Method       t0       tn       N         h
Verlet        0  1.0e+00   10000 1.000e-04

x  -  y  -  z  -  vx  -  vy  -  vz .........
   1.950125e-06   2.327139e-06  -1.750544e-10  -1.411905e-05   1.219054e-05  -1.063315e-09  -6.452971e-01  -7.761971e-01   5.841885e-05   4.732838e+00  -4.041723e+00   3.528485e-04
   1.948713e-06   2.328358e-06  -1.751607e-10  -1.412649e-05   1.218168e-05  -1.062648e-09  -6.448237e-01  -7.766012e-01   5.845413e-05   4.735314e+00  -4.038743e+00   3.526242e-04
   1.947300e-06   2.329576e-06  -1.752670e-10  -1.413392e-05   1.217281e-05  -1.061981e-09  -6.443500e-01  -7.770049e-01   5.848938e-05   4.737789e+00  -4.035761e+00   3.523997e-04
   1.945886e-06   2.330793e-06  -1.753731e-10  -1.414134e-05   1.216394e-05  -1.061314e-09  -6.438760e-01  -7.774084e-01   5.852461e-05   4.740261e+00  -4.032777e+00   3.521751e-04
   1.944471e-06   2.332009e-06  -1.754793e-10  -1.414876e-05   1.215506e-05  -1.060646e-09  -6.434018e-01  -7.778116e-01   5.855982e-05   4.742732e+00  -4.029793e+00   3.519504e-04
   1.943056e-06   2.333224e-06  -1.755853e-10  -1.415618e-05   1.214618e-05  -1.059978e-09  -6.429274e-01  -7.782144e-01   5.859501e-05   4.745201e+00  -4.026806e+00   3.517256e-04
   1.941640e-06   2.334438e-06  -1.756913e-10  -1.416358e-05   1.213730e-05  -1.059309e-09  -6.424527e-01  -7.786170e-01   5.863018e-05   4.747668e+00  -4.023818e+00   3.515006e-04
   1.940223e-06   2.335652e-06  -1.757972e-10  -1.417099e-05   1.212841e-05  -1.058640e-09  -6.419777e-01  -7.790193e-01   5.866532e-05   4.750133e+00  -4.020829e+00   3.512755e-04
   1.938805e-06   2.336864e-06  -1.759030e-10  -1.417838e-05   1.211951e-05  -1.057971e-09  -6.415026e-01  -7.794213e-01   5.870044e-05   4.752596e+00  -4.017838e+00   3.510502e-04
   1.937387e-06   2.338076e-06  -1.760088e-10  -1.418577e-05   1.211062e-05  -1.057301e-09  -6.410271e-01  -7.798229e-01   5.873554e-05   4.755057e+00  -4.014846e+00   3.508249e-04
   1.935968e-06   2.339286e-06  -1.761145e-10  -1.419316e-05   1.210171e-05  -1.056631e-09  -6.405515e-01  -7.802243e-01   5.877061e-05   4.757516e+00  -4.011852e+00   3.505994e-04
   1.934548e-06   2.340496e-06  -1.762201e-10  -1.420054e-05   1.209281e-05  -1.055960e-09  -6.400755e-01  -7.806254e-01   5.880566e-05   4.759974e+00  -4.008857e+00   3.503738e-04
   1.933127e-06   2.341705e-06  -1.763257e-10  -1.420791e-05   1.208389e-05  -1.055289e-09  -6.395994e-01  -7.810262e-01   5.884069e-05   4.762430e+00  -4.005860e+00   3.501480e-04
   1.931706e-06   2.342913e-06  -1.764312e-10  -1.421528e-05   1.207498e-05  -1.054618e-09  -6.391229e-01  -7.814266e-01   5.887570e-05   4.764883e+00  -4.002862e+00   3.499221e-04
   1.930284e-06   2.344121e-06  -1.765367e-10  -1.422264e-05   1.206606e-05  -1.053946e-09  -6.386463e-01  -7.818268e-01   5.891068e-05   4.767335e+00  -3.999862e+00   3.496961e-04
   1.928861e-06   2.345327e-06  -1.766420e-10  -1.423000e-05   1.205713e-05  -1.053274e-09  -6.381694e-01  -7.822267e-01   5.894565e-05   4.769785e+00  -3.996861e+00   3.494700e-04
   1.927438e-06   2.346532e-06  -1.767473e-10  -1.423735e-05   1.204820e-05  -1.052602e-09  -6.376922e-01  -7.826263e-01   5.898058e-05   4.772233e+00  -3.993859e+00   3.492437e-04
   1.926013e-06   2.347737e-06  -1.768526e-10  -1.424470e-05   1.203927e-05  -1.051929e-09  -6.372148e-01  -7.830255e-01   5.901550e-05   4.774679e+00  -3.990855e+00   3.490173e-04
   1.924588e-06   2.348940e-06  -1.769577e-10  -1.425204e-05   1.203033e-05  -1.051255e-09  -6.367372e-01  -7.834245e-01   5.905039e-05   4.777123e+00  -3.987849e+00   3.487908e-04
   1.923163e-06   2.350143e-06  -1.770628e-10  -1.425938e-05   1.202139e-05  -1.050582e-09  -6.362593e-01  -7.838232e-01   5.908527e-05   4.779566e+00  -3.984842e+00   3.485641e-04
   1.921736e-06   2.351345e-06  -1.771679e-10  -1.426671e-05   1.201244e-05  -1.049908e-09  -6.357812e-01  -7.842216e-01   5.912011e-05   4.782006e+00  -3.981834e+00   3.483373e-04
   1.920309e-06   2.352546e-06  -1.772728e-10  -1.427403e-05   1.200349e-05  -1.049233e-09  -6.353028e-01  -7.846196e-01   5.915494e-05   4.784445e+00  -3.978824e+00   3.481104e-04
   1.918881e-06   2.353746e-06  -1.773777e-10  -1.428135e-05   1.199454e-05  -1.048559e-09  -6.348242e-01  -7.850174e-01   5.918974e-05   4.786882e+00  -3.975813e+00   3.478834e-04
   1.917453e-06   2.354945e-06  -1.774826e-10  -1.428866e-05   1.198558e-05  -1.047884e-09  -6.343454e-01  -7.854149e-01   5.922452e-05   4.789316e+00  -3.972800e+00   3.476562e-04
   1.916023e-06   2.356143e-06  -1.775873e-10  -1.429597e-05   1.197661e-05  -1.047208e-09  -6.338663e-01  -7.858120e-01   5.925928e-05   4.791749e+00  -3.969786e+00   3.474289e-04
   1.914593e-06   2.357340e-06  -1.776920e-10  -1.430327e-05   1.196764e-05  -1.046532e-09  -6.333869e-01  -7.862089e-01   5.929402e-05   4.794180e+00  -3.966770e+00   3.472015e-04
   1.913162e-06   2.358537e-06  -1.777967e-10  -1.431056e-05   1.195867e-05  -1.045856e-09  -6.329073e-01  -7.866055e-01   5.932873e-05   4.796609e+00  -3.963753e+00   3.469739e-04
   1.911731e-06   2.359732e-06  -1.779012e-10  -1.431785e-05   1.194969e-05  -1.045179e-09  -6.324275e-01  -7.870017e-01   5.936342e-05   4.799037e+00  -3.960735e+00   3.467463e-04
   1.910298e-06   2.360927e-06  -1.780057e-10  -1.432514e-05   1.194071e-05  -1.044502e-09  -6.319474e-01  -7.873977e-01   5.939809e-05   4.801462e+00  -3.957715e+00   3.465185e-04
   1.908865e-06   2.362121e-06  -1.781101e-10  -1.433242e-05   1.193173e-05  -1.043825e-09  -6.314671e-01  -7.877934e-01   5.943273e-05   4.803885e+00  -3.954693e+00   3.462905e-04
   1.907432e-06   2.363314e-06  -1.782145e-10  -1.433969e-05   1.192274e-05  -1.043147e-09  -6.309865e-01  -7.881887e-01   5.946735e-05   4.806307e+00  -3.951670e+00   3.460625e-04
   1.905997e-06   2.364505e-06  -1.783188e-10  -1.434696e-05   1.191374e-05  -1.042469e-09  -6.305057e-01  -7.885838e-01   5.950195e-05   4.808726e+00  -3.948646e+00   3.458343e-04
   1.904562e-06   2.365697e-06  -1.784230e-10  -1.435422e-05   1.190475e-05  -1.041790e-09  -6.300247e-01  -7.889785e-01   5.953652e-05   4.811144e+00  -3.945620e+00   3.456060e-04
   1.903126e-06   2.366887e-06  -1.785272e-10  -1.436147e-05   1.189574e-05  -1.041111e-09  -6.295434e-01  -7.893730e-01   5.957108e-05   4.813560e+00  -3.942593e+00   3.453775e-04
   1.901689e-06   2.368076e-06  -1.786313e-10  -1.436873e-05   1.188674e-05  -1.040432e-09  -6.290619e-01  -7.897671e-01   5.960561e-05   4.815974e+00  -3.939565e+00   3.451490e-04
   1.900252e-06   2.369264e-06  -1.787353e-10  -1.437597e-05   1.187772e-05  -1.039752e-09  -6.285801e-01  -7.901610e-01   5.964011e-05   4.818386e+00  -3.936534e+00   3.449203e-04
   1.898814e-06   2.370452e-06  -1.788392e-10  -1.438321e-05   1.186871e-05  -1.039072e-09  -6.280981e-01  -7.905545e-01   5.967460e-05   4.820796e+00  -3.933503e+00   3.446914e-04
   1.897375e-06   2.371638e-06  -1.789431e-10  -1.439044e-05   1.185969e-05  -1.038392e-09  -6.276159e-01  -7.909477e-01   5.970906e-05   4.823204e+00  -3.930470e+00   3.444625e-04
   1.895935e-06   2.372824e-06  -1.790469e-10  -1.439767e-05   1.185066e-05  -1.037711e-09  -6.271334e-01  -7.913407e-01   5.974350e-05   4.825610e+00  -3.927436e+00   3.442334e-04
   1.894495e-06   2.374009e-06  -1.791507e-10  -1.440489e-05   1.184164e-05  -1.037030e-09  -6.266507e-01  -7.917333e-01   5.977791e-05   4.828014e+00  -3.924400e+00   3.440042e-04
   1.893054e-06   2.375192e-06  -1.792544e-10  -1.441211e-05   1.183260e-05  -1.036348e-09  -6.261677e-01  -7.921256e-01   5.981230e-05   4.830417e+00  -3.921363e+00   3.437749e-04
   1.891612e-06   2.376375e-06  -1.793580e-10  -1.441932e-05   1.182357e-05  -1.035666e-09  -6.256845e-01  -7.925177e-01   5.984667e-05   4.832817e+00  -3.918324e+00   3.435454e-04
   1.890170e-06   2.377557e-06  -1.794615e-10  -1.442653e-05   1.181452e-05  -1.034984e-09  -6.252010e-01  -7.929094e-01   5.988102e-05   4.835216e+00  -3.915284e+00   3.433158e-04
   1.888727e-06   2.378738e-06  -1.795650e-10  -1.443372e-05   1.180548e-05  -1.034301e-09  -6.247173e-01  -7.933008e-01   5.991534e-05   4.837613e+00  -3.912242e+00   3.430861e-04
   1.887283e-06   2.379919e-06  -1.796684e-10  -1.444092e-05   1.179643e-05  -1.033618e-09  -6.242334e-01  -7.936919e-01   5.994964e-05   4.840008e+00  -3.909199e+00   3.428563e-04
   1.885838e-06   2.381098e-06  -1.797717e-10  -1.444811e-05   1.178738e-05  -1.032934e-09  -6.237492e-01  -7.940827e-01   5.998392e-05   4.842400e+00  -3.906155e+00   3.426263e-04
   1.884393e-06   2.382276e-06  -1.798750e-10  -1.445529e-05   1.177832e-05  -1.032250e-09  -6.232648e-01  -7.944732e-01   6.001818e-05   4.844791e+00  -3.903109e+00   3.423963e-04
   1.882947e-06   2.383454e-06  -1.799782e-10  -1.446247e-05   1.176925e-05  -1.031566e-09  -6.227802e-01  -7.948634e-01   6.005241e-05   4.847180e+00  -3.900062e+00   3.421660e-04
   1.881500e-06   2.384630e-06  -1.800813e-10  -1.446964e-05   1.176019e-05  -1.030882e-09  -6.222953e-01  -7.952533e-01   6.008662e-05   4.849568e+00  -3.897013e+00   3.419357e-04
   1.880053e-06   2.385806e-06  -1.801844e-10  -1.447680e-05   1.175112e-05  -1.030197e-09  -6.218102e-01  -7.956429e-01   6.012080e-05   4.851953e+00  -3.893963e+00   3.417052e-04
   1.878605e-06   2.386981e-06  -1.802874e-10  -1.448396e-05   1.174204e-05  -1.029511e-09  -6.213248e-01  -7.960322e-01   6.015496e-05   4.854336e+00  -3.890912e+00   3.414747e-04
   1.877156e-06   2.388155e-06  -1.803903e-10  -1.449112e-05   1.173296e-05  -1.028826e-09  -6.208392e-01  -7.964212e-01   6.018910e-05   4.856717e+00  -3.887859e+00   3.412439e-04
   1.875706e-06   2.389328e-06  -1.804932e-10  -1.449826e-05   1.172388e-05  -1.028139e-09  -6.203534e-01  -7.968098e-01   6.022322e-05   4.859097e+00  -3.884804e+00   3.410131e-04
   1.874256e-06   2.390500e-06  -1.805960e-10  -1.450541e-05   1.171479e-05  -1.027453e-09  -6.198673e-01  -7.971982e-01   6.025731e-05   4.861474e+00  -3.881749e+00   3.407821e-04
   1.872805e-06   2.391671e-06  -1.806987e-10  -1.451254e-05   1.170570e-05  -1.026766e-09  -6.193810e-01  -7.975863e-01   6.029138e-05   4.863850e+00  -3.878691e+00   3.405510e-04
   1.871353e-06   2.392841e-06  -1.808013e-10  -1.451968e-05   1.169660e-05  -1.026079e-09  -6.188944e-01  -7.979740e-01   6.032543e-05   4.866224e+00  -3.875633e+00   3.403198e-04
   1.869901e-06   2.394010e-06  -1.809039e-10  -1.452680e-05   1.168750e-05  -1.025391e-09  -6.184076e-01  -7.983615e-01   6.035945e-05   4.868596e+00  -3.872573e+00   3.400885e-04
   1.868447e-06   2.395179e-06  -1.810064e-10  -1.453392e-05   1.167840e-05  -1.024703e-09  -6.179206e-01  -7.987486e-01   6.039345e-05   4.870965e+00  -3.869511e+00   3.398570e-04
   1.866994e-06   2.396346e-06  -1.811089e-10  -1.454103e-05   1.166929e-05  -1.024015e-09  -6.174333e-01  -7.991354e-01   6.042743e-05   4.873333e+00  -3.866449e+00   3.396254e-04
   1.865539e-06   2.397513e-06  -1.812113e-10  -1.454814e-05   1.166017e-05  -1.023326e-09  -6.169458e-01  -7.995220e-01   6.046139e-05   4.875699e+00  -3.863384e+00   3.393937e-04
   1.864084e-06   2.398679e-06  -1.813136e-10  -1.455525e-05   1.165106e-05  -1.022637e-09  -6.164581e-01  -7.999082e-01   6.049532e-05   4.878063e+00  -3.860319e+00   3.391619e-04
   1.862628e-06   2.399843e-06  -1.814158e-10  -1.456234e-05   1.164193e-05  -1.021948e-09  -6.159701e-01  -8.002941e-01   6.052923e-05   4.880426e+00  -3.857252e+00   3.389299e-04
   1.861171e-06   2.401007e-06  -1.815180e-10  -1.456943e-05   1.163281e-05  -1.021258e-09  -6.154819e-01  -8.006797e-01   6.056311e-05   4.882786e+00  -3.854183e+00   3.386978e-04
   1.859713e-06   2.402170e-06  -1.816201e-10  -1.457652e-05   1.162368e-05  -1.020568e-09  -6.149935e-01  -8.010650e-01   6.059697e-05   4.885144e+00  -3.851113e+00   3.384656e-04
   1.858255e-06   2.403332e-06  -1.817221e-10  -1.458360e-05   1.161454e-05  -1.019877e-09  -6.145048e-01  -8.014500e-01   6.063081e-05   4.887500e+00  -3.848042e+00   3.382333e-04
   1.856796e-06   2.404493e-06  -1.818241e-10  -1.459067e-05   1.160540e-05  -1.019186e-09  -6.140159e-01  -8.018347e-01   6.066463e-05   4.889855e+00  -3.844969e+00   3.380008e-04
   1.855337e-06   2.405653e-06  -1.819260e-10  -1.459774e-05   1.159626e-05  -1.018495e-09  -6.135267e-01  -8.022191e-01   6.069842e-05   4.892207e+00  -3.841895e+00   3.377682e-04
   1.853877e-06   2.406813e-06  -1.820278e-10  -1.460480e-05   1.158712e-05  -1.017803e-09  -6.130373e-01  -8.026032e-01   6.073219e-05   4.894558e+00  -3.838820e+00   3.375355e-04
   1.852416e-06   2.407971e-06  -1.821295e-10  -1.461186e-05   1.157796e-05  -1.017111e-09  -6.125477e-01  -8.029869e-01   6.076593e-05   4.896907e+00  -3.835743e+00   3.373027e-04
   1.850954e-06   2.409129e-06  -1.822312e-10  -1.461891e-05   1.156881e-05  -1.016419e-09  -6.120579e-01  -8.033704e-01   6.079965e-05   4.899253e+00  -3.832665e+00   3.370697e-04
   1.849491e-06   2.410285e-06  -1.823329e-10  -1.462596e-05   1.155965e-05  -1.015726e-09  -6.115678e-01  -8.037535e-01   6.083335e-05   4.901598e+00  -3.829585e+00   3.368367e-04
   1.848028e-06   2.411441e-06  -1.824344e-10  -1.463300e-05   1.155049e-05  -1.015033e-09  -6.110774e-01  -8.041364e-01   6.086703e-05   4.903941e+00  -3.826504e+00   3.366035e-04
   1.846565e-06   2.412595e-06  -1.825359e-10  -1.464003e-05   1.154132e-05  -1.014339e-09  -6.105869e-01  -8.045189e-01   6.090068e-05   4.906282e+00  -3.823422e+00   3.363701e-04
   1.845100e-06   2.413749e-06  -1.826373e-10  -1.464706e-05   1.153215e-05  -1.013646e-09  -6.100961e-01  -8.049011e-01   6.093431e-05   4.908621e+00  -3.820338e+00   3.361367e-04
   1.843635e-06   2.414902e-06  -1.827386e-10  -1.465408e-05   1.152297e-05  -1.012951e-09  -6.096051e-01  -8.052831e-01   6.096791e-05   4.910958e+00  -3.817253e+00   3.359031e-04
   1.842169e-06   2.416054e-06  -1.828399e-10  -1.466110e-05   1.151379e-05  -1.012257e-09  -6.091138e-01  -8.056647e-01   6.100150e-05   4.913293e+00  -3.814166e+00   3.356694e-04
   1.840702e-06   2.417205e-06  -1.829411e-10  -1.466811e-05   1.150461e-05  -1.011562e-09  -6.086223e-01  -8.060460e-01   6.103505e-05   4.915626e+00  -3.811078e+00   3.354356e-04
   1.839235e-06   2.418355e-06  -1.830422e-10  -1.467511e-05   1.149542e-05  -1.010866e-09  -6.081306e-01  -8.064270e-01   6.106859e-05   4.917957e+00  -3.807988e+00   3.352016e-04
   1.837767e-06   2.419504e-06  -1.831433e-10  -1.468211e-05   1.148623e-05  -1.010171e-09  -6.076386e-01  -8.068076e-01   6.110210e-05   4.920287e+00  -3.804898e+00   3.349676e-04
   1.836298e-06   2.420653e-06  -1.832443e-10  -1.468911e-05   1.147703e-05  -1.009474e-09  -6.071464e-01  -8.071880e-01   6.113559e-05   4.922614e+00  -3.801806e+00   3.347334e-04
   1.834829e-06   2.421800e-06  -1.833452e-10  -1.469610e-05   1.146783e-05  -1.008778e-09  -6.066540e-01  -8.075681e-01   6.116905e-05   4.924939e+00  -3.798712e+00   3.344991e-04
   1.833359e-06   2.422946e-06  -1.834461e-10  -1.470308e-05   1.145862e-05  -1.008081e-09  -6.061613e-01  -8.079478e-01   6.120250e-05   4.927263e+00  -3.795617e+00   3.342646e-04
   1.831888e-06   2.424092e-06  -1.835468e-10  -1.471005e-05   1.144941e-05  -1.007384e-09  -6.056684e-01  -8.083273e-01   6.123591e-05   4.929584e+00  -3.792521e+00   3.340301e-04
   1.830417e-06   2.425237e-06  -1.836476e-10  -1.471702e-05   1.144020e-05  -1.006686e-09  -6.051753e-01  -8.087064e-01   6.126931e-05   4.931904e+00  -3.789423e+00   3.337954e-04
   1.828944e-06   2.426380e-06  -1.837482e-10  -1.472399e-05   1.143098e-05  -1.005989e-09  -6.046820e-01  -8.090852e-01   6.130268e-05   4.934222e+00  -3.786324e+00   3.335606e-04
   1.827471e-06   2.427523e-06  -1.838488e-10  -1.473095e-05   1.142176e-05  -1.005290e-09  -6.041884e-01  -8.094638e-01   6.133603e-05   4.936537e+00  -3.783223e+00   3.333257e-04
   1.825998e-06   2.428665e-06  -1.839493e-10  -1.473790e-05   1.141254e-05  -1.004592e-09  -6.036946e-01  -8.098420e-01   6.136935e-05   4.938851e+00  -3.780122e+00   3.330906e-04
   1.824524e-06   2.429806e-06  -1.840497e-10  -1.474485e-05   1.140331e-05  -1.003893e-09  -6.032005e-01  -8.102199e-01   6.140265e-05   4.941163e+00  -3.777018e+00   3.328555e-04
   1.823049e-06   2.430946e-06  -1.841501e-10  -1.475179e-05   1.139407e-05  -1.003193e-09  -6.027062e-01  -8.105974e-01   6.143593e-05   4.943473e+00  -3.773914e+00   3.326202e-04
   1.821573e-06   2.432085e-06  -1.842504e-10  -1.475873e-05   1.138483e-05  -1.002493e-09  -6.022117e-01  -8.109747e-01   6.146918e-05   4.945780e+00  -3.770808e+00   3.323848e-04
   1.820097e-06   2.433223e-06  -1.843506e-10  -1.476566e-05   1.137559e-05  -1.001793e-09  -6.017170e-01  -8.113517e-01   6.150241e-05   4.948086e+00  -3.767701e+00   3.321492e-04
   1.818619e-06   2.434360e-06  -1.844507e-10  -1.477258e-05   1.136635e-05  -1.001093e-09  -6.012220e-01  -8.117283e-01   6.153562e-05   4.950390e+00  -3.764592e+00   3.319136e-04
   1.817142e-06   2.435496e-06  -1.845508e-10  -1.477950e-05   1.135710e-05  -1.000392e-09  -6.007268e-01  -8.121047e-01   6.156880e-05   4.952692e+00  -3.761482e+00   3.316778e-04
   1.815663e-06   2.436632e-06  -1.846508e-10  -1.478641e-05   1.134784e-05  -9.996909e-10  -6.002314e-01  -8.124807e-01   6.160196e-05   4.954993e+00  -3.758370e+00   3.314419e-04
   1.814184e-06   2.437766e-06  -1.847508e-10  -1.479332e-05   1.133858e-05  -9.989893e-10  -5.997357e-01  -8.128564e-01   6.163510e-05   4.957291e+00  -3.755258e+00   3.312059e-04
   1.812704e-06   2.438900e-06  -1.848507e-10  -1.480022e-05   1.132932e-05  -9.982874e-10  -5.992398e-01  -8.132318e-01   6.166821e-05   4.959587e+00  -3.752143e+00   3.309697e-04
   1.811224e-06   2.440032e-06  -1.849505e-10  -1.480712e-05   1.132006e-05  -9.975851e-10  -5.987437e-01  -8.136069e-01   6.170130e-05   4.961881e+00  -3.749028e+00   3.307335e-04
   1.809743e-06   2.441164e-06  -1.850502e-10  -1.481401e-05   1.131078e-05  -9.968825e-10  -5.982473e-01  -8.139817e-01   6.173436e-05   4.964173e+00  -3.745911e+00   3.304971e-04
   1.808261e-06   2.442295e-06  -1.851499e-10  -1.482089e-05   1.130151e-05  -9.961795e-10  -5.977507e-01  -8.143562e-01   6.176740e-05   4.966464e+00  -3.742793e+00   3.302606e-04
   1.806778e-06   2.443424e-06  -1.852495e-10  -1.482777e-05   1.129223e-05  -9.954761e-10  -5.972539e-01  -8.147303e-01   6.180042e-05   4.968752e+00  -3.739673e+00   3.300240e-04
   1.805295e-06   2.444553e-06  -1.853490e-10  -1.483464e-05   1.128295e-05  -9.947724e-10  -5.967569e-01  -8.151042e-01   6.183342e-05   4.971039e+00  -3.736552e+00   3.297872e-04
   1.803811e-06   2.445681e-06  -1.854484e-10  -1.484151e-05   1.127366e-05  -9.940683e-10  -5.962596e-01  -8.154777e-01   6.186639e-05   4.973323e+00  -3.733430e+00   3.295503e-04
   1.802326e-06   2.446808e-06  -1.855478e-10  -1.484837e-05   1.126437e-05  -9.933638e-10  -5.957621e-01  -8.158510e-01   6.189933e-05   4.975606e+00  -3.730306e+00   3.293134e-04
   1.800841e-06   2.447934e-06  -1.856471e-10  -1.485522e-05   1.125508e-05  -9.926590e-10  -5.952644e-01  -8.162239e-01   6.193225e-05   4.977886e+00  -3.727181e+00   3.290762e-04
   1.799355e-06   2.449059e-06  -1.857464e-10  -1.486207e-05   1.124578e-05  -9.919539e-10  -5.947665e-01  -8.165965e-01   6.196515e-05   4.980165e+00  -3.724055e+00   3.288390e-04
   1.797868e-06   2.450184e-06  -1.858455e-10  -1.486891e-05   1.123647e-05  -9.912483e-10  -5.942683e-01  -8.169688e-01   6.199803e-05   4.982441e+00  -3.720927e+00   3.286017e-04
   1.796381e-06   2.451307e-06  -1.859446e-10  -1.487575e-05   1.122717e-05  -9.905425e-10  -5.937699e-01  -8.173407e-01   6.203088e-05   4.984716e+00  -3.717798e+00   3.283642e-04
   1.794893e-06   2.452429e-06  -1.860437e-10  -1.488258e-05   1.121786e-05  -9.898362e-10  -5.932712e-01  -8.177124e-01   6.206371e-05   4.986989e+00  -3.714667e+00   3.281266e-04
   1.793404e-06   2.453551e-06  -1.861426e-10  -1.488941e-05   1.120854e-05  -9.891296e-10  -5.927724e-01  -8.180837e-01   6.209651e-05   4.989259e+00  -3.711535e+00   3.278889e-04
   1.791915e-06   2.454671e-06  -1.862415e-10  -1.489623e-05   1.119922e-05  -9.884227e-10  -5.922733e-01  -8.184548e-01   6.212929e-05   4.991528e+00  -3.708402e+00   3.276511e-04
   1.790425e-06   2.455791e-06  -1.863403e-10  -1.490304e-05   1.118990e-05  -9.877153e-10  -5.917740e-01  -8.188255e-01   6.216205e-05   4.993795e+00  -3.705268e+00   3.274131e-04
   1.788934e-06   2.456909e-06  -1.864391e-10  -1.490985e-05   1.118057e-05  -9.870077e-10  -5.912744e-01  -8.191959e-01   6.219478e-05   4.996060e+00  -3.702132e+00   3.271750e-04
   1.787442e-06   2.458027e-06  -1.865377e-10  -1.491665e-05   1.117124e-05  -9.862996e-10  -5.907747e-01  -8.195660e-01   6.222749e-05   4.998323e+00  -3.698995e+00   3.269369e-04
   1.785950e-06   2.459144e-06  -1.866363e-10  -1.492345e-05   1.116191e-05  -9.855912e-10  -5.902747e-01  -8.199358e-01   6.226018e-05   5.000584e+00  -3.695856e+00   3.266985e-04
   1.784457e-06   2.460260e-06  -1.867349e-10  -1.493024e-05   1.115257e-05  -9.848825e-10  -5.897744e-01  -8.203052e-01   6.229284e-05   5.002843e+00  -3.692716e+00   3.264601e-04
   1.782964e-06   2.461375e-06  -1.868333e-10  -1.493702e-05   1.114322e-05  -9.841734e-10  -5.892740e-01  -8.206744e-01   6.232547e-05   5.005100e+00  -3.689575e+00   3.262216e-04
   1.781470e-06   2.462489e-06  -1.869317e-10  -1.494380e-05   1.113388e-05  -9.834639e-10  -5.887733e-01  -8.210432e-01   6.235809e-05   5.007355e+00  -3.686433e+00   3.259829e-04
   1.779975e-06   2.463602e-06  -1.870300e-10  -1.495058e-05   1.112452e-05  -9.827541e-10  -5.882724e-01  -8.214117e-01   6.239068e-05   5.009608e+00  -3.683289e+00   3.257441e-04
   1.778479e-06   2.464714e-06  -1.871283e-10  -1.495734e-05   1.111517e-05  -9.820439e-10  -5.877713e-01  -8.217800e-01   6.242324e-05   5.011859e+00  -3.680143e+00   3.255052e-04
   1.776983e-06   2.465825e-06  -1.872265e-10  -1.496411e-05   1.110581e-05  -9.813334e-10  -5.872699e-01  -8.221478e-01   6.245579e-05   5.014108e+00  -3.676997e+00   3.252662e-04
   1.775486e-06   2.466935e-06  -1.873246e-10  -1.497086e-05   1.109645e-05  -9.806225e-10  -5.867684e-01  -8.225154e-01   6.248830e-05   5.016355e+00  -3.673849e+00   3.250270e-04
   1.773988e-06   2.468044e-06  -1.874226e-10  -1.497761e-05   1.108708e-05  -9.799113e-10  -5.862666e-01  -8.228827e-01   6.252080e-05   5.018600e+00  -3.670700e+00   3.247878e-04
   1.772490e-06   2.469153e-06  -1.875206e-10  -1.498435e-05   1.107771e-05  -9.791997e-10  -5.857646e-01  -8.232496e-01   6.255327e-05   5.020843e+00  -3.667549e+00   3.245484e-04
   1.770991e-06   2.470260e-06  -1.876185e-10  -1.499109e-05   1.106833e-05  -9.784878e-10  -5.852623e-01  -8.236163e-01   6.258571e-05   5.023084e+00  -3.664397e+00   3.243089e-04
   1.769492e-06   2.471367e-06  -1.877163e-10  -1.499783e-05   1.105896e-05  -9.777755e-10  -5.847598e-01  -8.239826e-01   6.261814e-05   5.025324e+00  -3.661244e+00   3.240693e-04
   1.767991e-06   2.472472e-06  -1.878141e-10  -1.500455e-05   1.104957e-05  -9.770628e-10  -5.842571e-01  -8.243486e-01   6.265053e-05   5.027561e+00  -3.658089e+00   3.238295e-04
   1.766490e-06   2.473577e-06  -1.879117e-10  -1.501127e-05   1.104019e-05  -9.763498e-10  -5.837542e-01  -8.247143e-01   6.268291e-05   5.029796e+00  -3.654933e+00   3.235897e-04
   1.764989e-06   2.474680e-06  -1.880093e-10  -1.501799e-05   1.103079e-05  -9.756365e-10  -5.832511e-01  -8.250797e-01   6.271526e-05   5.032030e+00  -3.651776e+00   3.233497e-04
   1.763487e-06   2.475783e-06  -1.881069e-10  -1.502470e-05   1.102140e-05  -9.749227e-10  -5.827477e-01  -8.254447e-01   6.274758e-05   5.034261e+00  -3.648618e+00   3.231096e-04
   1.761984e-06   2.476885e-06  -1.882043e-10  -1.503140e-05   1.101200e-05  -9.742087e-10  -5.822441e-01  -8.258095e-01   6.277989e-05   5.036490e+00  -3.645458e+00   3.228694e-04
   1.760480e-06   2.477986e-06  -1.883017e-10  -1.503810e-05   1.100260e-05  -9.734943e-10  -5.817403e-01  -8.261739e-01   6.281216e-05   5.038718e+00  -3.642297e+00   3.226290e-04
   1.758976e-06   2.479086e-06  -1.883991e-10  -1.504479e-05   1.099319e-05  -9.727795e-10  -5.812363e-01  -8.265380e-01   6.284442e-05   5.040943e+00  -3.639134e+00   3.223886e-04
   1.757471e-06   2.480185e-06  -1.884963e-10  -1.505147e-05   1.098378e-05  -9.720644e-10  -5.807320e-01  -8.269018e-01   6.287665e-05   5.043166e+00  -3.635970e+00   3.221480e-04
   1.755965e-06   2.481283e-06  -1.885935e-10  -1.505815e-05   1.097437e-05  -9.713489e-10  -5.802275e-01  -8.272653e-01   6.290885e-05   5.045388e+00  -3.632805e+00   3.219074e-04
   1.754459e-06   2.482380e-06  -1.886906e-10  -1.506482e-05   1.096495e-05  -9.706331e-10  -5.797228e-01  -8.276284e-01   6.294104e-05   5.047607e+00  -3.629639e+00   3.216665e-04
