Method       t0       tn       N         h
Verlet        0  1.0e+01   10000 1.000e-03

x  -  y  -  z  .........
   1.442116e-06   2.704429e-06  -2.083904e-10  -4.805291e-01  -9.011458e-01   6.943800e-05
   1.425975e-06   2.713393e-06  -2.092069e-10  -4.751505e-01  -9.041326e-01   6.971007e-05
   1.409780e-06   2.722256e-06  -2.100157e-10  -4.697543e-01  -9.070859e-01   6.997955e-05
   1.393533e-06   2.731018e-06  -2.108166e-10  -4.643407e-01  -9.100057e-01   7.024644e-05
   1.377235e-06   2.739680e-06  -2.116098e-10  -4.589099e-01  -9.128917e-01   7.051073e-05
   1.360885e-06   2.748240e-06  -2.123951e-10  -4.534621e-01  -9.157439e-01   7.077240e-05
   1.344485e-06   2.756698e-06  -2.131726e-10  -4.479975e-01  -9.185623e-01   7.103146e-05
   1.328036e-06   2.765054e-06  -2.139421e-10  -4.425163e-01  -9.213467e-01   7.128789e-05
   1.311537e-06   2.773308e-06  -2.147038e-10  -4.370188e-01  -9.240970e-01   7.154169e-05
   1.294990e-06   2.781459e-06  -2.154575e-10  -4.315051e-01  -9.268131e-01   7.179284e-05
   1.278395e-06   2.789508e-06  -2.162033e-10  -4.259755e-01  -9.294950e-01   7.204134e-05
   1.261753e-06   2.797453e-06  -2.169411e-10  -4.204301e-01  -9.321426e-01   7.228717e-05
   1.245064e-06   2.805296e-06  -2.176708e-10  -4.148693e-01  -9.347557e-01   7.253034e-05
   1.228330e-06   2.813034e-06  -2.183926e-10  -4.092931e-01  -9.373343e-01   7.277083e-05
   1.211550e-06   2.820669e-06  -2.191062e-10  -4.037018e-01  -9.398783e-01   7.300863e-05
   1.194725e-06   2.828200e-06  -2.198118e-10  -3.980956e-01  -9.423877e-01   7.324374e-05
   1.177856e-06   2.835627e-06  -2.205093e-10  -3.924747e-01  -9.448623e-01   7.347615e-05
   1.160944e-06   2.842949e-06  -2.211987e-10  -3.868393e-01  -9.473021e-01   7.370585e-05
   1.143989e-06   2.850166e-06  -2.218799e-10  -3.811897e-01  -9.497069e-01   7.393283e-05
   1.126991e-06   2.857278e-06  -2.225529e-10  -3.755261e-01  -9.520768e-01   7.415709e-05
   1.109953e-06   2.864285e-06  -2.232177e-10  -3.698486e-01  -9.544116e-01   7.437862e-05
   1.092873e-06   2.871187e-06  -2.238743e-10  -3.641575e-01  -9.567113e-01   7.459741e-05
   1.075753e-06   2.877982e-06  -2.245227e-10  -3.584530e-01  -9.589757e-01   7.481345e-05
   1.058594e-06   2.884672e-06  -2.251628e-10  -3.527353e-01  -9.612049e-01   7.502674e-05
   1.041396e-06   2.891256e-06  -2.257946e-10  -3.470046e-01  -9.633986e-01   7.523727e-05
   1.024159e-06   2.897734e-06  -2.264181e-10  -3.412612e-01  -9.655570e-01   7.544504e-05
   1.006885e-06   2.904105e-06  -2.270333e-10  -3.355052e-01  -9.676799e-01   7.565003e-05
   9.895735e-07   2.910369e-06  -2.276402e-10  -3.297369e-01  -9.697672e-01   7.585224e-05
   9.722259e-07   2.916526e-06  -2.282387e-10  -3.239565e-01  -9.718188e-01   7.605166e-05
   9.548425e-07   2.922576e-06  -2.288288e-10  -3.181641e-01  -9.738348e-01   7.624829e-05
   9.374241e-07   2.928519e-06  -2.294105e-10  -3.123601e-01  -9.758150e-01   7.644212e-05
   9.199713e-07   2.934354e-06  -2.299838e-10  -3.065446e-01  -9.777594e-01   7.663314e-05
   9.024847e-07   2.940082e-06  -2.305486e-10  -3.007179e-01  -9.796679e-01   7.682135e-05
   8.849650e-07   2.945702e-06  -2.311050e-10  -2.948802e-01  -9.815405e-01   7.700674e-05
   8.674128e-07   2.951213e-06  -2.316529e-10  -2.890316e-01  -9.833770e-01   7.718931e-05
   8.498288e-07   2.956617e-06  -2.321923e-10  -2.831724e-01  -9.851775e-01   7.736905e-05
   8.322137e-07   2.961912e-06  -2.327232e-10  -2.773028e-01  -9.869419e-01   7.754595e-05
   8.145681e-07   2.967098e-06  -2.332455e-10  -2.714231e-01  -9.886701e-01   7.772000e-05
   7.968926e-07   2.972176e-06  -2.337594e-10  -2.655335e-01  -9.903621e-01   7.789122e-05
   7.791879e-07   2.977145e-06  -2.342646e-10  -2.596341e-01  -9.920178e-01   7.805957e-05
   7.614547e-07   2.982005e-06  -2.347613e-10  -2.537252e-01  -9.936371e-01   7.822507e-05
   7.436937e-07   2.986756e-06  -2.352494e-10  -2.478070e-01  -9.952201e-01   7.838771e-05
   7.259054e-07   2.991397e-06  -2.357289e-10  -2.418797e-01  -9.967667e-01   7.854747e-05
   7.080905e-07   2.995929e-06  -2.361997e-10  -2.359436e-01  -9.982768e-01   7.870436e-05
   6.902498e-07   3.000351e-06  -2.366619e-10  -2.299989e-01  -9.997504e-01   7.885838e-05
   6.723837e-07   3.004664e-06  -2.371155e-10  -2.240457e-01  -1.001187e+00   7.900950e-05
   6.544932e-07   3.008867e-06  -2.375603e-10  -2.180844e-01  -1.002588e+00   7.915774e-05
   6.365786e-07   3.012960e-06  -2.379965e-10  -2.121151e-01  -1.003952e+00   7.930309e-05
   6.186408e-07   3.016942e-06  -2.384240e-10  -2.061380e-01  -1.005279e+00   7.944554e-05
   6.006805e-07   3.020815e-06  -2.388428e-10  -2.001534e-01  -1.006569e+00   7.958508e-05
   5.826981e-07   3.024577e-06  -2.392529e-10  -1.941615e-01  -1.007823e+00   7.972172e-05
   5.646945e-07   3.028228e-06  -2.396542e-10  -1.881625e-01  -1.009039e+00   7.985544e-05
   5.466703e-07   3.031769e-06  -2.400468e-10  -1.821566e-01  -1.010219e+00   7.998625e-05
   5.286261e-07   3.035200e-06  -2.404306e-10  -1.761441e-01  -1.011362e+00   8.011414e-05
   5.105626e-07   3.038519e-06  -2.408056e-10  -1.701251e-01  -1.012468e+00   8.023911e-05
   4.924805e-07   3.041728e-06  -2.411719e-10  -1.641000e-01  -1.013538e+00   8.036115e-05
   4.743804e-07   3.044826e-06  -2.415293e-10  -1.580688e-01  -1.014570e+00   8.048025e-05
   4.562630e-07   3.047812e-06  -2.418780e-10  -1.520319e-01  -1.015565e+00   8.059642e-05
   4.381290e-07   3.050688e-06  -2.422178e-10  -1.459895e-01  -1.016523e+00   8.070965e-05
   4.199790e-07   3.053452e-06  -2.425488e-10  -1.399417e-01  -1.017444e+00   8.081994e-05
   4.018137e-07   3.056105e-06  -2.428709e-10  -1.338888e-01  -1.018328e+00   8.092729e-05
   3.836338e-07   3.058647e-06  -2.431842e-10  -1.278310e-01  -1.019175e+00   8.103168e-05
   3.654399e-07   3.061077e-06  -2.434887e-10  -1.217686e-01  -1.019985e+00   8.113312e-05
   3.472326e-07   3.063396e-06  -2.437842e-10  -1.157018e-01  -1.020757e+00   8.123161e-05
   3.290128e-07   3.065603e-06  -2.440709e-10  -1.096307e-01  -1.021493e+00   8.132714e-05
   3.107809e-07   3.067698e-06  -2.443487e-10  -1.035556e-01  -1.022191e+00   8.141970e-05
   2.925377e-07   3.069682e-06  -2.446176e-10  -9.747682e-02  -1.022852e+00   8.150931e-05
   2.742839e-07   3.071554e-06  -2.448776e-10  -9.139444e-02  -1.023476e+00   8.159594e-05
   2.560201e-07   3.073315e-06  -2.451287e-10  -8.530874e-02  -1.024063e+00   8.167961e-05
   2.377470e-07   3.074963e-06  -2.453709e-10  -7.921993e-02  -1.024612e+00   8.176030e-05
   2.194652e-07   3.076500e-06  -2.456041e-10  -7.312824e-02  -1.025124e+00   8.183802e-05
   2.011754e-07   3.077924e-06  -2.458284e-10  -6.703389e-02  -1.025599e+00   8.191276e-05
   1.828784e-07   3.079237e-06  -2.460438e-10  -6.093710e-02  -1.026036e+00   8.198452e-05
   1.645746e-07   3.080438e-06  -2.462502e-10  -5.483810e-02  -1.026436e+00   8.205330e-05
   1.462649e-07   3.081526e-06  -2.464477e-10  -4.873710e-02  -1.026799e+00   8.211910e-05
   1.279499e-07   3.082503e-06  -2.466362e-10  -4.263433e-02  -1.027124e+00   8.218191e-05
   1.096302e-07   3.083368e-06  -2.468157e-10  -3.653001e-02  -1.027412e+00   8.224174e-05
   9.130658e-08   3.084120e-06  -2.469863e-10  -3.042437e-02  -1.027663e+00   8.229858e-05
   7.297961e-08   3.084761e-06  -2.471479e-10  -2.431762e-02  -1.027877e+00   8.235242e-05
   5.464998e-08   3.085290e-06  -2.473005e-10  -1.820998e-02  -1.028053e+00   8.240328e-05
   3.631837e-08   3.085706e-06  -2.474442e-10  -1.210168e-02  -1.028191e+00   8.245114e-05
   1.798544e-08   3.086010e-06  -2.475788e-10  -5.992948e-03  -1.028293e+00   8.249601e-05
  -3.481432e-10   3.086203e-06  -2.477045e-10   1.160052e-04  -1.028357e+00   8.253788e-05
  -1.868171e-08   3.086283e-06  -2.478211e-10   6.224955e-03  -1.028384e+00   8.257675e-05
  -3.701461e-08   3.086251e-06  -2.479288e-10   1.233368e-02  -1.028373e+00   8.261263e-05
  -5.534616e-08   3.086107e-06  -2.480275e-10   1.844195e-02  -1.028325e+00   8.264551e-05
  -7.367570e-08   3.085852e-06  -2.481171e-10   2.454956e-02  -1.028240e+00   8.267539e-05
  -9.200256e-08   3.085484e-06  -2.481978e-10   3.065628e-02  -1.028117e+00   8.270226e-05
  -1.103261e-07   3.085004e-06  -2.482695e-10   3.676188e-02  -1.027958e+00   8.272614e-05
  -1.286456e-07   3.084412e-06  -2.483321e-10   4.286615e-02  -1.027760e+00   8.274702e-05
  -1.469605e-07   3.083709e-06  -2.483858e-10   4.896886e-02  -1.027526e+00   8.276489e-05
  -1.652700e-07   3.082893e-06  -2.484304e-10   5.506980e-02  -1.027254e+00   8.277976e-05
  -1.835735e-07   3.081966e-06  -2.484660e-10   6.116874e-02  -1.026945e+00   8.279163e-05
  -2.018704e-07   3.080927e-06  -2.484926e-10   6.726546e-02  -1.026599e+00   8.280050e-05
  -2.201600e-07   3.079776e-06  -2.485102e-10   7.335975e-02  -1.026216e+00   8.280636e-05
  -2.384415e-07   3.078514e-06  -2.485188e-10   7.945137e-02  -1.025795e+00   8.280923e-05
  -2.567145e-07   3.077140e-06  -2.485184e-10   8.554011e-02  -1.025337e+00   8.280909e-05
  -2.749781e-07   3.075654e-06  -2.485090e-10   9.162575e-02  -1.024842e+00   8.280594e-05
  -2.932317e-07   3.074057e-06  -2.484905e-10   9.770807e-02  -1.024310e+00   8.279980e-05
  -3.114748e-07   3.072348e-06  -2.484631e-10   1.037869e-01  -1.023741e+00   8.279066e-05
  -3.297065e-07   3.070529e-06  -2.484266e-10   1.098619e-01  -1.023134e+00   8.277851e-05
  -3.479263e-07   3.068598e-06  -2.483812e-10   1.159329e-01  -1.022491e+00   8.276336e-05
  -3.661335e-07   3.066555e-06  -2.483267e-10   1.219997e-01  -1.021810e+00   8.274522e-05
  -3.843274e-07   3.064402e-06  -2.482633e-10   1.280622e-01  -1.021093e+00   8.272408e-05
  -4.025074e-07   3.062137e-06  -2.481908e-10   1.341199e-01  -1.020338e+00   8.269994e-05
  -4.206728e-07   3.059762e-06  -2.481094e-10   1.401728e-01  -1.019547e+00   8.267280e-05
  -4.388230e-07   3.057276e-06  -2.480190e-10   1.462207e-01  -1.018718e+00   8.264267e-05
  -4.569572e-07   3.054679e-06  -2.479196e-10   1.522632e-01  -1.017853e+00   8.260955e-05
  -4.750750e-07   3.051971e-06  -2.478112e-10   1.583003e-01  -1.016951e+00   8.257343e-05
  -4.931755e-07   3.049153e-06  -2.476938e-10   1.643315e-01  -1.016012e+00   8.253432e-05
  -5.112581e-07   3.046224e-06  -2.475675e-10   1.703569e-01  -1.015036e+00   8.249223e-05
  -5.293223e-07   3.043185e-06  -2.474322e-10   1.763761e-01  -1.014023e+00   8.244714e-05
  -5.473672e-07   3.040036e-06  -2.472879e-10   1.823888e-01  -1.012974e+00   8.239907e-05
  -5.653924e-07   3.036777e-06  -2.471347e-10   1.883950e-01  -1.011888e+00   8.234802e-05
  -5.833971e-07   3.033408e-06  -2.469725e-10   1.943944e-01  -1.010765e+00   8.229398e-05
  -6.013806e-07   3.029929e-06  -2.468014e-10   2.003867e-01  -1.009606e+00   8.223697e-05
  -6.193424e-07   3.026340e-06  -2.466214e-10   2.063718e-01  -1.008410e+00   8.217698e-05
  -6.372817e-07   3.022642e-06  -2.464324e-10   2.123493e-01  -1.007178e+00   8.211401e-05
  -6.551980e-07   3.018834e-06  -2.462345e-10   2.183192e-01  -1.005909e+00   8.204806e-05
  -6.730905e-07   3.014917e-06  -2.460277e-10   2.242812e-01  -1.004604e+00   8.197915e-05
  -6.909587e-07   3.010891e-06  -2.458120e-10   2.302351e-01  -1.003262e+00   8.190727e-05
  -7.088019e-07   3.006756e-06  -2.455873e-10   2.361807e-01  -1.001884e+00   8.183243e-05
  -7.266194e-07   3.002512e-06  -2.453538e-10   2.421176e-01  -1.000470e+00   8.175462e-05
  -7.444106e-07   2.998159e-06  -2.451114e-10   2.480459e-01  -9.990198e-01   8.167385e-05
  -7.621748e-07   2.993697e-06  -2.448602e-10   2.539651e-01  -9.975332e-01   8.159012e-05
  -7.799115e-07   2.989128e-06  -2.446000e-10   2.598752e-01  -9.960105e-01   8.150344e-05
  -7.976199e-07   2.984450e-06  -2.443310e-10   2.657758e-01  -9.944518e-01   8.141381e-05
  -8.152994e-07   2.979664e-06  -2.440532e-10   2.716668e-01  -9.928571e-01   8.132124e-05
  -8.329495e-07   2.974770e-06  -2.437665e-10   2.775480e-01  -9.912264e-01   8.122571e-05
  -8.505693e-07   2.969768e-06  -2.434710e-10   2.834191e-01  -9.895598e-01   8.112725e-05
  -8.681584e-07   2.964659e-06  -2.431667e-10   2.892800e-01  -9.878574e-01   8.102585e-05
  -8.857161e-07   2.959443e-06  -2.428536e-10   2.951304e-01  -9.861192e-01   8.092152e-05
  -9.032416e-07   2.954119e-06  -2.425317e-10   3.009701e-01  -9.843454e-01   8.081426e-05
  -9.207345e-07   2.948689e-06  -2.422010e-10   3.067990e-01  -9.825359e-01   8.070407e-05
  -9.381940e-07   2.943152e-06  -2.418616e-10   3.126167e-01  -9.806908e-01   8.059096e-05
  -9.556196e-07   2.937508e-06  -2.415133e-10   3.184231e-01  -9.788102e-01   8.047493e-05
  -9.730106e-07   2.931758e-06  -2.411564e-10   3.242179e-01  -9.768942e-01   8.035599e-05
  -9.903663e-07   2.925901e-06  -2.407907e-10   3.300010e-01  -9.749428e-01   8.023413e-05
  -1.007686e-06   2.919939e-06  -2.404163e-10   3.357722e-01  -9.729561e-01   8.010938e-05
  -1.024970e-06   2.913871e-06  -2.400332e-10   3.415312e-01  -9.709341e-01   7.998172e-05
  -1.042216e-06   2.907697e-06  -2.396414e-10   3.472779e-01  -9.688770e-01   7.985116e-05
  -1.059424e-06   2.901419e-06  -2.392409e-10   3.530119e-01  -9.667849e-01   7.971771e-05
  -1.076594e-06   2.895035e-06  -2.388317e-10   3.587332e-01  -9.646577e-01   7.958138e-05
  -1.093726e-06   2.888546e-06  -2.384139e-10   3.644415e-01  -9.624955e-01   7.944216e-05
  -1.110817e-06   2.881952e-06  -2.379875e-10   3.701366e-01  -9.602985e-01   7.930007e-05
  -1.127868e-06   2.875254e-06  -2.375524e-10   3.758183e-01  -9.580667e-01   7.915510e-05
  -1.144879e-06   2.868452e-06  -2.371087e-10   3.814864e-01  -9.558002e-01   7.900727e-05
  -1.161848e-06   2.861547e-06  -2.366565e-10   3.871406e-01  -9.534991e-01   7.885657e-05
  -1.178775e-06   2.854537e-06  -2.361957e-10   3.927808e-01  -9.511634e-01   7.870302e-05
  -1.195659e-06   2.847424e-06  -2.357263e-10   3.984068e-01  -9.487933e-01   7.854661e-05
  -1.212500e-06   2.840208e-06  -2.352483e-10   4.040184e-01  -9.463888e-01   7.838736e-05
  -1.229297e-06   2.832889e-06  -2.347619e-10   4.096153e-01  -9.439499e-01   7.822527e-05
  -1.246049e-06   2.825467e-06  -2.342669e-10   4.151973e-01  -9.414769e-01   7.806034e-05
  -1.262756e-06   2.817943e-06  -2.337635e-10   4.207643e-01  -9.389698e-01   7.789258e-05
  -1.279417e-06   2.810316e-06  -2.332515e-10   4.263161e-01  -9.364286e-01   7.772201e-05
  -1.296033e-06   2.802588e-06  -2.327312e-10   4.318524e-01  -9.338535e-01   7.754861e-05
  -1.312601e-06   2.794758e-06  -2.322023e-10   4.373731e-01  -9.312445e-01   7.737240e-05
  -1.329121e-06   2.786827e-06  -2.316651e-10   4.428779e-01  -9.286017e-01   7.719338e-05
  -1.345593e-06   2.778795e-06  -2.311195e-10   4.483666e-01  -9.259253e-01   7.701157e-05
  -1.362017e-06   2.770662e-06  -2.305654e-10   4.538391e-01  -9.232153e-01   7.682697e-05
  -1.378391e-06   2.762428e-06  -2.300031e-10   4.592951e-01  -9.204718e-01   7.663957e-05
  -1.394715e-06   2.754095e-06  -2.294323e-10   4.647345e-01  -9.176950e-01   7.644940e-05
  -1.410988e-06   2.745661e-06  -2.288533e-10   4.701570e-01  -9.148848e-01   7.625645e-05
  -1.427211e-06   2.737128e-06  -2.282659e-10   4.755624e-01  -9.120414e-01   7.606074e-05
  -1.443381e-06   2.728496e-06  -2.276703e-10   4.809506e-01  -9.091650e-01   7.586227e-05
  -1.459499e-06   2.719764e-06  -2.270664e-10   4.863213e-01  -9.062556e-01   7.566104e-05
  -1.475564e-06   2.710934e-06  -2.264543e-10   4.916744e-01  -9.033132e-01   7.545707e-05
  -1.491576e-06   2.702005e-06  -2.258339e-10   4.970096e-01  -9.003381e-01   7.525036e-05
  -1.507533e-06   2.692978e-06  -2.252053e-10   5.023268e-01  -8.973303e-01   7.504092e-05
  -1.523436e-06   2.683854e-06  -2.245686e-10   5.076258e-01  -8.942899e-01   7.482875e-05
  -1.539283e-06   2.674632e-06  -2.239237e-10   5.129063e-01  -8.912170e-01   7.461387e-05
  -1.555075e-06   2.665313e-06  -2.232707e-10   5.181682e-01  -8.881118e-01   7.439628e-05
  -1.570810e-06   2.655897e-06  -2.226096e-10   5.234112e-01  -8.849743e-01   7.417598e-05
  -1.586488e-06   2.646384e-06  -2.219404e-10   5.286353e-01  -8.818047e-01   7.395299e-05
  -1.602108e-06   2.636776e-06  -2.212631e-10   5.338401e-01  -8.786030e-01   7.372731e-05
  -1.617670e-06   2.627072e-06  -2.205778e-10   5.390256e-01  -8.753694e-01   7.349895e-05
  -1.633173e-06   2.617272e-06  -2.198844e-10   5.441914e-01  -8.721040e-01   7.326793e-05
  -1.648617e-06   2.607377e-06  -2.191831e-10   5.493375e-01  -8.688069e-01   7.303423e-05
  -1.664001e-06   2.597387e-06  -2.184738e-10   5.544636e-01  -8.654782e-01   7.279789e-05
  -1.679324e-06   2.587303e-06  -2.177565e-10   5.595696e-01  -8.621180e-01   7.255889e-05
  -1.694587e-06   2.577124e-06  -2.170314e-10   5.646552e-01  -8.587264e-01   7.231726e-05
  -1.709788e-06   2.566852e-06  -2.162983e-10   5.697202e-01  -8.553037e-01   7.207300e-05
  -1.724926e-06   2.556487e-06  -2.155574e-10   5.747645e-01  -8.518498e-01   7.182611e-05
  -1.740002e-06   2.546028e-06  -2.148086e-10   5.797879e-01  -8.483649e-01   7.157661e-05
  -1.755014e-06   2.535477e-06  -2.140520e-10   5.847903e-01  -8.448492e-01   7.132451e-05
  -1.769963e-06   2.524834e-06  -2.132876e-10   5.897713e-01  -8.413026e-01   7.106981e-05
  -1.784847e-06   2.514098e-06  -2.125155e-10   5.947308e-01  -8.377255e-01   7.081252e-05
  -1.799666e-06   2.503272e-06  -2.117356e-10   5.996687e-01  -8.341179e-01   7.055266e-05
  -1.814420e-06   2.492353e-06  -2.109480e-10   6.045848e-01  -8.304798e-01   7.029022e-05
  -1.829107e-06   2.481345e-06  -2.101527e-10   6.094788e-01  -8.268116e-01   7.002522e-05
  -1.843728e-06   2.470245e-06  -2.093498e-10   6.143506e-01  -8.231132e-01   6.975768e-05
  -1.858282e-06   2.459056e-06  -2.085392e-10   6.192001e-01  -8.193848e-01   6.948759e-05
  -1.872768e-06   2.447777e-06  -2.077211e-10   6.240269e-01  -8.156265e-01   6.921497e-05
  -1.887185e-06   2.436409e-06  -2.068953e-10   6.288311e-01  -8.118385e-01   6.893982e-05
  -1.901534e-06   2.424952e-06  -2.060620e-10   6.336123e-01  -8.080209e-01   6.866216e-05
  -1.915814e-06   2.413407e-06  -2.052212e-10   6.383703e-01  -8.041739e-01   6.838200e-05
  -1.930023e-06   2.401773e-06  -2.043730e-10   6.431051e-01  -8.002975e-01   6.809934e-05
  -1.944162e-06   2.390052e-06  -2.035172e-10   6.478165e-01  -7.963919e-01   6.781420e-05
  -1.958230e-06   2.378244e-06  -2.026540e-10   6.525041e-01  -7.924572e-01   6.752658e-05
  -1.972227e-06   2.366348e-06  -2.017835e-10   6.571680e-01  -7.884936e-01   6.723649e-05
  -1.986152e-06   2.354367e-06  -2.009055e-10   6.618079e-01  -7.845012e-01   6.694396e-05
  -2.000004e-06   2.342299e-06  -2.000203e-10   6.664236e-01  -7.804802e-01   6.664897e-05
  -2.013783e-06   2.330146e-06  -1.991277e-10   6.710149e-01  -7.764306e-01   6.635156e-05
  -2.027489e-06   2.317908e-06  -1.982278e-10   6.755818e-01  -7.723527e-01   6.605171e-05
  -2.041120e-06   2.305585e-06  -1.973207e-10   6.801239e-01  -7.682466e-01   6.574946e-05
  -2.054677e-06   2.293178e-06  -1.964064e-10   6.846412e-01  -7.641123e-01   6.544480e-05
  -2.068159e-06   2.280687e-06  -1.954849e-10   6.891335e-01  -7.599502e-01   6.513775e-05
  -2.081565e-06   2.268112e-06  -1.945563e-10   6.936005e-01  -7.557602e-01   6.482831e-05
  -2.094895e-06   2.255455e-06  -1.936205e-10   6.980422e-01  -7.515426e-01   6.451651e-05
  -2.108148e-06   2.242715e-06  -1.926777e-10   7.024583e-01  -7.472975e-01   6.420234e-05
  -2.121324e-06   2.229893e-06  -1.917278e-10   7.068488e-01  -7.430250e-01   6.388583e-05
  -2.134423e-06   2.216989e-06  -1.907709e-10   7.112133e-01  -7.387254e-01   6.356697e-05
  -2.147443e-06   2.204004e-06  -1.898070e-10   7.155518e-01  -7.343987e-01   6.324579e-05
  -2.160385e-06   2.190939e-06  -1.888361e-10   7.198641e-01  -7.300451e-01   6.292229e-05
  -2.173247e-06   2.177793e-06  -1.878583e-10   7.241501e-01  -7.256647e-01   6.259648e-05
  -2.186030e-06   2.164567e-06  -1.868737e-10   7.284094e-01  -7.212578e-01   6.226839e-05
  -2.198733e-06   2.151262e-06  -1.858822e-10   7.326421e-01  -7.168244e-01   6.193800e-05
  -2.211355e-06   2.137878e-06  -1.848839e-10   7.368479e-01  -7.123647e-01   6.160535e-05
  -2.223896e-06   2.124416e-06  -1.838787e-10   7.410267e-01  -7.078789e-01   6.127044e-05
  -2.236355e-06   2.110875e-06  -1.828669e-10   7.451783e-01  -7.033671e-01   6.093328e-05
  -2.248732e-06   2.097258e-06  -1.818483e-10   7.493026e-01  -6.988295e-01   6.059388e-05
  -2.261027e-06   2.083563e-06  -1.808231e-10   7.533993e-01  -6.942663e-01   6.025226e-05
  -2.273239e-06   2.069792e-06  -1.797912e-10   7.574684e-01  -6.896776e-01   5.990843e-05
  -2.285367e-06   2.055944e-06  -1.787527e-10   7.615097e-01  -6.850635e-01   5.956240e-05
  -2.297411e-06   2.042022e-06  -1.777077e-10   7.655230e-01  -6.804243e-01   5.921417e-05
  -2.309371e-06   2.028024e-06  -1.766561e-10   7.695081e-01  -6.757600e-01   5.886378e-05
  -2.321246e-06   2.013951e-06  -1.755980e-10   7.734650e-01  -6.710709e-01   5.851121e-05
  -2.333036e-06   1.999805e-06  -1.745335e-10   7.773934e-01  -6.663572e-01   5.815650e-05
  -2.344740e-06   1.985585e-06  -1.734626e-10   7.812932e-01  -6.616189e-01   5.779965e-05
  -2.356357e-06   1.971292e-06  -1.723852e-10   7.851643e-01  -6.568563e-01   5.744067e-05
  -2.367888e-06   1.956926e-06  -1.713015e-10   7.890065e-01  -6.520695e-01   5.707957e-05
  -2.379331e-06   1.942488e-06  -1.702116e-10   7.928196e-01  -6.472587e-01   5.671638e-05
  -2.390687e-06   1.927979e-06  -1.691153e-10   7.966035e-01  -6.424240e-01   5.635109e-05
  -2.401955e-06   1.913399e-06  -1.680128e-10   8.003581e-01  -6.375657e-01   5.598373e-05
  -2.413134e-06   1.898748e-06  -1.669041e-10   8.040832e-01  -6.326839e-01   5.561431e-05
  -2.424225e-06   1.884027e-06  -1.657893e-10   8.077786e-01  -6.277788e-01   5.524284e-05
  -2.435226e-06   1.869237e-06  -1.646684e-10   8.114443e-01  -6.228505e-01   5.486932e-05
  -2.446137e-06   1.854378e-06  -1.635413e-10   8.150800e-01  -6.178992e-01   5.449379e-05
  -2.456958e-06   1.839450e-06  -1.624083e-10   8.186856e-01  -6.129252e-01   5.411624e-05
  -2.467688e-06   1.824455e-06  -1.612692e-10   8.222610e-01  -6.079285e-01   5.373670e-05
  -2.478327e-06   1.809392e-06  -1.601242e-10   8.258061e-01  -6.029094e-01   5.335517e-05
  -2.488875e-06   1.794262e-06  -1.589733e-10   8.293206e-01  -5.978680e-01   5.297167e-05
  -2.499330e-06   1.779066e-06  -1.578165e-10   8.328045e-01  -5.928045e-01   5.258621e-05
  -2.509693e-06   1.763804e-06  -1.566539e-10   8.362576e-01  -5.877190e-01   5.219881e-05
  -2.519964e-06   1.748477e-06  -1.554855e-10   8.396798e-01  -5.826119e-01   5.180948e-05
  -2.530141e-06   1.733085e-06  -1.543113e-10   8.430710e-01  -5.774832e-01   5.141824e-05
  -2.540224e-06   1.717629e-06  -1.531314e-10   8.464309e-01  -5.723331e-01   5.102509e-05
  -2.550214e-06   1.702110e-06  -1.519459e-10   8.497595e-01  -5.671619e-01   5.063005e-05
  -2.560109e-06   1.686527e-06  -1.507547e-10   8.530567e-01  -5.619696e-01   5.023313e-05
  -2.569909e-06   1.670882e-06  -1.495579e-10   8.563222e-01  -5.567566e-01   4.983436e-05
  -2.579614e-06   1.655176e-06  -1.483556e-10   8.595560e-01  -5.515229e-01   4.943374e-05
  -2.589223e-06   1.639407e-06  -1.471478e-10   8.627580e-01  -5.462687e-01   4.903129e-05
  -2.598737e-06   1.623578e-06  -1.459346e-10   8.659279e-01  -5.409943e-01   4.862702e-05
  -2.608154e-06   1.607689e-06  -1.447159e-10   8.690657e-01  -5.356999e-01   4.822094e-05
  -2.617474e-06   1.591740e-06  -1.434918e-10   8.721713e-01  -5.303855e-01   4.781308e-05
  -2.626697e-06   1.575732e-06  -1.422625e-10   8.752445e-01  -5.250515e-01   4.740344e-05
  -2.635822e-06   1.559666e-06  -1.410278e-10   8.782852e-01  -5.196979e-01   4.699204e-05
  -2.644850e-06   1.543541e-06  -1.397879e-10   8.812933e-01  -5.143251e-01   4.657889e-05
  -2.653779e-06   1.527359e-06  -1.385428e-10   8.842686e-01  -5.089331e-01   4.616401e-05
  -2.662610e-06   1.511121e-06  -1.372926e-10   8.872111e-01  -5.035223e-01   4.574742e-05
  -2.671341e-06   1.494826e-06  -1.360373e-10   8.901205e-01  -4.980926e-01   4.532913e-05
  -2.679973e-06   1.478476e-06  -1.347769e-10   8.929968e-01  -4.926445e-01   4.490914e-05
  -2.688506e-06   1.462070e-06  -1.335114e-10   8.958399e-01  -4.871780e-01   4.448749e-05
  -2.696938e-06   1.445610e-06  -1.322410e-10   8.986496e-01  -4.816934e-01   4.406418e-05
  -2.705270e-06   1.429097e-06  -1.309657e-10   9.014259e-01  -4.761908e-01   4.363923e-05
  -2.713501e-06   1.412530e-06  -1.296855e-10   9.041685e-01  -4.706705e-01   4.321265e-05
  -2.721630e-06   1.395910e-06  -1.284005e-10   9.068775e-01  -4.651327e-01   4.278446e-05
  -2.729659e-06   1.379238e-06  -1.271107e-10   9.095526e-01  -4.595775e-01   4.235468e-05
