Method       t0       tn       N         h
 Euler        0    1e+01    1000      0.01

x  -  y  -  z  .........
   9.805339e-07   2.973111e-06  -2.327303e-10  -3.267248e-01  -9.906735e-01   7.754831e-05
   8.084915e-07   3.029035e-06  -2.382532e-10  -2.693984e-01  -1.009308e+00   7.938860e-05
   6.336437e-07   3.074448e-06  -2.429494e-10  -2.111371e-01  -1.024440e+00   8.095342e-05
   4.566055e-07   3.109235e-06  -2.468057e-10  -1.521460e-01  -1.036031e+00   8.223841e-05
   2.779943e-07   3.133309e-06  -2.498118e-10  -9.263079e-02  -1.044053e+00   8.324007e-05
   9.842810e-08   3.146620e-06  -2.519597e-10  -3.279733e-02  -1.048489e+00   8.395578e-05
  -8.147540e-08   3.149147e-06  -2.532442e-10   2.714851e-02  -1.049331e+00   8.438379e-05
  -2.611002e-07   3.140904e-06  -2.536626e-10   8.700150e-02  -1.046584e+00   8.452319e-05
  -4.398334e-07   3.121934e-06  -2.532146e-10   1.465574e-01  -1.040263e+00   8.437392e-05
  -6.170658e-07   3.092313e-06  -2.519027e-10   2.056132e-01  -1.030393e+00   8.393678e-05
  -7.921940e-07   3.052146e-06  -2.497318e-10   2.639678e-01  -1.017009e+00   8.321340e-05
  -9.646206e-07   3.001571e-06  -2.467092e-10   3.214223e-01  -1.000157e+00   8.220625e-05
  -1.133756e-06   2.940754e-06  -2.428449e-10   3.777801e-01  -9.798919e-01   8.091861e-05
  -1.299019e-06   2.869894e-06  -2.381512e-10   4.328477e-01  -9.562807e-01   7.935463e-05
  -1.459840e-06   2.789219e-06  -2.326430e-10   4.864349e-01  -9.293988e-01   7.751923e-05
  -1.615658e-06   2.698985e-06  -2.263375e-10   5.383551e-01  -8.993319e-01   7.541818e-05
  -1.765925e-06   2.599480e-06  -2.192546e-10   5.884259e-01  -8.661756e-01   7.305806e-05
  -1.910109e-06   2.491019e-06  -2.114162e-10   6.364695e-01  -8.300352e-01   7.044623e-05
  -2.047690e-06   2.373947e-06  -2.028471e-10   6.823131e-01  -7.910256e-01   6.759090e-05
  -2.178166e-06   2.248638e-06  -1.935740e-10   7.257889e-01  -7.492712e-01   6.450102e-05
  -2.301051e-06   2.115493e-06  -1.836264e-10   7.667356e-01  -7.049057e-01   6.118637e-05
  -2.415879e-06   1.974941e-06  -1.730359e-10   8.049978e-01  -6.580721e-01   5.765750e-05
  -2.522206e-06   1.827438e-06  -1.618365e-10   8.404271e-01  -6.089227e-01   5.392572e-05
  -2.619608e-06   1.673469e-06  -1.500644e-10   8.728823e-01  -5.576186e-01   5.000311e-05
  -2.707684e-06   1.513544e-06  -1.377580e-10   9.022304e-01  -5.043295e-01   4.590251e-05
  -2.786061e-06   1.348196e-06  -1.249583e-10   9.283466e-01  -4.492338e-01   4.163748e-05
  -2.854392e-06   1.177986e-06  -1.117079e-10   9.511151e-01  -3.925182e-01   3.722230e-05
  -2.912357e-06   1.003499e-06  -9.805182e-11   9.704297e-01  -3.343771e-01   3.267195e-05
  -2.959669e-06   8.253414e-07  -8.403709e-11   9.861944e-01  -2.750129e-01   2.800209e-05
  -2.996071e-06   6.441412e-07  -6.971261e-11   9.983241e-01  -2.146350e-01   2.322902e-05
  -3.021342e-06   4.605480e-07  -5.512913e-11   1.006745e+00  -1.534597e-01   1.836964e-05
  -3.035297e-06   2.752298e-07  -4.033917e-11   1.011395e+00  -9.170963e-02   1.344146e-05
  -3.037789e-06   8.887213e-08  -2.539686e-11   1.012225e+00  -2.961318e-02   8.462514e-06
  -3.028708e-06  -9.782408e-08  -1.035780e-11   1.009199e+00   3.259607e-02   3.451333e-06
  -3.007990e-06  -2.841444e-07   4.721061e-12   1.002296e+00   9.468007e-02  -1.573110e-06
  -2.975611e-06  -4.693632e-07   1.978162e-11   9.915067e-01   1.563970e-01  -6.591455e-06
  -2.931593e-06  -6.527462e-07   3.476480e-11   9.768395e-01   2.175023e-01  -1.158402e-05
  -2.876006e-06  -8.335529e-07   4.961078e-11   9.583170e-01   2.777491e-01  -1.653086e-05
  -2.808964e-06  -1.011040e-06   6.425918e-11   9.359780e-01   3.368898e-01  -2.141187e-05
  -2.730634e-06  -1.184464e-06   7.864935e-11   9.098777e-01   3.946767e-01  -2.620684e-05
  -2.641233e-06  -1.353086e-06   9.272062e-11   8.800881e-01   4.508632e-01  -3.089554e-05
  -2.541026e-06  -1.516172e-06   1.064126e-10   8.466981e-01   5.052053e-01  -3.545785e-05
  -2.430332e-06  -1.673001e-06   1.196653e-10   8.098136e-01   5.574623e-01  -3.987382e-05
  -2.309521e-06  -1.822865e-06   1.324200e-10   7.695582e-01   6.073988e-01  -4.412381e-05
  -2.179015e-06  -1.965077e-06   1.446187e-10   7.260721e-01   6.547855e-01  -4.818857e-05
  -2.039287e-06  -2.098972e-06   1.562054e-10   6.795130e-01   6.994008e-01  -5.204937e-05
  -1.890859e-06  -2.223913e-06   1.671257e-10   6.300551e-01   7.410324e-01  -5.568813e-05
  -1.734303e-06  -2.339294e-06   1.773276e-10   5.778889e-01   7.794787e-01  -5.908751e-05
  -1.570237e-06  -2.444547e-06   1.867617e-10   5.232205e-01   8.145500e-01  -6.223106e-05
  -1.399326e-06  -2.539142e-06   1.953815e-10   4.662711e-01   8.460703e-01  -6.510330e-05
  -1.222276e-06  -2.622596e-06   2.031442e-10   4.072759e-01   8.738782e-01  -6.768989e-05
  -1.039830e-06  -2.694475e-06   2.100101e-10   3.464830e-01   8.978289e-01  -6.997771e-05
  -8.527696e-07  -2.754395e-06   2.159440e-10   2.841523e-01   9.177949e-01  -7.195495e-05
  -6.619054e-07  -2.802029e-06   2.209148e-10   2.205542e-01   9.336673e-01  -7.361125e-05
  -4.680759e-07  -2.837111e-06   2.248958e-10   1.559681e-01   9.453569e-01  -7.493778e-05
  -2.721414e-07  -2.859433e-06   2.278654e-10   9.068052e-02   9.527950e-01  -7.592729e-05
  -7.497895e-08  -2.868855e-06   2.298070e-10   2.498382e-02   9.559342e-01  -7.657423e-05
   1.225226e-07  -2.865298e-06   2.307089e-10  -4.082591e-02   9.547490e-01  -7.687477e-05
   3.194689e-07  -2.848753e-06   2.305651e-10  -1.064506e-01   9.492362e-01  -7.682685e-05
   5.149650e-07  -2.819278e-06   2.293748e-10  -1.715921e-01   9.394147e-01  -7.643021e-05
   7.081221e-07  -2.776997e-06   2.271425e-10  -2.359541e-01   9.253261e-01  -7.568641e-05
   8.980624e-07  -2.722101e-06   2.238785e-10  -2.992444e-01   9.070342e-01  -7.459879e-05
   1.083926e-06  -2.654847e-06   2.195980e-10  -3.611760e-01   8.846244e-01  -7.317250e-05
   1.264874e-06  -2.575555e-06   2.143219e-10  -4.214700e-01   8.582034e-01  -7.141442e-05
   1.440098e-06  -2.484606e-06   2.080757e-10  -4.798565e-01   8.278983e-01  -6.933313e-05
   1.608820e-06  -2.382441e-06   2.008902e-10  -5.360766e-01   7.938557e-01  -6.693883e-05
   1.770302e-06  -2.269553e-06   1.928005e-10  -5.898842e-01   7.562403e-01  -6.424328e-05
   1.923846e-06  -2.146490e-06   1.838465e-10  -6.410469e-01   7.152342e-01  -6.125968e-05
   2.068801e-06  -2.013843e-06   1.740716e-10  -6.893475e-01   6.710348e-01  -5.800258e-05
   2.204565e-06  -1.872249e-06   1.635233e-10  -7.345855e-01   6.238541e-01  -5.448778e-05
   2.330586e-06  -1.722381e-06   1.522524e-10  -7.765772e-01   5.739165e-01  -5.073219e-05
   2.446369e-06  -1.564946e-06   1.403126e-10  -8.151573e-01   5.214575e-01  -4.675372e-05
   2.551472e-06  -1.400680e-06   1.277603e-10  -8.501787e-01   4.667221e-01  -4.257115e-05
   2.645511e-06  -1.230340e-06   1.146540e-10  -8.815138e-01   4.099630e-01  -3.820399e-05
   2.728162e-06  -1.054704e-06   1.010541e-10  -9.090538e-01   3.514390e-01  -3.367235e-05
   2.799155e-06  -8.745605e-07   8.702244e-11  -9.327096e-01   2.914133e-01  -2.899684e-05
   2.858282e-06  -6.907096e-07   7.262183e-11  -9.524112e-01   2.301521e-01  -2.419840e-05
   2.905389e-06  -5.039543e-07   5.791583e-11  -9.681077e-01   1.679232e-01  -1.929820e-05
   2.940380e-06  -3.150974e-07   4.296832e-11  -9.797672e-01   1.049939e-01  -1.431752e-05
   2.963214e-06  -1.249377e-07   2.784316e-11  -9.873759e-01   4.163064e-02  -9.277652e-06
   2.973904e-06   6.573399e-08   1.260389e-11  -9.909378e-01  -2.190329e-02  -4.199756e-06
   2.972513e-06   2.561387e-07  -2.686584e-12  -9.904743e-01  -8.534825e-02   8.951995e-07
   2.959154e-06   4.455121e-07  -1.796624e-11  -9.860231e-01  -1.484496e-01   5.986551e-06
   2.933989e-06   6.331080e-07  -3.317422e-11  -9.776377e-01  -2.109586e-01   1.105402e-05
   2.897223e-06   8.182006e-07  -4.825102e-11  -9.653867e-01  -2.726335e-01   1.607777e-05
   2.849103e-06   1.000087e-06  -6.313874e-11  -9.493527e-01  -3.332401e-01   2.103853e-05
   2.789918e-06   1.178089e-06  -7.778125e-11  -9.296317e-01  -3.925524e-01   2.591758e-05
   2.719994e-06   1.351556e-06  -9.212434e-11  -9.063321e-01  -4.503536e-01   3.069685e-05
   2.639689e-06   1.519866e-06  -1.061159e-10  -8.795738e-01  -5.064362e-01   3.535899e-05
   2.549398e-06   1.682425e-06  -1.197059e-10  -8.494877e-01  -5.606027e-01   3.988735e-05
   2.449542e-06   1.838672e-06  -1.328469e-10  -8.162145e-01  -6.126660e-01   4.426605e-05
   2.340570e-06   1.988077e-06  -1.454934e-10  -7.799038e-01  -6.624493e-01   4.848003e-05
   2.222957e-06   2.130142e-06  -1.576029e-10  -7.407139e-01  -7.097869e-01   5.251502e-05
   2.097199e-06   2.264403e-06  -1.691349e-10  -6.988101e-01  -7.545241e-01   5.635761e-05
   1.963815e-06   2.390428e-06  -1.800518e-10  -6.543650e-01  -7.965172e-01   5.999525e-05
   1.823339e-06   2.507821e-06  -1.903185e-10  -6.075568e-01  -8.356339e-01   6.341623e-05
   1.676323e-06   2.616219e-06  -1.999025e-10  -5.585693e-01  -8.717533e-01   6.660973e-05
   1.523331e-06   2.715292e-06  -2.087740e-10  -5.075909e-01  -9.047655e-01   6.956583e-05
   1.364943e-06   2.804745e-06  -2.169059e-10  -4.548143e-01  -9.345722e-01   7.227546e-05
   1.201746e-06   2.884317e-06  -2.242736e-10  -4.004352e-01  -9.610864e-01   7.473046e-05
   1.034338e-06   2.953780e-06  -2.308553e-10  -3.446528e-01  -9.842322e-01   7.692354e-05
   8.633210e-07   3.012940e-06  -2.366317e-10  -2.876682e-01  -1.003945e+00   7.884832e-05
   6.893062e-07   3.061636e-06  -2.415864e-10  -2.296845e-01  -1.020171e+00   8.049926e-05
   5.129068e-07   3.099741e-06  -2.457053e-10  -1.709062e-01  -1.032868e+00   8.187172e-05
   3.347392e-07   3.127160e-06  -2.489771e-10  -1.115388e-01  -1.042004e+00   8.296194e-05
   1.554211e-07   3.143830e-06  -2.513932e-10  -5.178804e-02  -1.047559e+00   8.376700e-05
  -2.442989e-08   3.149722e-06  -2.529474e-10   8.140311e-03  -1.049522e+00   8.428488e-05
  -2.041973e-07   3.144837e-06  -2.536361e-10   6.804081e-02  -1.047895e+00   8.451437e-05
  -3.832671e-07   3.129209e-06  -2.534584e-10   1.277089e-01  -1.042687e+00   8.445516e-05
  -5.610291e-07   3.102903e-06  -2.524158e-10   1.869411e-01  -1.033922e+00   8.410774e-05
  -7.368777e-07   3.066015e-06  -2.505123e-10   2.455358e-01  -1.021630e+00   8.347349e-05
  -9.102136e-07   3.018671e-06  -2.477546e-10   3.032933e-01  -1.005855e+00   8.255459e-05
  -1.080444e-06   2.961029e-06  -2.441517e-10   3.600160e-01  -9.866479e-01   8.135405e-05
  -1.246986e-06   2.893278e-06  -2.397152e-10   4.155096e-01  -9.640723e-01   7.987575e-05
  -1.409264e-06   2.815634e-06  -2.344590e-10   4.695825e-01  -9.382005e-01   7.812435e-05
  -1.566715e-06   2.728346e-06  -2.283998e-10   5.220469e-01  -9.091150e-01   7.610534e-05
  -1.718787e-06   2.631690e-06  -2.215564e-10   5.727189e-01  -8.769082e-01   7.382504e-05
  -1.864941e-06   2.525973e-06  -2.139501e-10   6.214191e-01  -8.416823e-01   7.129056e-05
  -2.004653e-06   2.411531e-06  -2.056049e-10   6.679728e-01  -8.035491e-01   6.850983e-05
  -2.137415e-06   2.288729e-06  -1.965468e-10   7.122106e-01  -7.626298e-01   6.549157e-05
  -2.262736e-06   2.157958e-06  -1.868044e-10   7.539687e-01  -7.190554e-01   6.224529e-05
  -2.380142e-06   2.019639e-06  -1.764086e-10   7.930898e-01  -6.729660e-01   5.878131e-05
  -2.489181e-06   1.874220e-06  -1.653927e-10   8.294229e-01  -6.245110e-01   5.511069e-05
  -2.589423e-06   1.722177e-06  -1.537922e-10   8.628244e-01  -5.738486e-01   5.124528e-05
  -2.680458e-06   1.564012e-06  -1.416450e-10   8.931584e-01  -5.211461e-01   4.719769e-05
  -2.761905e-06   1.400251e-06  -1.289911e-10   9.202973e-01  -4.665793e-01   4.298125e-05
  -2.833406e-06   1.231448e-06  -1.158726e-10   9.441223e-01  -4.103323e-01   3.861004e-05
  -2.894633e-06   1.058180e-06  -1.023340e-10   9.645238e-01  -3.525975e-01   3.409884e-05
  -2.945288e-06   8.810476e-07  -8.842168e-11   9.814026e-01  -2.935748e-01   2.946309e-05
  -2.985104e-06   7.006724e-07  -7.418393e-11   9.946697e-01  -2.334718e-01   2.471891e-05
  -3.013848e-06   5.176984e-07  -5.967104e-11   1.004248e+00  -1.725029e-01   1.988305e-05
  -3.031324e-06   3.327888e-07  -4.493503e-11   1.010071e+00  -1.108889e-01   1.497285e-05
  -3.037370e-06   1.466244e-07  -3.002961e-11   1.012086e+00  -4.885688e-02   1.000620e-05
  -3.031868e-06  -4.009745e-08  -1.501000e-11   1.010252e+00   1.336091e-02   5.001500e-06
  -3.014737e-06  -2.266655e-07   6.717422e-14   1.004544e+00   7.552747e-02  -2.238319e-08
  -2.985940e-06  -4.123565e-07   1.514409e-11   9.949483e-01   1.374018e-01  -5.046179e-06
  -2.945486e-06  -5.964377e-07   3.016189e-11   9.814686e-01   1.987396e-01  -1.005028e-05
  -2.893429e-06  -7.781692e-07   4.506086e-11   9.641226e-01   2.592946e-01  -1.501478e-05
  -2.829870e-06  -9.568076e-07   5.978072e-11   9.429442e-01   3.188189e-01  -1.991960e-05
  -2.754961e-06  -1.131608e-06   7.426080e-11   9.179837e-01   3.770644e-01  -2.474452e-05
  -2.668902e-06  -1.301829e-06   8.844033e-11   8.893079e-01   4.337839e-01  -2.946930e-05
  -2.571945e-06  -1.466734e-06   1.022587e-10   8.570006e-01   4.887320e-01  -3.407374e-05
  -2.464392e-06  -1.625596e-06   1.156558e-10   8.211629e-01   5.416667e-01  -3.853781e-05
  -2.346599e-06  -1.777704e-06   1.285724e-10   7.819129e-01   5.923506e-01  -4.284175e-05
  -2.218972e-06  -1.922362e-06   1.409501e-10   7.393862e-01   6.405522e-01  -4.696614e-05
  -2.081970e-06  -2.058897e-06   1.527323e-10   6.937354e-01   6.860473e-01  -5.089210e-05
  -1.936100e-06  -2.186663e-06   1.638640e-10   6.451299e-01   7.286204e-01  -5.460129e-05
  -1.781920e-06  -2.305044e-06   1.742924e-10   5.937555e-01   7.680664e-01  -5.807615e-05
  -1.620037e-06  -2.413460e-06   1.839672e-10   5.398142e-01   8.041917e-01  -6.129992e-05
  -1.451100e-06  -2.511369e-06   1.928412e-10   4.835228e-01   8.368160e-01  -6.425682e-05
  -1.275805e-06  -2.598273e-06   2.008701e-10   4.251125e-01   8.657734e-01  -6.693215e-05
  -1.094886e-06  -2.673722e-06   2.080135e-10   3.648282e-01   8.909139e-01  -6.931240e-05
  -9.091127e-07  -2.737318e-06   2.142347e-10   3.029264e-01   9.121048e-01  -7.138537e-05
  -7.192884e-07  -2.788717e-06   2.195013e-10   2.396749e-01   9.292314e-01  -7.314026e-05
  -5.262446e-07  -2.827633e-06   2.237854e-10   1.753505e-01   9.421988e-01  -7.456777e-05
  -3.308359e-07  -2.853843e-06   2.270638e-10   1.102382e-01   9.509320e-01  -7.566018e-05
  -1.339354e-07  -2.867184e-06   2.293184e-10   4.462877e-02   9.553775e-01  -7.641144e-05
   6.357062e-08  -2.867561e-06   2.305362e-10  -2.118243e-02   9.555033e-01  -7.681721e-05
   2.607886e-07  -2.854945e-06   2.307093e-10  -8.689766e-02   9.512995e-01  -7.687490e-05
   4.568231e-07  -2.829374e-06   2.298355e-10  -1.522185e-01   9.427788e-01  -7.658374e-05
   6.507828e-07  -2.790952e-06   2.279178e-10  -2.168481e-01   9.299761e-01  -7.594475e-05
   8.417862e-07  -2.739851e-06   2.249648e-10  -2.804925e-01   9.129487e-01  -7.496076e-05
   1.028967e-06  -2.676309e-06   2.209902e-10  -3.428633e-01   8.917759e-01  -7.363639e-05
   1.211481e-06  -2.600628e-06   2.160133e-10  -4.036790e-01   8.665583e-01  -7.197803e-05
   1.388510e-06  -2.513172e-06   2.100583e-10  -4.626668e-01   8.374169e-01  -6.999376e-05
   1.559266e-06  -2.414364e-06   2.031544e-10  -5.195648e-01   8.044929e-01  -6.769332e-05
   1.723000e-06  -2.304682e-06   1.953357e-10  -5.741228e-01   7.679457e-01  -6.508801e-05
   1.879002e-06  -2.184658e-06   1.866403e-10  -6.261044e-01   7.279525e-01  -6.219063e-05
   2.026608e-06  -2.054872e-06   1.771109e-10  -6.752882e-01   6.847062e-01  -5.901533e-05
   2.165200e-06  -1.915946e-06   1.667938e-10  -7.214686e-01   6.384145e-01  -5.557756e-05
   2.294212e-06  -1.768544e-06   1.557388e-10  -7.644569e-01   5.892984e-01  -5.189389e-05
   2.413133e-06  -1.613362e-06   1.439987e-10  -8.040826e-01   5.375900e-01  -4.798195e-05
   2.521505e-06  -1.451127e-06   1.316291e-10  -8.401933e-01   4.835316e-01  -4.386027e-05
   2.618927e-06  -1.282591e-06   1.186879e-10  -8.726556e-01   4.273736e-01  -3.954812e-05
   2.705058e-06  -1.108525e-06   1.052350e-10  -9.013552e-01   3.693728e-01  -3.506546e-05
   2.779611e-06  -9.297148e-07   9.133169e-11  -9.261974e-01   3.097913e-01  -3.043273e-05
   2.842362e-06  -7.469566e-07   7.704056e-11  -9.471064e-01   2.488942e-01  -2.567077e-05
   2.893139e-06  -5.610519e-07   6.242491e-11  -9.640259e-01   1.869487e-01  -2.080067e-05
   2.931830e-06  -3.728034e-07   4.754847e-11  -9.769183e-01   1.242222e-01  -1.584368e-05
   2.958378e-06  -1.830108e-07   3.247510e-11  -9.857643e-01   6.098123e-02  -1.082106e-05
   2.972778e-06   7.533223e-09   1.726839e-11  -9.905627e-01  -2.510154e-03  -5.754018e-06
   2.975080e-06   1.980466e-07   1.991393e-12  -9.913298e-01  -6.599132e-02  -6.635541e-07
   2.965382e-06   3.877611e-07  -1.329363e-11  -9.880982e-01  -1.292063e-01   4.429587e-06
   2.943830e-06   5.759256e-07  -2.852552e-11  -9.809168e-01  -1.919048e-01   9.505020e-06
   2.910616e-06   7.618086e-07  -4.364440e-11  -9.698494e-01  -2.538431e-01   1.454280e-05
   2.865974e-06   9.447007e-07  -5.859194e-11  -9.549744e-01  -3.147847e-01   1.952348e-05
   2.810182e-06   1.123917e-06  -7.331149e-11  -9.363837e-01  -3.745016e-01   2.442820e-05
   2.743551e-06   1.298799e-06  -8.774832e-11  -9.141817e-01  -4.327742e-01   2.923871e-05
   2.666432e-06   1.468715e-06  -1.018497e-10  -8.884849e-01  -4.893923e-01   3.393745e-05
   2.579207e-06   1.633065e-06  -1.155650e-10  -8.594205e-01  -5.441555e-01   3.850755e-05
   2.482289e-06   1.791277e-06  -1.288460e-10  -8.271262e-01  -5.968735e-01   4.293293e-05
   2.376117e-06   1.942813e-06  -1.416467e-10  -7.917486e-01  -6.473667e-01   4.719827e-05
   2.261159e-06   2.087163e-06  -1.539237e-10  -7.534432e-01  -6.954660e-01   5.128907e-05
   2.137903e-06   2.223855e-06  -1.656358e-10  -7.123730e-01  -7.410132e-01   5.519167e-05
   2.006860e-06   2.352447e-06  -1.767446e-10  -6.687082e-01  -7.838614e-01   5.889325e-05
   1.868560e-06   2.472531e-06  -1.872142e-10  -6.226250e-01  -8.238749e-01   6.238184e-05
   1.723548e-06   2.583735e-06  -1.970113e-10  -5.743054e-01  -8.609291e-01   6.564636e-05
   1.572385e-06   2.685717e-06  -2.061054e-10  -5.239363e-01  -8.949108e-01   6.867660e-05
   1.415645e-06   2.778173e-06  -2.144683e-10  -4.717086e-01  -9.257180e-01   7.146323e-05
   1.253911e-06   2.860830e-06  -2.220749e-10  -4.178171e-01  -9.532602e-01   7.399781e-05
   1.087778e-06   2.933449e-06  -2.289022e-10  -3.624598e-01  -9.774579e-01   7.627277e-05
   9.178474e-07   2.995827e-06  -2.349304e-10  -3.058369e-01  -9.982428e-01   7.828142e-05
   7.447262e-07   3.047792e-06  -2.401420e-10  -2.481510e-01  -1.015558e+00   8.001798e-05
   5.690267e-07   3.089205e-06  -2.445222e-10  -1.896060e-01  -1.029357e+00   8.147751e-05
   3.913642e-07   3.119960e-06  -2.480588e-10  -1.304069e-01  -1.039605e+00   8.265596e-05
   2.123558e-07   3.139986e-06  -2.507424e-10  -7.075930e-02  -1.046278e+00   8.355014e-05
   3.261891e-08   3.149241e-06  -2.525658e-10  -1.086898e-02  -1.049362e+00   8.415774e-05
  -1.472296e-07   3.147717e-06  -2.535248e-10   4.905854e-02  -1.048854e+00   8.447728e-05
  -3.265750e-07   3.135437e-06  -2.536175e-10   1.088184e-01  -1.044763e+00   8.450815e-05
  -5.048058e-07   3.112456e-06  -2.528445e-10   1.682069e-01  -1.037105e+00   8.425059e-05
  -6.813149e-07   3.078859e-06  -2.512092e-10   2.270217e-01  -1.025910e+00   8.370568e-05
  -8.555006e-07   3.034763e-06  -2.487172e-10   2.850623e-01  -1.011217e+00   8.287534e-05
  -1.026768e-06   2.980315e-06  -2.453769e-10   3.421306e-01  -9.930742e-01   8.176230e-05
  -1.194531e-06   2.915694e-06  -2.411989e-10   3.980310e-01  -9.715417e-01   8.037017e-05
  -1.358211e-06   2.841107e-06  -2.361966e-10   4.525709e-01  -9.466885e-01   7.870333e-05
  -1.517240e-06   2.756793e-06  -2.303855e-10   5.055613e-01  -9.185940e-01   7.676702e-05
  -1.671063e-06   2.663018e-06  -2.237839e-10   5.568168e-01  -8.873472e-01   7.456728e-05
  -1.819137e-06   2.560081e-06  -2.164122e-10   6.061565e-01  -8.530473e-01   7.211096e-05
  -1.960931e-06   2.448307e-06  -2.082936e-10   6.534038e-01  -8.158029e-01   6.940574e-05
  -2.095931e-06   2.328051e-06  -1.994534e-10   6.983876e-01  -7.757324e-01   6.646009e-05
  -2.223642e-06   2.199697e-06  -1.899194e-10   7.409421e-01  -7.329635e-01   6.328325e-05
  -2.343582e-06   2.063657e-06  -1.797218e-10   7.809076e-01  -6.876335e-01   5.988529e-05
  -2.455293e-06   1.920371e-06  -1.688931e-10   8.181310e-01  -6.398889e-01   5.627705e-05
  -2.558336e-06   1.770305e-06  -1.574681e-10   8.524661e-01  -5.898853e-01   5.247013e-05
  -2.652296e-06   1.613953e-06  -1.454841e-10   8.837743e-01  -5.377872e-01   4.847690e-05
  -2.736779e-06   1.451836e-06  -1.329802e-10   9.119252e-01  -4.837677e-01   4.431049e-05
  -2.811421e-06   1.284497e-06  -1.199982e-10   9.367968e-01  -4.280087e-01   3.998473e-05
  -2.875884e-06   1.112508e-06  -1.065817e-10   9.582766e-01  -3.707000e-01   3.551421e-05
  -2.929860e-06   9.364617e-07  -9.277653e-11   9.762618e-01  -3.120394e-01   3.091417e-05
  -2.973070e-06   7.569748e-07  -7.863048e-11   9.906600e-01  -2.522324e-01   2.620055e-05
  -3.005272e-06   5.746848e-07  -6.419328e-11   1.001390e+00  -1.914914e-01   2.138991e-05
  -3.026256e-06   3.902498e-07  -4.951646e-11   1.008382e+00  -1.300356e-01   1.649943e-05
  -3.035851e-06   2.043460e-07  -3.465328e-11   1.011579e+00  -6.809036e-02   1.154686e-05
  -3.033922e-06   1.766662e-08  -1.965857e-11   1.010936e+00  -5.886715e-03   6.550453e-06
  -3.020378e-06  -1.690804e-07  -4.588593e-12   1.006423e+00   5.633947e-02   1.528970e-06
  -2.995168e-06  -3.551744e-07   1.049910e-11   9.980234e-01   1.183481e-01  -3.498418e-06
  -2.958287e-06  -5.398844e-07   2.554589e-11   9.857341e-01   1.798955e-01  -8.512173e-06
  -2.909774e-06  -7.224716e-07   4.049223e-11   9.695691e-01   2.407355e-01  -1.349246e-05
  -2.849717e-06  -9.021923e-07   5.527791e-11   9.495573e-01   3.006205e-01  -1.841921e-05
  -2.778251e-06  -1.078301e-06   6.984229e-11   9.257440e-01   3.593019e-01  -2.327223e-05
  -2.695561e-06  -1.250054e-06   8.412454e-11   8.981909e-01   4.165319e-01  -2.803123e-05
  -2.601885e-06  -1.416712e-06   9.806390e-11   8.669770e-01   4.720641e-01  -3.267598e-05
  -2.497510e-06  -1.577544e-06   1.116000e-10   8.321979e-01   5.256552e-01  -3.718636e-05
  -2.382775e-06  -1.731833e-06   1.246732e-10   7.939670e-01   5.770659e-01  -4.154250e-05
  -2.258072e-06  -1.878877e-06   1.372249e-10   7.524147e-01   6.260625e-01  -4.572485e-05
  -2.123844e-06  -2.017995e-06   1.491977e-10   7.076885e-01   6.724183e-01  -4.971433e-05
  -1.980586e-06  -2.148533e-06   1.605361e-10   6.599532e-01   7.159149e-01  -5.349241e-05
  -1.828840e-06  -2.269864e-06   1.711866e-10   6.093899e-01   7.563437e-01  -5.704128e-05
  -1.669200e-06  -2.381396e-06   1.810981e-10   5.561959e-01   7.935075e-01  -6.034390e-05
  -1.502303e-06  -2.482575e-06   1.902223e-10   5.005839e-01   8.272216e-01  -6.338418e-05
  -1.328831e-06  -2.572890e-06   1.985141e-10   4.427813e-01   8.573156e-01  -6.614709e-05
  -1.149509e-06  -2.651877e-06   2.059317e-10   3.830290e-01   8.836347e-01  -6.861874e-05
  -9.650956e-07  -2.719119e-06   2.124375e-10   3.215806e-01   9.060408e-01  -7.078652e-05
  -7.763867e-07  -2.774259e-06   2.179976e-10   2.587007e-01   9.244138e-01  -7.263920e-05
  -5.842058e-07  -2.816991e-06   2.225828e-10   1.946638e-01   9.386527e-01  -7.416704e-05
  -3.894015e-07  -2.847074e-06   2.261685e-10   1.297529e-01   9.486768e-01  -7.536185e-05
  -1.928426e-07  -2.864329e-06   2.287351e-10   6.425730e-02   9.544261e-01  -7.621707e-05
   4.587791e-09  -2.868639e-06   2.302680e-10  -1.528703e-03   9.558622e-01  -7.672785e-05
   2.019974e-07  -2.859955e-06   2.307580e-10  -6.730778e-02   9.529689e-01  -7.689111e-05
   3.984906e-07  -2.838297e-06   2.302010e-10  -1.327815e-01   9.457522e-01  -7.670553e-05
   5.931741e-07  -2.803750e-06   2.285986e-10  -1.976522e-01   9.342405e-01  -7.617161e-05
   7.851630e-07  -2.756465e-06   2.259578e-10  -2.616250e-01   9.184847e-01  -7.529165e-05
   9.735861e-07  -2.696662e-06   2.222908e-10  -3.244097e-01   8.985578e-01  -7.406976e-05
   1.157592e-06  -2.624625e-06   2.176153e-10  -3.857225e-01   8.745540e-01  -7.251182e-05
   1.336354e-06  -2.540698e-06   2.119540e-10  -4.452881e-01   8.465888e-01  -7.062542e-05
   1.509077e-06  -2.445289e-06   2.053347e-10  -5.028412e-01   8.147973e-01  -6.841982e-05
   1.674999e-06  -2.338859e-06   1.977901e-10  -5.581281e-01   7.793338e-01  -6.590587e-05
   1.833398e-06  -2.221926e-06   1.893573e-10  -6.109085e-01   7.403703e-01  -6.309594e-05
