Method       t0       tn       N         h
Verlet        0  1.0e+00    1000 1.001e-03

x  -  y  -  z  .........
  -2.709367e-06  -1.187590e-06   7.902807e-11   9.027911e-01   3.957181e-01  -2.633303e-05
  -2.700151e-06  -1.203793e-06   8.038397e-11   8.997203e-01   4.011172e-01  -2.678483e-05
  -2.690823e-06  -1.219946e-06   8.173652e-11   8.966120e-01   4.064996e-01  -2.723552e-05
  -2.681382e-06  -1.236048e-06   8.308566e-11   8.934662e-01   4.118650e-01  -2.768506e-05
  -2.671829e-06  -1.252099e-06   8.443131e-11   8.902831e-01   4.172131e-01  -2.813345e-05
  -2.662164e-06  -1.268096e-06   8.577342e-11   8.870625e-01   4.225438e-01  -2.858066e-05
  -2.652386e-06  -1.284041e-06   8.711193e-11   8.838046e-01   4.278566e-01  -2.902666e-05
  -2.642497e-06  -1.299931e-06   8.844676e-11   8.805095e-01   4.331515e-01  -2.947144e-05
  -2.632497e-06  -1.315766e-06   8.977785e-11   8.771771e-01   4.384280e-01  -2.991498e-05
  -2.622384e-06  -1.331546e-06   9.110514e-11   8.738076e-01   4.436859e-01  -3.035724e-05
  -2.612161e-06  -1.347269e-06   9.242856e-11   8.704010e-01   4.489250e-01  -3.079822e-05
  -2.601826e-06  -1.362935e-06   9.374804e-11   8.669573e-01   4.541450e-01  -3.123789e-05
  -2.591380e-06  -1.378542e-06   9.506353e-11   8.634767e-01   4.593457e-01  -3.167622e-05
  -2.580824e-06  -1.394091e-06   9.637496e-11   8.599592e-01   4.645267e-01  -3.211321e-05
  -2.570157e-06  -1.409580e-06   9.768225e-11   8.564048e-01   4.696877e-01  -3.254881e-05
  -2.559379e-06  -1.425009e-06   9.898535e-11   8.528136e-01   4.748287e-01  -3.298302e-05
  -2.548492e-06  -1.440376e-06   1.002842e-10   8.491857e-01   4.799491e-01  -3.341580e-05
  -2.537494e-06  -1.455680e-06   1.015787e-10   8.455212e-01   4.850489e-01  -3.384715e-05
  -2.526387e-06  -1.470922e-06   1.028688e-10   8.418201e-01   4.901277e-01  -3.427703e-05
  -2.515170e-06  -1.486101e-06   1.041545e-10   8.380824e-01   4.951852e-01  -3.470542e-05
  -2.503843e-06  -1.501214e-06   1.054356e-10   8.343084e-01   5.002212e-01  -3.513231e-05
  -2.492408e-06  -1.516262e-06   1.067121e-10   8.304980e-01   5.052354e-01  -3.555767e-05
  -2.480864e-06  -1.531244e-06   1.079840e-10   8.266513e-01   5.102275e-01  -3.598147e-05
  -2.469211e-06  -1.546159e-06   1.092511e-10   8.227685e-01   5.151974e-01  -3.640370e-05
  -2.457450e-06  -1.561006e-06   1.105135e-10   8.188495e-01   5.201445e-01  -3.682433e-05
  -2.445580e-06  -1.575784e-06   1.117710e-10   8.148945e-01   5.250689e-01  -3.724333e-05
  -2.433603e-06  -1.590493e-06   1.130235e-10   8.109036e-01   5.299700e-01  -3.766070e-05
  -2.421518e-06  -1.605132e-06   1.142711e-10   8.068768e-01   5.348477e-01  -3.807640e-05
  -2.409326e-06  -1.619699e-06   1.155136e-10   8.028143e-01   5.397018e-01  -3.849042e-05
  -2.397027e-06  -1.634195e-06   1.167510e-10   7.987161e-01   5.445318e-01  -3.890272e-05
  -2.384621e-06  -1.648617e-06   1.179831e-10   7.945823e-01   5.493376e-01  -3.931329e-05
  -2.372109e-06  -1.662966e-06   1.192100e-10   7.904130e-01   5.541188e-01  -3.972211e-05
  -2.359490e-06  -1.677241e-06   1.204316e-10   7.862084e-01   5.588753e-01  -4.012915e-05
  -2.346766e-06  -1.691440e-06   1.216478e-10   7.819685e-01   5.636067e-01  -4.053439e-05
  -2.333936e-06  -1.705564e-06   1.228585e-10   7.776934e-01   5.683127e-01  -4.093780e-05
  -2.321001e-06  -1.719610e-06   1.240636e-10   7.733832e-01   5.729931e-01  -4.133937e-05
  -2.307960e-06  -1.733578e-06   1.252631e-10   7.690380e-01   5.776476e-01  -4.173907e-05
  -2.294816e-06  -1.747468e-06   1.264570e-10   7.646580e-01   5.822759e-01  -4.213687e-05
  -2.281566e-06  -1.761279e-06   1.276451e-10   7.602433e-01   5.868777e-01  -4.253276e-05
  -2.268213e-06  -1.775009e-06   1.288274e-10   7.557939e-01   5.914528e-01  -4.292672e-05
  -2.254757e-06  -1.788659e-06   1.300038e-10   7.513099e-01   5.960009e-01  -4.331871e-05
  -2.241197e-06  -1.802226e-06   1.311743e-10   7.467916e-01   6.005217e-01  -4.370872e-05
  -2.227534e-06  -1.815710e-06   1.323387e-10   7.422390e-01   6.050149e-01  -4.409672e-05
  -2.213768e-06  -1.829111e-06   1.334970e-10   7.376522e-01   6.094802e-01  -4.448269e-05
  -2.199901e-06  -1.842428e-06   1.346492e-10   7.330314e-01   6.139174e-01  -4.486661e-05
  -2.185931e-06  -1.855659e-06   1.357951e-10   7.283766e-01   6.183262e-01  -4.524845e-05
  -2.171860e-06  -1.868804e-06   1.369348e-10   7.236880e-01   6.227063e-01  -4.562819e-05
  -2.157689e-06  -1.881863e-06   1.380681e-10   7.189658e-01   6.270575e-01  -4.600581e-05
  -2.143416e-06  -1.894833e-06   1.391949e-10   7.142100e-01   6.313794e-01  -4.638129e-05
  -2.129043e-06  -1.907715e-06   1.403152e-10   7.094209e-01   6.356718e-01  -4.675459e-05
  -2.114571e-06  -1.920507e-06   1.414290e-10   7.045984e-01   6.399343e-01  -4.712570e-05
  -2.099999e-06  -1.933209e-06   1.425361e-10   6.997429e-01   6.441668e-01  -4.749460e-05
  -2.085328e-06  -1.945820e-06   1.436364e-10   6.948543e-01   6.483689e-01  -4.786125e-05
  -2.070558e-06  -1.958339e-06   1.447300e-10   6.899329e-01   6.525403e-01  -4.822565e-05
  -2.055690e-06  -1.970765e-06   1.458167e-10   6.849788e-01   6.566809e-01  -4.858776e-05
  -2.040725e-06  -1.983098e-06   1.468965e-10   6.799921e-01   6.607902e-01  -4.894756e-05
  -2.025662e-06  -1.995336e-06   1.479693e-10   6.749731e-01   6.648680e-01  -4.930502e-05
  -2.010502e-06  -2.007478e-06   1.490351e-10   6.699217e-01   6.689141e-01  -4.966013e-05
  -1.995247e-06  -2.019525e-06   1.500936e-10   6.648383e-01   6.729281e-01  -5.001286e-05
  -1.979895e-06  -2.031474e-06   1.511450e-10   6.597230e-01   6.769097e-01  -5.036319e-05
  -1.964448e-06  -2.043326e-06   1.521891e-10   6.545758e-01   6.808588e-01  -5.071109e-05
  -1.948906e-06  -2.055078e-06   1.532258e-10   6.493970e-01   6.847749e-01  -5.105655e-05
  -1.933269e-06  -2.066732e-06   1.542551e-10   6.441868e-01   6.886579e-01  -5.139952e-05
  -1.917539e-06  -2.078284e-06   1.552770e-10   6.389453e-01   6.925074e-01  -5.174001e-05
  -1.901715e-06  -2.089736e-06   1.562912e-10   6.336726e-01   6.963232e-01  -5.207797e-05
  -1.885799e-06  -2.101086e-06   1.572978e-10   6.283690e-01   7.001050e-01  -5.241338e-05
  -1.869790e-06  -2.112332e-06   1.582967e-10   6.230346e-01   7.038525e-01  -5.274623e-05
  -1.853689e-06  -2.123475e-06   1.592879e-10   6.176696e-01   7.075654e-01  -5.307649e-05
  -1.837496e-06  -2.134513e-06   1.602712e-10   6.122742e-01   7.112435e-01  -5.340413e-05
  -1.821213e-06  -2.145446e-06   1.612465e-10   6.068485e-01   7.148864e-01  -5.372914e-05
  -1.804840e-06  -2.156272e-06   1.622139e-10   6.013928e-01   7.184939e-01  -5.405148e-05
  -1.788377e-06  -2.166992e-06   1.631733e-10   5.959072e-01   7.220657e-01  -5.437114e-05
  -1.771825e-06  -2.177603e-06   1.641245e-10   5.903919e-01   7.256015e-01  -5.468809e-05
  -1.755185e-06  -2.188106e-06   1.650674e-10   5.848471e-01   7.291011e-01  -5.500231e-05
  -1.738456e-06  -2.198499e-06   1.660022e-10   5.792730e-01   7.325641e-01  -5.531377e-05
  -1.721641e-06  -2.208781e-06   1.669286e-10   5.736698e-01   7.359904e-01  -5.562245e-05
  -1.704738e-06  -2.218952e-06   1.678465e-10   5.680376e-01   7.393795e-01  -5.592833e-05
  -1.687749e-06  -2.229011e-06   1.687560e-10   5.623768e-01   7.427313e-01  -5.623138e-05
  -1.670675e-06  -2.238957e-06   1.696570e-10   5.566875e-01   7.460454e-01  -5.653158e-05
  -1.653516e-06  -2.248789e-06   1.705493e-10   5.509698e-01   7.493216e-01  -5.682891e-05
  -1.636272e-06  -2.258507e-06   1.714329e-10   5.452241e-01   7.525596e-01  -5.712334e-05
  -1.618945e-06  -2.268109e-06   1.723077e-10   5.394505e-01   7.557591e-01  -5.741485e-05
  -1.601535e-06  -2.277595e-06   1.731737e-10   5.336493e-01   7.589199e-01  -5.770341e-05
  -1.584043e-06  -2.286964e-06   1.740309e-10   5.278205e-01   7.620416e-01  -5.798901e-05
  -1.566468e-06  -2.296214e-06   1.748790e-10   5.219646e-01   7.651241e-01  -5.827162e-05
  -1.548813e-06  -2.305346e-06   1.757181e-10   5.160817e-01   7.681669e-01  -5.855121e-05
  -1.531077e-06  -2.314358e-06   1.765480e-10   5.101720e-01   7.711699e-01  -5.882777e-05
  -1.513262e-06  -2.323250e-06   1.773688e-10   5.042357e-01   7.741328e-01  -5.910126e-05
  -1.495368e-06  -2.332021e-06   1.781803e-10   4.982731e-01   7.770553e-01  -5.937167e-05
  -1.477395e-06  -2.340670e-06   1.789825e-10   4.922845e-01   7.799371e-01  -5.963897e-05
  -1.459345e-06  -2.349195e-06   1.797753e-10   4.862700e-01   7.827779e-01  -5.990314e-05
  -1.441218e-06  -2.357597e-06   1.805587e-10   4.802299e-01   7.855775e-01  -6.016416e-05
  -1.423015e-06  -2.365875e-06   1.813325e-10   4.741644e-01   7.883357e-01  -6.042200e-05
  -1.404737e-06  -2.374027e-06   1.820967e-10   4.680738e-01   7.910521e-01  -6.067663e-05
  -1.386384e-06  -2.382053e-06   1.828512e-10   4.619584e-01   7.937264e-01  -6.092805e-05
  -1.367957e-06  -2.389952e-06   1.835960e-10   4.558183e-01   7.963585e-01  -6.117621e-05
  -1.349456e-06  -2.397723e-06   1.843309e-10   4.496539e-01   7.989479e-01  -6.142111e-05
  -1.330884e-06  -2.405366e-06   1.850560e-10   4.434653e-01   8.014946e-01  -6.166272e-05
  -1.312240e-06  -2.412879e-06   1.857711e-10   4.372529e-01   8.039981e-01  -6.190100e-05
  -1.293525e-06  -2.420262e-06   1.864762e-10   4.310169e-01   8.064583e-01  -6.213595e-05
  -1.274740e-06  -2.427515e-06   1.871713e-10   4.247576e-01   8.088749e-01  -6.236754e-05
  -1.255886e-06  -2.434635e-06   1.878561e-10   4.184753e-01   8.112475e-01  -6.259574e-05
  -1.236964e-06  -2.441623e-06   1.885307e-10   4.121702e-01   8.135760e-01  -6.282054e-05
  -1.217974e-06  -2.448478e-06   1.891951e-10   4.058425e-01   8.158601e-01  -6.304190e-05
  -1.198918e-06  -2.455199e-06   1.898491e-10   3.994927e-01   8.180994e-01  -6.325982e-05
  -1.179795e-06  -2.461784e-06   1.904926e-10   3.931209e-01   8.202939e-01  -6.347425e-05
  -1.160608e-06  -2.468234e-06   1.911257e-10   3.867274e-01   8.224431e-01  -6.368519e-05
  -1.141356e-06  -2.474548e-06   1.917481e-10   3.803125e-01   8.245469e-01  -6.389261e-05
  -1.122041e-06  -2.480725e-06   1.923600e-10   3.738766e-01   8.266050e-01  -6.409649e-05
  -1.102664e-06  -2.486763e-06   1.929612e-10   3.674199e-01   8.286170e-01  -6.429680e-05
  -1.083225e-06  -2.492663e-06   1.935515e-10   3.609426e-01   8.305829e-01  -6.449352e-05
  -1.063726e-06  -2.498423e-06   1.941311e-10   3.544452e-01   8.325023e-01  -6.468664e-05
  -1.044167e-06  -2.504043e-06   1.946998e-10   3.479279e-01   8.343749e-01  -6.487612e-05
  -1.024549e-06  -2.509522e-06   1.952575e-10   3.413910e-01   8.362005e-01  -6.506195e-05
  -1.004873e-06  -2.514859e-06   1.958041e-10   3.348348e-01   8.379789e-01  -6.524411e-05
  -9.851400e-07  -2.520054e-06   1.963397e-10   3.282596e-01   8.397099e-01  -6.542256e-05
  -9.653512e-07  -2.525105e-06   1.968641e-10   3.216657e-01   8.413931e-01  -6.559730e-05
  -9.455074e-07  -2.530013e-06   1.973773e-10   3.150536e-01   8.430283e-01  -6.576830e-05
  -9.256095e-07  -2.534775e-06   1.978792e-10   3.084233e-01   8.446153e-01  -6.593554e-05
  -9.056584e-07  -2.539393e-06   1.983697e-10   3.017754e-01   8.461538e-01  -6.609899e-05
  -8.856553e-07  -2.543864e-06   1.988488e-10   2.951102e-01   8.476436e-01  -6.625863e-05
  -8.656010e-07  -2.548188e-06   1.993165e-10   2.884279e-01   8.490845e-01  -6.641446e-05
  -8.454965e-07  -2.552364e-06   1.997725e-10   2.817288e-01   8.504761e-01  -6.656643e-05
  -8.253429e-07  -2.556393e-06   2.002170e-10   2.750134e-01   8.518184e-01  -6.671453e-05
  -8.051412e-07  -2.560272e-06   2.006498e-10   2.682820e-01   8.531110e-01  -6.685875e-05
  -7.848925e-07  -2.564001e-06   2.010709e-10   2.615349e-01   8.543537e-01  -6.699906e-05
  -7.645976e-07  -2.567580e-06   2.014802e-10   2.547724e-01   8.555462e-01  -6.713543e-05
  -7.442578e-07  -2.571008e-06   2.018776e-10   2.479950e-01   8.566885e-01  -6.726786e-05
  -7.238740e-07  -2.574284e-06   2.022631e-10   2.412029e-01   8.577801e-01  -6.739631e-05
  -7.034473e-07  -2.577408e-06   2.026366e-10   2.343965e-01   8.588209e-01  -6.752077e-05
  -6.829789e-07  -2.580378e-06   2.029981e-10   2.275761e-01   8.598107e-01  -6.764121e-05
  -6.624697e-07  -2.583195e-06   2.033475e-10   2.207423e-01   8.607493e-01  -6.775763e-05
  -6.419209e-07  -2.585857e-06   2.036847e-10   2.138952e-01   8.616363e-01  -6.786999e-05
  -6.213336e-07  -2.588364e-06   2.040097e-10   2.070353e-01   8.624717e-01  -6.797828e-05
  -6.007089e-07  -2.590715e-06   2.043224e-10   2.001629e-01   8.632551e-01  -6.808248e-05
  -5.800479e-07  -2.592910e-06   2.046227e-10   1.932784e-01   8.639864e-01  -6.818257e-05
  -5.593518e-07  -2.594948e-06   2.049107e-10   1.863822e-01   8.646654e-01  -6.827852e-05
  -5.386217e-07  -2.596828e-06   2.051862e-10   1.794747e-01   8.652918e-01  -6.837033e-05
  -5.178587e-07  -2.598549e-06   2.054492e-10   1.725563e-01   8.658655e-01  -6.845797e-05
  -4.970640e-07  -2.600112e-06   2.056997e-10   1.656273e-01   8.663862e-01  -6.854142e-05
  -4.762389e-07  -2.601515e-06   2.059375e-10   1.586881e-01   8.668537e-01  -6.862066e-05
  -4.553844e-07  -2.602758e-06   2.061626e-10   1.517391e-01   8.672679e-01  -6.869568e-05
  -4.345018e-07  -2.603840e-06   2.063751e-10   1.447808e-01   8.676285e-01  -6.876646e-05
  -4.135923e-07  -2.604761e-06   2.065747e-10   1.378136e-01   8.679353e-01  -6.883297e-05
  -3.926571e-07  -2.605520e-06   2.067614e-10   1.308377e-01   8.681881e-01  -6.889521e-05
  -3.716974e-07  -2.606116e-06   2.069353e-10   1.238537e-01   8.683868e-01  -6.895315e-05
  -3.507144e-07  -2.606549e-06   2.070962e-10   1.168619e-01   8.685312e-01  -6.900677e-05
  -3.297094e-07  -2.606819e-06   2.072442e-10   1.098628e-01   8.686210e-01  -6.905606e-05
  -3.086836e-07  -2.606924e-06   2.073790e-10   1.028568e-01   8.686562e-01  -6.910100e-05
  -2.876383e-07  -2.606865e-06   2.075008e-10   9.584427e-02   8.686364e-01  -6.914157e-05
  -2.665748e-07  -2.606640e-06   2.076094e-10   8.882568e-02   8.685615e-01  -6.917776e-05
  -2.454943e-07  -2.606250e-06   2.077048e-10   8.180143e-02   8.684314e-01  -6.920955e-05
  -2.243982e-07  -2.605693e-06   2.077870e-10   7.477196e-02   8.682459e-01  -6.923693e-05
  -2.032877e-07  -2.604970e-06   2.078558e-10   6.773770e-02   8.680048e-01  -6.925987e-05
  -1.821641e-07  -2.604079e-06   2.079113e-10   6.069909e-02   8.677080e-01  -6.927836e-05
  -1.610288e-07  -2.603020e-06   2.079534e-10   5.365658e-02   8.673552e-01  -6.929238e-05
  -1.398831e-07  -2.601793e-06   2.079821e-10   4.661059e-02   8.669463e-01  -6.930193e-05
  -1.187283e-07  -2.600397e-06   2.079972e-10   3.956157e-02   8.664812e-01  -6.930698e-05
  -9.756574e-08  -2.598832e-06   2.079988e-10   3.250999e-02   8.659597e-01  -6.930752e-05
  -7.639685e-08  -2.597097e-06   2.079869e-10   2.545628e-02   8.653816e-01  -6.930353e-05
  -5.522295e-08  -2.595192e-06   2.079613e-10   1.840090e-02   8.647469e-01  -6.929500e-05
  -3.404542e-08  -2.593117e-06   2.079220e-10   1.134431e-02   8.640553e-01  -6.928192e-05
  -1.286565e-08  -2.590870e-06   2.078690e-10   4.286977e-03   8.633067e-01  -6.926427e-05
   8.314977e-09  -2.588452e-06   2.078023e-10  -2.770642e-03   8.625010e-01  -6.924204e-05
   2.949505e-08  -2.585863e-06   2.077218e-10  -9.828078e-03   8.616381e-01  -6.921521e-05
   5.067316e-08  -2.583100e-06   2.076274e-10  -1.688486e-02   8.607178e-01  -6.918377e-05
   7.184788e-08  -2.580166e-06   2.075192e-10  -2.394051e-02   8.597399e-01  -6.914770e-05
   9.301778e-08  -2.577058e-06   2.073971e-10  -3.099456e-02   8.587044e-01  -6.910701e-05
   1.141814e-07  -2.573777e-06   2.072610e-10  -3.804652e-02   8.576112e-01  -6.906166e-05
   1.353374e-07  -2.570323e-06   2.071109e-10  -4.509592e-02   8.564600e-01  -6.901165e-05
   1.564842e-07  -2.566694e-06   2.069468e-10  -5.214226e-02   8.552509e-01  -6.895697e-05
   1.776203e-07  -2.562891e-06   2.067686e-10  -5.918506e-02   8.539837e-01  -6.889760e-05
   1.987443e-07  -2.558913e-06   2.065764e-10  -6.622382e-02   8.526583e-01  -6.883354e-05
   2.198548e-07  -2.554761e-06   2.063700e-10  -7.325806e-02   8.512746e-01  -6.876477e-05
   2.409502e-07  -2.550433e-06   2.061495e-10  -8.028727e-02   8.498324e-01  -6.869129e-05
   2.620289e-07  -2.545929e-06   2.059147e-10  -8.731095e-02   8.483318e-01  -6.861307e-05
   2.830896e-07  -2.541250e-06   2.056658e-10  -9.432861e-02   8.467726e-01  -6.853012e-05
   3.041307e-07  -2.536394e-06   2.054026e-10  -1.013397e-01   8.451547e-01  -6.844242e-05
   3.251506e-07  -2.531362e-06   2.051251e-10  -1.083438e-01   8.434781e-01  -6.834996e-05
   3.461479e-07  -2.526154e-06   2.048333e-10  -1.153403e-01   8.417426e-01  -6.825273e-05
   3.671209e-07  -2.520769e-06   2.045272e-10  -1.223288e-01   8.399482e-01  -6.815073e-05
   3.880682e-07  -2.515207e-06   2.042067e-10  -1.293086e-01   8.380949e-01  -6.804394e-05
   4.089881e-07  -2.509468e-06   2.038719e-10  -1.362794e-01   8.361825e-01  -6.793236e-05
   4.298791e-07  -2.503551e-06   2.035226e-10  -1.432405e-01   8.342110e-01  -6.781598e-05
   4.507396e-07  -2.497457e-06   2.031589e-10  -1.501914e-01   8.321804e-01  -6.769479e-05
   4.715681e-07  -2.491185e-06   2.027807e-10  -1.571317e-01   8.300906e-01  -6.756879e-05
   4.923629e-07  -2.484736e-06   2.023881e-10  -1.640608e-01   8.279415e-01  -6.743796e-05
   5.131225e-07  -2.478108e-06   2.019810e-10  -1.709781e-01   8.257331e-01  -6.730230e-05
   5.338452e-07  -2.471303e-06   2.015593e-10  -1.778831e-01   8.234654e-01  -6.716181e-05
   5.545294e-07  -2.464319e-06   2.011232e-10  -1.847753e-01   8.211384e-01  -6.701648e-05
   5.751735e-07  -2.457157e-06   2.006725e-10  -1.916542e-01   8.187520e-01  -6.686630e-05
   5.957759e-07  -2.449817e-06   2.002072e-10  -1.985191e-01   8.163062e-01  -6.671127e-05
   6.163349e-07  -2.442298e-06   1.997274e-10  -2.053696e-01   8.138009e-01  -6.655138e-05
   6.368489e-07  -2.434602e-06   1.992330e-10  -2.122051e-01   8.112363e-01  -6.638663e-05
   6.573162e-07  -2.426726e-06   1.987239e-10  -2.190251e-01   8.086122e-01  -6.621702e-05
   6.777352e-07  -2.418673e-06   1.982003e-10  -2.258289e-01   8.059286e-01  -6.604254e-05
   6.981043e-07  -2.410441e-06   1.976621e-10  -2.326161e-01   8.031857e-01  -6.586320e-05
   7.184217e-07  -2.402031e-06   1.971092e-10  -2.393861e-01   8.003833e-01  -6.567898e-05
   7.386858e-07  -2.393442e-06   1.965417e-10  -2.461383e-01   7.975214e-01  -6.548988e-05
   7.588948e-07  -2.384675e-06   1.959596e-10  -2.528722e-01   7.946002e-01  -6.529590e-05
   7.790472e-07  -2.375730e-06   1.953628e-10  -2.595872e-01   7.916197e-01  -6.509705e-05
   7.991412e-07  -2.366607e-06   1.947514e-10  -2.662827e-01   7.885798e-01  -6.489332e-05
   8.191750e-07  -2.357306e-06   1.941253e-10  -2.729582e-01   7.854806e-01  -6.468471e-05
   8.391471e-07  -2.347827e-06   1.934846e-10  -2.796131e-01   7.823221e-01  -6.447122e-05
   8.590557e-07  -2.338171e-06   1.928293e-10  -2.862469e-01   7.791044e-01  -6.425285e-05
   8.788990e-07  -2.328337e-06   1.921593e-10  -2.928589e-01   7.758276e-01  -6.402960e-05
   8.986754e-07  -2.318325e-06   1.914746e-10  -2.994486e-01   7.724917e-01  -6.380147e-05
   9.183831e-07  -2.308137e-06   1.907754e-10  -3.060155e-01   7.690967e-01  -6.356847e-05
   9.380204e-07  -2.297771e-06   1.900615e-10  -3.125588e-01   7.656428e-01  -6.333060e-05
   9.575856e-07  -2.287229e-06   1.893330e-10  -3.190782e-01   7.621300e-01  -6.308785e-05
   9.770769e-07  -2.276510e-06   1.885899e-10  -3.255729e-01   7.585584e-01  -6.284024e-05
   9.964925e-07  -2.265615e-06   1.878322e-10  -3.320424e-01   7.549281e-01  -6.258776e-05
   1.015831e-06  -2.254544e-06   1.870599e-10  -3.384861e-01   7.512391e-01  -6.233042e-05
   1.035090e-06  -2.243298e-06   1.862730e-10  -3.449035e-01   7.474917e-01  -6.206823e-05
   1.054268e-06  -2.231876e-06   1.854716e-10  -3.512939e-01   7.436858e-01  -6.180118e-05
   1.073364e-06  -2.220279e-06   1.846556e-10  -3.576567e-01   7.398216e-01  -6.152929e-05
   1.092375e-06  -2.208508e-06   1.838251e-10  -3.639915e-01   7.358993e-01  -6.125257e-05
   1.111300e-06  -2.196562e-06   1.829801e-10  -3.702975e-01   7.319188e-01  -6.097101e-05
   1.130137e-06  -2.184443e-06   1.821207e-10  -3.765742e-01   7.278805e-01  -6.068462e-05
   1.148884e-06  -2.172150e-06   1.812467e-10  -3.828210e-01   7.237844e-01  -6.039342e-05
   1.167540e-06  -2.159684e-06   1.803584e-10  -3.890374e-01   7.196306e-01  -6.009741e-05
   1.186103e-06  -2.147045e-06   1.794556e-10  -3.952226e-01   7.154194e-01  -5.979659e-05
   1.204570e-06  -2.134235e-06   1.785384e-10  -4.013762e-01   7.111508e-01  -5.949099e-05
   1.222941e-06  -2.121253e-06   1.776069e-10  -4.074975e-01   7.068250e-01  -5.918060e-05
   1.241213e-06  -2.108100e-06   1.766611e-10  -4.135860e-01   7.024423e-01  -5.886544e-05
   1.259385e-06  -2.094776e-06   1.757010e-10  -4.196410e-01   6.980027e-01  -5.854552e-05
   1.277454e-06  -2.081283e-06   1.747266e-10  -4.256620e-01   6.935065e-01  -5.822085e-05
   1.295420e-06  -2.067620e-06   1.737380e-10  -4.316483e-01   6.889538e-01  -5.789144e-05
   1.313280e-06  -2.053788e-06   1.727352e-10  -4.375993e-01   6.843449e-01  -5.755730e-05
   1.331032e-06  -2.039788e-06   1.717183e-10  -4.435146e-01   6.796800e-01  -5.721845e-05
   1.348675e-06  -2.025620e-06   1.706873e-10  -4.493934e-01   6.749592e-01  -5.687490e-05
   1.366206e-06  -2.011286e-06   1.696422e-10  -4.552352e-01   6.701829e-01  -5.652667e-05
   1.383625e-06  -1.996785e-06   1.685831e-10  -4.610393e-01   6.653511e-01  -5.617376e-05
   1.400930e-06  -1.982119e-06   1.675100e-10  -4.668053e-01   6.604642e-01  -5.581620e-05
   1.418117e-06  -1.967288e-06   1.664230e-10  -4.725324e-01   6.555224e-01  -5.545399e-05
   1.435187e-06  -1.952293e-06   1.653221e-10  -4.782201e-01   6.505259e-01  -5.508716e-05
   1.452136e-06  -1.937135e-06   1.642074e-10  -4.838678e-01   6.454750e-01  -5.471573e-05
   1.468964e-06  -1.921814e-06   1.630789e-10  -4.894750e-01   6.403699e-01  -5.433970e-05
   1.485668e-06  -1.906332e-06   1.619367e-10  -4.950409e-01   6.352110e-01  -5.395910e-05
   1.502246e-06  -1.890689e-06   1.607808e-10  -5.005651e-01   6.299984e-01  -5.357395e-05
   1.518698e-06  -1.874885e-06   1.596113e-10  -5.060469e-01   6.247325e-01  -5.318426e-05
   1.535020e-06  -1.858923e-06   1.584283e-10  -5.114857e-01   6.194136e-01  -5.279006e-05
   1.551212e-06  -1.842802e-06   1.572317e-10  -5.168810e-01   6.140420e-01  -5.239136e-05
   1.567271e-06  -1.826523e-06   1.560218e-10  -5.222322e-01   6.086179e-01  -5.198819e-05
   1.583196e-06  -1.810089e-06   1.547985e-10  -5.275386e-01   6.031417e-01  -5.158056e-05
