Method       t0       tn       N         h
Verlet        0  1.0e+02 1000000 1.000e-04

x  -  y  -  z  .........
  -2.298011e-06  -1.554021e-06   1.109115e-10   7.657228e-01   5.178171e-01  -3.695693e-05
  -2.133297e-06  -1.671519e-06   1.213323e-10   7.108383e-01   5.569687e-01  -4.042927e-05
  -1.956801e-06  -1.779767e-06   1.310816e-10   6.520277e-01   5.930382e-01  -4.367783e-05
  -1.768597e-06  -1.877346e-06   1.400448e-10   5.893162e-01   6.255524e-01  -4.666450e-05
  -1.568897e-06  -1.962693e-06   1.480956e-10   5.227739e-01   6.539912e-01  -4.934710e-05
  -1.358085e-06  -2.034105e-06   1.550946e-10   4.525289e-01   6.777862e-01  -5.167924e-05
  -1.136763e-06  -2.089730e-06   1.608898e-10   3.787820e-01   6.963212e-01  -5.361026e-05
  -9.058084e-07  -2.127586e-06   1.653167e-10   3.018254e-01   7.089354e-01  -5.508537e-05
  -6.664344e-07  -2.145582e-06   1.682002e-10   2.220633e-01   7.149316e-01  -5.604619e-05
  -4.202606e-07  -2.141556e-06   1.693572e-10   1.400355e-01   7.135902e-01  -5.643169e-05
  -1.693857e-07  -2.113348e-06   1.686015e-10   5.644118e-02   7.041912e-01  -5.617990e-05
   8.354393e-08  -2.058896e-06   1.657518e-10  -2.783777e-02   6.860469e-01  -5.523033e-05
   3.352805e-07  -1.976368e-06   1.606415e-10  -1.117192e-01   6.585477e-01  -5.352752e-05
   5.819540e-07  -1.864341e-06   1.531331e-10  -1.939135e-01   6.212191e-01  -5.102565e-05
   8.191040e-07  -1.722007e-06   1.431350e-10  -2.729345e-01   5.737918e-01  -4.769417e-05
   1.041787e-06  -1.549398e-06   1.306201e-10  -3.471349e-01   5.162768e-01  -4.352405e-05
   1.244776e-06  -1.347602e-06   1.156441e-10  -4.147731e-01   4.490361e-01  -3.853389e-05
   1.422860e-06  -1.118916e-06   9.836015e-11  -4.741128e-01   3.728354e-01  -3.277469e-05
   1.571218e-06  -8.669007e-07   7.902501e-11  -5.235471e-01   2.888609e-01  -2.633201e-05
   1.685819e-06  -5.962847e-07   5.799405e-11  -5.617337e-01   1.986887e-01  -1.932426e-05
   1.763790e-06  -3.127156e-07   3.570324e-11  -5.877145e-01   1.042003e-01  -1.189672e-05
   1.803660e-06  -2.237574e-08   1.263991e-11  -6.009995e-01   7.455844e-03  -4.211759e-06
   1.805442e-06   2.684686e-07  -1.069289e-11  -6.015934e-01  -8.945670e-02   3.562988e-06
   1.770546e-06   5.539045e-07  -3.381213e-11  -5.899655e-01  -1.845671e-01   1.126658e-05
   1.701535e-06   8.287251e-07  -5.628447e-11  -5.669702e-01  -2.761404e-01   1.875461e-05
   1.601810e-06   1.088653e-06  -7.774615e-11  -5.337407e-01  -3.627512e-01   2.590588e-05
   1.475267e-06   1.330428e-06  -9.791209e-11  -4.915754e-01  -4.433132e-01   3.262540e-05
   1.325994e-06   1.551783e-06  -1.165758e-10  -4.418359e-01  -5.170712e-01   3.884435e-05
   1.158023e-06   1.751341e-06  -1.336025e-10  -3.858660e-01  -5.835663e-01   4.451783e-05
   9.751620e-07   1.928473e-06  -1.489187e-10  -3.249348e-01  -6.425886e-01   4.962136e-05
   7.808904e-07   2.083139e-06  -1.625004e-10  -2.602013e-01  -6.941250e-01   5.414692e-05
   5.783068e-07   2.215745e-06  -1.743615e-10  -1.926982e-01  -7.383109e-01   5.809919e-05
   3.701183e-07   2.327016e-06  -1.845439e-10  -1.233275e-01  -7.753875e-01   6.149207e-05
   1.586545e-07   2.417887e-06  -1.931087e-10  -5.286543e-02  -8.056669e-01   6.434596e-05
  -5.410435e-08   2.489427e-06  -2.001297e-10   1.802817e-02  -8.295046e-01   6.668544e-05
  -2.664905e-07   2.542770e-06  -2.056880e-10   8.879760e-02  -8.472792e-01   6.853753e-05
  -4.771111e-07   2.579078e-06  -2.098684e-10   1.589787e-01  -8.593773e-01   6.993048e-05
  -6.848105e-07   2.599500e-06  -2.127563e-10   2.281865e-01  -8.661824e-01   7.089276e-05
  -8.886361e-07   2.605161e-06  -2.144361e-10   2.961034e-01  -8.680685e-01   7.145247e-05
  -1.087807e-06   2.597137e-06  -2.149895e-10   3.624695e-01  -8.653947e-01   7.163688e-05
  -1.281689e-06   2.576454e-06  -2.144951e-10   4.270729e-01  -8.585030e-01   7.147216e-05
  -1.469766e-06   2.544083e-06  -2.130277e-10   4.897425e-01  -8.477166e-01   7.098320e-05
  -1.651628e-06   2.500935e-06  -2.106580e-10   5.503408e-01  -8.333393e-01   7.019359e-05
  -1.826946e-06   2.447866e-06  -2.074527e-10   6.087588e-01  -8.156560e-01   6.912554e-05
  -1.995465e-06   2.385674e-06  -2.034743e-10   6.649110e-01  -7.949332e-01   6.779990e-05
  -2.156985e-06   2.315107e-06  -1.987816e-10   7.187313e-01  -7.714195e-01   6.623624e-05
  -2.311358e-06   2.236862e-06  -1.934297e-10   7.701701e-01  -7.453472e-01   6.445291e-05
  -2.458474e-06   2.151588e-06  -1.874699e-10   8.191909e-01  -7.169328e-01   6.246706e-05
  -2.598259e-06   2.059891e-06  -1.809507e-10   8.657688e-01  -6.863786e-01   6.029478e-05
  -2.730664e-06   1.962340e-06  -1.739171e-10   9.098876e-01  -6.538734e-01   5.795112e-05
  -2.855664e-06   1.859463e-06  -1.664117e-10   9.515390e-01  -6.195937e-01   5.545021e-05
  -2.973253e-06   1.751757e-06  -1.584740e-10   9.907209e-01  -5.837048e-01   5.280530e-05
  -3.083440e-06   1.639687e-06  -1.501416e-10   1.027436e+00  -5.463618e-01   5.002884e-05
  -3.186245e-06   1.523689e-06  -1.414495e-10   1.061692e+00  -5.077101e-01   4.713256e-05
  -3.281702e-06   1.404175e-06  -1.324311e-10   1.093500e+00  -4.678865e-01   4.412751e-05
  -3.369850e-06   1.281531e-06  -1.231175e-10   1.122872e+00  -4.270203e-01   4.102413e-05
  -3.450736e-06   1.156124e-06  -1.135385e-10   1.149824e+00  -3.852332e-01   3.783229e-05
  -3.524412e-06   1.028299e-06  -1.037221e-10   1.174373e+00  -3.426408e-01   3.456136e-05
  -3.590935e-06   8.983864e-07  -9.369509e-11   1.196539e+00  -2.993523e-01   3.122024e-05
  -3.650363e-06   7.666974e-07  -8.348287e-11   1.216342e+00  -2.554721e-01   2.781742e-05
  -3.702760e-06   6.335304e-07  -7.310974e-11   1.233801e+00  -2.110993e-01   2.436098e-05
  -3.748189e-06   4.991702e-07  -6.259896e-11   1.248938e+00  -1.663290e-01   2.085867e-05
  -3.786715e-06   3.638899e-07  -5.197283e-11   1.261776e+00  -1.212521e-01   1.731792e-05
  -3.818406e-06   2.279519e-07  -4.125281e-11   1.272335e+00  -7.595609e-02   1.374589e-05
  -3.843329e-06   9.160908e-08  -3.045961e-11   1.280640e+00  -3.052516e-02   1.014948e-05
  -3.861550e-06  -4.489406e-08  -1.961325e-11   1.286711e+00   1.495920e-02   6.535354e-06
  -3.873137e-06  -1.813206e-07  -8.733161e-12   1.290572e+00   6.041804e-02   2.909986e-06
  -3.878160e-06  -3.174403e-07   2.161776e-12   1.292246e+00   1.057746e-01  -7.203276e-07
  -3.876684e-06  -4.530285e-07   1.305312e-11   1.291754e+00   1.509541e-01  -4.349445e-06
  -3.868779e-06  -5.878657e-07   2.392285e-11   1.289120e+00   1.958834e-01  -7.971359e-06
  -3.854511e-06  -7.217365e-07   3.475326e-11   1.284366e+00   2.404906e-01  -1.158017e-05
  -3.833949e-06  -8.544288e-07   4.552693e-11   1.277514e+00   2.847052e-01  -1.517008e-05
  -3.807160e-06  -9.857337e-07   5.622668e-11   1.268588e+00   3.284574e-01  -1.873535e-05
  -3.774212e-06  -1.115444e-06   6.683547e-11   1.257609e+00   3.716783e-01  -2.227032e-05
  -3.735174e-06  -1.243354e-06   7.733642e-11   1.244601e+00   4.142994e-01  -2.576935e-05
  -3.690113e-06  -1.369260e-06   8.771267e-11   1.229587e+00   4.562526e-01  -2.922684e-05
  -3.639099e-06  -1.492956e-06   9.794742e-11   1.212588e+00   4.974697e-01  -3.263717e-05
  -3.582202e-06  -1.614239e-06   1.080238e-10   1.193629e+00   5.378824e-01  -3.599473e-05
  -3.519492e-06  -1.732903e-06   1.179249e-10   1.172734e+00   5.774224e-01  -3.929388e-05
  -3.451042e-06  -1.848740e-06   1.276336e-10   1.149926e+00   6.160206e-01  -4.252895e-05
  -3.376926e-06  -1.961541e-06   1.371328e-10   1.125229e+00   6.536072e-01  -4.569417e-05
  -3.297220e-06  -2.071094e-06   1.464049e-10   1.098670e+00   6.901116e-01  -4.878374e-05
  -3.212002e-06  -2.177185e-06   1.554323e-10   1.070275e+00   7.254623e-01  -5.179175e-05
  -3.121352e-06  -2.279594e-06   1.641967e-10   1.040069e+00   7.595861e-01  -5.471218e-05
  -3.025357e-06  -2.378098e-06   1.726799e-10   1.008083e+00   7.924088e-01  -5.753887e-05
  -2.924104e-06  -2.472469e-06   1.808630e-10   9.743439e-01   8.238540e-01  -6.026555e-05
  -2.817686e-06  -2.562471e-06   1.887265e-10   9.388843e-01   8.538438e-01  -6.288576e-05
  -2.706202e-06  -2.647865e-06   1.962506e-10   9.017365e-01   8.822980e-01  -6.539286e-05
  -2.589756e-06  -2.728403e-06   2.034147e-10   8.629354e-01   9.091340e-01  -6.778004e-05
  -2.468459e-06  -2.803829e-06   2.101978e-10   8.225180e-01   9.342668e-01  -7.004023e-05
  -2.342432e-06  -2.873879e-06   2.165778e-10   7.805242e-01   9.576085e-01  -7.216614e-05
  -2.211802e-06  -2.938282e-06   2.225322e-10   7.369969e-01   9.790682e-01  -7.415021e-05
  -2.076709e-06  -2.996753e-06   2.280374e-10   6.919825e-01   9.985515e-01  -7.598460e-05
  -1.937305e-06  -3.049000e-06   2.330689e-10   6.455314e-01   1.015961e+00  -7.766116e-05
  -1.793753e-06  -3.094718e-06   2.376013e-10   5.976985e-01   1.031194e+00  -7.917141e-05
  -1.646236e-06  -3.133589e-06   2.416081e-10   5.485440e-01   1.044146e+00  -8.050650e-05
  -1.494950e-06  -3.165283e-06   2.450615e-10   4.981340e-01   1.054707e+00  -8.165721e-05
  -1.340116e-06  -3.189458e-06   2.479327e-10   4.465415e-01   1.062763e+00  -8.261392e-05
  -1.181974e-06  -3.205755e-06   2.501915e-10   3.938469e-01   1.068193e+00  -8.336658e-05
  -1.020793e-06  -3.213801e-06   2.518064e-10   3.401397e-01   1.070874e+00  -8.390468e-05
  -8.568721e-07  -3.213210e-06   2.527444e-10   2.855193e-01   1.070677e+00  -8.421724e-05
  -6.905433e-07  -3.203576e-06   2.529712e-10   2.300967e-01   1.067467e+00  -8.429282e-05
  -5.221792e-07  -3.184482e-06   2.524509e-10   1.739959e-01   1.061105e+00  -8.411944e-05
  -3.521969e-07  -3.155492e-06   2.511461e-10   1.173559e-01   1.051445e+00  -8.368467e-05
  -1.810650e-07  -3.116157e-06   2.490180e-10   6.033287e-02   1.038338e+00  -8.297555e-05
  -9.310869e-09  -3.066017e-06   2.460262e-10   3.102485e-03   1.021631e+00  -8.197867e-05
   1.624712e-07  -3.004597e-06   2.421294e-10  -5.413719e-02   1.001165e+00  -8.068020e-05
   3.336100e-07  -2.931417e-06   2.372848e-10  -1.111626e-01   9.767807e-01  -7.906594e-05
   5.033473e-07  -2.845995e-06   2.314492e-10  -1.677209e-01   9.483171e-01  -7.712146e-05
   6.708251e-07  -2.747851e-06   2.245790e-10  -2.235264e-01   9.156146e-01  -7.483223e-05
   8.350724e-07  -2.636521e-06   2.166310e-10  -2.782554e-01   8.785180e-01  -7.218385e-05
   9.949906e-07  -2.511563e-06   2.075632e-10  -3.315419e-01   8.368808e-01  -6.916237e-05
   1.149337e-06  -2.372582e-06   1.973364e-10  -3.829720e-01   7.905705e-01  -6.575466e-05
   1.296711e-06  -2.219242e-06   1.859152e-10  -4.320784e-01   7.394761e-01  -6.194900e-05
   1.435531e-06  -2.051304e-06   1.732709e-10  -4.783350e-01   6.835171e-01  -5.773577e-05
   1.564030e-06  -1.868654e-06   1.593837e-10  -5.211521e-01   6.226561e-01  -5.310842e-05
   1.680233e-06  -1.671354e-06   1.442468e-10  -5.598724e-01   5.569136e-01  -4.806464e-05
   1.781961e-06  -1.459697e-06   1.278706e-10  -5.937692e-01   4.863872e-01  -4.260790e-05
   1.866832e-06  -1.234275e-06   1.102882e-10  -6.220490e-01   4.112741e-01  -3.674926e-05
   1.932283e-06  -9.960607e-07   9.156236e-11  -6.438581e-01   3.318985e-01  -3.050960e-05
   1.975621e-06  -7.464970e-07   7.179263e-11  -6.582988e-01   2.487411e-01  -2.392210e-05
   1.994096e-06  -4.875917e-07   5.112366e-11  -6.644549e-01   1.624710e-01  -1.703497e-05
   1.985025e-06  -2.220069e-07   2.975297e-11  -6.614325e-01   7.397517e-02  -9.914018e-06
   1.945957e-06   4.687407e-08   7.937364e-12  -6.484146e-01  -1.561896e-02  -2.644818e-06
   1.874887e-06   3.149237e-07  -1.400391e-11  -6.247333e-01  -1.049361e-01   4.666259e-06
   1.770509e-06   5.773176e-07  -3.569151e-11  -5.899532e-01  -1.923686e-01   1.189281e-05
   1.632474e-06   8.286784e-07  -5.669593e-11  -5.439586e-01  -2.761248e-01   1.889171e-05
   1.461626e-06   1.063329e-06  -7.655644e-11  -4.870300e-01  -3.543130e-01   2.550946e-05
   1.260140e-06   1.275647e-06  -9.480873e-11  -4.198925e-01  -4.250597e-01   3.159132e-05
   1.031533e-06   1.460484e-06  -1.110184e-10  -3.437182e-01  -4.866495e-01   3.699257e-05
   7.805083e-07   1.613580e-06  -1.248153e-10  -2.600740e-01  -5.376628e-01   4.158984e-05
   5.126411e-07   1.731897e-06  -1.359220e-10  -1.708177e-01  -5.770873e-01   4.529073e-05
   2.339626e-07   1.813809e-06  -1.441719e-10  -7.795895e-02  -6.043813e-01   4.803967e-05
  -4.948442e-08   1.859118e-06  -1.495126e-10   1.648876e-02  -6.194788e-01   4.981926e-05
  -3.320416e-07   1.868913e-06  -1.519975e-10   1.106400e-01  -6.227424e-01   5.064725e-05
  -6.087266e-07   1.845313e-06  -1.517668e-10   2.028345e-01  -6.148787e-01   5.057040e-05
  -8.754004e-07   1.791171e-06  -1.490247e-10   2.916931e-01  -5.968381e-01   4.965668e-05
  -1.128819e-06   1.709774e-06  -1.440152e-10   3.761349e-01  -5.697156e-01   4.798748e-05
  -1.366595e-06   1.604585e-06  -1.370022e-10   4.553646e-01  -5.346656e-01   4.565067e-05
  -1.587108e-06   1.479050e-06  -1.282524e-10   5.288420e-01  -4.928359e-01   4.273513e-05
  -1.789382e-06   1.336457e-06  -1.180238e-10   5.962419e-01  -4.453222e-01   3.932684e-05
  -1.972960e-06   1.179851e-06  -1.065581e-10   6.574123e-01  -3.931394e-01   3.550636e-05
  -2.137791e-06   1.011994e-06  -9.407671e-11   7.123357e-01  -3.372075e-01   3.134741e-05
  -2.284122e-06   8.353461e-07  -8.077855e-11   7.610949e-01  -2.783466e-01   2.691631e-05
  -2.412420e-06   6.520758e-07  -6.684041e-11   8.038453e-01  -2.172789e-01   2.227197e-05
  -2.523300e-06   4.640742e-07  -5.241780e-11   8.407915e-01  -1.546347e-01   1.746619e-05
  -2.617472e-06   2.729802e-07  -3.764655e-11   8.721708e-01  -9.096002e-02   1.254425e-05
  -2.695706e-06   8.020711e-08  -2.264471e-11   8.982393e-01  -2.672590e-02   7.545470e-06
  -2.758798e-06  -1.130310e-07  -7.514514e-12   9.192622e-01   3.766317e-02   2.503919e-06
  -2.807550e-06  -3.056941e-07   7.655756e-12   9.355069e-01   1.018607e-01  -2.550983e-06
  -2.842755e-06  -4.968932e-07   2.278997e-11   9.472376e-01   1.655703e-01  -7.593870e-06
  -2.865187e-06  -6.858694e-07   3.782256e-11   9.547122e-01   2.285393e-01  -1.260290e-05
  -2.875594e-06  -8.719755e-07   5.269709e-11   9.581799e-01   2.905519e-01  -1.755926e-05
  -2.874693e-06  -1.054660e-06   6.736502e-11   9.578797e-01   3.514245e-01  -2.244677e-05
  -2.863169e-06  -1.233455e-06   8.178456e-11   9.540397e-01   4.110008e-01  -2.725152e-05
  -2.841674e-06  -1.407960e-06   9.591976e-11   9.468772e-01   4.691477e-01  -3.196153e-05
  -2.810824e-06  -1.577835e-06   1.097397e-10   9.365979e-01   5.257523e-01  -3.656648e-05
  -2.771207e-06  -1.742795e-06   1.232177e-10   9.233969e-01   5.807185e-01  -4.105750e-05
  -2.723375e-06  -1.902592e-06   1.363308e-10   9.074588e-01   6.339649e-01  -4.542695e-05
  -2.667853e-06  -2.057022e-06   1.490593e-10   8.889583e-01   6.854226e-01  -4.966823e-05
  -2.605136e-06  -2.205908e-06   1.613862e-10   8.680604e-01   7.350331e-01  -5.377567e-05
  -2.535694e-06  -2.349103e-06   1.732967e-10   8.449214e-01   7.827472e-01  -5.774438e-05
  -2.459970e-06  -2.486482e-06   1.847782e-10   8.196893e-01   8.285233e-01  -6.157013e-05
  -2.378385e-06  -2.617940e-06   1.958196e-10   7.925043e-01   8.723266e-01  -6.524928e-05
  -2.291339e-06  -2.743389e-06   2.064117e-10   7.634995e-01   9.141278e-01  -6.877868e-05
  -2.199210e-06  -2.862757e-06   2.165462e-10   7.328013e-01   9.539026e-01  -7.215561e-05
  -2.102361e-06  -2.975983e-06   2.262161e-10   7.005301e-01   9.916306e-01  -7.537773e-05
  -2.001136e-06  -3.083016e-06   2.354153e-10   6.668006e-01   1.027295e+00  -7.844300e-05
  -1.895862e-06  -3.183815e-06   2.441385e-10   6.317223e-01   1.060882e+00  -8.134965e-05
  -1.786855e-06  -3.278346e-06   2.523811e-10   5.954000e-01   1.092381e+00  -8.409618e-05
  -1.674416e-06  -3.366583e-06   2.601391e-10   5.579341e-01   1.121783e+00  -8.668124e-05
  -1.558835e-06  -3.448505e-06   2.674091e-10   5.194211e-01   1.149080e+00  -8.910369e-05
  -1.440390e-06  -3.524094e-06   2.741881e-10   4.799540e-01   1.174267e+00  -9.136252e-05
  -1.319351e-06  -3.593337e-06   2.804734e-10   4.396224e-01   1.197340e+00  -9.345684e-05
  -1.195978e-06  -3.656226e-06   2.862627e-10   3.985131e-01   1.218295e+00  -9.538589e-05
  -1.070523e-06  -3.712753e-06   2.915539e-10   3.567103e-01   1.237131e+00  -9.714899e-05
  -9.432327e-07  -3.762915e-06   2.963452e-10   3.142956e-01   1.253845e+00  -9.874552e-05
  -8.143454e-07  -3.806709e-06   3.006351e-10   2.713489e-01   1.268438e+00  -1.001749e-04
  -6.840953e-07  -3.844134e-06   3.044219e-10   2.279481e-01   1.280908e+00  -1.014368e-04
  -5.527116e-07  -3.875191e-06   3.077045e-10   1.841696e-01   1.291257e+00  -1.025306e-04
  -4.204196e-07  -3.899883e-06   3.104817e-10   1.400885e-01   1.299484e+00  -1.034559e-04
  -2.874414e-07  -3.918210e-06   3.127522e-10   9.577868e-02   1.305591e+00  -1.042125e-04
  -1.539966e-07  -3.930179e-06   3.145151e-10   5.131336e-02   1.309579e+00  -1.047999e-04
  -2.030254e-08  -3.935792e-06   3.157694e-10   6.765033e-03   1.311450e+00  -1.052179e-04
   1.134243e-07  -3.935055e-06   3.165142e-10  -3.779423e-02   1.311204e+00  -1.054660e-04
   2.469682e-07  -3.927973e-06   3.167487e-10  -8.229255e-02   1.308844e+00  -1.055442e-04
   3.801136e-07  -3.914553e-06   3.164721e-10  -1.266581e-01   1.304373e+00  -1.054520e-04
   5.126441e-07  -3.894802e-06   3.156837e-10  -1.708187e-01   1.297791e+00  -1.051893e-04
   6.443421e-07  -3.868727e-06   3.143827e-10  -2.147019e-01   1.289103e+00  -1.047558e-04
   7.749881e-07  -3.836338e-06   3.125686e-10  -2.582346e-01   1.278310e+00  -1.041513e-04
   9.043601e-07  -3.797643e-06   3.102407e-10  -3.013428e-01   1.265417e+00  -1.033756e-04
   1.032233e-06  -3.752654e-06   3.073986e-10  -3.439514e-01   1.250426e+00  -1.024286e-04
   1.158377e-06  -3.701383e-06   3.040419e-10  -3.859841e-01   1.233342e+00  -1.013101e-04
   1.282559e-06  -3.643842e-06   3.001702e-10  -4.273628e-01   1.214169e+00  -1.000201e-04
   1.404539e-06  -3.580049e-06   2.957835e-10  -4.680080e-01   1.192912e+00  -9.855833e-05
   1.524073e-06  -3.510020e-06   2.908816e-10  -5.078379e-01   1.169578e+00  -9.692496e-05
   1.640907e-06  -3.433778e-06   2.854647e-10  -5.467684e-01   1.144173e+00  -9.512000e-05
   1.754783e-06  -3.351345e-06   2.795332e-10  -5.847131e-01   1.116705e+00  -9.314356e-05
   1.865431e-06  -3.262750e-06   2.730877e-10  -6.215822e-01   1.087185e+00  -9.099585e-05
   1.972573e-06  -3.168026e-06   2.661292e-10  -6.572832e-01   1.055621e+00  -8.867719e-05
   2.075921e-06  -3.067210e-06   2.586589e-10  -6.917199e-01   1.022028e+00  -8.618801e-05
   2.175174e-06  -2.960346e-06   2.506786e-10  -7.247923e-01   9.864200e-01  -8.352888e-05
   2.270020e-06  -2.847485e-06   2.421905e-10  -7.563959e-01   9.488137e-01  -8.070056e-05
   2.360131e-06  -2.728688e-06   2.331975e-10  -7.864220e-01   9.092293e-01  -7.770399e-05
   2.445166e-06  -2.604025e-06   2.237031e-10  -8.147566e-01   8.676901e-01  -7.454036e-05
   2.524767e-06  -2.473577e-06   2.137117e-10  -8.412803e-01   8.242233e-01  -7.121113e-05
   2.598556e-06  -2.337439e-06   2.032288e-10  -8.658679e-01   7.788605e-01  -6.771808e-05
   2.666140e-06  -2.195721e-06   1.922607e-10  -8.883876e-01   7.316387e-01  -6.406340e-05
   2.727103e-06  -2.048554e-06   1.808154e-10  -9.087009e-01   6.826009e-01  -6.024969e-05
   2.781006e-06  -1.896087e-06   1.689023e-10  -9.266620e-01   6.317973e-01  -5.628012e-05
   2.827387e-06  -1.738496e-06   1.565327e-10  -9.421169e-01   5.792863e-01  -5.215844e-05
   2.865761e-06  -1.575986e-06   1.437202e-10  -9.549035e-01   5.251360e-01  -4.788915e-05
   2.895614e-06  -1.408794e-06   1.304806e-10  -9.648507e-01   4.694258e-01  -4.347758e-05
   2.916404e-06  -1.237198e-06   1.168331e-10  -9.717782e-01   4.122480e-01  -3.893007e-05
   2.927561e-06  -1.061520e-06   1.028001e-10  -9.754958e-01   3.537103e-01  -3.425412e-05
   2.928485e-06  -8.821384e-07   8.840821e-11  -9.758036e-01   2.939383e-01  -2.945860e-05
   2.918545e-06  -6.994910e-07   7.368895e-11  -9.724916e-01   2.330782e-01  -2.455398e-05
   2.897082e-06  -5.140895e-07   5.867936e-11  -9.653400e-01   1.713003e-01  -1.955261e-05
   2.863409e-06  -3.265298e-07   4.342314e-11  -9.541197e-01   1.088033e-01  -1.446907e-05
   2.816814e-06  -1.375061e-07   2.797172e-11  -9.385935e-01   4.581855e-02  -9.320488e-06
   2.756564e-06   5.217310e-08   1.238561e-11  -9.185176e-01  -1.738466e-02  -4.127021e-06
   2.681917e-06   2.415671e-07  -3.264183e-12  -8.936444e-01  -8.049284e-02   1.087662e-06
   2.592129e-06   4.295827e-07  -1.889437e-11  -8.637262e-01  -1.431417e-01   6.295812e-06
   2.486476e-06   6.149518e-07  -3.440753e-11  -8.285214e-01  -2.049088e-01   1.146497e-05
   2.364271e-06   7.962072e-07  -4.969003e-11  -7.878013e-01  -2.653051e-01   1.655727e-05
   2.224900e-06   9.716580e-07  -6.460985e-11  -7.413614e-01  -3.237672e-01   2.152872e-05
   2.067863e-06   1.139365e-06  -7.901437e-11  -6.890350e-01  -3.796491e-01   2.632846e-05
   1.892828e-06   1.297121e-06  -9.272840e-11  -6.307114e-01  -4.322151e-01   3.089813e-05
   1.699701e-06   1.442436e-06  -1.055527e-10  -5.663591e-01  -4.806358e-01   3.517133e-05
   1.488709e-06   1.572540e-06  -1.172635e-10  -4.960545e-01  -5.239877e-01   3.907350e-05
   1.260509e-06   1.684400e-06  -1.276135e-10  -4.200156e-01  -5.612608e-01   4.252224e-05
   1.016295e-06   1.774777e-06  -1.363356e-10  -3.386407e-01  -5.913754e-01   4.542852e-05
   7.579215e-07   1.840318e-06  -1.431493e-10  -2.525479e-01  -6.132143e-01   4.769895e-05
   4.880163e-07   1.877703e-06  -1.477727e-10  -1.626124e-01  -6.256715e-01   4.923949e-05
   2.100560e-07   1.883854e-06  -1.499375e-10  -6.999300e-02  -6.277211e-01   4.996085e-05
  -7.161437e-08   1.856194e-06  -1.494109e-10   2.386270e-02  -6.185043e-01   4.978538e-05
  -3.518564e-07   1.792939e-06  -1.460189e-10   1.172425e-01  -5.974273e-01   4.865513e-05
  -6.249299e-07   1.693396e-06  -1.396712e-10   2.082336e-01  -5.642584e-01   4.654001e-05
  -8.848054e-07   1.558185e-06  -1.303815e-10   2.948270e-01  -5.192045e-01   4.344455e-05
  -1.125572e-06   1.389355e-06  -1.182785e-10   3.750530e-01  -4.629485e-01   3.941171e-05
  -1.341879e-06   1.190331e-06  -1.036051e-10   4.471290e-01  -3.966316e-01   3.452237e-05
  -1.529340e-06   9.656919e-07  -8.670234e-11   5.095930e-01  -3.217793e-01   2.889018e-05
  -1.684812e-06   7.208111e-07  -6.798264e-11   5.613980e-01  -2.401823e-01   2.265257e-05
  -1.806522e-06   4.614334e-07  -4.789642e-11   6.019531e-01  -1.537547e-01   1.595962e-05
  -1.894024e-06   1.932601e-07  -2.689859e-11   6.311099e-01  -6.439642e-02   8.962910e-06
  -1.948031e-06  -7.839137e-08  -5.420215e-12   6.491056e-01   2.612087e-02   1.806076e-06
  -1.970164e-06  -3.488207e-07   1.615170e-11   6.564807e-01   1.162309e-01  -5.381927e-06
  -1.962688e-06  -6.140666e-07   3.748561e-11   6.539893e-01   2.046138e-01  -1.249062e-05
  -1.928254e-06  -8.709351e-07   5.830921e-11   6.425156e-01   2.902052e-01  -1.942928e-05
  -1.869696e-06  -1.116961e-06   7.840764e-11   6.230035e-01   3.721839e-01  -2.612630e-05
  -1.789868e-06  -1.350332e-06   9.761818e-11   5.964038e-01   4.499455e-01  -3.252746e-05
  -1.691531e-06  -1.569787e-06   1.158232e-10   5.636370e-01   5.230706e-01  -3.859357e-05
  -1.577286e-06  -1.774525e-06   1.329425e-10   5.255692e-01   5.912915e-01  -4.429793e-05
  -1.449530e-06  -1.964107e-06   1.489267e-10   4.829995e-01   6.544622e-01  -4.962403e-05
  -1.310442e-06  -2.138377e-06   1.637500e-10   4.366538e-01   7.125308e-01  -5.456333e-05
  -1.161982e-06  -2.297394e-06   1.774056e-10   3.871852e-01   7.655173e-01  -5.911350e-05
  -1.005897e-06  -2.441379e-06   1.899004e-10   3.351759e-01   8.134947e-01  -6.327692e-05
  -8.437378e-07  -2.570666e-06   2.012520e-10   2.811428e-01   8.565744e-01  -6.705941e-05
  -6.768760e-07  -2.685669e-06   2.114855e-10   2.255426e-01   8.948947e-01  -7.046933e-05
  -5.065197e-07  -2.786857e-06   2.206313e-10   1.687780e-01   9.286118e-01  -7.351678e-05
  -3.337327e-07  -2.874733e-06   2.287230e-10   1.112035e-01   9.578928e-01  -7.621306e-05
  -1.594511e-07  -2.949814e-06   2.357970e-10   5.313089e-02   9.829107e-01  -7.857017e-05
   1.550181e-08  -3.012627e-06   2.418903e-10  -5.165374e-03   1.003841e+00  -8.060054e-05
   1.904015e-07  -3.063697e-06   2.470408e-10  -6.344390e-02   1.020858e+00  -8.231672e-05
   3.646098e-07  -3.103538e-06   2.512859e-10  -1.214920e-01   1.034133e+00  -8.373124e-05
   5.375638e-07  -3.132657e-06   2.546628e-10  -1.791222e-01   1.043836e+00  -8.485646e-05
   7.087667e-07  -3.151541e-06   2.572077e-10  -2.361689e-01   1.050128e+00  -8.570447e-05
   8.777789e-07  -3.160664e-06   2.589561e-10  -2.924857e-01   1.053168e+00  -8.628705e-05
