Method       t0       tn       N         h
 Euler        0        3  100000     3e-05

x  -  y  -  z  .........
  -1.467594e-06   2.673777e-06  -2.234241e-10   4.890187e-01  -8.909323e-01   7.444740e-05
  -1.516363e-06   2.646981e-06  -2.215667e-10   5.052691e-01  -8.820035e-01   7.382847e-05
  -1.564622e-06   2.619294e-06  -2.196346e-10   5.213494e-01  -8.727779e-01   7.318468e-05
  -1.612354e-06   2.590726e-06  -2.176286e-10   5.372543e-01  -8.632586e-01   7.251627e-05
  -1.659544e-06   2.561286e-06  -2.155495e-10   5.529785e-01  -8.534489e-01   7.182348e-05
  -1.706176e-06   2.530985e-06  -2.133979e-10   5.685168e-01  -8.433524e-01   7.110654e-05
  -1.752235e-06   2.499834e-06  -2.111746e-10   5.838641e-01  -8.329725e-01   7.036571e-05
  -1.797705e-06   2.467844e-06  -2.088803e-10   5.990153e-01  -8.223129e-01   6.960124e-05
  -1.842572e-06   2.435025e-06  -2.065160e-10   6.139654e-01  -8.113772e-01   6.881342e-05
  -1.886821e-06   2.401388e-06  -2.040823e-10   6.287095e-01  -8.001693e-01   6.800250e-05
  -1.930436e-06   2.366947e-06  -2.015803e-10   6.432428e-01  -7.886930e-01   6.716878e-05
  -1.973405e-06   2.331712e-06  -1.990106e-10   6.575604e-01  -7.769523e-01   6.631253e-05
  -2.015712e-06   2.295695e-06  -1.963742e-10   6.716576e-01  -7.649512e-01   6.543407e-05
  -2.057344e-06   2.258910e-06  -1.936720e-10   6.855298e-01  -7.526938e-01   6.453368e-05
  -2.098287e-06   2.221368e-06  -1.909050e-10   6.991724e-01  -7.401843e-01   6.361168e-05
  -2.138527e-06   2.183082e-06  -1.880741e-10   7.125810e-01  -7.274271e-01   6.266838e-05
  -2.178052e-06   2.144065e-06  -1.851802e-10   7.257511e-01  -7.144264e-01   6.170411e-05
  -2.216848e-06   2.104332e-06  -1.822244e-10   7.386783e-01  -7.011867e-01   6.071919e-05
  -2.254902e-06   2.063894e-06  -1.792076e-10   7.513585e-01  -6.877124e-01   5.971397e-05
  -2.292203e-06   2.022766e-06  -1.761309e-10   7.637875e-01  -6.740082e-01   5.868878e-05
  -2.328737e-06   1.980963e-06  -1.729954e-10   7.759612e-01  -6.600787e-01   5.764398e-05
  -2.364494e-06   1.938497e-06  -1.698020e-10   7.878755e-01  -6.459287e-01   5.657990e-05
  -2.399460e-06   1.895383e-06  -1.665519e-10   7.995266e-01  -6.315628e-01   5.549693e-05
  -2.433624e-06   1.851637e-06  -1.632461e-10   8.109107e-01  -6.169859e-01   5.439542e-05
  -2.466976e-06   1.807272e-06  -1.598858e-10   8.220239e-01  -6.022030e-01   5.327574e-05
  -2.499504e-06   1.762303e-06  -1.564722e-10   8.328626e-01  -5.872190e-01   5.213827e-05
  -2.531198e-06   1.716746e-06  -1.530063e-10   8.434233e-01  -5.720390e-01   5.098339e-05
  -2.562047e-06   1.670617e-06  -1.494893e-10   8.537025e-01  -5.566680e-01   4.981150e-05
  -2.592041e-06   1.623929e-06  -1.459225e-10   8.636968e-01  -5.411113e-01   4.862299e-05
  -2.621170e-06   1.576700e-06  -1.423069e-10   8.734029e-01  -5.253740e-01   4.741825e-05
  -2.649424e-06   1.528945e-06  -1.386439e-10   8.828176e-01  -5.094614e-01   4.619769e-05
  -2.676795e-06   1.480679e-06  -1.349346e-10   8.919377e-01  -4.933788e-01   4.496172e-05
  -2.703272e-06   1.431920e-06  -1.311803e-10   9.007603e-01  -4.771317e-01   4.371074e-05
  -2.728848e-06   1.382683e-06  -1.273823e-10   9.092825e-01  -4.607254e-01   4.244519e-05
  -2.753514e-06   1.332985e-06  -1.235418e-10   9.175014e-01  -4.441655e-01   4.116549e-05
  -2.777261e-06   1.282843e-06  -1.196600e-10   9.254143e-01  -4.274574e-01   3.987205e-05
  -2.800083e-06   1.232272e-06  -1.157384e-10   9.330186e-01  -4.106068e-01   3.856532e-05
  -2.821970e-06   1.181291e-06  -1.117782e-10   9.403117e-01  -3.936192e-01   3.724572e-05
  -2.842916e-06   1.129915e-06  -1.077806e-10   9.472912e-01  -3.765003e-01   3.591370e-05
  -2.862914e-06   1.078163e-06  -1.037472e-10   9.539548e-01  -3.592559e-01   3.456971e-05
  -2.881957e-06   1.026051e-06  -9.967910e-11   9.603002e-01  -3.418917e-01   3.321418e-05
  -2.900039e-06   9.735973e-07  -9.557779e-11   9.663253e-01  -3.244134e-01   3.184758e-05
  -2.917154e-06   9.208186e-07  -9.144460e-11   9.720282e-01  -3.068270e-01   3.047036e-05
  -2.933296e-06   8.677326e-07  -8.728091e-11   9.774067e-01  -2.891381e-01   2.908297e-05
  -2.948459e-06   8.143572e-07  -8.308810e-11   9.824592e-01  -2.713529e-01   2.768588e-05
  -2.962638e-06   7.607101e-07  -7.886757e-11   9.871840e-01  -2.534771e-01   2.627955e-05
  -2.975829e-06   7.068092e-07  -7.462072e-11   9.915793e-01  -2.355167e-01   2.486445e-05
  -2.988027e-06   6.526723e-07  -7.034896e-11   9.956437e-01  -2.174777e-01   2.344106e-05
  -2.999227e-06   5.983177e-07  -6.605373e-11   9.993757e-01  -1.993661e-01   2.200984e-05
  -3.009426e-06   5.437633e-07  -6.173645e-11   1.002774e+00  -1.811880e-01   2.057127e-05
  -3.018620e-06   4.890273e-07  -5.739855e-11   1.005838e+00  -1.629493e-01   1.912583e-05
  -3.026807e-06   4.341280e-07  -5.304149e-11   1.008566e+00  -1.446563e-01   1.767401e-05
  -3.033982e-06   3.790837e-07  -4.866670e-11   1.010956e+00  -1.263149e-01   1.621629e-05
  -3.040143e-06   3.239128e-07  -4.427566e-11   1.013009e+00  -1.079313e-01   1.475314e-05
  -3.045289e-06   2.686336e-07  -3.986982e-11   1.014724e+00  -8.951170e-02   1.328507e-05
  -3.049416e-06   2.132646e-07  -3.545066e-11   1.016099e+00  -7.106214e-02   1.181255e-05
  -3.052524e-06   1.578244e-07  -3.101964e-11   1.017135e+00  -5.258883e-02   1.033609e-05
  -3.054612e-06   1.023313e-07  -2.657825e-11   1.017830e+00  -3.409792e-02   8.856167e-06
  -3.055677e-06   4.680399e-08  -2.212796e-11   1.018185e+00  -1.559561e-02   7.373282e-06
  -3.055719e-06  -8.738978e-09  -1.767027e-11   1.018200e+00   2.911925e-03   5.887931e-06
  -3.054739e-06  -6.427902e-08  -1.320667e-11   1.017873e+00   2.141848e-02   4.400608e-06
  -3.052735e-06  -1.197975e-07  -8.738638e-12   1.017205e+00   3.991787e-02   2.911811e-06
  -3.049709e-06  -1.752759e-07  -4.267683e-12   1.016197e+00   5.840388e-02   1.422039e-06
  -3.045661e-06  -2.306955e-07   2.047021e-13   1.014848e+00   7.687031e-02  -6.820902e-08
  -3.040592e-06  -2.860378e-07   4.677019e-12   1.013159e+00   9.531098e-02  -1.558435e-06
  -3.034503e-06  -3.412842e-07   9.147766e-12   1.011130e+00   1.137197e-01  -3.048137e-06
  -3.027396e-06  -3.964160e-07   1.361544e-11   1.008762e+00   1.320902e-01  -4.536817e-06
  -3.019273e-06  -4.514148e-07   1.807855e-11   1.006055e+00   1.504164e-01  -6.023975e-06
  -3.010136e-06  -5.062620e-07   2.253559e-11   1.003011e+00   1.686921e-01  -7.509109e-06
  -2.999987e-06  -5.609391e-07   2.698506e-11   9.996291e-01   1.869111e-01  -8.991720e-06
  -2.988830e-06  -6.154277e-07   3.142545e-11   9.959115e-01   2.050673e-01  -1.047131e-05
  -2.976668e-06  -6.697093e-07   3.585528e-11   9.918589e-01   2.231546e-01  -1.194738e-05
  -2.963505e-06  -7.237655e-07   4.027304e-11   9.874727e-01   2.411667e-01  -1.341942e-05
  -2.949344e-06  -7.775781e-07   4.467725e-11   9.827541e-01   2.590977e-01  -1.488695e-05
  -2.934189e-06  -8.311289e-07   4.906640e-11   9.777045e-01   2.769414e-01  -1.634947e-05
  -2.918046e-06  -8.843995e-07   5.343903e-11   9.723254e-01   2.946917e-01  -1.780648e-05
  -2.900919e-06  -9.373720e-07   5.779363e-11   9.666184e-01   3.123427e-01  -1.925748e-05
  -2.882813e-06  -9.900282e-07   6.212874e-11   9.605854e-01   3.298884e-01  -2.070199e-05
  -2.863735e-06  -1.042350e-06   6.644288e-11   9.542281e-01   3.473227e-01  -2.213950e-05
  -2.843689e-06  -1.094320e-06   7.073458e-11   9.475486e-01   3.646397e-01  -2.356955e-05
  -2.822681e-06  -1.145920e-06   7.500237e-11   9.405488e-01   3.818334e-01  -2.499162e-05
  -2.800720e-06  -1.197133e-06   7.924480e-11   9.332310e-01   3.988980e-01  -2.640525e-05
  -2.777811e-06  -1.247941e-06   8.346041e-11   9.255974e-01   4.158277e-01  -2.780993e-05
  -2.753961e-06  -1.298326e-06   8.764777e-11   9.176504e-01   4.326165e-01  -2.920521e-05
  -2.729178e-06  -1.348271e-06   9.180543e-11   9.093925e-01   4.492588e-01  -3.059059e-05
  -2.703470e-06  -1.397759e-06   9.593196e-11   9.008263e-01   4.657488e-01  -3.196560e-05
  -2.676845e-06  -1.446773e-06   1.000260e-10   8.919545e-01   4.820808e-01  -3.332976e-05
  -2.649311e-06  -1.495296e-06   1.040860e-10   8.827799e-01   4.982491e-01  -3.468261e-05
  -2.620877e-06  -1.543310e-06   1.081107e-10   8.733053e-01   5.142482e-01  -3.602367e-05
  -2.591552e-06  -1.590801e-06   1.120986e-10   8.635340e-01   5.300724e-01  -3.735249e-05
  -2.561346e-06  -1.637749e-06   1.160484e-10   8.534688e-01   5.457163e-01  -3.866860e-05
  -2.530267e-06  -1.684141e-06   1.199586e-10   8.431131e-01   5.611744e-01  -3.997155e-05
  -2.498326e-06  -1.729958e-06   1.238281e-10   8.324701e-01   5.764413e-01  -4.126088e-05
  -2.465534e-06  -1.775186e-06   1.276552e-10   8.215433e-01   5.915117e-01  -4.253614e-05
  -2.431900e-06  -1.819808e-06   1.314389e-10   8.103361e-01   6.063802e-01  -4.379689e-05
  -2.397436e-06  -1.863808e-06   1.351776e-10   7.988523e-01   6.210417e-01  -4.504268e-05
  -2.362152e-06  -1.907172e-06   1.388702e-10   7.870954e-01   6.354909e-01  -4.627308e-05
  -2.326061e-06  -1.949883e-06   1.425152e-10   7.750694e-01   6.497228e-01  -4.748765e-05
  -2.289174e-06  -1.991927e-06   1.461115e-10   7.627780e-01   6.637323e-01  -4.868597e-05
  -2.251502e-06  -2.033289e-06   1.496577e-10   7.502254e-01   6.775144e-01  -4.986761e-05
  -2.213058e-06  -2.073953e-06   1.531526e-10   7.374155e-01   6.910642e-01  -5.103215e-05
  -2.173855e-06  -2.113906e-06   1.565950e-10   7.243526e-01   7.043770e-01  -5.217918e-05
  -2.133906e-06  -2.153133e-06   1.599835e-10   7.110410e-01   7.174478e-01  -5.330829e-05
  -2.093223e-06  -2.191620e-06   1.633171e-10   6.974850e-01   7.302720e-01  -5.441908e-05
  -2.051819e-06  -2.229353e-06   1.665945e-10   6.836890e-01   7.428450e-01  -5.551115e-05
  -2.009710e-06  -2.266318e-06   1.698146e-10   6.696577e-01   7.551623e-01  -5.658411e-05
  -1.966908e-06  -2.302502e-06   1.729761e-10   6.553956e-01   7.672193e-01  -5.763757e-05
  -1.923428e-06  -2.337892e-06   1.760780e-10   6.409074e-01   7.790117e-01  -5.867115e-05
  -1.879283e-06  -2.372476e-06   1.791191e-10   6.261980e-01   7.905352e-01  -5.968447e-05
  -1.834489e-06  -2.406239e-06   1.820983e-10   6.112723e-01   8.017856e-01  -6.067718e-05
  -1.789061e-06  -2.439170e-06   1.850145e-10   5.961351e-01   8.127586e-01  -6.164890e-05
  -1.743014e-06  -2.471257e-06   1.878667e-10   5.807916e-01   8.234504e-01  -6.259928e-05
  -1.696363e-06  -2.502488e-06   1.906538e-10   5.652469e-01   8.338568e-01  -6.352797e-05
  -1.649123e-06  -2.532851e-06   1.933748e-10   5.495062e-01   8.439741e-01  -6.443463e-05
  -1.601311e-06  -2.562335e-06   1.960287e-10   5.335747e-01   8.537984e-01  -6.531893e-05
  -1.552943e-06  -2.590929e-06   1.986144e-10   5.174578e-01   8.633261e-01  -6.618053e-05
  -1.504035e-06  -2.618621e-06   2.011311e-10   5.011610e-01   8.725536e-01  -6.701912e-05
  -1.454603e-06  -2.645402e-06   2.035778e-10   4.846898e-01   8.814774e-01  -6.783438e-05
  -1.404664e-06  -2.671262e-06   2.059535e-10   4.680497e-01   8.900940e-01  -6.862601e-05
  -1.354236e-06  -2.696189e-06   2.082575e-10   4.512464e-01   8.984002e-01  -6.939370e-05
  -1.303334e-06  -2.720176e-06   2.104887e-10   4.342855e-01   9.063928e-01  -7.013717e-05
  -1.251978e-06  -2.743212e-06   2.126464e-10   4.171729e-01   9.140687e-01  -7.085613e-05
  -1.200183e-06  -2.765289e-06   2.147296e-10   3.999143e-01   9.214248e-01  -7.155030e-05
  -1.147968e-06  -2.786397e-06   2.167378e-10   3.825158e-01   9.284584e-01  -7.221943e-05
  -1.095351e-06  -2.806529e-06   2.186699e-10   3.649832e-01   9.351666e-01  -7.286324e-05
  -1.042350e-06  -2.825676e-06   2.205254e-10   3.473226e-01   9.415467e-01  -7.348150e-05
  -9.889825e-07  -2.843831e-06   2.223034e-10   3.295400e-01   9.475962e-01  -7.407395e-05
  -9.352675e-07  -2.860987e-06   2.240032e-10   3.116415e-01   9.533126e-01  -7.464036e-05
  -8.812235e-07  -2.877136e-06   2.256243e-10   2.936334e-01   9.586935e-01  -7.518052e-05
  -8.268690e-07  -2.892271e-06   2.271659e-10   2.755219e-01   9.637368e-01  -7.569419e-05
  -7.722231e-07  -2.906387e-06   2.286274e-10   2.573133e-01   9.684404e-01  -7.618118e-05
  -7.173046e-07  -2.919477e-06   2.300082e-10   2.390139e-01   9.728021e-01  -7.664128e-05
  -6.621327e-07  -2.931536e-06   2.313077e-10   2.206300e-01   9.768202e-01  -7.707430e-05
  -6.067267e-07  -2.942558e-06   2.325255e-10   2.021681e-01   9.804929e-01  -7.748007e-05
  -5.511059e-07  -2.952538e-06   2.336609e-10   1.836346e-01   9.838185e-01  -7.785841e-05
  -4.952898e-07  -2.961472e-06   2.347136e-10   1.650361e-01   9.867954e-01  -7.820916e-05
  -4.392980e-07  -2.969356e-06   2.356829e-10   1.463790e-01   9.894223e-01  -7.853217e-05
  -3.831503e-07  -2.976185e-06   2.365687e-10   1.276699e-01   9.916979e-01  -7.882730e-05
  -3.268664e-07  -2.981957e-06   2.373703e-10   1.089155e-01   9.936211e-01  -7.909441e-05
  -2.704661e-07  -2.986667e-06   2.380874e-10   9.012232e-02   9.951906e-01  -7.933337e-05
  -2.139696e-07  -2.990314e-06   2.387198e-10   7.129704e-02   9.964058e-01  -7.954408e-05
  -1.573967e-07  -2.992894e-06   2.392670e-10   5.244634e-02   9.972657e-01  -7.972643e-05
  -1.007677e-07  -2.994407e-06   2.397289e-10   3.357693e-02   9.977696e-01  -7.988033e-05
  -4.410272e-08  -2.994850e-06   2.401051e-10   1.469552e-02   9.979171e-01  -8.000569e-05
   1.257805e-08  -2.994221e-06   2.403955e-10  -4.191146e-03   9.977077e-01  -8.010243e-05
   6.925432e-08  -2.992521e-06   2.405997e-10  -2.307631e-02   9.971412e-01  -8.017050e-05
   1.259058e-07  -2.989748e-06   2.407178e-10  -4.195320e-02   9.962173e-01  -8.020984e-05
   1.825120e-07  -2.985903e-06   2.407495e-10  -6.081504e-02   9.949361e-01  -8.022041e-05
   2.390528e-07  -2.980986e-06   2.406948e-10  -7.965504e-02   9.932976e-01  -8.020217e-05
   2.955076e-07  -2.974997e-06   2.405535e-10  -9.846641e-02   9.913020e-01  -8.015511e-05
   3.518561e-07  -2.967938e-06   2.403257e-10  -1.172423e-01   9.889498e-01  -8.007920e-05
   4.080778e-07  -2.959809e-06   2.400113e-10  -1.359761e-01   9.862413e-01  -7.997445e-05
   4.641524e-07  -2.950614e-06   2.396104e-10  -1.546607e-01   9.831773e-01  -7.984086e-05
   5.200595e-07  -2.940354e-06   2.391231e-10  -1.732896e-01   9.797585e-01  -7.967846e-05
   5.757787e-07  -2.929031e-06   2.385493e-10  -1.918559e-01   9.759857e-01  -7.948727e-05
   6.312897e-07  -2.916649e-06   2.378893e-10  -2.103527e-01   9.718599e-01  -7.926734e-05
   6.865721e-07  -2.903212e-06   2.371431e-10  -2.287735e-01   9.673823e-01  -7.901872e-05
   7.416058e-07  -2.888722e-06   2.363110e-10  -2.471113e-01   9.625543e-01  -7.874146e-05
   7.963705e-07  -2.873185e-06   2.353933e-10  -2.653595e-01   9.573771e-01  -7.843565e-05
   8.508461e-07  -2.856604e-06   2.343900e-10  -2.835114e-01   9.518523e-01  -7.810135e-05
   9.050124e-07  -2.838986e-06   2.333016e-10  -3.015602e-01   9.459816e-01  -7.773868e-05
   9.588495e-07  -2.820334e-06   2.321283e-10  -3.194993e-01   9.397667e-01  -7.734772e-05
   1.012337e-06  -2.800656e-06   2.308705e-10  -3.373221e-01   9.332097e-01  -7.692860e-05
   1.065457e-06  -2.779957e-06   2.295285e-10  -3.550219e-01   9.263125e-01  -7.648144e-05
   1.118187e-06  -2.758244e-06   2.281028e-10  -3.725923e-01   9.190775e-01  -7.600638e-05
   1.170509e-06  -2.735523e-06   2.265938e-10  -3.900265e-01   9.115067e-01  -7.550357e-05
   1.222403e-06  -2.711803e-06   2.250020e-10  -4.073182e-01   9.036029e-01  -7.497315e-05
   1.273850e-06  -2.687090e-06   2.233278e-10  -4.244609e-01   8.953684e-01  -7.441531e-05
   1.324830e-06  -2.661394e-06   2.215719e-10  -4.414481e-01   8.868060e-01  -7.383021e-05
   1.375325e-06  -2.634722e-06   2.197347e-10  -4.582735e-01   8.779186e-01  -7.321806e-05
   1.425315e-06  -2.607083e-06   2.178170e-10  -4.749308e-01   8.687091e-01  -7.257904e-05
   1.474782e-06  -2.578487e-06   2.158193e-10  -4.914137e-01   8.591806e-01  -7.191337e-05
   1.523707e-06  -2.548944e-06   2.137422e-10  -5.077160e-01   8.493363e-01  -7.122127e-05
   1.572071e-06  -2.518462e-06   2.115865e-10  -5.238315e-01   8.391796e-01  -7.050297e-05
   1.619856e-06  -2.487054e-06   2.093529e-10  -5.397542e-01   8.287139e-01  -6.975871e-05
   1.667045e-06  -2.454729e-06   2.070421e-10  -5.554779e-01   8.179428e-01  -6.898874e-05
   1.713619e-06  -2.421498e-06   2.046550e-10  -5.709967e-01   8.068700e-01  -6.819333e-05
   1.759560e-06  -2.387374e-06   2.021924e-10  -5.863048e-01   7.954994e-01  -6.737274e-05
   1.804850e-06  -2.352367e-06   1.996550e-10  -6.013962e-01   7.838348e-01  -6.652726e-05
   1.849474e-06  -2.316491e-06   1.970438e-10  -6.162652e-01   7.718804e-01  -6.565718e-05
   1.893413e-06  -2.279757e-06   1.943597e-10  -6.309062e-01   7.596403e-01  -6.476280e-05
   1.936651e-06  -2.242179e-06   1.916036e-10  -6.453135e-01   7.471189e-01  -6.384444e-05
   1.979170e-06  -2.203769e-06   1.887764e-10  -6.594815e-01   7.343205e-01  -6.290240e-05
   2.020956e-06  -2.164543e-06   1.858793e-10  -6.734049e-01   7.212496e-01  -6.193703e-05
   2.061991e-06  -2.124512e-06   1.829131e-10  -6.870783e-01   7.079110e-01  -6.094867e-05
   2.102260e-06  -2.083692e-06   1.798789e-10  -7.004964e-01   6.943093e-01  -5.993765e-05
   2.141747e-06  -2.042097e-06   1.767779e-10  -7.136539e-01   6.804495e-01  -5.890435e-05
   2.180437e-06  -1.999743e-06   1.736110e-10  -7.265459e-01   6.663364e-01  -5.784913e-05
   2.218315e-06  -1.956643e-06   1.703796e-10  -7.391673e-01   6.519752e-01  -5.677236e-05
   2.255367e-06  -1.912814e-06   1.670846e-10  -7.515132e-01   6.373709e-01  -5.567443e-05
   2.291577e-06  -1.868272e-06   1.637273e-10  -7.635789e-01   6.225290e-01  -5.455574e-05
   2.326932e-06  -1.823033e-06   1.603089e-10  -7.753595e-01   6.074547e-01  -5.341669e-05
   2.361418e-06  -1.777112e-06   1.568306e-10  -7.868505e-01   5.921535e-01  -5.225768e-05
   2.395021e-06  -1.730528e-06   1.532937e-10  -7.980475e-01   5.766310e-01  -5.107915e-05
   2.427728e-06  -1.683296e-06   1.496994e-10  -8.089460e-01   5.608929e-01  -4.988151e-05
   2.459527e-06  -1.635434e-06   1.460492e-10  -8.195417e-01   5.449448e-01  -4.866520e-05
   2.490405e-06  -1.586960e-06   1.423442e-10  -8.298305e-01   5.287927e-01  -4.743067e-05
   2.520349e-06  -1.537891e-06   1.385859e-10  -8.398084e-01   5.124424e-01  -4.617836e-05
   2.549349e-06  -1.488245e-06   1.347756e-10  -8.494713e-01   4.958999e-01  -4.490874e-05
   2.577392e-06  -1.438042e-06   1.309148e-10  -8.588155e-01   4.791714e-01  -4.362227e-05
   2.604467e-06  -1.387298e-06   1.270048e-10  -8.678374e-01   4.622630e-01  -4.231942e-05
   2.630564e-06  -1.336033e-06   1.230472e-10  -8.765332e-01   4.451810e-01  -4.100068e-05
   2.655673e-06  -1.284266e-06   1.190432e-10  -8.848996e-01   4.279316e-01  -3.966653e-05
   2.679782e-06  -1.232016e-06   1.149945e-10  -8.929332e-01   4.105213e-01  -3.831746e-05
   2.702884e-06  -1.179302e-06   1.109026e-10  -9.006308e-01   3.929566e-01  -3.695397e-05
   2.724967e-06  -1.126145e-06   1.067689e-10  -9.079894e-01   3.752439e-01  -3.557657e-05
   2.746025e-06  -1.072563e-06   1.025949e-10  -9.150060e-01   3.573899e-01  -3.418577e-05
   2.766048e-06  -1.018577e-06   9.838234e-11  -9.216778e-01   3.394012e-01  -3.278209e-05
   2.785028e-06  -9.642072e-07   9.413265e-11  -9.280021e-01   3.212845e-01  -3.136605e-05
   2.802957e-06  -9.094736e-07   8.984747e-11  -9.339763e-01   3.030467e-01  -2.993817e-05
   2.819829e-06  -8.543969e-07   8.552838e-11  -9.395982e-01   2.846945e-01  -2.849900e-05
   2.835636e-06  -7.989976e-07   8.117699e-11  -9.448653e-01   2.662349e-01  -2.704908e-05
   2.850372e-06  -7.432965e-07   7.679495e-11  -9.497755e-01   2.476746e-01  -2.558893e-05
   2.864031e-06  -6.873145e-07   7.238390e-11  -9.543269e-01   2.290208e-01  -2.411912e-05
   2.876608e-06  -6.310728e-07   6.794548e-11  -9.585176e-01   2.102805e-01  -2.264019e-05
   2.888096e-06  -5.745925e-07   6.348138e-11  -9.623458e-01   1.914606e-01  -2.115270e-05
   2.898493e-06  -5.178948e-07   5.899326e-11  -9.658100e-01   1.725683e-01  -1.965721e-05
   2.907793e-06  -4.610012e-07   5.448282e-11  -9.689088e-01   1.536107e-01  -1.815428e-05
   2.915992e-06  -4.039331e-07   4.995176e-11  -9.716408e-01   1.345950e-01  -1.664448e-05
   2.923087e-06  -3.467120e-07   4.540178e-11  -9.740050e-01   1.155283e-01  -1.512838e-05
   2.929075e-06  -2.893596e-07   4.083461e-11  -9.760003e-01   9.641784e-02  -1.360655e-05
   2.933953e-06  -2.318976e-07   3.625197e-11  -9.776258e-01   7.727086e-02  -1.207956e-05
   2.937720e-06  -1.743478e-07   3.165560e-11  -9.788809e-01   5.809461e-02  -1.054800e-05
   2.940373e-06  -1.167318e-07   2.704722e-11  -9.797649e-01   3.889634e-02  -9.012434e-06
   2.941911e-06  -5.907161e-08   2.242859e-11  -9.802775e-01   1.968332e-02  -7.473456e-06
   2.942334e-06  -1.389014e-09   1.780146e-11  -9.804184e-01   4.628349e-04  -5.931644e-06
   2.941641e-06   5.629411e-08   1.316758e-11  -9.801875e-01  -1.875782e-02  -4.387583e-06
   2.939832e-06   1.139559e-07   8.528697e-12  -9.795848e-01  -3.797136e-02  -2.841857e-06
   2.936908e-06   1.715744e-07   3.886583e-12  -9.786104e-01  -5.717050e-02  -1.295053e-06
   2.932870e-06   2.291278e-07  -7.570063e-13  -9.772647e-01  -7.634794e-02   2.522429e-07
   2.927718e-06   2.865943e-07  -5.400308e-12  -9.755482e-01  -9.549641e-02   1.799443e-06
   2.921455e-06   3.439520e-07  -1.004156e-11  -9.734614e-01  -1.146086e-01   3.345959e-06
   2.914084e-06   4.011792e-07  -1.467900e-11  -9.710051e-01  -1.336774e-01   4.891206e-06
   2.905606e-06   4.582541e-07  -1.931087e-11  -9.681803e-01  -1.526953e-01   6.434596e-06
   2.896026e-06   5.151550e-07  -2.393541e-11  -9.649879e-01  -1.716554e-01   7.975544e-06
   2.885346e-06   5.718604e-07  -2.855086e-11  -9.614292e-01  -1.905502e-01   9.513464e-06
   2.873570e-06   6.283487e-07  -3.315547e-11  -9.575055e-01  -2.093727e-01   1.104777e-05
   2.860704e-06   6.845984e-07  -3.774750e-11  -9.532183e-01  -2.281158e-01   1.257789e-05
   2.846752e-06   7.405882e-07  -4.232520e-11  -9.485693e-01  -2.467722e-01   1.410323e-05
   2.831719e-06   7.962969e-07  -4.688683e-11  -9.435601e-01  -2.653350e-01   1.562321e-05
   2.815611e-06   8.517034e-07  -5.143066e-11  -9.381928e-01  -2.837970e-01   1.713727e-05
   2.798434e-06   9.067865e-07  -5.595497e-11  -9.324694e-01  -3.021513e-01   1.864482e-05
   2.780196e-06   9.615255e-07  -6.045804e-11  -9.263921e-01  -3.203910e-01   2.014529e-05
   2.760902e-06   1.015900e-06  -6.493817e-11  -9.199632e-01  -3.385090e-01   2.163812e-05
   2.740561e-06   1.069888e-06  -6.939366e-11  -9.131852e-01  -3.564986e-01   2.312274e-05
   2.719179e-06   1.123471e-06  -7.382282e-11  -9.060608e-01  -3.743530e-01   2.459858e-05
   2.696767e-06   1.176627e-06  -7.822398e-11  -8.985926e-01  -3.920653e-01   2.606510e-05
   2.673331e-06   1.229338e-06  -8.259547e-11  -8.907837e-01  -4.096290e-01   2.752173e-05
   2.648882e-06   1.281582e-06  -8.693563e-11  -8.826369e-01  -4.270373e-01   2.896792e-05
   2.623429e-06   1.333340e-06  -9.124284e-11  -8.741555e-01  -4.442837e-01   3.040313e-05
   2.596981e-06   1.384593e-06  -9.551546e-11  -8.653428e-01  -4.613617e-01   3.182681e-05
   2.569548e-06   1.435321e-06  -9.975188e-11  -8.562021e-01  -4.782648e-01   3.323843e-05
   2.541143e-06   1.485505e-06  -1.039505e-10  -8.467370e-01  -4.949868e-01   3.463746e-05
   2.511775e-06   1.535127e-06  -1.081098e-10  -8.369512e-01  -5.115212e-01   3.602338e-05
   2.481455e-06   1.584167e-06  -1.122281e-10  -8.268485e-01  -5.278620e-01   3.739565e-05
   2.450197e-06   1.632608e-06  -1.163039e-10  -8.164328e-01  -5.440030e-01   3.875376e-05
   2.418011e-06   1.680430e-06  -1.203358e-10  -8.057081e-01  -5.599380e-01   4.009721e-05
   2.384910e-06   1.727617e-06  -1.243221e-10  -7.946786e-01  -5.756613e-01   4.142549e-05
   2.350908e-06   1.774151e-06  -1.282613e-10  -7.833486e-01  -5.911669e-01   4.273810e-05
   2.316017e-06   1.820014e-06  -1.321521e-10  -7.717225e-01  -6.064490e-01   4.403456e-05
   2.280250e-06   1.865190e-06  -1.359930e-10  -7.598048e-01  -6.215019e-01   4.531438e-05
   2.243623e-06   1.909660e-06  -1.397825e-10  -7.476000e-01  -6.363200e-01   4.657708e-05
   2.206148e-06   1.953410e-06  -1.435192e-10  -7.351130e-01  -6.508979e-01   4.782219e-05
   2.167840e-06   1.996423e-06  -1.472018e-10  -7.223485e-01  -6.652302e-01   4.904926e-05
   2.128715e-06   2.038682e-06  -1.508288e-10  -7.093115e-01  -6.793115e-01   5.025782e-05
   2.088787e-06   2.080173e-06  -1.543989e-10  -6.960071e-01  -6.931366e-01   5.144743e-05
   2.048072e-06   2.120879e-06  -1.579109e-10  -6.824403e-01  -7.067005e-01   5.261765e-05
   2.006585e-06   2.160787e-06  -1.613633e-10  -6.686164e-01  -7.199981e-01   5.376805e-05
