Method       t0       tn       N         h
 Euler        0    1e+02 1000000    0.0001

x  -  y  -  z  .........
  -2.908021e-06  -5.070600e-07   2.321358e-11   9.689848e-01   1.689580e-01  -7.735021e-06
  -2.867225e-06  -6.943666e-07   3.849230e-11   9.553910e-01   2.313706e-01  -1.282606e-05
  -2.814455e-06  -8.787732e-07   5.361027e-11   9.378076e-01   2.928170e-01  -1.786354e-05
  -2.749910e-06  -1.059503e-06   6.850392e-11   9.163006e-01   3.530382e-01  -2.282627e-05
  -2.673842e-06  -1.235793e-06   8.311048e-11   8.909537e-01   4.117798e-01  -2.769333e-05
  -2.586551e-06  -1.406895e-06   9.736820e-11   8.618674e-01   4.687931e-01  -3.244416e-05
  -2.488389e-06  -1.572085e-06   1.112167e-10   8.291590e-01   5.238362e-01  -3.705864e-05
  -2.379758e-06  -1.730660e-06   1.245972e-10   7.929618e-01   5.766751e-01  -4.151718e-05
  -2.261104e-06  -1.881946e-06   1.374530e-10   7.534251e-01   6.270853e-01  -4.580087e-05
  -2.132920e-06  -2.025300e-06   1.497294e-10   7.107127e-01   6.748524e-01  -4.989151e-05
  -1.995741e-06  -2.160112e-06   1.613744e-10   6.650030e-01   7.197733e-01  -5.377173e-05
  -1.850141e-06  -2.285810e-06   1.723384e-10   6.164875e-01   7.616573e-01  -5.742508e-05
  -1.696734e-06  -2.401862e-06   1.825752e-10   5.653704e-01   8.003271e-01  -6.083609e-05
  -1.536166e-06  -2.507778e-06   1.920415e-10   5.118674e-01   8.356195e-01  -6.399037e-05
  -1.369116e-06  -2.603113e-06   2.006975e-10   4.562046e-01   8.673860e-01  -6.687465e-05
  -1.196292e-06  -2.687468e-06   2.085070e-10   3.986176e-01   8.954941e-01  -6.947686e-05
  -1.018424e-06  -2.760494e-06   2.154376e-10   3.393502e-01   9.198272e-01  -7.178619e-05
  -8.362666e-07  -2.821892e-06   2.214606e-10   2.786533e-01   9.402856e-01  -7.379314e-05
  -6.505895e-07  -2.871414e-06   2.265517e-10   2.167836e-01   9.567870e-01  -7.548953e-05
  -4.621774e-07  -2.908865e-06   2.306904e-10   1.540026e-01   9.692663e-01  -7.686859e-05
  -2.718248e-07  -2.934105e-06   2.338605e-10   9.057503e-02   9.776763e-01  -7.792493e-05
  -8.033241e-08  -2.947044e-06   2.360504e-10   2.676765e-02   9.819878e-01  -7.865460e-05
   1.114964e-07  -2.947650e-06   2.372523e-10  -3.715184e-02   9.821895e-01  -7.905509e-05
   3.028597e-07  -2.935941e-06   2.374630e-10  -1.009162e-01   9.782880e-01  -7.912531e-05
   4.929604e-07  -2.911990e-06   2.366837e-10  -1.642599e-01   9.703076e-01  -7.886563e-05
   6.810105e-07  -2.875925e-06   2.349196e-10  -2.269203e-01   9.582900e-01  -7.827782e-05
   8.662339e-07  -2.827921e-06   2.321803e-10  -2.886388e-01   9.422945e-01  -7.736506e-05
   1.047870e-06  -2.768205e-06   2.284796e-10  -3.491621e-01   9.223968e-01  -7.613193e-05
   1.225179e-06  -2.697056e-06   2.238350e-10  -4.082432e-01   8.986889e-01  -7.458432e-05
   1.397440e-06  -2.614795e-06   2.182684e-10  -4.656427e-01   8.712788e-01  -7.272944e-05
   1.563961e-06  -2.521792e-06   2.118050e-10  -5.211293e-01   8.402892e-01  -7.057578e-05
   1.724076e-06  -2.418459e-06   2.044740e-10  -5.744813e-01   8.058574e-01  -6.813300e-05
   1.877150e-06  -2.305248e-06   1.963079e-10  -6.254871e-01   7.681344e-01  -6.541197e-05
   2.022581e-06  -2.182652e-06   1.873425e-10  -6.739464e-01   7.272837e-01  -6.242459e-05
   2.159803e-06  -2.051196e-06   1.776167e-10  -7.196704e-01   6.834811e-01  -5.918385e-05
   2.288288e-06  -1.911441e-06   1.671723e-10  -7.624830e-01   6.369134e-01  -5.570366e-05
   2.407546e-06  -1.763978e-06   1.560538e-10  -8.022211e-01   5.877772e-01  -5.199885e-05
   2.517129e-06  -1.609426e-06   1.443081e-10  -8.387352e-01   5.362787e-01  -4.808505e-05
   2.616629e-06  -1.448428e-06   1.319843e-10  -8.718899e-01   4.826321e-01  -4.397864e-05
   2.705686e-06  -1.281647e-06   1.191337e-10  -9.015645e-01   4.270589e-01  -3.969668e-05
   2.783979e-06  -1.109767e-06   1.058092e-10  -9.276527e-01   3.697867e-01  -3.525679e-05
   2.851236e-06  -9.334877e-07   9.206513e-11  -9.500634e-01   3.110485e-01  -3.067712e-05
   2.907229e-06  -7.535201e-07   7.795735e-11  -9.687209e-01   2.510813e-01  -2.597625e-05
   2.951776e-06  -5.705854e-07   6.354262e-11  -9.835645e-01   1.901254e-01  -2.117310e-05
   2.984742e-06  -3.854115e-07   4.887854e-11  -9.945491e-01   1.284234e-01  -1.628687e-05
   3.006037e-06  -1.987302e-07   3.402330e-11  -1.001645e+00   6.621911e-02  -1.133694e-05
   3.015617e-06  -1.127402e-08   1.903544e-11  -1.004837e+00   3.756630e-03  -6.342818e-06
   3.013484e-06   1.762263e-07   3.973605e-12  -1.004126e+00  -5.872057e-02  -1.324049e-06
   2.999685e-06   3.630449e-07  -1.110364e-11  -9.995282e-01  -1.209706e-01   3.699856e-06
   2.974309e-06   5.484627e-07  -2.613807e-11  -9.910729e-01  -1.827539e-01   8.709494e-06
   2.937492e-06   7.317711e-07  -4.107197e-11  -9.788050e-01  -2.438343e-01   1.368564e-05
   2.889409e-06   9.122734e-07  -5.584839e-11  -9.627833e-01  -3.039796e-01   1.860930e-05
   2.830278e-06   1.089288e-06  -7.041129e-11  -9.430800e-01  -3.629628e-01   2.346182e-05
   2.760356e-06   1.262149e-06  -8.470576e-11  -9.197811e-01  -4.205622e-01   2.822490e-05
   2.679938e-06   1.430212e-06  -9.867819e-11  -8.929851e-01  -4.765626e-01   3.288067e-05
   2.589358e-06   1.592853e-06  -1.122765e-10  -8.628029e-01  -5.307561e-01   3.741177e-05
   2.488985e-06   1.749468e-06  -1.254501e-10  -8.293573e-01  -5.829423e-01   4.180137e-05
   2.379221e-06   1.899484e-06  -1.381505e-10  -7.927827e-01  -6.329292e-01   4.603327e-05
   2.260500e-06   2.042350e-06  -1.503308e-10  -7.532238e-01  -6.805336e-01   5.009190e-05
   2.133290e-06   2.177545e-06  -1.619466e-10  -7.108358e-01  -7.255821e-01   5.396240e-05
   1.998083e-06   2.304578e-06  -1.729553e-10  -6.657834e-01  -7.679111e-01   5.763063e-05
   1.855401e-06   2.422990e-06  -1.833170e-10  -6.182402e-01  -8.073672e-01   6.108327e-05
   1.705790e-06   2.532354e-06  -1.929942e-10  -5.683882e-01  -8.438084e-01   6.430781e-05
   1.549819e-06   2.632276e-06  -2.019518e-10  -5.164169e-01  -8.771035e-01   6.729258e-05
   1.388078e-06   2.722398e-06  -2.101575e-10  -4.625230e-01  -9.071332e-01   7.002682e-05
   1.221176e-06   2.802398e-06  -2.175819e-10  -4.069094e-01  -9.337902e-01   7.250070e-05
   1.049739e-06   2.871991e-06  -2.241982e-10  -3.497845e-01  -9.569792e-01   7.470533e-05
   8.744063e-07   2.930928e-06  -2.299827e-10  -2.913619e-01  -9.766177e-01   7.663279e-05
   6.958324e-07   2.979000e-06  -2.349146e-10  -2.318591e-01  -9.926358e-01   7.827616e-05
   5.146806e-07   3.016035e-06  -2.389763e-10  -1.714973e-01  -1.004976e+00   7.962954e-05
   3.316229e-07   3.041902e-06  -2.421530e-10  -1.105004e-01  -1.013596e+00   8.068806e-05
   1.473376e-07   3.056509e-06  -2.444333e-10  -4.909453e-02  -1.018463e+00   8.144789e-05
  -3.749304e-08   3.059803e-06  -2.458089e-10   1.249310e-02  -1.019560e+00   8.190626e-05
  -2.221849e-07   3.051772e-06  -2.462747e-10   7.403447e-02  -1.016884e+00   8.206147e-05
  -4.060542e-07   3.032442e-06  -2.458288e-10   1.353018e-01  -1.010443e+00   8.191288e-05
  -5.884196e-07   3.001883e-06  -2.444724e-10   1.960679e-01  -1.000261e+00   8.146093e-05
  -7.686046e-07   2.960199e-06  -2.422102e-10   2.561076e-01  -9.863713e-01   8.070714e-05
  -9.459395e-07   2.907540e-06  -2.390499e-10   3.151976e-01  -9.688246e-01   7.965407e-05
  -1.119764e-06   2.844090e-06  -2.350024e-10   3.731177e-01  -9.476822e-01   7.830539e-05
  -1.289428e-06   2.770073e-06  -2.300818e-10   4.296516e-01  -9.230191e-01   7.666580e-05
  -1.454295e-06   2.685753e-06  -2.243054e-10   4.845874e-01  -8.949228e-01   7.474104e-05
  -1.613746e-06   2.591430e-06  -2.176935e-10   5.377181e-01  -8.634933e-01   7.253790e-05
  -1.767177e-06   2.487440e-06  -2.102696e-10   5.888430e-01  -8.288427e-01   7.006418e-05
  -1.914005e-06   2.374156e-06  -2.020601e-10   6.377677e-01  -7.910952e-01   6.732866e-05
  -2.053668e-06   2.251985e-06  -1.930942e-10   6.843049e-01  -7.503864e-01   6.434112e-05
  -2.185628e-06   2.121368e-06  -1.834040e-10   7.282754e-01  -7.068632e-01   6.111226e-05
  -2.309373e-06   1.982777e-06  -1.730246e-10   7.695087e-01  -6.606834e-01   5.765371e-05
  -2.424419e-06   1.836718e-06  -1.619934e-10   8.078433e-01  -6.120149e-01   5.397799e-05
  -2.530310e-06   1.683724e-06  -1.503505e-10   8.431275e-01  -5.610355e-01   5.009847e-05
  -2.626624e-06   1.524357e-06  -1.381386e-10   8.752202e-01  -5.079326e-01   4.602931e-05
  -2.712969e-06   1.359205e-06  -1.254024e-10   9.039913e-01  -4.529022e-01   4.178548e-05
  -2.788989e-06   1.188881e-06  -1.121891e-10   9.293222e-01  -3.961483e-01   3.738264e-05
  -2.854367e-06   1.014020e-06  -9.854758e-11   9.511066e-01  -3.378828e-01   3.283715e-05
  -2.908819e-06   8.352787e-07  -8.452896e-11   9.692508e-01  -2.783241e-01   2.816599e-05
  -2.952105e-06   6.533311e-07  -7.018587e-11   9.836741e-01  -2.176972e-01   2.338671e-05
  -2.984023e-06   4.688680e-07  -5.557253e-11   9.943095e-01  -1.562320e-01   1.851739e-05
  -3.004413e-06   2.825941e-07  -4.074456e-11   1.001104e+00  -9.416350e-02   1.357654e-05
  -3.013160e-06   9.522543e-08  -2.575871e-11   1.004018e+00  -3.173017e-02   8.583087e-06
  -3.010191e-06  -9.251313e-08  -1.067273e-11   1.003029e+00   3.082640e-02   3.556273e-06
  -2.995479e-06  -2.798904e-07   4.454848e-12   9.981267e-01   9.326257e-02  -1.484405e-06
  -2.969040e-06  -4.661715e-07   1.956496e-11   9.893172e-01   1.553335e-01  -6.519260e-06
  -2.930940e-06  -6.506212e-07   3.459818e-11   9.766217e-01   2.167942e-01  -1.152850e-05
  -2.881288e-06  -8.325062e-07   4.949501e-11   9.600771e-01   2.774003e-01  -1.649229e-05
  -2.820240e-06  -1.011098e-06   6.419604e-11   9.397353e-01   3.369091e-01  -2.139083e-05
  -2.748000e-06  -1.185677e-06   7.864228e-11   9.156641e-01   3.950807e-01  -2.620448e-05
  -2.664817e-06  -1.355534e-06   9.277529e-11   8.879465e-01   4.516788e-01  -3.091376e-05
  -2.570984e-06  -1.519973e-06   1.065375e-10   8.566805e-01   5.064718e-01  -3.549949e-05
  -2.466844e-06  -1.678317e-06   1.198726e-10   8.219797e-01   5.592339e-01  -3.994287e-05
  -2.352778e-06  -1.829909e-06   1.327253e-10   7.839718e-01   6.097460e-01  -4.422554e-05
  -2.229216e-06  -1.974114e-06   1.450422e-10   7.427995e-01   6.577966e-01  -4.832968e-05
  -2.096626e-06  -2.110323e-06   1.567717e-10   6.986190e-01   7.031831e-01  -5.223808e-05
  -1.955517e-06  -2.237958e-06   1.678643e-10   6.516001e-01   7.457126e-01  -5.593423e-05
  -1.806440e-06  -2.356472e-06   1.782726e-10   6.019257e-01   7.852027e-01  -5.940241e-05
  -1.649977e-06  -2.465353e-06   1.879522e-10   5.497907e-01   8.214828e-01  -6.262774e-05
  -1.486750e-06  -2.564124e-06   1.968610e-10   4.954016e-01   8.543946e-01  -6.559628e-05
  -1.317410e-06  -2.652352e-06   2.049604e-10   4.389755e-01   8.837931e-01  -6.829509e-05
  -1.142638e-06  -2.729644e-06   2.122147e-10   3.807395e-01   9.095475e-01  -7.071230e-05
  -9.631421e-07  -2.795650e-06   2.185917e-10   3.209296e-01   9.315418e-01  -7.283717e-05
  -7.796553e-07  -2.850071e-06   2.240627e-10   2.597898e-01   9.496753e-01  -7.466018e-05
  -5.929299e-07  -2.892651e-06   2.286029e-10   1.975708e-01   9.638636e-01  -7.617302e-05
  -4.037361e-07  -2.923188e-06   2.321913e-10   1.345293e-01   9.740388e-01  -7.736871e-05
  -2.128581e-07  -2.941529e-06   2.348110e-10   7.092670e-02   9.801502e-01  -7.824162e-05
  -2.109065e-08  -2.947574e-06   2.364491e-10   7.027640e-03   9.821644e-01  -7.878746e-05
   1.707649e-07  -2.941276e-06   2.370971e-10  -5.690077e-02   9.800658e-01  -7.900337e-05
   3.619041e-07  -2.922642e-06   2.367506e-10  -1.205905e-01   9.738566e-01  -7.888793e-05
   5.515230e-07  -2.891732e-06   2.354098e-10  -1.837736e-01   9.635572e-01  -7.844116e-05
   7.388225e-07  -2.848661e-06   2.330790e-10  -2.461839e-01   9.492056e-01  -7.766451e-05
   9.230115e-07  -2.793599e-06   2.297670e-10  -3.075577e-01   9.308582e-01  -7.656091e-05
   1.103311e-06  -2.726766e-06   2.254869e-10  -3.676356e-01   9.085886e-01  -7.513473e-05
   1.278959e-06  -2.648435e-06   2.202560e-10  -4.261634e-01   8.824881e-01  -7.339175e-05
   1.449212e-06  -2.558933e-06   2.140961e-10  -4.828935e-01   8.526648e-01  -7.133918e-05
   1.613349e-06  -2.458632e-06   2.070326e-10  -5.375859e-01   8.192436e-01  -6.898558e-05
   1.770678e-06  -2.347956e-06   1.990955e-10  -5.900095e-01   7.823651e-01  -6.634084e-05
   1.920535e-06  -2.227372e-06   1.903183e-10  -6.399434e-01   7.421850e-01  -6.341615e-05
   2.062289e-06  -2.097391e-06   1.807381e-10  -6.871777e-01   6.988739e-01  -6.022394e-05
   2.195348e-06  -1.958566e-06   1.703958e-10  -7.315143e-01   6.526158e-01  -5.677777e-05
   2.319155e-06  -1.811487e-06   1.593355e-10  -7.727683e-01   6.036077e-01  -5.309234e-05
   2.433198e-06  -1.656782e-06   1.476042e-10  -8.107687e-01   5.520580e-01  -4.918337e-05
   2.537007e-06  -1.495107e-06   1.352522e-10  -8.453590e-01   4.981863e-01  -4.506753e-05
   2.630159e-06  -1.327152e-06   1.223319e-10  -8.763981e-01   4.422218e-01  -4.076236e-05
   2.712276e-06  -1.153629e-06   1.088985e-10  -9.037605e-01   3.844019e-01  -3.628618e-05
   2.783033e-06  -9.752735e-07   9.500886e-11  -9.273376e-01   3.249720e-01  -3.165801e-05
   2.842154e-06  -7.928401e-07   8.072197e-11  -9.470371e-01   2.641831e-01  -2.689746e-05
   2.889412e-06  -6.070975e-07   6.609818e-11  -9.627843e-01   2.022916e-01  -2.202465e-05
   2.924638e-06  -4.188261e-07   5.119907e-11  -9.745217e-01   1.395575e-01  -1.706010e-05
   2.947709e-06  -2.288140e-07   3.608718e-11  -9.822093e-01   7.624336e-02  -1.202465e-05
   2.958559e-06  -3.785288e-08   2.082564e-11  -9.858247e-01   1.261300e-02  -6.939335e-06
   2.957173e-06   1.532651e-07   5.477948e-12  -9.853630e-01  -5.106964e-02  -1.825313e-06
   2.943590e-06   3.437513e-07  -9.892368e-12  -9.808368e-01  -1.145417e-01   3.296247e-06
   2.917897e-06   5.328237e-07  -2.522202e-11  -9.722758e-01  -1.775428e-01   8.404257e-06
   2.880235e-06   7.197108e-07  -4.044824e-11  -9.597264e-01  -2.398156e-01   1.347780e-05
   2.830794e-06   9.036548e-07  -5.550906e-11  -9.432518e-01  -3.011078e-01   1.849624e-05
   2.769809e-06   1.083914e-06  -7.034357e-11  -9.229310e-01  -3.611723e-01   2.343926e-05
   2.697565e-06   1.259769e-06  -8.489218e-11  -8.988586e-01  -4.197689e-01   2.828702e-05
   2.614391e-06   1.430519e-06  -9.909685e-11  -8.711441e-01  -4.766647e-01   3.302017e-05
   2.520658e-06   1.595492e-06  -1.129013e-10  -8.399112e-01  -5.316355e-01   3.761998e-05
   2.416778e-06   1.754043e-06  -1.262514e-10  -8.052974e-01  -5.844665e-01   4.206836e-05
   2.303203e-06   1.905557e-06  -1.390950e-10  -7.674528e-01  -6.349528e-01   4.634798e-05
   2.180419e-06   2.049453e-06  -1.513824e-10  -7.265397e-01  -6.829006e-01   5.044231e-05
   2.048946e-06   2.185184e-06  -1.630668e-10  -6.827316e-01  -7.281275e-01   5.433566e-05
   1.909338e-06   2.312238e-06  -1.741036e-10  -6.362125e-01  -7.704632e-01   5.801326e-05
   1.762173e-06   2.430142e-06  -1.844516e-10  -5.871757e-01  -8.097503e-01   6.146131e-05
   1.608059e-06   2.538463e-06  -1.940721e-10  -5.358232e-01  -8.458442e-01   6.466699e-05
   1.447626e-06   2.636809e-06  -2.029301e-10  -4.823649e-01  -8.786141e-01   6.761855e-05
   1.281522e-06   2.724828e-06  -2.109932e-10  -4.270173e-01  -9.079429e-01   7.030528e-05
   1.110415e-06   2.802211e-06  -2.182328e-10  -3.700028e-01  -9.337279e-01   7.271759e-05
   9.349890e-07   2.868693e-06  -2.246234e-10  -3.115487e-01  -9.558804e-01   7.484702e-05
   7.559369e-07   2.924052e-06  -2.301431e-10  -2.518866e-01  -9.743267e-01   7.668624e-05
   5.739627e-07   2.968110e-06  -2.347733e-10  -1.912507e-01  -9.890073e-01   7.822909e-05
   3.897769e-07   3.000734e-06  -2.384991e-10  -1.298780e-01  -9.998777e-01   7.947054e-05
   2.040938e-07   3.021832e-06  -2.413088e-10  -6.800632e-02  -1.006908e+00   8.040678e-05
   1.762882e-08   3.031359e-06  -2.431946e-10  -5.874118e-03  -1.010083e+00   8.103514e-05
  -1.689038e-07   3.029314e-06  -2.441519e-10   5.628063e-02  -1.009401e+00   8.135412e-05
  -3.547938e-07   3.015735e-06  -2.441797e-10   1.182212e-01  -1.004876e+00   8.136338e-05
  -5.393370e-07   2.990707e-06  -2.432804e-10   1.797131e-01  -9.965367e-01   8.106372e-05
  -7.218382e-07   2.954354e-06  -2.414599e-10   2.405245e-01  -9.844234e-01   8.045710e-05
  -9.016131e-07   2.906841e-06  -2.387273e-10   3.004275e-01  -9.685916e-01   7.954658e-05
  -1.077991e-06   2.848374e-06  -2.350951e-10   3.591985e-01  -9.491099e-01   7.833630e-05
  -1.250316e-06   2.779198e-06  -2.305790e-10   4.166191e-01  -9.260598e-01   7.683149e-05
  -1.417950e-06   2.699595e-06  -2.251978e-10   4.724766e-01  -8.995352e-01   7.503842e-05
  -1.580275e-06   2.609884e-06  -2.189734e-10   5.265651e-01  -8.696424e-01   7.296438e-05
  -1.736694e-06   2.510418e-06  -2.119306e-10   5.786857e-01  -8.364992e-01   7.061763e-05
  -1.886633e-06   2.401585e-06  -2.040970e-10   6.286470e-01  -8.002349e-01   6.800739e-05
  -2.029544e-06   2.283805e-06  -1.955031e-10   6.762665e-01  -7.609893e-01   6.514379e-05
  -2.164904e-06   2.157529e-06  -1.861818e-10   7.213700e-01  -7.189125e-01   6.203783e-05
  -2.292220e-06   2.023235e-06  -1.761687e-10   7.637931e-01  -6.741644e-01   5.870135e-05
  -2.411028e-06   1.881432e-06  -1.655016e-10   8.033812e-01  -6.269139e-01   5.514698e-05
  -2.520894e-06   1.732651e-06  -1.542208e-10   8.399900e-01  -5.773385e-01   5.138809e-05
  -2.621419e-06   1.577449e-06  -1.423685e-10   8.734859e-01  -5.256235e-01   4.743877e-05
  -2.712235e-06   1.416405e-06  -1.299889e-10   9.037468e-01  -4.719618e-01   4.331375e-05
  -2.793009e-06   1.250117e-06  -1.171281e-10   9.306617e-01  -4.165527e-01   3.902837e-05
  -2.863446e-06   1.079201e-06  -1.038337e-10   9.541319e-01  -3.596018e-01   3.459853e-05
  -2.923284e-06   9.042914e-07  -9.015496e-11   9.740706e-01  -3.013199e-01   3.004063e-05
  -2.972301e-06   7.260343e-07  -7.614254e-11   9.904036e-01  -2.419227e-01   2.537154e-05
  -3.010312e-06   5.450889e-07  -6.184818e-11   1.003069e+00  -1.816297e-01   2.060850e-05
  -3.037172e-06   3.621244e-07  -4.732471e-11   1.012020e+00  -1.206639e-01   1.576912e-05
  -3.052775e-06   1.778177e-07  -3.262583e-11   1.017218e+00  -5.925083e-02   1.087129e-05
  -3.057052e-06  -7.148579e-09  -1.780593e-11   1.018644e+00   2.381986e-03   5.933134e-06
  -3.049978e-06  -1.920882e-07  -2.919921e-12   1.016286e+00   6.400592e-02   9.729501e-07
  -3.031565e-06  -3.763136e-07   1.197693e-11   1.010151e+00   1.253919e-01  -3.990847e-06
  -3.001869e-06  -5.591382e-07   2.682919e-11   1.000256e+00   1.863110e-01  -8.939785e-06
  -2.960984e-06  -7.398783e-07   4.158143e-11   9.866326e-01   2.465357e-01  -1.385539e-05
  -2.909043e-06  -9.178560e-07   5.617841e-11   9.693255e-01   3.058398e-01  -1.871927e-05
  -2.846223e-06  -1.092401e-06   7.056527e-11   9.483931e-01   3.640000e-01  -2.351313e-05
  -2.772738e-06  -1.262852e-06   8.468770e-11   9.239070e-01   4.207962e-01  -2.821888e-05
  -2.688842e-06  -1.428561e-06   9.849213e-11   8.959520e-01   4.760124e-01  -3.281867e-05
  -2.594828e-06  -1.588895e-06   1.119259e-10   8.646256e-01   5.294373e-01  -3.729496e-05
  -2.491029e-06  -1.743235e-06   1.249376e-10   8.300383e-01   5.808654e-01  -4.163058e-05
  -2.377811e-06  -1.890985e-06   1.374768e-10   7.923130e-01   6.300973e-01  -4.580881e-05
  -2.255581e-06  -2.031567e-06   1.494950e-10   7.515845e-01   6.769407e-01  -4.981339e-05
  -2.124778e-06  -2.164428e-06   1.609450e-10   7.079997e-01   7.212114e-01  -5.362865e-05
  -1.985879e-06  -2.289040e-06   1.717816e-10   6.617168e-01   7.627335e-01  -5.723953e-05
  -1.839389e-06  -2.404903e-06   1.819616e-10   6.129049e-01   8.013403e-01  -6.063162e-05
  -1.685849e-06  -2.511547e-06   1.914441e-10   5.617435e-01   8.368752e-01  -6.379129e-05
  -1.525827e-06  -2.608533e-06   2.001904e-10   5.084224e-01   8.691922e-01  -6.670567e-05
  -1.359919e-06  -2.695458e-06   2.081646e-10   4.531402e-01   8.981565e-01  -6.936275e-05
  -1.188750e-06  -2.771952e-06   2.153332e-10   3.961048e-01   9.236453e-01  -7.175142e-05
  -1.012967e-06  -2.837686e-06   2.216659e-10   3.375317e-01   9.455483e-01  -7.386154e-05
  -8.332378e-07  -2.892366e-06   2.271352e-10   2.776441e-01   9.637683e-01  -7.568396e-05
  -6.502529e-07  -2.935742e-06   2.317167e-10   2.166715e-01   9.782217e-01  -7.721058e-05
  -4.647184e-07  -2.967605e-06   2.353896e-10   1.548493e-01   9.888389e-01  -7.843442e-05
  -2.773557e-07  -2.987791e-06   2.381362e-10   9.241801e-02   9.955650e-01  -7.934962e-05
  -8.889831e-08  -2.996179e-06   2.399425e-10   2.962190e-02   9.983601e-01  -7.995150e-05
   9.991092e-08  -2.992696e-06   2.407981e-10  -3.329143e-02   9.971995e-01  -8.023660e-05
   2.883225e-07  -2.977314e-06   2.406963e-10  -9.607225e-02   9.920742e-01  -8.020269e-05
   4.755833e-07  -2.950054e-06   2.396343e-10  -1.584696e-01   9.829909e-01  -7.984880e-05
   6.609399e-07  -2.910985e-06   2.376129e-10  -2.202325e-01   9.699724e-01  -7.917525e-05
   8.436411e-07  -2.860222e-06   2.346371e-10  -2.811106e-01   9.530578e-01  -7.818368e-05
   1.022942e-06  -2.797932e-06   2.307156e-10  -3.408556e-01   9.323021e-01  -7.687700e-05
   1.198106e-06  -2.724329e-06   2.258612e-10  -3.992221e-01   9.077765e-01  -7.525946e-05
   1.368409e-06  -2.639673e-06   2.200906e-10  -4.559690e-01   8.795684e-01  -7.333662e-05
   1.533143e-06  -2.544276e-06   2.134243e-10  -5.108602e-01   8.477809e-01  -7.111533e-05
   1.691618e-06  -2.438492e-06   2.058867e-10  -5.636658e-01   8.125326e-01  -6.860374e-05
   1.843166e-06  -2.322724e-06   1.975062e-10  -6.141634e-01   7.739575e-01  -6.581126e-05
   1.987145e-06  -2.197419e-06   1.883146e-10  -6.621389e-01   7.322043e-01  -6.274853e-05
   2.122941e-06  -2.063064e-06   1.783477e-10  -7.073876e-01   6.874360e-01  -5.942742e-05
   2.249972e-06  -1.920192e-06   1.676443e-10  -7.497155e-01   6.398293e-01  -5.586094e-05
   2.367688e-06  -1.769371e-06   1.562470e-10  -7.889398e-01   5.895742e-01  -5.206322e-05
   2.475579e-06  -1.611209e-06   1.442013e-10  -8.248903e-01   5.368726e-01  -4.804947e-05
   2.573173e-06  -1.446345e-06   1.315559e-10  -8.574098e-01   4.819381e-01  -4.383588e-05
   2.660042e-06  -1.275453e-06   1.183621e-10  -8.863555e-01   4.249950e-01  -3.943958e-05
   2.735801e-06  -1.099234e-06   1.046741e-10  -9.115993e-01   3.662769e-01  -3.487857e-05
   2.800114e-06  -9.184160e-07   9.054810e-11  -9.330289e-01   3.060264e-01  -3.017163e-05
   2.852690e-06  -7.337492e-07   7.604262e-11  -9.505481e-01   2.444934e-01  -2.533824e-05
   2.893293e-06  -5.460027e-07   6.121797e-11  -9.640774e-01   1.819342e-01  -2.039851e-05
   2.921736e-06  -3.559616e-07   4.613604e-11  -9.735547e-01   1.186104e-01  -1.537304e-05
   2.937884e-06  -1.644228e-07   3.086000e-11  -9.789356e-01   5.478751e-02  -1.028289e-05
   2.941659e-06   2.780837e-08   1.545398e-11  -9.801934e-01  -9.266056e-03  -5.149438e-06
   2.933034e-06   2.199222e-07  -1.716365e-14  -9.773195e-01  -7.328053e-02   5.719165e-09
   2.912039e-06   4.111085e-07  -1.548823e-11  -9.703238e-01  -1.369859e-01   5.160851e-06
   2.878758e-06   6.005602e-07  -3.089395e-11  -9.592341e-01  -2.001133e-01   1.029421e-05
   2.833328e-06   7.874774e-07  -4.616929e-11  -9.440964e-01  -2.623962e-01   1.538412e-05
   2.775941e-06   9.710715e-07  -6.124979e-11  -9.249744e-01  -3.235718e-01   2.040911e-05
   2.706842e-06   1.150568e-06  -7.607186e-11  -9.019497e-01  -3.833821e-01   2.534799e-05
   2.626325e-06   1.325212e-06  -9.057309e-11  -8.751208e-01  -4.415755e-01   3.017996e-05
   2.534738e-06   1.494270e-06  -1.046925e-10  -8.446029e-01  -4.979074e-01   3.488471e-05
   2.432474e-06   1.657034e-06  -1.183710e-10  -8.105274e-01  -5.521421e-01   3.944252e-05
   2.319974e-06   1.812825e-06  -1.315513e-10  -7.730409e-01  -6.040534e-01   4.383436e-05
   2.197721e-06   1.960996e-06  -1.441787e-10  -7.323050e-01  -6.534255e-01   4.804194e-05
   2.066242e-06   2.100934e-06  -1.562008e-10  -6.884949e-01  -7.000546e-01   5.204785e-05
   1.926102e-06   2.232067e-06  -1.675682e-10  -6.417987e-01  -7.437493e-01   5.583559e-05
   1.777902e-06   2.353858e-06  -1.782344e-10  -5.924166e-01  -7.843316e-01   5.938967e-05
   1.622274e-06   2.465817e-06  -1.881560e-10  -5.405597e-01  -8.216376e-01   6.269567e-05
   1.459883e-06   2.567496e-06  -1.972932e-10  -4.864492e-01  -8.555183e-01   6.574029e-05
   1.291418e-06   2.658495e-06  -2.056097e-10  -4.303150e-01  -8.858399e-01   6.851144e-05
   1.117593e-06   2.738459e-06  -2.130728e-10  -3.723945e-01  -9.124848e-01   7.099822e-05
   9.391406e-07   2.807084e-06  -2.196536e-10  -3.129321e-01  -9.353515e-01   7.319103e-05
   7.568086e-07   2.864116e-06  -2.253273e-10  -2.521770e-01  -9.543552e-01   7.508156e-05
