Method       t0       tn       N         h
Verlet        0  1.0e+01    1000 1.001e-02

x  -  y  -  z  .........
   1.716470e-06   1.889196e-06  -1.413093e-10  -5.719468e-01  -6.295010e-01   4.708584e-05
   1.534560e-06   2.011841e-06  -1.522467e-10  -5.113323e-01  -6.703678e-01   5.073029e-05
   1.342521e-06   2.121208e-06  -1.621792e-10  -4.473429e-01  -7.068100e-01   5.403990e-05
   1.141409e-06   2.216238e-06  -1.710155e-10  -3.803301e-01  -7.384751e-01   5.698428e-05
   9.324191e-07   2.295972e-06  -1.786716e-10  -3.106924e-01  -7.650435e-01   5.953537e-05
   7.168779e-07   2.359575e-06  -1.850723e-10  -2.388717e-01  -7.862365e-01   6.166815e-05
   4.962258e-07   2.406355e-06  -1.901536e-10  -1.653480e-01  -8.018242e-01   6.336128e-05
   2.719966e-07   2.435788e-06  -1.938640e-10  -9.063228e-02  -8.116318e-01   6.459765e-05
   4.579201e-08   2.447532e-06  -1.961666e-10  -1.525841e-02  -8.155450e-01   6.536489e-05
  -1.807463e-07   2.441437e-06  -1.970394e-10   6.022668e-02  -8.135138e-01   6.565570e-05
  -4.059675e-07   2.417550e-06  -1.964762e-10   1.352729e-01  -8.055543e-01   6.546806e-05
  -6.282421e-07   2.376115e-06  -1.944870e-10   2.093372e-01  -7.917480e-01   6.480524e-05
  -8.459922e-07   2.317569e-06  -1.910972e-10   2.818940e-01  -7.722396e-01   6.367570e-05
  -1.057719e-06   2.242521e-06  -1.863467e-10   3.524436e-01  -7.472328e-01   6.209278e-05
  -1.262026e-06   2.151743e-06  -1.802891e-10   4.205210e-01  -7.169845e-01   6.007431e-05
  -1.457640e-06   2.046143e-06  -1.729896e-10   4.857019e-01  -6.817975e-01   5.764205e-05
  -1.643425e-06   1.926745e-06  -1.645236e-10   5.476074e-01  -6.420130e-01   5.482108e-05
  -1.818390e-06   1.794663e-06  -1.549744e-10   6.059078e-01  -5.980017e-01   5.163920e-05
  -1.981697e-06   1.651074e-06  -1.444316e-10   6.603234e-01  -5.501563e-01   4.812623e-05
  -2.132656e-06   1.497199e-06  -1.329890e-10   7.106248e-01  -4.988832e-01   4.431341e-05
  -2.270728e-06   1.334275e-06  -1.207426e-10   7.566316e-01  -4.445951e-01   4.023278e-05
  -2.395509e-06   1.163541e-06  -1.077896e-10   7.982101e-01  -3.877049e-01   3.591669e-05
  -2.506729e-06   9.862216e-07  -9.422636e-11   8.352700e-01  -3.286200e-01   3.139727e-05
  -2.604238e-06   8.035070e-07  -8.014771e-11   8.677609e-01  -2.677375e-01   2.670611e-05
  -2.687991e-06   6.165485e-07  -6.564573e-11   8.956683e-01  -2.054408e-01   2.187389e-05
  -2.758041e-06   4.264468e-07  -5.080911e-11   9.190099e-01  -1.420968e-01   1.693016e-05
  -2.814525e-06   2.342476e-07  -3.572255e-11   9.378309e-01  -7.805389e-02   1.190315e-05
  -2.857650e-06   4.093645e-08  -2.046644e-11   9.522006e-01  -1.364048e-02   6.819646e-06
  -2.887685e-06  -1.525622e-07  -5.116591e-12   9.622088e-01   5.083540e-02   1.704905e-06
  -2.904952e-06  -3.453862e-07   1.025589e-11   9.679623e-01   1.150865e-01  -3.417375e-06
  -2.909813e-06  -5.367351e-07   2.558456e-11   9.695819e-01   1.788461e-01  -8.525060e-06
  -2.902663e-06  -7.258687e-07   4.080764e-11   9.671996e-01   2.418675e-01  -1.359756e-05
  -2.883927e-06  -9.121049e-07   5.586782e-11   9.609565e-01   3.039235e-01  -1.861578e-05
  -2.854048e-06  -1.094817e-06   7.071215e-11   9.510005e-01   3.648051e-01  -2.356207e-05
  -2.813485e-06  -1.273431e-06   8.529178e-11   9.374846e-01   4.243212e-01  -2.842017e-05
  -2.762710e-06  -1.447422e-06   9.956178e-11   9.205655e-01   4.822969e-01  -3.317509e-05
  -2.702197e-06  -1.616312e-06   1.134809e-10   9.004021e-01   5.385730e-01  -3.781310e-05
  -2.632430e-06  -1.779666e-06   1.270114e-10   8.771548e-01   5.930043e-01  -4.232160e-05
  -2.553889e-06  -1.937089e-06   1.401185e-10   8.509842e-01   6.454594e-01  -4.668905e-05
  -2.467058e-06  -2.088223e-06   1.527708e-10   8.220510e-01   6.958190e-01  -5.090493e-05
  -2.372414e-06  -2.232745e-06   1.649393e-10   7.905147e-01   7.439753e-01  -5.495961e-05
  -2.270434e-06  -2.370362e-06   1.765978e-10   7.565339e-01   7.898311e-01  -5.884435e-05
  -2.161589e-06  -2.500813e-06   1.877223e-10   7.202656e-01   8.332986e-01  -6.255116e-05
  -2.046346e-06  -2.623860e-06   1.982911e-10   6.818650e-01   8.742993e-01  -6.607280e-05
  -1.925163e-06  -2.739292e-06   2.082844e-10   6.414856e-01   9.127626e-01  -6.940268e-05
  -1.798496e-06  -2.846921e-06   2.176844e-10   5.992788e-01   9.486257e-01  -7.253485e-05
  -1.666793e-06  -2.946578e-06   2.264748e-10   5.553939e-01   9.818325e-01  -7.546392e-05
  -1.530496e-06  -3.038115e-06   2.346411e-10   5.099784e-01   1.012334e+00  -7.818501e-05
  -1.390043e-06  -3.121400e-06   2.421701e-10   4.631778e-01   1.040085e+00  -8.069376e-05
  -1.245864e-06  -3.196319e-06   2.490500e-10   4.151358e-01   1.065049e+00  -8.298624e-05
  -1.098386e-06  -3.262773e-06   2.552704e-10   3.659944e-01   1.087192e+00  -8.505893e-05
  -9.480293e-07  -3.320678e-06   2.608219e-10   3.158939e-01   1.106487e+00  -8.690874e-05
  -7.952114e-07  -3.369961e-06   2.656962e-10   2.649733e-01   1.122908e+00  -8.853291e-05
  -6.403453e-07  -3.410564e-06   2.698861e-10   2.133702e-01   1.136438e+00  -8.992905e-05
  -4.838407e-07  -3.442440e-06   2.733855e-10   1.612211e-01   1.147059e+00  -9.109508e-05
  -3.261047e-07  -3.465555e-06   2.761891e-10   1.086617e-01   1.154761e+00  -9.202926e-05
  -1.675419e-07  -3.479884e-06   2.782924e-10   5.582682e-02   1.159536e+00  -9.273013e-05
  -8.555482e-09  -3.485414e-06   2.796921e-10   2.850782e-03   1.161379e+00  -9.319653e-05
   1.504525e-07  -3.482143e-06   2.803856e-10  -5.013245e-02   1.160289e+00  -9.342758e-05
   3.090806e-07  -3.470078e-06   2.803709e-10  -1.029891e-01   1.156268e+00  -9.342271e-05
   4.669271e-07  -3.449238e-06   2.796473e-10  -1.555853e-01   1.149324e+00  -9.318159e-05
   6.235897e-07  -3.419653e-06   2.782146e-10  -2.077870e-01   1.139466e+00  -9.270421e-05
   7.786648e-07  -3.381362e-06   2.760737e-10  -2.594597e-01   1.126707e+00  -9.199083e-05
   9.317470e-07  -3.334417e-06   2.732262e-10  -3.104684e-01   1.111065e+00  -9.104201e-05
   1.082429e-06  -3.278881e-06   2.696748e-10  -3.606772e-01   1.092559e+00  -8.985862e-05
   1.230299e-06  -3.214829e-06   2.654229e-10  -4.099492e-01   1.071217e+00  -8.844185e-05
   1.374944e-06  -3.142349e-06   2.604752e-10  -4.581465e-01   1.047065e+00  -8.679323e-05
   1.515946e-06  -3.061543e-06   2.548373e-10  -5.051299e-01   1.020140e+00  -8.491463e-05
   1.652882e-06  -2.972527e-06   2.485161e-10  -5.507587e-01   9.904789e-01  -8.280833e-05
   1.785327e-06  -2.875433e-06   2.415195e-10  -5.948908e-01   9.581261e-01  -8.047698e-05
   1.912849e-06  -2.770409e-06   2.338569e-10  -6.373824e-01   9.231311e-01  -7.792371e-05
   2.035010e-06  -2.657623e-06   2.255390e-10  -6.780879e-01   8.855493e-01  -7.515208e-05
   2.151370e-06  -2.537259e-06   2.165780e-10  -7.168602e-01   8.454429e-01  -7.216620e-05
   2.261481e-06  -2.409526e-06   2.069880e-10  -7.535504e-01   8.028808e-01  -6.897071e-05
   2.364891e-06  -2.274654e-06   1.967847e-10  -7.880078e-01   7.579399e-01  -6.557086e-05
   2.461144e-06  -2.132897e-06   1.859859e-10  -8.200804e-01   7.107050e-01  -6.197255e-05
   2.549778e-06  -1.984538e-06   1.746113e-10  -8.496144e-01   6.612702e-01  -5.818243e-05
   2.630331e-06  -1.829889e-06   1.626833e-10  -8.764554e-01   6.097394e-01  -5.420787e-05
   2.702334e-06  -1.669293e-06   1.502265e-10  -9.004478e-01   5.562268e-01  -5.005714e-05
   2.765322e-06  -1.503127e-06   1.372685e-10  -9.214360e-01   5.008585e-01  -4.573939e-05
   2.818826e-06  -1.331806e-06   1.238398e-10  -9.392643e-01   4.437725e-01  -4.126479e-05
   2.862385e-06  -1.155786e-06   1.099741e-10  -9.537783e-01   3.851207e-01  -3.664459e-05
   2.895538e-06  -9.755647e-07   9.570864e-11  -9.648254e-01   3.250690e-01  -3.189118e-05
   2.917838e-06  -7.916868e-07   8.108445e-11  -9.722561e-01   2.637988e-01  -2.701824e-05
   2.928849e-06  -6.047458e-07   6.614654e-11  -9.759251e-01   2.015080e-01  -2.204076e-05
   2.928152e-06  -4.153874e-07   5.094421e-11  -9.756928e-01   1.384117e-01  -1.697518e-05
   2.915352e-06  -2.243120e-07   3.553131e-11  -9.714276e-01   7.474325e-02  -1.183943e-05
   2.890083e-06  -3.227721e-08   1.996643e-11  -9.630076e-01   1.075512e-02  -6.653038e-06
   2.852014e-06   1.599005e-07   4.313142e-12  -9.503228e-01  -5.328063e-02  -1.437187e-06
   2.800863e-06   3.513447e-07  -1.135994e-11  -9.332786e-01  -1.170720e-01   3.785257e-06
   2.736397e-06   5.411188e-07  -2.697902e-11  -9.117979e-01  -1.803068e-01   8.989708e-06
   2.658450e-06   7.282270e-07  -4.246518e-11  -8.858252e-01  -2.426533e-01   1.414987e-05
   2.566931e-06   9.116172e-07  -5.773454e-11  -8.553299e-01  -3.037610e-01   1.923779e-05
   2.461832e-06   1.090185e-06  -7.269848e-11  -8.203099e-01  -3.632618e-01   2.422394e-05
   2.343248e-06   1.262781e-06  -8.726417e-11  -7.807961e-01  -4.207725e-01   2.907739e-05
   2.211378e-06   1.428217e-06  -1.013351e-10  -7.368559e-01  -4.758978e-01   3.376600e-05
   2.066549e-06   1.585283e-06  -1.148122e-10  -6.885969e-01  -5.282340e-01   3.825670e-05
   1.909213e-06   1.732756e-06  -1.275945e-10  -6.361710e-01  -5.773735e-01   4.251589e-05
   1.739967e-06   1.869419e-06  -1.395807e-10  -5.797763e-01  -6.229111e-01   4.650985e-05
   1.559552e-06   1.994082e-06  -1.506710e-10  -5.196599e-01  -6.644501e-01   5.020526e-05
   1.368858e-06   2.105602e-06  -1.607683e-10  -4.561187e-01  -7.016100e-01   5.356978e-05
   1.168925e-06   2.202910e-06  -1.697804e-10  -3.894987e-01  -7.340341e-01   5.657271e-05
   9.609329e-07   2.285031e-06  -1.776220e-10  -3.201935e-01  -7.613978e-01   5.918564e-05
   7.461957e-07   2.351113e-06  -1.842169e-10  -2.486407e-01  -7.834168e-01   6.138310e-05
   5.261427e-07   2.400445e-06  -1.894993e-10  -1.753166e-01  -7.998548e-01   6.314327e-05
   3.022989e-07   2.432482e-06  -1.934164e-10  -1.007293e-01  -8.105299e-01   6.444851e-05
   7.626034e-08   2.446859e-06  -1.959294e-10  -2.541079e-02  -8.153206e-01   6.528584e-05
  -1.503340e-07   2.443404e-06  -1.970144e-10   5.009294e-02  -8.141692e-01   6.564738e-05
  -3.758326e-07   2.422140e-06  -1.966635e-10   1.252316e-01  -8.070840e-01   6.553046e-05
  -5.986025e-07   2.383291e-06  -1.948847e-10   1.994610e-01  -7.941389e-01   6.493776e-05
  -8.170589e-07   2.327268e-06  -1.917017e-10   2.722531e-01  -7.754714e-01   6.387712e-05
  -1.029693e-06   2.254662e-06  -1.871526e-10   3.431053e-01  -7.512783e-01   6.236133e-05
  -1.235098e-06   2.166225e-06  -1.812895e-10   4.115484e-01  -7.218103e-01   6.040769e-05
  -1.431986e-06   2.062851e-06  -1.741763e-10   4.771536e-01  -6.873647e-01   5.803748e-05
  -1.619205e-06   1.945547e-06  -1.658870e-10   5.395369e-01  -6.482779e-01   5.527539e-05
  -1.795748e-06   1.815417e-06  -1.565040e-10   5.983631e-01  -6.049170e-01   5.214887e-05
  -1.960759e-06   1.673628e-06  -1.461160e-10   6.533467e-01  -5.576715e-01   4.868746e-05
  -2.113533e-06   1.521394e-06  -1.348160e-10   7.042526e-01  -5.069455e-01   4.492218e-05
  -2.253511e-06   1.359949e-06  -1.226998e-10   7.508948e-01  -4.531502e-01   4.088494e-05
  -2.380275e-06   1.190530e-06  -1.098641e-10   7.931340e-01  -3.966978e-01   3.660795e-05
  -2.493538e-06   1.014358e-06  -9.640531e-11   8.308744e-01  -3.379953e-01   3.212332e-05
  -2.593134e-06   8.326262e-07  -8.241810e-11   8.640609e-01  -2.774403e-01   2.746262e-05
  -2.679005e-06   6.464877e-07  -6.799467e-11   8.926742e-01  -2.154169e-01   2.265658e-05
  -2.751191e-06   4.570467e-07  -5.322391e-11   9.167274e-01  -1.522930e-01   1.773480e-05
  -2.809816e-06   2.653529e-07  -3.819079e-11   9.362620e-01  -8.841853e-02   1.272560e-05
  -2.855078e-06   7.239704e-08  -2.297605e-11   9.513436e-01  -2.412350e-02   7.655873e-06
  -2.887235e-06  -1.208911e-07  -7.655840e-12   9.620588e-01   4.028226e-02   2.551011e-06
  -2.906600e-06  -3.136436e-07   7.698287e-12   9.685112e-01   1.045095e-01  -2.565155e-06
  -2.913526e-06  -5.050540e-07   2.301947e-11   9.708192e-01   1.682896e-01  -7.670343e-06
  -2.908403e-06  -6.943757e-07   3.824546e-11   9.691123e-01   2.313737e-01  -1.274381e-05
  -2.891649e-06  -8.809203e-07   5.331849e-11   9.635296e-01   2.935324e-01  -1.776631e-05
  -2.863702e-06  -1.064055e-06   6.818513e-11   9.542172e-01   3.545549e-01  -2.272004e-05
  -2.825015e-06  -1.243199e-06   8.279607e-11   9.413264e-01   4.142478e-01  -2.758857e-05
  -2.776055e-06  -1.417823e-06   9.710592e-11   9.250125e-01   4.724343e-01  -3.235677e-05
  -2.717296e-06  -1.587441e-06   1.110730e-10   9.054331e-01   5.289531e-01  -3.701075e-05
  -2.649214e-06  -1.751614e-06   1.246590e-10   8.827476e-01   5.836572e-01  -4.153776e-05
  -2.572290e-06  -1.909940e-06   1.378289e-10   8.571156e-01   6.364132e-01  -4.592612e-05
  -2.487003e-06  -2.062056e-06   1.505507e-10   8.286969e-01   6.871000e-01  -5.016517e-05
  -2.393829e-06  -2.207634e-06   1.627951e-10   7.976505e-01   7.356080e-01  -5.424514e-05
  -2.293243e-06  -2.346375e-06   1.745354e-10   7.641342e-01   7.818383e-01  -5.815715e-05
  -2.185715e-06  -2.478014e-06   1.857474e-10   7.283045e-01   8.257016e-01  -6.189309e-05
  -2.071708e-06  -2.602307e-06   1.964088e-10   6.903162e-01   8.671177e-01  -6.544558e-05
  -1.951682e-06  -2.719040e-06   2.064995e-10   6.503222e-01   9.060144e-01  -6.880793e-05
  -1.826091e-06  -2.828019e-06   2.160014e-10   6.084738e-01   9.423274e-01  -7.197406e-05
  -1.695381e-06  -2.929072e-06   2.248979e-10   5.649199e-01   9.759993e-01  -7.493847e-05
  -1.559995e-06  -3.022045e-06   2.331740e-10   5.198077e-01   1.006979e+00  -7.769616e-05
  -1.420369e-06  -3.106804e-06   2.408163e-10   4.732827e-01   1.035222e+00  -8.024267e-05
  -1.276933e-06  -3.183231e-06   2.478127e-10   4.254882e-01   1.060688e+00  -8.257396e-05
  -1.130113e-06  -3.251221e-06   2.541524e-10   3.765662e-01   1.083343e+00  -8.468642e-05
  -9.803300e-07  -3.310687e-06   2.598258e-10   3.266568e-01   1.103158e+00  -8.657683e-05
  -8.280005e-07  -3.361553e-06   2.648242e-10   2.758990e-01   1.120107e+00  -8.824236e-05
  -6.735374e-07  -3.403757e-06   2.691402e-10   2.244302e-01   1.134170e+00  -8.968051e-05
  -5.173504e-07  -3.437249e-06   2.727674e-10   1.723869e-01   1.145330e+00  -9.088911e-05
  -3.598463e-07  -3.461990e-06   2.757001e-10   1.199048e-01   1.153574e+00  -9.186632e-05
  -2.014297e-07  -3.477953e-06   2.779337e-10   6.711860e-02   1.158892e+00  -9.261058e-05
  -4.250370e-08  -3.485120e-06   2.794645e-10   1.416270e-02   1.161281e+00  -9.312066e-05
   1.165296e-07  -3.483487e-06   2.802895e-10  -3.882896e-02   1.160737e+00  -9.339557e-05
   2.752687e-07  -3.473057e-06   2.804067e-10  -9.172257e-02   1.157261e+00  -9.343464e-05
   4.333117e-07  -3.453846e-06   2.798150e-10  -1.443843e-01   1.150860e+00  -9.323747e-05
   5.902563e-07  -3.425878e-06   2.785139e-10  -1.966799e-01   1.141541e+00  -9.280393e-05
   7.456986e-07  -3.389192e-06   2.765040e-10  -2.484751e-01   1.129317e+00  -9.213420e-05
   8.992331e-07  -3.343835e-06   2.737867e-10  -2.996345e-01   1.114203e+00  -9.122876e-05
   1.050452e-06  -3.289866e-06   2.703642e-10  -3.500222e-01   1.096220e+00  -9.008835e-05
   1.198943e-06  -3.227357e-06   2.662399e-10  -3.995013e-01   1.075391e+00  -8.871409e-05
   1.344294e-06  -3.156392e-06   2.614181e-10  -4.479337e-01   1.051745e+00  -8.710740e-05
   1.486085e-06  -3.077069e-06   2.559040e-10  -4.951799e-01   1.025314e+00  -8.527005e-05
   1.623893e-06  -2.989501e-06   2.497042e-10  -5.410993e-01   9.961348e-01  -8.320420e-05
   1.757292e-06  -2.893814e-06   2.428263e-10  -5.855494e-01   9.642511e-01  -8.091242e-05
   1.885850e-06  -2.790155e-06   2.352794e-10  -6.283861e-01   9.297106e-01  -7.839770e-05
   2.009128e-06  -2.678685e-06   2.270738e-10  -6.694637e-01   8.925675e-01  -7.566352e-05
   2.126684e-06  -2.559586e-06   2.182216e-10  -7.086346e-01   8.528823e-01  -7.271384e-05
   2.238069e-06  -2.433060e-06   2.087361e-10  -7.457496e-01   8.107227e-01  -6.955320e-05
   2.342832e-06  -2.299334e-06   1.986330e-10  -7.806575e-01   7.661637e-01  -6.618672e-05
   2.440512e-06  -2.158658e-06   1.879294e-10  -8.132058e-01   7.192889e-01  -6.262017e-05
   2.530649e-06  -2.011309e-06   1.766449e-10  -8.432402e-01   6.701905e-01  -5.886006e-05
   2.612775e-06  -1.857594e-06   1.648013e-10  -8.706055e-01   6.189708e-01  -5.491363e-05
   2.686421e-06  -1.697850e-06   1.524228e-10  -8.951454e-01   5.657424e-01  -5.078898e-05
   2.751119e-06  -1.532450e-06   1.395366e-10  -9.167034e-01   5.106292e-01  -4.649515e-05
   2.806398e-06  -1.361803e-06   1.261727e-10  -9.351228e-01   4.537679e-01  -4.204213e-05
   2.851790e-06  -1.186359e-06   1.123642e-10  -9.502481e-01   3.953081e-01  -3.744101e-05
   2.886835e-06  -1.006611e-06   9.814809e-11  -9.619254e-01   3.354138e-01  -3.270403e-05
   2.911078e-06  -8.230957e-07   8.356472e-11  -9.700035e-01   2.742646e-01  -2.784469e-05
   2.924079e-06  -6.364020e-07   6.865862e-11  -9.743356e-01   2.120562e-01  -2.287782e-05
   2.925413e-06  -4.471693e-07   5.347859e-11  -9.747802e-01   1.490018e-01  -1.781966e-05
   2.914680e-06  -2.560918e-07   3.807795e-11  -9.712036e-01   8.533263e-02  -1.268800e-05
   2.891504e-06  -6.392116e-08   2.251476e-11  -9.634813e-01   2.129924e-02  -7.502169e-06
   2.855549e-06   1.285320e-07   6.852074e-12  -9.515008e-01  -4.282828e-02  -2.283187e-06
   2.806522e-06   3.203967e-07  -8.841986e-12  -9.351643e-01  -1.067597e-01   2.946248e-06
   2.744181e-06   5.107415e-07  -2.449410e-11  -9.143916e-01  -1.701847e-01   8.161706e-06
   2.668348e-06   6.985753e-07  -4.002579e-11  -8.891233e-01  -2.327731e-01   1.333704e-05
   2.578920e-06   8.828498e-07  -5.535355e-11  -8.593249e-01  -2.941754e-01   1.844442e-05
   2.475878e-06   1.062464e-06  -7.038909e-11  -8.249900e-01  -3.540247e-01   2.345443e-05
   2.359299e-06   1.236269e-06  -8.503979e-11  -7.861446e-01  -4.119384e-01   2.833620e-05
   2.229371e-06   1.403079e-06  -9.920933e-11  -7.428512e-01  -4.675214e-01   3.305765e-05
   2.086402e-06   1.561681e-06  -1.127985e-10  -6.952122e-01  -5.203695e-01   3.758571e-05
   1.930829e-06   1.710850e-06  -1.257063e-10  -6.433736e-01  -5.700741e-01   4.188674e-05
   1.763231e-06   1.849364e-06  -1.378312e-10  -5.875283e-01  -6.162285e-01   4.592690e-05
   1.584334e-06   1.976025e-06  -1.490728e-10  -5.279175e-01  -6.584335e-01   4.967272e-05
   1.395009e-06   2.089682e-06  -1.593333e-10  -4.648325e-01  -6.963054e-01   5.309164e-05
   1.196281e-06   2.189253e-06  -1.685198e-10  -3.986140e-01  -7.294833e-01   5.615266e-05
   9.893147e-07   2.273748e-06  -1.765458e-10  -3.296507e-01  -7.576380e-01   5.882701e-05
   7.754107e-07   2.342297e-06  -1.833337e-10  -2.583755e-01  -7.804795e-01   6.108882e-05
   5.559869e-07   2.394173e-06  -1.888165e-10  -1.852610e-01  -7.977650e-01   6.291576e-05
   3.325595e-07   2.428808e-06  -1.929397e-10  -1.108125e-01  -8.093059e-01   6.428965e-05
   1.067185e-07   2.445817e-06  -1.956626e-10  -3.555978e-02  -8.149733e-01   6.519695e-05
  -1.199002e-07   2.445002e-06  -1.969597e-10   3.995207e-02  -8.147019e-01   6.562916e-05
  -3.456449e-07   2.426366e-06  -1.968212e-10   1.151727e-01  -8.084921e-01   6.558300e-05
  -5.688792e-07   2.390107e-06  -1.952531e-10   1.895569e-01  -7.964103e-01   6.506052e-05
  -7.880121e-07   2.336617e-06  -1.922774e-10   2.625744e-01  -7.785866e-01   6.406896e-05
  -1.001526e-06   2.266464e-06  -1.879306e-10   3.337195e-01  -7.552111e-01   6.262055e-05
  -1.208001e-06   2.180383e-06  -1.822630e-10   4.025193e-01  -7.265280e-01   6.073205e-05
  -1.406137e-06   2.079250e-06  -1.753371e-10   4.685403e-01  -6.928291e-01   5.842428e-05
  -1.594765e-06   1.964059e-06  -1.672258e-10   5.313935e-01  -6.544462e-01   5.572150e-05
  -1.772864e-06   1.835900e-06  -1.580104e-10   5.907381e-01  -6.117422e-01   5.265082e-05
  -1.939561e-06   1.695932e-06  -1.477787e-10   6.462832e-01  -5.651035e-01   4.924149e-05
  -2.094131e-06   1.545362e-06  -1.366231e-10   6.977878e-01  -5.149319e-01   4.552432e-05
  -2.236001e-06   1.385420e-06  -1.246388e-10   7.450602e-01  -4.616372e-01   4.153103e-05
  -2.364734e-06   1.217338e-06  -1.119223e-10   7.879555e-01  -4.056304e-01   3.729375e-05
  -2.480028e-06   1.042337e-06  -9.856975e-11   8.263728e-01  -3.473184e-01   3.284453e-05
  -2.581702e-06   8.616127e-07  -8.467585e-11   8.602517e-01  -2.870989e-01   2.821493e-05
  -2.669684e-06   6.763185e-07  -7.033289e-11   8.895683e-01  -2.253568e-01   2.343570e-05
  -2.744001e-06   4.875624e-07  -5.562990e-11   9.143314e-01  -1.624612e-01   1.853650e-05
  -2.804764e-06   2.963981e-07  -4.065214e-11   9.345784e-01  -9.876313e-02   1.354574e-05
  -2.852160e-06   1.038212e-07  -2.548064e-11   9.503712e-01  -3.459437e-02   8.490432e-06
  -2.886438e-06  -8.923324e-08  -1.019195e-11   9.617931e-01   2.973351e-02   3.396070e-06
  -2.907901e-06  -2.818915e-07   5.141997e-12   9.689449e-01   9.392937e-02  -1.713371e-06
  -2.916896e-06  -4.733410e-07   2.045389e-11   9.719420e-01   1.577225e-01  -6.815464e-06
  -2.913804e-06  -6.628293e-07   3.568104e-11   9.709118e-01   2.208621e-01  -1.188932e-05
  -2.899037e-06  -8.496615e-07   5.076520e-11   9.659911e-01   2.831166e-01  -1.691553e-05
  -2.873026e-06  -1.033199e-06   6.565250e-11   9.573243e-01   3.442733e-01  -2.187614e-05
  -2.836223e-06  -1.212854e-06   8.029315e-11   9.450609e-01   4.041365e-01  -2.675457e-05
  -2.789087e-06  -1.388092e-06   9.464130e-11   9.293548e-01   4.625276e-01  -3.153553e-05
  -2.732089e-06  -1.558421e-06   1.086548e-10   9.103625e-01   5.192831e-01  -3.620499e-05
  -2.665703e-06  -1.723395e-06   1.222949e-10   8.882419e-01   5.742542e-01  -4.075003e-05
  -2.590406e-06  -1.882607e-06   1.355262e-10   8.631520e-01   6.273057e-01  -4.515885e-05
  -2.506674e-06  -2.035690e-06   1.483163e-10   8.352516e-01   6.783145e-01  -4.942063e-05
  -2.414982e-06  -2.182309e-06   1.606353e-10   8.046989e-01   7.271695e-01  -5.352547e-05
  -2.315803e-06  -2.322161e-06   1.724563e-10   7.716512e-01   7.737698e-01  -5.746436e-05
  -2.209603e-06  -2.454974e-06   1.837545e-10   7.362644e-01   8.180245e-01  -6.122905e-05
  -2.096847e-06  -2.580502e-06   1.945075e-10   6.986928e-01   8.598519e-01  -6.481206e-05
  -1.977992e-06  -2.698524e-06   2.046947e-10   6.590890e-01   8.991783e-01  -6.820655e-05
  -1.853491e-06  -2.808843e-06   2.142976e-10   6.176036e-01   9.359378e-01  -7.140633e-05
  -1.723789e-06  -2.911282e-06   2.232992e-10   5.743856e-01   9.700715e-01  -7.440578e-05
  -1.589328e-06  -3.005683e-06   2.316844e-10   5.295818e-01   1.001527e+00  -7.719981e-05
  -1.450544e-06  -3.091908e-06   2.394393e-10   4.833374e-01   1.030258e+00  -7.978384e-05
  -1.307867e-06  -3.169834e-06   2.465516e-10   4.357957e-01   1.056224e+00  -8.215371e-05
  -1.161721e-06  -3.239354e-06   2.530100e-10   3.870983e-01   1.079389e+00  -8.430573e-05
  -1.012527e-06  -3.300376e-06   2.588046e-10   3.373854e-01   1.099722e+00  -8.623658e-05
  -8.607025e-07  -3.352820e-06   2.639267e-10   2.867956e-01   1.117197e+00  -8.794331e-05
  -7.066588e-07  -3.396622e-06   2.683684e-10   2.354666e-01   1.131792e+00  -8.942333e-05
  -5.508057e-07  -3.431726e-06   2.721229e-10   1.835346e-01   1.143489e+00  -9.067438e-05
  -3.935500e-07  -3.458091e-06   2.751845e-10   1.311352e-01   1.152274e+00  -9.169453e-05
  -2.352961e-07  -3.475686e-06   2.775481e-10   7.840327e-02   1.158137e+00  -9.248212e-05
  -7.644714e-08  -3.484491e-06   2.792098e-10   2.547303e-02   1.161071e+00  -9.303582e-05
   8.259488e-08  -3.484495e-06   2.801664e-10  -2.752153e-02   1.161073e+00  -9.335456e-05
   2.414283e-07  -3.475701e-06   2.804155e-10  -8.044660e-02   1.158142e+00  -9.343757e-05
   3.996514e-07  -3.458120e-06   2.799557e-10  -1.331683e-01   1.152284e+00  -9.328435e-05
   5.568616e-07  -3.431774e-06   2.787863e-10  -1.855525e-01   1.143505e+00  -9.289470e-05
   7.126548e-07  -3.396696e-06   2.769076e-10  -2.374645e-01   1.131817e+00  -9.226869e-05
   8.666254e-07  -3.352931e-06   2.743207e-10  -2.887692e-01   1.117234e+00  -9.140669e-05
   1.018365e-06  -3.300534e-06   2.710275e-10  -3.393305e-01   1.099775e+00  -9.030938e-05
   1.167462e-06  -3.239574e-06   2.670312e-10  -3.890114e-01   1.079462e+00  -8.897774e-05
   1.313503e-06  -3.170130e-06   2.623356e-10  -4.376736e-01   1.056323e+00  -8.741312e-05
   1.456067e-06  -3.092298e-06   2.569458e-10  -4.851777e-01   1.030388e+00  -8.561718e-05
   1.594733e-06  -3.006185e-06   2.508680e-10  -5.313826e-01   1.001694e+00  -8.359199e-05
   1.729071e-06  -2.911916e-06   2.441095e-10  -5.761457e-01   9.702827e-01  -8.133999e-05
   1.858650e-06  -2.809631e-06   2.366790e-10  -6.193228e-01   9.362001e-01  -7.886407e-05
   1.983030e-06  -2.699488e-06   2.285866e-10  -6.607677e-01   8.994992e-01  -7.616758e-05
