Method       t0       tn       N         h
Verlet        0  1.0e+02  100000 1.000e-03

x  -  y  -  z  -  vx  -  vy  -  vz .........
   9.050843e-07  -2.816095e-06   2.314648e-10   1.824491e-05   5.759817e-06  -3.525974e-10  -3.024827e-01   9.358607e-01  -7.693191e-05  -6.079785e+00  -1.956793e+00   1.205015e-04
   9.233105e-07  -2.810277e-06   2.311074e-10   1.820755e-05   5.875089e-06  -3.620739e-10  -3.085563e-01   9.338845e-01  -7.680981e-05  -6.067107e+00  -1.995585e+00   1.236913e-04
   9.414991e-07  -2.804343e-06   2.307405e-10   1.816945e-05   5.990107e-06  -3.715344e-10  -3.146170e-01   9.318695e-01  -7.668453e-05  -6.054178e+00  -2.034294e+00   1.268758e-04
   9.596491e-07  -2.798295e-06   2.303642e-10   1.813062e-05   6.104864e-06  -3.809784e-10  -3.206647e-01   9.298159e-01  -7.655606e-05  -6.040999e+00  -2.072917e+00   1.300550e-04
   9.777599e-07  -2.792132e-06   2.299785e-10   1.809105e-05   6.219357e-06  -3.904057e-10  -3.266991e-01   9.277236e-01  -7.642441e-05  -6.027569e+00  -2.111453e+00   1.332287e-04
   9.958308e-07  -2.785855e-06   2.295833e-10   1.805074e-05   6.333580e-06  -3.998157e-10  -3.327200e-01   9.255929e-01  -7.628960e-05  -6.013889e+00  -2.149900e+00   1.363967e-04
   1.013861e-06  -2.779464e-06   2.291787e-10   1.800970e-05   6.447528e-06  -4.092081e-10  -3.387270e-01   9.234238e-01  -7.615162e-05  -5.999960e+00  -2.188256e+00   1.395590e-04
   1.031850e-06  -2.772959e-06   2.287648e-10   1.796794e-05   6.561198e-06  -4.185824e-10  -3.447200e-01   9.212164e-01  -7.601048e-05  -5.985783e+00  -2.226520e+00   1.427154e-04
   1.049796e-06  -2.766340e-06   2.283414e-10   1.792544e-05   6.674583e-06  -4.279383e-10  -3.506987e-01   9.189707e-01  -7.586618e-05  -5.971358e+00  -2.264691e+00   1.458657e-04
   1.067700e-06  -2.759608e-06   2.279088e-10   1.788222e-05   6.787679e-06  -4.372754e-10  -3.566629e-01   9.166869e-01  -7.571874e-05  -5.956686e+00  -2.302766e+00   1.490099e-04
   1.085560e-06  -2.752764e-06   2.274668e-10   1.783827e-05   6.900481e-06  -4.465933e-10  -3.626122e-01   9.143651e-01  -7.556816e-05  -5.941768e+00  -2.340744e+00   1.521477e-04
   1.103376e-06  -2.745806e-06   2.270155e-10   1.779360e-05   7.012985e-06  -4.558915e-10  -3.685465e-01   9.120054e-01  -7.541445e-05  -5.926603e+00  -2.378623e+00   1.552791e-04
   1.121147e-06  -2.738736e-06   2.265549e-10   1.774822e-05   7.125185e-06  -4.651697e-10  -3.744655e-01   9.096078e-01  -7.525760e-05  -5.911194e+00  -2.416402e+00   1.584039e-04
   1.138872e-06  -2.731554e-06   2.260850e-10   1.770211e-05   7.237077e-06  -4.744275e-10  -3.803690e-01   9.071725e-01  -7.509763e-05  -5.895540e+00  -2.454078e+00   1.615220e-04
   1.156551e-06  -2.724261e-06   2.256059e-10   1.765529e-05   7.348656e-06  -4.836645e-10  -3.862567e-01   9.046996e-01  -7.493455e-05  -5.879643e+00  -2.491651e+00   1.646332e-04
   1.174182e-06  -2.716856e-06   2.251176e-10   1.760776e-05   7.459918e-06  -4.928803e-10  -3.921284e-01   9.021892e-01  -7.476836e-05  -5.863502e+00  -2.529119e+00   1.677375e-04
   1.191766e-06  -2.709340e-06   2.246201e-10   1.755951e-05   7.570857e-06  -5.020744e-10  -3.979839e-01   8.996413e-01  -7.459908e-05  -5.847119e+00  -2.566480e+00   1.708346e-04
   1.209301e-06  -2.701713e-06   2.241133e-10   1.751056e-05   7.681469e-06  -5.112466e-10  -4.038228e-01   8.970562e-01  -7.442669e-05  -5.830495e+00  -2.603732e+00   1.739244e-04
   1.226786e-06  -2.693975e-06   2.235975e-10   1.746090e-05   7.791750e-06  -5.203964e-10  -4.096450e-01   8.944338e-01  -7.425122e-05  -5.813629e+00  -2.640874e+00   1.770069e-04
   1.244222e-06  -2.686128e-06   2.230724e-10   1.741054e-05   7.901694e-06  -5.295234e-10  -4.154502e-01   8.917744e-01  -7.407267e-05  -5.796524e+00  -2.677904e+00   1.800818e-04
   1.261607e-06  -2.678171e-06   2.225383e-10   1.735948e-05   8.011297e-06  -5.386273e-10  -4.212381e-01   8.890780e-01  -7.389106e-05  -5.779180e+00  -2.714821e+00   1.831491e-04
   1.278940e-06  -2.670104e-06   2.219951e-10   1.730772e-05   8.120554e-06  -5.477077e-10  -4.270086e-01   8.863447e-01  -7.370637e-05  -5.761597e+00  -2.751623e+00   1.862086e-04
   1.296222e-06  -2.661928e-06   2.214428e-10   1.725526e-05   8.229462e-06  -5.567641e-10  -4.327614e-01   8.835747e-01  -7.351863e-05  -5.743776e+00  -2.788309e+00   1.892602e-04
   1.313450e-06  -2.653644e-06   2.208814e-10   1.720211e-05   8.338014e-06  -5.657962e-10  -4.384963e-01   8.807680e-01  -7.332785e-05  -5.725718e+00  -2.824876e+00   1.923037e-04
   1.330625e-06  -2.645251e-06   2.203111e-10   1.714826e-05   8.446207e-06  -5.748036e-10  -4.442130e-01   8.779249e-01  -7.313402e-05  -5.707425e+00  -2.861324e+00   1.953390e-04
   1.347746e-06  -2.636750e-06   2.197317e-10   1.709373e-05   8.554037e-06  -5.837860e-10  -4.499113e-01   8.750453e-01  -7.293717e-05  -5.688896e+00  -2.897651e+00   1.983661e-04
   1.364812e-06  -2.628141e-06   2.191434e-10   1.703852e-05   8.661498e-06  -5.927429e-10  -4.555909e-01   8.721295e-01  -7.273729e-05  -5.670133e+00  -2.933855e+00   2.013846e-04
   1.381822e-06  -2.619426e-06   2.185461e-10   1.698262e-05   8.768586e-06  -6.016740e-10  -4.612516e-01   8.691775e-01  -7.253439e-05  -5.651136e+00  -2.969934e+00   2.043946e-04
   1.398776e-06  -2.610603e-06   2.179399e-10   1.692604e-05   8.875297e-06  -6.105790e-10  -4.668933e-01   8.661896e-01  -7.232849e-05  -5.631907e+00  -3.005888e+00   2.073959e-04
   1.415673e-06  -2.601674e-06   2.173248e-10   1.686878e-05   8.981626e-06  -6.194573e-10  -4.725156e-01   8.631657e-01  -7.211960e-05  -5.612445e+00  -3.041714e+00   2.103884e-04
   1.432513e-06  -2.592638e-06   2.167009e-10   1.681084e-05   9.087569e-06  -6.283087e-10  -4.781183e-01   8.601061e-01  -7.190771e-05  -5.592753e+00  -3.077411e+00   2.133719e-04
   1.449294e-06  -2.583497e-06   2.160681e-10   1.675224e-05   9.193121e-06  -6.371328e-10  -4.837012e-01   8.570108e-01  -7.169285e-05  -5.572831e+00  -3.112978e+00   2.163463e-04
   1.466017e-06  -2.574251e-06   2.154265e-10   1.669296e-05   9.298278e-06  -6.459293e-10  -4.892641e-01   8.538801e-01  -7.147502e-05  -5.552679e+00  -3.148413e+00   2.193115e-04
   1.482679e-06  -2.564899e-06   2.147761e-10   1.663302e-05   9.403036e-06  -6.546976e-10  -4.948067e-01   8.507139e-01  -7.125422e-05  -5.532300e+00  -3.183714e+00   2.222673e-04
   1.499282e-06  -2.555443e-06   2.141170e-10   1.657241e-05   9.507390e-06  -6.634376e-10  -5.003288e-01   8.475126e-01  -7.103048e-05  -5.511693e+00  -3.218880e+00   2.252137e-04
   1.515823e-06  -2.545883e-06   2.134491e-10   1.651115e-05   9.611336e-06  -6.721488e-10  -5.058302e-01   8.442761e-01  -7.080379e-05  -5.490860e+00  -3.253910e+00   2.281505e-04
   1.532303e-06  -2.536219e-06   2.127726e-10   1.644922e-05   9.714870e-06  -6.808309e-10  -5.113106e-01   8.410047e-01  -7.057417e-05  -5.469801e+00  -3.288802e+00   2.310776e-04
   1.548721e-06  -2.526452e-06   2.120874e-10   1.638664e-05   9.817987e-06  -6.894834e-10  -5.167699e-01   8.376984e-01  -7.034163e-05  -5.448518e+00  -3.323554e+00   2.339948e-04
   1.565076e-06  -2.516582e-06   2.113935e-10   1.632341e-05   9.920684e-06  -6.981061e-10  -5.222077e-01   8.343575e-01  -7.010618e-05  -5.427011e+00  -3.358165e+00   2.369020e-04
   1.581367e-06  -2.506609e-06   2.106910e-10   1.625953e-05   1.002296e-05  -7.066986e-10  -5.276240e-01   8.309820e-01  -6.986782e-05  -5.405282e+00  -3.392634e+00   2.397991e-04
   1.597594e-06  -2.496534e-06   2.099800e-10   1.619500e-05   1.012480e-05  -7.152605e-10  -5.330184e-01   8.275722e-01  -6.962657e-05  -5.383332e+00  -3.426959e+00   2.426861e-04
   1.613756e-06  -2.486358e-06   2.092604e-10   1.612983e-05   1.022621e-05  -7.237915e-10  -5.383908e-01   8.241280e-01  -6.938244e-05  -5.361160e+00  -3.461138e+00   2.455627e-04
   1.629852e-06  -2.476081e-06   2.085323e-10   1.606402e-05   1.032718e-05  -7.322912e-10  -5.437408e-01   8.206498e-01  -6.913544e-05  -5.338770e+00  -3.495171e+00   2.484288e-04
   1.645883e-06  -2.465702e-06   2.077957e-10   1.599758e-05   1.042771e-05  -7.407593e-10  -5.490684e-01   8.171376e-01  -6.888558e-05  -5.316160e+00  -3.529055e+00   2.512843e-04
   1.661846e-06  -2.455224e-06   2.070506e-10   1.593050e-05   1.052779e-05  -7.491955e-10  -5.543733e-01   8.135916e-01  -6.863287e-05  -5.293334e+00  -3.562790e+00   2.541291e-04
   1.677742e-06  -2.444646e-06   2.062972e-10   1.586278e-05   1.062742e-05  -7.575993e-10  -5.596552e-01   8.100120e-01  -6.837732e-05  -5.270291e+00  -3.596373e+00   2.569631e-04
   1.693571e-06  -2.433968e-06   2.055353e-10   1.579445e-05   1.072660e-05  -7.659704e-10  -5.649140e-01   8.063988e-01  -6.811894e-05  -5.247032e+00  -3.629804e+00   2.597862e-04
   1.709330e-06  -2.423191e-06   2.047651e-10   1.572549e-05   1.082532e-05  -7.743085e-10  -5.701494e-01   8.027523e-01  -6.785774e-05  -5.223559e+00  -3.663081e+00   2.625981e-04
   1.725021e-06  -2.412316e-06   2.039866e-10   1.565590e-05   1.092358e-05  -7.826133e-10  -5.753612e-01   7.990726e-01  -6.759374e-05  -5.199873e+00  -3.696203e+00   2.653989e-04
   1.740641e-06  -2.401342e-06   2.031998e-10   1.558571e-05   1.102138e-05  -7.908844e-10  -5.805492e-01   7.953598e-01  -6.732694e-05  -5.175974e+00  -3.729168e+00   2.681884e-04
   1.756191e-06  -2.390272e-06   2.024047e-10   1.551489e-05   1.111870e-05  -7.991214e-10  -5.857132e-01   7.916142e-01  -6.705736e-05  -5.151865e+00  -3.761975e+00   2.709665e-04
   1.771669e-06  -2.379104e-06   2.016014e-10   1.544347e-05   1.121555e-05  -8.073241e-10  -5.908530e-01   7.878358e-01  -6.678500e-05  -5.127545e+00  -3.794622e+00   2.737330e-04
   1.787076e-06  -2.367839e-06   2.007899e-10   1.537144e-05   1.131192e-05  -8.154922e-10  -5.959684e-01   7.840249e-01  -6.650988e-05  -5.103017e+00  -3.827108e+00   2.764878e-04
   1.802411e-06  -2.356478e-06   1.999703e-10   1.529880e-05   1.140781e-05  -8.236251e-10  -6.010592e-01   7.801815e-01  -6.623202e-05  -5.078280e+00  -3.859432e+00   2.792309e-04
   1.817673e-06  -2.345022e-06   1.991426e-10   1.522557e-05   1.150322e-05  -8.317228e-10  -6.061251e-01   7.763059e-01  -6.595142e-05  -5.053337e+00  -3.891592e+00   2.819621e-04
   1.832861e-06  -2.333471e-06   1.983068e-10   1.515173e-05   1.159813e-05  -8.397847e-10  -6.111660e-01   7.723982e-01  -6.566809e-05  -5.028189e+00  -3.923588e+00   2.846813e-04
   1.847975e-06  -2.321825e-06   1.974629e-10   1.507731e-05   1.169256e-05  -8.478106e-10  -6.161816e-01   7.684587e-01  -6.538205e-05  -5.002836e+00  -3.955417e+00   2.873884e-04
   1.863014e-06  -2.310084e-06   1.966110e-10   1.500229e-05   1.178648e-05  -8.558003e-10  -6.211717e-01   7.644873e-01  -6.509331e-05  -4.977279e+00  -3.987079e+00   2.900832e-04
   1.877978e-06  -2.298250e-06   1.957512e-10   1.492669e-05   1.187991e-05  -8.637532e-10  -6.261362e-01   7.604844e-01  -6.480188e-05  -4.951521e+00  -4.018571e+00   2.927657e-04
   1.892866e-06  -2.286323e-06   1.948834e-10   1.485050e-05   1.197283e-05  -8.716692e-10  -6.310749e-01   7.564501e-01  -6.450777e-05  -4.925562e+00  -4.049893e+00   2.954358e-04
   1.907678e-06  -2.274303e-06   1.940077e-10   1.477374e-05   1.206524e-05  -8.795479e-10  -6.359874e-01   7.523846e-01  -6.421100e-05  -4.899402e+00  -4.081044e+00   2.980932e-04
   1.922412e-06  -2.262191e-06   1.931242e-10   1.469640e-05   1.215714e-05  -8.873890e-10  -6.408738e-01   7.482879e-01  -6.391158e-05  -4.873045e+00  -4.112022e+00   3.007380e-04
   1.937069e-06  -2.249988e-06   1.922328e-10   1.461848e-05   1.224853e-05  -8.951921e-10  -6.457336e-01   7.441604e-01  -6.360952e-05  -4.846489e+00  -4.142826e+00   3.033700e-04
   1.951648e-06  -2.237693e-06   1.913337e-10   1.454000e-05   1.233939e-05  -9.029571e-10  -6.505668e-01   7.400022e-01  -6.330483e-05  -4.819738e+00  -4.173454e+00   3.059891e-04
   1.966147e-06  -2.225308e-06   1.904268e-10   1.446095e-05   1.242974e-05  -9.106835e-10  -6.553732e-01   7.358134e-01  -6.299753e-05  -4.792792e+00  -4.203906e+00   3.085952e-04
   1.980568e-06  -2.212832e-06   1.895122e-10   1.438135e-05   1.251956e-05  -9.183710e-10  -6.601525e-01   7.315943e-01  -6.268763e-05  -4.765651e+00  -4.234179e+00   3.111882e-04
   1.994909e-06  -2.200267e-06   1.885900e-10   1.430118e-05   1.260885e-05  -9.260194e-10  -6.649046e-01   7.273450e-01  -6.237515e-05  -4.738319e+00  -4.264274e+00   3.137679e-04
   2.009169e-06  -2.187613e-06   1.876601e-10   1.422046e-05   1.269760e-05  -9.336284e-10  -6.696293e-01   7.230657e-01  -6.206009e-05  -4.710795e+00  -4.294188e+00   3.163344e-04
   2.023348e-06  -2.174871e-06   1.867226e-10   1.413919e-05   1.278582e-05  -9.411976e-10  -6.743263e-01   7.187565e-01  -6.174247e-05  -4.683080e+00  -4.323920e+00   3.188873e-04
   2.037445e-06  -2.162040e-06   1.857776e-10   1.405737e-05   1.287350e-05  -9.487267e-10  -6.789955e-01   7.144178e-01  -6.142231e-05  -4.655177e+00  -4.353469e+00   3.214268e-04
   2.051461e-06  -2.149122e-06   1.848250e-10   1.397502e-05   1.296064e-05  -9.562155e-10  -6.836367e-01   7.100495e-01  -6.109961e-05  -4.627087e+00  -4.382835e+00   3.239525e-04
   2.065394e-06  -2.136118e-06   1.838650e-10   1.389212e-05   1.304723e-05  -9.636637e-10  -6.882498e-01   7.056520e-01  -6.077440e-05  -4.598810e+00  -4.412015e+00   3.264646e-04
   2.079244e-06  -2.123027e-06   1.828976e-10   1.380869e-05   1.313327e-05  -9.710709e-10  -6.928345e-01   7.012254e-01  -6.044668e-05  -4.570348e+00  -4.441008e+00   3.289627e-04
   2.093010e-06  -2.109850e-06   1.819228e-10   1.372473e-05   1.321875e-05  -9.784369e-10  -6.973906e-01   6.967699e-01  -6.011647e-05  -4.541703e+00  -4.469814e+00   3.314469e-04
   2.106691e-06  -2.096588e-06   1.809406e-10   1.364024e-05   1.330368e-05  -9.857614e-10  -7.019179e-01   6.922857e-01  -5.978378e-05  -4.512874e+00  -4.498431e+00   3.339171e-04
   2.120288e-06  -2.083241e-06   1.799511e-10   1.355522e-05   1.338805e-05  -9.930441e-10  -7.064164e-01   6.877729e-01  -5.944863e-05  -4.483865e+00  -4.526857e+00   3.363731e-04
   2.133800e-06  -2.069811e-06   1.789544e-10   1.346969e-05   1.347186e-05  -1.000285e-09  -7.108858e-01   6.832319e-01  -5.911102e-05  -4.454676e+00  -4.555093e+00   3.388148e-04
   2.147226e-06  -2.056297e-06   1.779505e-10   1.338364e-05   1.355510e-05  -1.007483e-09  -7.153258e-01   6.786627e-01  -5.877099e-05  -4.425309e+00  -4.583136e+00   3.412421e-04
   2.160565e-06  -2.042699e-06   1.769393e-10   1.329709e-05   1.363777e-05  -1.014639e-09  -7.197365e-01   6.740655e-01  -5.842853e-05  -4.395764e+00  -4.610986e+00   3.436550e-04
   2.173818e-06  -2.029020e-06   1.759211e-10   1.321002e-05   1.371986e-05  -1.021751e-09  -7.241175e-01   6.694406e-01  -5.808367e-05  -4.366043e+00  -4.638641e+00   3.460534e-04
   2.186984e-06  -2.015258e-06   1.748957e-10   1.312245e-05   1.380139e-05  -1.028821e-09  -7.284686e-01   6.647881e-01  -5.773642e-05  -4.336148e+00  -4.666101e+00   3.484370e-04
   2.200061e-06  -2.001416e-06   1.738633e-10   1.303438e-05   1.388233e-05  -1.035847e-09  -7.327898e-01   6.601083e-01  -5.738679e-05  -4.306079e+00  -4.693363e+00   3.508059e-04
   2.213050e-06  -1.987493e-06   1.728239e-10   1.294582e-05   1.396269e-05  -1.042829e-09  -7.370809e-01   6.554013e-01  -5.703480e-05  -4.275839e+00  -4.720428e+00   3.531600e-04
   2.225951e-06  -1.973489e-06   1.717776e-10   1.285676e-05   1.404247e-05  -1.049768e-09  -7.413416e-01   6.506674e-01  -5.668046e-05  -4.245428e+00  -4.747294e+00   3.554991e-04
   2.238762e-06  -1.959407e-06   1.707243e-10   1.276722e-05   1.412166e-05  -1.056662e-09  -7.455718e-01   6.459066e-01  -5.632380e-05  -4.214848e+00  -4.773959e+00   3.578232e-04
   2.251483e-06  -1.945245e-06   1.696641e-10   1.267719e-05   1.420025e-05  -1.063512e-09  -7.497714e-01   6.411193e-01  -5.596481e-05  -4.184100e+00  -4.800424e+00   3.601321e-04
   2.264114e-06  -1.931005e-06   1.685972e-10   1.258669e-05   1.427826e-05  -1.070316e-09  -7.539401e-01   6.363057e-01  -5.560352e-05  -4.153186e+00  -4.826686e+00   3.624258e-04
   2.276655e-06  -1.916687e-06   1.675234e-10   1.249571e-05   1.435567e-05  -1.077076e-09  -7.580778e-01   6.314659e-01  -5.523995e-05  -4.122106e+00  -4.852745e+00   3.647041e-04
   2.289104e-06  -1.902293e-06   1.664429e-10   1.240426e-05   1.443247e-05  -1.083791e-09  -7.621844e-01   6.266001e-01  -5.487411e-05  -4.090863e+00  -4.878599e+00   3.669671e-04
   2.301461e-06  -1.887821e-06   1.653557e-10   1.231234e-05   1.450868e-05  -1.090460e-09  -7.662597e-01   6.217086e-01  -5.450601e-05  -4.059458e+00  -4.904248e+00   3.692145e-04
   2.313726e-06  -1.873274e-06   1.642619e-10   1.221997e-05   1.458428e-05  -1.097083e-09  -7.703034e-01   6.167915e-01  -5.413567e-05  -4.027892e+00  -4.929691e+00   3.714464e-04
   2.325899e-06  -1.858652e-06   1.631615e-10   1.212713e-05   1.465927e-05  -1.103660e-09  -7.743155e-01   6.118491e-01  -5.376311e-05  -3.996167e+00  -4.954926e+00   3.736626e-04
   2.337978e-06  -1.843955e-06   1.620545e-10   1.203384e-05   1.473366e-05  -1.110191e-09  -7.782958e-01   6.068816e-01  -5.338834e-05  -3.964284e+00  -4.979954e+00   3.758630e-04
   2.349964e-06  -1.829183e-06   1.609410e-10   1.194010e-05   1.480743e-05  -1.116675e-09  -7.822442e-01   6.018891e-01  -5.301138e-05  -3.932244e+00  -5.004771e+00   3.780475e-04
   2.361857e-06  -1.814339e-06   1.598210e-10   1.184591e-05   1.488058e-05  -1.123113e-09  -7.861604e-01   5.968719e-01  -5.263224e-05  -3.900048e+00  -5.029379e+00   3.802161e-04
   2.373654e-06  -1.799421e-06   1.586947e-10   1.175128e-05   1.495311e-05  -1.129504e-09  -7.900443e-01   5.918302e-01  -5.225094e-05  -3.867700e+00  -5.053775e+00   3.823686e-04
   2.385357e-06  -1.784431e-06   1.575619e-10   1.165622e-05   1.502503e-05  -1.135847e-09  -7.938959e-01   5.867643e-01  -5.186749e-05  -3.835198e+00  -5.077958e+00   3.845050e-04
   2.396964e-06  -1.769370e-06   1.564229e-10   1.156072e-05   1.509631e-05  -1.142143e-09  -7.977148e-01   5.816742e-01  -5.148192e-05  -3.802546e+00  -5.101929e+00   3.866253e-04
   2.408476e-06  -1.754238e-06   1.552776e-10   1.146480e-05   1.516698e-05  -1.148391e-09  -8.015010e-01   5.765603e-01  -5.109423e-05  -3.769745e+00  -5.125686e+00   3.887292e-04
   2.419892e-06  -1.739035e-06   1.541260e-10   1.136845e-05   1.523701e-05  -1.154591e-09  -8.052544e-01   5.714227e-01  -5.070445e-05  -3.736796e+00  -5.149227e+00   3.908168e-04
   2.431211e-06  -1.723763e-06   1.529683e-10   1.127168e-05   1.530642e-05  -1.160744e-09  -8.089747e-01   5.662617e-01  -5.031259e-05  -3.703700e+00  -5.172552e+00   3.928879e-04
   2.442433e-06  -1.708422e-06   1.518044e-10   1.117450e-05   1.537518e-05  -1.166847e-09  -8.126618e-01   5.610775e-01  -4.991867e-05  -3.670459e+00  -5.195661e+00   3.949424e-04
   2.453557e-06  -1.693012e-06   1.506345e-10   1.107690e-05   1.544332e-05  -1.172903e-09  -8.163157e-01   5.558703e-01  -4.952270e-05  -3.637075e+00  -5.218552e+00   3.969804e-04
   2.464584e-06  -1.677534e-06   1.494586e-10   1.097890e-05   1.551081e-05  -1.178909e-09  -8.199361e-01   5.506403e-01  -4.912470e-05  -3.603549e+00  -5.241224e+00   3.990016e-04
   2.475513e-06  -1.661989e-06   1.482766e-10   1.088049e-05   1.557766e-05  -1.184866e-09  -8.235229e-01   5.453878e-01  -4.872469e-05  -3.569882e+00  -5.263676e+00   4.010061e-04
   2.486343e-06  -1.646378e-06   1.470887e-10   1.078169e-05   1.564387e-05  -1.190774e-09  -8.270759e-01   5.401129e-01  -4.832268e-05  -3.536076e+00  -5.285909e+00   4.029938e-04
   2.497074e-06  -1.630701e-06   1.458950e-10   1.068250e-05   1.570944e-05  -1.196633e-09  -8.305951e-01   5.348158e-01  -4.791869e-05  -3.502132e+00  -5.307920e+00   4.049645e-04
   2.507705e-06  -1.614958e-06   1.446954e-10   1.058291e-05   1.577436e-05  -1.202442e-09  -8.340802e-01   5.294969e-01  -4.751274e-05  -3.468052e+00  -5.329708e+00   4.069182e-04
   2.518237e-06  -1.599151e-06   1.434900e-10   1.048294e-05   1.583862e-05  -1.208201e-09  -8.375313e-01   5.241563e-01  -4.710485e-05  -3.433838e+00  -5.351274e+00   4.088548e-04
   2.528669e-06  -1.583280e-06   1.422789e-10   1.038259e-05   1.590224e-05  -1.213910e-09  -8.409480e-01   5.187943e-01  -4.669503e-05  -3.399491e+00  -5.372617e+00   4.107742e-04
   2.539000e-06  -1.567346e-06   1.410621e-10   1.028187e-05   1.596520e-05  -1.219569e-09  -8.443303e-01   5.134110e-01  -4.628329e-05  -3.365012e+00  -5.393735e+00   4.126765e-04
   2.549230e-06  -1.551349e-06   1.398397e-10   1.018077e-05   1.602750e-05  -1.225178e-09  -8.476781e-01   5.080067e-01  -4.586966e-05  -3.330403e+00  -5.414627e+00   4.145614e-04
   2.559359e-06  -1.535290e-06   1.386117e-10   1.007931e-05   1.608915e-05  -1.230735e-09  -8.509912e-01   5.025816e-01  -4.545416e-05  -3.295666e+00  -5.435293e+00   4.164290e-04
   2.569386e-06  -1.519170e-06   1.373782e-10   9.977483e-06   1.615013e-05  -1.236242e-09  -8.542695e-01   4.971360e-01  -4.503680e-05  -3.260801e+00  -5.455733e+00   4.182791e-04
   2.579311e-06  -1.502989e-06   1.361391e-10   9.875300e-06   1.621045e-05  -1.241698e-09  -8.575128e-01   4.916700e-01  -4.461759e-05  -3.225811e+00  -5.475944e+00   4.201116e-04
   2.589134e-06  -1.486748e-06   1.348947e-10   9.772763e-06   1.627011e-05  -1.247103e-09  -8.607212e-01   4.861840e-01  -4.419657e-05  -3.190698e+00  -5.495928e+00   4.219267e-04
   2.598854e-06  -1.470448e-06   1.336449e-10   9.669878e-06   1.632910e-05  -1.252456e-09  -8.638943e-01   4.806781e-01  -4.377373e-05  -3.155462e+00  -5.515682e+00   4.237240e-04
   2.608471e-06  -1.454090e-06   1.323897e-10   9.566648e-06   1.638743e-05  -1.257758e-09  -8.670321e-01   4.751525e-01  -4.334911e-05  -3.120105e+00  -5.535207e+00   4.255036e-04
   2.617984e-06  -1.437673e-06   1.311293e-10   9.463079e-06   1.644508e-05  -1.263008e-09  -8.701346e-01   4.696075e-01  -4.292272e-05  -3.084628e+00  -5.554500e+00   4.272655e-04
   2.627394e-06  -1.421199e-06   1.298636e-10   9.359174e-06   1.650206e-05  -1.268206e-09  -8.732015e-01   4.640434e-01  -4.249457e-05  -3.049034e+00  -5.573563e+00   4.290094e-04
   2.636700e-06  -1.404668e-06   1.285928e-10   9.254939e-06   1.655836e-05  -1.273352e-09  -8.762327e-01   4.584603e-01  -4.206469e-05  -3.013324e+00  -5.592393e+00   4.307355e-04
   2.645901e-06  -1.388082e-06   1.273169e-10   9.150378e-06   1.661399e-05  -1.278445e-09  -8.792282e-01   4.528585e-01  -4.163309e-05  -2.977499e+00  -5.610991e+00   4.324436e-04
   2.654998e-06  -1.371440e-06   1.260359e-10   9.045495e-06   1.666894e-05  -1.283486e-09  -8.821878e-01   4.472382e-01  -4.119979e-05  -2.941562e+00  -5.629356e+00   4.341336e-04
   2.663990e-06  -1.354743e-06   1.247498e-10   8.940295e-06   1.672322e-05  -1.288475e-09  -8.851114e-01   4.415997e-01  -4.076482e-05  -2.905512e+00  -5.647486e+00   4.358055e-04
   2.672876e-06  -1.337993e-06   1.234589e-10   8.834783e-06   1.677681e-05  -1.293410e-09  -8.879988e-01   4.359431e-01  -4.032817e-05  -2.869353e+00  -5.665382e+00   4.374593e-04
   2.681656e-06  -1.321189e-06   1.221630e-10   8.728963e-06   1.682972e-05  -1.298293e-09  -8.908501e-01   4.302688e-01  -3.988989e-05  -2.833086e+00  -5.683043e+00   4.390948e-04
   2.690331e-06  -1.304333e-06   1.208622e-10   8.622840e-06   1.688194e-05  -1.303123e-09  -8.936651e-01   4.245769e-01  -3.944998e-05  -2.796711e+00  -5.700467e+00   4.407120e-04
   2.698899e-06  -1.287425e-06   1.195567e-10   8.516419e-06   1.693348e-05  -1.307899e-09  -8.964436e-01   4.188678e-01  -3.900846e-05  -2.760232e+00  -5.717655e+00   4.423108e-04
   2.707361e-06  -1.270466e-06   1.182464e-10   8.409703e-06   1.698433e-05  -1.312622e-09  -8.991856e-01   4.131415e-01  -3.856535e-05  -2.723649e+00  -5.734606e+00   4.438913e-04
   2.715716e-06  -1.253456e-06   1.169314e-10   8.302698e-06   1.703449e-05  -1.317291e-09  -9.018910e-01   4.073984e-01  -3.812066e-05  -2.686964e+00  -5.751319e+00   4.454532e-04
   2.723963e-06  -1.236396e-06   1.156117e-10   8.195409e-06   1.708396e-05  -1.321907e-09  -9.045596e-01   4.016388e-01  -3.767443e-05  -2.650178e+00  -5.767794e+00   4.469967e-04
   2.732104e-06  -1.219288e-06   1.142875e-10   8.087839e-06   1.713274e-05  -1.326469e-09  -9.071914e-01   3.958627e-01  -3.722666e-05  -2.613294e+00  -5.784030e+00   4.485216e-04
   2.740136e-06  -1.202131e-06   1.129588e-10   7.979994e-06   1.718083e-05  -1.330977e-09  -9.097862e-01   3.900706e-01  -3.677738e-05  -2.576312e+00  -5.800026e+00   4.500278e-04
   2.748061e-06  -1.184926e-06   1.116255e-10   7.871878e-06   1.722822e-05  -1.335430e-09  -9.123440e-01   3.842626e-01  -3.632660e-05  -2.539235e+00  -5.815783e+00   4.515153e-04
   2.755877e-06  -1.167674e-06   1.102879e-10   7.763496e-06   1.727492e-05  -1.339830e-09  -9.148647e-01   3.784389e-01  -3.587434e-05  -2.502064e+00  -5.831298e+00   4.529841e-04
