Method       t0       tn       N         h
Verlet        0  1.0e+02  200000 5.000e-04

x  -  y  -  z  -  vx  -  vy  -  vz .........
  -1.216849e-07  -1.635915e-06   1.305689e-10   2.479720e-06  -3.936125e-06   3.308268e-10   9.697835e-01  -2.735339e-01   2.778472e-05   1.606168e+00   6.024546e+00  -4.738807e-04
   5.807155e-08  -1.831060e-06   1.473122e-10   4.686043e-06  -3.726157e-06   3.272394e-10   1.002181e+00   3.599030e-02   3.136711e-06  -3.254012e-01   6.256488e+00  -5.041097e-04
   3.476493e-07  -1.995081e-06   1.622178e-10   6.826934e-06  -2.699672e-06   2.577240e-10   9.372911e-01   3.419448e-01  -2.180970e-05  -2.253728e+00   5.879912e+00  -4.854788e-04
   7.368811e-07  -2.087645e-06   1.719872e-10   8.629244e-06  -8.909669e-07   1.233910e-10   7.800563e-01   6.141258e-01  -4.460061e-05  -3.987351e+00   4.913876e+00  -4.183665e-04
   1.202149e-06  -2.072428e-06   1.735632e-10   9.833223e-06   1.574214e-06  -6.722877e-11   5.448605e-01   8.248355e-01  -6.292647e-05  -5.343592e+00   3.439866e+00  -3.082147e-04
   1.707885e-06  -1.921660e-06   1.645030e-10   1.022596e-05   4.482265e-06  -2.982712e-10   2.545361e-01   9.519786e-01  -7.487663e-05  -6.171087e+00   1.599317e+00  -1.654651e-04
   2.209766e-06  -1.620120e-06   1.433184e-10   9.674322e-06   7.549831e-06  -5.477944e-10  -6.176878e-02   9.817975e-01  -7.917163e-05  -6.371952e+00  -4.185893e-01  -4.713130e-06
   2.659374e-06  -1.167854e-06   1.097221e-10   8.149653e-06   1.045635e-05  -7.902417e-10  -3.717129e-01   9.107495e-01  -7.533268e-05  -5.918386e+00  -2.398764e+00   1.569450e-04
   3.009730e-06  -5.810023e-07   6.472712e-11   5.737035e-06   1.288608e-05  -9.997605e-10  -6.434735e-01   7.461130e-01  -6.375264e-05  -4.858926e+00  -4.128385e+00   3.021363e-04
   3.220817e-06   1.095448e-07   1.057208e-11   2.625527e-06   1.457095e-05  -1.153697e-09  -8.494548e-01   5.051462e-01  -4.565076e-05  -3.311997e+00  -5.425560e+00   4.155496e-04
   3.264159e-06   8.614416e-07  -4.951549e-11  -9.185369e-07   1.532457e-05  -1.235491e-09  -9.693779e-01   2.129342e-01  -2.291848e-05  -1.448147e+00  -6.162145e+00   4.858747e-04
   3.125785e-06   1.625520e-06  -1.116733e-10  -4.588327e-06   1.506115e-05  -1.236412e-09  -9.922906e-01  -1.006618e-01   2.113361e-06   5.344369e-01  -6.276395e+00   5.069642e-04
   2.807274e-06   2.350938e-06  -1.718112e-10  -8.074684e-06   1.379756e-05  -1.155956e-09  -9.173065e-01  -4.044056e-01   2.694303e-05   2.435334e+00  -5.774449e+00   4.781061e-04
   2.325022e-06   2.990067e-06  -2.260079e-10  -1.109852e-05   1.164186e-05  -1.001117e-09  -7.531549e-01  -6.689219e-01   4.916034e-05   4.073452e+00  -4.722773e+00   4.035460e-04
   1.708116e-06   3.502582e-06  -2.708519e-10  -1.343376e-05   8.773744e-06  -7.849582e-10  -5.168042e-01  -8.694028e-01   6.667218e-05   5.302303e+00  -3.235195e+00   2.915393e-04
   9.953118e-07   3.858480e-06  -3.037023e-10  -1.492062e-05   5.422175e-06  -5.248965e-10  -2.314860e-01  -9.876086e-01   7.787492e-05   6.018845e+00  -1.458131e+00   1.532180e-04
   2.315481e-07   4.039994e-06  -3.228627e-10  -1.547124e-05   1.844009e-06  -2.410190e-10   7.558875e-02  -1.013136e+00   8.176997e-05   6.167256e+00   4.436075e-01   1.474453e-06
  -5.356796e-07   4.042499e-06  -3.276765e-10  -1.507040e-05  -1.695028e-06   4.543839e-11   3.756138e-01  -9.440162e-01   7.802616e-05   5.739428e+00   2.299406e+00  -1.500464e-04
  -1.259909e-06   3.874521e-06  -3.185486e-10  -1.377344e-05  -4.937101e-06   3.134487e-10   6.405445e-01  -7.867232e-01   6.699446e-05   4.773625e+00   3.943961e+00  -2.878470e-04
  -1.899151e-06   3.556951e-06  -2.969033e-10  -1.170256e-05  -7.647929e-06   5.434736e-10   8.453602e-01  -5.556461e-01   4.967933e-05   3.352023e+00   5.227675e+00  -3.994265e-04
  -2.419100e-06   3.121466e-06  -2.650768e-10  -9.041115e-06  -9.632564e-06   7.187640e-10   9.701720e-01  -2.720437e-01   2.766745e-05   1.596954e+00   6.027148e+00  -4.741449e-04
  -2.795983e-06   2.608153e-06  -2.261436e-10  -6.024662e-06  -1.075190e-05   8.267386e-10   1.002093e+00   3.753777e-02   3.011985e-06  -3.350714e-01   6.256142e+00  -5.041400e-04
  -3.018832e-06   2.062290e-06  -1.836718e-10  -2.926599e-06  -1.093915e-05   8.603939e-10   9.367282e-01   3.433994e-01  -2.192983e-05  -2.262919e+00   5.876557e+00  -4.852648e-04
  -3.090870e-06   1.530367e-06  -1.414121e-10  -3.676142e-08  -1.021393e-05   8.195613e-10   7.790656e-01   6.153419e-01  -4.470417e-05  -3.995117e+00   4.907758e+00  -4.179221e-04
  -3.029634e-06   1.055528e-06  -1.029328e-10   2.367409e-06  -8.689764e-06   7.116844e-10   5.435353e-01   8.256875e-01  -6.300283e-05  -5.349082e+00   3.431541e+00  -3.075795e-04
  -2.865506e-06   6.729230e-07  -7.123769e-11   4.054686e-06  -6.570423e-06   5.517278e-10   2.530070e-01   9.523761e-01  -7.491773e-05  -6.173670e+00   1.589621e+00  -1.647024e-04
  -2.638556e-06   4.055848e-07  -4.841632e-11   4.873294e-06  -4.131647e-06   3.609104e-10  -6.334686e-02   9.816970e-01  -7.917305e-05  -6.371308e+00  -4.286318e-01  -3.903228e-06
  -2.393878e-06   2.616079e-07  -3.538950e-11   4.775830e-06  -1.688428e-06   1.642286e-10  -3.731784e-01   9.101609e-01  -7.529425e-05  -5.914572e+00  -2.408068e+00   1.577147e-04
  -2.176066e-06   2.332270e-07  -3.180208e-11   3.828634e-06   4.472032e-07  -1.287446e-11  -6.446773e-01   7.450988e-01  -6.367848e-05  -4.852374e+00  -4.135956e+00   3.027833e-04
  -2.023691e-06   2.980667e-07  -3.609008e-11   2.202096e-06   2.009100e-06  -1.480133e-10  -8.502775e-01   5.038135e-01  -4.554875e-05  -3.303447e+00  -5.430622e+00   4.160072e-04
  -1.964709e-06   4.223521e-07  -4.571077e-11   1.440016e-07   2.811156e-06  -2.247611e-10  -9.697424e-01   2.114215e-01  -2.279926e-05  -1.438534e+00  -6.164236e+00   4.861002e-04
  -2.013498e-06   5.654578e-07  -5.748993e-11  -2.057196e-06   2.766173e-06  -2.343847e-10  -9.921687e-01  -1.022015e-01   2.237673e-06   5.441102e-01  -6.275392e+00   5.069419e-04
  -2.169797e-06   6.849727e-07  -6.802205e-11  -4.110477e-06   1.887968e-06  -1.762438e-10  -9.167195e-01  -4.058214e-01   2.706019e-05   2.444118e+00  -5.770554e+00   4.778463e-04
  -2.419428e-06   7.415075e-07  -7.406044e-11  -5.754562e-06   2.798997e-07  -5.706281e-11  -7.521680e-01  -6.700798e-01   4.925921e-05   4.080543e+00  -4.716448e+00   4.030810e-04
  -2.736404e-06   7.026982e-07  -7.285128e-11  -6.780758e-06  -1.884724e-06   1.105028e-10  -5.155182e-01  -8.701972e-01   6.674367e-05   5.307096e+00  -3.227097e+00   2.909182e-04
  -3.085923e-06   5.461427e-07  -6.238735e-11  -7.046137e-06  -4.384967e-06   3.095798e-10  -2.300263e-01  -9.879696e-01   7.791267e-05   6.020960e+00  -1.449032e+00   1.525005e-04
  -3.427830e-06   2.612327e-07  -4.157574e-11  -6.479056e-06  -6.973701e-06   5.207642e-10   7.708387e-02  -1.013034e+00   8.177079e-05   6.166550e+00   4.528822e-01   7.258083e-07
  -3.720204e-06  -1.500282e-07  -1.032526e-11  -5.079724e-06  -9.396635e-06   7.236449e-10   3.770042e-01  -9.434634e-01   7.799016e-05   5.735982e+00   2.308035e+00  -1.507597e-04
  -3.922906e-06  -6.730974e-07   3.043822e-11  -2.917982e-06  -1.140911e-05   8.981652e-10   6.417000e-01  -7.857713e-01   6.692501e-05   4.767737e+00   3.951177e+00  -2.884615e-04
  -4.000968e-06  -1.281773e-06   7.882190e-11  -1.293673e-07  -1.279176e-05   1.025905e-09   8.461703e-01  -5.543829e-01   4.958281e-05   3.344194e+00   5.232813e+00  -3.998858e-04
  -3.927740e-06  -1.939853e-06   1.320805e-10   3.090807e-06  -1.336634e-05   1.091381e-09   9.705560e-01  -2.705866e-01   2.755281e-05   1.587865e+00   6.029692e+00  -4.744038e-04
  -3.687660e-06  -2.603607e-06   1.867976e-10   6.496725e-06  -1.301210e-05   1.083426e-09   1.002008e+00   3.905023e-02   2.890081e-06  -3.445973e-01   6.255783e+00  -5.041685e-04
  -3.278438e-06  -3.225067e-06   2.391371e-10   9.806713e-06  -1.168224e-05   9.965909e-10   9.361749e-01   3.448196e-01  -2.204715e-05  -2.271967e+00   5.873240e+00  -4.850530e-04
  -2.712332e-06  -3.756092e-06   2.851614e-10   1.272500e-05  -9.417739e-06   8.323847e-10   7.780912e-01   6.165266e-01  -4.480512e-05  -4.002764e+00   4.901721e+00  -4.174836e-04
  -2.016143e-06  -4.152980e-06   3.212017e-10   1.497084e-05  -6.354593e-06   6.000354e-10   5.422312e-01   8.265131e-01  -6.307693e-05  -5.354495e+00   3.423325e+00  -3.069527e-04
  -1.229617e-06  -4.381170e-06   3.442453e-10   1.631265e-05  -2.719773e-06   3.163677e-10   2.515018e-01   9.527528e-01  -7.495701e-05  -6.176220e+00   1.580038e+00  -1.639486e-04
  -4.021230e-07  -4.419385e-06   3.522875e-10   1.660137e-05   1.187508e-06   4.500348e-12  -6.490058e-02   9.815811e-01  -7.917309e-05  -6.370671e+00  -4.385779e-01  -3.101115e-06
   4.121539e-07  -4.262455e-06   3.445878e-10   1.579552e-05   5.029015e-06  -3.086687e-10  -3.746207e-01   9.095609e-01  -7.525476e-05  -5.910789e+00  -2.417309e+00   1.584791e-04
   1.159907e-06  -3.922219e-06   3.217757e-10   1.397047e-05   8.470201e-06  -5.958350e-10  -6.458596e-01   7.440754e-01  -6.360345e-05  -4.845854e+00  -4.143499e+00   3.034279e-04
   1.794380e-06  -3.426221e-06   2.857809e-10   1.130872e-05   1.122361e-05  -8.328301e-10  -8.510798e-01   5.024723e-01  -4.544592e-05  -3.294909e+00  -5.435686e+00   4.164650e-04
   2.280105e-06  -2.814434e-06   2.395984e-10   8.072940e-06   1.308346e-05  -1.001558e-09  -9.700864e-01   2.098998e-01  -2.267919e-05  -1.428902e+00  -6.166339e+00   4.863270e-04
   2.596005e-06  -2.134615e-06   1.869346e-10   4.569088e-06   1.394488e-05  -1.091762e-09  -9.920246e-01  -1.037507e-01   2.362882e-06   5.538367e-01  -6.274392e+00   5.069201e-04
   2.736573e-06  -1.437133e-06   1.317990e-10   1.107970e-06   1.380638e-05  -1.101456e-09  -9.161068e-01  -4.072462e-01   2.717823e-05   2.452980e+00  -5.766631e+00   4.775847e-04
   2.711257e-06  -7.700375e-07   7.810484e-11  -2.027377e-06   1.275870e-05  -1.036218e-09  -7.511514e-01  -6.712443e-01   4.935879e-05   4.087717e+00  -4.710055e+00   4.026110e-04
   2.542448e-06  -1.749101e-07   2.932427e-11  -4.604901e-06   1.096544e-05  -9.077855e-10  -5.141986e-01  -8.709936e-01   6.681553e-05   5.311954e+00  -3.218888e+00   2.902885e-04
   2.262545e-06   3.162208e-07  -1.177733e-11  -6.457130e-06   8.641021e-06  -7.323605e-10  -2.285304e-01  -9.883263e-01   7.795030e-05   6.023106e+00  -1.439790e+00   1.517716e-04
   1.910552e-06   6.828759e-07  -4.332178e-11  -7.487150e-06   6.029356e-06  -5.289379e-10   7.861542e-02  -1.012920e+00   8.177087e-05   6.165824e+00   4.623143e-01  -3.558534e-08
   1.528508e-06   9.171123e-07  -6.441881e-11  -7.669647e-06   3.384948e-06  -3.177917e-10   3.784289e-01  -9.428911e-01   7.795278e-05   5.732463e+00   2.316814e+00  -1.514854e-04
   1.157944e-06   1.023621e-06  -7.519522e-11  -7.049184e-06   9.560778e-07  -1.191172e-10   6.428848e-01  -7.847930e-01   6.685360e-05   4.761731e+00   3.958513e+00  -2.890865e-04
   8.364652e-07   1.019016e-06  -7.675843e-11  -5.736747e-06  -1.030932e-06   4.825327e-11   8.470030e-01  -5.530883e-01   4.948391e-05   3.336217e+00   5.238023e+00  -4.003520e-04
   5.945625e-07   9.303392e-07  -7.109551e-11  -3.904288e-06  -2.387647e-06   1.681620e-10   9.709548e-01  -2.690960e-01   2.743557e-05   1.578619e+00   6.032254e+00  -4.746650e-04
   4.527659e-07   7.927465e-07  -6.090467e-11  -1.775888e-06  -2.980180e-06   2.285158e-10   1.001931e+00   4.059587e-02   2.765559e-06  -3.542628e-01   6.255389e+00  -5.041950e-04
   4.193723e-07   6.463562e-07  -4.935598e-11   3.865009e-07  -2.745852e-06   2.227091e-10   9.356228e-01   3.462702e-01  -2.216689e-05  -2.281118e+00   5.869850e+00  -4.848359e-04
   4.890604e-07   5.323134e-07  -3.978378e-11   2.304470e-06  -1.707364e-06   1.508901e-10   7.771141e-01   6.177376e-01  -4.490819e-05  -4.010463e+00   4.895595e+00  -4.170382e-04
   6.427684e-07   4.882916e-07  -3.532640e-11   3.712007e-06   1.960216e-08   2.074413e-11   5.409231e-01   8.273606e-01  -6.315282e-05  -5.359912e+00   3.415032e+00  -3.063196e-04
   8.491570e-07   5.438805e-07  -3.854718e-11   4.389341e-06   2.230058e-06  -1.525975e-10   2.499933e-01   9.531484e-01  -7.499783e-05  -6.178740e+00   1.570412e+00  -1.631912e-04
   1.067778e-06   7.165195e-07  -5.108900e-11   4.196163e-06   4.648028e-06  -3.478281e-10  -6.645556e-02   9.814830e-01  -7.917457e-05  -6.369993e+00  -4.485209e-01  -2.298998e-06
   1.253726e-06   1.008722e-06  -7.342357e-11   3.096472e-06   6.959311e-06  -5.399460e-10  -3.760625e-01   9.089801e-01  -7.521682e-05  -5.906981e+00  -2.426501e+00   1.592398e-04
   1.363164e-06   1.407207e-06  -1.047485e-10   1.167819e-06   8.853711e-06  -7.035884e-10  -6.470410e-01   7.430744e-01  -6.353021e-05  -4.839348e+00  -4.150965e+00   3.040662e-04
   1.358834e-06   1.884202e-06  -1.430587e-10  -1.408505e-06   1.006791e-05  -8.165307e-10  -8.518833e-01   5.011575e-01  -4.534523e-05  -3.286436e+00  -5.440668e+00   4.169158e-04
   1.214622e-06   2.400695e-06  -1.853802e-10  -4.374212e-06   1.041951e-05  -8.625812e-10  -9.704359e-01   2.084082e-01  -2.256157e-05  -1.419382e+00  -6.168383e+00   4.865483e-04
   9.185131e-07   2.911034e-06  -2.281208e-10  -7.430764e-06   9.825807e-06  -8.333067e-10  -9.918925e-01  -1.052678e-01   2.485443e-06   5.634166e-01  -6.273377e+00   5.068963e-04
   4.736215e-07   3.368020e-06  -2.674739e-10  -1.027742e-05   8.305813e-06  -7.284248e-10  -9.155140e-01  -4.086395e-01   2.729363e-05   2.461686e+00  -5.762750e+00   4.773255e-04
  -1.025421e-07   3.727753e-06  -2.998105e-10  -1.264349e-05   5.968768e-06  -5.550760e-10  -7.501622e-01  -6.723809e-01   4.945596e-05   4.094751e+00  -4.703759e+00   4.021480e-04
  -7.801916e-07   3.953670e-06  -3.220171e-10  -1.431110e-05   2.994621e-06  -3.263934e-10  -5.129125e-01  -8.717681e-01   6.688542e-05   5.316712e+00  -3.210819e+00   2.896695e-04
  -1.520277e-06   4.019526e-06  -3.317523e-10  -1.512839e-05  -3.881810e-07  -5.979939e-11  -2.270718e-01  -9.886687e-01   7.798655e-05   6.025203e+00  -1.430711e+00   1.510555e-04
  -2.277952e-06   3.911265e-06  -3.276184e-10  -1.501508e-05  -3.923991e-06   2.246702e-10   8.010865e-02  -1.012801e+00   8.177024e-05   6.165105e+00   4.715845e-01  -7.839483e-07
  -3.006183e-06   3.627900e-06  -3.092535e-10  -1.396320e-05  -7.348861e-06   5.058786e-10   3.798168e-01  -9.423202e-01   7.791531e-05   5.728998e+00   2.325453e+00  -1.521997e-04
  -3.659327e-06   3.181495e-06  -2.773513e-10  -1.203502e-05  -1.040724e-05   7.629406e-10   6.440364e-01  -7.838222e-01   6.678261e-05   4.755810e+00   3.965748e+00  -2.897027e-04
  -4.196552e-06   2.596348e-06  -2.336167e-10  -9.359381e-06  -1.286762e-05   9.764998e-10   8.478070e-01  -5.518052e-01   4.938576e-05   3.328335e+00   5.243176e+00  -4.008130e-04
  -4.585035e-06   1.907397e-06  -1.806563e-10  -6.126049e-06  -1.453830e-05   1.130030e-09   9.713295e-01  -2.676187e-01   2.731925e-05   1.569458e+00   6.034799e+00  -4.749243e-04
  -4.802798e-06   1.157810e-06  -1.218028e-10  -2.576691e-06  -1.528396e-05   1.211218e-09   1.001832e+00   4.212803e-02   2.641995e-06  -3.638710e-01   6.255006e+00  -5.042220e-04
  -4.840970e-06   3.957480e-07  -6.086821e-11   1.009500e-06  -1.504218e-05   1.213373e-09   9.350522e-01   3.477081e-01  -2.228573e-05  -2.290245e+00   5.866478e+00  -4.846201e-04
  -4.705146e-06  -3.296535e-07  -1.830007e-12   4.337326e-06  -1.383745e-05   1.136687e-09   7.761188e-01   6.189365e-01  -4.501040e-05  -4.018169e+00   4.889474e+00  -4.165933e-04
  -4.415491e-06  -9.728561e-07   5.153569e-11   7.124513e-06  -1.178869e-05   9.890085e-10   5.395960e-01   8.281956e-01  -6.322781e-05  -5.365353e+00   3.406713e+00  -3.056847e-04
  -4.005245e-06  -1.496600e-06   9.603847e-11   9.135594e-06  -9.105425e-06   7.857377e-10   2.484646e-01   9.535294e-01  -7.503760e-05  -6.181280e+00   1.560726e+00  -1.624290e-04
  -3.517527e-06  -1.876032e-06   1.294244e-10   1.021514e-05  -6.069387e-06   5.485521e-10  -6.803134e-02   9.813665e-01  -7.917469e-05  -6.369311e+00  -4.585533e-01  -1.489687e-06
  -3.000658e-06  -2.101542e-06   1.506317e-10   1.031257e-05  -3.001670e-06   3.029192e-10  -3.775239e-01   9.083759e-01  -7.517711e-05  -5.903129e+00  -2.435796e+00   1.600090e-04
  -2.502603e-06  -2.179687e-06   1.598981e-10   9.491371e-06  -2.205094e-07   7.476262e-11  -6.482388e-01   7.420451e-01  -6.345480e-05  -4.832755e+00  -4.158524e+00   3.047126e-04
  -2.065443e-06  -2.131947e-06   1.586947e-10   7.919268e-06   2.001531e-06  -1.130329e-10  -8.526977e-01   4.998105e-01  -4.524201e-05  -3.277840e+00  -5.445712e+00   4.173723e-04
  -1.720777e-06  -1.991533e-06   1.494972e-10   5.841513e-06   3.471500e-06  -2.435063e-10  -9.707898e-01   2.068823e-01  -2.244123e-05  -1.409722e+00  -6.170443e+00   4.867717e-04
  -1.486744e-06  -1.798864e-06   1.354404e-10   3.544273e-06   4.094688e-06  -3.073356e-10  -9.917579e-01  -1.068189e-01   2.610739e-06   5.731329e-01  -6.272330e+00   5.068706e-04
  -1.366949e-06  -1.596540e-06   1.199218e-10   1.316778e-06   3.876561e-06  -3.032207e-10  -9.149123e-01  -4.100641e-01   2.741158e-05   2.470502e+00  -5.758796e+00   4.770611e-04
  -1.351153e-06  -1.424580e-06   1.062151e-10  -5.806575e-07   2.911231e-06  -2.371500e-10  -7.491594e-01  -6.735443e-01   4.955537e-05   4.101856e+00  -4.697366e+00   4.016776e-04
  -1.417324e-06  -1.316460e-06   9.713945e-11  -1.939120e-06   1.361956e-06  -1.209707e-10  -5.116104e-01  -8.725644e-01   6.695716e-05   5.321496e+00  -3.202651e+00   2.890427e-04
  -1.534573e-06  -1.296213e-06   9.480947e-11  -2.613959e-06  -5.609623e-07   2.930780e-11  -2.255969e-01  -9.890284e-01   7.802428e-05   6.027288e+00  -1.421549e+00   1.503327e-04
  -1.666525e-06  -1.376618e-06   1.004695e-10  -2.530079e-06  -2.621303e-06   1.951775e-10   8.161681e-02  -1.012695e+00   8.177080e-05   6.164349e+00   4.809058e-01  -1.536634e-06
  -1.774823e-06  -1.558386e-06   1.144074e-10  -1.682357e-06  -4.575573e-06   3.571263e-10   3.812175e-01  -9.417615e-01   7.787889e-05   5.725491e+00   2.334105e+00  -1.529152e-04
  -1.822580e-06  -1.830220e-06   1.359379e-10  -1.333919e-07  -6.189408e-06   4.959674e-10   6.451990e-01  -7.828639e-01   6.671269e-05   4.749861e+00   3.972960e+00  -2.903173e-04
  -1.777667e-06  -2.169654e-06   1.634514e-10   1.990383e-06  -7.252852e-06   5.940893e-10   8.486214e-01  -5.505364e-01   4.928883e-05   3.320458e+00   5.248284e+00  -4.012703e-04
  -1.615776e-06  -2.544669e-06   1.945238e-10   4.504482e-06  -7.595753e-06   6.367263e-10   9.717159e-01  -2.661580e-01   2.720434e-05   1.560342e+00   6.037296e+00  -4.751795e-04
  -1.323108e-06  -2.916076e-06   2.260930e-10   7.175431e-06  -7.103879e-06   6.133063e-10   1.001749e+00   4.364150e-02   2.520021e-06  -3.733943e-01   6.254593e+00  -5.042461e-04
  -8.984871e-07  -3.240733e-06   2.547033e-10   9.735147e-06  -5.734990e-06   5.188272e-10   9.345015e-01   3.491268e-01  -2.240290e-05  -2.299260e+00   5.863114e+00  -4.844043e-04
  -3.545787e-07  -3.475499e-06   2.768160e-10   1.190238e-05  -3.532423e-06   3.550764e-10   7.751493e-01   6.201178e-01  -4.511104e-05  -4.025758e+00   4.883411e+00  -4.161523e-04
   2.821477e-07  -3.581728e-06   2.891702e-10   1.341146e-05  -6.321052e-07   1.313662e-10   5.383002e-01   8.290172e-01  -6.330154e-05  -5.370694e+00   3.398503e+00  -3.050578e-04
   9.730376e-07  -3.529850e-06   2.891601e-10   1.404595e-05   2.741688e-06  -1.356038e-10   2.469712e-01   9.539033e-01  -7.507659e-05  -6.183761e+00   1.551185e+00  -1.616782e-04
   1.670561e-06  -3.303374e-06   2.751766e-10   1.367148e-05   6.295155e-06  -4.230607e-10  -6.957012e-02   9.812507e-01  -7.917464e-05  -6.368624e+00  -4.684258e-01  -6.931747e-07
   2.323084e-06  -2.901583e-06   2.468515e-10   1.226018e-05   9.698131e-06  -7.046728e-10  -3.789494e-01   9.077803e-01  -7.513788e-05  -5.899328e+00  -2.444942e+00   1.607660e-04
   2.880490e-06  -2.340300e-06   2.051535e-10   9.899325e-06   1.262655e-05  -9.539050e-10  -6.494044e-01   7.410310e-01  -6.338041e-05  -4.826253e+00  -4.165968e+00   3.053491e-04
   3.299753e-06  -1.650482e-06   1.523085e-10   6.780988e-06   1.480536e-05  -1.147527e-09  -8.534851e-01   4.984833e-01  -4.514022e-05  -3.269356e+00  -5.450687e+00   4.178227e-04
   3.549551e-06  -8.748545e-07   9.155759e-11   3.174833e-06   1.604250e-05  -1.268503e-09  -9.711223e-01   2.053785e-01  -2.232253e-05  -1.400171e+00  -6.172482e+00   4.869928e-04
   3.613233e-06  -6.322720e-08   2.679826e-11  -6.090207e-07   1.624742e-05  -1.307699e-09  -9.916066e-01  -1.083477e-01   2.734354e-06   5.827649e-01  -6.271297e+00   5.068456e-04
   3.489857e-06   7.326955e-07  -3.782523e-11  -4.258283e-06   1.543287e-05  -1.264263e-09  -9.142973e-01  -4.114676e-01   2.752792e-05   2.479269e+00  -5.754871e+00   4.767988e-04
   3.193451e-06   1.464229e-06  -9.832106e-11  -7.490873e-06   1.370321e-05  -1.144873e-09  -7.481450e-01  -6.746882e-01   4.965327e-05   4.108946e+00  -4.690998e+00   4.012091e-04
   2.750881e-06   2.089812e-06  -1.511919e-10  -1.007778e-05   1.123464e-05  -9.622955e-10  -5.102968e-01  -8.733418e-01   6.702746e-05   5.326290e+00  -3.194483e+00   2.884159e-04
   2.198829e-06   2.578034e-06  -1.936963e-10  -1.185625e-05   8.252870e-06  -7.336678e-10  -2.241098e-01  -9.893684e-01   7.806051e-05   6.029388e+00  -1.412355e+00   1.496074e-04
   1.580312e-06   2.909566e-06  -2.240241e-10  -1.273542e-05   5.011678e-06  -4.788116e-10   8.313783e-02  -1.012567e+00   8.176967e-05   6.163595e+00   4.902915e-01  -2.294472e-06
   9.410514e-07   3.078067e-06  -2.413916e-10  -1.269697e-05   1.773890e-06  -2.187116e-10   3.826305e-01  -9.411769e-01   7.784046e-05   5.721955e+00   2.342844e+00  -1.536379e-04
   3.258950e-07   3.090211e-06  -2.460648e-10  -1.179313e-05  -1.205413e-06   2.584495e-11   6.463714e-01  -7.818751e-01   6.664037e-05   4.743841e+00   3.980264e+00  -2.909398e-04
  -2.246272e-07   2.964897e-06  -2.393167e-10  -1.014290e-05  -3.694620e-06   2.355533e-10   8.494409e-01  -5.492329e-01   4.918913e-05   3.312464e+00   5.253467e+00  -4.017344e-04
  -6.775057e-07   2.731677e-06  -2.233210e-10  -7.926358e-06  -5.501460e-06   3.938988e-10   9.721006e-01  -2.646598e-01   2.708640e-05   1.551074e+00   6.039829e+00  -4.754386e-04
  -1.010095e-06   2.428378e-06  -2.009775e-10  -5.375554e-06  -6.489576e-06   4.885422e-10   1.001656e+00   4.519315e-02   2.394925e-06  -3.830855e-01   6.254164e+00  -5.042700e-04
  -1.212371e-06   2.097880e-06  -1.756675e-10  -2.760024e-06  -6.595055e-06   5.127332e-10   9.339328e-01   3.505813e-01  -2.252307e-05  -2.308435e+00   5.859676e+00  -4.841836e-04
  -1.288295e-06   1.784125e-06  -1.509416e-10  -3.651415e-07  -5.840404e-06   4.665626e-10   7.741546e-01   6.213300e-01  -4.521431e-05  -4.033473e+00   4.877224e+00  -4.157021e-04
  -1.255896e-06   1.527572e-06  -1.301555e-10   1.536904e-06  -4.341889e-06   3.577255e-10   5.369740e-01   8.298625e-01  -6.337736e-05  -5.376109e+00   3.390137e+00  -3.044189e-04
  -1.145768e-06   1.360555e-06  -1.160884e-10   2.721027e-06  -2.305541e-06   2.014049e-10   2.454453e-01   9.542929e-01  -7.511704e-05  -6.186256e+00   1.541484e+00  -1.609145e-04
  -9.978587e-07   1.303202e-06  -1.105959e-10   3.042422e-06  -8.494658e-09   1.897352e-11  -7.114067e-02   9.811431e-01  -7.917545e-05  -6.367896e+00  -4.784365e-01   1.146680e-07
  -8.567814e-07   1.360658e-06  -1.143593e-10   2.461212e-06   2.234062e-06  -1.645112e-10  -3.804037e-01   9.071869e-01  -7.509900e-05  -5.895448e+00  -2.454183e+00   1.615310e-04
  -7.662651e-07   1.522237e-06  -1.267835e-10   1.051403e-06   4.111278e-06  -3.236549e-10  -6.505944e-01   7.400157e-01  -6.330608e-05  -4.819665e+00  -4.173454e+00   3.059896e-04
  -7.636374e-07   1.762732e-06  -1.460702e-10  -1.009248e-06   5.359509e-06  -4.362286e-10  -8.542930e-01   4.971540e-01  -4.503839e-05  -3.260802e+00  -5.455660e+00   4.182732e-04
  -8.752595e-07   2.045692e-06  -1.694520e-10  -3.466225e-06   5.796231e-06  -4.860522e-10  -9.714725e-01   2.038735e-01  -2.220385e-05  -1.390583e+00  -6.174489e+00   4.872115e-04
  -1.113597e-06   2.328015e-06  -1.935445e-10  -6.025125e-06   5.338563e-06  -4.647040e-10  -9.914724e-01  -1.098758e-01   2.857811e-06   5.923898e-01  -6.270226e+00   5.068175e-04
  -1.476199e-06   2.565038e-06  -2.147483e-10  -8.389716e-06   4.005097e-06  -3.718948e-10  -9.137007e-01  -4.128689e-01   2.764398e-05   2.487992e+00  -5.750926e+00   4.765347e-04
  -1.946451e-06   2.715370e-06  -2.296414e-10  -1.029410e-05   1.904231e-06  -2.147264e-10  -7.471518e-01  -6.758296e-01   4.975086e-05   4.115969e+00  -4.684643e+00   4.007413e-04
  -2.495710e-06   2.744899e-06  -2.353137e-10  -1.152539e-05  -7.854363e-07  -6.253158e-12  -5.090079e-01  -8.741186e-01   6.709755e-05   5.331014e+00  -3.186372e+00   2.877933e-04
