Method       t0       tn       N         h
Verlet        0  1.0e+00  100000 1.000e-05

x  -  y  -  z  .........
  -1.492194e-06   6.876748e-07   0.000000e+00   4.972154e-01  -2.291409e-01   0.000000e+00
  -1.498900e-06   6.827078e-07   0.000000e+00   4.994501e-01  -2.274858e-01   0.000000e+00
  -1.505248e-06   6.775777e-07   0.000000e+00   5.015654e-01  -2.257764e-01   0.000000e+00
  -1.511239e-06   6.722868e-07   0.000000e+00   5.035618e-01  -2.240134e-01   0.000000e+00
  -1.516874e-06   6.668374e-07   0.000000e+00   5.054394e-01  -2.221976e-01   0.000000e+00
  -1.522153e-06   6.612316e-07   0.000000e+00   5.071984e-01  -2.203297e-01   0.000000e+00
  -1.527077e-06   6.554714e-07   0.000000e+00   5.088390e-01  -2.184103e-01   0.000000e+00
  -1.531646e-06   6.495587e-07   0.000000e+00   5.103613e-01  -2.164402e-01   0.000000e+00
  -1.535859e-06   6.434956e-07   0.000000e+00   5.117653e-01  -2.144199e-01   0.000000e+00
  -1.539718e-06   6.372837e-07   0.000000e+00   5.130511e-01  -2.123500e-01   0.000000e+00
  -1.543222e-06   6.309249e-07   0.000000e+00   5.142185e-01  -2.102312e-01   0.000000e+00
  -1.546370e-06   6.244207e-07   0.000000e+00   5.152676e-01  -2.080639e-01   0.000000e+00
  -1.549162e-06   6.177729e-07   0.000000e+00   5.161980e-01  -2.058488e-01   0.000000e+00
  -1.551598e-06   6.109830e-07   0.000000e+00   5.170098e-01  -2.035863e-01   0.000000e+00
  -1.553677e-06   6.040525e-07   0.000000e+00   5.177025e-01  -2.012770e-01   0.000000e+00
  -1.555398e-06   5.969829e-07   0.000000e+00   5.182760e-01  -1.989213e-01   0.000000e+00
  -1.556760e-06   5.897754e-07   0.000000e+00   5.187299e-01  -1.965197e-01   0.000000e+00
  -1.557763e-06   5.824316e-07   0.000000e+00   5.190638e-01  -1.940727e-01   0.000000e+00
  -1.558403e-06   5.749526e-07   0.000000e+00   5.192772e-01  -1.915806e-01   0.000000e+00
  -1.558681e-06   5.673397e-07   0.000000e+00   5.193698e-01  -1.890439e-01   0.000000e+00
  -1.558594e-06   5.595942e-07   0.000000e+00   5.193409e-01  -1.864630e-01   0.000000e+00
  -1.558141e-06   5.517172e-07   0.000000e+00   5.191900e-01  -1.838383e-01   0.000000e+00
  -1.557320e-06   5.437099e-07   0.000000e+00   5.189164e-01  -1.811702e-01   0.000000e+00
  -1.556129e-06   5.355732e-07   0.000000e+00   5.185194e-01  -1.784590e-01   0.000000e+00
  -1.554565e-06   5.273084e-07   0.000000e+00   5.179983e-01  -1.757050e-01   0.000000e+00
  -1.552626e-06   5.189163e-07   0.000000e+00   5.173522e-01  -1.729087e-01   0.000000e+00
  -1.550309e-06   5.103980e-07   0.000000e+00   5.165803e-01  -1.700703e-01   0.000000e+00
  -1.547612e-06   5.017545e-07   0.000000e+00   5.156816e-01  -1.671902e-01   0.000000e+00
  -1.544532e-06   4.929866e-07   0.000000e+00   5.146551e-01  -1.642686e-01   0.000000e+00
  -1.541064e-06   4.840952e-07   0.000000e+00   5.134997e-01  -1.613059e-01   0.000000e+00
  -1.537207e-06   4.750813e-07   0.000000e+00   5.122143e-01  -1.583024e-01   0.000000e+00
  -1.532955e-06   4.659457e-07   0.000000e+00   5.107976e-01  -1.552583e-01   0.000000e+00
  -1.528306e-06   4.566892e-07   0.000000e+00   5.092485e-01  -1.521739e-01   0.000000e+00
  -1.523255e-06   4.473126e-07   0.000000e+00   5.075654e-01  -1.490495e-01   0.000000e+00
  -1.517797e-06   4.378167e-07   0.000000e+00   5.057469e-01  -1.458854e-01   0.000000e+00
  -1.511929e-06   4.282022e-07   0.000000e+00   5.037916e-01  -1.426817e-01   0.000000e+00
  -1.505645e-06   4.184701e-07   0.000000e+00   5.016977e-01  -1.394389e-01   0.000000e+00
  -1.498940e-06   4.086209e-07   0.000000e+00   4.994634e-01  -1.361570e-01   0.000000e+00
  -1.491808e-06   3.986554e-07   0.000000e+00   4.970871e-01  -1.328364e-01   0.000000e+00
  -1.484244e-06   3.885744e-07   0.000000e+00   4.945667e-01  -1.294773e-01   0.000000e+00
  -1.476242e-06   3.783786e-07   0.000000e+00   4.919001e-01  -1.260799e-01   0.000000e+00
  -1.467794e-06   3.680687e-07   0.000000e+00   4.890852e-01  -1.226446e-01   0.000000e+00
  -1.458894e-06   3.576455e-07   0.000000e+00   4.861197e-01  -1.191714e-01   0.000000e+00
  -1.449535e-06   3.471096e-07   0.000000e+00   4.830012e-01  -1.156608e-01   0.000000e+00
  -1.439709e-06   3.364619e-07   0.000000e+00   4.797269e-01  -1.121128e-01   0.000000e+00
  -1.429407e-06   3.257031e-07   0.000000e+00   4.762943e-01  -1.085279e-01   0.000000e+00
  -1.418621e-06   3.148340e-07   0.000000e+00   4.727003e-01  -1.049062e-01   0.000000e+00
  -1.407342e-06   3.038554e-07   0.000000e+00   4.689420e-01  -1.012480e-01   0.000000e+00
  -1.395559e-06   2.927682e-07   0.000000e+00   4.650159e-01  -9.755362e-02   0.000000e+00
  -1.383263e-06   2.815732e-07   0.000000e+00   4.609187e-01  -9.382333e-02   0.000000e+00
  -1.370442e-06   2.702715e-07   0.000000e+00   4.566466e-01  -9.005745e-02   0.000000e+00
  -1.357085e-06   2.588639e-07   0.000000e+00   4.521957e-01  -8.625631e-02   0.000000e+00
  -1.343178e-06   2.473515e-07   0.000000e+00   4.475618e-01  -8.242027e-02   0.000000e+00
  -1.328708e-06   2.357356e-07   0.000000e+00   4.427404e-01  -7.854971e-02   0.000000e+00
  -1.313662e-06   2.240173e-07   0.000000e+00   4.377267e-01  -7.464504e-02   0.000000e+00
  -1.298023e-06   2.121980e-07   0.000000e+00   4.325156e-01  -7.070672e-02   0.000000e+00
  -1.281775e-06   2.002792e-07   0.000000e+00   4.271016e-01  -6.673524e-02   0.000000e+00
  -1.264900e-06   1.882625e-07   0.000000e+00   4.214788e-01  -6.273115e-02   0.000000e+00
  -1.247380e-06   1.761498e-07   0.000000e+00   4.156410e-01  -5.869506e-02   0.000000e+00
  -1.229195e-06   1.639431e-07   0.000000e+00   4.095813e-01  -5.462765e-02   0.000000e+00
  -1.210321e-06   1.516446e-07   0.000000e+00   4.032923e-01  -5.052968e-02   0.000000e+00
  -1.190735e-06   1.392571e-07   0.000000e+00   3.967661e-01  -4.640201e-02   0.000000e+00
  -1.170412e-06   1.267833e-07   0.000000e+00   3.899942e-01  -4.224561e-02   0.000000e+00
  -1.149323e-06   1.142267e-07   0.000000e+00   3.829671e-01  -3.806159e-02   0.000000e+00
  -1.127437e-06   1.015909e-07   0.000000e+00   3.756747e-01  -3.385123e-02   0.000000e+00
  -1.104723e-06   8.888054e-08   0.000000e+00   3.681058e-01  -2.961598e-02   0.000000e+00
  -1.081141e-06   7.610055e-08   0.000000e+00   3.602483e-01  -2.535755e-02   0.000000e+00
  -1.056654e-06   6.325685e-08   0.000000e+00   3.520887e-01  -2.107788e-02   0.000000e+00
  -1.031215e-06   5.035634e-08   0.000000e+00   3.436123e-01  -1.677929e-02   0.000000e+00
  -1.004776e-06   3.740712e-08   0.000000e+00   3.348025e-01  -1.246447e-02   0.000000e+00
  -9.772814e-07   2.441879e-08   0.000000e+00   3.256410e-01  -8.136612e-03   0.000000e+00
  -9.486701e-07   1.140275e-08   0.000000e+00   3.161074e-01  -3.799524e-03   0.000000e+00
  -9.188726e-07  -1.627293e-09   0.000000e+00   3.061785e-01   5.422322e-04   0.000000e+00
  -8.878102e-07  -1.465480e-08   0.000000e+00   2.958282e-01   4.883143e-03   0.000000e+00
  -8.553935e-07  -2.765959e-08   0.000000e+00   2.850266e-01   9.216482e-03   0.000000e+00
  -8.215194e-07  -4.061679e-08   0.000000e+00   2.737394e-01   1.353396e-02   0.000000e+00
  -7.860681e-07  -5.349543e-08   0.000000e+00   2.619266e-01   1.782527e-02   0.000000e+00
  -7.488997e-07  -6.625647e-08   0.000000e+00   2.495417e-01   2.207739e-02   0.000000e+00
  -7.098479e-07  -7.884989e-08   0.000000e+00   2.365292e-01   2.627366e-02   0.000000e+00
  -6.687135e-07  -9.121062e-08   0.000000e+00   2.228227e-01   3.039239e-02   0.000000e+00
  -6.252529e-07  -1.032522e-07   0.000000e+00   2.083412e-01   3.440478e-02   0.000000e+00
  -5.791641e-07  -1.148571e-07   0.000000e+00   1.929839e-01   3.827165e-02   0.000000e+00
  -5.300633e-07  -1.258605e-07   0.000000e+00   1.766230e-01   4.193812e-02   0.000000e+00
  -4.774506e-07  -1.360235e-07   0.000000e+00   1.590918e-01   4.532455e-02   0.000000e+00
  -4.206519e-07  -1.449827e-07   0.000000e+00   1.401659e-01   4.830986e-02   0.000000e+00
  -3.587209e-07  -1.521518e-07   0.000000e+00   1.195298e-01   5.069867e-02   0.000000e+00
  -2.902551e-07  -1.565028e-07   0.000000e+00   9.671623e-02   5.214848e-02   0.000000e+00
  -2.130264e-07  -1.560045e-07   0.000000e+00   7.098276e-02   5.198242e-02   0.000000e+00
  -1.232042e-07  -1.458031e-07   0.000000e+00   4.105302e-02   4.858320e-02   0.000000e+00
  -1.481224e-08  -1.097198e-07   0.000000e+00   4.935604e-03   3.655985e-02   0.000000e+00
   7.484275e-08   1.237179e-08   0.000000e+00  -2.493843e-02  -4.122419e-03   0.000000e+00
   4.132157e-08   1.432420e-07   0.000000e+00  -1.376881e-02  -4.772983e-02   0.000000e+00
  -1.643267e-08   2.259701e-07   0.000000e+00   5.475549e-03  -7.529574e-02   0.000000e+00
  -7.352494e-08   2.867103e-07   0.000000e+00   2.449933e-02  -9.553504e-02   0.000000e+00
  -1.277028e-07   3.352718e-07   0.000000e+00   4.255200e-02  -1.117163e-01   0.000000e+00
  -1.789459e-07   3.759374e-07   0.000000e+00   5.962678e-02  -1.252665e-01   0.000000e+00
  -2.275426e-07   4.109751e-07   0.000000e+00   7.581973e-02  -1.369415e-01   0.000000e+00
  -2.737934e-07   4.417452e-07   0.000000e+00   9.123099e-02  -1.471944e-01   0.000000e+00
  -3.179591e-07   4.691355e-07   0.000000e+00   1.059475e-01  -1.563212e-01   0.000000e+00
  -3.602578e-07   4.937620e-07   0.000000e+00   1.200419e-01  -1.645270e-01   0.000000e+00
  -4.008705e-07   5.160721e-07   0.000000e+00   1.335745e-01  -1.719609e-01   0.000000e+00
  -4.399482e-07   5.364024e-07   0.000000e+00   1.465956e-01  -1.787352e-01   0.000000e+00
  -4.776182e-07   5.550140e-07   0.000000e+00   1.591477e-01  -1.849368e-01   0.000000e+00
  -5.139888e-07   5.721138e-07   0.000000e+00   1.712668e-01  -1.906347e-01   0.000000e+00
  -5.491527e-07   5.878691e-07   0.000000e+00   1.829838e-01  -1.958845e-01   0.000000e+00
  -5.831901e-07   6.024176e-07   0.000000e+00   1.943254e-01  -2.007322e-01   0.000000e+00
  -6.161710e-07   6.158740e-07   0.000000e+00   2.053150e-01  -2.052160e-01   0.000000e+00
  -6.481569e-07   6.283353e-07   0.000000e+00   2.159731e-01  -2.093683e-01   0.000000e+00
  -6.792021e-07   6.398842e-07   0.000000e+00   2.263177e-01  -2.132165e-01   0.000000e+00
  -7.093549e-07   6.505919e-07   0.000000e+00   2.363649e-01  -2.167845e-01   0.000000e+00
  -7.386585e-07   6.605205e-07   0.000000e+00   2.461292e-01  -2.200928e-01   0.000000e+00
  -7.671517e-07   6.697242e-07   0.000000e+00   2.556235e-01  -2.231595e-01   0.000000e+00
  -7.948694e-07   6.782507e-07   0.000000e+00   2.648593e-01  -2.260007e-01   0.000000e+00
  -8.218434e-07   6.861424e-07   0.000000e+00   2.738473e-01  -2.286303e-01   0.000000e+00
  -8.481026e-07   6.934371e-07   0.000000e+00   2.825972e-01  -2.310610e-01   0.000000e+00
  -8.736732e-07   7.001688e-07   0.000000e+00   2.911176e-01  -2.333040e-01   0.000000e+00
  -8.985794e-07   7.063678e-07   0.000000e+00   2.994166e-01  -2.353696e-01   0.000000e+00
  -9.228432e-07   7.120618e-07   0.000000e+00   3.075016e-01  -2.372669e-01   0.000000e+00
  -9.464851e-07   7.172759e-07   0.000000e+00   3.153794e-01  -2.390043e-01   0.000000e+00
  -9.695239e-07   7.220328e-07   0.000000e+00   3.230561e-01  -2.405893e-01   0.000000e+00
  -9.919769e-07   7.263533e-07   0.000000e+00   3.305377e-01  -2.420290e-01   0.000000e+00
  -1.013860e-06   7.302567e-07   0.000000e+00   3.378295e-01  -2.433296e-01   0.000000e+00
  -1.035189e-06   7.337605e-07   0.000000e+00   3.449364e-01  -2.444971e-01   0.000000e+00
  -1.055977e-06   7.368809e-07   0.000000e+00   3.518631e-01  -2.455369e-01   0.000000e+00
  -1.076236e-06   7.396329e-07   0.000000e+00   3.586139e-01  -2.464539e-01   0.000000e+00
  -1.095981e-06   7.420305e-07   0.000000e+00   3.651929e-01  -2.472528e-01   0.000000e+00
  -1.115220e-06   7.440864e-07   0.000000e+00   3.716038e-01  -2.479379e-01   0.000000e+00
  -1.133966e-06   7.458128e-07   0.000000e+00   3.778501e-01  -2.485131e-01   0.000000e+00
  -1.152228e-06   7.472207e-07   0.000000e+00   3.839351e-01  -2.489822e-01   0.000000e+00
  -1.170015e-06   7.483208e-07   0.000000e+00   3.898619e-01  -2.493488e-01   0.000000e+00
  -1.187336e-06   7.491227e-07   0.000000e+00   3.956334e-01  -2.496160e-01   0.000000e+00
  -1.204199e-06   7.496357e-07   0.000000e+00   4.012523e-01  -2.497869e-01   0.000000e+00
  -1.220611e-06   7.498684e-07   0.000000e+00   4.067212e-01  -2.498645e-01   0.000000e+00
  -1.236581e-06   7.498288e-07   0.000000e+00   4.120424e-01  -2.498513e-01   0.000000e+00
  -1.252114e-06   7.495247e-07   0.000000e+00   4.172183e-01  -2.497499e-01   0.000000e+00
  -1.267217e-06   7.489631e-07   0.000000e+00   4.222508e-01  -2.495628e-01   0.000000e+00
  -1.281896e-06   7.481510e-07   0.000000e+00   4.271421e-01  -2.492922e-01   0.000000e+00
  -1.296157e-06   7.470946e-07   0.000000e+00   4.318940e-01  -2.489402e-01   0.000000e+00
  -1.310005e-06   7.458001e-07   0.000000e+00   4.365082e-01  -2.485089e-01   0.000000e+00
  -1.323445e-06   7.442733e-07   0.000000e+00   4.409865e-01  -2.480001e-01   0.000000e+00
  -1.336481e-06   7.425195e-07   0.000000e+00   4.453303e-01  -2.474158e-01   0.000000e+00
  -1.349118e-06   7.405441e-07   0.000000e+00   4.495411e-01  -2.467575e-01   0.000000e+00
  -1.361360e-06   7.383518e-07   0.000000e+00   4.536203e-01  -2.460270e-01   0.000000e+00
  -1.373211e-06   7.359474e-07   0.000000e+00   4.575692e-01  -2.452258e-01   0.000000e+00
  -1.384675e-06   7.333352e-07   0.000000e+00   4.613890e-01  -2.443554e-01   0.000000e+00
  -1.395754e-06   7.305197e-07   0.000000e+00   4.650807e-01  -2.434173e-01   0.000000e+00
  -1.406452e-06   7.275048e-07   0.000000e+00   4.686456e-01  -2.424127e-01   0.000000e+00
  -1.416773e-06   7.242943e-07   0.000000e+00   4.720844e-01  -2.413429e-01   0.000000e+00
  -1.426718e-06   7.208919e-07   0.000000e+00   4.753983e-01  -2.402092e-01   0.000000e+00
  -1.436290e-06   7.173012e-07   0.000000e+00   4.785879e-01  -2.390127e-01   0.000000e+00
  -1.445492e-06   7.135255e-07   0.000000e+00   4.816540e-01  -2.377546e-01   0.000000e+00
  -1.454326e-06   7.095680e-07   0.000000e+00   4.845975e-01  -2.364359e-01   0.000000e+00
  -1.462793e-06   7.054318e-07   0.000000e+00   4.874190e-01  -2.350577e-01   0.000000e+00
  -1.470896e-06   7.011199e-07   0.000000e+00   4.901190e-01  -2.336209e-01   0.000000e+00
  -1.478636e-06   6.966350e-07   0.000000e+00   4.926981e-01  -2.321265e-01   0.000000e+00
  -1.486015e-06   6.919799e-07   0.000000e+00   4.951568e-01  -2.305754e-01   0.000000e+00
  -1.493034e-06   6.871571e-07   0.000000e+00   4.974955e-01  -2.289684e-01   0.000000e+00
  -1.499694e-06   6.821691e-07   0.000000e+00   4.997147e-01  -2.273063e-01   0.000000e+00
  -1.505996e-06   6.770184e-07   0.000000e+00   5.018146e-01  -2.255901e-01   0.000000e+00
  -1.511941e-06   6.717072e-07   0.000000e+00   5.037956e-01  -2.238203e-01   0.000000e+00
  -1.517530e-06   6.662377e-07   0.000000e+00   5.056578e-01  -2.219978e-01   0.000000e+00
  -1.522763e-06   6.606120e-07   0.000000e+00   5.074015e-01  -2.201233e-01   0.000000e+00
  -1.527641e-06   6.548322e-07   0.000000e+00   5.090268e-01  -2.181974e-01   0.000000e+00
  -1.532163e-06   6.489002e-07   0.000000e+00   5.105338e-01  -2.162207e-01   0.000000e+00
  -1.536331e-06   6.428178e-07   0.000000e+00   5.119226e-01  -2.141940e-01   0.000000e+00
  -1.540144e-06   6.365869e-07   0.000000e+00   5.131930e-01  -2.121178e-01   0.000000e+00
  -1.543602e-06   6.302093e-07   0.000000e+00   5.143452e-01  -2.099927e-01   0.000000e+00
  -1.546704e-06   6.236866e-07   0.000000e+00   5.153789e-01  -2.078193e-01   0.000000e+00
  -1.549450e-06   6.170203e-07   0.000000e+00   5.162941e-01  -2.055980e-01   0.000000e+00
  -1.551840e-06   6.102122e-07   0.000000e+00   5.170904e-01  -2.033295e-01   0.000000e+00
  -1.553873e-06   6.032636e-07   0.000000e+00   5.177678e-01  -2.010141e-01   0.000000e+00
  -1.555548e-06   5.961760e-07   0.000000e+00   5.183259e-01  -1.986524e-01   0.000000e+00
  -1.556864e-06   5.889507e-07   0.000000e+00   5.187643e-01  -1.962449e-01   0.000000e+00
  -1.557819e-06   5.815892e-07   0.000000e+00   5.190827e-01  -1.937920e-01   0.000000e+00
  -1.558413e-06   5.740927e-07   0.000000e+00   5.192806e-01  -1.912941e-01   0.000000e+00
  -1.558644e-06   5.664625e-07   0.000000e+00   5.193575e-01  -1.887516e-01   0.000000e+00
  -1.558510e-06   5.586998e-07   0.000000e+00   5.193130e-01  -1.861650e-01   0.000000e+00
  -1.558010e-06   5.508056e-07   0.000000e+00   5.191463e-01  -1.835345e-01   0.000000e+00
  -1.557141e-06   5.427812e-07   0.000000e+00   5.188568e-01  -1.808607e-01   0.000000e+00
  -1.555902e-06   5.346277e-07   0.000000e+00   5.184439e-01  -1.781439e-01   0.000000e+00
  -1.554290e-06   5.263460e-07   0.000000e+00   5.179067e-01  -1.753843e-01   0.000000e+00
  -1.552303e-06   5.179372e-07   0.000000e+00   5.172445e-01  -1.725824e-01   0.000000e+00
  -1.549937e-06   5.094023e-07   0.000000e+00   5.164562e-01  -1.697385e-01   0.000000e+00
  -1.547191e-06   5.007423e-07   0.000000e+00   5.155411e-01  -1.668529e-01   0.000000e+00
  -1.544060e-06   4.919579e-07   0.000000e+00   5.144981e-01  -1.639258e-01   0.000000e+00
  -1.540543e-06   4.830502e-07   0.000000e+00   5.133260e-01  -1.609577e-01   0.000000e+00
  -1.536635e-06   4.740201e-07   0.000000e+00   5.120238e-01  -1.579487e-01   0.000000e+00
  -1.532332e-06   4.648682e-07   0.000000e+00   5.105902e-01  -1.548993e-01   0.000000e+00
