Method       t0       tn       N         h
 Euler        0        2    1000     0.002

x  -  y  -  z  -  vx  -  vy  -  vz .........
  -3.284363e-06   1.179019e-06  -1.143759e-10  -5.558527e-06  -1.638044e-05   1.281295e-09   1.094386e+00  -3.928623e-01   3.811130e-05   1.852163e+00   5.458144e+00  -4.269416e-04
  -3.295491e-06   1.146226e-06  -1.118107e-10  -5.393408e-06  -1.643971e-05   1.287045e-09   1.098094e+00  -3.819351e-01   3.725657e-05   1.797143e+00   5.477895e+00  -4.288577e-04
  -3.306288e-06   1.113313e-06  -1.092340e-10  -5.227667e-06  -1.649736e-05   1.292668e-09   1.101692e+00  -3.709684e-01   3.639799e-05   1.741917e+00   5.497103e+00  -4.307314e-04
  -3.316754e-06   1.080286e-06  -1.066461e-10  -5.061320e-06  -1.655337e-05   1.298164e-09   1.105179e+00  -3.599631e-01   3.553567e-05   1.686488e+00   5.515768e+00  -4.325627e-04
  -3.326887e-06   1.047146e-06  -1.040472e-10  -4.894383e-06  -1.660775e-05   1.303532e-09   1.108556e+00  -3.489206e-01   3.466967e-05   1.630863e+00   5.533885e+00  -4.343512e-04
  -3.336686e-06   1.013897e-06  -1.014375e-10  -4.726869e-06  -1.666047e-05   1.308771e-09   1.111821e+00  -3.378417e-01   3.380010e-05   1.575045e+00   5.551454e+00  -4.360969e-04
  -3.346149e-06   9.805426e-07  -9.881734e-11  -4.558796e-06  -1.671154e-05   1.313880e-09   1.114974e+00  -3.267277e-01   3.292704e-05   1.519041e+00   5.568471e+00  -4.377995e-04
  -3.355275e-06   9.470861e-07  -9.618695e-11  -4.390177e-06  -1.676095e-05   1.318860e-09   1.118015e+00  -3.155796e-01   3.205056e-05   1.462856e+00   5.584936e+00  -4.394587e-04
  -3.364065e-06   9.135306e-07  -9.354659e-11  -4.221029e-06  -1.680870e-05   1.323709e-09   1.120944e+00  -3.043986e-01   3.117076e-05   1.406494e+00   5.600845e+00  -4.410745e-04
  -3.372515e-06   8.798796e-07  -9.089653e-11  -4.051367e-06  -1.685477e-05   1.328427e-09   1.123759e+00  -2.931856e-01   3.028773e-05   1.349960e+00   5.616197e+00  -4.426465e-04
  -3.380626e-06   8.461363e-07  -8.823701e-11  -3.881207e-06  -1.689917e-05   1.333013e-09   1.126462e+00  -2.819420e-01   2.940155e-05   1.293261e+00   5.630990e+00  -4.441747e-04
  -3.388396e-06   8.123041e-07  -8.556832e-11  -3.710564e-06  -1.694188e-05   1.337467e-09   1.129051e+00  -2.706688e-01   2.851231e-05   1.236401e+00   5.645221e+00  -4.456588e-04
  -3.395825e-06   7.783865e-07  -8.289071e-11  -3.539456e-06  -1.698290e-05   1.341788e-09   1.131526e+00  -2.593670e-01   2.762010e-05   1.179386e+00   5.658889e+00  -4.470986e-04
  -3.402911e-06   7.443867e-07  -8.020444e-11  -3.367896e-06  -1.702222e-05   1.345976e-09   1.133888e+00  -2.480379e-01   2.672501e-05   1.122220e+00   5.671993e+00  -4.484940e-04
  -3.409653e-06   7.103082e-07  -7.750980e-11  -3.195903e-06  -1.705984e-05   1.350029e-09   1.136134e+00  -2.366826e-01   2.582713e-05   1.064910e+00   5.684529e+00  -4.498448e-04
  -3.416051e-06   6.761543e-07  -7.480704e-11  -3.023491e-06  -1.709576e-05   1.353949e-09   1.138266e+00  -2.253021e-01   2.492654e-05   1.007461e+00   5.696497e+00  -4.511507e-04
  -3.422104e-06   6.419286e-07  -7.209643e-11  -2.850676e-06  -1.712997e-05   1.357733e-09   1.140283e+00  -2.138977e-01   2.402333e-05   9.498770e-01   5.707895e+00  -4.524117e-04
  -3.427812e-06   6.076343e-07  -6.937825e-11  -2.677476e-06  -1.716246e-05   1.361382e-09   1.142185e+00  -2.024705e-01   2.311760e-05   8.921648e-01   5.718721e+00  -4.536276e-04
  -3.433172e-06   5.732751e-07  -6.665276e-11  -2.503907e-06  -1.719322e-05   1.364895e-09   1.143971e+00  -1.910216e-01   2.220944e-05   8.343294e-01   5.728973e+00  -4.547982e-04
  -3.438185e-06   5.388542e-07  -6.392023e-11  -2.329984e-06  -1.722227e-05   1.368272e-09   1.145641e+00  -1.795522e-01   2.129893e-05   7.763764e-01   5.738650e+00  -4.559233e-04
  -3.442849e-06   5.043752e-07  -6.118095e-11  -2.155724e-06  -1.724958e-05   1.371511e-09   1.147196e+00  -1.680634e-01   2.038617e-05   7.183112e-01   5.747751e+00  -4.570028e-04
  -3.447165e-06   4.698415e-07  -5.843518e-11  -1.981144e-06  -1.727515e-05   1.374614e-09   1.148634e+00  -1.565564e-01   1.947125e-05   6.601392e-01   5.756273e+00  -4.580365e-04
  -3.451131e-06   4.352566e-07  -5.568320e-11  -1.806261e-06  -1.729899e-05   1.377578e-09   1.149955e+00  -1.450323e-01   1.855426e-05   6.018662e-01   5.764215e+00  -4.590244e-04
  -3.454747e-06   4.006240e-07  -5.292529e-11  -1.631091e-06  -1.732108e-05   1.380405e-09   1.151160e+00  -1.334924e-01   1.763529e-05   5.434976e-01   5.771577e+00  -4.599661e-04
  -3.458013e-06   3.659472e-07  -5.016172e-11  -1.455651e-06  -1.734143e-05   1.383092e-09   1.152248e+00  -1.219377e-01   1.671444e-05   4.850390e-01   5.778356e+00  -4.608617e-04
  -3.460927e-06   3.312296e-07  -4.739276e-11  -1.279958e-06  -1.736002e-05   1.385641e-09   1.153219e+00  -1.103694e-01   1.579179e-05   4.264961e-01   5.784551e+00  -4.617109e-04
  -3.463490e-06   2.964748e-07  -4.461871e-11  -1.104028e-06  -1.737686e-05   1.388050e-09   1.154073e+00  -9.878869e-02   1.486745e-05   3.678744e-01   5.790162e+00  -4.625137e-04
  -3.465700e-06   2.616863e-07  -4.183983e-11  -9.278794e-07  -1.739194e-05   1.390319e-09   1.154810e+00  -8.719678e-02   1.394149e-05   3.091797e-01   5.795186e+00  -4.632698e-04
  -3.467557e-06   2.268676e-07  -3.905641e-11  -7.515285e-07  -1.740525e-05   1.392448e-09   1.155429e+00  -7.559480e-02   1.301403e-05   2.504176e-01   5.799623e+00  -4.639792e-04
  -3.469062e-06   1.920222e-07  -3.626872e-11  -5.749925e-07  -1.741680e-05   1.394437e-09   1.155930e+00  -6.398394e-02   1.208514e-05   1.915939e-01   5.803472e+00  -4.646418e-04
  -3.470213e-06   1.571538e-07  -3.347706e-11  -3.982885e-07  -1.742658e-05   1.396284e-09   1.156314e+00  -5.236538e-02   1.115493e-05   1.327142e-01   5.806731e+00  -4.652573e-04
  -3.471011e-06   1.222657e-07  -3.068169e-11  -2.214340e-07  -1.743459e-05   1.397990e-09   1.156579e+00  -4.074030e-02   1.022348e-05   7.378425e-02   5.809399e+00  -4.658258e-04
  -3.471454e-06   8.736164e-08  -2.788291e-11  -4.444605e-08  -1.744083e-05   1.399555e-09   1.156727e+00  -2.910987e-02   9.290896e-06   1.480992e-02   5.811477e+00  -4.663471e-04
  -3.471543e-06   5.244507e-08  -2.508100e-11   1.326578e-07  -1.744528e-05   1.400977e-09   1.156757e+00  -1.747528e-02   8.357268e-06  -4.420305e-02   5.812962e+00  -4.668211e-04
  -3.471277e-06   1.751958e-08  -2.227624e-11   3.098602e-07  -1.744796e-05   1.402257e-09   1.156668e+00  -5.837718e-03   7.422692e-06  -1.032489e-01   5.813854e+00  -4.672477e-04
  -3.470657e-06  -1.741127e-08  -1.946892e-11   4.871436e-07  -1.744885e-05   1.403395e-09   1.156461e+00   5.801629e-03   6.487261e-06  -1.623216e-01   5.814152e+00  -4.676268e-04
  -3.469682e-06  -5.234391e-08  -1.665932e-11   6.644904e-07  -1.744796e-05   1.404390e-09   1.156136e+00   1.744157e-02   5.551071e-06  -2.214156e-01   5.813856e+00  -4.679583e-04
  -3.468351e-06  -8.727477e-08  -1.384773e-11   8.418831e-07  -1.744529e-05   1.405242e-09   1.155693e+00   2.908092e-02   4.614217e-06  -2.805248e-01   5.812964e+00  -4.682421e-04
  -3.466666e-06  -1.222003e-07  -1.103443e-11   1.019304e-06  -1.744082e-05   1.405950e-09   1.155132e+00   4.071849e-02   3.676796e-06  -3.396434e-01   5.811476e+00  -4.684782e-04
  -3.464625e-06  -1.571168e-07  -8.219719e-12   1.196735e-06  -1.743457e-05   1.406515e-09   1.154452e+00   5.235308e-02   2.738902e-06  -3.987655e-01   5.809392e+00  -4.686663e-04
  -3.462229e-06  -1.920209e-07  -5.403874e-12   1.374159e-06  -1.742652e-05   1.406936e-09   1.153653e+00   6.398349e-02   1.800631e-06  -4.578852e-01   5.806711e+00  -4.688066e-04
  -3.459478e-06  -2.269088e-07  -2.587185e-12   1.551558e-06  -1.741668e-05   1.407213e-09   1.152737e+00   7.560854e-02   8.620789e-07  -5.169964e-01   5.803433e+00  -4.688989e-04
  -3.456372e-06  -2.617771e-07   2.300570e-13   1.728914e-06  -1.740505e-05   1.407345e-09   1.151702e+00   8.722702e-02  -7.665753e-08  -5.760934e-01   5.799557e+00  -4.689431e-04
  -3.452911e-06  -2.966220e-07   3.047565e-12   1.906209e-06  -1.739162e-05   1.407333e-09   1.150548e+00   9.883775e-02  -1.015482e-06  -6.351700e-01   5.795082e+00  -4.689391e-04
  -3.449095e-06  -3.314401e-07   5.865049e-12   2.083425e-06  -1.737640e-05   1.407177e-09   1.149277e+00   1.104395e-01  -1.954300e-06  -6.942203e-01   5.790010e+00  -4.688870e-04
  -3.444924e-06  -3.662277e-07   8.682221e-12   2.260544e-06  -1.735938e-05   1.406876e-09   1.147887e+00   1.220311e-01  -2.893012e-06  -7.532383e-01   5.784338e+00  -4.687866e-04
  -3.440398e-06  -4.009812e-07   1.149879e-11   2.437548e-06  -1.734056e-05   1.406430e-09   1.146379e+00   1.336114e-01  -3.831524e-06  -8.122180e-01   5.778068e+00  -4.686380e-04
  -3.435518e-06  -4.356970e-07   1.431446e-11   2.614419e-06  -1.731995e-05   1.405839e-09   1.144753e+00   1.451791e-01  -4.769738e-06  -8.711533e-01   5.771199e+00  -4.684410e-04
  -3.430284e-06  -4.703716e-07   1.712896e-11   2.791138e-06  -1.729754e-05   1.405102e-09   1.143009e+00   1.567330e-01  -5.707558e-06  -9.300382e-01   5.763731e+00  -4.681957e-04
  -3.424696e-06  -5.050013e-07   1.994197e-11   2.967688e-06  -1.727333e-05   1.404221e-09   1.141147e+00   1.682720e-01  -6.644887e-06  -9.888667e-01   5.755665e+00  -4.679019e-04
  -3.418755e-06  -5.395825e-07   2.275323e-11   3.144051e-06  -1.724732e-05   1.403194e-09   1.139167e+00   1.797949e-01  -7.581627e-06  -1.047633e+00   5.746999e+00  -4.675597e-04
  -3.412460e-06  -5.741117e-07   2.556242e-11   3.320207e-06  -1.721952e-05   1.402021e-09   1.137070e+00   1.913004e-01  -8.517683e-06  -1.106330e+00   5.737735e+00  -4.671691e-04
  -3.405813e-06  -6.085852e-07   2.836927e-11   3.496139e-06  -1.718992e-05   1.400703e-09   1.134855e+00   2.027873e-01  -9.452956e-06  -1.164952e+00   5.727872e+00  -4.667299e-04
  -3.398814e-06  -6.429995e-07   3.117348e-11   3.671829e-06  -1.715853e-05   1.399240e-09   1.132523e+00   2.142546e-01  -1.038735e-05  -1.223494e+00   5.717411e+00  -4.662423e-04
  -3.391463e-06  -6.773509e-07   3.397476e-11   3.847258e-06  -1.712534e-05   1.397631e-09   1.130073e+00   2.257008e-01  -1.132077e-05  -1.281949e+00   5.706353e+00  -4.657062e-04
  -3.383761e-06  -7.116358e-07   3.677282e-11   4.022407e-06  -1.709036e-05   1.395876e-09   1.127507e+00   2.371250e-01  -1.225311e-05  -1.340311e+00   5.694696e+00  -4.651215e-04
  -3.375708e-06  -7.458508e-07   3.956737e-11   4.197259e-06  -1.705358e-05   1.393976e-09   1.124823e+00   2.485258e-01  -1.318429e-05  -1.398573e+00   5.682443e+00  -4.644883e-04
  -3.367305e-06  -7.799921e-07   4.235811e-11   4.371794e-06  -1.701502e-05   1.391930e-09   1.122023e+00   2.599020e-01  -1.411419e-05  -1.456730e+00   5.669594e+00  -4.638067e-04
  -3.358553e-06  -8.140562e-07   4.514476e-11   4.545995e-06  -1.697467e-05   1.389739e-09   1.119107e+00   2.712526e-01  -1.504274e-05  -1.514776e+00   5.656148e+00  -4.630765e-04
  -3.349452e-06  -8.480395e-07   4.792702e-11   4.719843e-06  -1.693253e-05   1.387402e-09   1.116074e+00   2.825762e-01  -1.596982e-05  -1.572704e+00   5.642107e+00  -4.622978e-04
  -3.340002e-06  -8.819385e-07   5.070460e-11   4.893319e-06  -1.688861e-05   1.384920e-09   1.112926e+00   2.938717e-01  -1.689534e-05  -1.630508e+00   5.627472e+00  -4.614707e-04
  -3.330206e-06  -9.157495e-07   5.347722e-11   5.066405e-06  -1.684291e-05   1.382292e-09   1.109662e+00   3.051379e-01  -1.781920e-05  -1.688182e+00   5.612243e+00  -4.605952e-04
  -3.320063e-06  -9.494690e-07   5.624457e-11   5.239082e-06  -1.679542e-05   1.379520e-09   1.106282e+00   3.163736e-01  -1.874131e-05  -1.745720e+00   5.596421e+00  -4.596712e-04
  -3.309574e-06  -9.830935e-07   5.900637e-11   5.411333e-06  -1.674616e-05   1.376601e-09   1.102787e+00   3.275777e-01  -1.966158e-05  -1.803116e+00   5.580007e+00  -4.586989e-04
  -3.298741e-06  -1.016619e-06   6.176233e-11   5.583137e-06  -1.669513e-05   1.373538e-09   1.099177e+00   3.387488e-01  -2.057989e-05  -1.860363e+00   5.563002e+00  -4.576782e-04
  -3.287563e-06  -1.050043e-06   6.451216e-11   5.754477e-06  -1.664232e-05   1.370330e-09   1.095453e+00   3.498860e-01  -2.149617e-05  -1.917456e+00   5.545407e+00  -4.566093e-04
  -3.276043e-06  -1.083361e-06   6.725556e-11   5.925334e-06  -1.658775e-05   1.366978e-09   1.091614e+00   3.609879e-01  -2.241030e-05  -1.974387e+00   5.527223e+00  -4.554921e-04
  -3.264180e-06  -1.116570e-06   6.999225e-11   6.095690e-06  -1.653142e-05   1.363480e-09   1.087661e+00   3.720534e-01  -2.332220e-05  -2.031152e+00   5.508452e+00  -4.543268e-04
  -3.251977e-06  -1.149666e-06   7.272194e-11   6.265526e-06  -1.647332e-05   1.359839e-09   1.083595e+00   3.830813e-01  -2.423176e-05  -2.087743e+00   5.489094e+00  -4.531133e-04
  -3.239433e-06  -1.182645e-06   7.544434e-11   6.434823e-06  -1.641347e-05   1.356053e-09   1.079415e+00   3.940705e-01  -2.513889e-05  -2.144155e+00   5.469151e+00  -4.518518e-04
  -3.226551e-06  -1.215505e-06   7.815916e-11   6.603563e-06  -1.635187e-05   1.352123e-09   1.075123e+00   4.050198e-01  -2.604350e-05  -2.200381e+00   5.448624e+00  -4.505423e-04
  -3.213330e-06  -1.248242e-06   8.086611e-11   6.771728e-06  -1.628852e-05   1.348049e-09   1.070717e+00   4.159279e-01  -2.694549e-05  -2.256415e+00   5.427515e+00  -4.491850e-04
  -3.199773e-06  -1.280851e-06   8.356491e-11   6.939298e-06  -1.622342e-05   1.343832e-09   1.066200e+00   4.267938e-01  -2.784476e-05  -2.312251e+00   5.405825e+00  -4.477798e-04
  -3.185881e-06  -1.313330e-06   8.625527e-11   7.106255e-06  -1.615659e-05   1.339472e-09   1.061571e+00   4.376163e-01  -2.874121e-05  -2.367883e+00   5.383555e+00  -4.463269e-04
  -3.171654e-06  -1.345676e-06   8.893689e-11   7.272581e-06  -1.608803e-05   1.334969e-09   1.056830e+00   4.483942e-01  -2.963476e-05  -2.423305e+00   5.360709e+00  -4.448264e-04
  -3.157094e-06  -1.377884e-06   9.160950e-11   7.438258e-06  -1.601773e-05   1.330323e-09   1.051979e+00   4.591263e-01  -3.052530e-05  -2.478510e+00   5.337286e+00  -4.432784e-04
  -3.142203e-06  -1.409952e-06   9.427281e-11   7.603266e-06  -1.594572e-05   1.325535e-09   1.047017e+00   4.698116e-01  -3.141275e-05  -2.533492e+00   5.313289e+00  -4.416830e-04
  -3.126981e-06  -1.441875e-06   9.692654e-11   7.767587e-06  -1.587198e-05   1.320605e-09   1.041945e+00   4.804488e-01  -3.229700e-05  -2.588246e+00   5.288721e+00  -4.400403e-04
  -3.111430e-06  -1.473651e-06   9.957039e-11   7.931202e-06  -1.579654e-05   1.315533e-09   1.036763e+00   4.910368e-01  -3.317796e-05  -2.642765e+00   5.263582e+00  -4.383504e-04
  -3.095552e-06  -1.505276e-06   1.022041e-10   8.094095e-06  -1.571939e-05   1.310321e-09   1.031472e+00   5.015745e-01  -3.405554e-05  -2.697042e+00   5.237875e+00  -4.366134e-04
  -3.079348e-06  -1.536746e-06   1.048274e-10   8.256245e-06  -1.564054e-05   1.304967e-09   1.026073e+00   5.120608e-01  -3.492964e-05  -2.751072e+00   5.211601e+00  -4.348295e-04
  -3.062819e-06  -1.568058e-06   1.074399e-10   8.417635e-06  -1.556000e-05   1.299473e-09   1.020565e+00   5.224944e-01  -3.580017e-05  -2.804849e+00   5.184764e+00  -4.329988e-04
  -3.045967e-06  -1.599209e-06   1.100414e-10   8.578246e-06  -1.547777e-05   1.293839e-09   1.014950e+00   5.328743e-01  -3.666703e-05  -2.858367e+00   5.157365e+00  -4.311215e-04
  -3.028793e-06  -1.630196e-06   1.126317e-10   8.738060e-06  -1.539386e-05   1.288065e-09   1.009227e+00   5.431994e-01  -3.753014e-05  -2.911618e+00   5.129406e+00  -4.291977e-04
  -3.011299e-06  -1.661014e-06   1.152104e-10   8.897059e-06  -1.530829e-05   1.282153e-09   1.003398e+00   5.534685e-01  -3.838939e-05  -2.964599e+00   5.100891e+00  -4.272275e-04
  -2.993487e-06  -1.691662e-06   1.177773e-10   9.055224e-06  -1.522104e-05   1.276101e-09   9.974633e-01   5.636805e-01  -3.924470e-05  -3.017301e+00   5.071820e+00  -4.252112e-04
  -2.975359e-06  -1.722134e-06   1.203321e-10   9.212537e-06  -1.513214e-05   1.269912e-09   9.914226e-01   5.738342e-01  -4.009598e-05  -3.069720e+00   5.042198e+00  -4.231488e-04
  -2.956915e-06  -1.752429e-06   1.228744e-10   9.368981e-06  -1.504159e-05   1.263585e-09   9.852770e-01   5.839287e-01  -4.094312e-05  -3.121849e+00   5.012026e+00  -4.210405e-04
  -2.938159e-06  -1.782542e-06   1.254041e-10   9.524538e-06  -1.494940e-05   1.257121e-09   9.790271e-01   5.939628e-01  -4.178605e-05  -3.173682e+00   4.981307e+00  -4.188866e-04
  -2.919091e-06  -1.812471e-06   1.279209e-10   9.679188e-06  -1.485558e-05   1.250520e-09   9.726734e-01   6.039354e-01  -4.262466e-05  -3.225213e+00   4.950043e+00  -4.166872e-04
  -2.899713e-06  -1.842212e-06   1.304244e-10   9.832914e-06  -1.476013e-05   1.243784e-09   9.662165e-01   6.138454e-01  -4.345887e-05  -3.276436e+00   4.918239e+00  -4.144425e-04
  -2.880027e-06  -1.871762e-06   1.329145e-10   9.985699e-06  -1.466306e-05   1.236912e-09   9.596570e-01   6.236917e-01  -4.428858e-05  -3.327346e+00   4.885895e+00  -4.121526e-04
  -2.860036e-06  -1.901117e-06   1.353908e-10   1.013752e-05  -1.456439e-05   1.229905e-09   9.529957e-01   6.334733e-01  -4.511371e-05  -3.377936e+00   4.853016e+00  -4.098179e-04
  -2.839741e-06  -1.930275e-06   1.378531e-10   1.028837e-05  -1.446412e-05   1.222764e-09   9.462331e-01   6.431890e-01  -4.593417e-05  -3.428200e+00   4.819605e+00  -4.074384e-04
  -2.819143e-06  -1.959232e-06   1.403010e-10   1.043823e-05  -1.436226e-05   1.215489e-09   9.393698e-01   6.528379e-01  -4.674986e-05  -3.478133e+00   4.785664e+00  -4.050145e-04
  -2.798246e-06  -1.987985e-06   1.427344e-10   1.058707e-05  -1.425882e-05   1.208082e-09   9.324066e-01   6.624188e-01  -4.756070e-05  -3.527728e+00   4.751196e+00  -4.025463e-04
  -2.777050e-06  -2.016532e-06   1.451530e-10   1.073488e-05  -1.415381e-05   1.200542e-09   9.253440e-01   6.719307e-01  -4.836660e-05  -3.576980e+00   4.716205e+00  -4.000340e-04
  -2.755559e-06  -2.044868e-06   1.475565e-10   1.088164e-05  -1.404724e-05   1.192871e-09   9.181829e-01   6.813726e-01  -4.916747e-05  -3.625884e+00   4.680695e+00  -3.974779e-04
  -2.733774e-06  -2.072990e-06   1.499446e-10   1.102734e-05  -1.393911e-05   1.185069e-09   9.109239e-01   6.907433e-01  -4.996322e-05  -3.674432e+00   4.644668e+00  -3.948782e-04
  -2.711697e-06  -2.100896e-06   1.523172e-10   1.117196e-05  -1.382945e-05   1.177137e-09   9.035677e-01   7.000420e-01  -5.075377e-05  -3.722619e+00   4.608128e+00  -3.922351e-04
  -2.689331e-06  -2.128583e-06   1.546738e-10   1.131547e-05  -1.371826e-05   1.169076e-09   8.961150e-01   7.092674e-01  -5.153902e-05  -3.770441e+00   4.571078e+00  -3.895490e-04
  -2.666678e-06  -2.156047e-06   1.570143e-10   1.145787e-05  -1.360556e-05   1.160886e-09   8.885666e-01   7.184188e-01  -5.231890e-05  -3.817890e+00   4.533522e+00  -3.868200e-04
  -2.643739e-06  -2.183285e-06   1.593384e-10   1.159914e-05  -1.349134e-05   1.152568e-09   8.809231e-01   7.274949e-01  -5.309331e-05  -3.864962e+00   4.495464e+00  -3.840484e-04
  -2.620517e-06  -2.210295e-06   1.616458e-10   1.173925e-05  -1.337563e-05   1.144123e-09   8.731855e-01   7.364948e-01  -5.386218e-05  -3.911650e+00   4.456908e+00  -3.812345e-04
  -2.597015e-06  -2.237073e-06   1.639364e-10   1.187820e-05  -1.325843e-05   1.135552e-09   8.653543e-01   7.454175e-01  -5.462541e-05  -3.957949e+00   4.417856e+00  -3.783786e-04
  -2.573235e-06  -2.263616e-06   1.662097e-10   1.201597e-05  -1.313976e-05   1.126856e-09   8.574305e-01   7.542621e-01  -5.538293e-05  -4.003854e+00   4.378314e+00  -3.754809e-04
  -2.549179e-06  -2.289922e-06   1.684657e-10   1.215253e-05  -1.301963e-05   1.118035e-09   8.494148e-01   7.630275e-01  -5.613464e-05  -4.049358e+00   4.338284e+00  -3.725416e-04
  -2.524850e-06  -2.315988e-06   1.707040e-10   1.228788e-05  -1.289805e-05   1.109090e-09   8.413080e-01   7.717127e-01  -5.688047e-05  -4.094457e+00   4.297772e+00  -3.695612e-04
  -2.500249e-06  -2.341809e-06   1.729244e-10   1.242199e-05  -1.277503e-05   1.100023e-09   8.331109e-01   7.803169e-01  -5.762033e-05  -4.139145e+00   4.256781e+00  -3.665399e-04
  -2.475381e-06  -2.367385e-06   1.751267e-10   1.255485e-05  -1.265058e-05   1.090834e-09   8.248243e-01   7.888390e-01  -5.835414e-05  -4.183417e+00   4.215315e+00  -3.634779e-04
  -2.450246e-06  -2.392712e-06   1.773105e-10   1.268645e-05  -1.252473e-05   1.081524e-09   8.164491e-01   7.972780e-01  -5.908183e-05  -4.227266e+00   4.173378e+00  -3.603757e-04
  -2.424847e-06  -2.417786e-06   1.794757e-10   1.281677e-05  -1.239747e-05   1.072094e-09   8.079861e-01   8.056332e-01  -5.980330e-05  -4.270689e+00   4.130976e+00  -3.572335e-04
  -2.399188e-06  -2.442606e-06   1.816221e-10   1.294578e-05  -1.226883e-05   1.062544e-09   7.994362e-01   8.139034e-01  -6.051848e-05  -4.313678e+00   4.088111e+00  -3.540516e-04
  -2.373271e-06  -2.467168e-06   1.837493e-10   1.307349e-05  -1.213882e-05   1.052877e-09   7.908002e-01   8.220878e-01  -6.122730e-05  -4.356230e+00   4.044789e+00  -3.508303e-04
  -2.347098e-06  -2.491470e-06   1.858571e-10   1.319986e-05  -1.200744e-05   1.043093e-09   7.820790e-01   8.301855e-01  -6.192966e-05  -4.398340e+00   4.001014e+00  -3.475700e-04
  -2.320671e-06  -2.515509e-06   1.879454e-10   1.332489e-05  -1.187473e-05   1.033192e-09   7.732735e-01   8.381955e-01  -6.262549e-05  -4.440000e+00   3.956790e+00  -3.442711e-04
  -2.293995e-06  -2.539282e-06   1.900139e-10   1.344856e-05  -1.174067e-05   1.023177e-09   7.643846e-01   8.461170e-01  -6.331473e-05  -4.481208e+00   3.912123e+00  -3.409338e-04
  -2.267071e-06  -2.562787e-06   1.920623e-10   1.357085e-05  -1.160531e-05   1.013047e-09   7.554132e-01   8.539491e-01  -6.399728e-05  -4.521957e+00   3.867017e+00  -3.375585e-04
  -2.239902e-06  -2.586021e-06   1.940904e-10   1.369175e-05  -1.146863e-05   1.002804e-09   7.463603e-01   8.616909e-01  -6.467307e-05  -4.562243e+00   3.821476e+00  -3.341455e-04
  -2.212491e-06  -2.608981e-06   1.960980e-10   1.381125e-05  -1.133067e-05   9.924498e-10   7.372266e-01   8.693415e-01  -6.534203e-05  -4.602061e+00   3.775506e+00  -3.306953e-04
  -2.184841e-06  -2.631665e-06   1.980849e-10   1.392932e-05  -1.119144e-05   9.819845e-10   7.280133e-01   8.769000e-01  -6.600408e-05  -4.641405e+00   3.729111e+00  -3.272081e-04
  -2.156955e-06  -2.654070e-06   2.000508e-10   1.404596e-05  -1.105094e-05   9.714095e-10   7.187212e-01   8.843657e-01  -6.665915e-05  -4.680271e+00   3.682297e+00  -3.236844e-04
  -2.128834e-06  -2.676194e-06   2.019956e-10   1.416115e-05  -1.090920e-05   9.607259e-10   7.093513e-01   8.917377e-01  -6.730717e-05  -4.718653e+00   3.635068e+00  -3.201245e-04
  -2.100484e-06  -2.698035e-06   2.039190e-10   1.427488e-05  -1.076623e-05   9.499349e-10   6.999045e-01   8.990151e-01  -6.794806e-05  -4.756548e+00   3.587429e+00  -3.165288e-04
  -2.071905e-06  -2.719589e-06   2.058207e-10   1.438713e-05  -1.062205e-05   9.390376e-10   6.903819e-01   9.061971e-01  -6.858175e-05  -4.793951e+00   3.539386e+00  -3.128977e-04
  -2.043102e-06  -2.740854e-06   2.077007e-10   1.449789e-05  -1.047667e-05   9.280351e-10   6.807844e-01   9.132830e-01  -6.920817e-05  -4.830856e+00   3.490944e+00  -3.092316e-04
  -2.014078e-06  -2.761828e-06   2.095586e-10   1.460714e-05  -1.033011e-05   9.169288e-10   6.711130e-01   9.202719e-01  -6.982725e-05  -4.867260e+00   3.442108e+00  -3.055308e-04
  -1.984834e-06  -2.782509e-06   2.113943e-10   1.471487e-05  -1.018239e-05   9.057197e-10   6.613688e-01   9.271630e-01  -7.043893e-05  -4.903157e+00   3.392884e+00  -3.017959e-04
  -1.955375e-06  -2.802894e-06   2.132076e-10   1.482106e-05  -1.003351e-05   8.944091e-10   6.515526e-01   9.339555e-01  -7.104312e-05  -4.938543e+00   3.343276e+00  -2.980270e-04
  -1.925703e-06  -2.822982e-06   2.149982e-10   1.492572e-05  -9.883497e-06   8.829983e-10   6.416657e-01   9.406488e-01  -7.163977e-05  -4.973414e+00   3.293291e+00  -2.942248e-04
  -1.895822e-06  -2.842768e-06   2.167659e-10   1.502881e-05  -9.732370e-06   8.714884e-10   6.317089e-01   9.472420e-01  -7.222881e-05  -5.007766e+00   3.242934e+00  -2.903896e-04
  -1.865734e-06  -2.862253e-06   2.185106e-10   1.513033e-05  -9.580142e-06   8.598808e-10   6.216833e-01   9.537343e-01  -7.281017e-05  -5.041593e+00   3.192210e+00  -2.865218e-04
  -1.835443e-06  -2.881432e-06   2.202321e-10   1.523026e-05  -9.426832e-06   8.481767e-10   6.115900e-01   9.601251e-01  -7.338379e-05  -5.074892e+00   3.141125e+00  -2.826219e-04
  -1.804952e-06  -2.900305e-06   2.219302e-10   1.532860e-05  -9.272455e-06   8.363775e-10   6.014301e-01   9.664137e-01  -7.394960e-05  -5.107659e+00   3.089685e+00  -2.786903e-04
  -1.774264e-06  -2.918868e-06   2.236046e-10   1.542532e-05  -9.117030e-06   8.244844e-10   5.912045e-01   9.725992e-01  -7.450754e-05  -5.139889e+00   3.037895e+00  -2.747274e-04
