Method       t0       tn       N         h
 Euler        0    1e+01   10000     0.001

x  -  y  -  z  .........
   1.627052e-06   2.568805e-06  -1.963932e-10  -5.421519e-01  -8.559543e-01   6.544040e-05
   1.611443e-06   2.578937e-06  -1.973003e-10  -5.369508e-01  -8.593306e-01   6.574265e-05
   1.595773e-06   2.588972e-06  -1.981999e-10  -5.317293e-01  -8.626742e-01   6.604241e-05
   1.580042e-06   2.598908e-06  -1.990920e-10  -5.264876e-01  -8.659852e-01   6.633966e-05
   1.564252e-06   2.608746e-06  -1.999765e-10  -5.212260e-01  -8.692632e-01   6.663439e-05
   1.548402e-06   2.618485e-06  -2.008535e-10  -5.159446e-01  -8.725083e-01   6.692660e-05
   1.532493e-06   2.628125e-06  -2.017228e-10  -5.106436e-01  -8.757203e-01   6.721627e-05
   1.516526e-06   2.637665e-06  -2.025845e-10  -5.053233e-01  -8.788992e-01   6.750340e-05
   1.500502e-06   2.647105e-06  -2.034385e-10  -4.999839e-01  -8.820447e-01   6.778796e-05
   1.484421e-06   2.656444e-06  -2.042848e-10  -4.946254e-01  -8.851568e-01   6.806996e-05
   1.468283e-06   2.665684e-06  -2.051234e-10  -4.892483e-01  -8.882354e-01   6.834938e-05
   1.452090e-06   2.674822e-06  -2.059542e-10  -4.838526e-01  -8.912803e-01   6.862621e-05
   1.435843e-06   2.683859e-06  -2.067772e-10  -4.784387e-01  -8.942915e-01   6.890044e-05
   1.419540e-06   2.692794e-06  -2.075923e-10  -4.730066e-01  -8.972689e-01   6.917207e-05
   1.403184e-06   2.701628e-06  -2.083996e-10  -4.675566e-01  -9.002123e-01   6.944108e-05
   1.386775e-06   2.710359e-06  -2.091991e-10  -4.620889e-01  -9.031216e-01   6.970746e-05
   1.370314e-06   2.718988e-06  -2.099906e-10  -4.566038e-01  -9.059968e-01   6.997120e-05
   1.353800e-06   2.727514e-06  -2.107742e-10  -4.511013e-01  -9.088378e-01   7.023230e-05
   1.337236e-06   2.735936e-06  -2.115498e-10  -4.455819e-01  -9.116444e-01   7.049075e-05
   1.320621e-06   2.744256e-06  -2.123174e-10  -4.400456e-01  -9.144165e-01   7.074653e-05
   1.303956e-06   2.752472e-06  -2.130770e-10  -4.344926e-01  -9.171541e-01   7.099963e-05
   1.287242e-06   2.760583e-06  -2.138286e-10  -4.289233e-01  -9.198570e-01   7.125006e-05
   1.270479e-06   2.768591e-06  -2.145721e-10  -4.233377e-01  -9.225252e-01   7.149779e-05
   1.253668e-06   2.776494e-06  -2.153074e-10  -4.177362e-01  -9.251586e-01   7.174283e-05
   1.236810e-06   2.784292e-06  -2.160347e-10  -4.121189e-01  -9.277570e-01   7.198515e-05
   1.219905e-06   2.791985e-06  -2.167538e-10  -4.064860e-01  -9.303204e-01   7.222476e-05
   1.202955e-06   2.799573e-06  -2.174647e-10  -4.008378e-01  -9.328487e-01   7.246164e-05
   1.185958e-06   2.807055e-06  -2.181674e-10  -3.951745e-01  -9.353418e-01   7.269579e-05
   1.168918e-06   2.814431e-06  -2.188619e-10  -3.894963e-01  -9.377997e-01   7.292720e-05
   1.151833e-06   2.821701e-06  -2.195481e-10  -3.838034e-01  -9.402222e-01   7.315586e-05
   1.134704e-06   2.828865e-06  -2.202260e-10  -3.780960e-01  -9.426092e-01   7.338176e-05
   1.117533e-06   2.835922e-06  -2.208957e-10  -3.723744e-01  -9.449607e-01   7.360489e-05
   1.100320e-06   2.842872e-06  -2.215570e-10  -3.666387e-01  -9.472766e-01   7.382526e-05
   1.083065e-06   2.849715e-06  -2.222100e-10  -3.608892e-01  -9.495568e-01   7.404283e-05
   1.065769e-06   2.856451e-06  -2.228546e-10  -3.551262e-01  -9.518012e-01   7.425762e-05
   1.048434e-06   2.863079e-06  -2.234908e-10  -3.493497e-01  -9.540098e-01   7.446962e-05
   1.031058e-06   2.869600e-06  -2.241186e-10  -3.435601e-01  -9.561825e-01   7.467881e-05
   1.013644e-06   2.876012e-06  -2.247380e-10  -3.377576e-01  -9.583191e-01   7.488518e-05
   9.961923e-07   2.882316e-06  -2.253489e-10  -3.319423e-01  -9.604197e-01   7.508874e-05
   9.787027e-07   2.888512e-06  -2.259513e-10  -3.261146e-01  -9.624842e-01   7.528948e-05
   9.611762e-07   2.894599e-06  -2.265452e-10  -3.202746e-01  -9.645124e-01   7.548738e-05
   9.436136e-07   2.900577e-06  -2.271306e-10  -3.144225e-01  -9.665044e-01   7.568244e-05
   9.260155e-07   2.906446e-06  -2.277075e-10  -3.085586e-01  -9.684600e-01   7.587465e-05
   9.083826e-07   2.912206e-06  -2.282758e-10  -3.026832e-01  -9.703792e-01   7.606401e-05
   8.907155e-07   2.917856e-06  -2.288355e-10  -2.967963e-01  -9.722619e-01   7.625052e-05
   8.730150e-07   2.923396e-06  -2.293866e-10  -2.908983e-01  -9.741081e-01   7.643415e-05
   8.552816e-07   2.928827e-06  -2.299291e-10  -2.849893e-01  -9.759176e-01   7.661491e-05
   8.375161e-07   2.934148e-06  -2.304629e-10  -2.790697e-01  -9.776905e-01   7.679280e-05
   8.197191e-07   2.939358e-06  -2.309881e-10  -2.731395e-01  -9.794267e-01   7.696780e-05
   8.018914e-07   2.944458e-06  -2.315046e-10  -2.671991e-01  -9.811261e-01   7.713991e-05
   7.840335e-07   2.949447e-06  -2.320124e-10  -2.612487e-01  -9.827886e-01   7.730912e-05
   7.661462e-07   2.954326e-06  -2.325115e-10  -2.552884e-01  -9.844142e-01   7.747543e-05
   7.482302e-07   2.959094e-06  -2.330019e-10  -2.493186e-01  -9.860029e-01   7.763883e-05
   7.302860e-07   2.963750e-06  -2.334836e-10  -2.433394e-01  -9.875545e-01   7.779931e-05
   7.123145e-07   2.968296e-06  -2.339564e-10  -2.373511e-01  -9.890691e-01   7.795688e-05
   6.943162e-07   2.972730e-06  -2.344205e-10  -2.313539e-01  -9.905466e-01   7.811152e-05
   6.762918e-07   2.977052e-06  -2.348758e-10  -2.253479e-01  -9.919869e-01   7.826323e-05
   6.582421e-07   2.981263e-06  -2.353223e-10  -2.193336e-01  -9.933900e-01   7.841201e-05
   6.401677e-07   2.985362e-06  -2.357600e-10  -2.133110e-01  -9.947559e-01   7.855784e-05
   6.220694e-07   2.989350e-06  -2.361888e-10  -2.072804e-01  -9.960845e-01   7.870073e-05
   6.039476e-07   2.993225e-06  -2.366088e-10  -2.012421e-01  -9.973757e-01   7.884067e-05
   5.858033e-07   2.996987e-06  -2.370199e-10  -1.951962e-01  -9.986295e-01   7.897765e-05
   5.676370e-07   3.000638e-06  -2.374221e-10  -1.891429e-01  -9.998459e-01   7.911167e-05
   5.494494e-07   3.004176e-06  -2.378154e-10  -1.830826e-01  -1.001025e+00   7.924273e-05
   5.312412e-07   3.007602e-06  -2.381998e-10  -1.770155e-01  -1.002166e+00   7.937082e-05
   5.130131e-07   3.010914e-06  -2.385753e-10  -1.709417e-01  -1.003270e+00   7.949594e-05
   4.947659e-07   3.014114e-06  -2.389418e-10  -1.648615e-01  -1.004336e+00   7.961807e-05
   4.765000e-07   3.017202e-06  -2.392994e-10  -1.587751e-01  -1.005365e+00   7.973723e-05
   4.582164e-07   3.020176e-06  -2.396481e-10  -1.526828e-01  -1.006356e+00   7.985340e-05
   4.399156e-07   3.023037e-06  -2.399877e-10  -1.465847e-01  -1.007309e+00   7.996658e-05
   4.215983e-07   3.025785e-06  -2.403184e-10  -1.404812e-01  -1.008225e+00   8.007676e-05
   4.032652e-07   3.028419e-06  -2.406401e-10  -1.343724e-01  -1.009103e+00   8.018395e-05
   3.849170e-07   3.030941e-06  -2.409528e-10  -1.282586e-01  -1.009943e+00   8.028814e-05
   3.665545e-07   3.033349e-06  -2.412564e-10  -1.221400e-01  -1.010745e+00   8.038932e-05
   3.481782e-07   3.035643e-06  -2.415511e-10  -1.160168e-01  -1.011510e+00   8.048750e-05
   3.297889e-07   3.037824e-06  -2.418367e-10  -1.098893e-01  -1.012237e+00   8.058266e-05
   3.113872e-07   3.039891e-06  -2.421132e-10  -1.037577e-01  -1.012925e+00   8.067481e-05
   2.929739e-07   3.041844e-06  -2.423807e-10  -9.762216e-02  -1.013576e+00   8.076394e-05
   2.745497e-07   3.043684e-06  -2.426391e-10  -9.148300e-02  -1.014189e+00   8.085005e-05
   2.561152e-07   3.045410e-06  -2.428885e-10  -8.534041e-02  -1.014764e+00   8.093314e-05
   2.376711e-07   3.047022e-06  -2.431288e-10  -7.919464e-02  -1.015302e+00   8.101320e-05
   2.192181e-07   3.048520e-06  -2.433599e-10  -7.304590e-02  -1.015801e+00   8.109023e-05
   2.007569e-07   3.049904e-06  -2.435820e-10  -6.689443e-02  -1.016262e+00   8.116424e-05
   1.822882e-07   3.051174e-06  -2.437950e-10  -6.074046e-02  -1.016685e+00   8.123520e-05
   1.638127e-07   3.052331e-06  -2.439989e-10  -5.458422e-02  -1.017070e+00   8.130314e-05
   1.453311e-07   3.053373e-06  -2.441936e-10  -4.842595e-02  -1.017418e+00   8.136803e-05
   1.268441e-07   3.054301e-06  -2.443793e-10  -4.226586e-02  -1.017727e+00   8.142988e-05
   1.083523e-07   3.055114e-06  -2.445558e-10  -3.610419e-02  -1.017998e+00   8.148869e-05
   8.985648e-08   3.055814e-06  -2.447231e-10  -2.994118e-02  -1.018231e+00   8.154446e-05
   7.135729e-08   3.056400e-06  -2.448813e-10  -2.377704e-02  -1.018426e+00   8.159718e-05
   5.285544e-08   3.056871e-06  -2.450304e-10  -1.761202e-02  -1.018583e+00   8.164685e-05
   3.435161e-08   3.057228e-06  -2.451703e-10  -1.144634e-02  -1.018702e+00   8.169348e-05
   1.584651e-08   3.057471e-06  -2.453011e-10  -5.280231e-03  -1.018783e+00   8.173705e-05
  -2.659195e-09   3.057600e-06  -2.454227e-10   8.860732e-04  -1.018826e+00   8.177757e-05
  -2.116480e-08   3.057615e-06  -2.455351e-10   7.052345e-03  -1.018831e+00   8.181504e-05
  -3.966961e-08   3.057516e-06  -2.456384e-10   1.321835e-02  -1.018798e+00   8.184945e-05
  -5.817294e-08   3.057302e-06  -2.457325e-10   1.938387e-02  -1.018727e+00   8.188081e-05
  -7.667409e-08   3.056974e-06  -2.458175e-10   2.554866e-02  -1.018618e+00   8.190911e-05
  -9.517239e-08   3.056533e-06  -2.458932e-10   3.171250e-02  -1.018471e+00   8.193435e-05
  -1.136671e-07   3.055977e-06  -2.459598e-10   3.787515e-02  -1.018285e+00   8.195654e-05
  -1.321576e-07   3.055307e-06  -2.460172e-10   4.403639e-02  -1.018062e+00   8.197566e-05
  -1.506432e-07   3.054523e-06  -2.460654e-10   5.019599e-02  -1.017801e+00   8.199173e-05
  -1.691232e-07   3.053625e-06  -2.461045e-10   5.635371e-02  -1.017502e+00   8.200474e-05
  -1.875968e-07   3.052613e-06  -2.461343e-10   6.250933e-02  -1.017165e+00   8.201469e-05
  -2.060634e-07   3.051488e-06  -2.461550e-10   6.866262e-02  -1.016790e+00   8.202158e-05
  -2.245224e-07   3.050248e-06  -2.461665e-10   7.481335e-02  -1.016377e+00   8.202541e-05
  -2.429730e-07   3.048895e-06  -2.461688e-10   8.096129e-02  -1.015926e+00   8.202618e-05
  -2.614145e-07   3.047428e-06  -2.461619e-10   8.710621e-02  -1.015437e+00   8.202389e-05
  -2.798462e-07   3.045847e-06  -2.461459e-10   9.324787e-02  -1.014910e+00   8.201854e-05
  -2.982676e-07   3.044153e-06  -2.461206e-10   9.938606e-02  -1.014345e+00   8.201013e-05
  -3.166778e-07   3.042345e-06  -2.460862e-10   1.055205e-01  -1.013743e+00   8.199866e-05
  -3.350762e-07   3.040423e-06  -2.460426e-10   1.116511e-01  -1.013103e+00   8.198413e-05
  -3.534621e-07   3.038389e-06  -2.459899e-10   1.177775e-01  -1.012425e+00   8.196655e-05
  -3.718348e-07   3.036241e-06  -2.459279e-10   1.238995e-01  -1.011709e+00   8.194591e-05
  -3.901936e-07   3.033979e-06  -2.458568e-10   1.300168e-01  -1.010956e+00   8.192221e-05
  -4.085379e-07   3.031605e-06  -2.457765e-10   1.361294e-01  -1.010164e+00   8.189546e-05
  -4.268670e-07   3.029118e-06  -2.456871e-10   1.422368e-01  -1.009336e+00   8.186566e-05
  -4.451801e-07   3.026517e-06  -2.455885e-10   1.483390e-01  -1.008469e+00   8.183280e-05
  -4.634767e-07   3.023804e-06  -2.454807e-10   1.544356e-01  -1.007565e+00   8.179690e-05
  -4.817560e-07   3.020978e-06  -2.453638e-10   1.605264e-01  -1.006623e+00   8.175794e-05
  -5.000173e-07   3.018040e-06  -2.452377e-10   1.666113e-01  -1.005644e+00   8.171593e-05
  -5.182599e-07   3.014988e-06  -2.451025e-10   1.726900e-01  -1.004628e+00   8.167088e-05
  -5.364833e-07   3.011825e-06  -2.449582e-10   1.787622e-01  -1.003574e+00   8.162279e-05
  -5.546867e-07   3.008549e-06  -2.448047e-10   1.848278e-01  -1.002482e+00   8.157165e-05
  -5.728693e-07   3.005161e-06  -2.446421e-10   1.908864e-01  -1.001353e+00   8.151747e-05
  -5.910307e-07   3.001661e-06  -2.444704e-10   1.969380e-01  -1.000187e+00   8.146025e-05
  -6.091699e-07   2.998050e-06  -2.442896e-10   2.029822e-01  -9.989834e-01   8.140000e-05
  -6.272865e-07   2.994326e-06  -2.440996e-10   2.090188e-01  -9.977427e-01   8.133671e-05
  -6.453797e-07   2.990491e-06  -2.439006e-10   2.150477e-01  -9.964648e-01   8.127039e-05
  -6.634489e-07   2.986544e-06  -2.436925e-10   2.210685e-01  -9.951497e-01   8.120104e-05
  -6.814933e-07   2.982486e-06  -2.434753e-10   2.270811e-01  -9.937976e-01   8.112867e-05
  -6.995123e-07   2.978317e-06  -2.432490e-10   2.330853e-01  -9.924084e-01   8.105327e-05
  -7.175053e-07   2.974037e-06  -2.430136e-10   2.390807e-01  -9.909822e-01   8.097484e-05
  -7.354715e-07   2.969646e-06  -2.427692e-10   2.450673e-01  -9.895191e-01   8.089341e-05
  -7.534103e-07   2.965145e-06  -2.425158e-10   2.510447e-01  -9.880191e-01   8.080895e-05
  -7.713210e-07   2.960532e-06  -2.422533e-10   2.570127e-01  -9.864823e-01   8.072148e-05
  -7.892029e-07   2.955810e-06  -2.419818e-10   2.629712e-01  -9.849087e-01   8.063101e-05
  -8.070555e-07   2.950977e-06  -2.417012e-10   2.689198e-01  -9.832984e-01   8.053753e-05
  -8.248779e-07   2.946035e-06  -2.414117e-10   2.748585e-01  -9.816514e-01   8.044105e-05
  -8.426696e-07   2.940982e-06  -2.411131e-10   2.807869e-01  -9.799679e-01   8.034157e-05
  -8.604300e-07   2.935820e-06  -2.408056e-10   2.867048e-01  -9.782478e-01   8.023909e-05
  -8.781582e-07   2.930548e-06  -2.404891e-10   2.926121e-01  -9.764913e-01   8.013363e-05
  -8.958537e-07   2.925168e-06  -2.401636e-10   2.985084e-01  -9.746983e-01   8.002517e-05
  -9.135158e-07   2.919678e-06  -2.398292e-10   3.043936e-01  -9.728691e-01   7.991374e-05
  -9.311438e-07   2.914079e-06  -2.394858e-10   3.102675e-01  -9.710035e-01   7.979932e-05
  -9.487372e-07   2.908372e-06  -2.391335e-10   3.161298e-01  -9.691018e-01   7.968193e-05
  -9.662951e-07   2.902556e-06  -2.387723e-10   3.219803e-01  -9.671640e-01   7.956157e-05
  -9.838171e-07   2.896632e-06  -2.384022e-10   3.278188e-01  -9.651900e-01   7.943824e-05
  -1.001302e-06   2.890600e-06  -2.380232e-10   3.336451e-01  -9.631801e-01   7.931196e-05
  -1.018750e-06   2.884461e-06  -2.376353e-10   3.394589e-01  -9.611343e-01   7.918271e-05
  -1.036160e-06   2.878214e-06  -2.372385e-10   3.452601e-01  -9.590527e-01   7.905052e-05
  -1.053532e-06   2.871859e-06  -2.368330e-10   3.510484e-01  -9.569353e-01   7.891537e-05
  -1.070864e-06   2.865397e-06  -2.364185e-10   3.568237e-01  -9.547822e-01   7.877728e-05
  -1.088156e-06   2.858829e-06  -2.359953e-10   3.625856e-01  -9.525935e-01   7.863626e-05
  -1.105407e-06   2.852154e-06  -2.355633e-10   3.683340e-01  -9.503693e-01   7.849230e-05
  -1.122618e-06   2.845372e-06  -2.351225e-10   3.740686e-01  -9.481097e-01   7.834542e-05
  -1.139786e-06   2.838485e-06  -2.346729e-10   3.797894e-01  -9.458147e-01   7.819562e-05
  -1.156912e-06   2.831492e-06  -2.342146e-10   3.854959e-01  -9.434844e-01   7.804289e-05
  -1.173995e-06   2.824393e-06  -2.337475e-10   3.911881e-01  -9.411190e-01   7.788726e-05
  -1.191034e-06   2.817188e-06  -2.332717e-10   3.968657e-01  -9.387184e-01   7.772872e-05
  -1.208028e-06   2.809879e-06  -2.327872e-10   4.025285e-01  -9.362828e-01   7.756729e-05
  -1.224978e-06   2.802465e-06  -2.322941e-10   4.081762e-01  -9.338123e-01   7.740296e-05
  -1.241882e-06   2.794946e-06  -2.317922e-10   4.138088e-01  -9.313070e-01   7.723574e-05
  -1.258739e-06   2.787323e-06  -2.312817e-10   4.194259e-01  -9.287669e-01   7.706564e-05
  -1.275550e-06   2.779596e-06  -2.307626e-10   4.250273e-01  -9.261922e-01   7.689267e-05
  -1.292313e-06   2.771765e-06  -2.302349e-10   4.306129e-01  -9.235829e-01   7.671683e-05
  -1.309027e-06   2.763831e-06  -2.296986e-10   4.361825e-01  -9.209391e-01   7.653812e-05
  -1.325693e-06   2.755794e-06  -2.291537e-10   4.417357e-01  -9.182610e-01   7.635656e-05
  -1.342310e-06   2.747653e-06  -2.286003e-10   4.472725e-01  -9.155486e-01   7.617215e-05
  -1.358876e-06   2.739411e-06  -2.280383e-10   4.527925e-01  -9.128021e-01   7.598489e-05
  -1.375392e-06   2.731066e-06  -2.274678e-10   4.582957e-01  -9.100214e-01   7.579480e-05
  -1.391856e-06   2.722619e-06  -2.268888e-10   4.637818e-01  -9.072068e-01   7.560188e-05
  -1.408268e-06   2.714070e-06  -2.263014e-10   4.692505e-01  -9.043583e-01   7.540614e-05
  -1.424628e-06   2.705420e-06  -2.257055e-10   4.747018e-01  -9.014761e-01   7.520758e-05
  -1.440934e-06   2.696670e-06  -2.251012e-10   4.801353e-01  -8.985602e-01   7.500622e-05
  -1.457187e-06   2.687818e-06  -2.244885e-10   4.855509e-01  -8.956108e-01   7.480205e-05
  -1.473385e-06   2.678866e-06  -2.238674e-10   4.909483e-01  -8.926279e-01   7.459509e-05
  -1.489528e-06   2.669814e-06  -2.232379e-10   4.963274e-01  -8.896117e-01   7.438534e-05
  -1.505616e-06   2.660662e-06  -2.226001e-10   5.016880e-01  -8.865622e-01   7.417282e-05
  -1.521647e-06   2.651411e-06  -2.219540e-10   5.070298e-01  -8.834796e-01   7.395753e-05
  -1.537622e-06   2.642061e-06  -2.212996e-10   5.123527e-01  -8.803640e-01   7.373947e-05
  -1.553539e-06   2.632612e-06  -2.206369e-10   5.176564e-01  -8.772156e-01   7.351865e-05
  -1.569398e-06   2.623065e-06  -2.199659e-10   5.229408e-01  -8.740343e-01   7.329509e-05
  -1.585198e-06   2.613420e-06  -2.192868e-10   5.282057e-01  -8.708204e-01   7.306880e-05
  -1.600940e-06   2.603677e-06  -2.185995e-10   5.334508e-01  -8.675740e-01   7.283977e-05
  -1.616621e-06   2.593836e-06  -2.179039e-10   5.386760e-01  -8.642951e-01   7.260801e-05
  -1.632242e-06   2.583899e-06  -2.172003e-10   5.438811e-01  -8.609839e-01   7.237355e-05
  -1.647802e-06   2.573865e-06  -2.164885e-10   5.490658e-01  -8.576405e-01   7.213637e-05
  -1.663300e-06   2.563735e-06  -2.157686e-10   5.542299e-01  -8.542650e-01   7.189650e-05
  -1.678736e-06   2.553509e-06  -2.150407e-10   5.593734e-01  -8.508576e-01   7.165395e-05
  -1.694109e-06   2.543188e-06  -2.143047e-10   5.644959e-01  -8.474184e-01   7.140871e-05
  -1.709419e-06   2.532771e-06  -2.135607e-10   5.695974e-01  -8.439475e-01   7.116080e-05
  -1.724665e-06   2.522260e-06  -2.128087e-10   5.746775e-01  -8.404450e-01   7.091023e-05
  -1.739846e-06   2.511654e-06  -2.120488e-10   5.797361e-01  -8.369111e-01   7.065700e-05
  -1.754963e-06   2.500955e-06  -2.112809e-10   5.847730e-01  -8.333458e-01   7.040114e-05
  -1.770013e-06   2.490161e-06  -2.105051e-10   5.897880e-01  -8.297494e-01   7.014263e-05
  -1.784998e-06   2.479275e-06  -2.097214e-10   5.947810e-01  -8.261219e-01   6.988151e-05
  -1.799915e-06   2.468296e-06  -2.089299e-10   5.997517e-01  -8.224635e-01   6.961776e-05
  -1.814765e-06   2.457224e-06  -2.081306e-10   6.046999e-01  -8.187743e-01   6.935141e-05
  -1.829548e-06   2.446060e-06  -2.073234e-10   6.096255e-01  -8.150544e-01   6.908247e-05
  -1.844261e-06   2.434805e-06  -2.065085e-10   6.145283e-01  -8.113041e-01   6.881093e-05
  -1.858906e-06   2.423459e-06  -2.056859e-10   6.194081e-01  -8.075233e-01   6.853682e-05
  -1.873481e-06   2.412021e-06  -2.048555e-10   6.242646e-01  -8.037123e-01   6.826014e-05
  -1.887986e-06   2.400494e-06  -2.040175e-10   6.290978e-01  -7.998711e-01   6.798091e-05
  -1.902420e-06   2.388876e-06  -2.031719e-10   6.339074e-01  -7.960000e-01   6.769912e-05
  -1.916783e-06   2.377169e-06  -2.023186e-10   6.386932e-01  -7.920991e-01   6.741480e-05
  -1.931073e-06   2.365373e-06  -2.014577e-10   6.434551e-01  -7.881685e-01   6.712796e-05
  -1.945292e-06   2.353488e-06  -2.005893e-10   6.481929e-01  -7.842083e-01   6.683859e-05
  -1.959438e-06   2.341515e-06  -1.997134e-10   6.529064e-01  -7.802188e-01   6.654672e-05
  -1.973510e-06   2.329454e-06  -1.988300e-10   6.575954e-01  -7.761999e-01   6.625236e-05
  -1.987508e-06   2.317306e-06  -1.979391e-10   6.622597e-01  -7.721520e-01   6.595551e-05
  -2.001431e-06   2.305071e-06  -1.970408e-10   6.668992e-01  -7.680751e-01   6.565619e-05
  -2.015280e-06   2.292749e-06  -1.961351e-10   6.715136e-01  -7.639694e-01   6.535440e-05
  -2.029053e-06   2.280341e-06  -1.952221e-10   6.761029e-01  -7.598350e-01   6.505016e-05
  -2.042750e-06   2.267848e-06  -1.943017e-10   6.806668e-01  -7.556721e-01   6.474348e-05
  -2.056370e-06   2.255269e-06  -1.933740e-10   6.852052e-01  -7.514808e-01   6.443437e-05
  -2.069912e-06   2.242606e-06  -1.924391e-10   6.897178e-01  -7.472614e-01   6.412284e-05
  -2.083377e-06   2.229859e-06  -1.914969e-10   6.942045e-01  -7.430138e-01   6.380891e-05
  -2.096764e-06   2.217028e-06  -1.905476e-10   6.986652e-01  -7.387384e-01   6.349257e-05
  -2.110072e-06   2.204114e-06  -1.895911e-10   7.030996e-01  -7.344352e-01   6.317385e-05
  -2.123301e-06   2.191117e-06  -1.886275e-10   7.075076e-01  -7.301044e-01   6.285276e-05
  -2.136450e-06   2.178037e-06  -1.876567e-10   7.118890e-01  -7.257462e-01   6.252931e-05
  -2.149519e-06   2.164876e-06  -1.866790e-10   7.162436e-01  -7.213607e-01   6.220351e-05
  -2.162507e-06   2.151633e-06  -1.856942e-10   7.205714e-01  -7.169481e-01   6.187536e-05
  -2.175414e-06   2.138310e-06  -1.847024e-10   7.248720e-01  -7.125086e-01   6.154490e-05
  -2.188239e-06   2.124906e-06  -1.837037e-10   7.291454e-01  -7.080422e-01   6.121211e-05
  -2.200981e-06   2.111422e-06  -1.826981e-10   7.333914e-01  -7.035492e-01   6.087703e-05
  -2.213641e-06   2.097859e-06  -1.816856e-10   7.376097e-01  -6.990298e-01   6.053966e-05
  -2.226217e-06   2.084216e-06  -1.806663e-10   7.418004e-01  -6.944840e-01   6.020000e-05
  -2.238710e-06   2.070496e-06  -1.796401e-10   7.459631e-01  -6.899122e-01   5.985809e-05
  -2.251119e-06   2.056697e-06  -1.786072e-10   7.500977e-01  -6.853143e-01   5.951392e-05
  -2.263442e-06   2.042821e-06  -1.775676e-10   7.542041e-01  -6.806907e-01   5.916750e-05
  -2.275681e-06   2.028868e-06  -1.765213e-10   7.582821e-01  -6.760414e-01   5.881886e-05
  -2.287833e-06   2.014839e-06  -1.754684e-10   7.623315e-01  -6.713666e-01   5.846801e-05
  -2.299900e-06   2.000733e-06  -1.744088e-10   7.663522e-01  -6.666666e-01   5.811495e-05
  -2.311880e-06   1.986553e-06  -1.733427e-10   7.703440e-01  -6.619415e-01   5.775971e-05
  -2.323773e-06   1.972297e-06  -1.722700e-10   7.743069e-01  -6.571914e-01   5.740228e-05
  -2.335578e-06   1.957967e-06  -1.711909e-10   7.782405e-01  -6.524165e-01   5.704270e-05
  -2.347295e-06   1.943564e-06  -1.701053e-10   7.821448e-01  -6.476170e-01   5.668096e-05
  -2.358924e-06   1.929087e-06  -1.690132e-10   7.860195e-01  -6.427931e-01   5.631708e-05
  -2.370463e-06   1.914537e-06  -1.679148e-10   7.898647e-01  -6.379450e-01   5.595108e-05
  -2.381914e-06   1.899915e-06  -1.668101e-10   7.936800e-01  -6.330728e-01   5.558297e-05
  -2.393274e-06   1.885221e-06  -1.656991e-10   7.974654e-01  -6.281767e-01   5.521277e-05
  -2.404544e-06   1.870457e-06  -1.645818e-10   8.012207e-01  -6.232569e-01   5.484048e-05
  -2.415723e-06   1.855621e-06  -1.634583e-10   8.049457e-01  -6.183136e-01   5.446611e-05
  -2.426811e-06   1.840716e-06  -1.623286e-10   8.086404e-01  -6.133469e-01   5.408970e-05
  -2.437807e-06   1.825741e-06  -1.611928e-10   8.123045e-01  -6.083571e-01   5.371123e-05
  -2.448712e-06   1.810697e-06  -1.600509e-10   8.159379e-01  -6.033442e-01   5.333074e-05
  -2.459523e-06   1.795584e-06  -1.589030e-10   8.195405e-01  -5.983086e-01   5.294824e-05
  -2.470242e-06   1.780404e-06  -1.577490e-10   8.231121e-01  -5.932504e-01   5.256373e-05
  -2.480868e-06   1.765156e-06  -1.565891e-10   8.266526e-01  -5.881697e-01   5.217724e-05
  -2.491399e-06   1.749842e-06  -1.554233e-10   8.301619e-01  -5.830668e-01   5.178877e-05
  -2.501837e-06   1.734462e-06  -1.542516e-10   8.336397e-01  -5.779419e-01   5.139835e-05
  -2.512179e-06   1.719016e-06  -1.530741e-10   8.370860e-01  -5.727951e-01   5.100598e-05
  -2.522427e-06   1.703504e-06  -1.518907e-10   8.405007e-01  -5.676266e-01   5.061168e-05
  -2.532579e-06   1.687929e-06  -1.507016e-10   8.438835e-01  -5.624366e-01   5.021546e-05
  -2.542635e-06   1.672289e-06  -1.495069e-10   8.472344e-01  -5.572253e-01   4.981735e-05
  -2.552595e-06   1.656586e-06  -1.483064e-10   8.505532e-01  -5.519930e-01   4.941734e-05
  -2.562459e-06   1.640821e-06  -1.471003e-10   8.538397e-01  -5.467397e-01   4.901547e-05
  -2.572225e-06   1.624993e-06  -1.458887e-10   8.570940e-01  -5.414657e-01   4.861174e-05
  -2.581894e-06   1.609104e-06  -1.446715e-10   8.603157e-01  -5.361712e-01   4.820616e-05
  -2.591465e-06   1.593153e-06  -1.434489e-10   8.635048e-01  -5.308564e-01   4.779876e-05
  -2.600937e-06   1.577143e-06  -1.422208e-10   8.666612e-01  -5.255214e-01   4.738955e-05
  -2.610312e-06   1.561072e-06  -1.409873e-10   8.697848e-01  -5.201665e-01   4.697854e-05
  -2.619587e-06   1.544942e-06  -1.397485e-10   8.728753e-01  -5.147919e-01   4.656575e-05
  -2.628762e-06   1.528754e-06  -1.385044e-10   8.759327e-01  -5.093978e-01   4.615119e-05
  -2.637838e-06   1.512507e-06  -1.372550e-10   8.789569e-01  -5.039843e-01   4.573488e-05
  -2.646814e-06   1.496204e-06  -1.360004e-10   8.819477e-01  -4.985517e-01   4.531683e-05
