Method       t0       tn       N         h
 Euler        0    1e+02  100000     0.001

x  -  y  -  z  -  vx  -  vy  -  vz .........
   9.038050e-07  -2.843194e-06   2.336321e-10   1.831836e-05   5.607358e-06  -3.399192e-10  -3.011578e-01   9.473839e-01  -7.784881e-05  -6.103882e+00  -1.868434e+00   1.132649e-04
   9.221235e-07  -2.837587e-06   2.332922e-10   1.828204e-05   5.721614e-06  -3.493079e-10  -3.072618e-01   9.455154e-01  -7.773555e-05  -6.091780e+00  -1.906505e+00   1.163933e-04
   9.404057e-07  -2.831865e-06   2.329429e-10   1.824500e-05   5.835614e-06  -3.586804e-10  -3.133536e-01   9.436089e-01  -7.761915e-05  -6.079436e+00  -1.944491e+00   1.195163e-04
   9.586509e-07  -2.826030e-06   2.325842e-10   1.820723e-05   5.949354e-06  -3.680364e-10  -3.194331e-01   9.416644e-01  -7.749963e-05  -6.066850e+00  -1.982391e+00   1.226338e-04
   9.768583e-07  -2.820080e-06   2.322161e-10   1.816873e-05   6.062827e-06  -3.773754e-10  -3.255000e-01   9.396820e-01  -7.737700e-05  -6.054024e+00  -2.020201e+00   1.257457e-04
   9.950272e-07  -2.814017e-06   2.318388e-10   1.812952e-05   6.176031e-06  -3.866970e-10  -3.315541e-01   9.376618e-01  -7.725125e-05  -6.040958e+00  -2.057922e+00   1.288517e-04
   1.013157e-06  -2.807841e-06   2.314521e-10   1.808959e-05   6.288959e-06  -3.960008e-10  -3.375951e-01   9.356038e-01  -7.712240e-05  -6.027652e+00  -2.095551e+00   1.319519e-04
   1.031247e-06  -2.801552e-06   2.310561e-10   1.804894e-05   6.401608e-06  -4.052865e-10  -3.436229e-01   9.335083e-01  -7.699045e-05  -6.014108e+00  -2.133087e+00   1.350460e-04
   1.049296e-06  -2.795150e-06   2.306508e-10   1.800758e-05   6.513972e-06  -4.145536e-10  -3.496370e-01   9.313752e-01  -7.685540e-05  -6.000326e+00  -2.170528e+00   1.381339e-04
   1.067304e-06  -2.788636e-06   2.302362e-10   1.796551e-05   6.626046e-06  -4.238018e-10  -3.556374e-01   9.292046e-01  -7.671726e-05  -5.986307e+00  -2.207872e+00   1.412155e-04
   1.085269e-06  -2.782010e-06   2.298124e-10   1.792273e-05   6.737827e-06  -4.330307e-10  -3.616238e-01   9.269967e-01  -7.657605e-05  -5.972052e+00  -2.245119e+00   1.442906e-04
   1.103192e-06  -2.775272e-06   2.293794e-10   1.787924e-05   6.849309e-06  -4.422399e-10  -3.675959e-01   9.247516e-01  -7.643175e-05  -5.957561e+00  -2.282266e+00   1.473592e-04
   1.121072e-06  -2.768423e-06   2.289371e-10   1.783504e-05   6.960488e-06  -4.514289e-10  -3.735535e-01   9.224693e-01  -7.628439e-05  -5.942834e+00  -2.319312e+00   1.504211e-04
   1.138907e-06  -2.761462e-06   2.284857e-10   1.779015e-05   7.071359e-06  -4.605975e-10  -3.794964e-01   9.201500e-01  -7.613397e-05  -5.927874e+00  -2.356255e+00   1.534762e-04
   1.156697e-06  -2.754391e-06   2.280251e-10   1.774455e-05   7.181917e-06  -4.697452e-10  -3.854243e-01   9.177937e-01  -7.598049e-05  -5.912681e+00  -2.393095e+00   1.565243e-04
   1.174442e-06  -2.747209e-06   2.275553e-10   1.769825e-05   7.292159e-06  -4.788716e-10  -3.913371e-01   9.154006e-01  -7.582397e-05  -5.897255e+00  -2.429828e+00   1.595653e-04
   1.192140e-06  -2.739917e-06   2.270765e-10   1.765126e-05   7.402078e-06  -4.879764e-10  -3.972344e-01   9.129707e-01  -7.566440e-05  -5.881597e+00  -2.466455e+00   1.625992e-04
   1.209792e-06  -2.732515e-06   2.265885e-10   1.760358e-05   7.511671e-06  -4.970592e-10  -4.031160e-01   9.105042e-01  -7.550180e-05  -5.865708e+00  -2.502972e+00   1.656256e-04
   1.227396e-06  -2.725003e-06   2.260914e-10   1.755520e-05   7.620934e-06  -5.061196e-10  -4.089818e-01   9.080012e-01  -7.533617e-05  -5.849589e+00  -2.539380e+00   1.686447e-04
   1.244951e-06  -2.717382e-06   2.255853e-10   1.750614e-05   7.729861e-06  -5.151572e-10  -4.148315e-01   9.054618e-01  -7.516753e-05  -5.833240e+00  -2.575676e+00   1.716561e-04
   1.262457e-06  -2.709652e-06   2.250701e-10   1.745639e-05   7.838449e-06  -5.241717e-10  -4.206648e-01   9.028861e-01  -7.499587e-05  -5.816664e+00  -2.611858e+00   1.746598e-04
   1.279914e-06  -2.701813e-06   2.245460e-10   1.740596e-05   7.946692e-06  -5.331626e-10  -4.264815e-01   9.002742e-01  -7.482121e-05  -5.799859e+00  -2.647926e+00   1.776557e-04
   1.297320e-06  -2.693867e-06   2.240128e-10   1.735485e-05   8.054587e-06  -5.421297e-10  -4.322814e-01   8.976263e-01  -7.464355e-05  -5.782828e+00  -2.683878e+00   1.806436e-04
   1.314675e-06  -2.685812e-06   2.234707e-10   1.730306e-05   8.162128e-06  -5.510724e-10  -4.380643e-01   8.949424e-01  -7.446290e-05  -5.765571e+00  -2.719712e+00   1.836235e-04
   1.331978e-06  -2.677650e-06   2.229196e-10   1.725059e-05   8.269312e-06  -5.599906e-10  -4.438299e-01   8.922226e-01  -7.427928e-05  -5.748089e+00  -2.755427e+00   1.865951e-04
   1.349229e-06  -2.669380e-06   2.223596e-10   1.719745e-05   8.376134e-06  -5.688837e-10  -4.495781e-01   8.894672e-01  -7.409268e-05  -5.730383e+00  -2.791021e+00   1.895584e-04
   1.366427e-06  -2.661004e-06   2.217907e-10   1.714365e-05   8.482590e-06  -5.777515e-10  -4.553085e-01   8.866761e-01  -7.390312e-05  -5.712453e+00  -2.826493e+00   1.925132e-04
   1.383570e-06  -2.652522e-06   2.212129e-10   1.708917e-05   8.588675e-06  -5.865936e-10  -4.610210e-01   8.838496e-01  -7.371061e-05  -5.694302e+00  -2.861842e+00   1.954595e-04
   1.400660e-06  -2.643933e-06   2.206263e-10   1.703403e-05   8.694386e-06  -5.954095e-10  -4.667154e-01   8.809877e-01  -7.351514e-05  -5.675929e+00  -2.897066e+00   1.983971e-04
   1.417694e-06  -2.635238e-06   2.200309e-10   1.697823e-05   8.799717e-06  -6.041990e-10  -4.723913e-01   8.780906e-01  -7.331674e-05  -5.657335e+00  -2.932163e+00   2.013258e-04
   1.434672e-06  -2.626438e-06   2.194267e-10   1.692177e-05   8.904665e-06  -6.129617e-10  -4.780487e-01   8.751585e-01  -7.311542e-05  -5.638523e+00  -2.967133e+00   2.042456e-04
   1.451594e-06  -2.617534e-06   2.188137e-10   1.686466e-05   9.009225e-06  -6.216972e-10  -4.836873e-01   8.721913e-01  -7.291117e-05  -5.619491e+00  -3.001974e+00   2.071564e-04
   1.468459e-06  -2.608524e-06   2.181920e-10   1.680689e-05   9.113393e-06  -6.304051e-10  -4.893069e-01   8.691893e-01  -7.270401e-05  -5.600242e+00  -3.036684e+00   2.100580e-04
   1.485266e-06  -2.599411e-06   2.175616e-10   1.674847e-05   9.217164e-06  -6.390852e-10  -4.949072e-01   8.661526e-01  -7.249395e-05  -5.580777e+00  -3.071262e+00   2.129503e-04
   1.502015e-06  -2.590194e-06   2.169225e-10   1.668941e-05   9.320536e-06  -6.477371e-10  -5.004880e-01   8.630813e-01  -7.228100e-05  -5.561096e+00  -3.105706e+00   2.158332e-04
   1.518704e-06  -2.580873e-06   2.162748e-10   1.662970e-05   9.423503e-06  -6.563603e-10  -5.060491e-01   8.599755e-01  -7.206516e-05  -5.541200e+00  -3.140016e+00   2.187065e-04
   1.535334e-06  -2.571449e-06   2.156184e-10   1.656935e-05   9.526062e-06  -6.649547e-10  -5.115904e-01   8.568355e-01  -7.184645e-05  -5.521090e+00  -3.174190e+00   2.215703e-04
   1.551904e-06  -2.561923e-06   2.149535e-10   1.650836e-05   9.628208e-06  -6.735197e-10  -5.171115e-01   8.536613e-01  -7.162488e-05  -5.500768e+00  -3.208226e+00   2.244242e-04
   1.568412e-06  -2.552295e-06   2.142799e-10   1.644674e-05   9.729937e-06  -6.820551e-10  -5.226124e-01   8.504530e-01  -7.140046e-05  -5.480235e+00  -3.242123e+00   2.272683e-04
   1.584859e-06  -2.542565e-06   2.135979e-10   1.638448e-05   9.831246e-06  -6.905605e-10  -5.280927e-01   8.472109e-01  -7.117318e-05  -5.459491e+00  -3.275880e+00   2.301024e-04
   1.601244e-06  -2.532734e-06   2.129073e-10   1.632160e-05   9.932129e-06  -6.990356e-10  -5.335522e-01   8.439350e-01  -7.094308e-05  -5.438537e+00  -3.309496e+00   2.329264e-04
   1.617566e-06  -2.522801e-06   2.122083e-10   1.625809e-05   1.003258e-05  -7.074801e-10  -5.389908e-01   8.406254e-01  -7.071015e-05  -5.417375e+00  -3.342968e+00   2.357402e-04
   1.633824e-06  -2.512769e-06   2.115008e-10   1.619396e-05   1.013261e-05  -7.158936e-10  -5.444082e-01   8.372824e-01  -7.047441e-05  -5.396006e+00  -3.376297e+00   2.385437e-04
   1.650018e-06  -2.502636e-06   2.107849e-10   1.612920e-05   1.023219e-05  -7.242757e-10  -5.498043e-01   8.339061e-01  -7.023586e-05  -5.374430e+00  -3.409480e+00   2.413367e-04
   1.666147e-06  -2.492404e-06   2.100606e-10   1.606384e-05   1.033134e-05  -7.326262e-10  -5.551788e-01   8.304966e-01  -6.999452e-05  -5.352649e+00  -3.442516e+00   2.441192e-04
   1.682211e-06  -2.482072e-06   2.093280e-10   1.599786e-05   1.043004e-05  -7.409447e-10  -5.605315e-01   8.270540e-01  -6.975040e-05  -5.330663e+00  -3.475404e+00   2.468910e-04
   1.698209e-06  -2.471642e-06   2.085870e-10   1.593127e-05   1.052829e-05  -7.492308e-10  -5.658622e-01   8.235786e-01  -6.950351e-05  -5.308475e+00  -3.508142e+00   2.496520e-04
   1.714141e-06  -2.461114e-06   2.078378e-10   1.586407e-05   1.062609e-05  -7.574843e-10  -5.711707e-01   8.200704e-01  -6.925385e-05  -5.286085e+00  -3.540730e+00   2.524022e-04
   1.730005e-06  -2.450488e-06   2.070803e-10   1.579627e-05   1.072343e-05  -7.657049e-10  -5.764569e-01   8.165296e-01  -6.900145e-05  -5.263493e+00  -3.573166e+00   2.551414e-04
   1.745801e-06  -2.439764e-06   2.063146e-10   1.572787e-05   1.082031e-05  -7.738921e-10  -5.817204e-01   8.129564e-01  -6.874631e-05  -5.240702e+00  -3.605449e+00   2.578694e-04
   1.761529e-06  -2.428944e-06   2.055407e-10   1.565888e-05   1.091674e-05  -7.820457e-10  -5.869612e-01   8.093510e-01  -6.848843e-05  -5.217712e+00  -3.637577e+00   2.605863e-04
   1.777188e-06  -2.418027e-06   2.047586e-10   1.558929e-05   1.101269e-05  -7.901654e-10  -5.921789e-01   8.057133e-01  -6.822784e-05  -5.194525e+00  -3.669550e+00   2.632919e-04
   1.792778e-06  -2.407014e-06   2.039684e-10   1.551912e-05   1.110817e-05  -7.982508e-10  -5.973735e-01   8.020438e-01  -6.796455e-05  -5.171142e+00  -3.701365e+00   2.659860e-04
   1.808297e-06  -2.395906e-06   2.031702e-10   1.544835e-05   1.120318e-05  -8.063016e-10  -6.025447e-01   7.983424e-01  -6.769856e-05  -5.147563e+00  -3.733023e+00   2.686686e-04
   1.823746e-06  -2.384702e-06   2.023639e-10   1.537701e-05   1.129771e-05  -8.143175e-10  -6.076923e-01   7.946093e-01  -6.742989e-05  -5.123790e+00  -3.764521e+00   2.713396e-04
   1.839123e-06  -2.373405e-06   2.015496e-10   1.530508e-05   1.139175e-05  -8.222982e-10  -6.128161e-01   7.908447e-01  -6.715855e-05  -5.099824e+00  -3.795858e+00   2.739989e-04
   1.854428e-06  -2.362013e-06   2.007272e-10   1.523258e-05   1.148531e-05  -8.302435e-10  -6.179160e-01   7.870488e-01  -6.688455e-05  -5.075666e+00  -3.827034e+00   2.766463e-04
   1.869661e-06  -2.350527e-06   1.998970e-10   1.515951e-05   1.157839e-05  -8.381529e-10  -6.229917e-01   7.832218e-01  -6.660790e-05  -5.051318e+00  -3.858047e+00   2.792818e-04
   1.884820e-06  -2.338949e-06   1.990588e-10   1.508587e-05   1.167096e-05  -8.460261e-10  -6.280431e-01   7.793637e-01  -6.632861e-05  -5.026780e+00  -3.888895e+00   2.819053e-04
   1.899907e-06  -2.327278e-06   1.982128e-10   1.501167e-05   1.176305e-05  -8.538630e-10  -6.330699e-01   7.754747e-01  -6.604670e-05  -5.002055e+00  -3.919578e+00   2.845166e-04
   1.914918e-06  -2.315514e-06   1.973589e-10   1.493690e-05   1.185463e-05  -8.616631e-10  -6.380720e-01   7.715551e-01  -6.576218e-05  -4.977142e+00  -3.950095e+00   2.871157e-04
   1.929855e-06  -2.303660e-06   1.964973e-10   1.486158e-05   1.194571e-05  -8.694262e-10  -6.430492e-01   7.676050e-01  -6.547507e-05  -4.952043e+00  -3.980444e+00   2.897025e-04
   1.944717e-06  -2.291714e-06   1.956278e-10   1.478570e-05   1.203629e-05  -8.771520e-10  -6.480013e-01   7.636245e-01  -6.518536e-05  -4.926760e+00  -4.010624e+00   2.922768e-04
   1.959503e-06  -2.279678e-06   1.947507e-10   1.470928e-05   1.212635e-05  -8.848401e-10  -6.529281e-01   7.596138e-01  -6.489308e-05  -4.901294e+00  -4.040635e+00   2.948386e-04
   1.974212e-06  -2.267551e-06   1.938658e-10   1.463230e-05   1.221590e-05  -8.924904e-10  -6.578295e-01   7.555732e-01  -6.459824e-05  -4.875645e+00  -4.070474e+00   2.973877e-04
   1.988845e-06  -2.255335e-06   1.929733e-10   1.455479e-05   1.230494e-05  -9.001024e-10  -6.627052e-01   7.515027e-01  -6.430085e-05  -4.849816e+00  -4.100141e+00   2.999241e-04
   2.003400e-06  -2.243030e-06   1.920732e-10   1.447673e-05   1.239345e-05  -9.076760e-10  -6.675550e-01   7.474025e-01  -6.400092e-05  -4.823807e+00  -4.129635e+00   3.024477e-04
   2.017877e-06  -2.230636e-06   1.911655e-10   1.439814e-05   1.248144e-05  -9.152108e-10  -6.723789e-01   7.432728e-01  -6.369847e-05  -4.797620e+00  -4.158955e+00   3.049584e-04
   2.032275e-06  -2.218155e-06   1.902503e-10   1.431902e-05   1.256891e-05  -9.227066e-10  -6.771766e-01   7.391138e-01  -6.339351e-05  -4.771255e+00  -4.188099e+00   3.074561e-04
   2.046594e-06  -2.205586e-06   1.893276e-10   1.423937e-05   1.265584e-05  -9.301630e-10  -6.819479e-01   7.349257e-01  -6.308605e-05  -4.744715e+00  -4.217067e+00   3.099406e-04
   2.060834e-06  -2.192930e-06   1.883974e-10   1.415919e-05   1.274224e-05  -9.375798e-10  -6.866926e-01   7.307086e-01  -6.277611e-05  -4.718000e+00  -4.245857e+00   3.124120e-04
   2.074993e-06  -2.180187e-06   1.874598e-10   1.407850e-05   1.282811e-05  -9.449567e-10  -6.914107e-01   7.264627e-01  -6.246369e-05  -4.691112e+00  -4.274469e+00   3.148701e-04
   2.089072e-06  -2.167359e-06   1.865148e-10   1.399729e-05   1.291344e-05  -9.522935e-10  -6.961018e-01   7.221881e-01  -6.214882e-05  -4.664051e+00  -4.302901e+00   3.173148e-04
   2.103069e-06  -2.154446e-06   1.855625e-10   1.391556e-05   1.299822e-05  -9.595898e-10  -7.007659e-01   7.178852e-01  -6.183150e-05  -4.636820e+00  -4.331153e+00   3.197460e-04
   2.116985e-06  -2.141447e-06   1.846029e-10   1.383333e-05   1.308247e-05  -9.668454e-10  -7.054028e-01   7.135540e-01  -6.151175e-05  -4.609420e+00  -4.359223e+00   3.221636e-04
   2.130818e-06  -2.128365e-06   1.836361e-10   1.375060e-05   1.316616e-05  -9.740601e-10  -7.100123e-01   7.091947e-01  -6.118958e-05  -4.581851e+00  -4.387110e+00   3.245676e-04
   2.144569e-06  -2.115198e-06   1.826620e-10   1.366736e-05   1.324930e-05  -9.812335e-10  -7.145942e-01   7.048076e-01  -6.086501e-05  -4.554116e+00  -4.414813e+00   3.269579e-04
   2.158236e-06  -2.101949e-06   1.816808e-10   1.358363e-05   1.333189e-05  -9.883655e-10  -7.191483e-01   7.003927e-01  -6.053805e-05  -4.526215e+00  -4.442332e+00   3.293343e-04
   2.171820e-06  -2.088617e-06   1.806924e-10   1.349940e-05   1.341391e-05  -9.954557e-10  -7.236746e-01   6.959503e-01  -6.020871e-05  -4.498150e+00  -4.469665e+00   3.316969e-04
   2.185320e-06  -2.075203e-06   1.796969e-10   1.341468e-05   1.349538e-05  -1.002504e-09  -7.281728e-01   6.914806e-01  -5.987701e-05  -4.469922e+00  -4.496812e+00   3.340454e-04
   2.198735e-06  -2.061707e-06   1.786944e-10   1.332948e-05   1.357629e-05  -1.009510e-09  -7.326427e-01   6.869838e-01  -5.954297e-05  -4.441532e+00  -4.523771e+00   3.363799e-04
   2.212064e-06  -2.048131e-06   1.776849e-10   1.324380e-05   1.365663e-05  -1.016473e-09  -7.370843e-01   6.824600e-01  -5.920658e-05  -4.412982e+00  -4.550542e+00   3.387001e-04
   2.225308e-06  -2.034474e-06   1.766684e-10   1.315765e-05   1.373640e-05  -1.023394e-09  -7.414973e-01   6.779094e-01  -5.886788e-05  -4.384274e+00  -4.577123e+00   3.410062e-04
   2.238466e-06  -2.020738e-06   1.756450e-10   1.307102e-05   1.381561e-05  -1.030271e-09  -7.458817e-01   6.733322e-01  -5.852687e-05  -4.355408e+00  -4.603513e+00   3.432979e-04
   2.251537e-06  -2.006922e-06   1.746147e-10   1.298392e-05   1.389423e-05  -1.037106e-09  -7.502371e-01   6.687286e-01  -5.818357e-05  -4.326385e+00  -4.629713e+00   3.455752e-04
   2.264521e-06  -1.993028e-06   1.735776e-10   1.289635e-05   1.397228e-05  -1.043897e-09  -7.545635e-01   6.640989e-01  -5.783799e-05  -4.297208e+00  -4.655720e+00   3.478380e-04
   2.277418e-06  -1.979055e-06   1.725337e-10   1.280833e-05   1.404975e-05  -1.050644e-09  -7.588608e-01   6.594431e-01  -5.749015e-05  -4.267877e+00  -4.681534e+00   3.500862e-04
   2.290226e-06  -1.965005e-06   1.714831e-10   1.271985e-05   1.412664e-05  -1.057347e-09  -7.631287e-01   6.547615e-01  -5.714006e-05  -4.238395e+00  -4.707154e+00   3.523197e-04
   2.302946e-06  -1.950878e-06   1.704257e-10   1.263092e-05   1.420295e-05  -1.064006e-09  -7.673672e-01   6.500543e-01  -5.678773e-05  -4.208761e+00  -4.732580e+00   3.545386e-04
   2.315577e-06  -1.936675e-06   1.693617e-10   1.254153e-05   1.427866e-05  -1.070620e-09  -7.715760e-01   6.453217e-01  -5.643319e-05  -4.178978e+00  -4.757810e+00   3.567426e-04
   2.328119e-06  -1.922397e-06   1.682911e-10   1.245171e-05   1.435379e-05  -1.077190e-09  -7.757550e-01   6.405639e-01  -5.607645e-05  -4.149048e+00  -4.782843e+00   3.589318e-04
   2.340570e-06  -1.908043e-06   1.672139e-10   1.236144e-05   1.442833e-05  -1.083715e-09  -7.799041e-01   6.357810e-01  -5.571751e-05  -4.118970e+00  -4.807678e+00   3.611059e-04
   2.352932e-06  -1.893614e-06   1.661301e-10   1.227074e-05   1.450227e-05  -1.090195e-09  -7.840231e-01   6.309732e-01  -5.535640e-05  -4.088748e+00  -4.832316e+00   3.632651e-04
   2.365203e-06  -1.879112e-06   1.650399e-10   1.217961e-05   1.457561e-05  -1.096629e-09  -7.881119e-01   6.261409e-01  -5.499313e-05  -4.058381e+00  -4.856754e+00   3.654091e-04
   2.377383e-06  -1.864536e-06   1.639433e-10   1.208805e-05   1.464835e-05  -1.103018e-09  -7.921703e-01   6.212841e-01  -5.462772e-05  -4.027873e+00  -4.880993e+00   3.675380e-04
   2.389471e-06  -1.849887e-06   1.628402e-10   1.199607e-05   1.472049e-05  -1.109361e-09  -7.961982e-01   6.164030e-01  -5.426018e-05  -3.997223e+00  -4.905031e+00   3.696515e-04
   2.401467e-06  -1.835167e-06   1.617309e-10   1.190367e-05   1.479203e-05  -1.115659e-09  -8.001955e-01   6.114979e-01  -5.389052e-05  -3.966434e+00  -4.928868e+00   3.717498e-04
   2.413371e-06  -1.820375e-06   1.606152e-10   1.181085e-05   1.486296e-05  -1.121909e-09  -8.041619e-01   6.065690e-01  -5.351877e-05  -3.935506e+00  -4.952502e+00   3.738327e-04
   2.425182e-06  -1.805512e-06   1.594933e-10   1.171762e-05   1.493328e-05  -1.128114e-09  -8.080975e-01   6.016165e-01  -5.314493e-05  -3.904442e+00  -4.975933e+00   3.759001e-04
   2.436899e-06  -1.790578e-06   1.583652e-10   1.162399e-05   1.500298e-05  -1.134272e-09  -8.120020e-01   5.966405e-01  -5.276903e-05  -3.873242e+00  -4.999161e+00   3.779519e-04
   2.448524e-06  -1.775575e-06   1.572309e-10   1.152995e-05   1.507208e-05  -1.140383e-09  -8.158752e-01   5.916413e-01  -5.239107e-05  -3.841909e+00  -5.022184e+00   3.799882e-04
   2.460054e-06  -1.760503e-06   1.560905e-10   1.143552e-05   1.514056e-05  -1.146447e-09  -8.197172e-01   5.866191e-01  -5.201108e-05  -3.810443e+00  -5.045002e+00   3.820088e-04
   2.471489e-06  -1.745362e-06   1.549440e-10   1.134070e-05   1.520842e-05  -1.152463e-09  -8.235277e-01   5.815740e-01  -5.162907e-05  -3.778846e+00  -5.067614e+00   3.840136e-04
   2.482830e-06  -1.730153e-06   1.537916e-10   1.124548e-05   1.527566e-05  -1.158433e-09  -8.273066e-01   5.765063e-01  -5.124505e-05  -3.747119e+00  -5.090020e+00   3.860026e-04
   2.494076e-06  -1.714878e-06   1.526331e-10   1.114988e-05   1.534228e-05  -1.164354e-09  -8.310537e-01   5.714163e-01  -5.085905e-05  -3.715264e+00  -5.112218e+00   3.879758e-04
   2.505226e-06  -1.699535e-06   1.514687e-10   1.105390e-05   1.540827e-05  -1.170228e-09  -8.347690e-01   5.663040e-01  -5.047107e-05  -3.683282e+00  -5.134208e+00   3.899330e-04
   2.516280e-06  -1.684127e-06   1.502985e-10   1.095754e-05   1.547364e-05  -1.176054e-09  -8.384523e-01   5.611697e-01  -5.008113e-05  -3.651175e+00  -5.155989e+00   3.918743e-04
   2.527237e-06  -1.668653e-06   1.491224e-10   1.086081e-05   1.553838e-05  -1.181832e-09  -8.421035e-01   5.560137e-01  -4.968925e-05  -3.618944e+00  -5.177561e+00   3.937994e-04
   2.538098e-06  -1.653114e-06   1.479406e-10   1.076372e-05   1.560249e-05  -1.187561e-09  -8.457225e-01   5.508361e-01  -4.929545e-05  -3.586591e+00  -5.198923e+00   3.957085e-04
   2.548862e-06  -1.637512e-06   1.467530e-10   1.066626e-05   1.566597e-05  -1.193242e-09  -8.493091e-01   5.456371e-01  -4.889973e-05  -3.554116e+00  -5.220074e+00   3.976013e-04
   2.559528e-06  -1.621846e-06   1.455598e-10   1.056844e-05   1.572881e-05  -1.198874e-09  -8.528633e-01   5.404170e-01  -4.850213e-05  -3.521522e+00  -5.241014e+00   3.994780e-04
   2.570097e-06  -1.606117e-06   1.443609e-10   1.047027e-05   1.579102e-05  -1.204457e-09  -8.563849e-01   5.351759e-01  -4.810265e-05  -3.488810e+00  -5.261742e+00   4.013383e-04
   2.580567e-06  -1.590326e-06   1.431564e-10   1.037175e-05   1.585259e-05  -1.209990e-09  -8.598737e-01   5.299141e-01  -4.770131e-05  -3.455982e+00  -5.282257e+00   4.031823e-04
   2.590939e-06  -1.574473e-06   1.419464e-10   1.027288e-05   1.591351e-05  -1.215475e-09  -8.633297e-01   5.246318e-01  -4.729812e-05  -3.423038e+00  -5.302560e+00   4.050098e-04
   2.601212e-06  -1.558559e-06   1.407309e-10   1.017367e-05   1.597380e-05  -1.220910e-09  -8.667528e-01   5.193292e-01  -4.689311e-05  -3.389980e+00  -5.322648e+00   4.068209e-04
   2.611386e-06  -1.542585e-06   1.395100e-10   1.007413e-05   1.603345e-05  -1.226296e-09  -8.701428e-01   5.140065e-01  -4.648628e-05  -3.356811e+00  -5.342522e+00   4.086154e-04
   2.621460e-06  -1.526552e-06   1.382837e-10   9.974248e-06   1.609245e-05  -1.231632e-09  -8.734997e-01   5.086639e-01  -4.607766e-05  -3.323530e+00  -5.362182e+00   4.103934e-04
   2.631435e-06  -1.510459e-06   1.370520e-10   9.874042e-06   1.615080e-05  -1.236918e-09  -8.768232e-01   5.033017e-01  -4.566726e-05  -3.290140e+00  -5.381625e+00   4.121547e-04
   2.641309e-06  -1.494308e-06   1.358151e-10   9.773513e-06   1.620850e-05  -1.242154e-09  -8.801134e-01   4.979200e-01  -4.525510e-05  -3.256643e+00  -5.400853e+00   4.138994e-04
   2.651082e-06  -1.478099e-06   1.345730e-10   9.672664e-06   1.626556e-05  -1.247339e-09  -8.833701e-01   4.925191e-01  -4.484120e-05  -3.223039e+00  -5.419864e+00   4.156273e-04
   2.660755e-06  -1.461834e-06   1.333256e-10   9.571500e-06   1.632196e-05  -1.252474e-09  -8.865931e-01   4.870992e-01  -4.442557e-05  -3.189330e+00  -5.438659e+00   4.173384e-04
   2.670327e-06  -1.445511e-06   1.320731e-10   9.470027e-06   1.637771e-05  -1.257559e-09  -8.897825e-01   4.816605e-01  -4.400823e-05  -3.155518e+00  -5.457235e+00   4.190326e-04
   2.679797e-06  -1.429134e-06   1.308155e-10   9.368247e-06   1.643281e-05  -1.262593e-09  -8.929380e-01   4.762032e-01  -4.358919e-05  -3.121604e+00  -5.475594e+00   4.207100e-04
   2.689165e-06  -1.412701e-06   1.295529e-10   9.266166e-06   1.648725e-05  -1.267576e-09  -8.960597e-01   4.707275e-01  -4.316848e-05  -3.087589e+00  -5.493734e+00   4.223705e-04
   2.698431e-06  -1.396213e-06   1.282853e-10   9.163788e-06   1.654103e-05  -1.272508e-09  -8.991473e-01   4.652337e-01  -4.274610e-05  -3.053476e+00  -5.511655e+00   4.240139e-04
   2.707595e-06  -1.379672e-06   1.270128e-10   9.061118e-06   1.659415e-05  -1.277389e-09  -9.022008e-01   4.597220e-01  -4.232208e-05  -3.019265e+00  -5.529356e+00   4.256403e-04
   2.716657e-06  -1.363078e-06   1.257354e-10   8.958159e-06   1.664662e-05  -1.282219e-09  -9.052201e-01   4.541926e-01  -4.189644e-05  -2.984958e+00  -5.546837e+00   4.272496e-04
   2.725615e-06  -1.346431e-06   1.244532e-10   8.854917e-06   1.669842e-05  -1.286997e-09  -9.082051e-01   4.486457e-01  -4.146918e-05  -2.950557e+00  -5.564098e+00   4.288418e-04
   2.734470e-06  -1.329732e-06   1.231662e-10   8.751396e-06   1.674956e-05  -1.291724e-09  -9.111557e-01   4.430816e-01  -4.104034e-05  -2.916062e+00  -5.581138e+00   4.304169e-04
   2.743221e-06  -1.312983e-06   1.218744e-10   8.647600e-06   1.680003e-05  -1.296399e-09  -9.140718e-01   4.375004e-01  -4.060992e-05  -2.881476e+00  -5.597957e+00   4.319747e-04
   2.751869e-06  -1.296182e-06   1.205780e-10   8.543534e-06   1.684984e-05  -1.301023e-09  -9.169533e-01   4.319024e-01  -4.017794e-05  -2.846800e+00  -5.614553e+00   4.335153e-04
   2.760413e-06  -1.279332e-06   1.192770e-10   8.439203e-06   1.689898e-05  -1.305594e-09  -9.198001e-01   4.262878e-01  -3.974442e-05  -2.812036e+00  -5.630928e+00   4.350385e-04
   2.768852e-06  -1.262433e-06   1.179714e-10   8.334610e-06   1.694746e-05  -1.310114e-09  -9.226122e-01   4.206568e-01  -3.930938e-05  -2.777185e+00  -5.647080e+00   4.365445e-04
   2.777187e-06  -1.245486e-06   1.166613e-10   8.229760e-06   1.699526e-05  -1.314581e-09  -9.253894e-01   4.150096e-01  -3.887283e-05  -2.742247e+00  -5.663009e+00   4.380330e-04
   2.785416e-06  -1.228490e-06   1.153467e-10   8.124658e-06   1.704240e-05  -1.318996e-09  -9.281317e-01   4.093466e-01  -3.843479e-05  -2.707226e+00  -5.678715e+00   4.395041e-04
