Method       t0       tn       N         h
 Euler        0    1e+02  100000     0.001

x  -  y  -  z  .........
   2.847177e-06   1.183842e-06  -7.789876e-11  -9.487109e-01  -3.944694e-01   2.595673e-05
   1.686757e-06   2.571350e-06  -1.962385e-10  -5.620462e-01  -8.568025e-01   6.538886e-05
  -6.599809e-08   3.052438e-06  -2.453891e-10   2.199130e-02  -1.017106e+00   8.176638e-05
  -1.791441e-06   2.432568e-06  -2.060114e-10   5.969279e-01  -8.105586e-01   6.864528e-05
  -2.843675e-06   9.064695e-07  -8.985116e-11   9.475441e-01  -3.020457e-01   2.993940e-05
  -2.787962e-06  -9.674404e-07   6.088609e-11   9.289798e-01   3.223619e-01  -2.028792e-05
  -1.607440e-06  -2.446316e-06   1.866800e-10   5.356169e-01   8.151395e-01  -6.220384e-05
   2.379234e-07  -2.908556e-06   2.348747e-10  -7.927872e-02   9.691631e-01  -7.826285e-05
   1.983489e-06  -2.151604e-06   1.846155e-10  -6.609207e-01   7.169384e-01  -6.151595e-05
   2.907066e-06  -4.992434e-07   5.754782e-11  -9.686666e-01   1.663535e-01  -1.917557e-05
   2.655123e-06   1.359456e-06  -9.314837e-11  -8.847165e-01  -4.529857e-01   3.103807e-05
   1.365815e-06   2.692748e-06  -2.079117e-10  -4.551046e-01  -8.972536e-01   6.927847e-05
  -4.390580e-07   3.020048e-06  -2.450324e-10   1.462990e-01  -1.006314e+00   8.164753e-05
  -2.088864e-06   2.255865e-06  -1.936171e-10   6.960326e-01  -7.516791e-01   6.451538e-05
  -3.004003e-06   6.953753e-07  -7.387240e-11   1.000967e+00  -2.317068e-01   2.461511e-05
  -2.870881e-06  -1.107945e-06   7.166462e-11   9.566095e-01   3.691796e-01  -2.387945e-05
  -1.729739e-06  -2.520482e-06   1.918973e-10   5.763682e-01   8.398525e-01  -6.394232e-05
   3.002908e-08  -3.025755e-06   2.430313e-10  -1.000602e-02   1.008215e+00  -8.098074e-05
   1.774073e-06  -2.406463e-06   2.038118e-10  -5.911407e-01   8.018603e-01  -6.791235e-05
   2.827636e-06  -8.591757e-07   8.595887e-11  -9.421998e-01   2.862869e-01  -2.864245e-05
   2.742980e-06   1.029130e-06  -6.610783e-11  -9.139914e-01  -3.429176e-01   2.202786e-05
   1.524302e-06   2.488800e-06  -1.905896e-10  -5.079145e-01  -8.292957e-01   6.350658e-05
  -3.327829e-07   2.905256e-06  -2.351801e-10   1.108870e-01  -9.680636e-01   7.836463e-05
  -2.053509e-06   2.111854e-06  -1.818461e-10   6.842519e-01  -7.036931e-01   6.059314e-05
  -2.942631e-06   4.571901e-07  -5.438640e-11   9.805173e-01  -1.523408e-01   1.812215e-05
  -2.679025e-06  -1.381710e-06   9.479080e-11   8.926809e-01   4.604010e-01  -3.158535e-05
  -1.404668e-06  -2.704757e-06   2.086419e-10   4.680510e-01   9.012552e-01  -6.952181e-05
   3.827164e-07  -3.048127e-06   2.469474e-10  -1.275254e-01   1.015670e+00  -8.228560e-05
   2.037074e-06  -2.314251e-06   1.979920e-10  -6.787757e-01   7.711342e-01  -6.597312e-05
   2.980610e-06  -7.721882e-07   7.989686e-11  -9.931723e-01   2.573017e-01  -2.662252e-05
   2.878634e-06   1.039293e-06  -6.610790e-11  -9.591927e-01  -3.463038e-01   2.202788e-05
   1.747691e-06   2.475995e-06  -1.882188e-10  -5.823501e-01  -8.250290e-01   6.271661e-05
  -2.581172e-08   2.994697e-06  -2.405132e-10   8.600753e-03  -9.978663e-01   8.014167e-05
  -1.784294e-06   2.361377e-06  -2.002546e-10   5.945465e-01  -7.868371e-01   6.672705e-05
  -2.825127e-06   7.861987e-07  -8.008656e-11   9.413636e-01  -2.619701e-01   2.668573e-05
  -2.699714e-06  -1.110150e-06   7.287067e-11   8.995746e-01   3.699142e-01  -2.428131e-05
  -1.443963e-06  -2.540800e-06   1.952463e-10   4.811444e-01   8.466228e-01  -6.505822e-05
   4.158333e-07  -2.912344e-06   2.362483e-10  -1.385603e-01   9.704253e-01  -7.872057e-05
   2.109851e-06  -2.094625e-06   1.808021e-10  -7.030259e-01   6.979523e-01  -6.024525e-05
   2.975814e-06  -4.477415e-07   5.382754e-11  -9.915741e-01   1.491924e-01  -1.793593e-05
   2.715980e-06   1.373514e-06  -9.391080e-11  -9.049948e-01  -4.576701e-01   3.129212e-05
   1.464294e-06   2.697606e-06  -2.077095e-10  -4.879190e-01  -8.988724e-01   6.921111e-05
  -3.084135e-07   3.066975e-06  -2.480134e-10   1.027668e-01  -1.021950e+00   8.264082e-05
  -1.974056e-06   2.364843e-06  -2.016736e-10   6.577774e-01  -7.879919e-01   6.719990e-05
  -2.947718e-06   8.355351e-07  -8.478340e-11   9.822123e-01  -2.784096e-01   2.825077e-05
  -2.869718e-06  -9.888860e-07   6.211580e-11   9.562219e-01   3.295078e-01  -2.069767e-05
  -1.737508e-06  -2.445517e-06   1.858339e-10   5.789569e-01   8.148735e-01  -6.192192e-05
   5.522635e-08  -2.963749e-06   2.382062e-10  -1.840203e-02   9.875542e-01  -7.937294e-05
   1.821104e-06  -2.302399e-06   1.957422e-10  -6.068121e-01   7.671848e-01  -6.522348e-05
   2.835594e-06  -6.967745e-07   7.297220e-11  -9.448515e-01   2.321730e-01  -2.431515e-05
   2.663435e-06   1.199206e-06  -8.023652e-11  -8.874862e-01  -3.995886e-01   2.673570e-05
   1.377593e-06   2.595404e-06  -2.000279e-10  -4.590292e-01  -8.648175e-01   6.665152e-05
  -4.760803e-07   2.929803e-06  -2.380118e-10   1.586352e-01  -9.762428e-01   7.930818e-05
  -2.145987e-06   2.102409e-06  -1.816441e-10   7.150667e-01  -7.005461e-01   6.052582e-05
  -3.002418e-06   4.710562e-07  -5.585876e-11   1.000439e+00  -1.569612e-01   1.861276e-05
  -2.759715e-06  -1.336924e-06   9.071108e-11   9.195677e-01   4.454778e-01  -3.022594e-05
  -1.534833e-06  -2.672070e-06   2.052358e-10   5.114233e-01   8.903634e-01  -6.838686e-05
   2.275950e-07  -3.073253e-06   2.480314e-10  -7.583717e-02   1.024042e+00  -8.264680e-05
   1.909553e-06  -2.399970e-06   2.041052e-10  -6.362843e-01   7.996966e-01  -6.801011e-05
   2.910989e-06  -8.756362e-07   8.778115e-11  -9.699738e-01   2.917717e-01  -2.924965e-05
   2.845765e-06   9.652670e-07  -6.036412e-11  -9.482404e-01  -3.216377e-01   2.011400e-05
   1.699709e-06   2.434286e-06  -1.851598e-10  -5.663619e-01  -8.111313e-01   6.169729e-05
  -1.152663e-07   2.936617e-06  -2.363894e-10   3.840801e-02  -9.785133e-01   7.876759e-05
  -1.879249e-06   2.236432e-06  -1.907972e-10   6.261867e-01  -7.452039e-01   6.357575e-05
  -2.856873e-06   6.028556e-07  -6.556209e-11   9.519418e-01  -2.008782e-01   2.184601e-05
  -2.639251e-06  -1.284106e-06   8.719612e-11   8.794277e-01   4.278783e-01  -2.905471e-05
  -1.334561e-06  -2.646047e-06   2.043513e-10   4.446905e-01   8.816923e-01  -6.809212e-05
   5.060939e-07  -2.956115e-06   2.403042e-10  -1.686361e-01   9.850105e-01  -8.007202e-05
   2.157971e-06  -2.133547e-06   1.842153e-10  -7.190599e-01   7.109217e-01  -6.138259e-05
   3.018455e-06  -5.225046e-07   6.008448e-11  -1.005783e+00   1.741043e-01  -2.002082e-05
   2.802745e-06   1.277778e-06  -8.570524e-11  -9.339056e-01  -4.257697e-01   2.855794e-05
   1.605102e-06   2.631698e-06  -2.015731e-10  -5.348378e-01  -8.769111e-01   6.716639e-05
  -1.526541e-07   3.066033e-06  -2.470013e-10   5.086605e-02  -1.021636e+00   8.230358e-05
  -1.853934e-06   2.414552e-06  -2.049411e-10   6.177514e-01  -8.045554e-01   6.828866e-05
  -2.876769e-06   8.859176e-07  -8.840061e-11   9.585713e-01  -2.951976e-01   2.945606e-05
  -2.810066e-06  -9.731021e-07   6.120761e-11   9.363452e-01   3.242484e-01  -2.039505e-05
  -1.638354e-06  -2.444136e-06   1.863192e-10   5.459177e-01   8.144132e-01  -6.208361e-05
   1.982987e-07  -2.915970e-06   2.352315e-10  -6.607534e-02   9.716337e-01  -7.838176e-05
   1.950331e-06  -2.171742e-06   1.860325e-10  -6.498721e-01   7.236485e-01  -6.198809e-05
   2.886027e-06  -5.173551e-07   5.887499e-11  -9.616562e-01   1.723885e-01  -1.961780e-05
   2.631190e-06   1.353715e-06  -9.283147e-11  -8.767419e-01  -4.510727e-01   3.093248e-05
   1.320694e-06   2.686990e-06  -2.077208e-10  -4.400700e-01  -8.953351e-01   6.921488e-05
  -5.028944e-07   2.987917e-06  -2.428374e-10   1.675700e-01  -9.956071e-01   8.091611e-05
  -2.144782e-06   2.182494e-06  -1.880645e-10   7.146652e-01  -7.272312e-01   6.266518e-05
  -3.021012e-06   5.934958e-07  -6.579769e-11   1.006635e+00  -1.977594e-01   2.192452e-05
  -2.837898e-06  -1.205080e-06   7.965911e-11   9.456191e-01   4.015460e-01  -2.654330e-05
  -1.664304e-06  -2.582639e-06   1.972796e-10   5.545646e-01   8.605640e-01  -6.573575e-05
   9.524686e-08  -3.046903e-06   2.451208e-10  -3.173731e-02   1.015262e+00  -8.167696e-05
   1.816522e-06  -2.406494e-06   2.040695e-10  -6.052854e-01   8.018705e-01  -6.799821e-05
   2.850695e-06  -8.638286e-07   8.647095e-11  -9.498831e-01   2.878373e-01  -2.881308e-05
   2.766878e-06   1.012302e-06  -6.461346e-11  -9.219545e-01  -3.373101e-01   2.152992e-05
   1.560721e-06   2.473298e-06  -1.891265e-10  -5.200496e-01  -8.241303e-01   6.301905e-05
  -2.931059e-07   2.903684e-06  -2.348154e-10   9.766613e-02  -9.675397e-01   7.824310e-05
  -2.024479e-06   2.117107e-06  -1.820932e-10   6.745790e-01  -7.054437e-01   6.067549e-05
  -2.919833e-06   4.520390e-07  -5.383589e-11   9.729209e-01  -1.506244e-01   1.793872e-05
  -2.641066e-06  -1.399455e-06   9.644326e-11   8.800326e-01   4.663139e-01  -3.213596e-05
  -1.337219e-06  -2.713563e-06   2.097542e-10   4.455761e-01   9.041892e-01  -6.989242e-05
   4.681676e-07  -3.020290e-06   2.452269e-10  -1.559986e-01   1.006394e+00  -8.171232e-05
   2.108570e-06  -2.240894e-06   1.925341e-10  -7.025991e-01   7.466909e-01  -6.415450e-05
   3.009166e-06  -6.728083e-07   7.209219e-11  -1.002687e+00   2.241872e-01  -2.402192e-05
   2.859662e-06   1.129930e-06  -7.349661e-11  -9.528712e-01  -3.765052e-01   2.448989e-05
   1.703508e-06   2.532832e-06  -1.930463e-10  -5.676277e-01  -8.439676e-01   6.432516e-05
  -6.467289e-08   3.019399e-06  -2.427295e-10   2.154973e-02  -1.006097e+00   8.088016e-05
  -1.803949e-06   2.376594e-06  -2.015941e-10   6.010958e-01  -7.919075e-01   6.717338e-05
  -2.836536e-06   8.112188e-07  -8.216330e-11   9.451652e-01  -2.703071e-01   2.737772e-05
  -2.720996e-06  -1.077906e-06   7.015479e-11   9.066662e-01   3.591702e-01  -2.337636e-05
  -1.476675e-06  -2.517083e-06   1.931460e-10   4.920446e-01   8.387200e-01  -6.435840e-05
   3.866425e-07  -2.901156e-06   2.351749e-10  -1.288336e-01   9.666975e-01  -7.836289e-05
   2.092026e-06  -2.080464e-06   1.795583e-10  -6.970862e-01   6.932337e-01  -5.983082e-05
   2.954798e-06  -4.155687e-07   5.111896e-11  -9.845716e-01   1.384721e-01  -1.703341e-05
   2.667656e-06   1.416213e-06  -9.762844e-11  -8.888925e-01  -4.718980e-01   3.253088e-05
   1.380608e-06   2.722494e-06  -2.102101e-10  -4.600340e-01  -9.071652e-01   7.004435e-05
  -4.079181e-07   3.047706e-06  -2.470651e-10   1.359228e-01  -1.015529e+00   8.232483e-05
  -2.054671e-06   2.299154e-06  -1.968860e-10   6.846392e-01  -7.661037e-01   6.560462e-05
  -2.984528e-06   7.482186e-07  -7.799659e-11   9.944778e-01  -2.493148e-01   2.598933e-05
  -2.865013e-06  -1.064049e-06   6.817677e-11   9.546542e-01   3.545530e-01  -2.271726e-05
  -1.716708e-06  -2.490665e-06   1.895826e-10   5.720263e-01   8.299174e-01  -6.317103e-05
   6.653431e-08  -2.988004e-06   2.402208e-10  -2.216997e-02   9.956360e-01  -8.004425e-05
   1.818896e-06  -2.328186e-06   1.977987e-10  -6.060763e-01   7.757775e-01  -6.590871e-05
   2.835659e-06  -7.342607e-07   7.598127e-11  -9.448730e-01   2.446638e-01  -2.531780e-05
   2.677613e-06   1.160866e-06  -7.707409e-11  -8.922102e-01  -3.868134e-01   2.568194e-05
   1.397522e-06   2.569128e-06  -1.977991e-10  -4.656698e-01  -8.560619e-01   6.590886e-05
  -4.661759e-07   2.909277e-06  -2.363049e-10   1.553350e-01  -9.694035e-01   7.873941e-05
  -2.144751e-06   2.067314e-06  -1.788198e-10   7.146550e-01  -6.888519e-01   5.958476e-05
  -2.987005e-06   4.121606e-07  -5.103905e-11   9.953031e-01  -1.373365e-01   1.700678e-05
  -2.706634e-06  -1.402762e-06   9.631448e-11   9.018804e-01   4.674158e-01  -3.209306e-05
  -1.443297e-06  -2.712450e-06   2.090271e-10   4.809224e-01   9.038186e-01  -6.965016e-05
   3.316354e-07  -3.065290e-06   2.480177e-10  -1.105046e-01   1.021389e+00  -8.264227e-05
   1.991181e-06  -2.348100e-06   2.004328e-10  -6.634836e-01   7.824130e-01  -6.678643e-05
   2.951171e-06  -8.081933e-07   8.260968e-11  -9.833628e-01   2.692990e-01  -2.752646e-05
   2.853593e-06   1.018088e-06  -6.455654e-11  -9.508490e-01  -3.392383e-01   2.151096e-05
   1.701401e-06   2.463385e-06  -1.874850e-10  -5.669258e-01  -8.208271e-01   6.247210e-05
  -1.018399e-07   2.957087e-06  -2.379517e-10   3.393417e-02  -9.853343e-01   7.928815e-05
  -1.859566e-06   2.266759e-06  -1.931130e-10   6.196282e-01  -7.553094e-01   6.434739e-05
  -2.847258e-06   6.428320e-07  -6.871283e-11   9.487380e-01  -2.141988e-01   2.289588e-05
  -2.642161e-06  -1.249623e-06   8.441096e-11   8.803974e-01   4.163881e-01  -2.812667e-05
  -1.334324e-06  -2.622667e-06   2.024762e-10   4.446114e-01   8.739017e-01  -6.746731e-05
   5.212925e-07  -2.927920e-06   2.381326e-10  -1.737004e-01   9.756155e-01  -7.934841e-05
   2.176616e-06  -2.079450e-06   1.799854e-10  -7.252725e-01   6.928957e-01  -5.997315e-05
   3.012232e-06  -4.410704e-07   5.351106e-11  -1.003709e+00   1.469695e-01  -1.783048e-05
   2.751345e-06   1.361829e-06  -9.276033e-11  -9.167788e-01  -4.537765e-01   3.090877e-05
   1.515020e-06   2.684599e-06  -2.063605e-10  -5.048216e-01  -8.945381e-01   6.876161e-05
  -2.510366e-07   3.069977e-06  -2.479094e-10   8.364818e-02  -1.022951e+00   8.260616e-05
  -1.927991e-06   2.380377e-06  -2.026435e-10   6.424281e-01  -7.931680e-01   6.752305e-05
  -2.914875e-06   8.434119e-07  -8.521815e-11   9.712686e-01  -2.810342e-01   2.839563e-05
  -2.827312e-06  -9.999652e-07   6.325998e-11   9.420919e-01   3.331995e-01  -2.107893e-05
  -1.658743e-06  -2.455644e-06   1.871202e-10   5.527117e-01   8.182477e-01  -6.235053e-05
   1.666937e-07  -2.930206e-06   2.361841e-10  -5.554418e-02   9.763771e-01  -7.869916e-05
   1.920082e-06  -2.199597e-06   1.880863e-10  -6.397928e-01   7.329302e-01  -6.267245e-05
   2.869116e-06  -5.492522e-07   6.133341e-11  -9.560212e-01   1.830169e-01  -2.043697e-05
   2.619778e-06   1.332108e-06  -9.116595e-11  -8.729391e-01  -4.438733e-01   3.037751e-05
   1.295967e-06   2.671380e-06  -2.066166e-10  -4.318305e-01  -8.901334e-01   6.884693e-05
  -5.453490e-07   2.955306e-06  -2.404752e-10   1.817163e-01  -9.847409e-01   8.012902e-05
  -2.184182e-06   2.114459e-06  -1.828408e-10   7.277936e-01  -7.045610e-01   6.092458e-05
  -3.026556e-06   4.968729e-07  -5.807596e-11   1.008482e+00  -1.655636e-01   1.935155e-05
  -2.794166e-06  -1.299828e-06   8.752660e-11   9.310471e-01   4.331170e-01  -2.916484e-05
  -1.584491e-06  -2.642879e-06   2.025944e-10   5.279700e-01   8.806367e-01  -6.750670e-05
   1.784987e-07  -3.061184e-06   2.467675e-10  -5.947775e-02   1.020020e+00  -8.222568e-05
   1.875347e-06  -2.391336e-06   2.032066e-10  -6.248863e-01   7.968198e-01  -6.771068e-05
   2.881883e-06  -8.479455e-07   8.538367e-11  -9.602754e-01   2.825449e-01  -2.845079e-05
   2.789648e-06   1.013523e-06  -6.457460e-11  -9.295416e-01  -3.377171e-01   2.151697e-05
   1.593430e-06   2.468629e-06  -1.885551e-10  -5.309487e-01  -8.225747e-01   6.282866e-05
  -2.526997e-07   2.909955e-06  -2.350758e-10   8.420234e-02  -9.696294e-01   7.832988e-05
  -1.991732e-06   2.135257e-06  -1.833530e-10   6.636671e-01  -7.114912e-01   6.109527e-05
  -2.898380e-06   4.664174e-07  -5.486094e-11   9.657724e-01  -1.554154e-01   1.828027e-05
  -2.614288e-06  -1.397629e-06   9.645773e-11   8.711098e-01   4.657056e-01  -3.214079e-05
  -1.287518e-06  -2.709780e-06   2.097494e-10   4.290154e-01   9.029288e-01  -6.989083e-05
   5.362187e-07  -2.987753e-06   2.430245e-10  -1.786740e-01   9.955524e-01  -8.097847e-05
   2.166945e-06  -2.166156e-06   1.868865e-10  -7.220503e-01   7.217873e-01  -6.227266e-05
   3.027265e-06  -5.703888e-07   6.398070e-11  -1.008718e+00   1.900599e-01  -2.131908e-05
   2.828033e-06   1.226175e-06  -8.141153e-11  -9.423320e-01  -4.085751e-01   2.712722e-05
   1.641084e-06   2.593733e-06  -1.983096e-10  -5.468274e-01  -8.642607e-01   6.607896e-05
  -1.253688e-07   3.040791e-06  -2.448113e-10   4.177427e-02  -1.013225e+00   8.157385e-05
  -1.842153e-06   2.379347e-06  -2.020447e-10   6.138260e-01  -7.928248e-01   6.732354e-05
  -2.857526e-06   8.200071e-07  -8.299486e-11   9.521595e-01  -2.732355e-01   2.765481e-05
  -2.744995e-06  -1.057772e-06   6.839456e-11   9.146626e-01   3.524614e-01  -2.278983e-05
  -1.513331e-06  -2.500034e-06   1.915572e-10   5.042588e-01   8.330390e-01  -6.382900e-05
   3.481569e-07  -2.898246e-06   2.347100e-10  -1.160097e-01   9.657278e-01  -7.820796e-05
   2.064672e-06  -2.082598e-06   1.795651e-10  -6.879717e-01   6.939446e-01  -5.983308e-05
   2.931930e-06  -4.056746e-07   5.018736e-11  -9.769515e-01   1.351753e-01  -1.672299e-05
   2.627065e-06   1.438238e-06  -9.964020e-11  -8.753672e-01  -4.792368e-01   3.320122e-05
   1.309329e-06   2.733437e-06  -2.115170e-10  -4.362830e-01  -9.108117e-01   7.047982e-05
  -4.963966e-07   3.020104e-06  -2.453817e-10   1.654049e-01  -1.006332e+00   8.176389e-05
  -2.127569e-06   2.225786e-06  -1.914357e-10   7.089298e-01  -7.416564e-01   6.378849e-05
  -3.013754e-06   6.500786e-07  -7.029547e-11   1.004216e+00  -2.166134e-01   2.342323e-05
  -2.847724e-06  -1.152149e-06   7.535170e-11   9.488933e-01   3.839088e-01  -2.510802e-05
  -1.676262e-06  -2.545196e-06   1.942025e-10   5.585491e-01   8.480877e-01  -6.471042e-05
   1.003748e-07  -3.012493e-06   2.423898e-10  -3.344599e-02   1.003796e+00  -8.076697e-05
   1.834378e-06  -2.345650e-06   1.992934e-10  -6.112352e-01   7.815967e-01  -6.640678e-05
   2.845163e-06  -7.622571e-07   7.828544e-11  -9.480399e-01   2.539925e-01  -2.608558e-05
   2.698304e-06   1.126940e-06  -7.422676e-11  -8.991048e-01  -3.755089e-01   2.473318e-05
   1.428758e-06   2.544869e-06  -1.956643e-10  -4.760780e-01  -8.479786e-01   6.519750e-05
  -4.399284e-07   2.896564e-06  -2.351267e-10   1.465890e-01  -9.651673e-01   7.834683e-05
  -2.129532e-06   2.049328e-06  -1.772848e-10   7.095836e-01  -6.828588e-01   5.907325e-05
  -2.966298e-06   3.749543e-07  -4.792834e-11   9.884034e-01  -1.249389e-01   1.597025e-05
  -2.656322e-06  -1.449525e-06   1.003702e-10   8.851158e-01   4.829978e-01  -3.344447e-05
  -1.357054e-06  -2.739353e-06   2.117048e-10   4.521856e-01   9.127827e-01  -7.054241e-05
   4.325669e-07  -3.046771e-06   2.471382e-10  -1.441361e-01   1.015218e+00  -8.234920e-05
   2.071848e-06  -2.283633e-06   1.957436e-10  -6.903627e-01   7.609320e-01  -6.522394e-05
   2.987981e-06  -7.236968e-07   7.604919e-11  -9.956283e-01   2.411438e-01  -2.534044e-05
   2.850589e-06   1.089367e-06  -7.029553e-11  -9.498478e-01  -3.629892e-01   2.342325e-05
   1.684560e-06   2.505495e-06  -1.909661e-10  -5.613140e-01  -8.348588e-01   6.363203e-05
  -1.083452e-07   2.980765e-06  -2.398912e-10   3.610181e-02  -9.932241e-01   7.993442e-05
  -1.853903e-06   2.294000e-06  -1.952653e-10   6.177410e-01  -7.643864e-01   6.506458e-05
  -2.845790e-06   6.816355e-07  -7.181842e-11   9.482487e-01  -2.271285e-01   2.393070e-05
  -2.654955e-06  -1.211418e-06   8.126773e-11   8.846604e-01   4.036581e-01  -2.707931e-05
  -1.351196e-06  -2.596749e-06   2.002945e-10   4.502334e-01   8.652655e-01  -6.674035e-05
   5.155946e-07  -2.905810e-06   2.363237e-10  -1.718018e-01   9.682482e-01  -7.874569e-05
   2.178529e-06  -2.040414e-06   1.768639e-10  -7.259099e-01   6.798887e-01  -5.893303e-05
   2.997527e-06  -3.775823e-07   4.832702e-11  -9.988092e-01   1.258146e-01  -1.610310e-05
   2.697208e-06   1.430967e-06  -9.863496e-11  -8.987397e-01  -4.768142e-01   3.286626e-05
   1.422502e-06   2.726531e-06  -2.102823e-10  -4.739933e-01  -9.085103e-01   7.006839e-05
  -3.546983e-07   3.063023e-06  -2.479744e-10   1.181894e-01  -1.020633e+00   8.262784e-05
  -2.008201e-06   2.330674e-06  -1.991365e-10   6.691549e-01  -7.766064e-01   6.635449e-05
  -2.954281e-06   7.799703e-07  -8.036317e-11   9.843993e-01  -2.598948e-01   2.677790e-05
  -2.836621e-06  -1.048078e-06   6.706561e-11   9.451937e-01   3.492312e-01  -2.234701e-05
  -1.664089e-06  -2.481452e-06   1.891595e-10   5.544929e-01   8.268474e-01  -6.303004e-05
   1.494024e-07  -2.949860e-06   2.376576e-10  -4.978252e-02   9.829262e-01  -7.919016e-05
   1.898159e-06  -2.230293e-06   1.904182e-10  -6.324876e-01   7.431583e-01  -6.344944e-05
   2.858393e-06  -5.886228e-07   6.442888e-11  -9.524483e-01   1.961356e-01  -2.146842e-05
   2.620531e-06   1.299461e-06  -8.854110e-11  -8.731900e-01  -4.329948e-01   2.950288e-05
   1.291521e-06   2.649080e-06  -2.048534e-10  -4.303492e-01  -8.827028e-01   6.825944e-05
  -5.653721e-07   2.925707e-06  -2.382200e-10   1.883882e-01  -9.748781e-01   7.937753e-05
  -2.206108e-06   2.056921e-06  -1.783546e-10   7.350998e-01  -6.853888e-01   5.942973e-05
  -3.021372e-06   4.119229e-07  -5.122660e-11   1.006755e+00  -1.372573e-01   1.706927e-05
  -2.742723e-06  -1.385947e-06   9.474792e-11   9.139056e-01   4.618129e-01  -3.157106e-05
  -1.495055e-06  -2.696531e-06   2.074383e-10   4.981688e-01   8.985142e-01  -6.912073e-05
   2.747294e-07  -3.066089e-06   2.477397e-10  -9.154289e-02   1.021655e+00  -8.254963e-05
   1.946625e-06  -2.359896e-06   2.011117e-10  -6.486371e-01   7.863436e-01  -6.701264e-05
   2.918522e-06  -8.100779e-07   8.256465e-11  -9.724840e-01   2.699270e-01  -2.751146e-05
   2.807999e-06   1.035534e-06  -6.623089e-11  -9.356566e-01  -3.450514e-01   2.206887e-05
   1.616653e-06   2.477122e-06  -1.890972e-10  -5.386867e-01  -8.254047e-01   6.300928e-05
  -2.187718e-07   2.923204e-06  -2.359352e-10   7.289720e-02  -9.740439e-01   7.861622e-05
  -1.960701e-06   2.162189e-06  -1.853281e-10   6.533272e-01  -7.204654e-01   6.175338e-05
  -2.880740e-06   4.958378e-07  -5.711620e-11   9.598946e-01  -1.652187e-01   1.903175e-05
  -2.600156e-06  -1.379194e-06   9.506302e-11   8.664008e-01   4.595626e-01  -3.167605e-05
  -1.258073e-06  -2.695788e-06   2.088034e-10   4.192040e-01   8.982665e-01  -6.957561e-05
   5.834234e-07  -2.954184e-06   2.406141e-10  -1.944032e-01   9.843669e-01  -8.017528e-05
   2.209334e-06  -2.095684e-06   1.814851e-10  -7.361747e-01   6.983051e-01  -6.047287e-05
   3.033987e-06  -4.717874e-07   5.610724e-11  -1.010958e+00   1.572048e-01  -1.869556e-05
   2.785144e-06   1.321425e-06  -8.931430e-11  -9.280408e-01  -4.403136e-01   2.976052e-05
   1.563371e-06   2.653674e-06  -2.035878e-10  -5.209327e-01  -8.842337e-01   6.783770e-05
  -2.049683e-07   3.055727e-06  -2.464887e-10   6.829772e-02  -1.018202e+00   8.213276e-05
  -1.897188e-06   2.367097e-06  -2.013924e-10   6.321642e-01  -7.887430e-01   6.710618e-05
  -2.886808e-06   8.087658e-07  -8.226866e-11   9.619166e-01  -2.694897e-01   2.741283e-05
  -2.768383e-06  -1.054731e-06   6.800981e-11   9.224560e-01   3.514479e-01  -2.266162e-05
  -1.547588e-06  -2.493061e-06   1.907917e-10   5.156737e-01   8.307156e-01  -6.357390e-05
   3.073360e-07  -2.903346e-06   2.348738e-10  -1.024078e-01   9.674270e-01  -7.826256e-05
   2.032572e-06  -2.098510e-06   1.806492e-10  -6.772755e-01   6.992469e-01  -6.019433e-05
   2.910077e-06  -4.160791e-07   5.089105e-11  -9.696699e-01   1.386422e-01  -1.695746e-05
   2.597395e-06   1.440407e-06  -9.999267e-11  -8.654808e-01  -4.799595e-01   3.331867e-05
   1.255119e-06   2.731624e-06  -2.116974e-10  -4.182197e-01  -9.102073e-01   7.053992e-05
  -5.684704e-07   2.987234e-06  -2.431768e-10   1.894206e-01  -9.953796e-01   8.102922e-05
  -2.188213e-06   2.149912e-06  -1.857106e-10   7.291368e-01  -7.163745e-01   6.188083e-05
  -3.032885e-06   5.474534e-07  -6.217367e-11   1.010591e+00  -1.824176e-01   2.071696e-05
  -2.817553e-06  -1.247193e-06   8.316150e-11   9.388401e-01   4.155787e-01  -2.771033e-05
  -1.617045e-06  -2.604665e-06   1.993316e-10   5.388172e-01   8.679034e-01  -6.641949e-05
   1.564028e-07  -3.034096e-06   2.444606e-10  -5.211515e-02   1.010995e+00  -8.145698e-05
   1.868333e-06  -2.351113e-06   1.999361e-10  -6.225493e-01   7.834171e-01  -6.662091e-05
   2.864144e-06  -7.750295e-07   7.942469e-11  -9.543646e-01   2.582484e-01  -2.646519e-05
   2.722317e-06   1.103784e-06  -7.222384e-11  -9.071063e-01  -3.677930e-01   2.406578e-05
   1.465342e-06   2.526466e-06  -1.939673e-10  -4.882683e-01  -8.418465e-01   6.463204e-05
  -4.029806e-07   2.892257e-06  -2.345589e-10   1.342776e-01  -9.637322e-01   7.815762e-05
  -2.104020e-06   2.048142e-06  -1.770362e-10   7.010827e-01  -6.824637e-01   5.899043e-05
  -2.943366e-06   3.602039e-07  -4.660658e-11   9.807623e-01  -1.200239e-01   1.552983e-05
  -2.613138e-06  -1.475800e-06   1.027387e-10   8.707266e-01   4.917528e-01  -3.423368e-05
  -1.282130e-06  -2.752389e-06   2.132016e-10   4.272199e-01   9.171265e-01  -7.104115e-05
   5.237954e-07  -3.019483e-06   2.454966e-10  -1.745344e-01   1.006125e+00  -8.180218e-05
