Method       t0       tn       N         h
Verlet        0  2.0e+00    1000 2.002e-03

x  -  y  -  z  -  vx  -  vy  -  vz .........
   2.404970e-06  -8.173161e-07   8.005800e-11   3.876881e-06   1.424549e-05  -1.120052e-09  -9.352992e-01  -3.587915e-01   2.317382e-05   2.150896e+00  -5.891210e+00   4.857673e-04
   2.412510e-06  -7.888813e-07   7.782113e-11   3.710797e-06   1.427198e-05  -1.123177e-09  -9.309195e-01  -3.705575e-01   2.414450e-05   2.224236e+00  -5.862548e+00   4.839078e-04
   2.419720e-06  -7.603962e-07   7.557822e-11   3.544635e-06   1.429649e-05  -1.126142e-09  -9.263934e-01  -3.822652e-01   2.511138e-05   2.297181e+00  -5.832981e+00   4.819733e-04
   2.426598e-06  -7.318648e-07   7.332961e-11   3.378417e-06   1.431901e-05  -1.128949e-09  -9.217216e-01  -3.939128e-01   2.607432e-05   2.369720e+00  -5.802516e+00   4.799643e-04
   2.433144e-06  -7.032910e-07   7.107560e-11   3.212169e-06   1.433954e-05  -1.131597e-09  -9.169050e-01  -4.054985e-01   2.703316e-05   2.441843e+00  -5.771158e+00   4.778811e-04
   2.439359e-06  -6.746787e-07   6.881651e-11   3.045914e-06   1.435809e-05  -1.134085e-09  -9.119445e-01  -4.170205e-01   2.798776e-05   2.513540e+00  -5.738913e+00   4.757241e-04
   2.445242e-06  -6.460320e-07   6.655266e-11   2.879676e-06   1.437467e-05  -1.136415e-09  -9.068408e-01  -4.284771e-01   2.893796e-05   2.584799e+00  -5.705787e+00   4.734938e-04
   2.450794e-06  -6.173547e-07   6.428436e-11   2.713480e-06   1.438926e-05  -1.138586e-09  -9.015949e-01  -4.398665e-01   2.988363e-05   2.655610e+00  -5.671787e+00   4.711906e-04
   2.456014e-06  -5.886508e-07   6.201194e-11   2.547349e-06   1.440189e-05  -1.140598e-09  -8.962077e-01  -4.511870e-01   3.082461e-05   2.725962e+00  -5.636918e+00   4.688150e-04
   2.460903e-06  -5.599243e-07   5.973571e-11   2.381308e-06   1.441255e-05  -1.142452e-09  -8.906802e-01  -4.624368e-01   3.176077e-05   2.795845e+00  -5.601188e+00   4.663674e-04
   2.465461e-06  -5.311790e-07   5.745598e-11   2.215379e-06   1.442124e-05  -1.144147e-09  -8.850131e-01  -4.736142e-01   3.269195e-05   2.865249e+00  -5.564602e+00   4.638482e-04
   2.469689e-06  -5.024188e-07   5.517307e-11   2.049586e-06   1.442798e-05  -1.145684e-09  -8.792077e-01  -4.847175e-01   3.361802e-05   2.934164e+00  -5.527168e+00   4.612580e-04
   2.473586e-06  -4.736477e-07   5.288729e-11   1.883953e-06   1.443276e-05  -1.147064e-09  -8.732647e-01  -4.957450e-01   3.453883e-05   3.002579e+00  -5.488891e+00   4.585973e-04
   2.477153e-06  -4.448695e-07   5.059897e-11   1.718504e-06   1.443559e-05  -1.148286e-09  -8.671853e-01  -5.066950e-01   3.545424e-05   3.070485e+00  -5.449780e+00   4.558664e-04
   2.480390e-06  -4.160882e-07   4.830841e-11   1.553261e-06   1.443647e-05  -1.149350e-09  -8.609705e-01  -5.175659e-01   3.636412e-05   3.137872e+00  -5.409841e+00   4.530660e-04
   2.483298e-06  -3.873076e-07   4.601592e-11   1.388247e-06   1.443542e-05  -1.150258e-09  -8.546213e-01  -5.283560e-01   3.726832e-05   3.204729e+00  -5.369081e+00   4.501965e-04
   2.485877e-06  -3.585315e-07   4.372183e-11   1.223486e-06   1.443243e-05  -1.151009e-09  -8.481388e-01  -5.390637e-01   3.816671e-05   3.271048e+00  -5.327508e+00   4.472585e-04
   2.488128e-06  -3.297639e-07   4.142643e-11   1.059001e-06   1.442752e-05  -1.151603e-09  -8.415240e-01  -5.496874e-01   3.905915e-05   3.336819e+00  -5.285128e+00   4.442525e-04
   2.490051e-06  -3.010085e-07   3.913005e-11   8.948148e-07   1.442068e-05  -1.152042e-09  -8.347781e-01  -5.602254e-01   3.994550e-05   3.402032e+00  -5.241950e+00   4.411790e-04
   2.491648e-06  -2.722691e-07   3.683300e-11   7.309494e-07   1.441194e-05  -1.152325e-09  -8.279023e-01  -5.706762e-01   4.082563e-05   3.466677e+00  -5.197980e+00   4.380386e-04
   2.492918e-06  -2.435497e-07   3.453558e-11   5.674278e-07   1.440128e-05  -1.152453e-09  -8.208975e-01  -5.810381e-01   4.169941e-05   3.530747e+00  -5.153227e+00   4.348319e-04
   2.493862e-06  -2.148539e-07   3.223810e-11   4.042724e-07   1.438873e-05  -1.152426e-09  -8.137651e-01  -5.913097e-01   4.256670e-05   3.594231e+00  -5.107698e+00   4.315594e-04
   2.494482e-06  -1.861856e-07   2.994087e-11   2.415054e-07   1.437428e-05  -1.152245e-09  -8.065062e-01  -6.014894e-01   4.342737e-05   3.657120e+00  -5.061401e+00   4.282216e-04
   2.494777e-06  -1.575485e-07   2.764419e-11   7.914919e-08   1.435795e-05  -1.151910e-09  -7.991220e-01  -6.115756e-01   4.428130e-05   3.719406e+00  -5.014344e+00   4.248192e-04
   2.494749e-06  -1.289463e-07   2.534838e-11  -8.277431e-08   1.433974e-05  -1.151423e-09  -7.916137e-01  -6.215668e-01   4.512835e-05   3.781080e+00  -4.966534e+00   4.213528e-04
   2.494399e-06  -1.003829e-07   2.305374e-11  -2.442432e-07   1.431966e-05  -1.150782e-09  -7.839826e-01  -6.314616e-01   4.596840e-05   3.842133e+00  -4.917981e+00   4.178229e-04
   2.493728e-06  -7.186186e-08   2.076057e-11  -4.052356e-07   1.429773e-05  -1.149989e-09  -7.762298e-01  -6.412585e-01   4.680131e-05   3.902556e+00  -4.868692e+00   4.142302e-04
   2.492736e-06  -4.338695e-08   1.846918e-11  -5.657301e-07   1.427394e-05  -1.149045e-09  -7.683567e-01  -6.509559e-01   4.762698e-05   3.962341e+00  -4.818675e+00   4.105752e-04
   2.491425e-06  -1.496185e-08   1.617986e-11  -7.257051e-07   1.424831e-05  -1.147949e-09  -7.603646e-01  -6.605525e-01   4.844526e-05   4.021480e+00  -4.767940e+00   4.068587e-04
   2.489795e-06   1.340980e-08   1.389292e-11  -8.851393e-07   1.422084e-05  -1.146704e-09  -7.522547e-01  -6.700467e-01   4.925604e-05   4.079964e+00  -4.716494e+00   4.030812e-04
   2.487848e-06   4.172434e-08   1.160866e-11  -1.044011e-06   1.419155e-05  -1.145308e-09  -7.440284e-01  -6.794373e-01   5.005920e-05   4.137785e+00  -4.664345e+00   3.992433e-04
   2.485586e-06   6.997815e-08   9.327369e-12  -1.202301e-06   1.416045e-05  -1.143764e-09  -7.356870e-01  -6.887228e-01   5.085461e-05   4.194936e+00  -4.611504e+00   3.953458e-04
   2.483008e-06   9.816763e-08   7.049350e-12  -1.359986e-06   1.412755e-05  -1.142070e-09  -7.272318e-01  -6.979018e-01   5.164216e-05   4.251408e+00  -4.557977e+00   3.913892e-04
   2.480117e-06   1.262892e-07   4.774897e-12  -1.517047e-06   1.409285e-05  -1.140230e-09  -7.186643e-01  -7.069729e-01   5.242174e-05   4.307193e+00  -4.503775e+00   3.873743e-04
   2.476913e-06   1.543392e-07   2.504303e-12  -1.673463e-06   1.405636e-05  -1.138242e-09  -7.099858e-01  -7.159349e-01   5.319321e-05   4.362284e+00  -4.448906e+00   3.833016e-04
   2.473398e-06   1.823143e-07   2.378615e-13  -1.829214e-06   1.401810e-05  -1.136108e-09  -7.011977e-01  -7.247864e-01   5.395648e-05   4.416673e+00  -4.393379e+00   3.791719e-04
   2.469574e-06   2.102108e-07  -2.024137e-12  -1.984279e-06   1.397809e-05  -1.133828e-09  -6.923014e-01  -7.335260e-01   5.471142e-05   4.470353e+00  -4.337202e+00   3.749859e-04
   2.465441e-06   2.380252e-07  -4.281404e-12  -2.138638e-06   1.393632e-05  -1.131404e-09  -6.832984e-01  -7.421526e-01   5.545792e-05   4.523317e+00  -4.280386e+00   3.707442e-04
   2.461002e-06   2.657541e-07  -6.533651e-12  -2.292272e-06   1.389281e-05  -1.128835e-09  -6.741901e-01  -7.506647e-01   5.619588e-05   4.575556e+00  -4.222939e+00   3.664475e-04
   2.456257e-06   2.933940e-07  -8.780591e-12  -2.445161e-06   1.384757e-05  -1.126124e-09  -6.649779e-01  -7.590612e-01   5.692518e-05   4.627065e+00  -4.164871e+00   3.620965e-04
   2.451208e-06   3.209415e-07  -1.102194e-11  -2.597286e-06   1.380061e-05  -1.123270e-09  -6.556633e-01  -7.673409e-01   5.764571e-05   4.677835e+00  -4.106190e+00   3.576920e-04
   2.445857e-06   3.483932e-07  -1.325742e-11  -2.748626e-06   1.375196e-05  -1.120274e-09  -6.462478e-01  -7.755024e-01   5.835738e-05   4.727861e+00  -4.046907e+00   3.532346e-04
   2.440205e-06   3.757456e-07  -1.548674e-11  -2.899163e-06   1.370160e-05  -1.117138e-09  -6.367329e-01  -7.835447e-01   5.906007e-05   4.777136e+00  -3.987030e+00   3.487251e-04
   2.434254e-06   4.029955e-07  -1.770963e-11  -3.048879e-06   1.364957e-05  -1.113862e-09  -6.271201e-01  -7.914665e-01   5.975368e-05   4.825652e+00  -3.926570e+00   3.441641e-04
   2.428005e-06   4.301395e-07  -1.992580e-11  -3.197754e-06   1.359588e-05  -1.110447e-09  -6.174110e-01  -7.992667e-01   6.043810e-05   4.873404e+00  -3.865535e+00   3.395525e-04
   2.421461e-06   4.571742e-07  -2.213499e-11  -3.345769e-06   1.354052e-05  -1.106894e-09  -6.076070e-01  -8.069441e-01   6.111325e-05   4.920384e+00  -3.803935e+00   3.348909e-04
   2.414623e-06   4.840965e-07  -2.433692e-11  -3.492907e-06   1.348353e-05  -1.103204e-09  -5.977097e-01  -8.144977e-01   6.177901e-05   4.966588e+00  -3.741781e+00   3.301801e-04
   2.407492e-06   5.109030e-07  -2.653131e-11  -3.639148e-06   1.342490e-05  -1.099378e-09  -5.877207e-01  -8.219262e-01   6.243529e-05   5.012008e+00  -3.679082e+00   3.254209e-04
   2.400071e-06   5.375905e-07  -2.871790e-11  -3.784476e-06   1.336466e-05  -1.095417e-09  -5.776416e-01  -8.292287e-01   6.308199e-05   5.056638e+00  -3.615847e+00   3.206139e-04
   2.392362e-06   5.641558e-07  -3.089641e-11  -3.928872e-06   1.330282e-05  -1.091322e-09  -5.674739e-01  -8.364041e-01   6.371903e-05   5.100473e+00  -3.552087e+00   3.157600e-04
   2.384366e-06   5.905958e-07  -3.306659e-11  -4.072319e-06   1.323939e-05  -1.087094e-09  -5.572193e-01  -8.434513e-01   6.434630e-05   5.143507e+00  -3.487811e+00   3.108599e-04
   2.376085e-06   6.169072e-07  -3.522816e-11  -4.214799e-06   1.317439e-05  -1.082733e-09  -5.468793e-01  -8.503693e-01   6.496371e-05   5.185734e+00  -3.423030e+00   3.059144e-04
   2.367521e-06   6.430870e-07  -3.738087e-11  -4.356295e-06   1.310783e-05  -1.078241e-09  -5.364556e-01  -8.571571e-01   6.557118e-05   5.227149e+00  -3.357754e+00   3.009242e-04
   2.358677e-06   6.691321e-07  -3.952446e-11  -4.496790e-06   1.303972e-05  -1.073620e-09  -5.259498e-01  -8.638138e-01   6.616861e-05   5.267746e+00  -3.291992e+00   2.958901e-04
   2.349554e-06   6.950394e-07  -4.165866e-11  -4.636267e-06   1.297008e-05  -1.068869e-09  -5.153635e-01  -8.703383e-01   6.675593e-05   5.307520e+00  -3.225755e+00   2.908130e-04
   2.340154e-06   7.208058e-07  -4.378322e-11  -4.774710e-06   1.289893e-05  -1.063990e-09  -5.046985e-01  -8.767297e-01   6.733303e-05   5.346466e+00  -3.159052e+00   2.856935e-04
   2.330479e-06   7.464284e-07  -4.589789e-11  -4.912102e-06   1.282627e-05  -1.058985e-09  -4.939563e-01  -8.829871e-01   6.789984e-05   5.384578e+00  -3.091895e+00   2.805326e-04
   2.320532e-06   7.719042e-07  -4.800241e-11  -5.048428e-06   1.275212e-05  -1.053853e-09  -4.831386e-01  -8.891097e-01   6.845628e-05   5.421853e+00  -3.024293e+00   2.753309e-04
   2.310314e-06   7.972302e-07  -5.009654e-11  -5.183670e-06   1.267651e-05  -1.048597e-09  -4.722471e-01  -8.950964e-01   6.900227e-05   5.458284e+00  -2.956258e+00   2.700893e-04
   2.299828e-06   8.224036e-07  -5.218003e-11  -5.317813e-06   1.259944e-05  -1.043218e-09  -4.612836e-01  -9.009465e-01   6.953772e-05   5.493868e+00  -2.887798e+00   2.648085e-04
   2.289076e-06   8.474214e-07  -5.425263e-11  -5.450842e-06   1.252092e-05  -1.037716e-09  -4.502497e-01  -9.066592e-01   7.006256e-05   5.528599e+00  -2.818925e+00   2.594895e-04
   2.278060e-06   8.722808e-07  -5.631410e-11  -5.582741e-06   1.244099e-05  -1.032093e-09  -4.391471e-01  -9.122335e-01   7.057672e-05   5.562474e+00  -2.749648e+00   2.541329e-04
   2.266783e-06   8.969790e-07  -5.836421e-11  -5.713496e-06   1.235964e-05  -1.026350e-09  -4.279775e-01  -9.176688e-01   7.108011e-05   5.595488e+00  -2.679979e+00   2.487397e-04
   2.255247e-06   9.215131e-07  -6.040271e-11  -5.843091e-06   1.227690e-05  -1.020489e-09  -4.167427e-01  -9.229642e-01   7.157267e-05   5.627636e+00  -2.609928e+00   2.433106e-04
   2.243454e-06   9.458805e-07  -6.242937e-11  -5.971511e-06   1.219278e-05  -1.014509e-09  -4.054444e-01  -9.281189e-01   7.205433e-05   5.658916e+00  -2.539506e+00   2.378465e-04
   2.231406e-06   9.700783e-07  -6.444395e-11  -6.098742e-06   1.210730e-05  -1.008413e-09  -3.940844e-01  -9.331324e-01   7.252501e-05   5.689322e+00  -2.468723e+00   2.323482e-04
   2.219106e-06   9.941040e-07  -6.644623e-11  -6.224770e-06   1.202047e-05  -1.002202e-09  -3.826644e-01  -9.380037e-01   7.298465e-05   5.718851e+00  -2.397589e+00   2.268164e-04
   2.206557e-06   1.017955e-06  -6.843597e-11  -6.349581e-06   1.193232e-05  -9.958776e-10  -3.711861e-01  -9.427323e-01   7.343319e-05   5.747500e+00  -2.326116e+00   2.212522e-04
   2.193760e-06   1.041628e-06  -7.041295e-11  -6.473161e-06   1.184285e-05  -9.894400e-10  -3.596513e-01  -9.473175e-01   7.387055e-05   5.775264e+00  -2.254314e+00   2.156562e-04
   2.180719e-06   1.065121e-06  -7.237696e-11  -6.595496e-06   1.175210e-05  -9.828910e-10  -3.480619e-01  -9.517586e-01   7.429667e-05   5.802141e+00  -2.182194e+00   2.100293e-04
   2.167435e-06   1.088432e-06  -7.432776e-11  -6.716574e-06   1.166006e-05  -9.762319e-10  -3.364196e-01  -9.560550e-01   7.471151e-05   5.828127e+00  -2.109766e+00   2.043724e-04
   2.153912e-06   1.111557e-06  -7.626514e-11  -6.836379e-06   1.156676e-05  -9.694639e-10  -3.247261e-01  -9.602061e-01   7.511498e-05   5.853218e+00  -2.037041e+00   1.986863e-04
   2.140152e-06   1.134495e-06  -7.818888e-11  -6.954901e-06   1.147222e-05  -9.625884e-10  -3.129832e-01  -9.642113e-01   7.550705e-05   5.877413e+00  -1.964031e+00   1.929718e-04
   2.126157e-06   1.157243e-06  -8.009878e-11  -7.072126e-06   1.137645e-05  -9.556066e-10  -3.011929e-01  -9.680701e-01   7.588764e-05   5.900707e+00  -1.890745e+00   1.872299e-04
   2.111930e-06   1.179798e-06  -8.199461e-11  -7.188041e-06   1.127947e-05  -9.485198e-10  -2.893568e-01  -9.717819e-01   7.625672e-05   5.923098e+00  -1.817195e+00   1.814613e-04
   2.097473e-06   1.202158e-06  -8.387618e-11  -7.302635e-06   1.118130e-05  -9.413295e-10  -2.774768e-01  -9.753462e-01   7.661421e-05   5.944583e+00  -1.743391e+00   1.756669e-04
   2.082790e-06   1.224321e-06  -8.574328e-11  -7.415895e-06   1.108195e-05  -9.340370e-10  -2.655547e-01  -9.787624e-01   7.696009e-05   5.965160e+00  -1.669345e+00   1.698476e-04
   2.067883e-06   1.246284e-06  -8.759571e-11  -7.527810e-06   1.098145e-05  -9.266435e-10  -2.535922e-01  -9.820302e-01   7.729428e-05   5.984826e+00  -1.595068e+00   1.640042e-04
   2.052755e-06   1.268046e-06  -8.943326e-11  -7.638367e-06   1.087981e-05  -9.191505e-10  -2.415914e-01  -9.851491e-01   7.761676e-05   6.003580e+00  -1.520569e+00   1.581376e-04
   2.037408e-06   1.289603e-06  -9.125574e-11  -7.747556e-06   1.077705e-05  -9.115593e-10  -2.295539e-01  -9.881186e-01   7.792747e-05   6.021417e+00  -1.445861e+00   1.522487e-04
   2.021845e-06   1.310954e-06  -9.306296e-11  -7.855366e-06   1.067319e-05  -9.038714e-10  -2.174816e-01  -9.909383e-01   7.822636e-05   6.038338e+00  -1.370954e+00   1.463383e-04
   2.006069e-06   1.332096e-06  -9.485473e-11  -7.961785e-06   1.056824e-05  -8.960881e-10  -2.053764e-01  -9.936079e-01   7.851341e-05   6.054339e+00  -1.295859e+00   1.404072e-04
   1.990083e-06   1.353028e-06  -9.663085e-11  -8.066803e-06   1.046223e-05  -8.882107e-10  -1.932400e-01  -9.961269e-01   7.878856e-05   6.069419e+00  -1.220587e+00   1.344565e-04
   1.973889e-06   1.373747e-06  -9.839114e-11  -8.170410e-06   1.035517e-05  -8.802408e-10  -1.810744e-01  -9.984951e-01   7.905177e-05   6.083576e+00  -1.145149e+00   1.284869e-04
   1.957491e-06   1.394251e-06  -1.001354e-10  -8.272595e-06   1.024708e-05  -8.721798e-10  -1.688813e-01  -1.000712e+00   7.930302e-05   6.096808e+00  -1.069556e+00   1.224992e-04
   1.940891e-06   1.414539e-06  -1.018635e-10  -8.373349e-06   1.013798e-05  -8.640290e-10  -1.566627e-01  -1.002778e+00   7.954226e-05   6.109115e+00  -9.938190e-01   1.164945e-04
   1.924092e-06   1.434607e-06  -1.035752e-10  -8.472661e-06   1.002789e-05  -8.557899e-10  -1.444204e-01  -1.004691e+00   7.976946e-05   6.120494e+00  -9.179491e-01   1.104735e-04
   1.907097e-06   1.454455e-06  -1.052704e-10  -8.570522e-06   9.916820e-06  -8.474639e-10  -1.321563e-01  -1.006453e+00   7.998459e-05   6.130945e+00  -8.419574e-01   1.044371e-04
   1.889908e-06   1.474080e-06  -1.069489e-10  -8.666923e-06   9.804799e-06  -8.390526e-10  -1.198721e-01  -1.008063e+00   8.018763e-05   6.140466e+00  -7.658547e-01   9.838629e-05
   1.872530e-06   1.493480e-06  -1.086105e-10  -8.761855e-06   9.691842e-06  -8.305573e-10  -1.075698e-01  -1.009520e+00   8.037853e-05   6.149057e+00  -6.896521e-01   9.232183e-05
   1.854964e-06   1.512654e-06  -1.102550e-10  -8.855310e-06   9.577968e-06  -8.219795e-10  -9.525125e-02  -1.010824e+00   8.055729e-05   6.156716e+00  -6.133607e-01   8.624464e-05
   1.837214e-06   1.531600e-06  -1.118823e-10  -8.947277e-06   9.463197e-06  -8.133207e-10  -8.291829e-02  -1.011975e+00   8.072386e-05   6.163442e+00  -5.369915e-01   8.015559e-05
   1.819283e-06   1.550316e-06  -1.134923e-10  -9.037751e-06   9.347546e-06  -8.045824e-10  -7.057280e-02  -1.012974e+00   8.087823e-05   6.169236e+00  -4.605555e-01   7.405558e-05
   1.801173e-06   1.568800e-06  -1.150847e-10  -9.126721e-06   9.231036e-06  -7.957661e-10  -5.821664e-02  -1.013820e+00   8.102038e-05   6.174097e+00  -3.840638e-01   6.794549e-05
   1.782888e-06   1.587051e-06  -1.166595e-10  -9.214180e-06   9.113685e-06  -7.868732e-10  -4.585169e-02  -1.014512e+00   8.115028e-05   6.178024e+00  -3.075274e-01   6.182619e-05
   1.764431e-06   1.605066e-06  -1.182164e-10  -9.300122e-06   8.995513e-06  -7.779052e-10  -3.347981e-02  -1.015051e+00   8.126793e-05   6.181017e+00  -2.309573e-01   5.569858e-05
   1.745805e-06   1.622845e-06  -1.197554e-10  -9.384538e-06   8.876539e-06  -7.688638e-10  -2.110287e-02  -1.015437e+00   8.137330e-05   6.183076e+00  -1.543646e-01   4.956354e-05
   1.727012e-06   1.640386e-06  -1.212762e-10  -9.467420e-06   8.756783e-06  -7.597503e-10  -8.722748e-03  -1.015669e+00   8.146638e-05   6.184201e+00  -7.776032e-02   4.342195e-05
   1.708056e-06   1.657687e-06  -1.227788e-10  -9.548764e-06   8.636263e-06  -7.505663e-10   3.658694e-03  -1.015748e+00   8.154716e-05   6.184393e+00  -1.155438e-03   3.727470e-05
   1.688941e-06   1.674747e-06  -1.242629e-10  -9.628561e-06   8.515000e-06  -7.413133e-10   1.603958e-02  -1.015674e+00   8.161563e-05   6.183650e+00   7.543901e-02   3.112267e-05
   1.669668e-06   1.691564e-06  -1.257285e-10  -9.706805e-06   8.393012e-06  -7.319929e-10   2.841805e-02  -1.015446e+00   8.167178e-05   6.181974e+00   1.520120e-01   2.496675e-05
   1.650241e-06   1.708137e-06  -1.271755e-10  -9.783490e-06   8.270320e-06  -7.226065e-10   4.079223e-02  -1.015065e+00   8.171560e-05   6.179365e+00   2.285526e-01   1.880783e-05
   1.630664e-06   1.724464e-06  -1.286036e-10  -9.858611e-06   8.146943e-06  -7.131557e-10   5.316026e-02  -1.014531e+00   8.174708e-05   6.175824e+00   3.050497e-01   1.264679e-05
   1.610939e-06   1.740544e-06  -1.300129e-10  -9.932161e-06   8.022901e-06  -7.036422e-10   6.552026e-02  -1.013844e+00   8.176623e-05   6.171352e+00   3.814924e-01   6.484513e-06
   1.591070e-06   1.756377e-06  -1.314031e-10  -1.000413e-05   7.898213e-06  -6.940673e-10   7.787038e-02  -1.013003e+00   8.177305e-05   6.165949e+00   4.578698e-01   3.218885e-07
   1.571059e-06   1.771960e-06  -1.327741e-10  -1.007453e-05   7.772900e-06  -6.844327e-10   9.020874e-02  -1.012010e+00   8.176752e-05   6.159616e+00   5.341708e-01  -5.840199e-06
   1.550910e-06   1.787292e-06  -1.341258e-10  -1.014333e-05   7.646980e-06  -6.747399e-10   1.025335e-01  -1.010864e+00   8.174966e-05   6.152354e+00   6.103845e-01  -1.200087e-05
   1.530626e-06   1.802372e-06  -1.354581e-10  -1.021055e-05   7.520474e-06  -6.649905e-10   1.148428e-01  -1.009566e+00   8.171947e-05   6.144165e+00   6.865001e-01  -1.815923e-05
   1.510211e-06   1.817200e-06  -1.367709e-10  -1.027617e-05   7.393401e-06  -6.551860e-10   1.271348e-01  -1.008116e+00   8.167695e-05   6.135050e+00   7.625066e-01  -2.431440e-05
   1.489667e-06   1.831773e-06  -1.380641e-10  -1.034019e-05   7.265782e-06  -6.453280e-10   1.394076e-01  -1.006513e+00   8.162212e-05   6.125010e+00   8.383930e-01  -3.046550e-05
   1.468997e-06   1.846092e-06  -1.393376e-10  -1.040260e-05   7.137636e-06  -6.354181e-10   1.516593e-01  -1.004759e+00   8.155497e-05   6.114047e+00   9.141487e-01  -3.661165e-05
   1.448205e-06   1.860154e-06  -1.405913e-10  -1.046341e-05   7.008983e-06  -6.254579e-10   1.638882e-01  -1.002853e+00   8.147552e-05   6.102162e+00   9.897626e-01  -4.275197e-05
   1.427295e-06   1.873959e-06  -1.418250e-10  -1.052261e-05   6.879843e-06  -6.154489e-10   1.760924e-01  -1.000796e+00   8.138379e-05   6.089358e+00   1.065224e+00  -4.888557e-05
   1.406268e-06   1.887506e-06  -1.430387e-10  -1.058019e-05   6.750236e-06  -6.053927e-10   1.882700e-01  -9.985877e-01   8.127979e-05   6.075636e+00   1.140522e+00  -5.501158e-05
   1.385129e-06   1.900794e-06  -1.442323e-10  -1.063616e-05   6.620182e-06  -5.952908e-10   2.004193e-01  -9.962291e-01   8.116352e-05   6.060999e+00   1.215646e+00  -6.112912e-05
   1.363881e-06   1.913822e-06  -1.454057e-10  -1.069050e-05   6.489701e-06  -5.851450e-10   2.125383e-01  -9.937203e-01   8.103502e-05   6.045447e+00   1.290585e+00  -6.723731e-05
   1.342527e-06   1.926590e-06  -1.465589e-10  -1.074322e-05   6.358812e-06  -5.749567e-10   2.246253e-01  -9.910616e-01   8.089431e-05   6.028985e+00   1.365328e+00  -7.333527e-05
   1.321070e-06   1.939096e-06  -1.476916e-10  -1.079432e-05   6.227536e-06  -5.647275e-10   2.366784e-01  -9.882535e-01   8.074139e-05   6.011613e+00   1.439865e+00  -7.942214e-05
   1.299513e-06   1.951340e-06  -1.488039e-10  -1.084379e-05   6.095893e-06  -5.544591e-10   2.486958e-01  -9.852964e-01   8.057630e-05   5.993335e+00   1.514185e+00  -8.549704e-05
   1.277860e-06   1.963321e-06  -1.498957e-10  -1.089162e-05   5.963903e-06  -5.441529e-10   2.606757e-01  -9.821907e-01   8.039906e-05   5.974153e+00   1.588277e+00  -9.155909e-05
   1.256114e-06   1.975038e-06  -1.509669e-10  -1.093783e-05   5.831584e-06  -5.338107e-10   2.726163e-01  -9.789369e-01   8.020970e-05   5.954070e+00   1.662131e+00  -9.760744e-05
   1.234278e-06   1.986492e-06  -1.520175e-10  -1.098240e-05   5.698959e-06  -5.234340e-10   2.845158e-01  -9.755355e-01   8.000824e-05   5.933089e+00   1.735736e+00  -1.036412e-04
   1.212356e-06   1.997680e-06  -1.530473e-10  -1.102534e-05   5.566045e-06  -5.130244e-10   2.963724e-01  -9.719870e-01   7.979472e-05   5.911212e+00   1.809081e+00  -1.096595e-04
   1.190350e-06   2.008604e-06  -1.540563e-10  -1.106665e-05   5.432864e-06  -5.025835e-10   3.081844e-01  -9.682919e-01   7.956916e-05   5.888443e+00   1.882157e+00  -1.156615e-04
   1.168264e-06   2.019261e-06  -1.550445e-10  -1.110631e-05   5.299436e-06  -4.921128e-10   3.199498e-01  -9.644509e-01   7.933161e-05   5.864785e+00   1.954951e+00  -1.216464e-04
   1.146102e-06   2.029652e-06  -1.560117e-10  -1.114435e-05   5.165779e-06  -4.816140e-10   3.316670e-01  -9.604643e-01   7.908209e-05   5.840241e+00   2.027455e+00  -1.276132e-04
   1.123866e-06   2.039777e-06  -1.569580e-10  -1.118074e-05   5.031914e-06  -4.710887e-10   3.433341e-01  -9.563329e-01   7.882064e-05   5.814816e+00   2.099658e+00  -1.335611e-04
   1.101560e-06   2.049634e-06  -1.578833e-10  -1.121550e-05   4.897862e-06  -4.605384e-10   3.549495e-01  -9.520573e-01   7.854731e-05   5.788511e+00   2.171548e+00  -1.394893e-04
   1.079186e-06   2.059224e-06  -1.587875e-10  -1.124862e-05   4.763640e-06  -4.499648e-10   3.665114e-01  -9.476380e-01   7.826213e-05   5.761331e+00   2.243116e+00  -1.453968e-04
   1.056750e-06   2.068547e-06  -1.596706e-10  -1.128011e-05   4.629271e-06  -4.393695e-10   3.780179e-01  -9.430758e-01   7.796514e-05   5.733280e+00   2.314352e+00  -1.512829e-04
   1.034252e-06   2.077601e-06  -1.605326e-10  -1.130996e-05   4.494773e-06  -4.287539e-10   3.894674e-01  -9.383714e-01   7.765639e-05   5.704361e+00   2.385245e+00  -1.571468e-04
   1.011698e-06   2.086387e-06  -1.613734e-10  -1.133817e-05   4.360165e-06  -4.181198e-10   4.008582e-01  -9.335253e-01   7.733592e-05   5.674579e+00   2.455785e+00  -1.629874e-04
   9.890898e-07   2.094905e-06  -1.621930e-10  -1.136476e-05   4.225469e-06  -4.074687e-10   4.121885e-01  -9.285384e-01   7.700379e-05   5.643937e+00   2.525962e+00  -1.688041e-04
   9.664309e-07   2.103154e-06  -1.629913e-10  -1.138971e-05   4.090703e-06  -3.968022e-10   4.234565e-01  -9.234113e-01   7.666003e-05   5.612440e+00   2.595765e+00  -1.745960e-04
   9.437246e-07   2.111134e-06  -1.637683e-10  -1.141302e-05   3.955887e-06  -3.861220e-10   4.346607e-01  -9.181449e-01   7.630470e-05   5.580093e+00   2.665185e+00  -1.803622e-04
   9.209741e-07   2.118846e-06  -1.645241e-10  -1.143471e-05   3.821041e-06  -3.754294e-10   4.457993e-01  -9.127399e-01   7.593786e-05   5.546899e+00   2.734211e+00  -1.861019e-04
