Method       t0       tn       N         h
 Euler        0    1e+01  100000    0.0001

x  -  y  -  z  .........
   8.884377e-07   2.910798e-06  -2.282827e-10  -2.960373e-01  -9.699103e-01   7.606634e-05
   7.095285e-07   2.961056e-06  -2.333921e-10  -2.364228e-01  -9.866568e-01   7.776884e-05
   5.279380e-07   3.000124e-06  -2.376195e-10  -1.759148e-01  -9.996748e-01   7.917747e-05
   3.443549e-07   3.027871e-06  -2.409502e-10  -1.147429e-01  -1.008920e+00   8.028729e-05
   1.594736e-07   3.044203e-06  -2.433726e-10  -5.313837e-02  -1.014362e+00   8.109446e-05
  -2.600836e-08   3.049071e-06  -2.448785e-10   8.666273e-03  -1.015984e+00   8.159623e-05
  -2.113925e-07   3.042465e-06  -2.454629e-10   7.043834e-02  -1.013783e+00   8.179097e-05
  -3.959818e-07   3.024418e-06  -2.451242e-10   1.319455e-01  -1.007770e+00   8.167811e-05
  -5.790826e-07   2.995002e-06  -2.438641e-10   1.929567e-01  -9.979680e-01   8.125822e-05
  -7.600071e-07   2.954330e-06  -2.416875e-10   2.532428e-01  -9.844157e-01   8.053295e-05
  -9.380754e-07   2.902556e-06  -2.386026e-10   3.125772e-01  -9.671639e-01   7.950503e-05
  -1.112618e-06   2.839873e-06  -2.346209e-10   3.707367e-01  -9.462771e-01   7.817830e-05
  -1.282977e-06   2.766512e-06  -2.297572e-10   4.275023e-01  -9.218325e-01   7.655763e-05
  -1.448511e-06   2.682745e-06  -2.240291e-10   4.826598e-01  -8.939203e-01   7.464899e-05
  -1.608591e-06   2.588879e-06  -2.174578e-10   5.360004e-01  -8.626431e-01   7.245934e-05
  -1.762611e-06   2.485259e-06  -2.100671e-10   5.873216e-01  -8.281159e-01   6.999669e-05
  -1.909983e-06   2.372266e-06  -2.018842e-10   6.364275e-01  -7.904654e-01   6.727006e-05
  -2.050142e-06   2.250315e-06  -1.929389e-10   6.831302e-01  -7.498299e-01   6.428939e-05
  -2.182549e-06   2.119854e-06  -1.832641e-10   7.272495e-01  -7.063590e-01   6.106562e-05
  -2.306689e-06   1.981365e-06  -1.728951e-10   7.686143e-01  -6.602128e-01   5.761056e-05
  -2.422077e-06   1.835358e-06  -1.618702e-10   8.070630e-01  -6.115618e-01   5.393694e-05
  -2.528258e-06   1.682375e-06  -1.502300e-10   8.424437e-01  -5.605862e-01   5.005829e-05
  -2.624810e-06   1.522985e-06  -1.380175e-10   8.746157e-01  -5.074754e-01   4.598898e-05
  -2.711341e-06   1.357781e-06  -1.252783e-10   9.034490e-01  -4.524275e-01   4.174412e-05
  -2.787499e-06   1.187382e-06  -1.120598e-10   9.288256e-01  -3.956488e-01   3.733956e-05
  -2.852965e-06   1.012429e-06  -9.841146e-11   9.506397e-01  -3.373526e-01   3.279179e-05
  -2.907462e-06   8.335839e-07  -8.438477e-11   9.687985e-01  -2.777594e-01   2.811794e-05
  -2.950749e-06   6.515252e-07  -7.003277e-11   9.832222e-01  -2.170954e-01   2.333570e-05
  -2.982628e-06   4.669480e-07  -5.541004e-11   9.938446e-01  -1.555922e-01   1.846324e-05
  -3.002943e-06   2.805608e-07  -4.057252e-11   1.000614e+00  -9.348596e-02   1.351921e-05
  -3.011582e-06   9.308297e-08  -2.557726e-11   1.003492e+00  -3.101628e-02   8.522627e-06
  -3.008475e-06  -9.475747e-08  -1.048228e-11   1.002457e+00   3.157424e-02   3.492813e-06
  -2.993600e-06  -2.822269e-07   4.653671e-12   9.975008e-01   9.404112e-02  -1.550655e-06
  -2.966979e-06  -4.685884e-07   1.977133e-11   9.886302e-01   1.561389e-01  -6.588028e-06
  -2.928678e-06  -6.531052e-07   3.481114e-11   9.758682e-01   2.176219e-01  -1.159946e-05
  -2.878815e-06  -8.350428e-07   4.971346e-11   9.592530e-01   2.782455e-01  -1.656508e-05
  -2.817548e-06  -1.013672e-06   6.441885e-11   9.388382e-01   3.377669e-01  -2.146507e-05
  -2.745086e-06  -1.188274e-06   7.886824e-11   9.146932e-01   3.959461e-01  -2.627977e-05
  -2.661684e-06  -1.358139e-06   9.300325e-11   8.869025e-01   4.525470e-01  -3.098972e-05
  -2.567640e-06  -1.522574e-06   1.067664e-10   8.555660e-01   5.073385e-01  -3.557575e-05
  -2.463299e-06  -1.680903e-06   1.201014e-10   8.207985e-01   5.600954e-01  -4.001911e-05
  -2.349050e-06  -1.832470e-06   1.329532e-10   7.827297e-01   6.105993e-01  -4.430149e-05
  -2.225326e-06  -1.976645e-06   1.452687e-10   7.415034e-01   6.586400e-01  -4.840516e-05
  -2.092600e-06  -2.112823e-06   1.569966e-10   6.972775e-01   7.040161e-01  -5.231300e-05
  -1.951385e-06  -2.240430e-06   1.680875e-10   6.502231e-01   7.465362e-01  -5.600861e-05
  -1.802233e-06  -2.358925e-06   1.784947e-10   6.005241e-01   7.860199e-01  -5.947642e-05
  -1.645733e-06  -2.467800e-06   1.881741e-10   5.483766e-01   8.222985e-01  -6.270171e-05
  -1.482507e-06  -2.566589e-06   1.970844e-10   4.939877e-01   8.552159e-01  -6.567070e-05
  -1.313207e-06  -2.654863e-06   2.051872e-10   4.375753e-01   8.846299e-01  -6.837067e-05
  -1.138517e-06  -2.732238e-06   2.124477e-10   3.793665e-01   9.104121e-01  -7.078994e-05
  -9.591437e-07  -2.798374e-06   2.188343e-10   3.195973e-01   9.324494e-01  -7.291803e-05
  -7.758183e-07  -2.852979e-06   2.243192e-10   2.585113e-01   9.506443e-01  -7.474564e-05
  -5.892909e-07  -2.895808e-06   2.288782e-10   1.963583e-01   9.649155e-01  -7.626474e-05
  -4.003279e-07  -2.926668e-06   2.324911e-10   1.333937e-01   9.751983e-01  -7.746861e-05
  -2.097082e-07  -2.945415e-06   2.351418e-10   6.987710e-02   9.814451e-01  -7.835186e-05
  -1.821987e-08  -2.951960e-06   2.368183e-10   6.071062e-03   9.836258e-01  -7.891050e-05
   1.733439e-07  -2.946263e-06   2.375129e-10  -5.776012e-02   9.817277e-01  -7.914192e-05
   3.641884e-07  -2.928342e-06   2.372219e-10  -1.213516e-01   9.757561e-01  -7.904496e-05
   5.535209e-07  -2.898264e-06   2.359461e-10  -1.844393e-01   9.657338e-01  -7.861986e-05
   7.405550e-07  -2.856152e-06   2.336906e-10  -2.467611e-01   9.517014e-01  -7.786829e-05
   9.245139e-07  -2.802178e-06   2.304646e-10  -3.080583e-01   9.337170e-01  -7.679337e-05
   1.104634e-06  -2.736571e-06   2.262818e-10  -3.680764e-01   9.118558e-01  -7.539961e-05
   1.280170e-06  -2.659605e-06   2.211598e-10  -4.265668e-01   8.862100e-01  -7.369291e-05
   1.450395e-06  -2.571607e-06   2.151204e-10  -4.832879e-01   8.568881e-01  -7.168052e-05
   1.614609e-06  -2.472950e-06   2.081894e-10  -5.380058e-01   8.240145e-01  -6.937102e-05
   1.772137e-06  -2.364053e-06   2.003963e-10  -5.904959e-01   7.877287e-01  -6.677426e-05
   1.922336e-06  -2.245378e-06   1.917743e-10  -6.405437e-01   7.481848e-01  -6.390131e-05
   2.064594e-06  -2.117428e-06   1.823601e-10  -6.879458e-01   7.055505e-01  -6.076442e-05
   2.198338e-06  -1.980745e-06   1.721939e-10  -7.325108e-01   6.600063e-01  -5.737693e-05
   2.323032e-06  -1.835908e-06   1.613188e-10  -7.740600e-01   6.117448e-01  -5.375320e-05
   2.438179e-06  -1.683525e-06   1.497807e-10  -8.124284e-01   5.609693e-01  -4.990858e-05
   2.543328e-06  -1.524239e-06   1.376283e-10  -8.474651e-01   5.078932e-01  -4.585928e-05
   2.638069e-06  -1.358715e-06   1.249127e-10  -8.790340e-01   4.527388e-01  -4.162231e-05
   2.722041e-06  -1.187643e-06   1.116872e-10  -9.070143e-01   3.957359e-01  -3.721542e-05
   2.794928e-06  -1.011735e-06   9.800683e-11  -9.313009e-01   3.371214e-01  -3.265696e-05
   2.856462e-06  -8.317171e-07   8.392832e-11  -9.518047e-01   2.771374e-01  -2.796585e-05
   2.906424e-06  -6.483295e-07   6.950979e-11  -9.684528e-01   2.160306e-01  -2.316143e-05
   2.944646e-06  -4.623225e-07   5.481044e-11  -9.811887e-01   1.540510e-01  -1.826345e-05
   2.971006e-06  -2.744528e-07   3.989027e-11  -9.899723e-01   9.145072e-02  -1.329188e-05
   2.985435e-06  -8.548050e-08   2.480988e-11  -9.947800e-01   2.848305e-02  -8.266926e-06
   2.987909e-06   1.038345e-07   9.630105e-12  -9.956046e-01  -3.459879e-02  -3.208858e-06
   2.978457e-06   2.927353e-07  -5.588139e-12  -9.924548e-01  -9.754265e-02   1.862030e-06
   2.957151e-06   4.804716e-07  -2.078418e-11  -9.853556e-01  -1.600985e-01   6.925518e-06
   2.924114e-06   6.663023e-07  -3.589779e-11  -9.743473e-01  -2.220193e-01   1.196154e-05
   2.879514e-06   8.494983e-07  -5.086948e-11  -9.594859e-01  -2.830623e-01   1.695028e-05
   2.823561e-06   1.029346e-06  -6.564066e-11  -9.408419e-01  -3.429894e-01   2.187220e-05
   2.756512e-06   1.205148e-06  -8.015390e-11  -9.185004e-01  -4.015688e-01   2.670817e-05
   2.678663e-06   1.376230e-06  -9.435314e-11  -8.925604e-01  -4.585750e-01   3.143951e-05
   2.590352e-06   1.541936e-06  -1.081839e-10  -8.631341e-01  -5.137902e-01   3.604807e-05
   2.491954e-06   1.701639e-06  -1.215934e-10  -8.303467e-01  -5.670048e-01   4.051627e-05
   2.383880e-06   1.854734e-06  -1.345308e-10  -7.943353e-01  -6.180181e-01   4.482716e-05
   2.266577e-06   2.000650e-06  -1.469474e-10  -7.552487e-01  -6.666388e-01   4.896452e-05
   2.140524e-06   2.138842e-06  -1.587968e-10  -7.132463e-01  -7.126860e-01   5.291285e-05
   2.006229e-06   2.268800e-06  -1.700348e-10  -6.684976e-01  -7.559894e-01   5.665747e-05
   1.864229e-06   2.390045e-06  -1.806198e-10  -6.211818e-01  -7.963897e-01   6.018452e-05
   1.715088e-06   2.502136e-06  -1.905129e-10  -5.714865e-01  -8.337394e-01   6.348103e-05
   1.559393e-06   2.604664e-06  -1.996781e-10  -5.196071e-01  -8.679030e-01   6.653495e-05
   1.397752e-06   2.697261e-06  -2.080819e-10  -4.657463e-01  -8.987574e-01   6.933518e-05
   1.230792e-06   2.779595e-06  -2.156939e-10  -4.101134e-01  -9.261920e-01   7.187160e-05
   1.059157e-06   2.851374e-06  -2.224869e-10  -3.529230e-01  -9.501096e-01   7.413509e-05
   8.835083e-07   2.912345e-06  -2.284365e-10  -2.943948e-01  -9.704256e-01   7.611757e-05
   7.045154e-07   2.962294e-06  -2.335216e-10  -2.347523e-01  -9.870691e-01   7.781198e-05
   5.228601e-07   3.001049e-06  -2.377243e-10  -1.742228e-01  -9.999828e-01   7.921237e-05
   3.392315e-07   3.028479e-06  -2.410299e-10  -1.130357e-01  -1.009123e+00   8.031382e-05
   1.543241e-07   3.044493e-06  -2.434269e-10  -5.142251e-02  -1.014459e+00   8.111254e-05
  -3.116456e-08   3.049042e-06  -2.449072e-10   1.038438e-02  -1.015975e+00   8.160580e-05
  -2.165360e-07   3.042118e-06  -2.454660e-10   7.215221e-02  -1.013668e+00   8.179198e-05
  -4.010933e-07   3.023754e-06  -2.451016e-10   1.336487e-01  -1.007548e+00   8.167058e-05
  -5.841428e-07   2.994023e-06  -2.438160e-10   1.946429e-01  -9.976418e-01   8.124218e-05
  -7.649971e-07   2.953041e-06  -2.416140e-10   2.549055e-01  -9.839860e-01   8.050846e-05
  -9.429765e-07   2.900961e-06  -2.385040e-10   3.142102e-01  -9.666323e-01   7.947218e-05
  -1.117412e-06   2.837977e-06  -2.344976e-10   3.723340e-01  -9.456454e-01   7.813721e-05
  -1.287646e-06   2.764323e-06  -2.296096e-10   4.290578e-01  -9.211032e-01   7.650845e-05
  -1.453036e-06   2.680271e-06  -2.238578e-10   4.841676e-01  -8.930961e-01   7.459190e-05
  -1.612956e-06   2.586129e-06  -2.172633e-10   5.374548e-01  -8.617270e-01   7.239455e-05
  -1.766799e-06   2.482244e-06  -2.098503e-10   5.887170e-01  -8.271112e-01   6.992445e-05
  -1.913978e-06   2.368996e-06  -2.016458e-10   6.377587e-01  -7.893758e-01   6.719061e-05
  -2.053929e-06   2.246802e-06  -1.926798e-10   6.843919e-01  -7.486595e-01   6.420304e-05
  -2.186112e-06   2.116112e-06  -1.829851e-10   7.284369e-01  -7.051120e-01   6.097267e-05
  -2.310016e-06   1.977407e-06  -1.725974e-10   7.697229e-01  -6.588938e-01   5.751137e-05
  -2.425154e-06   1.831199e-06  -1.615548e-10   8.080883e-01  -6.101758e-01   5.383186e-05
  -2.531073e-06   1.678030e-06  -1.498981e-10   8.433817e-01  -5.591382e-01   4.994771e-05
  -2.627351e-06   1.518469e-06  -1.376704e-10   8.754626e-01  -5.059709e-01   4.587332e-05
  -2.713599e-06   1.353113e-06  -1.249172e-10   9.042014e-01  -4.508721e-01   4.162381e-05
  -2.789464e-06   1.182578e-06  -1.116861e-10   9.294803e-01  -3.940483e-01   3.721504e-05
  -2.854629e-06   1.007509e-06  -9.802654e-11   9.511941e-01  -3.357131e-01   3.266353e-05
  -2.908817e-06   8.285648e-07  -8.399008e-11   9.692501e-01  -2.760870e-01   2.798643e-05
  -2.951789e-06   6.464267e-07  -6.962981e-11   9.835690e-01  -2.153965e-01   2.320143e-05
  -2.983349e-06   4.617896e-07  -5.500036e-11   9.940850e-01  -1.538734e-01   1.832673e-05
  -3.003341e-06   2.753623e-07  -4.015767e-11   1.000747e+00  -9.175376e-02   1.338098e-05
  -3.011654e-06   8.786453e-08  -2.515886e-11   1.003517e+00  -2.927744e-02   8.383211e-06
  -3.008221e-06  -9.997553e-08  -1.006194e-11   1.002373e+00   3.331296e-02   3.352752e-06
  -2.993019e-06  -2.874241e-07   5.074303e-12   9.973071e-01   9.577290e-02  -1.690814e-06
  -2.966072e-06  -4.737444e-07   2.019061e-11   9.883280e-01   1.578569e-01  -6.727734e-06
  -2.927448e-06  -6.581993e-07   3.522740e-11   9.754583e-01   2.193193e-01  -1.173816e-05
  -2.877265e-06  -8.400548e-07   5.012505e-11   9.587367e-01   2.799156e-01  -1.670222e-05
  -2.815684e-06  -1.018582e-06   6.482412e-11   9.382173e-01   3.394029e-01  -2.160011e-05
  -2.742915e-06  -1.193062e-06   7.926556e-11   9.139698e-01   3.975414e-01  -2.641216e-05
  -2.659212e-06  -1.362785e-06   9.339101e-11   8.860791e-01   4.540952e-01  -3.111892e-05
  -2.564877e-06  -1.527059e-06   1.071430e-10   8.546456e-01   5.088331e-01  -3.570124e-05
  -2.460256e-06  -1.685209e-06   1.204653e-10   8.197846e-01   5.615303e-01  -4.014037e-05
  -2.345738e-06  -1.836579e-06   1.333030e-10   7.816260e-01   6.119686e-01  -4.441803e-05
  -2.221757e-06  -1.980540e-06   1.456028e-10   7.403141e-01   6.599379e-01  -4.851648e-05
  -2.088788e-06  -2.116488e-06   1.573136e-10   6.960072e-01   7.052371e-01  -5.241864e-05
  -1.947345e-06  -2.243849e-06   1.683861e-10   6.488768e-01   7.476753e-01  -5.610813e-05
  -1.797981e-06  -2.362082e-06   1.787737e-10   5.991071e-01   7.870721e-01  -5.956940e-05
  -1.641285e-06  -2.470684e-06   1.884323e-10   5.468944e-01   8.232593e-01  -6.278774e-05
  -1.477881e-06  -2.569186e-06   1.973206e-10   4.924464e-01   8.560813e-01  -6.574942e-05
  -1.308422e-06  -2.657162e-06   2.054005e-10   4.359809e-01   8.853960e-01  -6.844174e-05
  -1.133592e-06  -2.734229e-06   2.126372e-10   3.777255e-01   9.110756e-01  -7.085306e-05
  -9.540991e-07  -2.800049e-06   2.189991e-10   3.179164e-01   9.330074e-01  -7.297292e-05
  -7.706745e-07  -2.854330e-06   2.244585e-10   2.567973e-01   9.510943e-01  -7.479206e-05
  -5.840690e-07  -2.896828e-06   2.289914e-10   1.946183e-01   9.652554e-01  -7.630248e-05
  -3.950494e-07  -2.927353e-06   2.325778e-10   1.316348e-01   9.754266e-01  -7.749750e-05
  -2.043949e-07  -2.945762e-06   2.352016e-10   6.810665e-02   9.815607e-01  -7.837178e-05
  -1.289371e-08  -2.951967e-06   2.368509e-10   4.296329e-03   9.836281e-01  -7.892136e-05
   1.786608e-07  -2.945930e-06   2.375181e-10  -5.953177e-02   9.816167e-01  -7.914367e-05
   3.694739e-07  -2.927670e-06   2.371997e-10  -1.231128e-01   9.755321e-01  -7.903758e-05
   5.587532e-07  -2.897256e-06   2.358966e-10  -1.861828e-01   9.653978e-01  -7.860337e-05
   7.457123e-07  -2.854811e-06   2.336140e-10  -2.484796e-01   9.512547e-01  -7.784277e-05
   9.295747e-07  -2.800511e-06   2.303612e-10  -3.097446e-01   9.331614e-01  -7.675892e-05
   1.109578e-06  -2.734584e-06   2.261521e-10  -3.697236e-01   9.111938e-01  -7.535638e-05
   1.284975e-06  -2.657307e-06   2.210043e-10  -4.281681e-01   8.854443e-01  -7.364108e-05
   1.455043e-06  -2.569008e-06   2.149397e-10  -4.848366e-01   8.560219e-01  -7.162031e-05
   1.619080e-06  -2.470060e-06   2.079843e-10  -5.394955e-01   8.230516e-01  -6.930269e-05
   1.776413e-06  -2.360885e-06   2.001677e-10  -5.919206e-01   7.866731e-01  -6.669810e-05
   1.926399e-06  -2.241945e-06   1.915232e-10  -6.418976e-01   7.470410e-01  -6.381765e-05
   2.068429e-06  -2.113745e-06   1.820876e-10  -6.892234e-01   7.043233e-01  -6.067361e-05
   2.201928e-06  -1.976828e-06   1.719011e-10  -7.337070e-01   6.587009e-01  -5.727935e-05
   2.326363e-06  -1.831772e-06   1.610069e-10  -7.751699e-01   6.103668e-01  -5.364927e-05
   2.441238e-06  -1.679189e-06   1.494510e-10  -8.134477e-01   5.595244e-01  -4.979874e-05
   2.546103e-06  -1.519720e-06   1.372823e-10  -8.483898e-01   5.063876e-01  -4.574399e-05
   2.640550e-06  -1.354032e-06   1.245519e-10  -8.798605e-01   4.511786e-01  -4.150206e-05
   2.724218e-06  -1.182817e-06   1.113129e-10  -9.077396e-01   3.941277e-01  -3.709071e-05
   2.796792e-06  -1.006785e-06   9.762071e-11  -9.319222e-01   3.354718e-01  -3.252830e-05
   2.858007e-06  -8.266630e-07   8.353196e-11  -9.523197e-01   2.754533e-01  -2.783378e-05
   2.907646e-06  -6.431924e-07   6.910482e-11  -9.688598e-01   2.143188e-01  -2.302649e-05
   2.945539e-06  -4.571233e-07   5.439852e-11  -9.814863e-01   1.523186e-01  -1.812619e-05
   2.971569e-06  -2.692127e-07   3.947308e-11  -9.901597e-01   8.970467e-02  -1.315287e-05
   2.985665e-06  -8.022066e-08   2.438910e-11  -9.948568e-01   2.673041e-02  -8.126718e-06
   2.987808e-06   1.090930e-07   9.207437e-12  -9.955707e-01  -3.635099e-02  -3.068020e-06
   2.978024e-06   2.979716e-07  -6.011008e-12  -9.923107e-01  -9.928744e-02   2.002935e-06
   2.956391e-06   4.856649e-07  -2.120557e-11  -9.851022e-01  -1.618289e-01   7.065930e-06
   2.923030e-06   6.714321e-07  -3.631604e-11  -9.739861e-01  -2.237286e-01   1.210091e-05
   2.878111e-06   8.545446e-07  -5.128294e-11  -9.590186e-01  -2.847438e-01   1.708804e-05
   2.821847e-06   1.034289e-06  -6.604772e-11  -9.402706e-01  -3.446366e-01   2.200783e-05
   2.754493e-06   1.209969e-06  -8.055298e-11  -9.178277e-01  -4.031752e-01   2.684115e-05
   2.676349e-06   1.380910e-06  -9.474272e-11  -8.917892e-01  -4.601346e-01   3.156932e-05
   2.587752e-06   1.546458e-06  -1.085625e-10  -8.622678e-01  -5.152970e-01   3.617422e-05
   2.489079e-06   1.705985e-06  -1.219595e-10  -8.293889e-01  -5.684531e-01   4.063826e-05
   2.380743e-06   1.858889e-06  -1.348831e-10  -7.932900e-01  -6.194024e-01   4.494455e-05
   2.263190e-06   2.004597e-06  -1.472846e-10  -7.541201e-01  -6.679540e-01   4.907686e-05
   2.136901e-06   2.142567e-06  -1.591175e-10  -7.120390e-01  -7.139272e-01   5.301973e-05
   2.002384e-06   2.272289e-06  -1.703379e-10  -6.672166e-01  -7.571520e-01   5.675848e-05
   1.860178e-06   2.393286e-06  -1.809042e-10  -6.198321e-01  -7.974694e-01   6.027930e-05
   1.710847e-06   2.505116e-06  -1.907776e-10  -5.700734e-01  -8.347324e-01   6.356923e-05
   1.554979e-06   2.607373e-06  -1.999220e-10  -5.181361e-01  -8.688056e-01   6.661624e-05
   1.393181e-06   2.699689e-06  -2.083042e-10  -4.642233e-01  -8.995664e-01   6.940928e-05
   1.226082e-06   2.781734e-06  -2.158939e-10  -4.085442e-01  -9.269046e-01   7.193823e-05
   1.054327e-06   2.853216e-06  -2.226637e-10  -3.513136e-01  -9.507231e-01   7.419402e-05
   8.785763e-07   2.913883e-06  -2.285895e-10  -2.927514e-01  -9.709380e-01   7.616858e-05
   6.995001e-07   2.963523e-06  -2.336504e-10  -2.330812e-01  -9.874786e-01   7.785490e-05
   5.177807e-07   3.001965e-06  -2.378283e-10  -1.725303e-01  -1.000288e+00   7.924704e-05
   3.341072e-07   3.029078e-06  -2.411088e-10  -1.113282e-01  -1.009323e+00   8.034012e-05
   1.491742e-07   3.044775e-06  -2.434804e-10  -4.970650e-02  -1.014553e+00   8.113038e-05
  -3.632066e-08   3.049005e-06  -2.449352e-10   1.210245e-02  -1.015962e+00   8.161512e-05
  -2.216789e-07   3.041762e-06  -2.454683e-10   7.386588e-02  -1.013549e+00   8.179277e-05
  -4.062036e-07   3.023081e-06  -2.450783e-10   1.353516e-01  -1.007324e+00   8.166282e-05
  -5.892014e-07   2.993036e-06  -2.437671e-10   1.963285e-01  -9.973128e-01   8.122591e-05
  -7.699849e-07   2.951743e-06  -2.415398e-10   2.565675e-01  -9.835534e-01   8.048373e-05
  -9.478748e-07   2.899357e-06  -2.384047e-10   3.158424e-01  -9.660978e-01   7.943910e-05
  -1.122202e-06   2.836073e-06  -2.343736e-10   3.739302e-01  -9.450111e-01   7.809589e-05
  -1.292310e-06   2.762127e-06  -2.294613e-10   4.306120e-01  -9.203713e-01   7.645905e-05
  -1.457556e-06   2.677790e-06  -2.236858e-10   4.856740e-01  -8.922692e-01   7.453459e-05
  -1.617316e-06   2.583372e-06  -2.170683e-10   5.389076e-01  -8.608083e-01   7.232955e-05
  -1.770981e-06   2.479221e-06  -2.096329e-10   5.901107e-01  -8.261041e-01   6.985199e-05
  -1.917967e-06   2.365719e-06  -2.014068e-10   6.390879e-01  -7.882839e-01   6.711096e-05
  -2.057710e-06   2.243283e-06  -1.924200e-10   6.856516e-01  -7.474868e-01   6.411649e-05
  -2.189670e-06   2.112363e-06  -1.827056e-10   7.296223e-01  -7.038629e-01   6.087955e-05
  -2.313336e-06   1.973443e-06  -1.722992e-10   7.708292e-01  -6.575730e-01   5.741200e-05
  -2.428224e-06   1.827034e-06  -1.612390e-10   8.091112e-01  -6.087879e-01   5.372662e-05
  -2.533881e-06   1.673680e-06  -1.495658e-10   8.443173e-01  -5.576886e-01   4.983699e-05
  -2.629885e-06   1.513950e-06  -1.373229e-10   8.763069e-01  -5.044649e-01   4.575752e-05
  -2.715849e-06   1.348441e-06  -1.245558e-10   9.049511e-01  -4.493154e-01   4.150337e-05
  -2.791421e-06   1.177772e-06  -1.113120e-10   9.301323e-01  -3.924466e-01   3.709040e-05
  -2.856284e-06   1.002585e-06  -9.764133e-11   9.517457e-01  -3.340725e-01   3.253517e-05
  -2.910164e-06   8.235433e-07  -8.359515e-11   9.696988e-01  -2.744138e-01   2.785483e-05
  -2.952821e-06   6.413263e-07  -6.922665e-11   9.839128e-01  -2.136970e-01   2.306709e-05
  -2.984061e-06   4.566298e-07  -5.459051e-11   9.943224e-01  -1.521541e-01   1.819016e-05
  -3.003730e-06   2.701629e-07  -3.974271e-11   1.000876e+00  -9.002129e-02   1.324271e-05
  -3.011718e-06   8.264583e-08  -2.474038e-11   1.003538e+00  -2.753851e-02   8.243769e-06
  -3.007957e-06  -1.051933e-07  -9.641577e-12   1.002285e+00   3.505157e-02   3.212680e-06
  -2.992428e-06  -2.926205e-07   5.494919e-12   9.971104e-01   9.750438e-02  -1.830968e-06
  -2.965156e-06  -4.788988e-07   2.060982e-11   9.880227e-01   1.595744e-01  -6.867420e-06
  -2.926209e-06  -6.632915e-07   3.564355e-11   9.750454e-01   2.210161e-01  -1.187683e-05
  -2.875707e-06  -8.450643e-07   5.053649e-11   9.582175e-01   2.815848e-01  -1.683932e-05
  -2.813812e-06  -1.023489e-06   6.522919e-11   9.375935e-01   3.410379e-01  -2.173509e-05
  -2.740735e-06  -1.197846e-06   7.966263e-11   9.132435e-01   3.991355e-01  -2.654447e-05
  -2.656733e-06  -1.367427e-06   9.377848e-11   8.852529e-01   4.556419e-01  -3.124803e-05
  -2.562107e-06  -1.531540e-06   1.075193e-10   8.537226e-01   5.103262e-01  -3.582662e-05
  -2.457205e-06  -1.689510e-06   1.208288e-10   8.187681e-01   5.629634e-01  -4.026151e-05
  -2.342418e-06  -1.840683e-06   1.336523e-10   7.805198e-01   6.133359e-01  -4.453442e-05
  -2.218181e-06  -1.984429e-06   1.459365e-10   7.391226e-01   6.612337e-01  -4.862765e-05
  -2.084969e-06  -2.120145e-06   1.576301e-10   6.947348e-01   7.064560e-01  -5.252411e-05
  -1.943298e-06  -2.247260e-06   1.686843e-10   6.475285e-01   7.488120e-01  -5.620747e-05
  -1.793722e-06  -2.365233e-06   1.790522e-10   5.976882e-01   7.881218e-01  -5.966218e-05
  -1.636832e-06  -2.473560e-06   1.886899e-10   5.454106e-01   8.242176e-01  -6.287357e-05
  -1.473250e-06  -2.571775e-06   1.975563e-10   4.909034e-01   8.569439e-01  -6.582794e-05
  -1.303633e-06  -2.659453e-06   2.056132e-10   4.343851e-01   8.861592e-01  -6.851260e-05
  -1.128664e-06  -2.736212e-06   2.128259e-10   3.760833e-01   9.117361e-01  -7.091595e-05
  -9.490515e-07  -2.801714e-06   2.191631e-10   3.162345e-01   9.335623e-01  -7.302757e-05
  -7.655282e-07  -2.855671e-06   2.245971e-10   2.550825e-01   9.515412e-01  -7.483824e-05
  -5.788452e-07  -2.897839e-06   2.291040e-10   1.928776e-01   9.655922e-01  -7.633998e-05
  -3.897696e-07  -2.928029e-06   2.326638e-10   1.298756e-01   9.756518e-01  -7.752615e-05
  -1.990809e-07  -2.946100e-06   2.352606e-10   6.633597e-02   9.816732e-01  -7.839146e-05
  -7.567520e-09  -2.951965e-06   2.368828e-10   2.521582e-03   9.836273e-01  -7.893196e-05
   1.839772e-07  -2.945588e-06   2.375226e-10  -6.130323e-02   9.815026e-01  -7.914516e-05
   3.747583e-07  -2.926988e-06   2.371768e-10  -1.248736e-01   9.753051e-01  -7.902994e-05
   5.639837e-07  -2.896238e-06   2.358464e-10  -1.879256e-01   9.650587e-01  -7.858663e-05
   7.508671e-07  -2.853461e-06   2.335366e-10  -2.501973e-01   9.508049e-01  -7.781700e-05
   9.346326e-07  -2.798835e-06   2.302571e-10  -3.114299e-01   9.326029e-01  -7.672423e-05
   1.114518e-06  -2.732588e-06   2.260216e-10  -3.713696e-01   9.105288e-01  -7.531291e-05
   1.289777e-06  -2.655001e-06   2.208480e-10  -4.297680e-01   8.846757e-01  -7.358901e-05
   1.459686e-06  -2.566400e-06   2.147584e-10  -4.863837e-01   8.551530e-01  -7.155987e-05
   1.623546e-06  -2.467163e-06   2.077786e-10  -5.409836e-01   8.220860e-01  -6.923413e-05
   1.780684e-06  -2.357709e-06   1.999385e-10  -5.933435e-01   7.856149e-01  -6.662172e-05
   1.930456e-06  -2.238505e-06   1.912715e-10  -6.432495e-01   7.458947e-01  -6.373378e-05
   2.072256e-06  -2.110055e-06   1.818145e-10  -6.904989e-01   7.030938e-01  -6.058260e-05
