Method       t0       tn       N         h
 Euler        0        1  100000     1e-05

x  -  y  -  z  .........
  -2.015570e-07  -1.051620e-06   0.000000e+00   6.716103e-02   3.504113e-01   0.000000e+00
  -1.710490e-07  -1.063355e-06   0.000000e+00   5.699542e-02   3.543216e-01   0.000000e+00
  -1.403948e-07  -1.074182e-06   0.000000e+00   4.678111e-02   3.579294e-01   0.000000e+00
  -1.096227e-07  -1.084108e-06   0.000000e+00   3.652751e-02   3.612367e-01   0.000000e+00
  -7.876016e-08  -1.093139e-06   0.000000e+00   2.624376e-02   3.642461e-01   0.000000e+00
  -4.783367e-08  -1.101285e-06   0.000000e+00   1.593871e-02   3.669602e-01   0.000000e+00
  -1.686901e-08  -1.108553e-06   0.000000e+00   5.620942e-03   3.693821e-01   0.000000e+00
   1.410893e-08  -1.114953e-06   0.000000e+00  -4.701252e-03   3.715146e-01   0.000000e+00
   4.507608e-08  -1.120495e-06   0.000000e+00  -1.501985e-02   3.733613e-01   0.000000e+00
   7.600919e-08  -1.125189e-06   0.000000e+00  -2.532711e-02   3.749254e-01   0.000000e+00
   1.068858e-07  -1.129046e-06   0.000000e+00  -3.561554e-02   3.762106e-01   0.000000e+00
   1.376843e-07  -1.132077e-06   0.000000e+00  -4.587794e-02   3.772206e-01   0.000000e+00
   1.683838e-07  -1.134293e-06   0.000000e+00  -5.610735e-02   3.779592e-01   0.000000e+00
   1.989642e-07  -1.135707e-06   0.000000e+00  -6.629708e-02   3.784303e-01   0.000000e+00
   2.294062e-07  -1.136331e-06   0.000000e+00  -7.644068e-02   3.786380e-01   0.000000e+00
   2.596910e-07  -1.136176e-06   0.000000e+00  -8.653193e-02   3.785863e-01   0.000000e+00
   2.898009e-07  -1.135255e-06   0.000000e+00  -9.656488e-02   3.782794e-01   0.000000e+00
   3.197186e-07  -1.133581e-06   0.000000e+00  -1.065338e-01   3.777216e-01   0.000000e+00
   3.494275e-07  -1.131166e-06   0.000000e+00  -1.164331e-01   3.769171e-01   0.000000e+00
   3.789118e-07  -1.128024e-06   0.000000e+00  -1.262576e-01   3.758702e-01   0.000000e+00
   4.081561e-07  -1.124168e-06   0.000000e+00  -1.360021e-01   3.745853e-01   0.000000e+00
   4.371459e-07  -1.119611e-06   0.000000e+00  -1.456619e-01   3.730667e-01   0.000000e+00
   4.658671e-07  -1.114365e-06   0.000000e+00  -1.552321e-01   3.713189e-01   0.000000e+00
   4.943062e-07  -1.108445e-06   0.000000e+00  -1.647083e-01   3.693461e-01   0.000000e+00
   5.224503e-07  -1.101863e-06   0.000000e+00  -1.740862e-01   3.671529e-01   0.000000e+00
   5.502870e-07  -1.094632e-06   0.000000e+00  -1.833617e-01   3.647437e-01   0.000000e+00
   5.778044e-07  -1.086767e-06   0.000000e+00  -1.925308e-01   3.621228e-01   0.000000e+00
   6.049911e-07  -1.078279e-06   0.000000e+00  -2.015898e-01   3.592946e-01   0.000000e+00
   6.318364e-07  -1.069183e-06   0.000000e+00  -2.105349e-01   3.562636e-01   0.000000e+00
   6.583297e-07  -1.059491e-06   0.000000e+00  -2.193628e-01   3.530342e-01   0.000000e+00
   6.844611e-07  -1.049216e-06   0.000000e+00  -2.280700e-01   3.496106e-01   0.000000e+00
   7.102210e-07  -1.038372e-06   0.000000e+00  -2.366535e-01   3.459972e-01   0.000000e+00
   7.356002e-07  -1.026972e-06   0.000000e+00  -2.451102e-01   3.421984e-01   0.000000e+00
   7.605901e-07  -1.015028e-06   0.000000e+00  -2.534371e-01   3.382185e-01   0.000000e+00
   7.851823e-07  -1.002553e-06   0.000000e+00  -2.616315e-01   3.340617e-01   0.000000e+00
   8.093688e-07  -9.895596e-07   0.000000e+00  -2.696907e-01   3.297322e-01   0.000000e+00
   8.331419e-07  -9.760611e-07   0.000000e+00  -2.776121e-01   3.252344e-01   0.000000e+00
   8.564943e-07  -9.620697e-07   0.000000e+00  -2.853934e-01   3.205723e-01   0.000000e+00
   8.794192e-07  -9.475980e-07   0.000000e+00  -2.930322e-01   3.157502e-01   0.000000e+00
   9.019097e-07  -9.326582e-07   0.000000e+00  -3.005263e-01   3.107721e-01   0.000000e+00
   9.239595e-07  -9.172627e-07   0.000000e+00  -3.078736e-01   3.056421e-01   0.000000e+00
   9.455626e-07  -9.014237e-07   0.000000e+00  -3.150720e-01   3.003644e-01   0.000000e+00
   9.667132e-07  -8.851532e-07   0.000000e+00  -3.221196e-01   2.949429e-01   0.000000e+00
   9.874057e-07  -8.684633e-07   0.000000e+00  -3.290145e-01   2.893816e-01   0.000000e+00
   1.007635e-06  -8.513658e-07   0.000000e+00  -3.357551e-01   2.836845e-01   0.000000e+00
   1.027396e-06  -8.338726e-07   0.000000e+00  -3.423396e-01   2.778556e-01   0.000000e+00
   1.046683e-06  -8.159952e-07   0.000000e+00  -3.487664e-01   2.718987e-01   0.000000e+00
   1.065493e-06  -7.977454e-07   0.000000e+00  -3.550341e-01   2.658176e-01   0.000000e+00
   1.083821e-06  -7.791345e-07   0.000000e+00  -3.611410e-01   2.596163e-01   0.000000e+00
   1.101662e-06  -7.601741e-07   0.000000e+00  -3.670860e-01   2.532984e-01   0.000000e+00
   1.119013e-06  -7.408753e-07   0.000000e+00  -3.728676e-01   2.468679e-01   0.000000e+00
   1.135870e-06  -7.212495e-07   0.000000e+00  -3.784845e-01   2.403283e-01   0.000000e+00
   1.152230e-06  -7.013077e-07   0.000000e+00  -3.839357e-01   2.336835e-01   0.000000e+00
   1.168088e-06  -6.810610e-07   0.000000e+00  -3.892200e-01   2.269371e-01   0.000000e+00
   1.183443e-06  -6.605202e-07   0.000000e+00  -3.943362e-01   2.200927e-01   0.000000e+00
   1.198290e-06  -6.396964e-07   0.000000e+00  -3.992834e-01   2.131539e-01   0.000000e+00
   1.212627e-06  -6.186001e-07   0.000000e+00  -4.040606e-01   2.061244e-01   0.000000e+00
   1.226450e-06  -5.972422e-07   0.000000e+00  -4.086669e-01   1.990077e-01   0.000000e+00
   1.239759e-06  -5.756332e-07   0.000000e+00  -4.131014e-01   1.918074e-01   0.000000e+00
   1.252549e-06  -5.537837e-07   0.000000e+00  -4.173633e-01   1.845269e-01   0.000000e+00
   1.264819e-06  -5.317041e-07   0.000000e+00  -4.214518e-01   1.771697e-01   0.000000e+00
   1.276567e-06  -5.094048e-07   0.000000e+00  -4.253662e-01   1.697393e-01   0.000000e+00
   1.287790e-06  -4.868962e-07   0.000000e+00  -4.291058e-01   1.622392e-01   0.000000e+00
   1.298486e-06  -4.641885e-07   0.000000e+00  -4.326699e-01   1.546727e-01   0.000000e+00
   1.308654e-06  -4.412918e-07   0.000000e+00  -4.360579e-01   1.470433e-01   0.000000e+00
   1.318291e-06  -4.182164e-07   0.000000e+00  -4.392693e-01   1.393543e-01   0.000000e+00
   1.327397e-06  -3.949723e-07   0.000000e+00  -4.423035e-01   1.316091e-01   0.000000e+00
   1.335970e-06  -3.715695e-07   0.000000e+00  -4.451601e-01   1.238111e-01   0.000000e+00
   1.344008e-06  -3.480179e-07   0.000000e+00  -4.478384e-01   1.159634e-01   0.000000e+00
   1.351510e-06  -3.243276e-07   0.000000e+00  -4.503382e-01   1.080696e-01   0.000000e+00
   1.358475e-06  -3.005084e-07   0.000000e+00  -4.526590e-01   1.001327e-01   0.000000e+00
   1.364902e-06  -2.765702e-07   0.000000e+00  -4.548005e-01   9.215625e-02   0.000000e+00
   1.370789e-06  -2.525226e-07   0.000000e+00  -4.567622e-01   8.414334e-02   0.000000e+00
   1.376137e-06  -2.283756e-07   0.000000e+00  -4.585440e-01   7.609728e-02   0.000000e+00
   1.380943e-06  -2.041387e-07   0.000000e+00  -4.601455e-01   6.802130e-02   0.000000e+00
   1.385208e-06  -1.798218e-07   0.000000e+00  -4.615666e-01   5.991863e-02   0.000000e+00
   1.388930e-06  -1.554345e-07   0.000000e+00  -4.628069e-01   5.179250e-02   0.000000e+00
   1.392109e-06  -1.309864e-07   0.000000e+00  -4.638663e-01   4.364613e-02   0.000000e+00
   1.394745e-06  -1.064872e-07   0.000000e+00  -4.647446e-01   3.548272e-02   0.000000e+00
   1.396837e-06  -8.194648e-08   0.000000e+00  -4.654417e-01   2.730548e-02   0.000000e+00
   1.398386e-06  -5.737382e-08   0.000000e+00  -4.659576e-01   1.911759e-02   0.000000e+00
   1.399389e-06  -3.277883e-08   0.000000e+00  -4.662921e-01   1.092227e-02   0.000000e+00
   1.399849e-06  -8.171092e-09   0.000000e+00  -4.664451e-01   2.722699e-03   0.000000e+00
   1.399763e-06   1.643983e-08   0.000000e+00  -4.664167e-01  -5.477933e-03   0.000000e+00
   1.399134e-06   4.104435e-08   0.000000e+00  -4.662069e-01  -1.367643e-02   0.000000e+00
   1.397960e-06   6.563291e-08   0.000000e+00  -4.658156e-01  -2.186961e-02   0.000000e+00
   1.396241e-06   9.019591e-08   0.000000e+00  -4.652431e-01  -3.005428e-02   0.000000e+00
   1.393979e-06   1.147238e-07   0.000000e+00  -4.644892e-01  -3.822723e-02   0.000000e+00
   1.391173e-06   1.392069e-07   0.000000e+00  -4.635543e-01  -4.638528e-02   0.000000e+00
   1.387824e-06   1.636357e-07   0.000000e+00  -4.624383e-01  -5.452522e-02   0.000000e+00
   1.383932e-06   1.880004e-07   0.000000e+00  -4.611415e-01  -6.264383e-02   0.000000e+00
   1.379498e-06   2.122916e-07   0.000000e+00  -4.596641e-01  -7.073791e-02   0.000000e+00
   1.374523e-06   2.364994e-07   0.000000e+00  -4.580063e-01  -7.880422e-02   0.000000e+00
   1.369007e-06   2.606142e-07   0.000000e+00  -4.561684e-01  -8.683954e-02   0.000000e+00
   1.362951e-06   2.846262e-07   0.000000e+00  -4.541506e-01  -9.484062e-02   0.000000e+00
   1.356357e-06   3.085257e-07   0.000000e+00  -4.519532e-01  -1.028042e-01   0.000000e+00
   1.349225e-06   3.323029e-07   0.000000e+00  -4.495767e-01  -1.107270e-01   0.000000e+00
   1.341556e-06   3.559479e-07   0.000000e+00  -4.470213e-01  -1.186058e-01   0.000000e+00
   1.333352e-06   3.794509e-07   0.000000e+00  -4.442876e-01  -1.264372e-01   0.000000e+00
   1.324614e-06   4.028019e-07   0.000000e+00  -4.413759e-01  -1.342181e-01   0.000000e+00
   1.315343e-06   4.259909e-07   0.000000e+00  -4.382868e-01  -1.419449e-01   0.000000e+00
   1.305541e-06   4.490079e-07   0.000000e+00  -4.350207e-01  -1.496144e-01   0.000000e+00
   1.295209e-06   4.718428e-07   0.000000e+00  -4.315781e-01  -1.572233e-01   0.000000e+00
   1.284350e-06   4.944855e-07   0.000000e+00  -4.279598e-01  -1.647681e-01   0.000000e+00
   1.272966e-06   5.169257e-07   0.000000e+00  -4.241663e-01  -1.722454e-01   0.000000e+00
   1.261057e-06   5.391533e-07   0.000000e+00  -4.201983e-01  -1.796519e-01   0.000000e+00
   1.248627e-06   5.611578e-07   0.000000e+00  -4.160564e-01  -1.869840e-01   0.000000e+00
   1.235678e-06   5.829289e-07   0.000000e+00  -4.117415e-01  -1.942384e-01   0.000000e+00
   1.222211e-06   6.044561e-07   0.000000e+00  -4.072543e-01  -2.014115e-01   0.000000e+00
   1.208230e-06   6.257289e-07   0.000000e+00  -4.025957e-01  -2.084998e-01   0.000000e+00
   1.193737e-06   6.467365e-07   0.000000e+00  -3.977665e-01  -2.154998e-01   0.000000e+00
   1.178735e-06   6.674684e-07   0.000000e+00  -3.927677e-01  -2.224079e-01   0.000000e+00
   1.163228e-06   6.879138e-07   0.000000e+00  -3.876003e-01  -2.292205e-01   0.000000e+00
   1.147217e-06   7.080617e-07   0.000000e+00  -3.822654e-01  -2.359340e-01   0.000000e+00
   1.130706e-06   7.279012e-07   0.000000e+00  -3.767639e-01  -2.425447e-01   0.000000e+00
   1.113700e-06   7.474213e-07   0.000000e+00  -3.710972e-01  -2.490491e-01   0.000000e+00
   1.096201e-06   7.666108e-07   0.000000e+00  -3.652663e-01  -2.554432e-01   0.000000e+00
   1.078213e-06   7.854585e-07   0.000000e+00  -3.592726e-01  -2.617235e-01   0.000000e+00
   1.059741e-06   8.039532e-07   0.000000e+00  -3.531173e-01  -2.678861e-01   0.000000e+00
   1.040788e-06   8.220833e-07   0.000000e+00  -3.468020e-01  -2.739273e-01   0.000000e+00
   1.021359e-06   8.398374e-07   0.000000e+00  -3.403281e-01  -2.798432e-01   0.000000e+00
   1.001458e-06   8.572039e-07   0.000000e+00  -3.336971e-01  -2.856299e-01   0.000000e+00
   9.810917e-07   8.741711e-07   0.000000e+00  -3.269106e-01  -2.912835e-01   0.000000e+00
   9.602635e-07   8.907271e-07   0.000000e+00  -3.199704e-01  -2.968002e-01   0.000000e+00
   9.389792e-07   9.068601e-07   0.000000e+00  -3.128783e-01  -3.021758e-01   0.000000e+00
   9.172446e-07   9.225580e-07   0.000000e+00  -3.056361e-01  -3.074066e-01   0.000000e+00
   8.950654e-07   9.378089e-07   0.000000e+00  -2.982457e-01  -3.124883e-01   0.000000e+00
   8.724479e-07   9.526004e-07   0.000000e+00  -2.907093e-01  -3.174170e-01   0.000000e+00
   8.493985e-07   9.669202e-07   0.000000e+00  -2.830290e-01  -3.221886e-01   0.000000e+00
   8.259239e-07   9.807561e-07   0.000000e+00  -2.752070e-01  -3.267988e-01   0.000000e+00
   8.020313e-07   9.940955e-07   0.000000e+00  -2.672457e-01  -3.312437e-01   0.000000e+00
   7.777279e-07   1.006926e-06   0.000000e+00  -2.591476e-01  -3.355189e-01   0.000000e+00
   7.530217e-07   1.019234e-06   0.000000e+00  -2.509152e-01  -3.396202e-01   0.000000e+00
   7.279206e-07   1.031009e-06   0.000000e+00  -2.425512e-01  -3.435435e-01   0.000000e+00
   7.024332e-07   1.042235e-06   0.000000e+00  -2.340585e-01  -3.472844e-01   0.000000e+00
   6.765682e-07   1.052902e-06   0.000000e+00  -2.254400e-01  -3.508387e-01   0.000000e+00
   6.503350e-07   1.062996e-06   0.000000e+00  -2.166988e-01  -3.542019e-01   0.000000e+00
   6.237432e-07   1.072503e-06   0.000000e+00  -2.078382e-01  -3.573699e-01   0.000000e+00
   5.968030e-07   1.081411e-06   0.000000e+00  -1.988614e-01  -3.603382e-01   0.000000e+00
   5.695248e-07   1.089707e-06   0.000000e+00  -1.897720e-01  -3.631024e-01   0.000000e+00
   5.419197e-07   1.097377e-06   0.000000e+00  -1.805737e-01  -3.656582e-01   0.000000e+00
   5.139992e-07   1.104408e-06   0.000000e+00  -1.712702e-01  -3.680011e-01   0.000000e+00
   4.857754e-07   1.110788e-06   0.000000e+00  -1.618657e-01  -3.701268e-01   0.000000e+00
   4.572606e-07   1.116502e-06   0.000000e+00  -1.523643e-01  -3.720308e-01   0.000000e+00
   4.284681e-07   1.121538e-06   0.000000e+00  -1.427703e-01  -3.737088e-01   0.000000e+00
   3.994115e-07   1.125882e-06   0.000000e+00  -1.330883e-01  -3.751564e-01   0.000000e+00
   3.701049e-07   1.129522e-06   0.000000e+00  -1.233230e-01  -3.763692e-01   0.000000e+00
   3.405631e-07   1.132444e-06   0.000000e+00  -1.134794e-01  -3.773428e-01   0.000000e+00
   3.108017e-07   1.134635e-06   0.000000e+00  -1.035626e-01  -3.780729e-01   0.000000e+00
   2.808366e-07   1.136082e-06   0.000000e+00  -9.357787e-02  -3.785552e-01   0.000000e+00
   2.506846e-07   1.136773e-06   0.000000e+00  -8.353088e-02  -3.787855e-01   0.000000e+00
   2.203630e-07   1.136695e-06   0.000000e+00  -7.342741e-02  -3.787595e-01   0.000000e+00
   1.898901e-07   1.135836e-06   0.000000e+00  -6.327348e-02  -3.784732e-01   0.000000e+00
   1.592845e-07   1.134183e-06   0.000000e+00  -5.307536e-02  -3.779224e-01   0.000000e+00
   1.285658e-07   1.131725e-06   0.000000e+00  -4.283956e-02  -3.771032e-01   0.000000e+00
   9.775439e-08   1.128449e-06   0.000000e+00  -3.257285e-02  -3.760117e-01   0.000000e+00
   6.687123e-08   1.124345e-06   0.000000e+00  -2.228224e-02  -3.746441e-01   0.000000e+00
   3.593820e-08   1.119401e-06   0.000000e+00  -1.197501e-02  -3.729967e-01   0.000000e+00
   4.977934e-09   1.113606e-06   0.000000e+00  -1.658703e-03  -3.710660e-01   0.000000e+00
  -2.598611e-08   1.106952e-06   0.000000e+00   8.658860e-03  -3.688486e-01   0.000000e+00
  -5.692965e-08   1.099427e-06   0.000000e+00   1.896959e-02  -3.663412e-01   0.000000e+00
  -8.782760e-08   1.091023e-06   0.000000e+00   2.926513e-02  -3.635409e-01   0.000000e+00
  -1.186540e-07   1.081731e-06   0.000000e+00   3.953683e-02  -3.604448e-01   0.000000e+00
  -1.493821e-07   1.071544e-06   0.000000e+00   4.977577e-02  -3.570502e-01   0.000000e+00
  -1.799842e-07   1.060453e-06   0.000000e+00   5.997274e-02  -3.533548e-01   0.000000e+00
  -2.104320e-07   1.048454e-06   0.000000e+00   7.011826e-02  -3.493564e-01   0.000000e+00
  -2.406960e-07   1.035539e-06   0.000000e+00   8.020258e-02  -3.450532e-01   0.000000e+00
  -2.707462e-07   1.021705e-06   0.000000e+00   9.021564e-02  -3.404436e-01   0.000000e+00
  -3.005517e-07   1.006948e-06   0.000000e+00   1.001472e-01  -3.355264e-01   0.000000e+00
  -3.300807e-07   9.912653e-07   0.000000e+00   1.099866e-01  -3.303006e-01   0.000000e+00
  -3.593009e-07   9.746548e-07   0.000000e+00   1.197230e-01  -3.247658e-01   0.000000e+00
  -3.881789e-07   9.571166e-07   0.000000e+00   1.293455e-01  -3.189219e-01   0.000000e+00
  -4.166808e-07   9.386515e-07   0.000000e+00   1.388427e-01  -3.127691e-01   0.000000e+00
  -4.447723e-07   9.192617e-07   0.000000e+00   1.482031e-01  -3.063082e-01   0.000000e+00
  -4.724180e-07   8.989510e-07   0.000000e+00   1.574149e-01  -2.995405e-01   0.000000e+00
  -4.995823e-07   8.777245e-07   0.000000e+00   1.664664e-01  -2.924675e-01   0.000000e+00
  -5.262291e-07   8.555888e-07   0.000000e+00   1.753454e-01  -2.850917e-01   0.000000e+00
  -5.523218e-07   8.325524e-07   0.000000e+00   1.840397e-01  -2.774157e-01   0.000000e+00
  -5.778234e-07   8.086254e-07   0.000000e+00   1.925372e-01  -2.694430e-01   0.000000e+00
  -6.026970e-07   7.838195e-07   0.000000e+00   2.008253e-01  -2.611774e-01   0.000000e+00
  -6.269052e-07   7.581485e-07   0.000000e+00   2.088918e-01  -2.526235e-01   0.000000e+00
  -6.504108e-07   7.316279e-07   0.000000e+00   2.167241e-01  -2.437865e-01   0.000000e+00
  -6.731765e-07   7.042752e-07   0.000000e+00   2.243099e-01  -2.346723e-01   0.000000e+00
  -6.951655e-07   6.761100e-07   0.000000e+00   2.316369e-01  -2.252874e-01   0.000000e+00
  -7.163410e-07   6.471538e-07   0.000000e+00   2.386928e-01  -2.156388e-01   0.000000e+00
  -7.366670e-07   6.174302e-07   0.000000e+00   2.454656e-01  -2.057346e-01   0.000000e+00
  -7.561078e-07   5.869649e-07   0.000000e+00   2.519435e-01  -1.955832e-01   0.000000e+00
  -7.746286e-07   5.557855e-07   0.000000e+00   2.581149e-01  -1.851939e-01   0.000000e+00
  -7.921957e-07   5.239219e-07   0.000000e+00   2.639684e-01  -1.745766e-01   0.000000e+00
  -8.087762e-07   4.914059e-07   0.000000e+00   2.694932e-01  -1.637419e-01   0.000000e+00
  -8.243386e-07   4.582714e-07   0.000000e+00   2.746788e-01  -1.527011e-01   0.000000e+00
  -8.388526e-07   4.245542e-07   0.000000e+00   2.795150e-01  -1.414662e-01   0.000000e+00
  -8.522896e-07   3.902919e-07   0.000000e+00   2.839923e-01  -1.300496e-01   0.000000e+00
  -8.646226e-07   3.555242e-07   0.000000e+00   2.881018e-01  -1.184646e-01   0.000000e+00
  -8.758265e-07   3.202923e-07   0.000000e+00   2.918351e-01  -1.067250e-01   0.000000e+00
  -8.858783e-07   2.846391e-07   0.000000e+00   2.951845e-01  -9.484491e-02   0.000000e+00
  -8.947567e-07   2.486090e-07   0.000000e+00   2.981429e-01  -8.283928e-02   0.000000e+00
  -9.024432e-07   2.122477e-07   0.000000e+00   3.007041e-01  -7.072329e-02   0.000000e+00
  -9.089213e-07   1.756023e-07   0.000000e+00   3.028627e-01  -5.851262e-02   0.000000e+00
  -9.141769e-07   1.387207e-07   0.000000e+00   3.046139e-01  -4.622327e-02   0.000000e+00
  -9.181988e-07   1.016519e-07   0.000000e+00   3.059540e-01  -3.387154e-02   0.000000e+00
  -9.209781e-07   6.444557e-08   0.000000e+00   3.068801e-01  -2.147398e-02   0.000000e+00
  -9.225088e-07   2.715188e-08   0.000000e+00   3.073902e-01  -9.047309e-03   0.000000e+00
  -9.227874e-07  -1.017865e-08   0.000000e+00   3.074830e-01   3.391638e-03   0.000000e+00
  -9.218132e-07  -4.749536e-08   0.000000e+00   3.071584e-01   1.582598e-02   0.000000e+00
  -9.195885e-07  -8.474765e-08   0.000000e+00   3.064171e-01   2.823886e-02   0.000000e+00
  -9.161181e-07  -1.218851e-07   0.000000e+00   3.052607e-01   4.061348e-02   0.000000e+00
  -9.114094e-07  -1.588579e-07   0.000000e+00   3.036917e-01   5.293323e-02   0.000000e+00
  -9.054727e-07  -1.956167e-07   0.000000e+00   3.017136e-01   6.518165e-02   0.000000e+00
  -8.983208e-07  -2.321130e-07   0.000000e+00   2.993305e-01   7.734261e-02   0.000000e+00
  -8.899689e-07  -2.682992e-07   0.000000e+00   2.965475e-01   8.940028e-02   0.000000e+00
  -8.804347e-07  -3.041291e-07   0.000000e+00   2.933706e-01   1.013392e-01   0.000000e+00
  -8.697382e-07  -3.395575e-07   0.000000e+00   2.898064e-01   1.131443e-01   0.000000e+00
  -8.579016e-07  -3.745409e-07   0.000000e+00   2.858623e-01   1.248012e-01   0.000000e+00
  -8.449491e-07  -4.090372e-07   0.000000e+00   2.815464e-01   1.362957e-01   0.000000e+00
  -8.309069e-07  -4.430061e-07   0.000000e+00   2.768674e-01   1.476145e-01   0.000000e+00
  -8.158028e-07  -4.764088e-07   0.000000e+00   2.718345e-01   1.587447e-01   0.000000e+00
  -7.996663e-07  -5.092088e-07   0.000000e+00   2.664577e-01   1.696740e-01   0.000000e+00
  -7.825285e-07  -5.413712e-07   0.000000e+00   2.607472e-01   1.803909e-01   0.000000e+00
  -7.644215e-07  -5.728633e-07   0.000000e+00   2.547137e-01   1.908844e-01   0.000000e+00
  -7.453788e-07  -6.036542e-07   0.000000e+00   2.483685e-01   2.011443e-01   0.000000e+00
  -7.254348e-07  -6.337154e-07   0.000000e+00   2.417229e-01   2.111610e-01   0.000000e+00
  -7.046247e-07  -6.630200e-07   0.000000e+00   2.347888e-01   2.209256e-01   0.000000e+00
  -6.829844e-07  -6.915437e-07   0.000000e+00   2.275780e-01   2.304300e-01   0.000000e+00
  -6.605505e-07  -7.192638e-07   0.000000e+00   2.201028e-01   2.396667e-01   0.000000e+00
  -6.373597e-07  -7.461599e-07   0.000000e+00   2.123753e-01   2.486288e-01   0.000000e+00
  -6.134492e-07  -7.722137e-07   0.000000e+00   2.044081e-01   2.573102e-01   0.000000e+00
  -5.888562e-07  -7.974085e-07   0.000000e+00   1.962134e-01   2.657054e-01   0.000000e+00
  -5.636181e-07  -8.217299e-07   0.000000e+00   1.878038e-01   2.738095e-01   0.000000e+00
  -5.377722e-07  -8.451651e-07   0.000000e+00   1.791917e-01   2.816184e-01   0.000000e+00
  -5.113553e-07  -8.677034e-07   0.000000e+00   1.703893e-01   2.891284e-01   0.000000e+00
  -4.844043e-07  -8.893355e-07   0.000000e+00   1.614089e-01   2.963364e-01   0.000000e+00
  -4.569555e-07  -9.100539e-07   0.000000e+00   1.522627e-01   3.032401e-01   0.000000e+00
  -4.290450e-07  -9.298529e-07   0.000000e+00   1.429626e-01   3.098373e-01   0.000000e+00
