Method       t0       tn       N         h
 Euler        0    4e+01 1000000     4e-05

x  -  y  -  z  .........
   8.799670e-07   2.931218e-06  -2.299726e-10  -2.932148e-01  -9.767145e-01   7.662942e-05
   8.087157e-07   2.951029e-06  -2.319910e-10  -2.694730e-01  -9.833157e-01   7.730198e-05
   7.369870e-07   2.969098e-06  -2.338725e-10  -2.455723e-01  -9.893365e-01   7.792892e-05
   6.648231e-07   2.985414e-06  -2.356159e-10  -2.215264e-01  -9.947731e-01   7.850983e-05
   5.922663e-07   2.999965e-06  -2.372200e-10  -1.973497e-01  -9.996216e-01   7.904433e-05
   5.193591e-07   3.012741e-06  -2.386838e-10  -1.730562e-01  -1.003879e+00   7.953208e-05
   4.461444e-07   3.023734e-06  -2.400062e-10  -1.486603e-01  -1.007542e+00   7.997275e-05
   3.726655e-07   3.032935e-06  -2.411865e-10  -1.241763e-01  -1.010608e+00   8.036603e-05
   2.989655e-07   3.040338e-06  -2.422238e-10  -9.961863e-02  -1.013075e+00   8.071166e-05
   2.250882e-07   3.045937e-06  -2.431173e-10  -7.500188e-02  -1.014940e+00   8.100939e-05
   1.510771e-07   3.049726e-06  -2.438664e-10  -5.034057e-02  -1.016203e+00   8.125900e-05
   7.697626e-08   3.051703e-06  -2.444706e-10  -2.564934e-02  -1.016861e+00   8.146031e-05
   2.829595e-09   3.051863e-06  -2.449292e-10  -9.428524e-04  -1.016915e+00   8.161314e-05
  -7.131874e-08   3.050206e-06  -2.452420e-10   2.376420e-02  -1.016362e+00   8.171736e-05
  -1.454246e-07   3.046730e-06  -2.454086e-10   4.845708e-02  -1.015204e+00   8.177286e-05
  -2.194436e-07   3.041436e-06  -2.454287e-10   7.312104e-02  -1.013440e+00   8.177956e-05
  -2.933315e-07   3.034325e-06  -2.453022e-10   9.774132e-02  -1.011071e+00   8.173742e-05
  -3.670441e-07   3.025400e-06  -2.450290e-10   1.223032e-01  -1.008097e+00   8.164640e-05
  -4.405369e-07   3.014664e-06  -2.446092e-10   1.467918e-01  -1.004520e+00   8.150651e-05
  -5.137658e-07   3.002122e-06  -2.440429e-10   1.711925e-01  -1.000340e+00   8.131779e-05
  -5.866865e-07   2.987780e-06  -2.433301e-10   1.954905e-01  -9.955613e-01   8.108029e-05
  -6.592549e-07   2.971643e-06  -2.424713e-10   2.196711e-01  -9.901844e-01   8.079411e-05
  -7.314271e-07   2.953720e-06  -2.414667e-10   2.437196e-01  -9.842123e-01   8.045937e-05
  -8.031591e-07   2.934020e-06  -2.403168e-10   2.676215e-01  -9.776479e-01   8.007621e-05
  -8.744073e-07   2.912552e-06  -2.390221e-10   2.913622e-01  -9.704946e-01   7.964481e-05
  -9.451281e-07   2.889327e-06  -2.375832e-10   3.149272e-01  -9.627560e-01   7.916538e-05
  -1.015278e-06   2.864358e-06  -2.360010e-10   3.383020e-01  -9.544360e-01   7.863814e-05
  -1.084815e-06   2.837658e-06  -2.342760e-10   3.614723e-01  -9.455392e-01   7.806337e-05
  -1.153695e-06   2.809240e-06  -2.324093e-10   3.844238e-01  -9.360700e-01   7.744136e-05
  -1.221875e-06   2.779120e-06  -2.304018e-10   4.071424e-01  -9.260337e-01   7.677242e-05
  -1.289315e-06   2.747314e-06  -2.282544e-10   4.296140e-01  -9.154356e-01   7.605691e-05
  -1.355971e-06   2.713839e-06  -2.259685e-10   4.518246e-01  -9.042814e-01   7.529520e-05
  -1.421803e-06   2.678714e-06  -2.235451e-10   4.737605e-01  -8.925773e-01   7.448769e-05
  -1.486769e-06   2.641958e-06  -2.209855e-10   4.954079e-01  -8.803297e-01   7.363484e-05
  -1.550828e-06   2.603591e-06  -2.182913e-10   5.167532e-01  -8.675454e-01   7.273709e-05
  -1.613941e-06   2.563635e-06  -2.154638e-10   5.377831e-01  -8.542315e-01   7.179493e-05
  -1.676067e-06   2.522111e-06  -2.125046e-10   5.584843e-01  -8.403955e-01   7.080889e-05
  -1.737168e-06   2.479044e-06  -2.094154e-10   5.788436e-01  -8.260451e-01   6.977952e-05
  -1.797204e-06   2.434458e-06  -2.061978e-10   5.988482e-01  -8.111885e-01   6.870738e-05
  -1.856137e-06   2.388378e-06  -2.028536e-10   6.184854e-01  -7.958341e-01   6.759309e-05
  -1.913929e-06   2.340831e-06  -1.993849e-10   6.377425e-01  -7.799907e-01   6.643726e-05
  -1.970544e-06   2.291843e-06  -1.957934e-10   6.566072e-01  -7.636675e-01   6.524055e-05
  -2.025945e-06   2.241443e-06  -1.920814e-10   6.750674e-01  -7.468737e-01   6.400365e-05
  -2.080096e-06   2.189661e-06  -1.882508e-10   6.931111e-01  -7.296192e-01   6.272726e-05
  -2.132962e-06   2.136525e-06  -1.843040e-10   7.107267e-01  -7.119139e-01   6.141213e-05
  -2.184509e-06   2.082068e-06  -1.802431e-10   7.279025e-01  -6.937683e-01   6.005900e-05
  -2.234702e-06   2.026322e-06  -1.760706e-10   7.446275e-01  -6.751928e-01   5.866866e-05
  -2.283509e-06   1.969318e-06  -1.717888e-10   7.608905e-01  -6.561986e-01   5.724194e-05
  -2.330897e-06   1.911091e-06  -1.674003e-10   7.766808e-01  -6.367967e-01   5.577965e-05
  -2.376836e-06   1.851675e-06  -1.629077e-10   7.919881e-01  -6.169986e-01   5.428267e-05
  -2.421294e-06   1.791106e-06  -1.583137e-10   8.068019e-01  -5.968162e-01   5.275187e-05
  -2.464241e-06   1.729419e-06  -1.536208e-10   8.211124e-01  -5.762615e-01   5.118816e-05
  -2.505649e-06   1.666652e-06  -1.488320e-10   8.349100e-01  -5.553469e-01   4.959248e-05
  -2.545489e-06   1.602842e-06  -1.439501e-10   8.481852e-01  -5.340847e-01   4.796577e-05
  -2.583735e-06   1.538028e-06  -1.389780e-10   8.609291e-01  -5.124880e-01   4.630901e-05
  -2.620359e-06   1.472249e-06  -1.339187e-10   8.731328e-01  -4.905698e-01   4.462320e-05
  -2.655338e-06   1.405545e-06  -1.287753e-10   8.847879e-01  -4.683434e-01   4.290935e-05
  -2.688645e-06   1.337957e-06  -1.235508e-10   8.958864e-01  -4.458222e-01   4.116850e-05
  -2.720258e-06   1.269526e-06  -1.182485e-10   9.064203e-01  -4.230202e-01   3.940172e-05
  -2.750155e-06   1.200294e-06  -1.128716e-10   9.163822e-01  -3.999512e-01   3.761007e-05
  -2.778314e-06   1.130303e-06  -1.074233e-10   9.257651e-01  -3.766295e-01   3.579465e-05
  -2.804715e-06   1.059597e-06  -1.019071e-10   9.345621e-01  -3.530694e-01   3.395658e-05
  -2.829338e-06   9.882192e-07  -9.632629e-11   9.427668e-01  -3.292856e-01   3.209699e-05
  -2.852165e-06   9.162144e-07  -9.068434e-11   9.503731e-01  -3.052928e-01   3.021703e-05
  -2.873180e-06   8.436272e-07  -8.498475e-11   9.573754e-01  -2.811060e-01   2.831786e-05
  -2.892365e-06   7.705031e-07  -7.923107e-11   9.637683e-01  -2.567402e-01   2.640067e-05
  -2.909707e-06   6.968878e-07  -7.342688e-11   9.695468e-01  -2.322108e-01   2.446665e-05
  -2.925192e-06   6.228277e-07  -6.757582e-11   9.747064e-01  -2.075331e-01   2.251701e-05
  -2.938806e-06   5.483694e-07  -6.168156e-11   9.792429e-01  -1.827228e-01   2.055298e-05
  -2.950539e-06   4.735601e-07  -5.574781e-11   9.831524e-01  -1.577955e-01   1.857579e-05
  -2.960380e-06   3.984471e-07  -4.977832e-11   9.864316e-01  -1.327670e-01   1.658669e-05
  -2.968321e-06   3.230783e-07  -4.377687e-11   9.890775e-01  -1.076533e-01   1.458694e-05
  -2.974353e-06   2.475018e-07  -3.774728e-11   9.910874e-01  -8.247036e-02   1.257781e-05
  -2.978470e-06   1.717660e-07  -3.169338e-11   9.924592e-01  -5.723433e-02   1.056058e-05
  -2.980666e-06   9.591938e-08  -2.561904e-11   9.931910e-01  -3.196140e-02   8.536549e-06
  -2.980937e-06   2.001085e-08  -1.952816e-11   9.932814e-01  -6.667838e-03   6.507000e-06
  -2.979281e-06  -5.591060e-08  -1.342466e-11   9.927296e-01   1.863003e-02   4.473245e-06
  -2.975696e-06  -1.317958e-07  -7.312460e-12   9.915349e-01   4.391584e-02   2.436593e-06
  -2.970181e-06  -2.075956e-07  -1.195522e-12   9.896972e-01   6.917316e-02   3.983612e-07
  -2.962737e-06  -2.832605e-07   4.922192e-12   9.872169e-01   9.438555e-02  -1.640129e-06
  -2.953367e-06  -3.587413e-07   1.103670e-11   9.840946e-01   1.195366e-01  -3.677552e-06
  -2.942073e-06  -4.339884e-07   1.714403e-11   9.803315e-01   1.446097e-01  -5.712580e-06
  -2.928861e-06  -5.089525e-07   2.324017e-11   9.759291e-01   1.695886e-01  -7.743883e-06
  -2.913737e-06  -5.835843e-07   2.932114e-11   9.708896e-01   1.944568e-01  -9.770130e-06
  -2.896708e-06  -6.578345e-07   3.538294e-11   9.652152e-01   2.191978e-01  -1.178999e-05
  -2.877782e-06  -7.316540e-07   4.142157e-11   9.589089e-01   2.437952e-01  -1.380213e-05
  -2.856969e-06  -8.049939e-07   4.743304e-11   9.519739e-01   2.682329e-01  -1.580522e-05
  -2.834281e-06  -8.778053e-07   5.341338e-11   9.444141e-01   2.924945e-01  -1.779793e-05
  -2.809731e-06  -9.500397e-07   5.935860e-11   9.362334e-01   3.165638e-01  -1.977895e-05
  -2.783330e-06  -1.021649e-06   6.526476e-11   9.274366e-01   3.404247e-01  -2.174694e-05
  -2.755096e-06  -1.092585e-06   7.112791e-11   9.180285e-01   3.640613e-01  -2.370061e-05
  -2.725043e-06  -1.162799e-06   7.694412e-11   9.080147e-01   3.874577e-01  -2.563863e-05
  -2.693191e-06  -1.232246e-06   8.270949e-11   8.974010e-01   4.105980e-01  -2.755972e-05
  -2.659556e-06  -1.300877e-06   8.842015e-11   8.861936e-01   4.334668e-01  -2.946258e-05
  -2.624160e-06  -1.368647e-06   9.407225e-11   8.743993e-01   4.560485e-01  -3.134592e-05
  -2.587024e-06  -1.435509e-06   9.966196e-11   8.620252e-01   4.783277e-01  -3.320847e-05
  -2.548171e-06  -1.501419e-06   1.051855e-10   8.490787e-01   5.002893e-01  -3.504898e-05
  -2.507623e-06  -1.566330e-06   1.106391e-10   8.355678e-01   5.219184e-01  -3.686619e-05
  -2.465407e-06  -1.630198e-06   1.160191e-10   8.215009e-01   5.432002e-01  -3.865886e-05
  -2.421548e-06  -1.692981e-06   1.213218e-10   8.068866e-01   5.641200e-01  -4.042577e-05
  -2.376073e-06  -1.754634e-06   1.265436e-10   7.917340e-01   5.846635e-01  -4.216572e-05
  -2.329012e-06  -1.815115e-06   1.316808e-10   7.760528e-01   6.048166e-01  -4.387751e-05
  -2.280394e-06  -1.874383e-06   1.367300e-10   7.598527e-01   6.245654e-01  -4.555997e-05
  -2.230250e-06  -1.932397e-06   1.416878e-10   7.431441e-01   6.438961e-01  -4.721193e-05
  -2.178612e-06  -1.989116e-06   1.465505e-10   7.259376e-01   6.627954e-01  -4.883227e-05
  -2.125512e-06  -2.044501e-06   1.513150e-10   7.082443e-01   6.812503e-01  -5.041985e-05
  -2.070986e-06  -2.098513e-06   1.559779e-10   6.900754e-01   6.992477e-01  -5.197358e-05
  -2.015067e-06  -2.151114e-06   1.605360e-10   6.714428e-01   7.167752e-01  -5.349238e-05
  -1.957793e-06  -2.202269e-06   1.649861e-10   6.523584e-01   7.338205e-01  -5.497520e-05
  -1.899201e-06  -2.251941e-06   1.693251e-10   6.328348e-01   7.503716e-01  -5.642099e-05
  -1.839328e-06  -2.300094e-06   1.735499e-10   6.128846e-01   7.664170e-01  -5.782876e-05
  -1.778215e-06  -2.346696e-06   1.776577e-10   5.925210e-01   7.819453e-01  -5.919751e-05
  -1.715901e-06  -2.391714e-06   1.816455e-10   5.717572e-01   7.969455e-01  -6.052628e-05
  -1.652427e-06  -2.435114e-06   1.855105e-10   5.506070e-01   8.114071e-01  -6.181415e-05
  -1.587835e-06  -2.476868e-06   1.892500e-10   5.290843e-01   8.253199e-01  -6.306020e-05
  -1.522168e-06  -2.516944e-06   1.928614e-10   5.072034e-01   8.386738e-01  -6.426356e-05
  -1.455470e-06  -2.555315e-06   1.963421e-10   4.849788e-01   8.514594e-01  -6.542337e-05
  -1.387785e-06  -2.591953e-06   1.996896e-10   4.624253e-01   8.636676e-01  -6.653881e-05
  -1.319158e-06  -2.626832e-06   2.029017e-10   4.395580e-01   8.752897e-01  -6.760909e-05
  -1.249635e-06  -2.659927e-06   2.059759e-10   4.163921e-01   8.863172e-01  -6.863345e-05
  -1.179262e-06  -2.691214e-06   2.089101e-10   3.929433e-01   8.967424e-01  -6.961117e-05
  -1.108088e-06  -2.720670e-06   2.117022e-10   3.692271e-01   9.065575e-01  -7.054153e-05
  -1.036159e-06  -2.748275e-06   2.143503e-10   3.452596e-01   9.157557e-01  -7.142388e-05
  -9.635244e-07  -2.774007e-06   2.168523e-10   3.210570e-01   9.243301e-01  -7.225759e-05
  -8.902332e-07  -2.797850e-06   2.192065e-10   2.966356e-01   9.322745e-01  -7.304204e-05
  -8.163350e-07  -2.819784e-06   2.214113e-10   2.720119e-01   9.395832e-01  -7.377669e-05
  -7.418797e-07  -2.839794e-06   2.234649e-10   2.472025e-01   9.462507e-01  -7.446100e-05
  -6.669179e-07  -2.857865e-06   2.253660e-10   2.222244e-01   9.522722e-01  -7.509446e-05
  -5.915005e-07  -2.873984e-06   2.271132e-10   1.970945e-01   9.576432e-01  -7.567663e-05
  -5.156789e-07  -2.888138e-06   2.287051e-10   1.718299e-01   9.623598e-01  -7.620708e-05
  -4.395047e-07  -2.900318e-06   2.301407e-10   1.464479e-01   9.664182e-01  -7.668542e-05
  -3.630298e-07  -2.910514e-06   2.314188e-10   1.209656e-01   9.698155e-01  -7.711130e-05
  -2.863065e-07  -2.918718e-06   2.325385e-10   9.540051e-02   9.725491e-01  -7.748440e-05
  -2.093871e-07  -2.924923e-06   2.334990e-10   6.977012e-02   9.746168e-01  -7.780446e-05
  -1.323244e-07  -2.929125e-06   2.342996e-10   4.409195e-02   9.760170e-01  -7.807122e-05
  -5.517095e-08  -2.931320e-06   2.349396e-10   1.838357e-02   9.767484e-01  -7.828449e-05
   2.202029e-08  -2.931506e-06   2.354186e-10  -7.337406e-03   9.768104e-01  -7.844410e-05
   9.919643e-08  -2.929682e-06   2.357362e-10  -3.305335e-02   9.762027e-01  -7.854994e-05
   1.763045e-07  -2.925849e-06   2.358922e-10  -5.874663e-02   9.749255e-01  -7.860190e-05
   2.532917e-07  -2.920009e-06   2.358863e-10  -8.439961e-02   9.729795e-01  -7.859994e-05
   3.301051e-07  -2.912166e-06   2.357186e-10  -1.099947e-01   9.703660e-01  -7.854406e-05
   4.066920e-07  -2.902324e-06   2.353892e-10  -1.355143e-01   9.670865e-01  -7.843428e-05
   4.829997e-07  -2.890490e-06   2.348981e-10  -1.609409e-01   9.631433e-01  -7.827067e-05
   5.589758e-07  -2.876672e-06   2.342459e-10  -1.862570e-01   9.585390e-01  -7.805332e-05
   6.345683e-07  -2.860879e-06   2.334328e-10  -2.114452e-01   9.532766e-01  -7.778239e-05
   7.097250e-07  -2.843122e-06   2.324594e-10  -2.364883e-01   9.473597e-01  -7.745806e-05
   7.843945e-07  -2.823413e-06   2.313265e-10  -2.613689e-01   9.407924e-01  -7.708055e-05
   8.585253e-07  -2.801765e-06   2.300347e-10  -2.860702e-01   9.335791e-01  -7.665011e-05
   9.320667e-07  -2.778193e-06   2.285850e-10  -3.105750e-01   9.257248e-01  -7.616704e-05
   1.004968e-06  -2.752714e-06   2.269783e-10  -3.348665e-01   9.172349e-01  -7.563168e-05
   1.077180e-06  -2.725345e-06   2.252158e-10  -3.589282e-01   9.081152e-01  -7.504439e-05
   1.148652e-06  -2.696105e-06   2.232986e-10  -3.827435e-01   8.983722e-01  -7.440558e-05
   1.219335e-06  -2.665015e-06   2.212282e-10  -4.062960e-01   8.880125e-01  -7.371570e-05
   1.289182e-06  -2.632095e-06   2.190060e-10  -4.295697e-01   8.770433e-01  -7.297523e-05
   1.358144e-06  -2.597369e-06   2.166335e-10  -4.525486e-01   8.654723e-01  -7.218468e-05
   1.426174e-06  -2.560862e-06   2.141123e-10  -4.752171e-01   8.533075e-01  -7.134461e-05
   1.493226e-06  -2.522597e-06   2.114443e-10  -4.975595e-01   8.405574e-01  -7.045560e-05
   1.559254e-06  -2.482603e-06   2.086313e-10  -5.195608e-01   8.272309e-01  -6.951827e-05
   1.624213e-06  -2.440907e-06   2.056753e-10  -5.412059e-01   8.133373e-01  -6.853329e-05
   1.688059e-06  -2.397538e-06   2.025783e-10  -5.624801e-01   7.988863e-01  -6.750134e-05
   1.750749e-06  -2.352527e-06   1.993425e-10  -5.833690e-01   7.838880e-01  -6.642315e-05
   1.812239e-06  -2.305904e-06   1.959702e-10  -6.038583e-01   7.683528e-01  -6.529946e-05
   1.872489e-06  -2.257703e-06   1.924638e-10  -6.239342e-01   7.522916e-01  -6.413107e-05
   1.931458e-06  -2.207956e-06   1.888256e-10  -6.435831e-01   7.357156e-01  -6.291879e-05
   1.989105e-06  -2.156700e-06   1.850583e-10  -6.627918e-01   7.186363e-01  -6.166348e-05
   2.045392e-06  -2.103969e-06   1.811644e-10  -6.815474e-01   7.010657e-01  -6.036600e-05
   2.100282e-06  -2.049800e-06   1.771468e-10  -6.998372e-01   6.830160e-01  -5.902728e-05
   2.153737e-06  -1.994231e-06   1.730081e-10  -7.176490e-01   6.644999e-01  -5.764823e-05
   2.205722e-06  -1.937301e-06   1.687514e-10  -7.349710e-01   6.455301e-01  -5.622984e-05
   2.256202e-06  -1.879049e-06   1.643795e-10  -7.517915e-01   6.261199e-01  -5.477308e-05
   2.305143e-06  -1.819515e-06   1.598956e-10  -7.680994e-01   6.062827e-01  -5.327898e-05
   2.352514e-06  -1.758742e-06   1.553026e-10  -7.838839e-01   5.860325e-01  -5.174857e-05
   2.398283e-06  -1.696772e-06   1.506040e-10  -7.991346e-01   5.653832e-01  -5.018292e-05
   2.442420e-06  -1.633646e-06   1.458028e-10  -8.138415e-01   5.443491e-01  -4.858312e-05
   2.484896e-06  -1.569410e-06   1.409025e-10  -8.279949e-01   5.229448e-01  -4.695028e-05
   2.525683e-06  -1.504107e-06   1.359064e-10  -8.415856e-01   5.011851e-01  -4.528553e-05
   2.564755e-06  -1.437783e-06   1.308181e-10  -8.546048e-01   4.790851e-01  -4.359003e-05
   2.602087e-06  -1.370483e-06   1.256409e-10  -8.670442e-01   4.566601e-01  -4.186496e-05
   2.637654e-06  -1.302254e-06   1.203786e-10  -8.788957e-01   4.339253e-01  -4.011149e-05
   2.671435e-06  -1.233142e-06   1.150348e-10  -8.901518e-01   4.108967e-01  -3.833086e-05
   2.703407e-06  -1.163196e-06   1.096130e-10  -9.008053e-01   3.875899e-01  -3.652428e-05
   2.733551e-06  -1.092463e-06   1.041172e-10  -9.108496e-01   3.640209e-01  -3.469299e-05
   2.761848e-06  -1.020992e-06   9.855094e-11  -9.202785e-01   3.402060e-01  -3.283827e-05
   2.788280e-06  -9.488321e-07   9.291818e-11  -9.290860e-01   3.161614e-01  -3.096137e-05
   2.812832e-06  -8.760318e-07   8.722276e-11  -9.372668e-01   2.919035e-01  -2.906359e-05
   2.835488e-06  -8.026412e-07   8.146855e-11  -9.448161e-01   2.674490e-01  -2.714622e-05
   2.856235e-06  -7.287102e-07   7.565950e-11  -9.517293e-01   2.428143e-01  -2.521058e-05
   2.875062e-06  -6.542891e-07   6.979956e-11  -9.580024e-01   2.180164e-01  -2.325799e-05
   2.891956e-06  -5.794284e-07   6.389272e-11  -9.636319e-01   1.930720e-01  -2.128976e-05
   2.906910e-06  -5.041788e-07   5.794300e-11  -9.686146e-01   1.679980e-01  -1.930725e-05
   2.919914e-06  -4.285911e-07   5.195443e-11  -9.729478e-01   1.428113e-01  -1.731179e-05
   2.930963e-06  -3.527164e-07   4.593105e-11  -9.766293e-01   1.175290e-01  -1.530474e-05
   2.940050e-06  -2.766056e-07   3.987695e-11  -9.796574e-01   9.216807e-02  -1.328744e-05
   2.947173e-06  -2.003100e-07   3.379619e-11  -9.820308e-01   6.674552e-02  -1.126127e-05
   2.952328e-06  -1.238806e-07   2.769287e-11  -9.837486e-01   4.127840e-02  -9.227573e-06
   2.955515e-06  -4.736866e-08   2.157109e-11  -9.848103e-01   1.578376e-02  -7.187725e-06
   2.956733e-06   2.917488e-08   1.543493e-11  -9.852161e-01  -9.721395e-03  -5.143090e-06
   2.955983e-06   1.056990e-07   9.288506e-12  -9.849665e-01  -3.522009e-02  -3.095033e-06
   2.953270e-06   1.821529e-07   3.135908e-12  -9.840623e-01  -6.069538e-02  -1.044919e-06
   2.948596e-06   2.584860e-07  -3.018773e-12  -9.825050e-01  -8.613039e-02   1.005889e-06
   2.941968e-06   3.346476e-07  -9.171453e-12  -9.802963e-01  -1.115083e-01   3.056030e-06
   2.933391e-06   4.105877e-07  -1.531806e-11  -9.774386e-01  -1.368124e-01   5.104148e-06
   2.922875e-06   4.862564e-07  -2.145454e-11  -9.739345e-01  -1.620260e-01   7.148891e-06
   2.910429e-06   5.616038e-07  -2.757685e-11  -9.697872e-01  -1.871326e-01   9.188913e-06
   2.896062e-06   6.365808e-07  -3.368097e-11  -9.650001e-01  -2.121158e-01   1.122287e-05
   2.879788e-06   7.111385e-07  -3.976290e-11  -9.595773e-01  -2.369592e-01   1.324944e-05
   2.861619e-06   7.852283e-07  -4.581868e-11  -9.535232e-01  -2.616468e-01   1.526729e-05
   2.841570e-06   8.588021e-07  -5.184434e-11  -9.468425e-01  -2.861624e-01   1.727511e-05
   2.819656e-06   9.318124e-07  -5.783599e-11  -9.395405e-01  -3.104902e-01   1.927159e-05
   2.795894e-06   1.004212e-06  -6.378973e-11  -9.316228e-01  -3.346146e-01   2.125545e-05
   2.770302e-06   1.075954e-06  -6.970173e-11  -9.230953e-01  -3.585200e-01   2.322539e-05
   2.742899e-06   1.146994e-06  -7.556817e-11  -9.139645e-01  -3.821910e-01   2.518015e-05
   2.713707e-06   1.217284e-06  -8.138529e-11  -9.042372e-01  -4.056126e-01   2.711848e-05
   2.682745e-06   1.286781e-06  -8.714935e-11  -8.939204e-01  -4.287698e-01   2.903913e-05
   2.650037e-06   1.355441e-06  -9.285669e-11  -8.830218e-01  -4.516479e-01   3.094088e-05
   2.615607e-06   1.423219e-06  -9.850368e-11  -8.715492e-01  -4.742324e-01   3.282252e-05
   2.579478e-06   1.490074e-06  -1.040867e-10  -8.595108e-01  -4.965091e-01   3.468285e-05
   2.541678e-06   1.555962e-06  -1.096023e-10  -8.469152e-01  -5.184639e-01   3.652070e-05
   2.502232e-06   1.620844e-06  -1.150469e-10  -8.337715e-01  -5.400832e-01   3.833491e-05
   2.461169e-06   1.684678e-06  -1.204172e-10  -8.200888e-01  -5.613533e-01   4.012434e-05
   2.418517e-06   1.747424e-06  -1.257097e-10  -8.058767e-01  -5.822611e-01   4.188787e-05
   2.374306e-06   1.809044e-06  -1.309212e-10  -7.911452e-01  -6.027936e-01   4.362440e-05
   2.328567e-06   1.869500e-06  -1.360484e-10  -7.759044e-01  -6.229381e-01   4.533285e-05
   2.281332e-06   1.928754e-06  -1.410882e-10  -7.601650e-01  -6.426822e-01   4.701217e-05
   2.232632e-06   1.986770e-06  -1.460375e-10  -7.439377e-01  -6.620138e-01   4.866131e-05
   2.182501e-06   2.043513e-06  -1.508931e-10  -7.272335e-01  -6.809212e-01   5.027927e-05
   2.130973e-06   2.098948e-06  -1.556522e-10  -7.100640e-01  -6.993928e-01   5.186505e-05
   2.078084e-06   2.153042e-06  -1.603118e-10  -6.924407e-01  -7.174174e-01   5.341768e-05
   2.023869e-06   2.205762e-06  -1.648692e-10  -6.743756e-01  -7.349843e-01   5.493623e-05
   1.968364e-06   2.257076e-06  -1.693214e-10  -6.558807e-01  -7.520828e-01   5.641978e-05
   1.911606e-06   2.306954e-06  -1.736659e-10  -6.369685e-01  -7.687028e-01   5.786742e-05
   1.853634e-06   2.355367e-06  -1.779001e-10  -6.176516e-01  -7.848344e-01   5.927830e-05
   1.794486e-06   2.402285e-06  -1.820215e-10  -5.979428e-01  -8.004680e-01   6.065157e-05
   1.734202e-06   2.447681e-06  -1.860275e-10  -5.778552e-01  -8.155946e-01   6.198642e-05
   1.672820e-06   2.491529e-06  -1.899158e-10  -5.574021e-01  -8.302052e-01   6.328205e-05
   1.610381e-06   2.533803e-06  -1.936842e-10  -5.365968e-01  -8.442914e-01   6.453771e-05
   1.546927e-06   2.574479e-06  -1.973304e-10  -5.154531e-01  -8.578450e-01   6.575266e-05
   1.482498e-06   2.613533e-06  -2.008523e-10  -4.939847e-01  -8.708583e-01   6.692620e-05
   1.417137e-06   2.650944e-06  -2.042478e-10  -4.722056e-01  -8.833239e-01   6.805764e-05
   1.350885e-06   2.686689e-06  -2.075151e-10  -4.501300e-01  -8.952347e-01   6.914634e-05
   1.283787e-06   2.720750e-06  -2.106523e-10  -4.277720e-01  -9.065841e-01   7.019168e-05
   1.215884e-06   2.753107e-06  -2.136575e-10  -4.051462e-01  -9.173657e-01   7.119305e-05
   1.147221e-06   2.783742e-06  -2.165291e-10  -3.822669e-01  -9.275736e-01   7.214991e-05
   1.077842e-06   2.812638e-06  -2.192655e-10  -3.591490e-01  -9.372023e-01   7.306171e-05
   1.007791e-06   2.839781e-06  -2.218652e-10  -3.358071e-01  -9.462465e-01   7.392795e-05
   9.371118e-07   2.865155e-06  -2.243267e-10  -3.122560e-01  -9.547015e-01   7.474815e-05
   8.658500e-07   2.888748e-06  -2.266487e-10  -2.885108e-01  -9.625629e-01   7.552187e-05
   7.940506e-07   2.910547e-06  -2.288300e-10  -2.645865e-01  -9.698265e-01   7.624870e-05
   7.217588e-07   2.930541e-06  -2.308694e-10  -2.404980e-01  -9.764887e-01   7.692824e-05
   6.490200e-07   2.948720e-06  -2.327658e-10  -2.162607e-01  -9.825463e-01   7.756015e-05
   5.758799e-07   2.965076e-06  -2.345183e-10  -1.918896e-01  -9.879962e-01   7.814409e-05
   5.023841e-07   2.979601e-06  -2.361259e-10  -1.674000e-01  -9.928360e-01   7.867978e-05
   4.285785e-07   2.992288e-06  -2.375879e-10  -1.428071e-01  -9.970635e-01   7.916694e-05
   3.545089e-07   3.003132e-06  -2.389036e-10  -1.181263e-01  -1.000677e+00   7.960535e-05
   2.802213e-07   3.012129e-06  -2.400724e-10  -9.337283e-02  -1.003675e+00   7.999479e-05
   2.057615e-07   3.019277e-06  -2.410937e-10  -6.856201e-02  -1.006056e+00   8.033510e-05
   1.311755e-07   3.024572e-06  -2.419671e-10  -4.370914e-02  -1.007821e+00   8.062614e-05
   5.650915e-08   3.028014e-06  -2.426923e-10  -1.882948e-02  -1.008968e+00   8.086777e-05
  -1.819178e-08   3.029603e-06  -2.432690e-10   6.061704e-03  -1.009497e+00   8.105994e-05
  -9.288162e-08   3.029342e-06  -2.436971e-10   3.094919e-02  -1.009410e+00   8.120257e-05
  -1.675148e-07   3.027232e-06  -2.439764e-10   5.581778e-02  -1.008707e+00   8.129565e-05
  -2.420459e-07   3.023276e-06  -2.441071e-10   8.065237e-02  -1.007389e+00   8.133918e-05
  -3.164296e-07   3.017481e-06  -2.440891e-10   1.054379e-01  -1.005458e+00   8.133320e-05
  -3.906210e-07   3.009851e-06  -2.439228e-10   1.301593e-01  -1.002916e+00   8.127778e-05
  -4.645752e-07   3.000393e-06  -2.436083e-10   1.548016e-01  -9.997643e-01   8.117300e-05
  -5.382477e-07   2.989116e-06  -2.431461e-10   1.793501e-01  -9.960066e-01   8.101899e-05
  -6.115941e-07   2.976028e-06  -2.425367e-10   2.037899e-01  -9.916456e-01   8.081591e-05
  -6.845705e-07   2.961140e-06  -2.417804e-10   2.281065e-01  -9.866846e-01   8.056393e-05
