Method       t0       tn       N         h
 Euler        0        1    1000     0.001

x  -  y  -  z  .........
   1.206620e-06  -2.662128e-06   2.209201e-10  -4.020591e-01   8.870507e-01  -7.361303e-05
   1.224191e-06  -2.653958e-06   2.203700e-10  -4.079139e-01   8.843284e-01  -7.342974e-05
   1.241708e-06  -2.645673e-06   2.198104e-10  -4.137510e-01   8.815678e-01  -7.324326e-05
   1.259172e-06  -2.637274e-06   2.192412e-10  -4.195701e-01   8.787689e-01  -7.305361e-05
   1.276581e-06  -2.628759e-06   2.186625e-10  -4.253711e-01   8.759318e-01  -7.286078e-05
   1.293935e-06  -2.620131e-06   2.180743e-10  -4.311535e-01   8.730567e-01  -7.266479e-05
   1.311233e-06  -2.611389e-06   2.174767e-10  -4.369173e-01   8.701438e-01  -7.246564e-05
   1.328473e-06  -2.602533e-06   2.168696e-10  -4.426620e-01   8.671930e-01  -7.226335e-05
   1.345656e-06  -2.593565e-06   2.162530e-10  -4.483876e-01   8.642045e-01  -7.205791e-05
   1.362781e-06  -2.584483e-06   2.156271e-10  -4.540936e-01   8.611786e-01  -7.184935e-05
   1.379846e-06  -2.575290e-06   2.149918e-10  -4.597800e-01   8.581152e-01  -7.163767e-05
   1.396851e-06  -2.565984e-06   2.143472e-10  -4.654463e-01   8.550145e-01  -7.142287e-05
   1.413796e-06  -2.556567e-06   2.136933e-10  -4.710924e-01   8.518766e-01  -7.120497e-05
   1.430679e-06  -2.547039e-06   2.130300e-10  -4.767181e-01   8.487018e-01  -7.098397e-05
   1.447500e-06  -2.537401e-06   2.123575e-10  -4.823230e-01   8.454900e-01  -7.075989e-05
   1.464258e-06  -2.527651e-06   2.116758e-10  -4.879070e-01   8.422415e-01  -7.053273e-05
   1.480952e-06  -2.517792e-06   2.109849e-10  -4.934697e-01   8.389564e-01  -7.030251e-05
   1.497582e-06  -2.507824e-06   2.102848e-10  -4.990110e-01   8.356348e-01  -7.006923e-05
   1.514147e-06  -2.497746e-06   2.095756e-10  -5.045306e-01   8.322768e-01  -6.983290e-05
   1.530646e-06  -2.487560e-06   2.088572e-10  -5.100283e-01   8.288827e-01  -6.959353e-05
   1.547078e-06  -2.477266e-06   2.081297e-10  -5.155037e-01   8.254525e-01  -6.935114e-05
   1.563444e-06  -2.466864e-06   2.073932e-10  -5.209568e-01   8.219864e-01  -6.910573e-05
   1.579741e-06  -2.456354e-06   2.066477e-10  -5.263871e-01   8.184845e-01  -6.885732e-05
   1.595969e-06  -2.445738e-06   2.058932e-10  -5.317946e-01   8.149470e-01  -6.860590e-05
   1.612128e-06  -2.435015e-06   2.051297e-10  -5.371789e-01   8.113740e-01  -6.835151e-05
   1.628217e-06  -2.424186e-06   2.043573e-10  -5.425399e-01   8.077658e-01  -6.809413e-05
   1.644235e-06  -2.413252e-06   2.035760e-10  -5.478772e-01   8.041223e-01  -6.783380e-05
   1.660181e-06  -2.402213e-06   2.027859e-10  -5.531907e-01   8.004439e-01  -6.757051e-05
   1.676055e-06  -2.391069e-06   2.019869e-10  -5.584801e-01   7.967306e-01  -6.730428e-05
   1.691856e-06  -2.379821e-06   2.011791e-10  -5.637451e-01   7.929827e-01  -6.703511e-05
   1.707583e-06  -2.368469e-06   2.003626e-10  -5.689857e-01   7.892002e-01  -6.676303e-05
   1.723236e-06  -2.357014e-06   1.995373e-10  -5.742014e-01   7.853833e-01  -6.648805e-05
   1.738814e-06  -2.345457e-06   1.987034e-10  -5.793922e-01   7.815323e-01  -6.621016e-05
   1.754316e-06  -2.333797e-06   1.978607e-10  -5.845577e-01   7.776472e-01  -6.592940e-05
   1.769742e-06  -2.322036e-06   1.970095e-10  -5.896978e-01   7.737282e-01  -6.564576e-05
   1.785091e-06  -2.310174e-06   1.961497e-10  -5.948121e-01   7.697755e-01  -6.535926e-05
   1.800362e-06  -2.298211e-06   1.952814e-10  -5.999006e-01   7.657893e-01  -6.506992e-05
   1.815554e-06  -2.286147e-06   1.944045e-10  -6.049629e-01   7.617697e-01  -6.477774e-05
   1.830668e-06  -2.273985e-06   1.935192e-10  -6.099989e-01   7.577170e-01  -6.448273e-05
   1.845702e-06  -2.261723e-06   1.926254e-10  -6.150083e-01   7.536312e-01  -6.418492e-05
   1.860655e-06  -2.249362e-06   1.917232e-10  -6.199908e-01   7.495125e-01  -6.388431e-05
   1.875527e-06  -2.236904e-06   1.908127e-10  -6.249464e-01   7.453613e-01  -6.358092e-05
   1.890317e-06  -2.224348e-06   1.898939e-10  -6.298747e-01   7.411775e-01  -6.327475e-05
   1.905025e-06  -2.211695e-06   1.889668e-10  -6.347756e-01   7.369614e-01  -6.296583e-05
   1.919650e-06  -2.198946e-06   1.880314e-10  -6.396488e-01   7.327132e-01  -6.265416e-05
   1.934192e-06  -2.186101e-06   1.870879e-10  -6.444941e-01   7.284331e-01  -6.233977e-05
   1.948649e-06  -2.173160e-06   1.861362e-10  -6.493113e-01   7.241212e-01  -6.202265e-05
   1.963021e-06  -2.160125e-06   1.851764e-10  -6.541002e-01   7.197777e-01  -6.170283e-05
   1.977307e-06  -2.146996e-06   1.842085e-10  -6.588606e-01   7.154028e-01  -6.138032e-05
   1.991507e-06  -2.133773e-06   1.832326e-10  -6.635923e-01   7.109968e-01  -6.105513e-05
   2.005621e-06  -2.120457e-06   1.822487e-10  -6.682950e-01   7.065598e-01  -6.072729e-05
   2.019646e-06  -2.107048e-06   1.812568e-10  -6.729686e-01   7.020919e-01  -6.039679e-05
   2.033584e-06  -2.093548e-06   1.802571e-10  -6.776129e-01   6.975934e-01  -6.006366e-05
   2.047434e-06  -2.079956e-06   1.792495e-10  -6.822276e-01   6.930646e-01  -5.972791e-05
   2.061193e-06  -2.066274e-06   1.782340e-10  -6.868125e-01   6.885054e-01  -5.938955e-05
   2.074863e-06  -2.052502e-06   1.772108e-10  -6.913675e-01   6.839163e-01  -5.904861e-05
   2.088443e-06  -2.038640e-06   1.761799e-10  -6.958923e-01   6.792973e-01  -5.870509e-05
   2.101931e-06  -2.024689e-06   1.751413e-10  -7.003868e-01   6.746487e-01  -5.835901e-05
   2.115328e-06  -2.010649e-06   1.740950e-10  -7.048508e-01   6.699707e-01  -5.801038e-05
   2.128632e-06  -1.996522e-06   1.730411e-10  -7.092839e-01   6.652635e-01  -5.765923e-05
   2.141844e-06  -1.982308e-06   1.719797e-10  -7.136862e-01   6.605272e-01  -5.730556e-05
   2.154962e-06  -1.968008e-06   1.709108e-10  -7.180573e-01   6.557621e-01  -5.694938e-05
   2.167986e-06  -1.953622e-06   1.698345e-10  -7.223971e-01   6.509684e-01  -5.659073e-05
   2.180916e-06  -1.939150e-06   1.687507e-10  -7.267054e-01   6.461463e-01  -5.622961e-05
   2.193750e-06  -1.924594e-06   1.676596e-10  -7.309820e-01   6.412961e-01  -5.586603e-05
   2.206489e-06  -1.909954e-06   1.665611e-10  -7.352267e-01   6.364178e-01  -5.550001e-05
   2.219132e-06  -1.895230e-06   1.654554e-10  -7.394393e-01   6.315118e-01  -5.513158e-05
   2.231677e-06  -1.880424e-06   1.643425e-10  -7.436196e-01   6.265782e-01  -5.476074e-05
   2.244126e-06  -1.865536e-06   1.632224e-10  -7.477675e-01   6.216173e-01  -5.438751e-05
   2.256476e-06  -1.850566e-06   1.620952e-10  -7.518828e-01   6.166293e-01  -5.401190e-05
   2.268728e-06  -1.835516e-06   1.609609e-10  -7.559653e-01   6.116144e-01  -5.363395e-05
   2.280881e-06  -1.820386e-06   1.598195e-10  -7.600148e-01   6.065728e-01  -5.325365e-05
   2.292934e-06  -1.805176e-06   1.586713e-10  -7.640312e-01   6.015047e-01  -5.287102e-05
   2.304888e-06  -1.789887e-06   1.575160e-10  -7.680142e-01   5.964104e-01  -5.248609e-05
   2.316741e-06  -1.774521e-06   1.563540e-10  -7.719637e-01   5.912900e-01  -5.209888e-05
   2.328492e-06  -1.759077e-06   1.551851e-10  -7.758795e-01   5.861439e-01  -5.170938e-05
   2.340142e-06  -1.743556e-06   1.540094e-10  -7.797615e-01   5.809722e-01  -5.131763e-05
   2.351691e-06  -1.727959e-06   1.528270e-10  -7.836094e-01   5.757751e-01  -5.092365e-05
   2.363136e-06  -1.712287e-06   1.516379e-10  -7.874232e-01   5.705530e-01  -5.052744e-05
   2.374478e-06  -1.696540e-06   1.504422e-10  -7.912026e-01   5.653059e-01  -5.012903e-05
   2.385717e-06  -1.680719e-06   1.492400e-10  -7.949475e-01   5.600342e-01  -4.972843e-05
   2.396852e-06  -1.664824e-06   1.480312e-10  -7.986577e-01   5.547380e-01  -4.932566e-05
   2.407882e-06  -1.648858e-06   1.468160e-10  -8.023331e-01   5.494176e-01  -4.892073e-05
   2.418807e-06  -1.632819e-06   1.455944e-10  -8.059734e-01   5.440733e-01  -4.851368e-05
   2.429627e-06  -1.616709e-06   1.443665e-10  -8.095786e-01   5.387052e-01  -4.810451e-05
   2.440340e-06  -1.600528e-06   1.431322e-10  -8.131485e-01   5.333137e-01  -4.769323e-05
   2.450948e-06  -1.584277e-06   1.418917e-10  -8.166829e-01   5.278988e-01  -4.727988e-05
   2.461448e-06  -1.567958e-06   1.406450e-10  -8.201817e-01   5.224610e-01  -4.686447e-05
   2.471841e-06  -1.551570e-06   1.393922e-10  -8.236447e-01   5.170003e-01  -4.644701e-05
   2.482126e-06  -1.535114e-06   1.381332e-10  -8.270718e-01   5.115171e-01  -4.602753e-05
   2.492302e-06  -1.518592e-06   1.368683e-10  -8.304628e-01   5.060116e-01  -4.560604e-05
   2.502371e-06  -1.502003e-06   1.355974e-10  -8.338176e-01   5.004840e-01  -4.518256e-05
   2.512329e-06  -1.485349e-06   1.343206e-10  -8.371361e-01   4.949346e-01  -4.475711e-05
   2.522179e-06  -1.468629e-06   1.330379e-10  -8.404180e-01   4.893636e-01  -4.432970e-05
   2.531918e-06  -1.451846e-06   1.317494e-10  -8.436633e-01   4.837713e-01  -4.390037e-05
   2.541547e-06  -1.435000e-06   1.304552e-10  -8.468717e-01   4.781579e-01  -4.346911e-05
   2.551065e-06  -1.418091e-06   1.291553e-10  -8.500433e-01   4.725236e-01  -4.303597e-05
   2.560472e-06  -1.401120e-06   1.278497e-10  -8.531778e-01   4.668687e-01  -4.260095e-05
   2.569767e-06  -1.384088e-06   1.265386e-10  -8.562750e-01   4.611935e-01  -4.216406e-05
   2.578951e-06  -1.366996e-06   1.252220e-10  -8.593350e-01   4.554981e-01  -4.172535e-05
   2.588021e-06  -1.349844e-06   1.238999e-10  -8.623575e-01   4.497829e-01  -4.128481e-05
   2.596979e-06  -1.332633e-06   1.225724e-10  -8.653423e-01   4.440481e-01  -4.084247e-05
   2.605824e-06  -1.315364e-06   1.212395e-10  -8.682895e-01   4.382939e-01  -4.039835e-05
   2.614555e-06  -1.298038e-06   1.199014e-10  -8.711988e-01   4.325206e-01  -3.995247e-05
   2.623172e-06  -1.280655e-06   1.185580e-10  -8.740702e-01   4.267285e-01  -3.950485e-05
   2.631675e-06  -1.263216e-06   1.172095e-10  -8.769034e-01   4.209177e-01  -3.905551e-05
   2.640063e-06  -1.245723e-06   1.158559e-10  -8.796984e-01   4.150887e-01  -3.860446e-05
   2.648336e-06  -1.228175e-06   1.144972e-10  -8.824551e-01   4.092415e-01  -3.815174e-05
   2.656494e-06  -1.210573e-06   1.131335e-10  -8.851733e-01   4.033765e-01  -3.769735e-05
   2.664536e-06  -1.192919e-06   1.117649e-10  -8.878530e-01   3.974939e-01  -3.724132e-05
   2.672462e-06  -1.175213e-06   1.103915e-10  -8.904940e-01   3.915940e-01  -3.678366e-05
   2.680271e-06  -1.157456e-06   1.090132e-10  -8.930962e-01   3.856770e-01  -3.632440e-05
   2.687964e-06  -1.139648e-06   1.076302e-10  -8.956595e-01   3.797433e-01  -3.586356e-05
   2.695540e-06  -1.121790e-06   1.062424e-10  -8.981837e-01   3.737930e-01  -3.540116e-05
   2.702998e-06  -1.103884e-06   1.048501e-10  -9.006689e-01   3.678264e-01  -3.493722e-05
   2.710338e-06  -1.085930e-06   1.034532e-10  -9.031148e-01   3.618438e-01  -3.447175e-05
   2.717561e-06  -1.067928e-06   1.020518e-10  -9.055214e-01   3.558454e-01  -3.400479e-05
   2.724665e-06  -1.049880e-06   1.006459e-10  -9.078885e-01   3.498316e-01  -3.353634e-05
   2.731650e-06  -1.031786e-06   9.923568e-11  -9.102161e-01   3.438025e-01  -3.306643e-05
   2.738517e-06  -1.013647e-06   9.782112e-11  -9.125041e-01   3.377584e-01  -3.259508e-05
   2.745264e-06  -9.954641e-07   9.640230e-11  -9.147524e-01   3.316997e-01  -3.212232e-05
   2.751892e-06  -9.772378e-07   9.497929e-11  -9.169609e-01   3.256265e-01  -3.164815e-05
   2.758400e-06  -9.589690e-07   9.355214e-11  -9.191294e-01   3.195391e-01  -3.117261e-05
   2.764788e-06  -9.406585e-07   9.212092e-11  -9.212580e-01   3.134378e-01  -3.069571e-05
   2.771055e-06  -9.223070e-07   9.068569e-11  -9.233464e-01   3.073229e-01  -3.021748e-05
   2.777202e-06  -9.039154e-07   8.924651e-11  -9.253947e-01   3.011946e-01  -2.973793e-05
   2.783229e-06  -8.854844e-07   8.780345e-11  -9.274027e-01   2.950532e-01  -2.925709e-05
   2.789134e-06  -8.670150e-07   8.635658e-11  -9.293704e-01   2.888990e-01  -2.877497e-05
   2.794918e-06  -8.485078e-07   8.490594e-11  -9.312976e-01   2.827322e-01  -2.829160e-05
   2.800580e-06  -8.299637e-07   8.345162e-11  -9.331844e-01   2.765531e-01  -2.780700e-05
   2.806121e-06  -8.113836e-07   8.199366e-11  -9.350305e-01   2.703620e-01  -2.732120e-05
   2.811539e-06  -7.927681e-07   8.053214e-11  -9.368360e-01   2.641591e-01  -2.683420e-05
   2.816835e-06  -7.741182e-07   7.906712e-11  -9.386008e-01   2.579448e-01  -2.634604e-05
   2.822009e-06  -7.554347e-07   7.759866e-11  -9.403248e-01   2.517192e-01  -2.585673e-05
   2.827060e-06  -7.367183e-07   7.612683e-11  -9.420079e-01   2.454827e-01  -2.536630e-05
   2.831989e-06  -7.179699e-07   7.465169e-11  -9.436501e-01   2.392355e-01  -2.487477e-05
   2.836794e-06  -6.991902e-07   7.317330e-11  -9.452512e-01   2.329779e-01  -2.438216e-05
   2.841476e-06  -6.803802e-07   7.169174e-11  -9.468113e-01   2.267102e-01  -2.388848e-05
   2.846034e-06  -6.615407e-07   7.020706e-11  -9.483302e-01   2.204327e-01  -2.339377e-05
   2.850469e-06  -6.426724e-07   6.871933e-11  -9.498080e-01   2.141456e-01  -2.289804e-05
   2.854780e-06  -6.237762e-07   6.722862e-11  -9.512445e-01   2.078492e-01  -2.240132e-05
   2.858967e-06  -6.048529e-07   6.573498e-11  -9.526397e-01   2.015437e-01  -2.190363e-05
   2.863030e-06  -5.859033e-07   6.423850e-11  -9.539935e-01   1.952295e-01  -2.140498e-05
   2.866969e-06  -5.669283e-07   6.273922e-11  -9.553059e-01   1.889068e-01  -2.090541e-05
   2.870783e-06  -5.479287e-07   6.123722e-11  -9.565769e-01   1.825759e-01  -2.040492e-05
   2.874473e-06  -5.289054e-07   5.973257e-11  -9.578063e-01   1.762371e-01  -1.990355e-05
   2.878038e-06  -5.098590e-07   5.822532e-11  -9.589942e-01   1.698907e-01  -1.940132e-05
   2.881478e-06  -4.907906e-07   5.671554e-11  -9.601404e-01   1.635369e-01  -1.889825e-05
   2.884793e-06  -4.717008e-07   5.520331e-11  -9.612450e-01   1.571759e-01  -1.839435e-05
   2.887983e-06  -4.525906e-07   5.368867e-11  -9.623079e-01   1.508082e-01  -1.788966e-05
   2.891047e-06  -4.334608e-07   5.217172e-11  -9.633291e-01   1.444339e-01  -1.738419e-05
   2.893987e-06  -4.143121e-07   5.065249e-11  -9.643085e-01   1.380534e-01  -1.687797e-05
   2.896800e-06  -3.951455e-07   4.913108e-11  -9.652461e-01   1.316669e-01  -1.637102e-05
   2.899489e-06  -3.759618e-07   4.760753e-11  -9.661418e-01   1.252746e-01  -1.586336e-05
   2.902051e-06  -3.567618e-07   4.608192e-11  -9.669957e-01   1.188770e-01  -1.535501e-05
   2.904488e-06  -3.375463e-07   4.455431e-11  -9.678076e-01   1.124742e-01  -1.484599e-05
   2.906799e-06  -3.183162e-07   4.302477e-11  -9.685777e-01   1.060665e-01  -1.433633e-05
   2.908984e-06  -2.990723e-07   4.149337e-11  -9.693057e-01   9.965421e-02  -1.382605e-05
   2.911043e-06  -2.798154e-07   3.996017e-11  -9.699918e-01   9.323761e-02  -1.331517e-05
   2.912976e-06  -2.605465e-07   3.842524e-11  -9.706359e-01   8.681698e-02  -1.280372e-05
   2.914783e-06  -2.412662e-07   3.688865e-11  -9.712380e-01   8.039258e-02  -1.229171e-05
   2.916463e-06  -2.219755e-07   3.535046e-11  -9.717980e-01   7.396471e-02  -1.177917e-05
   2.918018e-06  -2.026752e-07   3.381074e-11  -9.723159e-01   6.753363e-02  -1.126611e-05
   2.919446e-06  -1.833661e-07   3.226956e-11  -9.727918e-01   6.109964e-02  -1.075257e-05
   2.920748e-06  -1.640491e-07   3.072698e-11  -9.732256e-01   5.466299e-02  -1.023857e-05
   2.921923e-06  -1.447250e-07   2.918307e-11  -9.736172e-01   4.822399e-02  -9.724122e-06
   2.922972e-06  -1.253947e-07   2.763790e-11  -9.739668e-01   4.178290e-02  -9.209254e-06
   2.923895e-06  -1.060589e-07   2.609153e-11  -9.742742e-01   3.534000e-02  -8.693987e-06
   2.924691e-06  -8.671851e-08   2.454404e-11  -9.745396e-01   2.889557e-02  -8.178345e-06
   2.925361e-06  -6.737439e-08   2.299548e-11  -9.747628e-01   2.244989e-02  -7.662349e-06
   2.925904e-06  -4.802736e-08   2.144593e-11  -9.749438e-01   1.600325e-02  -7.146022e-06
   2.926321e-06  -2.867825e-08   1.989545e-11  -9.750828e-01   9.555910e-03  -6.629386e-06
   2.926612e-06  -9.327900e-09   1.834412e-11  -9.751796e-01   3.108160e-03  -6.112464e-06
   2.926776e-06   1.002285e-08   1.679199e-11  -9.752343e-01  -3.339725e-03  -5.595278e-06
   2.926814e-06   2.937317e-08   1.523914e-11  -9.752469e-01  -9.787465e-03  -5.077850e-06
   2.926725e-06   4.872222e-08   1.368563e-11  -9.752173e-01  -1.623478e-02  -4.560203e-06
   2.926510e-06   6.806916e-08   1.213153e-11  -9.751457e-01  -2.268140e-02  -4.042359e-06
   2.926169e-06   8.741317e-08   1.057690e-11  -9.750320e-01  -2.912704e-02  -3.524340e-06
   2.925701e-06   1.067534e-07   9.021818e-12  -9.748762e-01  -3.557142e-02  -3.006170e-06
   2.925108e-06   1.260890e-07   7.466347e-12  -9.746783e-01  -4.201427e-02  -2.487870e-06
   2.924388e-06   1.454192e-07   5.910554e-12  -9.744385e-01  -4.845530e-02  -1.969462e-06
   2.923542e-06   1.647432e-07   4.354506e-12  -9.741566e-01  -5.489425e-02  -1.450970e-06
   2.922570e-06   1.840600e-07   2.798271e-12  -9.738327e-01  -6.133082e-02  -9.324148e-07
   2.921472e-06   2.033689e-07   1.241914e-12  -9.734668e-01  -6.776476e-02  -4.138196e-07
   2.920248e-06   2.226690e-07  -3.144954e-13  -9.730589e-01  -7.419577e-02   1.047934e-07
   2.918898e-06   2.419595e-07  -1.870892e-12  -9.726092e-01  -8.062359e-02   6.234019e-07
   2.917422e-06   2.612396e-07  -3.427207e-12  -9.721175e-01  -8.704794e-02   1.141984e-06
   2.915821e-06   2.805085e-07  -4.983375e-12  -9.715840e-01  -9.346853e-02   1.660516e-06
   2.914095e-06   2.997652e-07  -6.539329e-12  -9.710087e-01  -9.988510e-02   2.178977e-06
   2.912242e-06   3.190091e-07  -8.095001e-12  -9.703915e-01  -1.062974e-01   2.697344e-06
   2.910265e-06   3.382392e-07  -9.650324e-12  -9.697326e-01  -1.127051e-01   3.215595e-06
   2.908162e-06   3.574548e-07  -1.120523e-11  -9.690319e-01  -1.191079e-01   3.733708e-06
   2.905934e-06   3.766550e-07  -1.275966e-11  -9.682896e-01  -1.255056e-01   4.251660e-06
   2.903582e-06   3.958391e-07  -1.431354e-11  -9.675056e-01  -1.318980e-01   4.769429e-06
   2.901104e-06   4.150061e-07  -1.586680e-11  -9.666801e-01  -1.382846e-01   5.286993e-06
   2.898502e-06   4.341552e-07  -1.741938e-11  -9.658130e-01  -1.446653e-01   5.804330e-06
   2.895775e-06   4.532857e-07  -1.897121e-11  -9.649043e-01  -1.510398e-01   6.321418e-06
   2.892924e-06   4.723967e-07  -2.052223e-11  -9.639542e-01  -1.574078e-01   6.838234e-06
   2.889948e-06   4.914874e-07  -2.207236e-11  -9.629627e-01  -1.637691e-01   7.354756e-06
   2.886848e-06   5.105571e-07  -2.362155e-11  -9.619299e-01  -1.701233e-01   7.870962e-06
   2.883625e-06   5.296048e-07  -2.516972e-11  -9.608557e-01  -1.764702e-01   8.386830e-06
   2.880277e-06   5.486297e-07  -2.671681e-11  -9.597403e-01  -1.828095e-01   8.902339e-06
   2.876806e-06   5.676311e-07  -2.826276e-11  -9.585837e-01  -1.891410e-01   9.417465e-06
   2.873212e-06   5.866082e-07  -2.980749e-11  -9.573860e-01  -1.954644e-01   9.932187e-06
   2.869494e-06   6.055601e-07  -3.135095e-11  -9.561472e-01  -2.017794e-01   1.044648e-05
   2.865653e-06   6.244861e-07  -3.289306e-11  -9.548675e-01  -2.080857e-01   1.096033e-05
   2.861690e-06   6.433852e-07  -3.443376e-11  -9.535467e-01  -2.143831e-01   1.147371e-05
   2.857603e-06   6.622568e-07  -3.597298e-11  -9.521852e-01  -2.206713e-01   1.198660e-05
   2.853395e-06   6.811000e-07  -3.751066e-11  -9.507828e-01  -2.269501e-01   1.249897e-05
   2.849064e-06   6.999141e-07  -3.904674e-11  -9.493397e-01  -2.332191e-01   1.301081e-05
   2.844611e-06   7.186981e-07  -4.058114e-11  -9.478559e-01  -2.394782e-01   1.352209e-05
   2.840036e-06   7.374514e-07  -4.211381e-11  -9.463315e-01  -2.457270e-01   1.403279e-05
   2.835340e-06   7.561731e-07  -4.364467e-11  -9.447667e-01  -2.519653e-01   1.454289e-05
   2.830522e-06   7.748625e-07  -4.517367e-11  -9.431614e-01  -2.581928e-01   1.505237e-05
   2.825583e-06   7.935187e-07  -4.670073e-11  -9.415157e-01  -2.644092e-01   1.556120e-05
   2.820524e-06   8.121410e-07  -4.822580e-11  -9.398298e-01  -2.706144e-01   1.606937e-05
   2.815344e-06   8.307285e-07  -4.974880e-11  -9.381037e-01  -2.768080e-01   1.657685e-05
   2.810043e-06   8.492806e-07  -5.126968e-11  -9.363376e-01  -2.829897e-01   1.708363e-05
   2.804622e-06   8.677963e-07  -5.278837e-11  -9.345313e-01  -2.891594e-01   1.758967e-05
   2.799082e-06   8.862750e-07  -5.430480e-11  -9.326852e-01  -2.953167e-01   1.809496e-05
   2.793422e-06   9.047158e-07  -5.581891e-11  -9.307992e-01  -3.014614e-01   1.859948e-05
   2.787643e-06   9.231180e-07  -5.733064e-11  -9.288735e-01  -3.075932e-01   1.910320e-05
   2.781745e-06   9.414808e-07  -5.883992e-11  -9.269082e-01  -3.137119e-01   1.960611e-05
   2.775728e-06   9.598034e-07  -6.034669e-11  -9.249032e-01  -3.198171e-01   2.010819e-05
   2.769592e-06   9.780851e-07  -6.185088e-11  -9.228589e-01  -3.259088e-01   2.060940e-05
   2.763339e-06   9.963250e-07  -6.335244e-11  -9.207751e-01  -3.319866e-01   2.110974e-05
   2.756967e-06   1.014522e-06  -6.485130e-11  -9.186521e-01  -3.380501e-01   2.160917e-05
   2.750479e-06   1.032677e-06  -6.634739e-11  -9.164900e-01  -3.440993e-01   2.210769e-05
   2.743872e-06   1.050787e-06  -6.784065e-11  -9.142888e-01  -3.501339e-01   2.260526e-05
   2.737149e-06   1.068852e-06  -6.933103e-11  -9.120486e-01  -3.561535e-01   2.310187e-05
   2.730310e-06   1.086872e-06  -7.081845e-11  -9.097696e-01  -3.621579e-01   2.359749e-05
   2.723354e-06   1.104846e-06  -7.230285e-11  -9.074518e-01  -3.681469e-01   2.409211e-05
   2.716282e-06   1.122773e-06  -7.378418e-11  -9.050955e-01  -3.741203e-01   2.458571e-05
   2.709095e-06   1.140651e-06  -7.526237e-11  -9.027006e-01  -3.800777e-01   2.507826e-05
   2.701793e-06   1.158482e-06  -7.673736e-11  -9.002673e-01  -3.860190e-01   2.556974e-05
   2.694375e-06   1.176263e-06  -7.820909e-11  -8.977958e-01  -3.919438e-01   2.606014e-05
   2.686843e-06   1.193994e-06  -7.967748e-11  -8.952860e-01  -3.978520e-01   2.654942e-05
   2.679197e-06   1.211674e-06  -8.114250e-11  -8.927382e-01  -4.037433e-01   2.703758e-05
   2.671437e-06   1.229303e-06  -8.260406e-11  -8.901525e-01  -4.096174e-01   2.752459e-05
   2.663564e-06   1.246880e-06  -8.406212e-11  -8.875290e-01  -4.154741e-01   2.801043e-05
   2.655577e-06   1.264403e-06  -8.551661e-11  -8.848678e-01  -4.213132e-01   2.849508e-05
   2.647478e-06   1.281873e-06  -8.696747e-11  -8.821690e-01  -4.271344e-01   2.897853e-05
   2.639266e-06   1.299289e-06  -8.841463e-11  -8.794328e-01  -4.329375e-01   2.946074e-05
   2.630943e-06   1.316649e-06  -8.985805e-11  -8.766593e-01  -4.387222e-01   2.994170e-05
   2.622508e-06   1.333954e-06  -9.129766e-11  -8.738486e-01  -4.444883e-01   3.042139e-05
   2.613961e-06   1.351202e-06  -9.273339e-11  -8.710009e-01  -4.502355e-01   3.089980e-05
   2.605304e-06   1.368393e-06  -9.416520e-11  -8.681163e-01  -4.559637e-01   3.137689e-05
   2.596537e-06   1.385526e-06  -9.559301e-11  -8.651948e-01  -4.616725e-01   3.185265e-05
   2.587659e-06   1.402600e-06  -9.701678e-11  -8.622367e-01  -4.673618e-01   3.232707e-05
   2.578672e-06   1.419615e-06  -9.843644e-11  -8.592422e-01  -4.730314e-01   3.280011e-05
   2.569576e-06   1.436569e-06  -9.985193e-11  -8.562112e-01  -4.786808e-01   3.327177e-05
   2.560371e-06   1.453463e-06  -1.012632e-10  -8.531440e-01  -4.843101e-01   3.374202e-05
   2.551058e-06   1.470296e-06  -1.026702e-10  -8.500408e-01  -4.899188e-01   3.421084e-05
   2.541637e-06   1.487066e-06  -1.040728e-10  -8.469015e-01  -4.955069e-01   3.467822e-05
   2.532108e-06   1.503773e-06  -1.054711e-10  -8.437265e-01  -5.010739e-01   3.514413e-05
   2.522473e-06   1.520417e-06  -1.068648e-10  -8.405159e-01  -5.066199e-01   3.560855e-05
   2.512730e-06   1.536997e-06  -1.082541e-10  -8.372697e-01  -5.121444e-01   3.607147e-05
   2.502882e-06   1.553511e-06  -1.096388e-10  -8.339881e-01  -5.176472e-01   3.653287e-05
   2.492928e-06   1.569961e-06  -1.110189e-10  -8.306714e-01  -5.231283e-01   3.699273e-05
   2.482869e-06   1.586343e-06  -1.123943e-10  -8.273196e-01  -5.285872e-01   3.745102e-05
   2.472705e-06   1.602659e-06  -1.137649e-10  -8.239329e-01  -5.340239e-01   3.790773e-05
   2.462437e-06   1.618908e-06  -1.151308e-10  -8.205114e-01  -5.394380e-01   3.836285e-05
   2.452065e-06   1.635088e-06  -1.164918e-10  -8.170554e-01  -5.448294e-01   3.881635e-05
   2.441590e-06   1.651199e-06  -1.178478e-10  -8.135649e-01  -5.501978e-01   3.926821e-05
   2.431012e-06   1.667240e-06  -1.191990e-10  -8.100401e-01  -5.555430e-01   3.971841e-05
   2.420331e-06   1.683212e-06  -1.205450e-10  -8.064812e-01  -5.608649e-01   4.016695e-05
   2.409549e-06   1.699112e-06  -1.218861e-10  -8.028884e-01  -5.661631e-01   4.061379e-05
   2.398665e-06   1.714941e-06  -1.232220e-10  -7.992618e-01  -5.714375e-01   4.105893e-05
