Method       t0       tn       N         h
Verlet        0  4.0e+01 1000000 4.000e-05

x  -  y  -  z  .........
   3.489490e-06  -2.075599e-06   1.875697e-10  -1.162737e+00   6.916126e-01  -6.250031e-05
   3.507894e-06  -2.022341e-06   1.834058e-10  -1.168869e+00   6.738664e-01  -6.111284e-05
   3.525521e-06  -1.968635e-06   1.792012e-10  -1.174743e+00   6.559710e-01  -5.971185e-05
   3.542360e-06  -1.914489e-06   1.749567e-10  -1.180354e+00   6.379289e-01  -5.829750e-05
   3.558399e-06  -1.859910e-06   1.706726e-10  -1.185698e+00   6.197428e-01  -5.686999e-05
   3.573627e-06  -1.804908e-06   1.663496e-10  -1.190772e+00   6.014154e-01  -5.542952e-05
   3.588031e-06  -1.749490e-06   1.619882e-10  -1.195572e+00   5.829495e-01  -5.397628e-05
   3.601601e-06  -1.693665e-06   1.575892e-10  -1.200093e+00   5.643479e-01  -5.251048e-05
   3.614323e-06  -1.637441e-06   1.531531e-10  -1.204333e+00   5.456136e-01  -5.103232e-05
   3.626186e-06  -1.580828e-06   1.486807e-10  -1.208285e+00   5.267496e-01  -4.954204e-05
   3.637178e-06  -1.523836e-06   1.441725e-10  -1.211948e+00   5.077590e-01  -4.803986e-05
   3.647287e-06  -1.466473e-06   1.396292e-10  -1.215317e+00   4.886452e-01  -4.652601e-05
   3.656500e-06  -1.408751e-06   1.350517e-10  -1.218386e+00   4.694114e-01  -4.500074e-05
   3.664805e-06  -1.350678e-06   1.304407e-10  -1.221154e+00   4.500610e-01  -4.346429e-05
   3.672190e-06  -1.292267e-06   1.257969e-10  -1.223614e+00   4.305976e-01  -4.191693e-05
   3.678641e-06  -1.233527e-06   1.211212e-10  -1.225764e+00   4.110248e-01  -4.035892e-05
   3.684147e-06  -1.174469e-06   1.164143e-10  -1.227599e+00   3.913463e-01  -3.879053e-05
   3.688694e-06  -1.115107e-06   1.116771e-10  -1.229114e+00   3.715660e-01  -3.721205e-05
   3.692270e-06  -1.055451e-06   1.069105e-10  -1.230305e+00   3.516879e-01  -3.562377e-05
   3.694862e-06  -9.955133e-07   1.021154e-10  -1.231169e+00   3.317161e-01  -3.402600e-05
   3.696457e-06  -9.353072e-07   9.729283e-11  -1.231701e+00   3.116547e-01  -3.241905e-05
   3.697042e-06  -8.748456e-07   9.244363e-11  -1.231896e+00   2.915083e-01  -3.080324e-05
   3.696604e-06  -8.141420e-07   8.756884e-11  -1.231750e+00   2.712812e-01  -2.917891e-05
   3.695130e-06  -7.532102e-07   8.266952e-11  -1.231258e+00   2.509780e-01  -2.754640e-05
   3.692606e-06  -6.920645e-07   7.774672e-11  -1.230417e+00   2.306036e-01  -2.590607e-05
   3.689020e-06  -6.307197e-07   7.280154e-11  -1.229222e+00   2.101628e-01  -2.425828e-05
   3.684357e-06  -5.691909e-07   6.783514e-11  -1.227669e+00   1.896607e-01  -2.260342e-05
   3.678606e-06  -5.074940e-07   6.284869e-11  -1.225752e+00   1.691026e-01  -2.094188e-05
   3.671751e-06  -4.456449e-07   5.784340e-11  -1.223468e+00   1.484938e-01  -1.927406e-05
   3.663781e-06  -3.836605e-07   5.282053e-11  -1.220813e+00   1.278399e-01  -1.760039e-05
   3.654682e-06  -3.215578e-07   4.778139e-11  -1.217780e+00   1.071466e-01  -1.592129e-05
   3.644439e-06  -2.593546e-07   4.272731e-11  -1.214368e+00   8.641985e-02  -1.423721e-05
   3.633041e-06  -1.970692e-07   3.765967e-11  -1.210569e+00   6.566566e-02  -1.254862e-05
   3.620472e-06  -1.347204e-07   3.257992e-11  -1.206382e+00   4.489034e-02  -1.085599e-05
   3.606721e-06  -7.232765e-08   2.748952e-11  -1.201799e+00   2.410038e-02  -9.159815e-06
   3.591773e-06  -9.910936e-09   2.239001e-11  -1.196819e+00   3.302434e-03  -7.460601e-06
   3.575616e-06   5.250906e-08   1.728297e-11  -1.191435e+00  -1.749660e-02  -5.758876e-06
   3.558235e-06   1.149110e-07   1.217001e-11  -1.185644e+00  -3.828964e-02  -4.055183e-06
   3.539619e-06   1.772731e-07   7.052836e-12  -1.179440e+00  -5.906935e-02  -2.350083e-06
   3.519753e-06   2.395724e-07   1.933174e-12  -1.172821e+00  -7.982819e-02  -6.441550e-07
   3.498625e-06   3.017858e-07  -3.187176e-12  -1.165781e+00  -1.005584e-01   1.062003e-06
   3.476222e-06   3.638892e-07  -8.306360e-12  -1.158316e+00  -1.212519e-01   2.767771e-06
   3.452530e-06   4.258576e-07  -1.342246e-11  -1.150421e+00  -1.419005e-01   4.472513e-06
   3.427538e-06   4.876656e-07  -1.853350e-11  -1.142094e+00  -1.624956e-01   6.175568e-06
   3.401234e-06   5.492867e-07  -2.363743e-11  -1.133329e+00  -1.830284e-01   7.876255e-06
   3.373603e-06   6.106937e-07  -2.873215e-11  -1.124122e+00  -2.034899e-01   9.573871e-06
   3.344636e-06   6.718585e-07  -3.381547e-11  -1.114470e+00  -2.238707e-01   1.126769e-05
   3.314320e-06   7.327523e-07  -3.888515e-11  -1.104368e+00  -2.441612e-01   1.295696e-05
   3.282643e-06   7.933452e-07  -4.393886e-11  -1.093813e+00  -2.643514e-01   1.464092e-05
   3.249594e-06   8.536065e-07  -4.897420e-11  -1.082801e+00  -2.844312e-01   1.631875e-05
   3.215163e-06   9.135046e-07  -5.398870e-11  -1.071328e+00  -3.043899e-01   1.798963e-05
   3.179339e-06   9.730068e-07  -5.897980e-11  -1.059391e+00  -3.242167e-01   1.965272e-05
   3.142112e-06   1.032080e-06  -6.394487e-11  -1.046987e+00  -3.439004e-01   2.130714e-05
   3.103473e-06   1.090688e-06  -6.888118e-11  -1.034112e+00  -3.634294e-01   2.295197e-05
   3.063411e-06   1.148797e-06  -7.378593e-11  -1.020763e+00  -3.827919e-01   2.458629e-05
   3.021920e-06   1.206369e-06  -7.865621e-11  -1.006937e+00  -4.019757e-01   2.620912e-05
   2.978990e-06   1.263368e-06  -8.348906e-11  -9.926325e-01  -4.209681e-01   2.781948e-05
   2.934614e-06   1.319752e-06  -8.828137e-11  -9.778461e-01  -4.397562e-01   2.941633e-05
   2.888786e-06   1.375484e-06  -9.302999e-11  -9.625757e-01  -4.583266e-01   3.099862e-05
   2.841500e-06   1.430521e-06  -9.773163e-11  -9.468194e-01  -4.766655e-01   3.256526e-05
   2.792750e-06   1.484821e-06  -1.023829e-10  -9.305754e-01  -4.947590e-01   3.411513e-05
   2.742533e-06   1.538341e-06  -1.069804e-10  -9.138424e-01  -5.125923e-01   3.564706e-05
   2.690844e-06   1.591036e-06  -1.115205e-10  -8.966192e-01  -5.301507e-01   3.715986e-05
   2.637682e-06   1.642858e-06  -1.159995e-10  -8.789050e-01  -5.474187e-01   3.865231e-05
   2.583045e-06   1.693763e-06  -1.204136e-10  -8.606994e-01  -5.643805e-01   4.012315e-05
   2.526933e-06   1.743700e-06  -1.247590e-10  -8.420023e-01  -5.810201e-01   4.157107e-05
   2.469348e-06   1.792619e-06  -1.290315e-10  -8.228141e-01  -5.973207e-01   4.299474e-05
   2.410291e-06   1.840471e-06  -1.332272e-10  -8.031356e-01  -6.132653e-01   4.439278e-05
   2.349766e-06   1.887201e-06  -1.373417e-10  -7.829680e-01  -6.288364e-01   4.576379e-05
   2.287779e-06   1.932757e-06  -1.413708e-10  -7.623132e-01  -6.440160e-01   4.710631e-05
   2.224336e-06   1.977083e-06  -1.453099e-10  -7.411735e-01  -6.587859e-01   4.841886e-05
   2.159447e-06   2.020123e-06  -1.491544e-10  -7.195516e-01  -6.731272e-01   4.969990e-05
   2.093121e-06   2.061818e-06  -1.528997e-10  -6.974512e-01  -6.870208e-01   5.094789e-05
   2.025371e-06   2.102111e-06  -1.565410e-10  -6.748762e-01  -7.004468e-01   5.216120e-05
   1.956212e-06   2.140941e-06  -1.600733e-10  -6.518317e-01  -7.133853e-01   5.333821e-05
   1.885661e-06   2.178246e-06  -1.634917e-10  -6.283230e-01  -7.258158e-01   5.447724e-05
   1.813735e-06   2.213964e-06  -1.667909e-10  -6.043566e-01  -7.377174e-01   5.557657e-05
   1.740457e-06   2.248031e-06  -1.699657e-10  -5.799395e-01  -7.490688e-01   5.663444e-05
   1.665850e-06   2.280381e-06  -1.730107e-10  -5.550799e-01  -7.598484e-01   5.764909e-05
   1.589943e-06   2.310950e-06  -1.759205e-10  -5.297865e-01  -7.700341e-01   5.861868e-05
   1.512763e-06   2.339669e-06  -1.786896e-10  -5.040693e-01  -7.796037e-01   5.954136e-05
   1.434344e-06   2.366471e-06  -1.813123e-10  -4.779392e-01  -7.885345e-01   6.041526e-05
   1.354721e-06   2.391288e-06  -1.837828e-10  -4.514082e-01  -7.968037e-01   6.123846e-05
   1.273935e-06   2.414049e-06  -1.860953e-10  -4.244893e-01  -8.043880e-01   6.200904e-05
   1.192028e-06   2.434686e-06  -1.882441e-10  -3.971969e-01  -8.112643e-01   6.272502e-05
   1.109046e-06   2.453126e-06  -1.902231e-10  -3.695464e-01  -8.174090e-01   6.338444e-05
   1.025040e-06   2.469301e-06  -1.920263e-10  -3.415546e-01  -8.227985e-01   6.398530e-05
   9.400635e-07   2.483138e-06  -1.936478e-10  -3.132396e-01  -8.274092e-01   6.452560e-05
   8.541762e-07   2.494567e-06  -1.950815e-10  -2.846210e-01  -8.312176e-01   6.500332e-05
   7.674405e-07   2.503518e-06  -1.963214e-10  -2.557197e-01  -8.342000e-01   6.541646e-05
   6.799239e-07   2.509920e-06  -1.973614e-10  -2.265582e-01  -8.363332e-01   6.576300e-05
   5.916985e-07   2.513704e-06  -1.981955e-10  -1.971605e-01  -8.375941e-01   6.604095e-05
   5.028411e-07   2.514802e-06  -1.988178e-10  -1.675522e-01  -8.379598e-01   6.624831e-05
   4.134335e-07   2.513146e-06  -1.992225e-10  -1.377606e-01  -8.374081e-01   6.638314e-05
   3.235626e-07   2.508671e-06  -1.994036e-10  -1.078146e-01  -8.359170e-01   6.644351e-05
   2.333203e-07   2.501313e-06  -1.993557e-10  -7.774492e-02  -8.334654e-01   6.642752e-05
   1.428038e-07   2.491012e-06  -1.990731e-10  -4.758382e-02  -8.300328e-01   6.633336e-05
   5.211565e-08   2.477708e-06  -1.985505e-10  -1.736551e-02  -8.255998e-01   6.615924e-05
  -3.863641e-08   2.461346e-06  -1.977829e-10   1.287408e-02  -8.201478e-01   6.590346e-05
  -1.293392e-07   2.441874e-06  -1.967654e-10   4.309726e-02  -8.136594e-01   6.556440e-05
  -2.198742e-07   2.419243e-06  -1.954933e-10   7.326454e-02  -8.061186e-01   6.514054e-05
  -3.101178e-07   2.393410e-06  -1.939625e-10   1.033347e-01  -7.975107e-01   6.463045e-05
  -3.999409e-07   2.364336e-06  -1.921690e-10   1.332647e-01  -7.878229e-01   6.403284e-05
  -4.892095e-07   2.331987e-06  -1.901093e-10   1.630100e-01  -7.770439e-01   6.334654e-05
  -5.777849e-07   2.296335e-06  -1.877804e-10   1.925243e-01  -7.651644e-01   6.257052e-05
  -6.655234e-07   2.257360e-06  -1.851797e-10   2.217598e-01  -7.521774e-01   6.170394e-05
  -7.522772e-07   2.215046e-06  -1.823052e-10   2.506671e-01  -7.380780e-01   6.074611e-05
  -8.378942e-07   2.169387e-06  -1.791553e-10   2.791957e-01  -7.228639e-01   5.969652e-05
  -9.222189e-07   2.120384e-06  -1.757292e-10   3.072936e-01  -7.065354e-01   5.855490e-05
  -1.005092e-06   2.068044e-06  -1.720266e-10   3.349079e-01  -6.890954e-01   5.732117e-05
  -1.086353e-06   2.012388e-06  -1.680481e-10   3.619849e-01  -6.705500e-01   5.599549e-05
  -1.165837e-06   1.953441e-06  -1.637948e-10   3.884698e-01  -6.509083e-01   5.457826e-05
  -1.243379e-06   1.891242e-06  -1.592688e-10   4.143077e-01  -6.301827e-01   5.307014e-05
  -1.318813e-06   1.825836e-06  -1.544728e-10   4.394430e-01  -6.083889e-01   5.147206e-05
  -1.391972e-06   1.757282e-06  -1.494104e-10   4.638204e-01  -5.855459e-01   4.978522e-05
  -1.462690e-06   1.685648e-06  -1.440862e-10   4.873845e-01  -5.616766e-01   4.801111e-05
  -1.530803e-06   1.611012e-06  -1.385053e-10   5.100807e-01  -5.368072e-01   4.615151e-05
  -1.596150e-06   1.533465e-06  -1.326742e-10   5.318548e-01  -5.109677e-01   4.420852e-05
  -1.658570e-06   1.453108e-06  -1.265999e-10   5.526541e-01  -4.841917e-01   4.218449e-05
  -1.717910e-06   1.370052e-06  -1.202905e-10   5.724267e-01  -4.565166e-01   4.008213e-05
  -1.774020e-06   1.284420e-06  -1.137549e-10   5.911230e-01  -4.279831e-01   3.790441e-05
  -1.826755e-06   1.196346e-06  -1.070031e-10   6.086950e-01  -3.986358e-01   3.565461e-05
  -1.875979e-06   1.105973e-06  -1.000455e-10   6.250971e-01  -3.685225e-01   3.333629e-05
  -1.921564e-06   1.013454e-06  -9.289395e-11   6.402863e-01  -3.376942e-01   3.095329e-05
  -1.963388e-06   9.189528e-07  -8.556060e-11   6.542226e-01  -3.062053e-01   2.850974e-05
  -2.001341e-06   8.226398e-07  -7.805858e-11   6.668691e-01  -2.741127e-01   2.600999e-05
  -2.035324e-06   7.246948e-07  -7.040171e-11   6.781924e-01  -2.414763e-01   2.345863e-05
  -2.065246e-06   6.253042e-07  -6.260440e-11   6.881628e-01  -2.083583e-01   2.086048e-05
  -2.091030e-06   5.246610e-07  -5.468167e-11   6.967545e-01  -1.748229e-01   1.822054e-05
  -2.112612e-06   4.229633e-07  -4.664905e-11   7.039457e-01  -1.409361e-01   1.554398e-05
  -2.129938e-06   3.204138e-07  -3.852247e-11   7.097190e-01  -1.067654e-01   1.283611e-05
  -2.142970e-06   2.172182e-07  -3.031821e-11   7.140613e-01  -7.237951e-02   1.010236e-05
  -2.151681e-06   1.135846e-07  -2.205283e-11   7.169639e-01  -3.784766e-02   7.348248e-06
  -2.156059e-06   9.722287e-09  -1.374303e-11   7.184228e-01  -3.239574e-03   4.579332e-06
  -2.156105e-06  -9.415969e-08  -5.405619e-12   7.184382e-01   3.137505e-02   1.801212e-06
  -2.151834e-06  -1.978533e-07   2.942632e-12   7.170150e-01   6.592690e-02  -9.805177e-07
  -2.143273e-06  -3.011526e-07   1.128503e-11   7.141624e-01   1.003474e-01  -3.760298e-06
  -2.130463e-06  -4.038550e-07   1.960507e-11   7.098939e-01   1.345690e-01  -6.532628e-06
  -2.113457e-06  -5.057624e-07   2.788652e-11   7.042273e-01   1.685256e-01  -9.292099e-06
  -2.092320e-06  -6.066814e-07   3.611349e-11   6.971842e-01   2.021530e-01  -1.203341e-05
  -2.067128e-06  -7.064251e-07   4.427049e-11   6.887900e-01   2.353887e-01  -1.475142e-05
  -2.037969e-06  -8.048133e-07   5.234256e-11   6.790739e-01   2.681727e-01  -1.744112e-05
  -2.004940e-06  -9.016736e-07   6.031526e-11   6.680683e-01   3.004476e-01  -2.009772e-05
  -1.968147e-06  -9.968415e-07   6.817477e-11   6.558084e-01   3.321587e-01  -2.271659e-05
  -1.927705e-06  -1.090162e-06   7.590791e-11   6.423327e-01   3.632540e-01  -2.529336e-05
  -1.883736e-06  -1.181488e-06   8.350221e-11   6.276817e-01   3.936849e-01  -2.782386e-05
  -1.836369e-06  -1.270683e-06   9.094592e-11   6.118985e-01   4.234058e-01  -3.030419e-05
  -1.785738e-06  -1.357621e-06   9.822806e-11   5.950279e-01   4.523744e-01  -3.273068e-05
  -1.731984e-06  -1.442185e-06   1.053384e-10   5.771164e-01   4.805520e-01  -3.509993e-05
  -1.675250e-06  -1.524267e-06   1.122676e-10   5.582119e-01   5.079028e-01  -3.740880e-05
  -1.615682e-06  -1.603772e-06   1.190069e-10   5.383632e-01   5.343948e-01  -3.965441e-05
  -1.553430e-06  -1.680614e-06   1.255485e-10   5.176200e-01   5.599991e-01  -4.183416e-05
  -1.488644e-06  -1.754715e-06   1.318855e-10   4.960326e-01   5.846904e-01  -4.394570e-05
  -1.421475e-06  -1.826008e-06   1.380114e-10   4.736514e-01   6.084462e-01  -4.598693e-05
  -1.352077e-06  -1.894437e-06   1.439209e-10   4.505270e-01   6.312476e-01  -4.795603e-05
  -1.280599e-06  -1.959954e-06   1.496091e-10   4.267097e-01   6.530785e-01  -4.985140e-05
  -1.207192e-06  -2.022520e-06   1.550720e-10   4.022497e-01   6.739260e-01  -5.167170e-05
  -1.132004e-06  -2.082103e-06   1.603062e-10   3.771964e-01   6.937798e-01  -5.341582e-05
  -1.055183e-06  -2.138681e-06   1.653092e-10   3.515986e-01   7.126324e-01  -5.508285e-05
  -9.768709e-07  -2.192241e-06   1.700787e-10   3.255042e-01   7.304789e-01  -5.667212e-05
  -8.972096e-07  -2.242773e-06   1.746134e-10   2.989602e-01   7.473168e-01  -5.818314e-05
  -8.163367e-07  -2.290277e-06   1.789125e-10   2.720125e-01   7.631459e-01  -5.961561e-05
  -7.343863e-07  -2.334760e-06   1.829754e-10   2.447057e-01   7.779681e-01  -6.096944e-05
  -6.514885e-07  -2.376233e-06   1.868025e-10   2.170832e-01   7.917872e-01  -6.224465e-05
  -5.677697e-07  -2.414713e-06   1.903942e-10   1.891872e-01   8.046091e-01  -6.344147e-05
  -4.833520e-07  -2.450222e-06   1.937518e-10   1.610582e-01   8.164412e-01  -6.456024e-05
  -3.983531e-07  -2.482788e-06   1.968766e-10   1.327357e-01   8.272924e-01  -6.560146e-05
  -3.128866e-07  -2.512441e-06   1.997704e-10   1.042573e-01   8.371732e-01  -6.656572e-05
  -2.270613e-07  -2.539217e-06   2.024355e-10   7.565935e-02   8.460953e-01  -6.745376e-05
  -1.409818e-07  -2.563154e-06   2.048743e-10   4.697671e-02   8.540715e-01  -6.826638e-05
  -5.474810e-08  -2.584295e-06   2.070895e-10   1.824267e-02   8.611157e-01  -6.900451e-05
   3.154431e-08  -2.602683e-06   2.090841e-10  -1.051092e-02   8.672427e-01  -6.966915e-05
   1.178043e-07  -2.618365e-06   2.108614e-10  -3.925370e-02   8.724682e-01  -7.026136e-05
   2.039451e-07  -2.631390e-06   2.124248e-10  -6.795677e-02   8.768085e-01  -7.078229e-05
   2.898843e-07  -2.641810e-06   2.137778e-10  -9.659267e-02   8.802806e-01  -7.123312e-05
   3.755437e-07  -2.649677e-06   2.149242e-10  -1.251353e-01   8.829018e-01  -7.161512e-05
   4.608491e-07  -2.655044e-06   2.158678e-10  -1.535600e-01   8.846903e-01  -7.192955e-05
   5.457305e-07  -2.657967e-06   2.166127e-10  -1.818435e-01   8.856641e-01  -7.217776e-05
   6.301218e-07  -2.658501e-06   2.171629e-10  -2.099636e-01   8.858420e-01  -7.236110e-05
   7.139605e-07  -2.656702e-06   2.175226e-10  -2.378996e-01   8.852427e-01  -7.248096e-05
   7.971879e-07  -2.652628e-06   2.176960e-10  -2.656319e-01   8.838851e-01  -7.253873e-05
   8.797490e-07  -2.646335e-06   2.176873e-10  -2.931421e-01   8.817883e-01  -7.253583e-05
   9.615918e-07  -2.637881e-06   2.175009e-10  -3.204131e-01   8.789713e-01  -7.247370e-05
   1.042668e-06  -2.627324e-06   2.171409e-10  -3.474286e-01   8.754534e-01  -7.235377e-05
   1.122932e-06  -2.614720e-06   2.166119e-10  -3.741735e-01   8.712536e-01  -7.217748e-05
   1.202342e-06  -2.600126e-06   2.159180e-10  -4.006339e-01   8.663908e-01  -7.194628e-05
   1.280859e-06  -2.583599e-06   2.150636e-10  -4.267964e-01   8.608839e-01  -7.166159e-05
   1.358445e-06  -2.565196e-06   2.140530e-10  -4.526491e-01   8.547518e-01  -7.132484e-05
   1.435068e-06  -2.544972e-06   2.128905e-10  -4.781805e-01   8.480128e-01  -7.093747e-05
   1.510695e-06  -2.522982e-06   2.115802e-10  -5.033803e-01   8.406855e-01  -7.050088e-05
   1.585297e-06  -2.499281e-06   2.101265e-10  -5.282386e-01   8.327880e-01  -7.001647e-05
   1.658849e-06  -2.473922e-06   2.085334e-10  -5.527468e-01   8.243382e-01  -6.948563e-05
   1.731324e-06  -2.446959e-06   2.068050e-10  -5.768965e-01   8.153538e-01  -6.890972e-05
   1.802702e-06  -2.418444e-06   2.049455e-10  -6.006803e-01   8.058522e-01  -6.829010e-05
   1.872961e-06  -2.388428e-06   2.029588e-10  -6.240915e-01   7.958506e-01  -6.762811e-05
   1.942084e-06  -2.356961e-06   2.008488e-10  -6.471238e-01   7.853657e-01  -6.692506e-05
   2.010052e-06  -2.324095e-06   1.986195e-10  -6.697717e-01   7.744141e-01  -6.618223e-05
   2.076852e-06  -2.289876e-06   1.962747e-10  -6.920301e-01   7.630121e-01  -6.540092e-05
   2.142469e-06  -2.254354e-06   1.938182e-10  -7.138944e-01   7.511757e-01  -6.458236e-05
   2.206892e-06  -2.217574e-06   1.912535e-10  -7.353608e-01   7.389204e-01  -6.372780e-05
   2.270109e-06  -2.179584e-06   1.885845e-10  -7.564257e-01   7.262615e-01  -6.283843e-05
   2.332113e-06  -2.140427e-06   1.858145e-10  -7.770859e-01   7.132142e-01  -6.191545e-05
   2.392894e-06  -2.100149e-06   1.829471e-10  -7.973390e-01   6.997930e-01  -6.096002e-05
   2.452447e-06  -2.058792e-06   1.799858e-10  -8.171825e-01   6.860123e-01  -5.997327e-05
   2.510764e-06  -2.016398e-06   1.769339e-10  -8.366146e-01   6.718863e-01  -5.895633e-05
   2.567843e-06  -1.973009e-06   1.737946e-10  -8.556338e-01   6.574286e-01  -5.791028e-05
   2.623679e-06  -1.928665e-06   1.705712e-10  -8.742389e-01   6.426527e-01  -5.683620e-05
   2.678269e-06  -1.883406e-06   1.672668e-10  -8.924290e-01   6.275716e-01  -5.573515e-05
   2.731612e-06  -1.837269e-06   1.638845e-10  -9.102036e-01   6.121983e-01  -5.460813e-05
   2.783708e-06  -1.790292e-06   1.604273e-10  -9.275623e-01   5.965453e-01  -5.345616e-05
   2.834555e-06  -1.742513e-06   1.568982e-10  -9.445050e-01   5.806247e-01  -5.228022e-05
   2.884154e-06  -1.693967e-06   1.533000e-10  -9.610321e-01   5.644485e-01  -5.108126e-05
   2.932507e-06  -1.644688e-06   1.496356e-10  -9.771438e-01   5.480283e-01  -4.986023e-05
   2.979615e-06  -1.594711e-06   1.459076e-10  -9.928408e-01   5.313756e-01  -4.861803e-05
   3.025481e-06  -1.544070e-06   1.421188e-10  -1.008124e+00   5.145013e-01  -4.735557e-05
   3.070109e-06  -1.492796e-06   1.382718e-10  -1.022994e+00   4.974163e-01  -4.607371e-05
   3.113501e-06  -1.440922e-06   1.343692e-10  -1.037453e+00   4.801311e-01  -4.477331e-05
   3.155662e-06  -1.388477e-06   1.304134e-10  -1.051502e+00   4.626561e-01  -4.345521e-05
   3.196597e-06  -1.335493e-06   1.264070e-10  -1.065142e+00   4.450012e-01  -4.212021e-05
   3.236310e-06  -1.281999e-06   1.223522e-10  -1.078374e+00   4.271762e-01  -4.076911e-05
   3.274806e-06  -1.228022e-06   1.182514e-10  -1.091202e+00   4.091906e-01  -3.940269e-05
   3.312092e-06  -1.173592e-06   1.141069e-10  -1.103626e+00   3.910538e-01  -3.802170e-05
   3.348173e-06  -1.118734e-06   1.099209e-10  -1.115649e+00   3.727747e-01  -3.662688e-05
   3.383057e-06  -1.063476e-06   1.056956e-10  -1.127272e+00   3.543622e-01  -3.521895e-05
   3.416748e-06  -1.007844e-06   1.014331e-10  -1.138499e+00   3.358248e-01  -3.379862e-05
   3.449256e-06  -9.518623e-07   9.713533e-11  -1.149330e+00   3.171711e-01  -3.236657e-05
   3.480586e-06  -8.955556e-07   9.280445e-11  -1.159770e+00   2.984091e-01  -3.092347e-05
   3.510747e-06  -8.389478e-07   8.844237e-11  -1.169820e+00   2.795467e-01  -2.946998e-05
   3.539745e-06  -7.820623e-07   8.405101e-11  -1.179482e+00   2.605918e-01  -2.800673e-05
   3.567589e-06  -7.249217e-07   7.963225e-11  -1.188760e+00   2.415520e-01  -2.653435e-05
   3.594287e-06  -6.675482e-07   7.518789e-11  -1.197656e+00   2.224345e-01  -2.505344e-05
   3.619847e-06  -6.099632e-07   7.071972e-11  -1.206173e+00   2.032465e-01  -2.356460e-05
   3.644277e-06  -5.521879e-07   6.622948e-11  -1.214314e+00   1.839951e-01  -2.206840e-05
   3.667586e-06  -4.942426e-07   6.171886e-11  -1.222080e+00   1.646871e-01  -2.056541e-05
   3.689783e-06  -4.361473e-07   5.718952e-11  -1.229477e+00   1.453291e-01  -1.905618e-05
   3.710875e-06  -3.779215e-07   5.264306e-11  -1.236505e+00   1.259277e-01  -1.754125e-05
   3.730873e-06  -3.195842e-07   4.808106e-11  -1.243168e+00   1.064890e-01  -1.602114e-05
   3.749784e-06  -2.611538e-07   4.350507e-11  -1.249470e+00   8.701935e-02  -1.449637e-05
   3.767619e-06  -2.026483e-07   3.891657e-11  -1.255412e+00   6.752468e-02  -1.296743e-05
   3.784385e-06  -1.440854e-07   3.431704e-11  -1.260999e+00   4.801085e-02  -1.143482e-05
   3.800092e-06  -8.548209e-08   2.970791e-11  -1.266233e+00   2.848358e-02  -9.899004e-06
   3.814750e-06  -2.685514e-08   2.509056e-11  -1.271117e+00   8.948432e-03  -8.360454e-06
   3.828367e-06   3.177916e-08   2.046637e-11  -1.275654e+00  -1.058917e-02  -6.819622e-06
   3.840953e-06   9.040494e-08   1.583666e-11  -1.279848e+00  -3.012393e-02  -5.276952e-06
   3.852517e-06   1.490067e-07   1.120274e-11  -1.283701e+00  -4.965069e-02  -3.732877e-06
   3.863068e-06   2.075693e-07   6.565868e-12  -1.287217e+00  -6.916440e-02  -2.187820e-06
   3.872616e-06   2.660781e-07   1.927289e-12  -1.290399e+00  -8.866016e-02  -6.421942e-07
   3.881170e-06   3.245185e-07  -2.711786e-12  -1.293249e+00  -1.081332e-01   9.035973e-07
   3.888739e-06   3.828767e-07  -7.350176e-12  -1.295771e+00  -1.275788e-01   2.449160e-06
   3.895333e-06   4.411389e-07  -1.198673e-11  -1.297968e+00  -1.469924e-01   3.994110e-06
   3.900961e-06   4.992917e-07  -1.662030e-11  -1.299844e+00  -1.663695e-01   5.538070e-06
   3.905633e-06   5.573222e-07  -2.124981e-11  -1.301400e+00  -1.857059e-01   7.080673e-06
   3.909358e-06   6.152175e-07  -2.587416e-11  -1.302641e+00  -2.049973e-01   8.621559e-06
   3.912144e-06   6.729652e-07  -3.049231e-11  -1.303570e+00  -2.242395e-01   1.016038e-05
   3.914003e-06   7.305533e-07  -3.510323e-11  -1.304189e+00  -2.434285e-01   1.169679e-05
   3.914942e-06   7.879698e-07  -3.970590e-11  -1.304502e+00  -2.625603e-01   1.323045e-05
   3.914971e-06   8.452033e-07  -4.429935e-11  -1.304512e+00  -2.816311e-01   1.476104e-05
   3.914100e-06   9.022423e-07  -4.888261e-11  -1.304222e+00  -3.006371e-01   1.628823e-05
   3.912338e-06   9.590759e-07  -5.345474e-11  -1.303634e+00  -3.195747e-01   1.781171e-05
   3.909693e-06   1.015693e-06  -5.801482e-11  -1.302753e+00  -3.384403e-01   1.933118e-05
   3.906176e-06   1.072084e-06  -6.256195e-11  -1.301581e+00  -3.572302e-01   2.084634e-05
   3.901794e-06   1.128237e-06  -6.709524e-11  -1.300121e+00  -3.759412e-01   2.235688e-05
   3.896558e-06   1.184144e-06  -7.161384e-11  -1.298377e+00  -3.945699e-01   2.386253e-05
   3.890477e-06   1.239793e-06  -7.611691e-11  -1.296350e+00  -4.131130e-01   2.536300e-05
   3.883559e-06   1.295177e-06  -8.060361e-11  -1.294045e+00  -4.315672e-01   2.685802e-05
   3.875814e-06   1.350284e-06  -8.507313e-11  -1.291464e+00  -4.499295e-01   2.834731e-05
   3.867250e-06   1.405106e-06  -8.952470e-11  -1.288611e+00  -4.681968e-01   2.983062e-05
   3.857877e-06   1.459633e-06  -9.395752e-11  -1.285487e+00  -4.863661e-01   3.130769e-05
