Method       t0       tn       N         h
 Euler        0    1e+02  200000    0.0005

x  -  y  -  z  -  vx  -  vy  -  vz .........
   1.426692e-06   5.639500e-06  -4.440555e-10  -1.287317e-05   3.507893e-06  -3.589441e-10  -4.753896e-01  -1.879144e+00   1.479642e-04   4.289482e+00  -1.168869e+00   1.196042e-04
   7.748945e-07   5.776798e-06  -4.589940e-10  -1.317194e-05   1.963850e-06  -2.368136e-10  -2.582034e-01  -1.924893e+00   1.529419e-04   4.389036e+00  -6.543766e-01   7.890893e-05
   1.125707e-07   5.836354e-06  -4.677560e-10  -1.329232e-05   4.012638e-07  -1.121223e-10  -3.750982e-02  -1.944738e+00   1.558615e-04   4.429147e+00  -1.337055e-01   3.736040e-05
  -5.513561e-07   5.817714e-06  -4.702517e-10  -1.323444e-05  -1.160786e-06   1.359768e-11   1.837180e-01  -1.938527e+00   1.566931e-04   4.409863e+00   3.867869e-01  -4.530897e-06
  -1.208012e-06   5.721373e-06  -4.664672e-10  -1.300015e-05  -2.703520e-06   1.388280e-10   4.025229e-01  -1.906425e+00   1.554320e-04   4.331794e+00   9.008429e-01  -4.625902e-05
  -1.848654e-06   5.548752e-06  -4.564641e-10  -1.259289e-05  -4.208522e-06   2.620698e-10   6.159921e-01  -1.848906e+00   1.520989e-04   4.196092e+00   1.402326e+00  -8.732456e-05
  -2.464753e-06   5.302186e-06  -4.403786e-10  -1.201772e-05  -5.657804e-06   3.818490e-10   8.212832e-01  -1.766747e+00   1.467390e-04   4.004439e+00   1.885243e+00  -1.272363e-04
  -3.048071e-06   4.984896e-06  -4.184195e-10  -1.128126e-05  -7.033873e-06   4.967217e-10   1.015651e+00  -1.661023e+00   1.394220e-04   3.759043e+00   2.343765e+00  -1.655132e-04
  -3.590739e-06   4.600964e-06  -3.908673e-10  -1.039170e-05  -8.319799e-06   6.052799e-10   1.196474e+00  -1.533092e+00   1.302413e-04   3.462631e+00   2.772249e+00  -2.016860e-04
  -4.085337e-06   4.155302e-06  -3.580716e-10  -9.358806e-06  -9.499303e-06   7.061583e-10   1.361280e+00  -1.384593e+00   1.193134e-04   3.118458e+00   3.165273e+00  -2.352998e-04
  -4.524973e-06   3.653621e-06  -3.204492e-10  -8.193927e-06  -1.055686e-05   7.980430e-10   1.507771e+00  -1.217427e+00   1.067772e-04   2.730307e+00   3.517664e+00  -2.659168e-04
  -4.903362e-06   3.102382e-06  -2.784811e-10  -6.910033e-06  -1.147785e-05   8.796814e-10   1.633855e+00  -1.033748e+00   9.279299e-05   2.302500e+00   3.824546e+00  -2.931196e-04
  -5.214907e-06   2.508757e-06  -2.327091e-10  -5.521718e-06  -1.224866e-05   9.498944e-10   1.737665e+00  -8.359457e-01   7.754125e-05   1.839898e+00   4.081389e+00  -3.165154e-04
  -5.454782e-06   1.880565e-06  -1.837318e-10  -4.045207e-06  -1.285693e-05   1.007592e-09   1.817594e+00  -6.266252e-01   6.122148e-05   1.347908e+00   4.284071e+00  -3.357408e-04
  -5.619012e-06   1.226211e-06  -1.321999e-10  -2.498341e-06  -1.329173e-05   1.051789e-09   1.872317e+00  -4.085870e-01   4.405048e-05   8.324749e-01   4.428951e+00  -3.504679e-04
  -5.704553e-06   5.546040e-07  -7.881025e-11  -9.005301e-07  -1.354381e-05   1.081628e-09   1.900820e+00  -1.848002e-01   2.626045e-05   3.000666e-01   4.512948e+00  -3.604106e-04
  -5.709370e-06  -1.249302e-07  -2.429897e-11   7.273339e-07  -1.360588e-05   1.096398e-09   1.902425e+00   4.162811e-02   8.096687e-06  -2.423557e-01   4.533632e+00  -3.653319e-04
  -5.632504e-06  -8.027564e-07   3.056632e-11   2.363016e-06  -1.347290e-05   1.095558e-09   1.876813e+00   2.674873e-01  -1.018504e-05  -7.873832e-01   4.489320e+00  -3.650522e-04
  -5.474140e-06  -1.469048e-06   8.499582e-11   3.983139e-06  -1.314234e-05   1.078768e-09   1.824044e+00   4.895031e-01  -2.832155e-05  -1.327226e+00   4.379173e+00  -3.594574e-04
  -5.235652e-06  -2.113922e-06   1.381880e-10   5.563452e-06  -1.261451e-05   1.045905e-09   1.744577e+00   7.043822e-01  -4.604578e-05  -1.853804e+00   4.203295e+00  -3.485071e-04
  -4.919642e-06  -2.727585e-06   1.893413e-10   7.079177e-06  -1.189282e-05   9.970940e-10   1.639279e+00   9.088616e-01  -6.309062e-05  -2.358860e+00   3.962820e+00  -3.322428e-04
  -4.529958e-06  -3.300497e-06   2.376667e-10   8.505433e-06  -1.098400e-05   9.327259e-10   1.509432e+00   1.099762e+00  -7.919320e-05  -2.834105e+00   3.659992e+00  -3.107946e-04
  -4.071679e-06  -3.823539e-06   2.824020e-10   9.817731e-06  -9.898274e-06   8.534739e-10   1.356729e+00   1.274046e+00  -9.409948e-05  -3.271377e+00   3.298215e+00  -2.843870e-04
  -3.551094e-06  -4.288192e-06   3.228255e-10   1.099254e-05  -8.649429e-06   7.603033e-10   1.183264e+00   1.428873e+00  -1.075690e-04  -3.662836e+00   2.882086e+00  -2.533415e-04
  -2.975627e-06  -4.686715e-06   3.582713e-10   1.200789e-05  -7.254807e-06   6.544737e-10   9.915119e-01   1.561666e+00  -1.193800e-04  -4.001161e+00   2.417382e+00  -2.180779e-04
  -2.353751e-06  -5.012319e-06   3.881435e-10   1.284400e-05  -5.735141e-06   5.375304e-10   7.842960e-01   1.670160e+00  -1.293337e-04  -4.279764e+00   1.911013e+00  -1.791111e-04
  -1.694861e-06  -5.259329e-06   4.119302e-10   1.348394e-05  -4.114271e-06   4.112849e-10   5.647464e-01   1.752467e+00  -1.372597e-04  -4.492999e+00   1.370921e+00  -1.370447e-04
  -1.009115e-06  -5.423331e-06   4.292161e-10   1.391418e-05  -2.418720e-06   2.777846e-10   3.362484e-01   1.807114e+00  -1.430196e-04  -4.636358e+00   8.059443e-01  -9.256090e-05
  -3.072544e-07  -5.501293e-06   4.396932e-10   1.412510e-05  -6.771326e-07   1.392708e-10   1.023806e-01   1.833092e+00  -1.465107e-04  -4.706639e+00   2.256281e-01  -4.640656e-05
   3.996063e-07  -5.491653e-06   4.431693e-10   1.411143e-05   1.080401e-06  -1.873231e-12  -1.331533e-01   1.829880e+00  -1.476689e-04  -4.702084e+00  -3.600016e-01   6.241813e-07
   1.100201e-06  -5.394375e-06   4.395737e-10   1.387246e-05   2.823109e-06  -1.431818e-10  -3.665991e-01   1.797466e+00  -1.464708e-04  -4.622459e+00  -9.406913e-01   4.770976e-05
   1.783343e-06  -5.210959e-06   4.289598e-10   1.341219e-05   4.520353e-06  -2.821720e-10  -5.942297e-01   1.736350e+00  -1.429342e-04  -4.469090e+00  -1.506232e+00   9.402283e-05
   2.438161e-06  -4.944420e-06   4.115040e-10   1.273918e-05   6.142456e-06  -4.164102e-10  -8.124224e-01   1.647536e+00  -1.371177e-04  -4.244835e+00  -2.046735e+00   1.387525e-04
   3.054321e-06  -4.599215e-06   3.875019e-10   1.186635e-05   7.661491e-06  -5.435774e-10  -1.017734e+00   1.532510e+00  -1.291199e-04  -3.953998e+00  -2.552894e+00   1.811260e-04
   3.622233e-06  -4.181139e-06   3.573610e-10   1.081055e-05   9.051998e-06  -6.615289e-10  -1.206968e+00   1.393202e+00  -1.190766e-04  -3.602196e+00  -3.016226e+00   2.204288e-04
   4.133236e-06  -3.697186e-06   3.215906e-10   9.592036e-06   1.029159e-05  -7.683459e-10  -1.377240e+00   1.231943e+00  -1.071575e-04  -3.196173e+00  -3.429271e+00   2.560214e-04
   4.579755e-06  -3.155384e-06   2.807895e-10   8.233795e-06   1.136141e-05  -8.623771e-10  -1.526025e+00   1.051409e+00  -9.356217e-05  -2.743592e+00  -3.785748e+00   2.873536e-04
   4.955415e-06  -2.564610e-06   2.356318e-10   6.760871e-06   1.224646e-05  -9.422680e-10  -1.651199e+00   8.545565e-01  -7.851512e-05  -2.252797e+00  -4.080657e+00   3.139741e-04
   5.255132e-06  -1.934391e-06   1.868516e-10   5.199639e-06   1.293575e-05  -1.006978e-09  -1.751068e+00   6.445604e-01  -6.226102e-05  -1.732577e+00  -4.310336e+00   3.355362e-04
   5.475156e-06  -1.274703e-06   1.352271e-10   3.577099e-06   1.342231e-05  -1.055785e-09  -1.824383e+00   4.247453e-01  -4.505917e-05  -1.191929e+00  -4.472464e+00   3.517993e-04
   5.613092e-06  -5.957764e-07   8.156491e-11   1.920229e-06   1.370308e-05  -1.088281e-09  -1.870344e+00   1.985193e-01  -2.717833e-05  -6.398415e-01  -4.566018e+00   3.626273e-04
   5.667878e-06   9.210027e-08   2.668448e-11   2.553957e-07   1.377865e-05  -1.104355e-09  -1.888600e+00  -3.068883e-02  -8.891565e-06  -8.510069e-02  -4.591198e+00   3.679835e-04
   5.639749e-06   7.787519e-07  -2.859613e-11  -1.392130e-06   1.365298e-05  -1.104175e-09  -1.879227e+00  -2.594888e-01   9.528549e-06   4.638732e-01  -4.549326e+00   3.679234e-04
   5.530164e-06   1.454278e-06  -8.347349e-11  -2.998575e-06   1.333306e-05  -1.088155e-09  -1.842712e+00  -4.845814e-01   2.781429e-05   9.991584e-01  -4.442722e+00   3.625855e-04
   5.341729e-06   2.109191e-06  -1.371705e-10  -4.541959e-06   1.282842e-05  -1.056932e-09  -1.779924e+00  -7.028057e-01   4.570674e-05   1.513431e+00  -4.274573e+00   3.521815e-04
   5.078102e-06   2.734538e-06  -1.889467e-10  -6.002307e-06   1.215084e-05  -1.011329e-09  -1.692080e+00  -9.111785e-01   6.295913e-05   2.000035e+00  -4.048795e+00   3.369859e-04
   4.743883e-06   3.322002e-06  -2.381066e-10  -7.361774e-06   1.131388e-05  -9.523262e-10  -1.580715e+00  -1.106928e+00   7.933977e-05   2.453025e+00  -3.769910e+00   3.173257e-04
   4.344515e-06   3.863979e-06  -2.840074e-10  -8.604703e-06   1.033253e-05  -8.810346e-10  -1.447641e+00  -1.287521e+00   9.463443e-05   2.867182e+00  -3.442913e+00   2.935705e-04
   3.886166e-06   4.353644e-06  -3.260643e-10  -9.717623e-06   9.222891e-06  -7.986650e-10  -1.294914e+00  -1.450683e+00   1.086482e-04   3.238020e+00  -3.073170e+00   2.661240e-04
   3.375626e-06   4.784999e-06  -3.637548e-10  -1.068921e-05   8.001872e-06  -7.065059e-10  -1.124796e+00  -1.594415e+00   1.212071e-04   3.561765e+00  -2.666312e+00   2.354156e-04
   2.820198e-06   5.152903e-06  -3.966226e-10  -1.151023e-05   6.686922e-06  -6.059026e-10  -9.397213e-01  -1.717005e+00   1.321591e-04   3.835335e+00  -2.228157e+00   2.018935e-04
   2.227600e-06   5.453102e-06  -4.242797e-10  -1.217340e-05   5.295835e-06  -4.982393e-10  -7.422611e-01  -1.817034e+00   1.413747e-04   4.056311e+00  -1.764631e+00   1.660189e-04
   1.605864e-06   5.682230e-06  -4.464079e-10  -1.267335e-05   3.846561e-06  -3.849247e-10  -5.350919e-01  -1.893382e+00   1.487481e-04   4.222901e+00  -1.281717e+00   1.282612e-04
   9.632483e-07   5.837824e-06  -4.627596e-10  -1.300649e-05   2.357075e-06  -2.673796e-10  -3.209650e-01  -1.945228e+00   1.541966e-04   4.333907e+00  -7.854034e-01   8.909385e-05
   3.081464e-07   5.918317e-06  -4.731586e-10  -1.317091e-05   8.452561e-07  -1.470278e-10  -1.026778e-01  -1.972049e+00   1.576617e-04   4.388694e+00  -2.816487e-01   4.899128e-05
  -3.509916e-07   5.923030e-06  -4.774998e-10  -1.316632e-05  -6.711946e-07  -2.528799e-11   1.169543e-01  -1.973619e+00   1.591082e-04   4.387164e+00   2.236495e-01   8.426239e-06
  -1.005739e-06   5.852166e-06  -4.757487e-10  -1.299395e-05  -2.174830e-06   9.643196e-11   3.351235e-01  -1.950007e+00   1.585247e-04   4.329729e+00   7.246776e-01  -3.213220e-05
  -1.647769e-06   5.706790e-06  -4.679406e-10  -1.265652e-05  -3.648516e-06   2.167405e-10   5.490549e-01  -1.901566e+00   1.559230e-04   4.217295e+00   1.215726e+00  -7.222033e-05
  -2.268924e-06   5.488816e-06  -4.541803e-10  -1.215820e-05  -5.075484e-06   3.342667e-10   7.560308e-01  -1.828935e+00   1.513379e-04   4.051246e+00   1.691208e+00  -1.113814e-04
  -2.861293e-06   5.200988e-06  -4.346403e-10  -1.150455e-05  -6.439386e-06   4.476650e-10   9.534146e-01  -1.733027e+00   1.448270e-04   3.833442e+00   2.145675e+00  -1.491669e-04
  -3.417275e-06   4.846853e-06  -4.095597e-10  -1.070256e-05  -7.724353e-06   5.556197e-10   1.138674e+00  -1.615025e+00   1.364698e-04   3.566211e+00   2.573840e+00  -1.851387e-04
  -3.929657e-06   4.430739e-06  -3.792425e-10  -9.760639e-06  -8.915066e-06   6.568508e-10   1.309405e+00  -1.476371e+00   1.263678e-04   3.252353e+00   2.970599e+00  -2.188700e-04
  -4.391678e-06   3.957726e-06  -3.440557e-10  -8.688620e-06  -9.996838e-06   7.501204e-10   1.463356e+00  -1.318758e+00   1.146432e-04   2.895145e+00   3.331057e+00  -2.499484e-04
  -4.797108e-06   3.433609e-06  -3.044269e-10  -7.497782e-06  -1.095572e-05   8.342409e-10   1.598450e+00  -1.144117e+00   1.014384e-04   2.498344e+00   3.650567e+00  -2.779783e-04
  -5.140313e-06   2.864861e-06  -2.608420e-10  -6.200870e-06  -1.177862e-05   9.080852e-10   1.712810e+00  -9.546035e-01   8.691544e-05   2.066199e+00   3.924767e+00  -3.025841e-04
  -5.416338e-06   2.258584e-06  -2.138410e-10  -4.812111e-06  -1.245346e-05   9.705986e-10   1.804784e+00  -7.525854e-01   7.125418e-05   1.603449e+00   4.149632e+00  -3.234142e-04
  -5.620971e-06   1.622456e-06  -1.640149e-10  -3.347208e-06  -1.296936e-05   1.020813e-09   1.872970e+00  -5.406204e-01   5.465157e-05   1.115327e+00   4.321536e+00  -3.401461e-04
  -5.750823e-06   9.646657e-07  -1.120005e-10  -1.823319e-06  -1.331682e-05   1.057862e-09   1.916238e+00  -3.214373e-01   3.731981e-05   6.075502e-01   4.437313e+00  -3.524914e-04
  -5.803401e-06   2.938368e-07  -5.847505e-11  -2.590036e-07  -1.348797e-05   1.081003e-09   1.933758e+00  -9.790967e-02   1.948454e-05   8.630287e-02   4.494341e+00  -3.602024e-04
  -5.777168e-06  -3.810577e-07  -4.149479e-12   1.325871e-06  -1.347679e-05   1.089635e-09   1.925016e+00   1.269727e-01   1.382653e-06  -4.417949e-01   4.490615e+00  -3.630784e-04
  -5.671613e-06  -1.050796e-06   5.023915e-11   2.910269e-06  -1.327940e-05   1.083318e-09   1.889844e+00   3.501369e-01  -1.674024e-05  -9.697340e-01   4.424845e+00  -3.609737e-04
  -5.487300e-06  -1.706020e-06   1.039364e-10   4.472187e-06  -1.289433e-05   1.061802e-09   1.828429e+00   5.684650e-01  -3.463276e-05  -1.490182e+00   4.296533e+00  -3.538043e-04
  -5.225915e-06  -2.337364e-06   1.561803e-10   5.988915e-06  -1.232272e-05   1.025043e-09   1.741333e+00   7.788355e-01  -5.204100e-05  -1.995573e+00   4.106068e+00  -3.415559e-04
  -4.890285e-06  -2.935587e-06   2.062123e-10   7.437362e-06  -1.156864e-05   9.732283e-10   1.629497e+00   9.781702e-01  -6.871223e-05  -2.478212e+00   3.854800e+00  -3.242905e-04
  -4.484399e-06  -3.491730e-06   2.532893e-10   8.794461e-06  -1.063920e-05   9.067897e-10   1.494251e+00   1.163483e+00  -8.439880e-05  -2.930412e+00   3.545101e+00  -3.021524e-04
  -4.013385e-06  -3.997266e-06   2.966961e-10   1.003762e-05  -9.544742e-06   8.264210e-10   1.337304e+00   1.331934e+00  -9.886243e-05  -3.344647e+00   3.180414e+00  -2.753727e-04
  -3.483479e-06  -4.444268e-06   3.357589e-10   1.114525e-05  -8.298847e-06   7.330833e-10   1.160734e+00   1.480879e+00  -1.118786e-04  -3.713721e+00   2.765268e+00  -2.442715e-04
  -2.901963e-06  -4.825566e-06   3.698585e-10   1.209729e-05  -6.918322e-06   6.280046e-10   9.669664e-01   1.607932e+00  -1.232410e-04  -4.030952e+00   2.305262e+00  -2.092581e-04
  -2.277070e-06  -5.134908e-06   3.984437e-10   1.287582e-05  -5.423026e-06   5.126710e-10   7.587450e-01   1.711008e+00  -1.327659e-04  -4.290367e+00   1.807012e+00  -1.708277e-04
  -1.617865e-06  -5.367105e-06   4.210434e-10   1.346557e-05  -3.835594e-06   3.888075e-10   5.390906e-01   1.788379e+00  -1.402963e-04  -4.486879e+00   1.278063e+00  -1.295550e-04
  -9.341003e-07  -5.518160e-06   4.372782e-10   1.385448e-05  -2.181036e-06   2.583489e-10   3.112526e-01   1.838712e+00  -1.457060e-04  -4.616466e+00   7.267455e-01  -8.608471e-05
  -2.360428e-07  -5.585376e-06   4.468699e-10   1.403410e-05  -4.862211e-07   1.234009e-10   7.865209e-02   1.861109e+00  -1.489020e-04  -4.676319e+00   1.620143e-01  -4.111855e-05
   4.657159e-07  -5.567430e-06   4.496487e-10   1.399999e-05   1.220741e-06  -1.380706e-11  -1.551817e-01   1.855130e+00  -1.498279e-04  -4.664953e+00  -4.067645e-01   4.600666e-06
   1.160465e-06  -5.464426e-06   4.455584e-10   1.375189e-05   2.911189e-06  -1.509761e-10  -3.866798e-01   1.820807e+00  -1.484650e-04  -4.582283e+00  -9.700406e-01   5.030692e-05
   1.837586e-06  -5.277894e-06   4.346582e-10   1.329381e-05   4.556643e-06  -2.857963e-10  -6.123041e-01   1.758653e+00  -1.448329e-04  -4.429644e+00  -1.518324e+00   9.523052e-05
   2.486766e-06  -5.010774e-06   4.171218e-10   1.263393e-05   6.129543e-06  -4.160065e-10  -8.286181e-01   1.669645e+00  -1.389896e-04  -4.209767e+00  -2.042432e+00   1.386180e-04
   3.098200e-06  -4.667342e-06   3.932336e-10   1.178442e-05   7.603954e-06  -5.394520e-10  -1.032355e+00   1.555210e+00  -1.310298e-04  -3.926698e+00  -2.533722e+00   1.797514e-04
   3.662781e-06  -4.253119e-06   3.633820e-10   1.076098e-05   8.956207e-06  -6.541386e-10  -1.220479e+00   1.417186e+00  -1.210829e-04  -3.585678e+00  -2.984308e+00   2.179662e-04
   4.172268e-06  -3.774743e-06   3.280500e-10   9.582444e-06   1.016543e-05  -7.582783e-10  -1.390246e+00   1.257786e+00  -1.093099e-04  -3.192977e+00  -3.387236e+00   2.526667e-04
   4.619423e-06  -3.239815e-06   2.878045e-10   8.270142e-06   1.121399e-05  -8.503266e-10  -1.539243e+00   1.079542e+00  -9.589965e-05  -2.755703e+00  -3.736626e+00   2.833383e-04
   4.998127e-06  -2.656734e-06   2.432826e-10   6.847305e-06   1.208774e-05  -9.290090e-10  -1.665431e+00   8.852533e-01  -8.106445e-05  -2.281598e+00  -4.027768e+00   3.095561e-04
   5.303455e-06  -2.034516e-06   1.951783e-10   5.338411e-06   1.277619e-05  -9.933366e-10  -1.767170e+00   6.779233e-01  -6.503557e-05  -1.778818e+00  -4.257168e+00   3.309908e-04
   5.531724e-06  -1.382609e-06   1.442279e-10   3.768556e-06   1.327253e-05  -1.042612e-09  -1.843232e+00   4.607007e-01  -4.805833e-05  -1.255725e+00  -4.422553e+00   3.474098e-04
   5.680509e-06  -7.107139e-07   9.119527e-11   2.162864e-06   1.357351e-05  -1.076423e-09  -1.892809e+00   2.368178e-01  -3.038727e-05  -7.206902e-01  -4.522846e+00   3.586761e-04
   5.748631e-06  -2.860824e-08   3.685820e-11   5.459600e-07   1.367928e-05  -1.094633e-09  -1.915508e+00   9.532582e-03  -1.228156e-05  -1.819199e-01  -4.558089e+00   3.647440e-04
   5.736119e-06   6.540148e-07  -1.800518e-11  -1.058478e-06   1.359307e-05  -1.097360e-09  -1.911339e+00  -2.179250e-01   5.999527e-06   3.526967e-01  -4.529362e+00   3.656526e-04
   5.644157e-06   1.327694e-06  -7.262842e-11  -2.628090e-06   1.332090e-05  -1.084953e-09  -1.880696e+00  -4.424025e-01   2.420060e-05   8.757088e-01  -4.438673e+00   3.615182e-04
   5.475008e-06   1.983333e-06  -1.262677e-10  -4.142111e-06   1.287123e-05  -1.057964e-09  -1.824333e+00  -6.608684e-01   4.207380e-05   1.380197e+00  -4.288837e+00   3.525254e-04
   5.231926e-06   2.612307e-06  -1.782114e-10  -5.581571e-06   1.225458e-05  -1.017125e-09  -1.743336e+00  -8.704496e-01   5.938201e-05   1.859842e+00  -4.083362e+00   3.389174e-04
   4.919072e-06   3.206564e-06  -2.277881e-10  -6.929427e-06   1.148319e-05  -9.633158e-10  -1.639090e+00  -1.068463e+00   7.590154e-05   2.308962e+00  -3.826325e+00   3.209875e-04
   4.541407e-06   3.758699e-06  -2.743738e-10  -8.170616e-06   1.057067e-05  -8.975382e-10  -1.513247e+00  -1.252440e+00   9.142440e-05   2.722540e+00  -3.522264e+00   2.990697e-04
   4.104594e-06   4.262016e-06  -3.173968e-10  -9.292075e-06   9.531712e-06  -8.208928e-10  -1.367696e+00  -1.420151e+00   1.057601e-04   3.096223e+00  -3.176072e+00   2.735306e-04
   3.614904e-06   4.710573e-06  -3.563427e-10  -1.028271e-05   8.381808e-06  -7.345561e-10  -1.204526e+00  -1.569615e+00   1.187373e-04   3.426312e+00  -2.792912e+00   2.447622e-04
   3.079114e-06   5.099218e-06  -3.907571e-10  -1.113332e-05   7.137005e-06  -6.397607e-10  -1.025995e+00  -1.699116e+00   1.302046e-04   3.709744e+00  -2.378129e+00   2.131754e-04
   2.504413e-06   5.423611e-06  -4.202485e-10  -1.183654e-05   5.813713e-06  -5.377796e-10  -8.344982e-01  -1.807207e+00   1.400315e-04   3.944068e+00  -1.937194e+00   1.791941e-04
   1.898318e-06   5.680237e-06  -4.444896e-10  -1.238677e-05   4.428533e-06  -4.299115e-10  -6.325405e-01  -1.892718e+00   1.481089e-04   4.127410e+00  -1.475636e+00   1.432513e-04
   1.268583e-06   5.866416e-06  -4.632187e-10  -1.278002e-05   2.998127e-06  -3.174697e-10  -4.227058e-01  -1.954755e+00   1.543496e-04   4.258446e+00  -9.990091e-01   1.057844e-04
   6.231228e-07   5.980297e-06  -4.762396e-10  -1.301389e-05   1.539106e-06  -2.017730e-10  -2.076314e-01  -1.992701e+00   1.586883e-04   4.336374e+00  -5.128472e-01   6.723300e-05
  -3.006368e-08   6.020858e-06  -4.834221e-10  -1.308745e-05   6.794694e-08  -8.413822e-11   1.001755e-02  -2.006217e+00   1.610816e-04   4.360885e+00  -2.264067e-02   2.803579e-05
  -6.829676e-07   5.987895e-06  -4.847019e-10  -1.300119e-05  -1.399078e-06   3.412561e-11   2.275724e-01  -1.995233e+00   1.615081e-04   4.332140e+00   4.661882e-01  -1.137103e-05
  -1.327638e-06   5.882014e-06  -4.800796e-10  -1.275694e-05  -2.845954e-06   1.517221e-10   4.423836e-01  -1.959952e+00   1.599679e-04   4.250753e+00   9.483034e-01  -5.055550e-05
  -1.956247e-06   5.704611e-06  -4.696204e-10  -1.235786e-05  -4.256974e-06   2.673717e-10   6.518432e-01  -1.900840e+00   1.564827e-04   4.117775e+00   1.418471e+00  -8.909122e-05
  -2.561159e-06   5.457861e-06  -4.534528e-10  -1.180839e-05  -5.616784e-06   3.798151e-10   8.534067e-01  -1.818620e+00   1.510955e-04   3.934688e+00   1.871575e+00  -1.265586e-04
  -3.134991e-06   5.144696e-06  -4.317678e-10  -1.111427e-05  -6.910427e-06   4.878178e-10   1.044614e+00  -1.714270e+00   1.438698e-04   3.703397e+00   2.302631e+00  -1.625463e-04
  -3.670678e-06   4.768786e-06  -4.048175e-10  -1.028247e-05  -8.123403e-06   5.901737e-10   1.223111e+00  -1.589012e+00   1.348897e-04   3.426233e+00   2.706808e+00  -1.966524e-04
  -4.161534e-06   4.334513e-06  -3.729133e-10  -9.321276e-06  -9.241730e-06   6.857109e-10   1.386669e+00  -1.444308e+00   1.242589e-04   3.105953e+00   3.079447e+00  -2.284865e-04
  -4.601323e-06   3.846942e-06  -3.364244e-10  -8.240262e-06  -1.025203e-05   7.732977e-10   1.533212e+00  -1.281844e+00   1.121003e-04   2.745747e+00   3.416089e+00  -2.576714e-04
  -4.984316e-06   3.311792e-06  -2.957753e-10  -7.050322e-06  -1.114160e-05   8.518505e-10   1.660829e+00  -1.103526e+00   9.855562e-05   2.349246e+00   3.712506e+00  -2.838460e-04
  -5.305365e-06   2.735398e-06  -2.514434e-10  -5.763683e-06  -1.189859e-05   9.203427e-10   1.767807e+00  -9.114650e-01   8.378374e-05   1.920523e+00   3.964742e+00  -3.066684e-04
  -5.559965e-06   2.124663e-06  -2.039558e-10  -4.393920e-06  -1.251207e-05   9.778166e-10   1.852642e+00  -7.079612e-01   6.796032e-05   1.464103e+00   4.169160e+00  -3.258194e-04
  -5.744324e-06   1.487009e-06  -1.538853e-10  -2.955949e-06  -1.297224e-05   1.023396e-09   1.914072e+00  -4.954880e-01   5.127630e-05   9.849551e-01   4.322496e+00  -3.410070e-04
  -5.855427e-06   8.303189e-07  -1.018465e-10  -1.466004e-06  -1.327063e-05   1.056303e-09   1.951093e+00  -2.766715e-01   3.393640e-05   4.884888e-01   4.421920e+00  -3.519717e-04
  -5.891103e-06   1.628610e-07  -4.849006e-11   5.841774e-08  -1.340024e-05   1.075870e-09   1.962981e+00  -5.426708e-02   1.615742e-05  -1.946544e-02   4.465107e+00  -3.584920e-04
  -5.850087e-06  -5.067887e-07   5.503438e-12   1.598643e-06  -1.335584e-05   1.081567e-09   1.949314e+00   1.688676e-01  -1.833807e-06  -5.326855e-01   4.450314e+00  -3.603902e-04
  -5.732072e-06  -1.169840e-06   5.943031e-11   3.134957e-06  -1.313418e-05   1.073013e-09   1.909990e+00   3.898038e-01  -1.980284e-05  -1.044602e+00   4.376454e+00  -3.575399e-04
  -5.537759e-06  -1.817395e-06   1.125721e-10   4.646790e-06  -1.273421e-05   1.050001e-09   1.845243e+00   6.055763e-01  -3.751027e-05  -1.548362e+00   4.243180e+00  -3.498719e-04
  -5.268896e-06  -2.440562e-06   1.642047e-10   6.112955e-06  -1.215733e-05   1.012514e-09   1.755655e+00   8.132222e-01  -5.471481e-05  -2.036904e+00   4.050956e+00  -3.373810e-04
  -4.928297e-06  -3.030583e-06   2.136082e-10   7.511953e-06  -1.140758e-05   9.607501e-10   1.642163e+00   1.009824e+00  -7.117664e-05  -2.503066e+00   3.801134e+00  -3.201326e-04
  -4.519852e-06  -3.578974e-06   2.600784e-10   8.822332e-06  -1.049185e-05   8.951303e-10   1.506065e+00   1.192554e+00  -8.666102e-05  -2.939699e+00   3.496000e+00  -2.982674e-04
  -4.048514e-06  -4.077665e-06   3.029378e-10   1.002310e-05  -9.419923e-06   8.163156e-10   1.349010e+00   1.358723e+00  -1.009422e-04  -3.339809e+00   3.138823e+00  -2.720054e-04
  -3.520266e-06  -4.519151e-06   3.415479e-10   1.109420e-05  -8.204586e-06   7.252109e-10   1.172992e+00   1.505831e+00  -1.138075e-04  -3.696712e+00   2.733859e+00  -2.416483e-04
  -2.942060e-06  -4.896637e-06   3.753217e-10   1.201700e-05  -6.861552e-06   6.229654e-10   9.803269e-01   1.631614e+00  -1.250614e-04  -4.004197e+00   2.286345e+00  -2.075790e-04
  -2.321732e-06  -5.204187e-06   4.037356e-10   1.277478e-05  -5.409325e-06   5.109638e-10   7.736270e-01   1.734093e+00  -1.345292e-04  -4.256697e+00   1.802447e+00  -1.702588e-04
  -1.667900e-06  -5.436850e-06   4.263404e-10   1.335327e-05  -3.868952e-06   3.908096e-10   5.557627e-01   1.811619e+00  -1.420614e-04  -4.449458e+00   1.289178e+00  -1.302221e-04
  -9.898199e-07  -5.590787e-06   4.427724e-10   1.374111e-05  -2.263664e-06   2.642991e-10   3.298190e-01   1.862912e+00  -1.475367e-04  -4.578691e+00   7.542781e-01  -8.806739e-05
