Method       t0       tn       N         h
Verlet        0  3.0e+00  100000 3.000e-05

x  -  y  -  z  .........
  -2.687419e-06   1.821757e-06  -1.623738e-10   8.954779e-01  -6.070295e-01   5.410474e-05
  -2.717656e-06   1.779565e-06  -1.591692e-10   9.055531e-01  -5.929707e-01   5.303693e-05
  -2.747149e-06   1.736885e-06  -1.559210e-10   9.153806e-01  -5.787495e-01   5.195461e-05
  -2.775892e-06   1.693732e-06  -1.526303e-10   9.249581e-01  -5.643703e-01   5.085811e-05
  -2.803878e-06   1.650117e-06  -1.492979e-10   9.342834e-01  -5.498373e-01   4.974773e-05
  -2.831101e-06   1.606053e-06  -1.459249e-10   9.433544e-01  -5.351545e-01   4.862381e-05
  -2.857555e-06   1.561552e-06  -1.425123e-10   9.521690e-01  -5.203263e-01   4.748668e-05
  -2.883233e-06   1.516627e-06  -1.390610e-10   9.607252e-01  -5.053569e-01   4.633666e-05
  -2.908129e-06   1.471291e-06  -1.355719e-10   9.690210e-01  -4.902506e-01   4.517408e-05
  -2.932239e-06   1.425557e-06  -1.320462e-10   9.770545e-01  -4.750115e-01   4.399927e-05
  -2.955556e-06   1.379438e-06  -1.284848e-10   9.848240e-01  -4.596441e-01   4.281258e-05
  -2.978075e-06   1.332946e-06  -1.248888e-10   9.923276e-01  -4.441526e-01   4.161432e-05
  -2.999791e-06   1.286095e-06  -1.212590e-10   9.995636e-01  -4.285413e-01   4.040484e-05
  -3.020699e-06   1.238898e-06  -1.175966e-10   1.006530e+00  -4.128146e-01   3.918449e-05
  -3.040794e-06   1.191367e-06  -1.139025e-10   1.013226e+00  -3.969768e-01   3.795358e-05
  -3.060072e-06   1.143516e-06  -1.101778e-10   1.019650e+00  -3.810323e-01   3.671248e-05
  -3.078528e-06   1.095358e-06  -1.064236e-10   1.025800e+00  -3.649854e-01   3.546151e-05
  -3.096158e-06   1.046906e-06  -1.026407e-10   1.031674e+00  -3.488407e-01   3.420103e-05
  -3.112958e-06   9.981731e-07  -9.883039e-11   1.037272e+00  -3.326024e-01   3.293138e-05
  -3.128924e-06   9.491729e-07  -9.499357e-11   1.042592e+00  -3.162749e-01   3.165291e-05
  -3.144052e-06   8.999185e-07  -9.113130e-11   1.047633e+00  -2.998628e-01   3.036596e-05
  -3.158339e-06   8.504233e-07  -8.724465e-11   1.052394e+00  -2.833705e-01   2.907089e-05
  -3.171781e-06   8.007007e-07  -8.333467e-11   1.056873e+00  -2.668024e-01   2.776804e-05
  -3.184375e-06   7.507640e-07  -7.940241e-11   1.061069e+00  -2.501629e-01   2.645776e-05
  -3.196118e-06   7.006267e-07  -7.544893e-11   1.064982e+00  -2.334566e-01   2.514042e-05
  -3.207007e-06   6.503022e-07  -7.147529e-11   1.068610e+00  -2.166879e-01   2.381636e-05
  -3.217040e-06   5.998040e-07  -6.748257e-11   1.071953e+00  -1.998614e-01   2.248594e-05
  -3.226214e-06   5.491457e-07  -6.347182e-11   1.075010e+00  -1.829814e-01   2.114952e-05
  -3.234526e-06   4.983408e-07  -5.944414e-11   1.077780e+00  -1.660527e-01   1.980745e-05
  -3.241975e-06   4.474028e-07  -5.540058e-11   1.080262e+00  -1.490796e-01   1.846009e-05
  -3.248559e-06   3.963454e-07  -5.134223e-11   1.082456e+00  -1.320667e-01   1.710780e-05
  -3.254275e-06   3.451822e-07  -4.727018e-11   1.084361e+00  -1.150185e-01   1.575095e-05
  -3.259123e-06   2.939268e-07  -4.318550e-11   1.085976e+00  -9.793967e-02   1.438989e-05
  -3.263100e-06   2.425929e-07  -3.908929e-11   1.087301e+00  -8.083466e-02   1.302499e-05
  -3.266205e-06   1.911943e-07  -3.498265e-11   1.088336e+00  -6.370805e-02   1.165661e-05
  -3.268438e-06   1.397445e-07  -3.086665e-11   1.089080e+00  -4.656442e-02   1.028511e-05
  -3.269797e-06   8.825741e-08  -2.674240e-11   1.089533e+00  -2.940835e-02   8.910865e-06
  -3.270282e-06   3.674670e-08  -2.261100e-11   1.089694e+00  -1.224441e-02   7.534238e-06
  -3.269891e-06  -1.477383e-08  -1.847356e-11   1.089564e+00   4.922805e-03   6.155594e-06
  -3.268626e-06  -6.629041e-08  -1.433117e-11   1.089142e+00   2.208870e-02   4.775303e-06
  -3.266484e-06  -1.177892e-07  -1.018493e-11   1.088429e+00   3.924868e-02   3.393733e-06
  -3.263468e-06  -1.692565e-07  -6.035972e-12   1.087424e+00   5.639814e-02   2.011253e-06
  -3.259575e-06  -2.206783e-07  -1.885392e-12   1.086127e+00   7.353246e-02   6.282335e-07
  -3.254808e-06  -2.720409e-07   2.265695e-12   1.084538e+00   9.064705e-02  -7.549546e-07
  -3.249166e-06  -3.233304e-07   6.416172e-12   1.082658e+00   1.077373e-01  -2.137940e-06
  -3.242650e-06  -3.745329e-07   1.056492e-11   1.080487e+00   1.247985e-01  -3.520350e-06
  -3.235261e-06  -4.256346e-07   1.471083e-11   1.078025e+00   1.418262e-01  -4.901812e-06
  -3.227000e-06  -4.766215e-07   1.885277e-11   1.075272e+00   1.588156e-01  -6.281953e-06
  -3.217868e-06  -5.274798e-07   2.298962e-11   1.072229e+00   1.757621e-01  -7.660398e-06
  -3.207866e-06  -5.781956e-07   2.712027e-11   1.068897e+00   1.926612e-01  -9.036774e-06
  -3.196997e-06  -6.287550e-07   3.124357e-11   1.065275e+00   2.095081e-01  -1.041071e-05
  -3.185262e-06  -6.791440e-07   3.535841e-11   1.061365e+00   2.262983e-01  -1.178182e-05
  -3.172663e-06  -7.293489e-07   3.946366e-11   1.057166e+00   2.430271e-01  -1.314973e-05
  -3.159202e-06  -7.793556e-07   4.355819e-11   1.052681e+00   2.596899e-01  -1.451407e-05
  -3.144881e-06  -8.291502e-07   4.764087e-11   1.047909e+00   2.762821e-01  -1.587447e-05
  -3.129703e-06  -8.787189e-07   5.171056e-11   1.042852e+00   2.927989e-01  -1.723053e-05
  -3.113671e-06  -9.280477e-07   5.576614e-11   1.037510e+00   3.092358e-01  -1.858190e-05
  -3.096788e-06  -9.771228e-07   5.980648e-11   1.031884e+00   3.255882e-01  -1.992818e-05
  -3.079057e-06  -1.025930e-06   6.383043e-11   1.025976e+00   3.418513e-01  -2.126901e-05
  -3.060480e-06  -1.074456e-06   6.783686e-11   1.019786e+00   3.580207e-01  -2.260399e-05
  -3.041062e-06  -1.122687e-06   7.182464e-11   1.013316e+00   3.740917e-01  -2.393277e-05
  -3.020807e-06  -1.170608e-06   7.579264e-11   1.006566e+00   3.900595e-01  -2.525495e-05
  -2.999717e-06  -1.218206e-06   7.973971e-11   9.995391e-01   4.059197e-01  -2.657016e-05
  -2.977798e-06  -1.265467e-06   8.366473e-11   9.922354e-01   4.216677e-01  -2.787802e-05
  -2.955053e-06  -1.312377e-06   8.756655e-11   9.846566e-01   4.372987e-01  -2.917815e-05
  -2.931488e-06  -1.358923e-06   9.144405e-11   9.768042e-01   4.528082e-01  -3.047017e-05
  -2.907106e-06  -1.405090e-06   9.529608e-11   9.686799e-01   4.681917e-01  -3.175371e-05
  -2.881912e-06  -1.450865e-06   9.912152e-11   9.602852e-01   4.834445e-01  -3.302839e-05
  -2.855913e-06  -1.496235e-06   1.029192e-10   9.516219e-01   4.985620e-01  -3.429383e-05
  -2.829112e-06  -1.541184e-06   1.066881e-10   9.426917e-01   5.135397e-01  -3.554964e-05
  -2.801516e-06  -1.585700e-06   1.104269e-10   9.334964e-01   5.283730e-01  -3.679547e-05
  -2.773131e-06  -1.629770e-06   1.141346e-10   9.240379e-01   5.430574e-01  -3.803092e-05
  -2.743961e-06  -1.673378e-06   1.178101e-10   9.143183e-01   5.575882e-01  -3.925562e-05
  -2.714014e-06  -1.716513e-06   1.214521e-10   9.043396e-01   5.719611e-01  -4.046920e-05
  -2.683296e-06  -1.759159e-06   1.250597e-10   8.941039e-01   5.861714e-01  -4.167127e-05
  -2.651813e-06  -1.801305e-06   1.286316e-10   8.836135e-01   6.002147e-01  -4.286147e-05
  -2.619572e-06  -1.842935e-06   1.321667e-10   8.728704e-01   6.140864e-01  -4.403942e-05
  -2.586580e-06  -1.884037e-06   1.356640e-10   8.618772e-01   6.277821e-01  -4.520475e-05
  -2.552845e-06  -1.924598e-06   1.391223e-10   8.506362e-01   6.412973e-01  -4.635708e-05
  -2.518373e-06  -1.964603e-06   1.425404e-10   8.391499e-01   6.546276e-01  -4.749605e-05
  -2.483173e-06  -2.004040e-06   1.459173e-10   8.274208e-01   6.677685e-01  -4.862127e-05
  -2.447252e-06  -2.042896e-06   1.492519e-10   8.154517e-01   6.807156e-01  -4.973238e-05
  -2.410619e-06  -2.081157e-06   1.525430e-10   8.032451e-01   6.934646e-01  -5.082902e-05
  -2.373282e-06  -2.118810e-06   1.557895e-10   7.908040e-01   7.060110e-01  -5.191081e-05
  -2.335250e-06  -2.155842e-06   1.589905e-10   7.781311e-01   7.183505e-01  -5.297738e-05
  -2.296530e-06  -2.192240e-06   1.621446e-10   7.652294e-01   7.304788e-01  -5.402838e-05
  -2.257133e-06  -2.227991e-06   1.652509e-10   7.521019e-01   7.423915e-01  -5.506344e-05
  -2.217068e-06  -2.263083e-06   1.683083e-10   7.387517e-01   7.540844e-01  -5.608219e-05
  -2.176344e-06  -2.297502e-06   1.713156e-10   7.251820e-01   7.655532e-01  -5.708427e-05
  -2.134971e-06  -2.331236e-06   1.742719e-10   7.113960e-01   7.767937e-01  -5.806934e-05
  -2.092959e-06  -2.364272e-06   1.771760e-10   6.973970e-01   7.878017e-01  -5.903702e-05
  -2.050318e-06  -2.396598e-06   1.800269e-10   6.831886e-01   7.985730e-01  -5.998696e-05
  -2.007058e-06  -2.428201e-06   1.828235e-10   6.687741e-01   8.091035e-01  -6.091881e-05
  -1.963191e-06  -2.459069e-06   1.855647e-10   6.541572e-01   8.193890e-01  -6.183222e-05
  -1.918728e-06  -2.489189e-06   1.882495e-10   6.393414e-01   8.294256e-01  -6.272684e-05
  -1.873679e-06  -2.518551e-06   1.908769e-10   6.243306e-01   8.392090e-01  -6.360232e-05
  -1.828056e-06  -2.547140e-06   1.934459e-10   6.091286e-01   8.487354e-01  -6.445831e-05
  -1.781871e-06  -2.574946e-06   1.959553e-10   5.937392e-01   8.580007e-01  -6.529448e-05
  -1.735136e-06  -2.601957e-06   1.984042e-10   5.781665e-01   8.670010e-01  -6.611049e-05
  -1.687862e-06  -2.628161e-06   2.007916e-10   5.624144e-01   8.757325e-01  -6.690600e-05
  -1.640063e-06  -2.653547e-06   2.031165e-10   5.464873e-01   8.841913e-01  -6.768067e-05
  -1.591751e-06  -2.678103e-06   2.053778e-10   5.303892e-01   8.923736e-01  -6.843417e-05
  -1.542940e-06  -2.701818e-06   2.075747e-10   5.141246e-01   9.002757e-01  -6.916618e-05
  -1.493641e-06  -2.724680e-06   2.097060e-10   4.976978e-01   9.078937e-01  -6.987638e-05
  -1.443869e-06  -2.746680e-06   2.117710e-10   4.811133e-01   9.152241e-01  -7.056444e-05
  -1.393638e-06  -2.767805e-06   2.137685e-10   4.643758e-01   9.222633e-01  -7.123004e-05
  -1.342962e-06  -2.788046e-06   2.156977e-10   4.474898e-01   9.290077e-01  -7.187288e-05
  -1.291854e-06  -2.807391e-06   2.175577e-10   4.304602e-01   9.354538e-01  -7.249264e-05
  -1.240330e-06  -2.825831e-06   2.193475e-10   4.132917e-01   9.415982e-01  -7.308901e-05
  -1.188404e-06  -2.843355e-06   2.210662e-10   3.959892e-01   9.474375e-01  -7.366171e-05
  -1.136090e-06  -2.859954e-06   2.227129e-10   3.785579e-01   9.529683e-01  -7.421042e-05
  -1.083406e-06  -2.875617e-06   2.242868e-10   3.610028e-01   9.581875e-01  -7.473486e-05
  -1.030365e-06  -2.890335e-06   2.257870e-10   3.433290e-01   9.630917e-01  -7.523474e-05
  -9.769840e-07  -2.904099e-06   2.272127e-10   3.255419e-01   9.676780e-01  -7.570978e-05
  -9.232789e-07  -2.916899e-06   2.285629e-10   3.076468e-01   9.719432e-01  -7.615970e-05
  -8.692661e-07  -2.928727e-06   2.298370e-10   2.896491e-01   9.758843e-01  -7.658423e-05
  -8.149620e-07  -2.939574e-06   2.310340e-10   2.715544e-01   9.794985e-01  -7.698310e-05
  -7.603835e-07  -2.949430e-06   2.321533e-10   2.533682e-01   9.827830e-01  -7.735605e-05
  -7.055478e-07  -2.958289e-06   2.331940e-10   2.350964e-01   9.857348e-01  -7.770282e-05
  -6.504722e-07  -2.966142e-06   2.341554e-10   2.167445e-01   9.883515e-01  -7.802318e-05
  -5.951742e-07  -2.972981e-06   2.350368e-10   1.983187e-01   9.906304e-01  -7.831686e-05
  -5.396719e-07  -2.978799e-06   2.358374e-10   1.798247e-01   9.925690e-01  -7.858365e-05
  -4.839832e-07  -2.983589e-06   2.365566e-10   1.612686e-01   9.941649e-01  -7.882330e-05
  -4.281266e-07  -2.987343e-06   2.371938e-10   1.426565e-01   9.954158e-01  -7.903560e-05
  -3.721207e-07  -2.990055e-06   2.377482e-10   1.239947e-01   9.963195e-01  -7.922033e-05
  -3.159843e-07  -2.991719e-06   2.382192e-10   1.052895e-01   9.968738e-01  -7.937728e-05
  -2.597365e-07  -2.992328e-06   2.386063e-10   8.654709e-02   9.970768e-01  -7.950625e-05
  -2.033967e-07  -2.991876e-06   2.389088e-10   6.777405e-02   9.969264e-01  -7.960705e-05
  -1.469845e-07  -2.990359e-06   2.391262e-10   4.897688e-02   9.964209e-01  -7.967949e-05
  -9.051971e-08  -2.987772e-06   2.392579e-10   3.016217e-02   9.955586e-01  -7.972340e-05
  -3.402231e-08  -2.984108e-06   2.393036e-10   1.133661e-02   9.943379e-01  -7.973861e-05
   2.248738e-08  -2.979365e-06   2.392626e-10  -7.493045e-03   9.927573e-01  -7.972496e-05
   7.898887e-08  -2.973537e-06   2.391346e-10  -2.631997e-02   9.908155e-01  -7.968229e-05
   1.354614e-07  -2.966621e-06   2.389190e-10  -4.513726e-02   9.885111e-01  -7.961048e-05
   1.918842e-07  -2.958614e-06   2.386156e-10  -6.393794e-02   9.858431e-01  -7.950938e-05
   2.482359e-07  -2.949513e-06   2.382240e-10  -8.271496e-02   9.828106e-01  -7.937887e-05
   3.044953e-07  -2.939315e-06   2.377437e-10  -1.014612e-01   9.794125e-01  -7.921884e-05
   3.606409e-07  -2.928018e-06   2.371746e-10  -1.201695e-01   9.756482e-01  -7.902920e-05
   4.166508e-07  -2.915621e-06   2.365163e-10  -1.388327e-01   9.715172e-01  -7.880984e-05
   4.725032e-07  -2.902121e-06   2.357685e-10  -1.574433e-01   9.670188e-01  -7.856069e-05
   5.281760e-07  -2.887518e-06   2.349312e-10  -1.759941e-01   9.621529e-01  -7.828168e-05
   5.836469e-07  -2.871811e-06   2.340041e-10  -1.944776e-01   9.569193e-01  -7.797275e-05
   6.388934e-07  -2.855001e-06   2.329870e-10  -2.128864e-01   9.513179e-01  -7.763385e-05
   6.938931e-07  -2.837087e-06   2.318799e-10  -2.312129e-01   9.453488e-01  -7.726495e-05
   7.486230e-07  -2.818071e-06   2.306827e-10  -2.494495e-01   9.390124e-01  -7.686602e-05
   8.030604e-07  -2.797953e-06   2.293953e-10  -2.675887e-01   9.323090e-01  -7.643706e-05
   8.571823e-07  -2.776736e-06   2.280178e-10  -2.856226e-01   9.252393e-01  -7.597806e-05
   9.109654e-07  -2.754422e-06   2.265502e-10  -3.035438e-01   9.178041e-01  -7.548904e-05
   9.643866e-07  -2.731014e-06   2.249926e-10  -3.213443e-01   9.100042e-01  -7.497003e-05
   1.017422e-06  -2.706514e-06   2.233451e-10  -3.390164e-01   9.018407e-01  -7.442107e-05
   1.070049e-06  -2.680928e-06   2.216079e-10  -3.565524e-01   8.933149e-01  -7.384221e-05
   1.122244e-06  -2.654258e-06   2.197812e-10  -3.739443e-01   8.844282e-01  -7.323352e-05
   1.173983e-06  -2.626510e-06   2.178651e-10  -3.911842e-01   8.751823e-01  -7.259508e-05
   1.225243e-06  -2.597689e-06   2.158601e-10  -4.082644e-01   8.655789e-01  -7.192699e-05
   1.275999e-06  -2.567802e-06   2.137665e-10  -4.251769e-01   8.556200e-01  -7.122936e-05
   1.326228e-06  -2.536853e-06   2.115845e-10  -4.419138e-01   8.453077e-01  -7.050231e-05
   1.375906e-06  -2.504852e-06   2.093147e-10  -4.584672e-01   8.346445e-01  -6.974599e-05
   1.425010e-06  -2.471805e-06   2.069575e-10  -4.748292e-01   8.236327e-01  -6.896054e-05
   1.473516e-06  -2.437720e-06   2.045135e-10  -4.909918e-01   8.122753e-01  -6.814615e-05
   1.521400e-06  -2.402606e-06   2.019831e-10  -5.069472e-01   8.005749e-01  -6.730300e-05
   1.568638e-06  -2.366472e-06   1.993669e-10  -5.226875e-01   7.885348e-01  -6.643128e-05
   1.615206e-06  -2.329329e-06   1.966658e-10  -5.382047e-01   7.761583e-01  -6.553122e-05
   1.661082e-06  -2.291187e-06   1.938802e-10  -5.534910e-01   7.634488e-01  -6.460304e-05
   1.706242e-06  -2.252056e-06   1.910111e-10  -5.685387e-01   7.504101e-01  -6.364701e-05
   1.750661e-06  -2.211949e-06   1.880591e-10  -5.833398e-01   7.370461e-01  -6.266338e-05
   1.794318e-06  -2.170878e-06   1.850252e-10  -5.978867e-01   7.233608e-01  -6.165245e-05
   1.837189e-06  -2.128856e-06   1.819102e-10  -6.121716e-01   7.093586e-01  -6.061450e-05
   1.879250e-06  -2.085897e-06   1.787151e-10  -6.261869e-01   6.950440e-01  -5.954985e-05
   1.920479e-06  -2.042014e-06   1.754409e-10  -6.399250e-01   6.804217e-01  -5.845884e-05
   1.960854e-06  -1.997222e-06   1.720886e-10  -6.533783e-01   6.654966e-01  -5.734182e-05
   2.000352e-06  -1.951537e-06   1.686593e-10  -6.665394e-01   6.502739e-01  -5.619916e-05
   2.038950e-06  -1.904975e-06   1.651542e-10  -6.794009e-01   6.347588e-01  -5.503123e-05
   2.076628e-06  -1.857552e-06   1.615746e-10  -6.919554e-01   6.189570e-01  -5.383843e-05
   2.113362e-06  -1.809286e-06   1.579215e-10  -7.041957e-01   6.028742e-01  -5.262120e-05
   2.149132e-06  -1.760195e-06   1.541964e-10  -7.161148e-01   5.865163e-01  -5.137996e-05
   2.183917e-06  -1.710296e-06   1.504006e-10  -7.277055e-01   5.698896e-01  -5.011516e-05
   2.217696e-06  -1.659609e-06   1.465356e-10  -7.389609e-01   5.530003e-01  -4.882727e-05
   2.250448e-06  -1.608155e-06   1.426026e-10  -7.498743e-01   5.358550e-01  -4.751679e-05
   2.282154e-06  -1.555952e-06   1.386034e-10  -7.604390e-01   5.184605e-01  -4.618420e-05
   2.312793e-06  -1.503023e-06   1.345394e-10  -7.706484e-01   5.008238e-01  -4.483004e-05
   2.342347e-06  -1.449388e-06   1.304123e-10  -7.804960e-01   4.829520e-01  -4.345483e-05
   2.370796e-06  -1.395069e-06   1.262237e-10  -7.899757e-01   4.648526e-01  -4.205914e-05
   2.398123e-06  -1.340090e-06   1.219753e-10  -7.990812e-01   4.465329e-01  -4.064353e-05
   2.424309e-06  -1.284474e-06   1.176689e-10  -8.078066e-01   4.280009e-01  -3.920859e-05
   2.449337e-06  -1.228244e-06   1.133063e-10  -8.161462e-01   4.092645e-01  -3.775492e-05
   2.473189e-06  -1.171425e-06   1.088893e-10  -8.240941e-01   3.903317e-01  -3.628313e-05
   2.495850e-06  -1.114041e-06   1.044199e-10  -8.316451e-01   3.712108e-01  -3.479387e-05
   2.517304e-06  -1.056119e-06   9.989996e-11  -8.387937e-01   3.519104e-01  -3.328778e-05
   2.537536e-06  -9.976832e-07   9.533150e-11  -8.455350e-01   3.324391e-01  -3.176551e-05
   2.556530e-06  -9.387614e-07   9.071656e-11  -8.518640e-01   3.128057e-01  -3.022777e-05
   2.574272e-06  -8.793802e-07   8.605722e-11  -8.577761e-01   2.930192e-01  -2.867522e-05
   2.590750e-06  -8.195669e-07   8.135561e-11  -8.632667e-01   2.730888e-01  -2.710859e-05
   2.605950e-06  -7.593494e-07   7.661387e-11  -8.683316e-01   2.530237e-01  -2.552859e-05
   2.619861e-06  -6.987562e-07   7.183422e-11  -8.729667e-01   2.328333e-01  -2.393596e-05
   2.632470e-06  -6.378160e-07   6.701889e-11  -8.771683e-01   2.125274e-01  -2.233144e-05
   2.643768e-06  -5.765579e-07   6.217016e-11  -8.809328e-01   1.921155e-01  -2.071579e-05
   2.653743e-06  -5.150115e-07   5.729035e-11  -8.842567e-01   1.716076e-01  -1.908978e-05
   2.662388e-06  -4.532068e-07   5.238180e-11  -8.871371e-01   1.510135e-01  -1.745420e-05
   2.669692e-06  -3.911741e-07   4.744690e-11  -8.895711e-01   1.303435e-01  -1.580983e-05
   2.675649e-06  -3.289439e-07   4.248805e-11  -8.915561e-01   1.096078e-01  -1.415749e-05
   2.680252e-06  -2.665473e-07   3.750769e-11  -8.930897e-01   8.881651e-02  -1.249798e-05
   2.683494e-06  -2.040153e-07   3.250829e-11  -8.941700e-01   6.798017e-02  -1.083212e-05
   2.685370e-06  -1.413795e-07   2.749234e-11  -8.947951e-01   4.710922e-02  -9.160753e-06
   2.685875e-06  -7.867155e-08   2.246236e-11  -8.949634e-01   2.621423e-02  -7.484708e-06
   2.685006e-06  -1.592335e-08   1.742089e-11  -8.946738e-01   5.305838e-03  -5.804834e-06
   2.682760e-06   4.683300e-08   1.237048e-11  -8.939253e-01  -1.560527e-02  -4.121982e-06
   2.679134e-06   1.095653e-07   7.313718e-12  -8.927172e-01  -3.650836e-02  -2.437012e-06
   2.674128e-06   1.722410e-07   2.253185e-12  -8.910492e-01  -5.739263e-02  -7.507861e-07
   2.667741e-06   2.348279e-07  -2.808511e-12  -8.889210e-01  -7.824726e-02   9.358270e-07
   2.659974e-06   2.972932e-07  -7.868753e-12  -8.863329e-01  -9.906141e-02   2.621956e-06
   2.650828e-06   3.596045e-07  -1.292491e-11  -8.832854e-01  -1.198242e-01   4.306725e-06
   2.640306e-06   4.217290e-07  -1.797436e-11  -8.797792e-01  -1.405248e-01   5.989258e-06
   2.628410e-06   4.836341e-07  -2.301447e-11  -8.758155e-01  -1.611522e-01   7.668675e-06
   2.615145e-06   5.452873e-07  -2.804258e-11  -8.713955e-01  -1.816958e-01   9.344098e-06
   2.600517e-06   6.066560e-07  -3.305606e-11  -8.665210e-01  -2.021445e-01   1.101465e-05
   2.584529e-06   6.677079e-07  -3.805228e-11  -8.611938e-01  -2.224877e-01   1.267944e-05
   2.567190e-06   7.284106e-07  -4.302859e-11  -8.554163e-01  -2.427145e-01   1.433760e-05
   2.548508e-06   7.887320e-07  -4.798238e-11  -8.491911e-01  -2.628142e-01   1.598826e-05
   2.528490e-06   8.486400e-07  -5.291103e-11  -8.425208e-01  -2.827763e-01   1.763054e-05
   2.507145e-06   9.081031e-07  -5.781193e-11  -8.354087e-01  -3.025900e-01   1.926358e-05
   2.484486e-06   9.670895e-07  -6.268249e-11  -8.278582e-01  -3.222450e-01   2.088650e-05
   2.460521e-06   1.025568e-06  -6.752014e-11  -8.198730e-01  -3.417307e-01   2.249846e-05
   2.435264e-06   1.083508e-06  -7.232231e-11  -8.114571e-01  -3.610369e-01   2.409860e-05
   2.408728e-06   1.140879e-06  -7.708648e-11  -8.026147e-01  -3.801534e-01   2.568607e-05
   2.380925e-06   1.197649e-06  -8.181014e-11  -7.933505e-01  -3.990701e-01   2.726005e-05
   2.351870e-06   1.253791e-06  -8.649078e-11  -7.836693e-01  -4.177769e-01   2.881969e-05
   2.321580e-06   1.309273e-06  -9.112597e-11  -7.735761e-01  -4.362642e-01   3.036418e-05
   2.290069e-06   1.364067e-06  -9.571325e-11  -7.630763e-01  -4.545222e-01   3.189272e-05
   2.257355e-06   1.418144e-06  -1.002503e-10  -7.521756e-01  -4.725414e-01   3.340450e-05
   2.223455e-06   1.471477e-06  -1.047346e-10  -7.408798e-01  -4.903124e-01   3.489873e-05
   2.188388e-06   1.524037e-06  -1.091640e-10  -7.291951e-01  -5.078259e-01   3.637464e-05
   2.152173e-06   1.575797e-06  -1.135360e-10  -7.171278e-01  -5.250731e-01   3.783147e-05
   2.114829e-06   1.626732e-06  -1.178486e-10  -7.046846e-01  -5.420450e-01   3.926847e-05
   2.076378e-06   1.676814e-06  -1.220995e-10  -6.918723e-01  -5.587330e-01   4.068490e-05
   2.036841e-06   1.726019e-06  -1.262864e-10  -6.786980e-01  -5.751286e-01   4.208004e-05
   1.996239e-06   1.774322e-06  -1.304074e-10  -6.651689e-01  -5.912237e-01   4.345319e-05
   1.954595e-06   1.821698e-06  -1.344603e-10  -6.512926e-01  -6.070101e-01   4.480365e-05
   1.911931e-06   1.868125e-06  -1.384430e-10  -6.370768e-01  -6.224800e-01   4.613076e-05
   1.868273e-06   1.913580e-06  -1.423537e-10  -6.225293e-01  -6.376260e-01   4.743385e-05
   1.823643e-06   1.958040e-06  -1.461905e-10  -6.076582e-01  -6.524405e-01   4.871229e-05
   1.778068e-06   2.001483e-06  -1.499514e-10  -5.924719e-01  -6.669165e-01   4.996545e-05
   1.731571e-06   2.043891e-06  -1.536346e-10  -5.769787e-01  -6.810471e-01   5.119274e-05
   1.684180e-06   2.085242e-06  -1.572384e-10  -5.611873e-01  -6.948257e-01   5.239357e-05
   1.635919e-06   2.125517e-06  -1.607610e-10  -5.451064e-01  -7.082458e-01   5.356737e-05
   1.586816e-06   2.164698e-06  -1.642010e-10  -5.287449e-01  -7.213014e-01   5.471359e-05
   1.536899e-06   2.202767e-06  -1.675566e-10  -5.121118e-01  -7.339865e-01   5.583171e-05
   1.486194e-06   2.239708e-06  -1.708263e-10  -4.952163e-01  -7.462955e-01   5.692123e-05
   1.434729e-06   2.275504e-06  -1.740088e-10  -4.780676e-01  -7.582230e-01   5.798165e-05
   1.382533e-06   2.310139e-06  -1.771025e-10  -4.606753e-01  -7.697641e-01   5.901252e-05
   1.329634e-06   2.343601e-06  -1.801062e-10  -4.430487e-01  -7.809137e-01   6.001338e-05
   1.276060e-06   2.375874e-06  -1.830185e-10  -4.251975e-01  -7.916674e-01   6.098381e-05
   1.221842e-06   2.406945e-06  -1.858384e-10  -4.071313e-01  -8.020209e-01   6.192341e-05
   1.167008e-06   2.436804e-06  -1.885645e-10  -3.888599e-01  -8.119701e-01   6.283180e-05
   1.111587e-06   2.465438e-06  -1.911959e-10  -3.703931e-01  -8.215114e-01   6.370861e-05
   1.055609e-06   2.492837e-06  -1.937316e-10  -3.517408e-01  -8.306411e-01   6.455352e-05
   9.991048e-07   2.518992e-06  -1.961705e-10  -3.329128e-01  -8.393561e-01   6.536619e-05
   9.421030e-07   2.543893e-06  -1.985118e-10  -3.139192e-01  -8.476534e-01   6.614634e-05
   8.846341e-07   2.567533e-06  -2.007547e-10  -2.947699e-01  -8.555304e-01   6.689369e-05
   8.267280e-07   2.589904e-06  -2.028984e-10  -2.754750e-01  -8.629847e-01   6.760799e-05
   7.684149e-07   2.611000e-06  -2.049421e-10  -2.560444e-01  -8.700142e-01   6.828900e-05
   7.097249e-07   2.630815e-06  -2.068854e-10  -2.364882e-01  -8.766169e-01   6.893652e-05
   6.506881e-07   2.649345e-06  -2.087276e-10  -2.168165e-01  -8.827913e-01   6.955035e-05
   5.913345e-07   2.666586e-06  -2.104682e-10  -1.970392e-01  -8.885360e-01   7.013033e-05
   5.316943e-07   2.682533e-06  -2.121067e-10  -1.771664e-01  -8.938499e-01   7.067632e-05
   4.717973e-07   2.697186e-06  -2.136429e-10  -1.572081e-01  -8.987323e-01   7.118818e-05
   4.116734e-07   2.710541e-06  -2.150763e-10  -1.371742e-01  -9.031825e-01   7.166580e-05
   3.513524e-07   2.722599e-06  -2.164067e-10  -1.170745e-01  -9.072002e-01   7.210911e-05
   2.908639e-07   2.733359e-06  -2.176339e-10  -9.691907e-02  -9.107854e-01   7.251804e-05
