Method       t0       tn       N         h
 Euler        0        1   10000    0.0001

x  -  y  -  z  -  vx  -  vy  -  vz .........
  -1.877555e-07   3.063427e-06  -2.470032e-10  -1.845612e-05  -1.056133e-06  -2.619584e-11   6.256222e-02  -1.020768e+00   8.230421e-05   6.149784e+00   3.519152e-01   8.728744e-06
  -1.896013e-07   3.063322e-06  -2.470058e-10  -1.845543e-05  -1.067441e-06  -2.528408e-11   6.317726e-02  -1.020733e+00   8.230509e-05   6.149553e+00   3.556831e-01   8.424936e-06
  -1.914470e-07   3.063215e-06  -2.470084e-10  -1.845473e-05  -1.078748e-06  -2.437232e-11   6.379228e-02  -1.020697e+00   8.230593e-05   6.149320e+00   3.594509e-01   8.121127e-06
  -1.932927e-07   3.063107e-06  -2.470108e-10  -1.845402e-05  -1.090055e-06  -2.346056e-11   6.440727e-02  -1.020661e+00   8.230674e-05   6.149084e+00   3.632185e-01   7.817318e-06
  -1.951383e-07   3.062998e-06  -2.470132e-10  -1.845331e-05  -1.101362e-06  -2.254879e-11   6.502224e-02  -1.020625e+00   8.230752e-05   6.148846e+00   3.669860e-01   7.513507e-06
  -1.969838e-07   3.062888e-06  -2.470154e-10  -1.845259e-05  -1.112668e-06  -2.163702e-11   6.563719e-02  -1.020588e+00   8.230828e-05   6.148606e+00   3.707533e-01   7.209697e-06
  -1.988292e-07   3.062777e-06  -2.470176e-10  -1.845186e-05  -1.123973e-06  -2.072526e-11   6.625211e-02  -1.020551e+00   8.230900e-05   6.148364e+00   3.745204e-01   6.905886e-06
  -2.006746e-07   3.062664e-06  -2.470196e-10  -1.845112e-05  -1.135278e-06  -1.981349e-11   6.686701e-02  -1.020514e+00   8.230969e-05   6.148120e+00   3.782874e-01   6.602075e-06
  -2.025199e-07   3.062551e-06  -2.470216e-10  -1.845038e-05  -1.146583e-06  -1.890172e-11   6.748188e-02  -1.020476e+00   8.231035e-05   6.147873e+00   3.820542e-01   6.298263e-06
  -2.043651e-07   3.062436e-06  -2.470235e-10  -1.844964e-05  -1.157887e-06  -1.798995e-11   6.809673e-02  -1.020438e+00   8.231098e-05   6.147624e+00   3.858208e-01   5.994452e-06
  -2.062103e-07   3.062320e-06  -2.470253e-10  -1.844888e-05  -1.169191e-06  -1.707818e-11   6.871155e-02  -1.020399e+00   8.231158e-05   6.147372e+00   3.895873e-01   5.690640e-06
  -2.080553e-07   3.062203e-06  -2.470270e-10  -1.844812e-05  -1.180494e-06  -1.616641e-11   6.932635e-02  -1.020360e+00   8.231215e-05   6.147119e+00   3.933536e-01   5.386829e-06
  -2.099003e-07   3.062085e-06  -2.470286e-10  -1.844735e-05  -1.191796e-06  -1.525465e-11   6.994112e-02  -1.020321e+00   8.231268e-05   6.146863e+00   3.971197e-01   5.083017e-06
  -2.117453e-07   3.061966e-06  -2.470302e-10  -1.844658e-05  -1.203098e-06  -1.434288e-11   7.055587e-02  -1.020281e+00   8.231319e-05   6.146605e+00   4.008856e-01   4.779206e-06
  -2.135901e-07   3.061846e-06  -2.470316e-10  -1.844580e-05  -1.214399e-06  -1.343111e-11   7.117059e-02  -1.020241e+00   8.231367e-05   6.146344e+00   4.046514e-01   4.475396e-06
  -2.154349e-07   3.061724e-06  -2.470329e-10  -1.844501e-05  -1.225700e-06  -1.251935e-11   7.178529e-02  -1.020200e+00   8.231412e-05   6.146082e+00   4.084170e-01   4.171586e-06
  -2.172796e-07   3.061602e-06  -2.470342e-10  -1.844421e-05  -1.237001e-06  -1.160759e-11   7.239996e-02  -1.020160e+00   8.231454e-05   6.145817e+00   4.121824e-01   3.867777e-06
  -2.191242e-07   3.061478e-06  -2.470354e-10  -1.844341e-05  -1.248301e-06  -1.069583e-11   7.301460e-02  -1.020118e+00   8.231492e-05   6.145549e+00   4.159476e-01   3.563969e-06
  -2.209687e-07   3.061353e-06  -2.470364e-10  -1.844260e-05  -1.259600e-06  -9.784071e-12   7.362922e-02  -1.020077e+00   8.231528e-05   6.145280e+00   4.197126e-01   3.260161e-06
  -2.228131e-07   3.061227e-06  -2.470374e-10  -1.844179e-05  -1.270899e-06  -8.872317e-12   7.424381e-02  -1.020035e+00   8.231561e-05   6.145008e+00   4.234775e-01   2.956354e-06
  -2.246575e-07   3.061100e-06  -2.470383e-10  -1.844096e-05  -1.282197e-06  -7.960566e-12   7.485837e-02  -1.019992e+00   8.231590e-05   6.144734e+00   4.272422e-01   2.652549e-06
  -2.265018e-07   3.060972e-06  -2.470391e-10  -1.844014e-05  -1.293494e-06  -7.048818e-12   7.547291e-02  -1.019950e+00   8.231617e-05   6.144458e+00   4.310067e-01   2.348745e-06
  -2.283460e-07   3.060842e-06  -2.470398e-10  -1.843930e-05  -1.304791e-06  -6.137075e-12   7.608741e-02  -1.019907e+00   8.231640e-05   6.144179e+00   4.347710e-01   2.044941e-06
  -2.301901e-07   3.060712e-06  -2.470404e-10  -1.843846e-05  -1.316088e-06  -5.225336e-12   7.670189e-02  -1.019863e+00   8.231661e-05   6.143899e+00   4.385351e-01   1.741140e-06
  -2.320341e-07   3.060580e-06  -2.470409e-10  -1.843761e-05  -1.327384e-06  -4.313601e-12   7.731634e-02  -1.019819e+00   8.231678e-05   6.143615e+00   4.422991e-01   1.437340e-06
  -2.338781e-07   3.060447e-06  -2.470414e-10  -1.843675e-05  -1.338679e-06  -3.401871e-12   7.793077e-02  -1.019775e+00   8.231692e-05   6.143330e+00   4.460628e-01   1.133541e-06
  -2.357219e-07   3.060314e-06  -2.470417e-10  -1.843589e-05  -1.349974e-06  -2.490146e-12   7.854516e-02  -1.019730e+00   8.231704e-05   6.143042e+00   4.498264e-01   8.297444e-07
  -2.375657e-07   3.060179e-06  -2.470419e-10  -1.843502e-05  -1.361268e-06  -1.578427e-12   7.915953e-02  -1.019685e+00   8.231712e-05   6.142753e+00   4.535897e-01   5.259494e-07
  -2.394094e-07   3.060042e-06  -2.470421e-10  -1.843414e-05  -1.372562e-06  -6.667137e-13   7.977386e-02  -1.019640e+00   8.231717e-05   6.142460e+00   4.573529e-01   2.221564e-07
  -2.412530e-07   3.059905e-06  -2.470422e-10  -1.843326e-05  -1.383855e-06   2.449936e-13   8.038817e-02  -1.019594e+00   8.231719e-05   6.142166e+00   4.611159e-01  -8.163460e-08
  -2.430965e-07   3.059767e-06  -2.470421e-10  -1.843237e-05  -1.395148e-06   1.156694e-12   8.100245e-02  -1.019548e+00   8.231719e-05   6.141869e+00   4.648787e-01  -3.854234e-07
  -2.449399e-07   3.059627e-06  -2.470420e-10  -1.843147e-05  -1.406439e-06   2.068389e-12   8.161670e-02  -1.019502e+00   8.231715e-05   6.141570e+00   4.686412e-01  -6.892100e-07
  -2.467832e-07   3.059487e-06  -2.470418e-10  -1.843057e-05  -1.417731e-06   2.980076e-12   8.223092e-02  -1.019455e+00   8.231708e-05   6.141269e+00   4.724036e-01  -9.929943e-07
  -2.486265e-07   3.059345e-06  -2.470415e-10  -1.842966e-05  -1.429021e-06   3.891755e-12   8.284510e-02  -1.019408e+00   8.231698e-05   6.140966e+00   4.761658e-01  -1.296776e-06
  -2.504696e-07   3.059202e-06  -2.470411e-10  -1.842874e-05  -1.440312e-06   4.803427e-12   8.345926e-02  -1.019360e+00   8.231685e-05   6.140660e+00   4.799278e-01  -1.600555e-06
  -2.523127e-07   3.059058e-06  -2.470407e-10  -1.842781e-05  -1.451601e-06   5.715091e-12   8.407339e-02  -1.019312e+00   8.231669e-05   6.140352e+00   4.836896e-01  -1.904332e-06
  -2.541557e-07   3.058913e-06  -2.470401e-10  -1.842688e-05  -1.462890e-06   6.626747e-12   8.468749e-02  -1.019264e+00   8.231650e-05   6.140042e+00   4.874511e-01  -2.208105e-06
  -2.559985e-07   3.058766e-06  -2.470394e-10  -1.842594e-05  -1.474178e-06   7.538393e-12   8.530155e-02  -1.019215e+00   8.231628e-05   6.139729e+00   4.912125e-01  -2.511876e-06
  -2.578413e-07   3.058619e-06  -2.470387e-10  -1.842500e-05  -1.485466e-06   8.450031e-12   8.591559e-02  -1.019166e+00   8.231603e-05   6.139415e+00   4.949737e-01  -2.815644e-06
  -2.596840e-07   3.058470e-06  -2.470378e-10  -1.842405e-05  -1.496753e-06   9.361660e-12   8.652959e-02  -1.019116e+00   8.231575e-05   6.139097e+00   4.987346e-01  -3.119409e-06
  -2.615266e-07   3.058321e-06  -2.470369e-10  -1.842309e-05  -1.508039e-06   1.027328e-11   8.714356e-02  -1.019066e+00   8.231543e-05   6.138778e+00   5.024954e-01  -3.423170e-06
  -2.633691e-07   3.058170e-06  -2.470359e-10  -1.842213e-05  -1.519325e-06   1.118489e-11   8.775750e-02  -1.019016e+00   8.231509e-05   6.138457e+00   5.062559e-01  -3.726929e-06
  -2.652115e-07   3.058018e-06  -2.470347e-10  -1.842115e-05  -1.530610e-06   1.209649e-11   8.837141e-02  -1.018966e+00   8.231472e-05   6.138133e+00   5.100162e-01  -4.030684e-06
  -2.670538e-07   3.057865e-06  -2.470335e-10  -1.842017e-05  -1.541894e-06   1.300807e-11   8.898528e-02  -1.018915e+00   8.231432e-05   6.137807e+00   5.137763e-01  -4.334435e-06
  -2.688960e-07   3.057711e-06  -2.470322e-10  -1.841919e-05  -1.553178e-06   1.391965e-11   8.959912e-02  -1.018863e+00   8.231388e-05   6.137478e+00   5.175362e-01  -4.638182e-06
  -2.707381e-07   3.057555e-06  -2.470308e-10  -1.841820e-05  -1.564461e-06   1.483122e-11   9.021293e-02  -1.018811e+00   8.231342e-05   6.137148e+00   5.212959e-01  -4.941926e-06
  -2.725801e-07   3.057399e-06  -2.470294e-10  -1.841720e-05  -1.575744e-06   1.574277e-11   9.082671e-02  -1.018759e+00   8.231292e-05   6.136815e+00   5.250553e-01  -5.245666e-06
  -2.744220e-07   3.057241e-06  -2.470278e-10  -1.841619e-05  -1.587026e-06   1.665431e-11   9.144045e-02  -1.018707e+00   8.231240e-05   6.136480e+00   5.288146e-01  -5.549402e-06
  -2.762638e-07   3.057083e-06  -2.470261e-10  -1.841518e-05  -1.598307e-06   1.756584e-11   9.205416e-02  -1.018654e+00   8.231184e-05   6.136142e+00   5.325736e-01  -5.853135e-06
  -2.781055e-07   3.056923e-06  -2.470244e-10  -1.841416e-05  -1.609587e-06   1.847736e-11   9.266784e-02  -1.018601e+00   8.231126e-05   6.135803e+00   5.363324e-01  -6.156862e-06
  -2.799471e-07   3.056762e-06  -2.470225e-10  -1.841313e-05  -1.620867e-06   1.938887e-11   9.328148e-02  -1.018547e+00   8.231064e-05   6.135461e+00   5.400910e-01  -6.460586e-06
  -2.817886e-07   3.056600e-06  -2.470206e-10  -1.841210e-05  -1.632146e-06   2.030036e-11   9.389508e-02  -1.018493e+00   8.231000e-05   6.135116e+00   5.438493e-01  -6.764305e-06
  -2.836300e-07   3.056436e-06  -2.470185e-10  -1.841106e-05  -1.643425e-06   2.121184e-11   9.450866e-02  -1.018439e+00   8.230932e-05   6.134770e+00   5.476074e-01  -7.068020e-06
  -2.854713e-07   3.056272e-06  -2.470164e-10  -1.841001e-05  -1.654703e-06   2.212330e-11   9.512220e-02  -1.018384e+00   8.230861e-05   6.134421e+00   5.513653e-01  -7.371730e-06
  -2.873125e-07   3.056107e-06  -2.470142e-10  -1.840896e-05  -1.665980e-06   2.303475e-11   9.573570e-02  -1.018329e+00   8.230788e-05   6.134070e+00   5.551230e-01  -7.675436e-06
  -2.891535e-07   3.055940e-06  -2.470119e-10  -1.840790e-05  -1.677256e-06   2.394619e-11   9.634917e-02  -1.018273e+00   8.230711e-05   6.133717e+00   5.588805e-01  -7.979136e-06
  -2.909945e-07   3.055772e-06  -2.470095e-10  -1.840683e-05  -1.688532e-06   2.485761e-11   9.696260e-02  -1.018217e+00   8.230631e-05   6.133361e+00   5.626377e-01  -8.282832e-06
  -2.928354e-07   3.055603e-06  -2.470070e-10  -1.840576e-05  -1.699807e-06   2.576902e-11   9.757600e-02  -1.018161e+00   8.230548e-05   6.133004e+00   5.663946e-01  -8.586523e-06
  -2.946761e-07   3.055433e-06  -2.470044e-10  -1.840468e-05  -1.711082e-06   2.668041e-11   9.818936e-02  -1.018104e+00   8.230462e-05   6.132644e+00   5.701514e-01  -8.890208e-06
  -2.965168e-07   3.055262e-06  -2.470018e-10  -1.840359e-05  -1.722355e-06   2.759178e-11   9.880269e-02  -1.018047e+00   8.230373e-05   6.132281e+00   5.739079e-01  -9.193889e-06
  -2.983573e-07   3.055090e-06  -2.469990e-10  -1.840250e-05  -1.733628e-06   2.850314e-11   9.941598e-02  -1.017990e+00   8.230282e-05   6.131917e+00   5.776642e-01  -9.497564e-06
  -3.001978e-07   3.054917e-06  -2.469962e-10  -1.840140e-05  -1.744901e-06   2.941449e-11   1.000292e-01  -1.017932e+00   8.230187e-05   6.131550e+00   5.814202e-01  -9.801233e-06
  -3.020381e-07   3.054742e-06  -2.469932e-10  -1.840029e-05  -1.756172e-06   3.032581e-11   1.006424e-01  -1.017874e+00   8.230089e-05   6.131181e+00   5.851760e-01  -1.010490e-05
  -3.038783e-07   3.054566e-06  -2.469902e-10  -1.839918e-05  -1.767443e-06   3.123712e-11   1.012556e-01  -1.017815e+00   8.229987e-05   6.130810e+00   5.889316e-01  -1.040856e-05
  -3.057184e-07   3.054390e-06  -2.469871e-10  -1.839805e-05  -1.778713e-06   3.214841e-11   1.018688e-01  -1.017757e+00   8.229883e-05   6.130436e+00   5.926869e-01  -1.071221e-05
  -3.075584e-07   3.054212e-06  -2.469839e-10  -1.839693e-05  -1.789982e-06   3.305969e-11   1.024819e-01  -1.017697e+00   8.229776e-05   6.130060e+00   5.964420e-01  -1.101586e-05
  -3.093983e-07   3.054033e-06  -2.469805e-10  -1.839579e-05  -1.801251e-06   3.397094e-11   1.030949e-01  -1.017638e+00   8.229666e-05   6.129682e+00   6.001968e-01  -1.131950e-05
  -3.112380e-07   3.053853e-06  -2.469772e-10  -1.839465e-05  -1.812519e-06   3.488218e-11   1.037080e-01  -1.017578e+00   8.229553e-05   6.129302e+00   6.039514e-01  -1.162313e-05
  -3.130777e-07   3.053671e-06  -2.469737e-10  -1.839350e-05  -1.823786e-06   3.579340e-11   1.043210e-01  -1.017517e+00   8.229437e-05   6.128919e+00   6.077057e-01  -1.192676e-05
  -3.149172e-07   3.053489e-06  -2.469701e-10  -1.839235e-05  -1.835052e-06   3.670460e-11   1.049339e-01  -1.017456e+00   8.229317e-05   6.128534e+00   6.114598e-01  -1.223038e-05
  -3.167566e-07   3.053305e-06  -2.469664e-10  -1.839119e-05  -1.846318e-06   3.761579e-11   1.055468e-01  -1.017395e+00   8.229195e-05   6.128147e+00   6.152137e-01  -1.253400e-05
  -3.185959e-07   3.053121e-06  -2.469627e-10  -1.839002e-05  -1.857583e-06   3.852695e-11   1.061597e-01  -1.017334e+00   8.229070e-05   6.127758e+00   6.189673e-01  -1.283761e-05
  -3.204351e-07   3.052935e-06  -2.469588e-10  -1.838884e-05  -1.868847e-06   3.943809e-11   1.067725e-01  -1.017272e+00   8.228941e-05   6.127366e+00   6.227206e-01  -1.314121e-05
  -3.222742e-07   3.052748e-06  -2.469549e-10  -1.838766e-05  -1.880111e-06   4.034921e-11   1.073853e-01  -1.017210e+00   8.228810e-05   6.126972e+00   6.264737e-01  -1.344481e-05
  -3.241131e-07   3.052560e-06  -2.469508e-10  -1.838647e-05  -1.891373e-06   4.126031e-11   1.079981e-01  -1.017147e+00   8.228675e-05   6.126576e+00   6.302266e-01  -1.374839e-05
  -3.259520e-07   3.052371e-06  -2.469467e-10  -1.838527e-05  -1.902635e-06   4.217139e-11   1.086108e-01  -1.017084e+00   8.228538e-05   6.126177e+00   6.339791e-01  -1.405198e-05
  -3.277907e-07   3.052181e-06  -2.469425e-10  -1.838407e-05  -1.913896e-06   4.308245e-11   1.092235e-01  -1.017020e+00   8.228397e-05   6.125777e+00   6.377315e-01  -1.435555e-05
  -3.296293e-07   3.051989e-06  -2.469382e-10  -1.838286e-05  -1.925157e-06   4.399349e-11   1.098361e-01  -1.016957e+00   8.228254e-05   6.125374e+00   6.414835e-01  -1.465912e-05
  -3.314677e-07   3.051797e-06  -2.469338e-10  -1.838165e-05  -1.936416e-06   4.490451e-11   1.104487e-01  -1.016893e+00   8.228107e-05   6.124969e+00   6.452353e-01  -1.496268e-05
  -3.333061e-07   3.051603e-06  -2.469293e-10  -1.838042e-05  -1.947675e-06   4.581550e-11   1.110613e-01  -1.016828e+00   8.227958e-05   6.124561e+00   6.489869e-01  -1.526623e-05
  -3.351443e-07   3.051408e-06  -2.469247e-10  -1.837919e-05  -1.958933e-06   4.672648e-11   1.116738e-01  -1.016763e+00   8.227805e-05   6.124151e+00   6.527382e-01  -1.556978e-05
  -3.369824e-07   3.051212e-06  -2.469200e-10  -1.837796e-05  -1.970190e-06   4.763743e-11   1.122863e-01  -1.016698e+00   8.227649e-05   6.123739e+00   6.564892e-01  -1.587332e-05
  -3.388204e-07   3.051015e-06  -2.469153e-10  -1.837671e-05  -1.981446e-06   4.854835e-11   1.128987e-01  -1.016632e+00   8.227490e-05   6.123325e+00   6.602399e-01  -1.617685e-05
  -3.406583e-07   3.050817e-06  -2.469104e-10  -1.837546e-05  -1.992702e-06   4.945926e-11   1.135111e-01  -1.016566e+00   8.227329e-05   6.122909e+00   6.639904e-01  -1.648037e-05
  -3.424960e-07   3.050618e-06  -2.469055e-10  -1.837421e-05  -2.003957e-06   5.037013e-11   1.141235e-01  -1.016500e+00   8.227164e-05   6.122490e+00   6.677407e-01  -1.678389e-05
  -3.443336e-07   3.050417e-06  -2.469004e-10  -1.837294e-05  -2.015211e-06   5.128099e-11   1.147358e-01  -1.016433e+00   8.226996e-05   6.122069e+00   6.714906e-01  -1.708740e-05
  -3.461711e-07   3.050216e-06  -2.468953e-10  -1.837167e-05  -2.026464e-06   5.219182e-11   1.153480e-01  -1.016366e+00   8.226825e-05   6.121646e+00   6.752403e-01  -1.739089e-05
  -3.480084e-07   3.050013e-06  -2.468901e-10  -1.837040e-05  -2.037716e-06   5.310263e-11   1.159603e-01  -1.016298e+00   8.226651e-05   6.121220e+00   6.789897e-01  -1.769439e-05
  -3.498456e-07   3.049809e-06  -2.468848e-10  -1.836911e-05  -2.048968e-06   5.401341e-11   1.165725e-01  -1.016230e+00   8.226474e-05   6.120792e+00   6.827389e-01  -1.799787e-05
  -3.516827e-07   3.049604e-06  -2.468794e-10  -1.836782e-05  -2.060219e-06   5.492417e-11   1.171846e-01  -1.016162e+00   8.226294e-05   6.120362e+00   6.864877e-01  -1.830134e-05
  -3.535197e-07   3.049398e-06  -2.468739e-10  -1.836652e-05  -2.071469e-06   5.583490e-11   1.177967e-01  -1.016093e+00   8.226111e-05   6.119930e+00   6.902363e-01  -1.860481e-05
  -3.553565e-07   3.049191e-06  -2.468683e-10  -1.836522e-05  -2.082718e-06   5.674560e-11   1.184087e-01  -1.016024e+00   8.225925e-05   6.119495e+00   6.939846e-01  -1.890826e-05
  -3.571932e-07   3.048983e-06  -2.468626e-10  -1.836391e-05  -2.093966e-06   5.765628e-11   1.190208e-01  -1.015955e+00   8.225736e-05   6.119059e+00   6.977327e-01  -1.921171e-05
  -3.590298e-07   3.048774e-06  -2.468568e-10  -1.836259e-05  -2.105213e-06   5.856693e-11   1.196327e-01  -1.015885e+00   8.225544e-05   6.118620e+00   7.014804e-01  -1.951515e-05
  -3.608663e-07   3.048563e-06  -2.468510e-10  -1.836127e-05  -2.116460e-06   5.947756e-11   1.202446e-01  -1.015815e+00   8.225349e-05   6.118178e+00   7.052279e-01  -1.981858e-05
  -3.627026e-07   3.048351e-06  -2.468450e-10  -1.835994e-05  -2.127706e-06   6.038816e-11   1.208565e-01  -1.015745e+00   8.225150e-05   6.117735e+00   7.089751e-01  -2.012200e-05
  -3.645388e-07   3.048139e-06  -2.468390e-10  -1.835860e-05  -2.138950e-06   6.129873e-11   1.214684e-01  -1.015674e+00   8.224949e-05   6.117289e+00   7.127220e-01  -2.042542e-05
  -3.663748e-07   3.047925e-06  -2.468329e-10  -1.835725e-05  -2.150194e-06   6.220927e-11   1.220801e-01  -1.015602e+00   8.224745e-05   6.116841e+00   7.164687e-01  -2.072882e-05
  -3.682107e-07   3.047710e-06  -2.468266e-10  -1.835590e-05  -2.161438e-06   6.311979e-11   1.226919e-01  -1.015531e+00   8.224538e-05   6.116390e+00   7.202150e-01  -2.103221e-05
  -3.700465e-07   3.047493e-06  -2.468203e-10  -1.835454e-05  -2.172680e-06   6.403027e-11   1.233036e-01  -1.015459e+00   8.224327e-05   6.115938e+00   7.239611e-01  -2.133560e-05
  -3.718821e-07   3.047276e-06  -2.468139e-10  -1.835318e-05  -2.183921e-06   6.494073e-11   1.239152e-01  -1.015386e+00   8.224114e-05   6.115483e+00   7.277068e-01  -2.163897e-05
  -3.737176e-07   3.047058e-06  -2.468074e-10  -1.835181e-05  -2.195162e-06   6.585116e-11   1.245269e-01  -1.015313e+00   8.223897e-05   6.115026e+00   7.314523e-01  -2.194234e-05
  -3.755530e-07   3.046838e-06  -2.468008e-10  -1.835043e-05  -2.206402e-06   6.676156e-11   1.251384e-01  -1.015240e+00   8.223678e-05   6.114567e+00   7.351975e-01  -2.224569e-05
  -3.773882e-07   3.046618e-06  -2.467942e-10  -1.834904e-05  -2.217640e-06   6.767193e-11   1.257499e-01  -1.015167e+00   8.223456e-05   6.114105e+00   7.389424e-01  -2.254904e-05
  -3.792233e-07   3.046396e-06  -2.467874e-10  -1.834765e-05  -2.228878e-06   6.858227e-11   1.263614e-01  -1.015093e+00   8.223230e-05   6.113641e+00   7.426870e-01  -2.285237e-05
  -3.810582e-07   3.046173e-06  -2.467805e-10  -1.834625e-05  -2.240115e-06   6.949258e-11   1.269728e-01  -1.015019e+00   8.223002e-05   6.113175e+00   7.464313e-01  -2.315570e-05
  -3.828931e-07   3.045949e-06  -2.467736e-10  -1.834485e-05  -2.251352e-06   7.040285e-11   1.275842e-01  -1.014944e+00   8.222770e-05   6.112707e+00   7.501753e-01  -2.345901e-05
  -3.847277e-07   3.045724e-06  -2.467665e-10  -1.834343e-05  -2.262587e-06   7.131310e-11   1.281955e-01  -1.014869e+00   8.222535e-05   6.112236e+00   7.539190e-01  -2.376232e-05
  -3.865623e-07   3.045497e-06  -2.467594e-10  -1.834202e-05  -2.273821e-06   7.222332e-11   1.288068e-01  -1.014794e+00   8.222298e-05   6.111763e+00   7.576625e-01  -2.406561e-05
  -3.883966e-07   3.045270e-06  -2.467522e-10  -1.834059e-05  -2.285055e-06   7.313350e-11   1.294181e-01  -1.014718e+00   8.222057e-05   6.111288e+00   7.614056e-01  -2.436889e-05
  -3.902309e-07   3.045041e-06  -2.467449e-10  -1.833916e-05  -2.296287e-06   7.404366e-11   1.300293e-01  -1.014642e+00   8.221813e-05   6.110811e+00   7.651484e-01  -2.467217e-05
  -3.920650e-07   3.044812e-06  -2.467375e-10  -1.833772e-05  -2.307519e-06   7.495378e-11   1.306404e-01  -1.014565e+00   8.221567e-05   6.110331e+00   7.688909e-01  -2.497543e-05
  -3.938989e-07   3.044581e-06  -2.467300e-10  -1.833627e-05  -2.318750e-06   7.586386e-11   1.312515e-01  -1.014488e+00   8.221317e-05   6.109849e+00   7.726331e-01  -2.527868e-05
  -3.957327e-07   3.044349e-06  -2.467224e-10  -1.833482e-05  -2.329979e-06   7.677392e-11   1.318625e-01  -1.014411e+00   8.221064e-05   6.109365e+00   7.763750e-01  -2.558192e-05
  -3.975664e-07   3.044116e-06  -2.467147e-10  -1.833336e-05  -2.341208e-06   7.768394e-11   1.324735e-01  -1.014333e+00   8.220808e-05   6.108879e+00   7.801166e-01  -2.588515e-05
  -3.993999e-07   3.043882e-06  -2.467069e-10  -1.833189e-05  -2.352436e-06   7.859393e-11   1.330845e-01  -1.014255e+00   8.220549e-05   6.108390e+00   7.838579e-01  -2.618837e-05
  -4.012333e-07   3.043647e-06  -2.466991e-10  -1.833042e-05  -2.363663e-06   7.950388e-11   1.336954e-01  -1.014177e+00   8.220287e-05   6.107899e+00   7.875989e-01  -2.649158e-05
  -4.030665e-07   3.043410e-06  -2.466911e-10  -1.832894e-05  -2.374890e-06   8.041380e-11   1.343062e-01  -1.014098e+00   8.220022e-05   6.107406e+00   7.913396e-01  -2.679477e-05
  -4.048996e-07   3.043173e-06  -2.466831e-10  -1.832745e-05  -2.386115e-06   8.132369e-11   1.349170e-01  -1.014019e+00   8.219754e-05   6.106911e+00   7.950799e-01  -2.709796e-05
  -4.067325e-07   3.042934e-06  -2.466750e-10  -1.832596e-05  -2.397339e-06   8.223354e-11   1.355278e-01  -1.013939e+00   8.219483e-05   6.106413e+00   7.988200e-01  -2.740113e-05
  -4.085653e-07   3.042694e-06  -2.466667e-10  -1.832446e-05  -2.408562e-06   8.314336e-11   1.361385e-01  -1.013860e+00   8.219209e-05   6.105913e+00   8.025597e-01  -2.770429e-05
  -4.103979e-07   3.042454e-06  -2.466584e-10  -1.832295e-05  -2.419785e-06   8.405314e-11   1.367491e-01  -1.013779e+00   8.218932e-05   6.105411e+00   8.062991e-01  -2.800744e-05
  -4.122304e-07   3.042212e-06  -2.466500e-10  -1.832144e-05  -2.431006e-06   8.496288e-11   1.373598e-01  -1.013699e+00   8.218652e-05   6.104907e+00   8.100382e-01  -2.831058e-05
  -4.140627e-07   3.041968e-06  -2.466415e-10  -1.831992e-05  -2.442227e-06   8.587259e-11   1.379703e-01  -1.013618e+00   8.218369e-05   6.104400e+00   8.137770e-01  -2.861370e-05
  -4.158949e-07   3.041724e-06  -2.466329e-10  -1.831839e-05  -2.453446e-06   8.678226e-11   1.385808e-01  -1.013536e+00   8.218083e-05   6.103891e+00   8.175155e-01  -2.891681e-05
  -4.177269e-07   3.041479e-06  -2.466242e-10  -1.831686e-05  -2.464665e-06   8.769190e-11   1.391913e-01  -1.013454e+00   8.217794e-05   6.103380e+00   8.212536e-01  -2.921991e-05
  -4.195588e-07   3.041232e-06  -2.466155e-10  -1.831532e-05  -2.475882e-06   8.860150e-11   1.398017e-01  -1.013372e+00   8.217501e-05   6.102867e+00   8.249914e-01  -2.952300e-05
  -4.213905e-07   3.040985e-06  -2.466066e-10  -1.831377e-05  -2.487099e-06   8.951106e-11   1.404120e-01  -1.013290e+00   8.217206e-05   6.102351e+00   8.287289e-01  -2.982608e-05
  -4.232221e-07   3.040736e-06  -2.465977e-10  -1.831222e-05  -2.498314e-06   9.042058e-11   1.410223e-01  -1.013207e+00   8.216908e-05   6.101833e+00   8.324661e-01  -3.012914e-05
  -4.250535e-07   3.040486e-06  -2.465886e-10  -1.831065e-05  -2.509529e-06   9.133007e-11   1.416325e-01  -1.013124e+00   8.216607e-05   6.101313e+00   8.362029e-01  -3.043219e-05
  -4.268847e-07   3.040235e-06  -2.465795e-10  -1.830909e-05  -2.520743e-06   9.223951e-11   1.422427e-01  -1.013040e+00   8.216302e-05   6.100791e+00   8.399394e-01  -3.073523e-05
  -4.287158e-07   3.039983e-06  -2.465703e-10  -1.830751e-05  -2.531955e-06   9.314892e-11   1.428529e-01  -1.012956e+00   8.215995e-05   6.100266e+00   8.436756e-01  -3.103826e-05
  -4.305468e-07   3.039730e-06  -2.465609e-10  -1.830593e-05  -2.543167e-06   9.405829e-11   1.434630e-01  -1.012872e+00   8.215684e-05   6.099739e+00   8.474115e-01  -3.134127e-05
  -4.323775e-07   3.039475e-06  -2.465515e-10  -1.830434e-05  -2.554378e-06   9.496762e-11   1.440730e-01  -1.012787e+00   8.215371e-05   6.099210e+00   8.511470e-01  -3.164427e-05
  -4.342082e-07   3.039220e-06  -2.465420e-10  -1.830275e-05  -2.565587e-06   9.587691e-11   1.446830e-01  -1.012702e+00   8.215054e-05   6.098679e+00   8.548822e-01  -3.194725e-05
