Top row: Eigenvealues.
Corresponding eigenvectors in columns below each eigenvalue.
17670.5       11014.4       7328.56         21710       16462.1        3049.1       6890.45       8224.65       22342.5       20066.6          -nan       21326.8       7773.56       14275.3       9141.96       22490.1       2733.81       1627.15         18421       3378.79       6037.92       625.766       480.156       39.4553       3722.28       9.86816       10074.1       9606.57       12425.9       2148.56       4829.47       22019.8       14726.4       21527.4       19121.2       15609.6          -nan       22146.6       4078.98       353.439          -nan       22411.3       17278.1       88.7096       10543.6          -nan          -nan       18777.7       8681.05       4448.26          -nan         13358         16040       6459.98       20620.4          -nan          -nan       2433.45       1879.64       13818.9       15171.4       21108.5       1391.55       11956.4         16875          -nan       11485.6       20351.4       972.614          -nan       19766.2          5625       22254.2       12893.4
      0.134093      0.153058     0.0406109     -0.106703     -0.162405    -0.0786701     0.0726086      0.161547      0.111786    -0.0339518      -0.15054     -0.137878   -0.00683827      0.130073      0.155307     0.0471987     -0.101433     -0.162977    -0.0845935     0.0664198      0.160407      0.116673    -0.0272332     -0.147758     -0.141421    -0.0136646      0.125824      0.157284     0.0537037    -0.0959849     -0.163264    -0.0903685     0.0601145      0.158985      0.121355    -0.0204668     -0.144716     -0.144716    -0.0204668      0.121355      0.158985     0.0601145    -0.0903684     -0.163264     -0.095985     0.0537037      0.157284      0.125824    -0.0136645     -0.141421     -0.147758    -0.0272332      0.116673      0.160407     0.0664198    -0.0845934     -0.162977     -0.101433     0.0471987      0.155307      0.130073   -0.00683825     -0.137878      -0.15054    -0.0339518      0.111786      0.161547     0.0726086      -0.07867     -0.162405     -0.106703     0.0406109      0.153058      0.134093
    -0.0471987     0.0903685     -0.125824       0.15054     -0.162405      0.160407     -0.144716      0.116673      -0.07867     0.0339518     0.0136645    -0.0601145      0.101433     -0.134093      0.155307     -0.163264      0.157284     -0.137878      0.106703    -0.0664198     0.0204668     0.0272332    -0.0726086      0.111786     -0.141421      0.158985     -0.162977      0.153058     -0.130073     0.0959849    -0.0537037    0.00683827     0.0406109    -0.0845935      0.121355     -0.147758      0.161547     -0.161547      0.147758     -0.121355     0.0845935    -0.0406109   -0.00683827     0.0537037    -0.0959849      0.130073     -0.153058      0.162977     -0.158985      0.141421     -0.111786     0.0726086    -0.0272332    -0.0204668     0.0664198     -0.106703      0.137878     -0.157284      0.163263     -0.155307      0.134093     -0.101433     0.0601145    -0.0136645    -0.0339518       0.07867     -0.116673      0.144716     -0.160407      0.162405      -0.15054      0.125824    -0.0903685     0.0471987
      0.155307    -0.0959849    -0.0959849      0.155307   2.42507e-09     -0.155307     0.0959849     0.0959849     -0.155307  -2.44869e-09      0.155307    -0.0959849    -0.0959849      0.155307   4.21861e-09     -0.155307     0.0959849     0.0959849     -0.155307   1.08153e-09      0.155307    -0.0959849    -0.0959849      0.155307   3.31577e-09     -0.155307     0.0959849     0.0959849     -0.155307   -2.1037e-10      0.155307    -0.0959849    -0.0959849      0.155307   6.39652e-10     -0.155307     0.0959849     0.0959849     -0.155307   4.09309e-09      0.155307    -0.0959849    -0.0959849      0.155307  -6.18265e-10     -0.155307     0.0959849     0.0959849     -0.155307   1.68687e-09      0.155307    -0.0959849    -0.0959849      0.155307   -7.9578e-09     -0.155307     0.0959849     0.0959849     -0.155307  -4.80448e-09      0.155307    -0.0959849    -0.0959849      0.155307   -3.6325e-09     -0.155307     0.0959849     0.0959849     -0.155307  -3.68395e-09      0.155307    -0.0959849    -0.0959849      0.155307
    -0.0664198      0.121355     -0.155307      0.162405     -0.141421     0.0959849    -0.0339518    -0.0339518     0.0959849     -0.141421      0.162405     -0.155307      0.121355    -0.0664198  -3.96801e-09     0.0664198     -0.121355      0.155307     -0.162405      0.141421    -0.0959849     0.0339518     0.0339518    -0.0959849      0.141421     -0.162405      0.155307     -0.121355     0.0664198  -2.82546e-09    -0.0664198      0.121355     -0.155307      0.162405     -0.141421     0.0959849    -0.0339518    -0.0339518     0.0959849     -0.141421      0.162405     -0.155307      0.121355    -0.0664198   1.84203e-09     0.0664198     -0.121355      0.155307     -0.162405      0.141421    -0.0959849     0.0339518     0.0339518    -0.0959849      0.141421     -0.162405      0.155307     -0.121355     0.0664198  -1.70941e-09    -0.0664198      0.121355     -0.155307      0.162405     -0.141421     0.0959849    -0.0339518    -0.0339518     0.0959849     -0.141421      0.162405     -0.155307      0.121355    -0.0664198
     -0.116673      0.163263     -0.111786   -0.00683827      0.121355     -0.162977      0.106703     0.0136645     -0.125824      0.162405     -0.101433    -0.0204668      0.130073     -0.161547     0.0959849     0.0272332     -0.134093      0.160407    -0.0903685    -0.0339518      0.137878     -0.158985     0.0845935     0.0406109     -0.141421      0.157284    -0.0786701    -0.0471987      0.144716     -0.155307     0.0726086     0.0537037     -0.147758      0.153058    -0.0664198    -0.0601145       0.15054      -0.15054     0.0601145     0.0664198     -0.153058      0.147758    -0.0537037    -0.0726086      0.155307     -0.144716     0.0471987       0.07867     -0.157284      0.141421    -0.0406109    -0.0845934      0.158985     -0.137878     0.0339518     0.0903685     -0.160407      0.134093    -0.0272332    -0.0959849      0.161547     -0.130073     0.0204668      0.101433     -0.162405      0.125824    -0.0136645     -0.106703      0.162977     -0.121355    0.00683827      0.111786     -0.163264      0.116673
       0.15054     -0.116673    -0.0601145      0.163263    -0.0664198     -0.111786      0.153058   -0.00683826     -0.147758      0.121355     0.0537037     -0.162977     0.0726086      0.106703     -0.155307     0.0136645      0.144716     -0.125824    -0.0471987      0.162405      -0.07867     -0.101433      0.157284    -0.0204668     -0.141421      0.130073     0.0406109     -0.161547     0.0845935     0.0959849     -0.158985     0.0272332      0.137878     -0.134093    -0.0339518      0.160407    -0.0903685    -0.0903685      0.160407    -0.0339518     -0.134093      0.137878     0.0272332     -0.158985     0.0959849     0.0845935     -0.161547     0.0406109      0.130073     -0.141421    -0.0204668      0.157284     -0.101433    -0.0786701      0.162405    -0.0471987     -0.125824      0.144716     0.0136645     -0.155307      0.106703     0.0726086     -0.162977     0.0537037      0.121355     -0.147758   -0.00683826      0.153058     -0.111786    -0.0664198      0.163263    -0.0601145     -0.116673       0.15054
          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan
    -0.0406109     0.0786701     -0.111786      0.137878     -0.155307      0.162977     -0.160407      0.147758     -0.125824     0.0959849    -0.0601145     0.0204668     0.0204668    -0.0601145     0.0959849     -0.125824      0.147758     -0.160407      0.162977     -0.155307      0.137878     -0.111786       0.07867    -0.0406109  -9.10474e-09     0.0406109    -0.0786701      0.111786     -0.137878      0.155307     -0.162977      0.160407     -0.147758      0.125824    -0.0959849     0.0601145    -0.0204668    -0.0204668     0.0601145    -0.0959849      0.125824     -0.147758      0.160407     -0.162977      0.155307     -0.137878      0.111786      -0.07867     0.0406109  -1.02821e-08    -0.0406109       0.07867     -0.111786      0.137878     -0.155307      0.162977     -0.160407      0.147758     -0.125824     0.0959849    -0.0601145     0.0204668     0.0204668    -0.0601145     0.0959849     -0.125824      0.147758     -0.160407      0.162977     -0.155307      0.137878     -0.111786       0.07867    -0.0406109
      0.125824      0.160407       0.07867    -0.0601145     -0.155307     -0.137878    -0.0204668      0.111786      0.162977     0.0959849    -0.0406109     -0.147758     -0.147758    -0.0406109     0.0959849      0.162977      0.111786    -0.0204668     -0.137878     -0.155307    -0.0601145       0.07867      0.160407      0.125824   4.41391e-09     -0.125824     -0.160407      -0.07867     0.0601145      0.155307      0.137878     0.0204668     -0.111786     -0.162977    -0.0959849     0.0406109      0.147758      0.147758     0.0406109    -0.0959849     -0.162977     -0.111786     0.0204668      0.137878      0.155307     0.0601145      -0.07867     -0.160407     -0.125824   4.20809e-09      0.125824      0.160407       0.07867    -0.0601145     -0.155307     -0.137878    -0.0204668      0.111786      0.162977     0.0959849    -0.0406109     -0.147758     -0.147758    -0.0406109     0.0959849      0.162977      0.111786    -0.0204668     -0.137878     -0.155307    -0.0601145     0.0786701      0.160407      0.125824
     0.0406109     0.0786701      0.111786      0.137878      0.155307      0.162977      0.160407      0.147758      0.125824     0.0959849     0.0601145     0.0204669    -0.0204668    -0.0601145    -0.0959849     -0.125824     -0.147758     -0.160407     -0.162977     -0.155307     -0.137878     -0.111786      -0.07867    -0.0406109  -7.85377e-09     0.0406109       0.07867      0.111786      0.137878      0.155307      0.162977      0.160407      0.147758      0.125824     0.0959849     0.0601145     0.0204668    -0.0204668    -0.0601145    -0.0959849     -0.125824     -0.147758     -0.160407     -0.162977     -0.155307     -0.137878     -0.111786    -0.0786701    -0.0406109  -2.40835e-09     0.0406109       0.07867      0.111786      0.137878      0.155307      0.162977      0.160407      0.147758      0.125824     0.0959849     0.0601145     0.0204668    -0.0204668    -0.0601145    -0.0959849     -0.125824     -0.147758     -0.160407     -0.162977     -0.155307     -0.137878     -0.111786      -0.07867    -0.0406109
          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan
     0.0204668    -0.0406109     0.0601145      -0.07867     0.0959849     -0.111786      0.125824     -0.137878      0.147758     -0.155307      0.160407     -0.162977      0.162977     -0.160407      0.155307     -0.147758      0.137878     -0.125824      0.111786    -0.0959849     0.0786701    -0.0601145     0.0406109    -0.0204668   9.74381e-09     0.0204668    -0.0406109     0.0601145      -0.07867     0.0959849     -0.111786      0.125824     -0.137878      0.147758     -0.155307      0.160407     -0.162977      0.162977     -0.160407      0.155307     -0.147758      0.137878     -0.125824      0.111786    -0.0959849     0.0786701    -0.0601145     0.0406109    -0.0204668   5.34865e-09     0.0204668    -0.0406109     0.0601145      -0.07867     0.0959849     -0.111786      0.125824     -0.137878      0.147758     -0.155307      0.160407     -0.162977      0.162977     -0.160407      0.155307     -0.147758      0.137878     -0.125824      0.111786    -0.0959849     0.0786701    -0.0601145     0.0406109    -0.0204668
      0.137878     -0.147758     0.0204668      0.125824     -0.155307     0.0406109      0.111786     -0.160407     0.0601145     0.0959849     -0.162977     0.0786701       0.07867     -0.162977     0.0959849     0.0601145     -0.160407      0.111786     0.0406109     -0.155307      0.125824     0.0204668     -0.147758      0.137878  -3.40211e-09     -0.137878      0.147758    -0.0204668     -0.125824      0.155307    -0.0406109     -0.111786      0.160407    -0.0601145    -0.0959849      0.162977      -0.07867      -0.07867      0.162977    -0.0959849    -0.0601145      0.160407     -0.111786    -0.0406109      0.155307     -0.125824    -0.0204668      0.147758     -0.137878   -2.3963e-09      0.137878     -0.147758     0.0204668      0.125824     -0.155307     0.0406109      0.111786     -0.160407     0.0601145     0.0959849     -0.162977       0.07867     0.0786701     -0.162977     0.0959849     0.0601145     -0.160407      0.111786     0.0406109     -0.155307      0.125824     0.0204668     -0.147758      0.137878
     0.0204668     0.0406109     0.0601145       0.07867     0.0959849      0.111786      0.125824      0.137878      0.147758      0.155307      0.160407      0.162977      0.162977      0.160407      0.155307      0.147758      0.137878      0.125824      0.111786      0.095985     0.0786701     0.0601145     0.0406109     0.0204669    2.5606e-08    -0.0204668    -0.0406109    -0.0601145      -0.07867    -0.0959849     -0.111786     -0.125824     -0.137878     -0.147758     -0.155307     -0.160407     -0.162977     -0.162977     -0.160407     -0.155307     -0.147758     -0.137878     -0.125824     -0.111786    -0.0959849      -0.07867    -0.0601145    -0.0406109    -0.0204668  -1.21897e-08     0.0204668     0.0406109     0.0601145       0.07867     0.0959849      0.111786      0.125824      0.137878      0.147758      0.155307      0.160407      0.162977      0.162977      0.160407      0.155307      0.147758      0.137878      0.125824      0.111786     0.0959849       0.07867     0.0601145     0.0406109     0.0204668
      0.162977     0.0204668     -0.160407    -0.0406109      0.155307     0.0601145     -0.147758      -0.07867      0.137878     0.0959849     -0.125824     -0.111786      0.111786      0.125824    -0.0959849     -0.137878       0.07867      0.147758    -0.0601145     -0.155307     0.0406109      0.160407    -0.0204668     -0.162977   4.61779e-09      0.162977     0.0204668     -0.160407    -0.0406109      0.155307     0.0601145     -0.147758      -0.07867      0.137878     0.0959849     -0.125824     -0.111786      0.111786      0.125824    -0.0959849     -0.137878       0.07867      0.147758    -0.0601145     -0.155307     0.0406109      0.160407    -0.0204668     -0.162977   9.69266e-10      0.162977     0.0204668     -0.160407    -0.0406109      0.155307     0.0601145     -0.147758      -0.07867      0.137878     0.0959849     -0.125824     -0.111786      0.111786      0.125824    -0.0959849     -0.137878       0.07867      0.147758    -0.0601145     -0.155307     0.0406109      0.160407    -0.0204668     -0.162977
          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan
          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan
     -0.121355      0.162405    -0.0959849    -0.0339518      0.141421     -0.155307     0.0664198     0.0664198     -0.155307      0.141421    -0.0339519    -0.0959849      0.162405     -0.121355   2.19124e-08      0.121355     -0.162405      0.095985     0.0339518     -0.141421      0.155307    -0.0664198    -0.0664198      0.155307     -0.141421     0.0339519     0.0959849     -0.162405      0.121355  -3.25746e-08     -0.121355      0.162405    -0.0959849    -0.0339518      0.141421     -0.155307     0.0664198     0.0664198     -0.155307      0.141421    -0.0339518    -0.0959849      0.162405     -0.121355  -1.95567e-08      0.121355     -0.162405     0.0959849     0.0339519     -0.141421      0.155307    -0.0664198    -0.0664198      0.155307     -0.141421     0.0339518     0.0959849     -0.162405      0.121355   1.44081e-08     -0.121355      0.162405    -0.0959849    -0.0339519      0.141421     -0.155307     0.0664198     0.0664198     -0.155307      0.141421    -0.0339518    -0.0959849      0.162405     -0.121355
     -0.158985    -0.0726086      0.125824      0.130073    -0.0664198     -0.160407   -0.00683828      0.157284     0.0786701     -0.121355     -0.134093     0.0601145      0.161547     0.0136645     -0.155307    -0.0845935      0.116673      0.137878    -0.0537037     -0.162405    -0.0204668      0.153058     0.0903685     -0.111786     -0.141421     0.0471987      0.162977     0.0272332      -0.15054    -0.0959849      0.106703      0.144716    -0.0406109     -0.163264    -0.0339518      0.147758      0.101433     -0.101433     -0.147758     0.0339519      0.163264     0.0406109     -0.144716     -0.106703     0.0959849       0.15054    -0.0272332     -0.162977    -0.0471987      0.141421      0.111786    -0.0903685     -0.153058     0.0204668      0.162405     0.0537037     -0.137878     -0.116673     0.0845934      0.155307    -0.0136645     -0.161547    -0.0601145      0.134093      0.121355      -0.07867     -0.157284    0.00683826      0.160407     0.0664198     -0.130073     -0.125824     0.0726086      0.158985
     -0.130073     -0.157284    -0.0601145     0.0845935      0.162405      0.111786    -0.0272332     -0.144716     -0.147758    -0.0339518      0.106703      0.162977     0.0903685    -0.0537037     -0.155307     -0.134093   -0.00683826      0.125824      0.158985     0.0664198      -0.07867     -0.161547     -0.116673     0.0204668      0.141421       0.15054     0.0406109     -0.101433     -0.163263    -0.0959849     0.0471987      0.153058      0.137878     0.0136645     -0.121355     -0.160407    -0.0726086     0.0726086      0.160407      0.121355    -0.0136645     -0.137878     -0.153058    -0.0471987     0.0959849      0.163264      0.101433    -0.0406109      -0.15054     -0.141421    -0.0204668      0.116673      0.161548     0.0786701    -0.0664198     -0.158985     -0.125824    0.00683826      0.134093      0.155307     0.0537037    -0.0903685     -0.162977     -0.106703     0.0339518      0.147758      0.144716     0.0272332     -0.111786     -0.162405    -0.0845935     0.0601145      0.157284      0.130073
          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan
     -0.160407     0.0601145      0.137878     -0.111786    -0.0959849      0.147758     0.0406109     -0.162977     0.0204668      0.155307      -0.07867     -0.125824      0.125824       0.07867     -0.155307    -0.0204668      0.162977    -0.0406109     -0.147758     0.0959849      0.111786     -0.137878    -0.0601145      0.160407  -4.75567e-09     -0.160407     0.0601145      0.137878     -0.111786    -0.0959849      0.147758     0.0406109     -0.162977     0.0204668      0.155307      -0.07867     -0.125824      0.125824       0.07867     -0.155307    -0.0204668      0.162977    -0.0406109     -0.147758     0.0959849      0.111786     -0.137878    -0.0601145      0.160407   3.91474e-09     -0.160407     0.0601145      0.137878     -0.111786    -0.0959849      0.147758     0.0406109     -0.162977     0.0204668      0.155307      -0.07867     -0.125824      0.125824     0.0786701     -0.155307    -0.0204668      0.162977    -0.0406109     -0.147758     0.0959849      0.111786     -0.137878    -0.0601145      0.160407
     -0.147758      0.125824     0.0406109     -0.160407     0.0959849       0.07867     -0.162977     0.0601145      0.111786     -0.155307     0.0204668      0.137878     -0.137878    -0.0204668      0.155307     -0.111786    -0.0601145      0.162977      -0.07867    -0.0959849      0.160407    -0.0406109     -0.125824      0.147758    2.1614e-09     -0.147758      0.125824     0.0406109     -0.160407     0.0959849       0.07867     -0.162977     0.0601145      0.111786     -0.155307     0.0204668      0.137878     -0.137878    -0.0204668      0.155307     -0.111786    -0.0601145      0.162977      -0.07867    -0.0959849      0.160407    -0.0406109     -0.125824      0.147758   3.15584e-09     -0.147758      0.125824     0.0406109     -0.160407     0.0959849       0.07867     -0.162977     0.0601145      0.111786     -0.155307     0.0204668      0.137878     -0.137878    -0.0204668      0.155307     -0.111786    -0.0601145      0.162977      -0.07867    -0.0959849      0.160407    -0.0406109     -0.125824      0.147758
      0.147758      0.125824    -0.0406109     -0.160407    -0.0959849     0.0786701      0.162977     0.0601145     -0.111786     -0.155307    -0.0204668      0.137878      0.137878    -0.0204668     -0.155307     -0.111786     0.0601145      0.162977       0.07867    -0.0959849     -0.160407    -0.0406109      0.125824      0.147758   9.73909e-09     -0.147758     -0.125824     0.0406109      0.160407     0.0959849      -0.07867     -0.162977    -0.0601145      0.111786      0.155307     0.0204668     -0.137878     -0.137878     0.0204668      0.155307      0.111786    -0.0601145     -0.162977    -0.0786701     0.0959849      0.160407     0.0406109     -0.125824     -0.147758  -1.36222e-09      0.147758      0.125824    -0.0406109     -0.160407    -0.0959849       0.07867      0.162977     0.0601145     -0.111786     -0.155307    -0.0204668      0.137878      0.137878    -0.0204668     -0.155307     -0.111786     0.0601145      0.162977       0.07867    -0.0959849     -0.160407    -0.0406109      0.125824      0.147758
    -0.0903685       0.15054     -0.160407      0.116673    -0.0339518    -0.0601145      0.134093     -0.163264      0.137878    -0.0664199    -0.0272332      0.111786     -0.158985      0.153058     -0.095985    0.00683828     0.0845935     -0.147758      0.161548     -0.121355     0.0406109     0.0537037     -0.130073      0.162977     -0.141421     0.0726087     0.0204668     -0.106703      0.157284     -0.155307      0.101433    -0.0136646      -0.07867      0.144716     -0.162405      0.125824    -0.0471987    -0.0471987      0.125824     -0.162405      0.144716    -0.0786701    -0.0136645      0.101433     -0.155307      0.157284     -0.106703     0.0204669     0.0726086     -0.141421      0.162977     -0.130073     0.0537037     0.0406109     -0.121355      0.161547     -0.147758     0.0845935    0.00683823    -0.0959849      0.153057     -0.158985      0.111786    -0.0272332    -0.0664198      0.137878     -0.163263      0.134093    -0.0601145    -0.0339518      0.116673     -0.160407       0.15054    -0.0903684
          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan
          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan          -nan
     -0.101433     -0.158985     -0.147758    -0.0726086     0.0339518      0.125824      0.163264      0.130073     0.0406109    -0.0664198     -0.144716     -0.160407     -0.106703   -0.00683824     0.0959849      0.157284       0.15054       0.07867    -0.0272333     -0.121355     -0.162977     -0.134093    -0.0471987     0.0601145      0.141421      0.161547      0.111786     0.0136645    -0.0903685     -0.155307     -0.153057    -0.0845934     0.0204668      0.116673      0.162405      0.137878     0.0537037    -0.0537037     -0.137878     -0.162405     -0.116673    -0.0204668     0.0845934      0.153057      0.155307     0.0903685    -0.0136645     -0.111786     -0.161547     -0.141421    -0.0601145     0.0471987      0.134093      0.162977      0.121355     0.0272333      -0.07867      -0.15054     -0.157284    -0.0959849    0.00683825      0.106703      0.160407      0.144716     0.0664198    -0.0406109     -0.130073     -0.163264     -0.125824    -0.0339518     0.0726086      0.147758      0.158985      0.101433
     0.0903685       0.15054      0.160407      0.116673     0.0339518    -0.0601145     -0.134093     -0.163263     -0.137878    -0.0664198     0.0272332      0.111786      0.158985      0.153057     0.0959849    0.00683825    -0.0845935     -0.147758     -0.161548     -0.121355    -0.0406109     0.0537037      0.130073      0.162977      0.141421     0.0726086    -0.0204668     -0.106703     -0.157284     -0.155307     -0.101433    -0.0136645       0.07867      0.144716      0.162405      0.125824     0.0471987    -0.0471987     -0.125824     -0.162405     -0.144716    -0.0786701     0.0136645      0.101433      0.155307      0.157284      0.106703     0.0204668    -0.0726086     -0.141421     -0.162977     -0.130073    -0.0537037     0.0406109      0.121355      0.161547      0.147758     0.0845934   -0.00683828    -0.0959849     -0.153058     -0.158985     -0.111786    -0.0272332     0.0664198      0.137878      0.163264      0.134093     0.0601145    -0.0339518     -0.116673     -0.160407      -0.15054    -0.0903685
     -0.158985     0.0726086      0.125824     -0.130073    -0.0664198      0.160407   -0.00683827     -0.157284       0.07867      0.121355     -0.134093    -0.0601145      0.161547    -0.0136645     -0.155307     0.0845935      0.116673     -0.137878    -0.0537037      0.162405    -0.0204668     -0.153058     0.0903685      0.111786     -0.141421    -0.0471987      0.162977    -0.0272332      -0.15054     0.0959849      0.106703     -0.144716    -0.0406109      0.163264    -0.0339518     -0.147758      0.101433      0.101433     -0.147758    -0.0339518      0.163264    -0.0406109     -0.144716      0.106703     0.0959849      -0.15054    -0.0272332      0.162977    -0.0471987     -0.141421      0.111786     0.0903685     -0.153058    -0.0204668      0.162405    -0.0537037     -0.137878      0.116673     0.0845935     -0.155307    -0.0136645      0.161547    -0.0601145     -0.134093      0.121355       0.07867     -0.157284   -0.00683827      0.160407    -0.0664198     -0.130073      0.125824     0.0726086     -0.158985
      0.153058     -0.106703      -0.07867      0.161547    -0.0339518     -0.137878      0.130073     0.0471987     -0.162977     0.0664198      0.116673     -0.147758    -0.0136645      0.157284    -0.0959849    -0.0903685      0.158985    -0.0204668     -0.144716      0.121355     0.0601145     -0.163264     0.0537037      0.125824     -0.141421    -0.0272332      0.160407    -0.0845935     -0.101433      0.155307   -0.00683827      -0.15054      0.111786     0.0726086     -0.162405     0.0406109      0.134093     -0.134093    -0.0406109      0.162405    -0.0726086     -0.111786       0.15054    0.00683826     -0.155307      0.101433     0.0845935     -0.160407     0.0272332      0.141421     -0.125824    -0.0537037      0.163264    -0.0601145     -0.121355      0.144716     0.0204668     -0.158985     0.0903685     0.0959849     -0.157284     0.0136645      0.147758     -0.116673    -0.0664198      0.162977    -0.0471987     -0.130073      0.137878     0.0339518     -0.161547       0.07867      0.106703     -0.153058
      -0.07867      0.137878     -0.162977      0.147758    -0.0959849     0.0204668     0.0601145     -0.125824      0.160407     -0.155307      0.111786    -0.0406109    -0.0406109      0.111786     -0.155307      0.160407     -0.125824     0.0601145     0.0204668    -0.0959849      0.147758     -0.162977      0.137878    -0.0786701  -1.47282e-09     0.0786701     -0.137878      0.162977     -0.147758     0.0959849    -0.0204668    -0.0601145      0.125824     -0.160407      0.155307     -0.111786     0.0406109     0.0406109     -0.111786      0.155307     -0.160407      0.125824    -0.0601145    -0.0204668     0.0959849     -0.147758      0.162977     -0.137878       0.07867  -1.74683e-09      -0.07867      0.137878     -0.162977      0.147758    -0.0959849     0.0204668     0.0601145     -0.125824      0.160407     -0.155307      0.111786    -0.0406109    -0.0406109      0.111786     -0.155307      0.160407     -0.125824     0.0601145     0.0204668    -0.0959849      0.147758     -0.162977      0.137878      -0.07867
      -0.07867     -0.137878     -0.162977     -0.147758    -0.0959849    -0.0204668     0.0601145      0.125824      0.160407      0.155307      0.111786     0.0406109    -0.0406109     -0.111786     -0.155307     -0.160407     -0.125824    -0.0601145     0.0204668     0.0959849      0.147758      0.162977      0.137878       0.07867  -8.99306e-09    -0.0786701     -0.137878     -0.162977     -0.147758    -0.0959849    -0.0204668     0.0601145      0.125824      0.160407      0.155307      0.111786     0.0406109    -0.0406109     -0.111786     -0.155307     -0.160407     -0.125824    -0.0601145     0.0204668     0.0959849      0.147758      0.162977      0.137878       0.07867  -1.58017e-08    -0.0786701     -0.137878     -0.162977     -0.147758    -0.0959849    -0.0204668     0.0601145      0.125824      0.160407      0.155307      0.111786     0.0406109    -0.0406109     -0.111786     -0.155307     -0.160407     -0.125824    -0.0601145     0.0204668     0.0959849      0.147758      0.162977      0.137878     0.0786701
